actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT04M24.00S,2024-01-16T02:03:58.3Z,3,REGULAR,substitution,in,[],1630567,,,1610612738,73,72,2024-01-16T02:06:23Z,4180000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M24.00S,2024-01-16T02:06:46.0Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,73,73,2024-01-16T02:06:46Z,4190000,False,,,0,,J. Tatum Free Throw 1 of 1 (15 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
425,PT04M06.00S,2024-01-16T02:07:09.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,8.623521681997373,44.85294117647059,1610612761,73,73,2024-01-16T02:07:23Z,4200000,False,26.0,29.0,1,left,MISS T. Young driving Hook - blocked,"[201152, 204001]",1610612761.0,TOR,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,Porzingis,204001.0,,,,,,,,,,,,
426,PT04M06.00S,2024-01-16T02:07:09.5Z,3,REGULAR,block,,[],204001,,,1610612761,73,73,2024-01-16T02:07:12Z,4210000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT04M02.00S,2024-01-16T02:07:13.5Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,73,73,2024-01-16T02:07:23Z,4220000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,425.0,3.0,2.0,1.0,,,,,,,,,,,,,,
428,PT04M01.00S,2024-01-16T02:07:14.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,11.908672798948752,20.098039215686274,1610612761,73,73,2024-01-16T02:07:46Z,4230000,False,150.0,59.0,1,left,MISS I. Quickley 16' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,16.09,Missed,,,,,,,,,,,,,,,,,,
429,PT03M58.00S,2024-01-16T02:07:17.6Z,3,REGULAR,rebound,offensive,[],201152,,,1610612761,73,73,2024-01-16T02:07:27Z,4240000,False,,,0,,T. Young REBOUND (Off:2 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,428.0,4.0,2.0,2.0,,,,,,,,,,,,,,
430,PT03M52.00S,2024-01-16T02:07:25.7Z,3,REGULAR,turnover,out-of-bounds,[],203471,,,1610612761,73,73,2024-01-16T02:07:33Z,4250000,False,,,0,,D. Schroder lost ball out-of-bounds TURNOVER (2 TO),[203471],1610612761.0,TOR,lost ball,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,,,,,,,202035.0,,,,
431,PT03M32.00S,2024-01-16T02:07:49.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,67.49342969776609,66.91176470588235,1610612738,73,73,2024-01-16T02:07:56Z,4260000,False,85.0,253.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
432,PT03M32.00S,2024-01-16T02:07:49.2Z,3,REGULAR,rebound,defensive,[],203471,,,1610612761,73,73,2024-01-16T02:08:40Z,4270000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,431.0,2.0,2.0,0.0,,,,,,,,,,,,,,
433,PT03M22.00S,2024-01-16T02:08:00.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,6.1268068331143235,49.01960784313725,1610612761,75,73,2024-01-16T02:08:04Z,4280000,False,5.0,5.0,1,left,P. Siakam cutting DUNK (13 PTS) (T. Young 7 AST),"[1627783, 201152]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,13.0,T. Young,201152.0,7.0,,,,,
435,PT03M11.00S,2024-01-16T02:08:13.5Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612738,75,73,2024-01-16T02:08:35Z,4300000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1627783, 204001]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Porzingis,204001.0
437,PT03M11.00S,2024-01-16T02:08:39.2Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,75,74,2024-01-16T02:08:39Z,4320000,False,,,0,,K. Porzingis Free Throw 1 of 2 (14 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
438,PT03M11.00S,2024-01-16T02:08:40.2Z,3,REGULAR,substitution,out,[],1630193,,,1610612738,75,74,2024-01-16T02:08:43Z,4330000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M11.00S,2024-01-16T02:08:40.2Z,3,REGULAR,substitution,in,[],1629667,,,1610612738,75,74,2024-01-16T02:08:43Z,4340000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M11.00S,2024-01-16T02:09:00.1Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,75,75,2024-01-16T02:09:00Z,4350000,False,,,0,,K. Porzingis Free Throw 2 of 2 (15 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
441,PT02M51.00S,2024-01-16T02:09:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,13.61695137976347,48.28431372549019,1610612761,75,75,2024-01-16T02:09:31Z,4360000,False,9.0,75.0,1,left,MISS J. McDaniels 7' driving floating Shot - blocked,"[1629667, 1628369]",1610612761.0,TOR,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,Tatum,1628369.0,,,,,,,,,,,,
442,PT02M51.00S,2024-01-16T02:09:21.9Z,3,REGULAR,block,,[],1628369,,,1610612761,75,75,2024-01-16T02:09:24Z,4370000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT02M48.00S,2024-01-16T02:09:24.9Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,75,75,2024-01-16T02:09:31Z,4380000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,,,
444,PT02M44.00S,2024-01-16T02:09:31.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612738,75,75,2024-01-16T02:09:36Z,4390000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630567, 1628369]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Tatum,1628369.0
446,PT02M44.00S,2024-01-16T02:09:52.1Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,75,76,2024-01-16T02:09:52Z,4410000,False,,,0,,J. Tatum Free Throw 1 of 2 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
447,PT02M44.00S,2024-01-16T02:09:52.8Z,3,REGULAR,substitution,out,[],204001,,,1610612738,75,76,2024-01-16T02:09:56Z,4420000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M44.00S,2024-01-16T02:09:52.8Z,3,REGULAR,substitution,in,[],201143,,,1610612738,75,76,2024-01-16T02:09:56Z,4430000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M44.00S,2024-01-16T02:10:16.5Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,75,77,2024-01-16T02:10:16Z,4440000,False,,,0,,J. Tatum Free Throw 2 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
450,PT02M22.00S,2024-01-16T02:10:43.2Z,3,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,75,77,2024-01-16T02:10:51Z,4450000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (3 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,3.0,,,,,,,204059.0,,,,
451,PT02M11.00S,2024-01-16T02:10:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,94.30026281208936,48.77450980392157,1610612738,75,79,2024-01-16T02:11:03Z,4460000,False,-6.0,1.0,1,right,J. Tatum driving Layup (19 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,,,,,,19.0,,,,,,,,
452,PT01M51.00S,2024-01-16T02:11:16.0Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,75,79,2024-01-16T02:11:20Z,4470000,False,,,0,,S. Barnes bad pass TURNOVER (4 TO),"[1630567, 201143]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,4.0,Horford,201143.0,,,,,,,,,
453,PT01M51.00S,2024-01-16T02:11:16.0Z,3,REGULAR,steal,,[],201143,,,1610612738,75,79,2024-01-16T02:11:18Z,4480000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
454,PT01M42.00S,2024-01-16T02:11:24.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201143,76.5604467805519,9.558823529411764,1610612738,75,79,2024-01-16T02:11:32Z,4490000,False,-202.0,168.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
455,PT01M39.00S,2024-01-16T02:11:27.5Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,75,79,2024-01-16T02:11:32Z,4500000,False,,,0,,S. Barnes REBOUND (Off:2 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,454.0,11.0,9.0,2.0,,,,,,,,,,,,,,
456,PT01M32.00S,2024-01-16T02:11:37.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612761,75,79,2024-01-16T02:11:46Z,4510000,False,,,0,,J. Tatum personal FOUL (1 PF) (McDaniels 2 FT),"[1628369, 1629667]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,McDaniels,1629667.0
458,PT01M32.00S,2024-01-16T02:12:01.5Z,3,REGULAR,freethrow,1 of 2,[],1629667,,,1610612761,75,79,2024-01-16T02:12:01Z,4530000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
459,PT01M32.00S,2024-01-16T02:12:01.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,75,79,2024-01-16T02:12:01Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,
460,PT01M32.00S,2024-01-16T02:12:02.3Z,3,REGULAR,substitution,out,[],201152,,,1610612761,75,79,2024-01-16T02:12:17Z,4550000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M32.00S,2024-01-16T02:12:02.3Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,75,79,2024-01-16T02:12:17Z,4560000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M32.00S,2024-01-16T02:12:02.3Z,3,REGULAR,substitution,out,[],201950,,,1610612761,75,79,2024-01-16T02:12:31Z,4570000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M32.00S,2024-01-16T02:12:02.3Z,3,REGULAR,substitution,in,[],1630573,,,1610612761,75,79,2024-01-16T02:12:31Z,4580000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M32.00S,2024-01-16T02:12:39.9Z,3,REGULAR,freethrow,2 of 2,[],1629667,,,1610612761,75,79,2024-01-16T02:12:40Z,4590000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT01M29.00S,2024-01-16T02:12:41.0Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,75,79,2024-01-16T02:12:41Z,4600000,False,,,0,,L. Kornet REBOUND (Off:0 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,464.0,3.0,3.0,0.0,,,,,,,,,,,,,,
466,PT01M08.00S,2024-01-16T02:13:02.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,93.64323258869908,49.754901960784316,1610612738,75,81,2024-01-16T02:13:07Z,4610000,False,-1.0,7.0,1,right,L. Kornet cutting DUNK (4 PTS) (J. Tatum 3 AST),"[1628436, 1628369]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,4.0,J. Tatum,1628369.0,3.0,,,,,
468,PT00M47.90S,2024-01-16T02:13:23.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,12.040078843626807,54.90196078431373,1610612761,75,81,2024-01-16T02:13:28Z,4630000,False,-25.0,61.0,1,left,MISS S. Barnes 6' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
469,PT00M45.40S,2024-01-16T02:13:25.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,75,81,2024-01-16T02:13:25Z,4640000,False,,,0,,A. Horford REBOUND (Off:2 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,468.0,7.0,5.0,2.0,,,,,,,,,,,,,,
470,PT00M32.50S,2024-01-16T02:13:38.2Z,3,REGULAR,3pt,Jump Shot,[],1630202,74.85216819973719,13.725490196078432,1610612738,75,84,2024-01-16T02:13:44Z,4650000,False,-181.0,184.0,1,right,P. Pritchard 25' 3PT  (3 PTS) (J. Tatum 4 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.83,Made,,,,,,,,,,3.0,J. Tatum,1628369.0,4.0,,,,,
472,PT00M25.20S,2024-01-16T02:13:53.0Z,3,REGULAR,3pt,Jump Shot,[],1628449,6.258212877792378,95.58823529411765,1610612761,75,84,2024-01-16T02:14:01Z,4670000,False,-228.0,6.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
473,PT00M22.40S,2024-01-16T02:13:55.8Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,75,84,2024-01-16T02:14:01Z,4680000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,472.0,3.0,3.0,0.0,,,,,,,,,,,,,,
474,PT00M02.10S,2024-01-16T02:14:16.0Z,3,REGULAR,3pt,Jump Shot,[],1628369,67.36202365308804,16.666666666666664,1610612738,75,84,2024-01-16T02:14:24Z,4690000,False,-167.0,254.0,1,right,MISS J. Tatum 30' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,30.41,Missed,,,,,,,,,,,,,,,,,,
475,PT00M02.10S,2024-01-16T02:14:16.0Z,3,REGULAR,rebound,defensive,[],203471,,,1610612761,75,84,2024-01-16T02:14:24Z,4700000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,,,
476,PT00M00.00S,2024-01-16T02:14:23.9Z,3,REGULAR,period,end,[],0,,,1610612761,75,84,2024-01-16T02:14:23Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-01-16T02:16:32.8Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,75,84,2024-01-16T02:16:51Z,4720000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-01-16T02:16:32.8Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612761,75,84,2024-01-16T02:16:51Z,4730000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-01-16T02:16:32.8Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612761,75,84,2024-01-16T02:16:51Z,4740000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-01-16T02:16:32.8Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612761,75,84,2024-01-16T02:16:51Z,4750000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-01-16T02:17:12.6Z,4,REGULAR,period,start,[],0,,,1610612738,75,84,2024-01-16T02:17:12Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M42.00S,2024-01-16T02:17:29.8Z,4,REGULAR,3pt,Jump Shot,[],1630202,86.15308804204993,95.83333333333334,1610612738,75,84,2024-01-16T02:17:37Z,4770000,False,229.0,78.0,1,right,MISS P. Pritchard 24' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
483,PT11M39.00S,2024-01-16T02:17:32.8Z,4,REGULAR,rebound,defensive,[],203471,,,1610612761,75,84,2024-01-16T02:17:37Z,4780000,False,,,0,,D. Schroder REBOUND (Off:0 Def:4),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,,,482.0,4.0,4.0,0.0,,,,,,,,,,,,,,
484,PT11M30.00S,2024-01-16T02:17:41.1Z,4,REGULAR,3pt,Jump Shot,[],1630567,10.5946123521682,95.58823529411765,1610612761,75,84,2024-01-16T02:17:46Z,4790000,False,-228.0,47.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
485,PT11M28.00S,2024-01-16T02:17:43.1Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,75,84,2024-01-16T02:17:46Z,4800000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,,,
486,PT11M16.00S,2024-01-16T02:17:56.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,69.72733245729303,9.558823529411764,1610612738,75,84,2024-01-16T02:18:01Z,4810000,False,-202.0,232.0,1,right,MISS D. White 30' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,30.78,Missed,,,,,,,,,,,,,,,,,,
487,PT11M13.00S,2024-01-16T02:17:59.2Z,4,REGULAR,rebound,defensive,[],203471,,,1610612761,75,84,2024-01-16T02:18:01Z,4820000,False,,,0,,D. Schroder REBOUND (Off:0 Def:5),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,486.0,5.0,5.0,0.0,,,,,,,,,,,,,,
488,PT11M07.00S,2024-01-16T02:18:07.3Z,4,REGULAR,violation,kicked ball,[],201143,,,1610612761,75,84,2024-01-16T02:18:18Z,4830000,False,,,0,,A. Horford kicked ball VIOLATION,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,202035.0,,,,
489,PT10M52.00S,2024-01-16T02:18:39.2Z,4,REGULAR,3pt,Jump Shot,[],1628449,5.732588699080158,94.6078431372549,1610612761,75,84,2024-01-16T02:18:43Z,4840000,False,-223.0,1.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
490,PT10M48.00S,2024-01-16T02:18:43.2Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,75,84,2024-01-16T02:18:43Z,4850000,False,,,0,,A. Horford REBOUND (Off:2 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,489.0,8.0,6.0,2.0,,,,,,,,,,,,,,
491,PT10M43.00S,2024-01-16T02:18:51.9Z,4,REGULAR,foul,personal,['2freethrow'],203471,,,1610612738,75,84,2024-01-16T02:19:25Z,4860000,False,,,0,,D. Schroder shooting personal FOUL (3 PF) (White 2 FT),"[203471, 1628401]",1610612761.0,TOR,shooting,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203054.0,3.0,0.0,White,1628401.0
493,PT10M43.00S,2024-01-16T02:19:26.3Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,75,85,2024-01-16T02:19:26Z,4880000,False,,,0,,D. White Free Throw 1 of 2 (13 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
494,PT10M43.00S,2024-01-16T02:19:26.9Z,4,REGULAR,substitution,out,[],1629667,,,1610612738,75,85,2024-01-16T02:19:30Z,4890000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M43.00S,2024-01-16T02:19:26.9Z,4,REGULAR,substitution,in,[],1630193,,,1610612738,75,85,2024-01-16T02:19:30Z,4900000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M43.00S,2024-01-16T02:19:44.3Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,75,86,2024-01-16T02:19:44Z,4910000,False,,,0,,D. White Free Throw 2 of 2 (14 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
497,PT10M31.00S,2024-01-16T02:20:04.7Z,4,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612761,75,86,2024-01-16T02:20:10Z,4920000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Quickley 2 FT),"[1630202, 1630193]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Quickley,1630193.0
499,PT10M31.00S,2024-01-16T02:20:29.1Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,76,86,2024-01-16T02:20:29Z,4940000,False,,,0,,I. Quickley Free Throw 1 of 2 (19 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
500,PT10M31.00S,2024-01-16T02:20:48.7Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,76,86,2024-01-16T02:20:48Z,4950000,False,,,0,,MISS I. Quickley Free Throw 2 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
501,PT10M29.00S,2024-01-16T02:20:49.7Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,76,86,2024-01-16T02:20:49Z,4960000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,500.0,4.0,4.0,0.0,,,,,,,,,,,,,,
502,PT10M14.00S,2024-01-16T02:21:05.1Z,4,REGULAR,3pt,Jump Shot,[],1630202,76.69185282522996,12.5,1610612738,76,86,2024-01-16T02:21:11Z,4970000,False,-188.0,167.0,1,right,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
503,PT10M10.00S,2024-01-16T02:21:09.1Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,76,86,2024-01-16T02:21:11Z,4980000,False,,,0,,S. Barnes REBOUND (Off:2 Def:10),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,502.0,12.0,10.0,2.0,,,,,,,,,,,,,,
