actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
346,PT11M30.00S,2024-03-31T23:23:38.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,55,71,2024-03-31T23:23:38Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,345.0,,,,,,,,,,,,,,,,,
347,PT11M30.00S,2024-03-31T23:23:51.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641711,,,1610612761,56,71,2024-03-31T23:23:51Z,3430000,False,,,0,,G. Dick Free Throw 2 of 2 (6 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
348,PT11M17.00S,2024-03-31T23:24:08.5Z,3,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612755,56,71,2024-03-31T23:24:16Z,3440000,False,,,0,,B. Brown shooting personal FOUL (3 PF) (Bamba 2 FT),"[1628971, 1628964]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,,,,,,3.0,0.0,Bamba,1628964.0
350,PT11M17.00S,2024-03-31T23:24:50.3Z,3,REGULAR,freethrow,1 of 2,[],1628964,,,1610612755,56,72,2024-03-31T23:24:50Z,3460000,False,,,0,,M. Bamba Free Throw 1 of 2 (3 PTS),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
351,PT11M17.00S,2024-03-31T23:25:06.6Z,3,REGULAR,freethrow,2 of 2,[],1628964,,,1610612755,56,73,2024-03-31T23:25:06Z,3470000,False,,,0,,M. Bamba Free Throw 2 of 2 (4 PTS),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
352,PT11M10.00S,2024-03-31T23:25:15.6Z,3,REGULAR,foul,personal,['3freethrow'],200768,,,1610612761,56,73,2024-03-31T23:25:27Z,3480000,False,,,0,,K. Lowry shooting personal FOUL (3 PF) (Dick 3 FT),"[200768, 1641711]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,,,,,,3.0,0.0,Dick,1641711.0
354,PT11M10.00S,2024-03-31T23:25:44.2Z,3,REGULAR,freethrow,1 of 3,[],1641711,,,1610612761,57,73,2024-03-31T23:25:44Z,3500000,False,,,0,,G. Dick Free Throw 1 of 3 (7 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
355,PT11M10.00S,2024-03-31T23:25:53.8Z,3,REGULAR,freethrow,2 of 3,[],1641711,,,1610612761,58,73,2024-03-31T23:25:53Z,3510000,False,,,0,,G. Dick Free Throw 2 of 3 (8 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
356,PT11M10.00S,2024-03-31T23:26:06.0Z,3,REGULAR,freethrow,3 of 3,[],1641711,,,1610612761,59,73,2024-03-31T23:26:06Z,3520000,False,,,0,,G. Dick Free Throw 3 of 3 (9 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
357,PT10M56.00S,2024-03-31T23:26:21.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,66.70499342969777,38.72549019607843,1610612755,59,76,2024-03-31T23:26:25Z,3530000,False,-56.0,260.0,1,right,K. Oubre Jr. 26' 3PT pullup (21 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.65,Made,,,,,21.0,,,,,,,,,,,,,
358,PT10M46.00S,2024-03-31T23:26:31.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,26.10052562417871,18.137254901960784,1610612761,62,76,2024-03-31T23:26:36Z,3540000,False,159.0,193.0,1,left,G. Trent Jr. 25' 3PT step back (14 PTS) (K. Olynyk 5 AST),"[1629018, 203482]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,14.0,K. Olynyk,203482.0,5.0,,,,,,,,,,
360,PT10M26.00S,2024-03-31T23:26:50.8Z,3,REGULAR,3pt,Jump Shot,[],200768,96.00854139290408,2.696078431372549,1610612755,62,76,2024-03-31T23:26:55Z,3560000,False,-237.0,-15.0,1,right,MISS K. Lowry 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
361,PT10M24.00S,2024-03-31T23:26:52.8Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,62,76,2024-03-31T23:26:55Z,3570000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,360.0,1.0,1.0,0.0,,,,,,,,,,,,,,
362,PT10M16.00S,2024-03-31T23:27:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,11.908672798948752,54.166666666666664,1610612761,64,76,2024-03-31T23:27:06Z,3580000,False,-21.0,59.0,1,left,G. Trent Jr. 6' driving floating Jump Shot (16 PTS) (B. Brown 3 AST),"[1629018, 1628971]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,,,,,16.0,B. Brown,1628971.0,3.0,,,,,,,,,,
364,PT09M58.00S,2024-03-31T23:27:18.6Z,3,REGULAR,3pt,Jump Shot,[],1628964,94.56307490144546,95.34313725490196,1610612755,64,76,2024-03-31T23:27:23Z,3600000,False,227.0,-1.0,1,right,MISS M. Bamba 3PT,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
365,PT09M56.00S,2024-03-31T23:27:20.6Z,3,REGULAR,rebound,offensive,[],200768,,,1610612755,64,76,2024-03-31T23:27:23Z,3610000,False,,,0,,K. Lowry REBOUND (Off:1 Def:0),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,364.0,1.0,0.0,1.0,,,,,,,,,,,,,,
366,PT09M54.00S,2024-03-31T23:27:23.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,70.90998685939553,22.058823529411764,1610612755,64,79,2024-03-31T23:27:28Z,3620000,False,-140.0,221.0,1,right,K. Oubre Jr. 26' 3PT pullup (24 PTS) (K. Lowry 6 AST),"[1626162, 200768]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,24.0,K. Lowry,200768.0,6.0,,,,,,,,,,
368,PT09M35.00S,2024-03-31T23:27:43.1Z,3,REGULAR,turnover,lost ball,[],1641711,,,1610612761,64,79,2024-03-31T23:27:47Z,3640000,False,,,0,,G. Dick lost ball TURNOVER (2 TO),"[1641711, 1626162]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,Oubre Jr.,1626162.0,,,,
369,PT09M35.00S,2024-03-31T23:27:43.1Z,3,REGULAR,steal,,[],1626162,,,1610612755,64,79,2024-03-31T23:30:37Z,3650000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
370,PT09M26.00S,2024-03-31T23:27:52.0Z,3,REGULAR,turnover,bad pass,[],1626166,,,1610612755,64,79,2024-03-31T23:27:57Z,3660000,False,,,0,,C. Payne bad pass TURNOVER (2 TO),"[1626166, 203482]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,Olynyk,203482.0,,,,
371,PT09M26.00S,2024-03-31T23:27:52.0Z,3,REGULAR,steal,,[],203482,,,1610612761,64,79,2024-03-31T23:27:54Z,3670000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
372,PT09M22.00S,2024-03-31T23:27:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631241,6.1268068331143235,47.05882352941176,1610612761,64,79,2024-03-31T23:28:07Z,3680000,False,15.0,5.0,1,left,MISS J. Freeman-Liberty running Layup - blocked,"[1631241, 1626162]",1610612761.0,TOR,running,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,Oubre Jr.,1626162.0,,,,,,
373,PT09M22.00S,2024-03-31T23:27:56.0Z,3,REGULAR,block,,[],1626162,,,1610612761,64,79,2024-03-31T23:27:59Z,3690000,False,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT09M22.00S,2024-03-31T23:27:56.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,64,79,2024-03-31T23:28:07Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,372.0,,,,,,,,,,,,,,,,,
377,PT09M16.00S,2024-03-31T23:28:42.0Z,3,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612761,64,79,2024-03-31T23:28:50Z,3730000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Dick 2 FT),"[1628964, 1641711]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,,1.0,0.0,Dick,1641711.0
379,PT09M16.00S,2024-03-31T23:29:02.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641711,,,1610612761,65,79,2024-03-31T23:29:02Z,3750000,False,,,0,,G. Dick Free Throw 1 of 2 (10 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
380,PT09M16.00S,2024-03-31T23:29:02.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641711,,,1610612761,65,79,2024-03-31T23:29:16Z,3760000,False,,,0,,MISS G. Dick Free Throw 2 of 2,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT09M14.00S,2024-03-31T23:29:04.3Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612755,65,79,2024-03-31T23:29:16Z,3770000,False,,,0,,M. Bamba REBOUND (Off:0 Def:4),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,
382,PT09M04.00S,2024-03-31T23:29:24.2Z,3,REGULAR,3pt,Jump Shot,[],1626162,66.70499342969777,30.14705882352941,1610612755,65,82,2024-03-31T23:29:28Z,3780000,False,-99.0,260.0,1,right,K. Oubre Jr. 27' 3PT pullup (27 PTS) (M. Bamba 1 AST),"[1626162, 1628964]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,27.88,Made,,,,,27.0,M. Bamba,1628964.0,1.0,,,,,,,,,,
384,PT08M50.00S,2024-03-31T23:29:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.995400788436268,49.754901960784316,1610612761,67,82,2024-03-31T23:29:42Z,3800000,False,1.0,4.0,1,left,K. Olynyk reverse Layup (10 PTS),[203482],1610612761.0,TOR,reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,10.0,,,,,,,,,,,,,
385,PT08M35.00S,2024-03-31T23:29:54.3Z,3,REGULAR,foul,personal,['3freethrow'],1629018,,,1610612755,67,82,2024-03-31T23:30:06Z,3810000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Oubre Jr. 3 FT),"[1629018, 1626162]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1199.0,,,,,,1.0,0.0,Oubre Jr.,1626162.0
387,PT08M35.00S,2024-03-31T23:30:22.1Z,3,REGULAR,freethrow,1 of 3,[],1626162,,,1610612755,67,83,2024-03-31T23:30:22Z,3830000,False,,,0,,K. Oubre Jr. Free Throw 1 of 3 (28 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
388,PT08M35.00S,2024-03-31T23:30:41.2Z,3,REGULAR,freethrow,2 of 3,[],1626162,,,1610612755,67,84,2024-03-31T23:30:41Z,3840000,False,,,0,,K. Oubre Jr. Free Throw 2 of 3 (29 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
389,PT08M35.00S,2024-03-31T23:30:41.9Z,3,REGULAR,substitution,out,[],1641711,,,1610612755,67,84,2024-03-31T23:30:45Z,3850000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M35.00S,2024-03-31T23:30:41.9Z,3,REGULAR,substitution,in,[],1629670,,,1610612755,67,84,2024-03-31T23:30:45Z,3860000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M35.00S,2024-03-31T23:31:06.7Z,3,REGULAR,freethrow,3 of 3,[],1626162,,,1610612755,67,85,2024-03-31T23:31:06Z,3870000,False,,,0,,K. Oubre Jr. Free Throw 3 of 3 (30 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
392,PT08M13.00S,2024-03-31T23:31:29.6Z,3,REGULAR,3pt,Jump Shot,[],1628971,7.30946123521682,4.411764705882353,1610612761,67,85,2024-03-31T23:31:35Z,3880000,False,228.0,16.0,1,left,MISS B. Brown 3PT,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
393,PT08M10.00S,2024-03-31T23:31:32.6Z,3,REGULAR,rebound,offensive,[],203482,,,1610612761,67,85,2024-03-31T23:31:35Z,3890000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,392.0,2.0,1.0,1.0,,,,,,,,,,,,,,
394,PT08M10.00S,2024-03-31T23:31:37.9Z,3,REGULAR,turnover,traveling,[],203482,,,1610612761,67,85,2024-03-31T23:31:42Z,3900000,False,,,0,,K. Olynyk traveling TURNOVER (5 TO),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1199.0,5.0,,,,,,,,
395,PT07M58.00S,2024-03-31T23:31:52.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626166,87.07293035479631,40.68627450980392,1610612755,67,85,2024-03-31T23:31:57Z,3910000,False,-47.0,69.0,1,right,MISS C. Payne 8' driving floating Shot,[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,8.33,Missed,,,,,,,,,,,,,,,,,,
396,PT07M56.00S,2024-03-31T23:31:54.8Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,67,85,2024-03-31T23:31:54Z,3920000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,
397,PT07M49.00S,2024-03-31T23:32:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,12.302890932982917,54.41176470588235,1610612761,67,85,2024-03-31T23:32:11Z,3930000,False,-22.0,63.0,1,left,MISS G. Trent Jr. 6' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
398,PT07M49.00S,2024-03-31T23:32:04.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,67,85,2024-03-31T23:32:04Z,3940000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,397.0,,,,,,,,,,,,,,,,,
400,PT07M44.00S,2024-03-31T23:32:36.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,13.61695137976347,1.2254901960784315,1610612761,67,85,2024-03-31T23:33:11Z,3960000,False,244.0,75.0,1,left,MISS G. Trent Jr. 25' step back 3PT - blocked,"[1629018, 1628964]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,25.53,Missed,,,,,,,,,,,Bamba,1628964.0,,,,,,
401,PT07M44.00S,2024-03-31T23:32:36.5Z,3,REGULAR,block,,[],1628964,,,1610612761,67,85,2024-03-31T23:32:39Z,3970000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
402,PT07M40.00S,2024-03-31T23:32:40.5Z,3,REGULAR,rebound,offensive,[],203482,,,1610612761,67,85,2024-03-31T23:32:41Z,3980000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,400.0,3.0,1.0,2.0,,,,,,,,,,,,,,
403,PT07M40.00S,2024-03-31T23:32:41.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,6.915243101182654,49.01960784313725,1610612761,69,85,2024-03-31T23:33:04Z,3990000,False,5.0,13.0,1,left,K. Olynyk putback Layup (12 PTS),[203482],1610612761.0,TOR,putback,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,12.0,,,,,,,,,,,,,
404,PT07M40.00S,2024-03-31T23:32:45.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,69,85,2024-03-31T23:32:54Z,4000000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,
405,PT07M18.00S,2024-03-31T23:33:11.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,72.88107752956637,84.55882352941177,1610612755,69,85,2024-03-31T23:33:15Z,4010000,False,173.0,202.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
406,PT07M16.00S,2024-03-31T23:33:13.5Z,3,REGULAR,rebound,defensive,[],203482,,,1610612761,69,85,2024-03-31T23:33:15Z,4020000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:2),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,405.0,4.0,2.0,2.0,,,,,,,,,,,,,,
407,PT07M10.00S,2024-03-31T23:33:20.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,11.777266754270697,1.2254901960784315,1610612761,72,85,2024-03-31T23:33:26Z,4030000,False,244.0,58.0,1,left,J. Nwora 25' 3PT running (10 PTS) (B. Brown 4 AST),"[1629670, 1628971]",1610612761.0,TOR,running,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,25.07,Made,,,,,10.0,B. Brown,1628971.0,4.0,,,,,,,,,,
409,PT07M07.00S,2024-03-31T23:33:27.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,72,85,2024-03-31T23:33:27Z,4050000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M07.00S,2024-03-31T23:35:26.5Z,3,REGULAR,substitution,out,[],1628964,,,1610612755,72,85,2024-03-31T23:36:11Z,4060000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M07.00S,2024-03-31T23:35:26.5Z,3,REGULAR,substitution,out,[],202699,,,1610612755,72,85,2024-03-31T23:36:11Z,4070000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M07.00S,2024-03-31T23:35:26.5Z,3,REGULAR,substitution,out,[],1626166,,,1610612755,72,85,2024-03-31T23:36:11Z,4080000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M07.00S,2024-03-31T23:35:26.5Z,3,REGULAR,substitution,in,[],201587,,,1610612755,72,85,2024-03-31T23:36:11Z,4090000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M07.00S,2024-03-31T23:35:26.5Z,3,REGULAR,substitution,in,[],1630194,,,1610612755,72,85,2024-03-31T23:36:11Z,4100000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M07.00S,2024-03-31T23:35:26.5Z,3,REGULAR,substitution,in,[],1627741,,,1610612755,72,85,2024-03-31T23:36:11Z,4110000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M49.00S,2024-03-31T23:36:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,86.28449408672799,47.05882352941176,1610612755,72,87,2024-03-31T23:36:46Z,4120000,False,-15.0,76.0,1,right,K. Lowry 7' pullup Jump Shot (8 PTS),[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,,,,,8.0,,,,,,,,,,,,,
417,PT06M34.00S,2024-03-31T23:36:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,11.777266754270697,54.90196078431373,1610612761,74,87,2024-03-31T23:37:05Z,4130000,False,-25.0,58.0,1,left,B. Brown 6' floating Jump Shot (13 PTS) (K. Olynyk 6 AST),"[1628971, 203482]",1610612761.0,TOR,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,13.0,K. Olynyk,203482.0,6.0,,,,,,,,,,
419,PT06M11.00S,2024-03-31T23:37:22.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,89.96386333771353,56.61764705882353,1610612755,74,87,2024-03-31T23:37:27Z,4150000,False,33.0,42.0,1,right,MISS P. Reed turnaround bank Hook,[1630194],1610612755.0,PHI,turnaround bank,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
420,PT06M08.00S,2024-03-31T23:37:25.3Z,3,REGULAR,rebound,offensive,[],201587,,,1610612755,74,87,2024-03-31T23:37:27Z,4160000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,419.0,2.0,1.0,1.0,,,,,,,,,,,,,,
421,PT06M08.00S,2024-03-31T23:37:25.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201587,94.40999984741211,50.0,1610612755,74,89,2024-03-31T23:37:25Z,4170000,False,0.0,0.0,1,right,N. Batum tip Layup (10 PTS),[201587],1610612755.0,PHI,tip,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,10.0,,,,,,,,,,,,,
422,PT06M00.00S,2024-03-31T23:37:33.2Z,3,REGULAR,3pt,Jump Shot,[],1631241,31.882391590013142,71.32352941176471,1610612761,74,89,2024-03-31T23:38:44Z,4180000,False,-107.0,247.0,1,left,MISS J. Freeman-Liberty 26' step back 3PT,[1631241],1610612761.0,TOR,step back,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
423,PT05M56.00S,2024-03-31T23:37:37.2Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,74,89,2024-03-31T23:37:38Z,4190000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,422.0,3.0,2.0,1.0,,,,,,,,,,,,,,
424,PT05M36.00S,2024-03-31T23:37:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,92.59198423127464,54.41176470588235,1610612755,74,91,2024-03-31T23:38:02Z,4200000,False,22.0,17.0,1,right,B. Hield driving finger roll Layup (13 PTS) (K. Lowry 7 AST),"[1627741, 200768]",1610612755.0,PHI,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,13.0,K. Lowry,200768.0,7.0,,,,,,,,,,
426,PT05M18.00S,2024-03-31T23:38:14.3Z,3,REGULAR,2pt,Jump Shot,[],1628971,13.354139290407357,23.284313725490197,1610612761,76,91,2024-03-31T23:38:19Z,4220000,False,134.0,73.0,1,left,B. Brown 15' pullup Jump Shot (15 PTS) (K. Olynyk 7 AST),"[1628971, 203482]",1610612761.0,TOR,pullup,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,15.22,Made,,,,,15.0,K. Olynyk,203482.0,7.0,,,,,,,,,,
428,PT05M10.00S,2024-03-31T23:38:23.3Z,3,REGULAR,turnover,bad pass,[],1626162,,,1610612755,76,91,2024-03-31T23:38:27Z,4240000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (2 TO),"[1626162, 203482]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,Olynyk,203482.0,,,,
