actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
257,PT07M22.00S,2023-10-26T00:24:57.2Z,2,REGULAR,rebound,offensive,[],1630162,,,1610612750,36,37,2023-10-26T00:27:02Z,2540000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,256.0,5.0,4.0,1.0,,,,,,,,,,,,,,
258,PT07M22.00S,2023-10-26T00:25:02.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,10.068988173455978,49.26470588235294,1610612750,36,37,2023-10-26T00:25:17Z,2550000,False,4.0,42.0,1,left,MISS A. Edwards Layup - blocked,"[1630162, 1629018]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,Trent Jr.,1629018.0
259,PT07M22.00S,2023-10-26T00:25:02.0Z,2,REGULAR,block,,[],1629018,,,1610612750,36,37,2023-10-26T00:27:42Z,2560000,False,,,0,,G. Trent Jr. BLOCK (1 BLK),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT07M22.00S,2023-10-26T00:25:02.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,36,37,2023-10-26T00:25:17Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,258.0,,,,,,,,,,,,,,,,,
262,PT07M12.00S,2023-10-26T00:25:17.7Z,2,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,36,37,2023-10-26T00:28:16Z,2590000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202035.0,1.0,,,,,,,,
263,PT07M12.00S,2023-10-26T00:25:21.5Z,2,REGULAR,substitution,out,[],203937,,,1610612750,36,37,2023-10-26T00:25:25Z,2600000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M12.00S,2023-10-26T00:25:21.5Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,36,37,2023-10-26T00:25:25Z,2610000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M03.00S,2023-10-26T00:25:43.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,29.38567674113009,74.50980392156863,1610612750,36,37,2023-10-26T00:25:48Z,2620000,False,-123.0,224.0,1,left,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
266,PT07M02.00S,2023-10-26T00:25:44.5Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,36,37,2023-10-26T00:25:48Z,2630000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,,
267,PT06M58.00S,2023-10-26T00:25:51.4Z,2,REGULAR,foul,personal,[],1629638,,,1610612761,36,37,2023-10-26T00:26:12Z,2640000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1641711]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,1.0,0.0,Dick,1641711.0,,
269,PT06M58.00S,2023-10-26T00:26:02.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,36,37,2023-10-26T00:26:02Z,2660000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M58.00S,2023-10-26T00:26:11.4Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,36,37,2023-10-26T00:28:38Z,2670000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M58.00S,2023-10-26T00:26:11.4Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,36,37,2023-10-26T00:28:38Z,2680000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M58.00S,2023-10-26T00:26:11.4Z,2,REGULAR,substitution,in,[],203471,,,1610612761,36,37,2023-10-26T00:28:38Z,2690000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M58.00S,2023-10-26T00:26:11.4Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,36,37,2023-10-26T00:28:38Z,2700000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M50.00S,2023-10-26T00:29:00.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.94809461235218,39.705882352941174,1610612761,36,37,2023-10-26T00:29:07Z,2710000,False,-51.0,117.0,1,right,MISS P. Siakam 12' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.8,Missed,,,,,,,,,,,,,,,,,,
275,PT06M45.00S,2023-10-26T00:29:05.0Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,36,37,2023-10-26T00:29:07Z,2720000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,274.0,5.0,2.0,3.0,,,,,,,,,,,,,,
276,PT06M45.00S,2023-10-26T00:29:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,38,37,2023-10-26T00:29:04Z,2730000,False,0.0,0.0,1,right,J. Poeltl putback Layup (5 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
277,PT06M26.00S,2023-10-26T00:29:24.1Z,2,REGULAR,2pt,Jump Shot,[],1629638,8.623521681997373,18.872549019607842,1610612750,38,39,2023-10-26T00:29:29Z,2740000,False,156.0,29.0,1,left,N. Alexander-Walker 15' pullup bank Jump Shot (2 PTS) (M. Conley 1 AST),"[1629638, 201144]",1610612750.0,MIN,pullup bank,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,15.82,Made,,,,,2.0,M. Conley,201144.0,1.0,,,,,,,,,,
279,PT06M12.00S,2023-10-26T00:29:37.8Z,2,REGULAR,2pt,Jump Shot,[],203471,78.13731931668858,26.47058823529412,1610612761,38,39,2023-10-26T00:29:42Z,2760000,False,-118.0,153.0,1,right,MISS D. Schroder 19' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,19.3,Missed,,,,,,,,,,,,,,,,,,
280,PT06M09.00S,2023-10-26T00:29:40.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,38,39,2023-10-26T00:29:42Z,2770000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,,,
281,PT05M59.00S,2023-10-26T00:29:51.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,3.7614980289093296,97.05882352941177,1610612750,38,39,2023-10-26T00:30:03Z,2780000,False,-235.0,-17.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
282,PT05M57.00S,2023-10-26T00:29:56.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,38,39,2023-10-26T00:29:56Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,281.0,,,,,,,,,,,,,,,,,
284,PT05M57.00S,2023-10-26T00:29:58.5Z,2,REGULAR,substitution,out,[],1627751,,,1610612750,38,39,2023-10-26T00:30:12Z,2810000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M57.00S,2023-10-26T00:29:58.5Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,38,39,2023-10-26T00:30:12Z,2820000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M57.00S,2023-10-26T00:29:58.5Z,2,REGULAR,substitution,in,[],1630173,,,1610612750,38,39,2023-10-26T00:30:12Z,2830000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M57.00S,2023-10-26T00:29:58.5Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,38,39,2023-10-26T00:30:12Z,2840000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M49.00S,2023-10-26T00:30:36.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,7.703679369250986,70.58823529411765,1610612750,38,39,2023-10-26T00:30:41Z,2850000,False,-103.0,20.0,1,left,MISS A. Edwards 10' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,10.48,Missed,,,,,,,,,,,,,,,,,,
289,PT05M47.00S,2023-10-26T00:30:37.8Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,38,39,2023-10-26T00:30:37Z,2860000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,288.0,3.0,3.0,0.0,,,,,,,,,,,,,,
290,PT05M42.00S,2023-10-26T00:30:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628384,93.77463863337714,49.50980392156863,1610612761,40,39,2023-10-26T00:30:51Z,2870000,False,-2.0,6.0,1,right,O. Anunoby running finger roll Layup (10 PTS) (D. Schroder 2 AST),"[1628384, 203471]",1610612761.0,TOR,running finger roll,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,10.0,D. Schroder,203471.0,2.0,,,,,,,,,,
292,PT05M28.00S,2023-10-26T00:31:00.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612750,40,39,2023-10-26T00:31:09Z,2890000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Gobert 2 FT),"[1627783, 203497]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,2.0,0.0,Gobert,203497.0,,
294,PT05M28.00S,2023-10-26T00:31:32.5Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,40,39,2023-10-26T00:32:01Z,2910000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT05M28.00S,2023-10-26T00:31:32.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,40,39,2023-10-26T00:32:01Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,
296,PT05M28.00S,2023-10-26T00:31:32.5Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,40,39,2023-10-26T00:32:01Z,2930000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
297,PT05M26.00S,2023-10-26T00:31:34.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,40,39,2023-10-26T00:32:01Z,2940000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,296.0,3.0,3.0,0.0,,,,,,,,,,,,,,
298,PT05M16.00S,2023-10-26T00:32:05.4Z,2,REGULAR,3pt,Jump Shot,[],1628384,69.46452036793693,19.607843137254903,1610612761,43,39,2023-10-26T00:32:11Z,2950000,False,-152.0,235.0,1,right,O. Anunoby 27' 3PT step back (13 PTS) (D. Schroder 3 AST),"[1628384, 203471]",1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,27.95,Made,,,,,13.0,D. Schroder,203471.0,3.0,,,,,,,,,,
300,PT04M53.00S,2023-10-26T00:32:27.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,24.392247043363994,10.294117647058822,1610612750,43,39,2023-10-26T00:32:33Z,2970000,False,199.0,177.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
301,PT04M49.00S,2023-10-26T00:32:31.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,43,39,2023-10-26T00:32:33Z,2980000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,300.0,8.0,4.0,4.0,,,,,,,,,,,,,,
302,PT04M49.00S,2023-10-26T00:32:32.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612750,43,41,2023-10-26T00:32:32Z,2990000,False,0.0,0.0,1,left,R. Gobert putback Layup (9 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,9.0,,,,,,,,,,,,,
303,PT04M36.00S,2023-10-26T00:32:48.0Z,2,REGULAR,foul,personal,[],1629638,,,1610612761,43,41,2023-10-26T00:33:05Z,3000000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 203471]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,2.0,0.0,Schroder,203471.0,,
305,PT04M36.00S,2023-10-26T00:32:54.3Z,2,REGULAR,substitution,out,[],1628384,,,1610612761,43,41,2023-10-26T00:33:05Z,3020000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M36.00S,2023-10-26T00:32:54.3Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,43,41,2023-10-26T00:33:05Z,3030000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M36.00S,2023-10-26T00:32:54.3Z,2,REGULAR,substitution,out,[],1629018,,,1610612761,43,41,2023-10-26T00:33:15Z,3040000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M36.00S,2023-10-26T00:32:54.3Z,2,REGULAR,substitution,in,[],1629667,,,1610612761,43,41,2023-10-26T00:33:15Z,3050000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M32.00S,2023-10-26T00:33:28.1Z,2,REGULAR,2pt,Jump Shot,[],1627783,93.11760840998686,67.40196078431373,1610612761,43,41,2023-10-26T00:33:34Z,3060000,False,87.0,12.0,1,right,MISS P. Siakam 8' floating Shot,[1627783],1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,8.79,Missed,,,,,,,,,,,,,,,,,,
310,PT04M28.00S,2023-10-26T00:33:32.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,43,41,2023-10-26T00:33:34Z,3070000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,309.0,4.0,3.0,1.0,,,,,,,,,,,,,,
311,PT04M28.00S,2023-10-26T00:33:31.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630173,94.40999984741211,50.0,1610612761,45,41,2023-10-26T00:33:31Z,3080000,False,0.0,0.0,1,right,P. Achiuwa putback DUNK (8 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
312,PT04M12.00S,2023-10-26T00:33:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.178055190538765,44.6078431372549,1610612750,45,41,2023-10-26T00:33:54Z,3090000,False,27.0,15.0,1,left,MISS K. Towns cutting Layup - blocked,"[1626157, 1630567]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
313,PT04M12.00S,2023-10-26T00:33:47.5Z,2,REGULAR,block,,[],1630567,,,1610612750,45,41,2023-10-26T00:37:50Z,3100000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT04M10.00S,2023-10-26T00:33:49.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,45,41,2023-10-26T00:35:29Z,3110000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,312.0,3.0,2.0,1.0,,,,,,,,,,,,,,
315,PT04M05.00S,2023-10-26T00:33:55.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203471,91.40932982917214,97.05882352941177,1610612761,48,41,2023-10-26T00:34:02Z,3120000,False,235.0,28.0,1,right,D. Schroder 3PT step back (10 PTS) (J. McDaniels 1 AST),"[203471, 1629667]",1610612761.0,TOR,step back,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,10.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,
317,PT04M03.00S,2023-10-26T00:34:02.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,48,41,2023-10-26T00:34:02Z,3140000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT04M03.00S,2023-10-26T00:34:05.2Z,2,REGULAR,substitution,out,[],203497,,,1610612750,48,41,2023-10-26T00:36:48Z,3150000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT04M03.00S,2023-10-26T00:34:05.2Z,2,REGULAR,substitution,in,[],203937,,,1610612750,48,41,2023-10-26T00:36:48Z,3160000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M53.00S,2023-10-26T00:37:02.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612750,48,41,2023-10-26T00:37:10Z,3170000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630567, 1630162]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628171.0,,,,1.0,0.0,Edwards,1630162.0,,
322,PT03M53.00S,2023-10-26T00:37:28.6Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,48,42,2023-10-26T00:37:28Z,3190000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
323,PT03M53.00S,2023-10-26T00:37:38.8Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,48,43,2023-10-26T00:37:38Z,3200000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
324,PT03M39.00S,2023-10-26T00:37:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.01511169513797,51.9607843137255,1610612761,48,43,2023-10-26T00:38:02Z,3210000,False,10.0,32.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1626157]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
325,PT03M39.00S,2023-10-26T00:37:56.4Z,2,REGULAR,block,,[],1626157,,,1610612761,48,43,2023-10-26T00:37:58Z,3220000,False,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT03M39.00S,2023-10-26T00:37:56.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,48,43,2023-10-26T00:38:02Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,324.0,,,,,,,,,,,,,,,,,
328,PT03M34.00S,2023-10-26T00:38:18.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203471,74.58935611038108,12.254901960784313,1610612761,48,43,2023-10-26T00:38:23Z,3250000,False,-189.0,186.0,1,right,MISS D. Schroder 26' 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
329,PT03M31.00S,2023-10-26T00:38:21.1Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,48,43,2023-10-26T00:38:23Z,3260000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,328.0,3.0,3.0,0.0,,,,,,,,,,,,,,
330,PT03M21.00S,2023-10-26T00:38:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,9.806176084099869,50.73529411764706,1610612750,48,43,2023-10-26T00:38:35Z,3270000,False,-4.0,40.0,1,left,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
331,PT03M20.00S,2023-10-26T00:38:32.2Z,2,REGULAR,rebound,offensive,[],1630162,,,1610612750,48,43,2023-10-26T00:38:32Z,3280000,False,,,0,,A. Edwards REBOUND (Off:2 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,330.0,6.0,4.0,2.0,,,,,,,,,,,,,,
332,PT03M17.00S,2023-10-26T00:38:35.1Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,48,43,2023-10-26T00:38:41Z,3290000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1629667]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,McDaniels,1629667.0,,,,,,
333,PT03M17.00S,2023-10-26T00:38:35.1Z,2,REGULAR,steal,,[],1629667,,,1610612761,48,43,2023-10-26T00:40:11Z,3300000,False,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT03M12.00S,2023-10-26T00:38:40.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629667,80.76544021024968,94.6078431372549,1610612761,48,43,2023-10-26T00:38:50Z,3310000,False,223.0,128.0,1,right,MISS J. McDaniels 25' running 3PT,[1629667],1610612761.0,TOR,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
335,PT03M06.00S,2023-10-26T00:38:46.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,48,43,2023-10-26T00:38:50Z,3320000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,334.0,5.0,3.0,2.0,,,,,,,,,,,,,,
336,PT03M06.00S,2023-10-26T00:38:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,94.40999984741211,50.0,1610612761,48,43,2023-10-26T00:38:45Z,3330000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
337,PT03M05.00S,2023-10-26T00:38:46.6Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,48,43,2023-10-26T00:38:46Z,3340000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,336.0,4.0,4.0,0.0,,,,,,,,,,,,,,
338,PT03M03.00S,2023-10-26T00:38:49.8Z,2,REGULAR,turnover,lost ball,[],203937,,,1610612750,48,43,2023-10-26T00:38:55Z,3350000,False,,,0,,K. Anderson lost ball TURNOVER (1 TO),"[203937, 1630567]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Barnes,1630567.0,,,,,,
