actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
250,PT04M42.00S,2024-03-26T00:19:47.4Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,33,34,2024-03-26T00:19:49Z,2490000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,,
251,PT04M30.00S,2024-03-26T00:19:59.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628971,90.22667542706965,56.127450980392155,1610612761,33,34,2024-03-26T00:20:03Z,2500000,False,31.0,39.0,1,right,MISS B. Brown driving bank Hook,[1628971],1610612761.0,TOR,driving bank,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
252,PT04M29.00S,2024-03-26T00:20:00.5Z,2,REGULAR,rebound,defensive,[],203471,,,1610612751,33,34,2024-03-26T00:20:03Z,2510000,False,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,
253,PT04M22.00S,2024-03-26T00:20:09.8Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612751,33,34,2024-03-26T00:20:17Z,2520000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Watford 2 FT),"[1628971, 1630570]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,,1.0,0.0,Watford,1630570.0,,
255,PT04M22.00S,2024-03-26T00:20:34.3Z,2,REGULAR,freethrow,1 of 2,[],1630570,,,1610612751,33,35,2024-03-26T00:20:55Z,2540000,False,,,0,,T. Watford Free Throw 1 of 2 (3 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
256,PT04M22.00S,2024-03-26T00:20:34.3Z,2,REGULAR,freethrow,2 of 2,[],1630570,,,1610612751,33,35,2024-03-26T00:20:55Z,2550000,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT04M19.00S,2024-03-26T00:20:37.3Z,2,REGULAR,rebound,offensive,[],1641730,,,1610612751,33,35,2024-03-26T00:20:55Z,2560000,False,,,0,,N. Clowney REBOUND (Off:1 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,256.0,4.0,3.0,1.0,,,,,,,,,,,,,,
258,PT04M19.00S,2024-03-26T00:20:54.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641730,5.590000152587891,50.0,1610612751,33,35,2024-03-26T00:20:57Z,2570000,False,0.0,0.0,1,left,MISS N. Clowney tip Layup,[1641730],1610612751.0,BKN,tip,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
259,PT04M16.00S,2024-03-26T00:20:57.0Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612751,33,35,2024-03-26T00:20:57Z,2580000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,258.0,1.0,0.0,1.0,,,,,,,,,,,,,,
260,PT04M16.00S,2024-03-26T00:20:56.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630570,5.590000152587891,50.0,1610612751,33,37,2024-03-26T00:21:04Z,2590000,False,0.0,0.0,1,left,T. Watford putback Layup (5 PTS),[1630570],1610612751.0,BKN,putback,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
261,PT04M05.00S,2024-03-26T00:21:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,86.94152431011827,49.50980392156863,1610612761,33,37,2024-03-26T00:21:13Z,2600000,False,-2.0,70.0,1,right,MISS G. Trent Jr. 7' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
262,PT04M01.00S,2024-03-26T00:21:12.0Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,33,37,2024-03-26T00:21:13Z,2610000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,261.0,2.0,1.0,1.0,,,,,,,,,,,,,,
263,PT03M50.00S,2024-03-26T00:21:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.469776609724048,51.470588235294116,1610612751,33,39,2024-03-26T00:21:31Z,2620000,False,-7.0,-1.0,1,left,D. Schroder driving reverse Layup (7 PTS),[203471],1610612751.0,BKN,driving reverse,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,7.0,,,,,,,,,,,,,
264,PT03M49.00S,2024-03-26T00:21:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,33,39,2024-03-26T00:21:29Z,2630000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M49.00S,2024-03-26T00:21:30.4Z,2,REGULAR,substitution,out,[],1628971,,,1610612761,33,39,2024-03-26T00:24:16Z,2640000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M49.00S,2024-03-26T00:21:30.4Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,33,39,2024-03-26T00:24:16Z,2650000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M28.00S,2024-03-26T00:25:01.1Z,2,REGULAR,3pt,Jump Shot,[],1631241,92.59198423127464,96.32352941176471,1610612761,33,39,2024-03-26T00:25:05Z,2680000,False,232.0,17.0,1,right,MISS J. Freeman-Liberty 3PT,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
270,PT03M24.00S,2024-03-26T00:25:05.1Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,33,39,2024-03-26T00:25:05Z,2690000,False,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,,,269.0,3.0,2.0,1.0,,,,,,,,,,,,,,
271,PT03M10.00S,2024-03-26T00:25:18.8Z,2,REGULAR,3pt,Jump Shot,[],1630570,15.062417871222076,3.9215686274509802,1610612751,33,42,2024-03-26T00:25:23Z,2700000,False,230.0,89.0,1,left,T. Watford 24' 3PT  (8 PTS) (N. Claxton 1 AST),"[1630570, 1629651]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,24.7,Made,,,,,8.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
273,PT02M55.00S,2024-03-26T00:25:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,86.41590013140605,47.30392156862745,1610612761,35,42,2024-03-26T00:28:20Z,2720000,False,-13.0,75.0,1,right,G. Trent Jr. 7' driving floating Jump Shot (7 PTS) (K. Olynyk 5 AST),"[1629018, 203482]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,,,,,7.0,K. Olynyk,203482.0,5.0,,,,,,,,,,
275,PT02M55.00S,2024-03-26T00:25:38.7Z,2,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612761,35,42,2024-03-26T00:25:50Z,2740000,False,,,0,,T. Watford shooting personal FOUL (2 PF) (Trent Jr. 1 FT),"[1630570, 1629018]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627961.0,,2.0,0.0,Trent Jr.,1629018.0,,
277,PT02M55.00S,2024-03-26T00:26:06.1Z,2,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,36,42,2024-03-26T00:26:06Z,2760000,False,,,0,,G. Trent Jr. Free Throw 1 of 1 (8 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
278,PT02M44.00S,2024-03-26T00:26:18.1Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612751,36,42,2024-03-26T00:26:22Z,2770000,False,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 203482]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2.0,,,,,Olynyk,203482.0
279,PT02M44.00S,2024-03-26T00:26:18.1Z,2,REGULAR,steal,,[],203482,,,1610612761,36,42,2024-03-26T00:26:20Z,2780000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
280,PT02M41.00S,2024-03-26T00:26:22.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631241,93.9060446780552,50.245098039215684,1610612761,38,42,2024-03-26T00:26:28Z,2790000,False,1.0,5.0,1,right,J. Freeman-Liberty running DUNK (4 PTS) (K. Olynyk 6 AST),"[1631241, 203482]",1610612761.0,TOR,running,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,4.0,K. Olynyk,203482.0,6.0,,,,,,,,,,
282,PT02M21.00S,2024-03-26T00:26:43.5Z,2,REGULAR,turnover,out-of-bounds,[],1630570,,,1610612751,38,42,2024-03-26T00:26:48Z,2810000,False,,,0,,T. Watford bad pass out-of-bounds TURNOVER (1 TO),[1630570],1610612751.0,BKN,bad pass,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627961.0,1.0,,,,,,
283,PT02M10.00S,2024-03-26T00:26:59.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629018,85.62746386333771,55.14705882352941,1610612761,40,42,2024-03-26T00:27:04Z,2820000,False,26.0,83.0,1,right,G. Trent Jr. 8' driving floating bank Jump Shot (10 PTS) (J. Freeman-Liberty 2 AST),"[1629018, 1631241]",1610612761.0,TOR,driving floating bank,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.65,Made,,,,,10.0,J. Freeman-Liberty,1631241.0,2.0,,,,,,,,,,
285,PT02M00.00S,2024-03-26T00:27:09.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.521024967148489,49.01960784313725,1610612751,40,44,2024-03-26T00:27:14Z,2840000,False,5.0,9.0,1,left,D. Schroder driving finger roll Layup (9 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,9.0,,,,,,,,,,,,,
286,PT01M50.00S,2024-03-26T00:27:18.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,85.62746386333771,3.1862745098039214,1610612761,40,44,2024-03-26T00:27:23Z,2850000,False,-234.0,83.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,24.82,Missed,,,,,,,,,,,,,,,,,,
287,PT01M47.00S,2024-03-26T00:27:21.7Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,40,44,2024-03-26T00:27:23Z,2860000,False,,,0,,N. Clowney REBOUND (Off:1 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,,,286.0,5.0,4.0,1.0,,,,,,,,,,,,,,
288,PT01M35.00S,2024-03-26T00:27:33.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,6.1268068331143235,48.529411764705884,1610612751,40,46,2024-03-26T00:27:39Z,2870000,False,7.0,5.0,1,left,N. Clowney cutting DUNK (4 PTS) (D. Schroder 6 AST),"[1641730, 203471]",1610612751.0,BKN,cutting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,4.0,D. Schroder,203471.0,6.0,,,,,,,,,,
290,PT01M17.00S,2024-03-26T00:27:56.2Z,2,REGULAR,foul,personal,[],203471,,,1610612761,40,46,2024-03-26T00:28:03Z,2890000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 203482]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,,1.0,0.0,Olynyk,203482.0,,
292,PT01M17.00S,2024-03-26T00:28:02.6Z,2,REGULAR,substitution,out,[],1630592,,,1610612761,40,46,2024-03-26T00:28:07Z,2910000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M17.00S,2024-03-26T00:28:02.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612761,40,46,2024-03-26T00:28:07Z,2920000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M05.00S,2024-03-26T00:28:34.6Z,2,REGULAR,3pt,Jump Shot,[],1641711,94.43166885676742,3.9215686274509802,1610612761,40,46,2024-03-26T00:28:38Z,2930000,False,-230.0,0.0,1,right,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
295,PT01M02.00S,2024-03-26T00:28:37.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,40,46,2024-03-26T00:28:38Z,2940000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,294.0,8.0,7.0,1.0,,,,,,,,,,,,,,
296,PT00M46.50S,2024-03-26T00:28:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,12.434296977660972,43.13725490196079,1610612751,40,48,2024-03-26T00:29:01Z,2950000,False,34.0,64.0,1,left,T. Watford 7' turnaround Jump Shot (10 PTS),[1630570],1610612751.0,BKN,turnaround,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,10.0,,,,,,,,,,,,,
297,PT00M46.50S,2024-03-26T00:28:59.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641711,,,1610612751,40,48,2024-03-26T00:29:04Z,2960000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Watford 1 FT),"[1641711, 1630570]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627961.0,,1.0,0.0,Watford,1630570.0,,
299,PT00M46.50S,2024-03-26T00:29:23.6Z,2,REGULAR,freethrow,1 of 1,[],1630570,,,1610612751,40,49,2024-03-26T00:29:23Z,2980000,False,,,0,,T. Watford Free Throw 1 of 1 (11 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
300,PT00M34.30S,2024-03-26T00:29:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631241,93.38042049934296,46.32352941176471,1610612761,42,49,2024-03-26T00:29:44Z,2990000,False,-18.0,10.0,1,right,J. Freeman-Liberty driving finger roll Layup (6 PTS),[1631241],1610612761.0,TOR,driving finger roll,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,6.0,,,,,,,,,,,,,
301,PT00M14.50S,2024-03-26T00:30:04.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,33.327858081471746,51.9607843137255,1610612751,42,49,2024-03-26T00:30:08Z,3000000,False,-10.0,261.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
302,PT00M12.00S,2024-03-26T00:30:07.2Z,2,REGULAR,rebound,defensive,[],1631241,,,1610612761,42,49,2024-03-26T00:30:07Z,3010000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:2),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Center,,,301.0,2.0,2.0,0.0,,,,,,,,,,,,,,
303,PT00M00.80S,2024-03-26T00:30:18.3Z,2,REGULAR,3pt,Jump Shot,[],1629018,66.44218134034165,50.73529411764706,1610612761,45,49,2024-03-26T00:30:23Z,3020000,False,4.0,263.0,1,right,G. Trent Jr. 26' 3PT pullup (13 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,13.0,,,,,,,,,,,,,
304,PT00M00.00S,2024-03-26T00:30:26.8Z,2,REGULAR,period,end,[],0,,,1610612751,45,49,2024-03-26T00:30:26Z,3030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-03-26T00:45:26.2Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612751,45,49,2024-03-26T00:45:45Z,3040000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-03-26T00:45:26.2Z,3,REGULAR,substitution,out,['startperiod'],1641730,,,1610612751,45,49,2024-03-26T00:45:45Z,3050000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-03-26T00:45:26.2Z,3,REGULAR,substitution,in,['startperiod'],1627827,,,1610612751,45,49,2024-03-26T00:45:45Z,3060000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-03-26T00:45:26.2Z,3,REGULAR,substitution,in,['startperiod'],1630592,,,1610612751,45,49,2024-03-26T00:45:45Z,3070000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-03-26T00:45:51.1Z,3,REGULAR,period,start,[],0,,,1610612751,45,49,2024-03-26T00:45:51Z,3080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M40.00S,2024-03-26T00:46:12.8Z,3,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612751,45,49,2024-03-26T00:46:19Z,3090000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Schroder 2 FT),"[1641711, 203471]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,,2.0,0.0,Schroder,203471.0,,
312,PT11M40.00S,2024-03-26T00:46:38.2Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612751,45,50,2024-03-26T00:46:38Z,3110000,False,,,0,,D. Schroder Free Throw 1 of 2 (10 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
313,PT11M40.00S,2024-03-26T00:47:02.0Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612751,45,51,2024-03-26T00:47:02Z,3120000,False,,,0,,D. Schroder Free Throw 2 of 2 (11 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
314,PT11M27.00S,2024-03-26T00:47:16.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203482,8.754927726675426,43.13725490196079,1610612761,45,51,2024-03-26T00:47:22Z,3130000,False,34.0,30.0,1,left,MISS K. Olynyk turnaround Hook,[203482],1610612761.0,TOR,turnaround,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
315,PT11M27.00S,2024-03-26T00:47:16.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,45,51,2024-03-26T00:47:22Z,3140000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,,,,,,,,,,,,,,,,,
317,PT11M15.00S,2024-03-26T00:47:38.9Z,3,REGULAR,foul,offensive,[],1629651,,,1610612751,45,51,2024-03-26T00:47:45Z,3160000,False,,,0,,N. Claxton charge offensive FOUL (2 PF),"[1629651, 203482]",1610612751.0,BKN,charge,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,,2.0,0.0,Olynyk,203482.0,,
319,PT11M15.00S,2024-03-26T00:47:38.9Z,3,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,45,51,2024-03-26T00:47:38Z,3180000,False,,,0,,N. Claxton offensive foul TURNOVER (3 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,3.0,,,,,,
320,PT10M58.00S,2024-03-26T00:48:09.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,5.732588699080158,14.215686274509803,1610612761,45,51,2024-03-26T00:48:27Z,3190000,False,179.0,1.0,1,left,MISS G. Trent Jr. 17' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right,17.89,Missed,,,,,,,,,,,,,,,,,,
321,PT10M54.00S,2024-03-26T00:48:13.9Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,45,51,2024-03-26T00:48:15Z,3200000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,320.0,1.0,1.0,0.0,,,,,,,,,,,,,,
322,PT10M48.00S,2024-03-26T00:48:19.7Z,3,REGULAR,2pt,Jump Shot,[],203471,77.7431011826544,72.30392156862744,1610612751,45,53,2024-03-26T00:49:54Z,3210000,False,112.0,157.0,1,right,D. Schroder 19' pullup Jump Shot (13 PTS),[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,19.23,Made,,,,,13.0,,,,,,,,,,,,,
323,PT10M46.00S,2024-03-26T00:48:25.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,45,53,2024-03-26T00:48:25Z,3220000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT10M30.00S,2024-03-26T00:51:32.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,24.78646517739816,13.725490196078432,1610612761,45,53,2024-03-26T00:51:38Z,3230000,False,181.0,180.0,1,left,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
325,PT10M27.00S,2024-03-26T00:51:35.8Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,45,53,2024-03-26T00:51:38Z,3240000,False,,,0,,N. Claxton REBOUND (Off:1 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,324.0,9.0,8.0,1.0,,,,,,,,,,,,,,
326,PT10M14.00S,2024-03-26T00:51:53.0Z,3,REGULAR,turnover,traveling,[],1628969,,,1610612751,45,53,2024-03-26T00:51:58Z,3250000,False,,,0,,M. Bridges traveling TURNOVER (5 TO),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627961.0,5.0,,,,,,
327,PT10M00.00S,2024-03-26T00:52:16.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629018,5.469776609724048,46.81372549019608,1610612761,47,53,2024-03-26T00:52:20Z,3260000,False,16.0,-1.0,1,left,G. Trent Jr. reverse Layup (15 PTS) (K. Olynyk 7 AST),"[1629018, 203482]",1610612761.0,TOR,reverse,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,15.0,K. Olynyk,203482.0,7.0,,,,,,,,,,
329,PT09M36.00S,2024-03-26T00:52:38.8Z,3,REGULAR,3pt,Jump Shot,[],1630592,68.80749014454665,19.11764705882353,1610612751,47,53,2024-03-26T00:52:43Z,3280000,False,-154.0,241.0,1,right,MISS J. Wilson 28' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,28.6,Missed,,,,,,,,,,,,,,,,,,
330,PT09M34.00S,2024-03-26T00:52:40.8Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,47,53,2024-03-26T00:52:43Z,3290000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,329.0,2.0,2.0,0.0,,,,,,,,,,,,,,
331,PT09M23.00S,2024-03-26T00:52:52.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,6.915243101182654,53.67647058823529,1610612761,47,53,2024-03-26T00:53:06Z,3300000,False,-18.0,13.0,1,left,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
332,PT09M21.00S,2024-03-26T00:52:54.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,53,2024-03-26T00:52:56Z,3310000,False,,,0,,N. Claxton REBOUND (Off:1 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,331.0,10.0,9.0,1.0,,,,,,,,,,,,,,
