actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
254,PT04M45.00S,2023-11-30T01:25:25.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,44,36,2023-11-30T01:25:37Z,2530000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,202007.0,,,,,,,,,,,,
255,PT04M32.00S,2023-11-30T01:25:47.3Z,2,REGULAR,turnover,lost ball,[],1627751,,,1610612761,44,36,2023-11-30T01:25:50Z,2540000,False,,,0,,J. Poeltl lost ball TURNOVER (1 TO),"[1627751, 201569]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Gordon,201569.0,,
256,PT04M32.00S,2023-11-30T01:25:47.3Z,2,REGULAR,steal,,[],201569,,,1610612756,44,36,2023-11-30T01:25:49Z,2550000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
257,PT04M27.00S,2023-11-30T01:25:52.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203994,6.258212877792378,49.26470588235294,1610612756,44,38,2023-11-30T01:26:39Z,2560000,False,4.0,6.0,1,left,J. Nurkic running DUNK (4 PTS) (J. Okogie 1 AST),"[203994, 1629006]",1610612756.0,PHX,running,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,4.0,,,,,,J. Okogie,1629006.0,1.0,,,,,
259,PT04M11.00S,2023-11-30T01:26:10.5Z,2,REGULAR,turnover,traveling,[],1627783,,,1610612761,44,38,2023-11-30T01:26:15Z,2580000,False,,,0,,P. Siakam traveling TURNOVER (2 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,202007.0,,,,,,,,2.0,,,,
261,PT04M11.00S,2023-11-30T01:26:14.3Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,44,38,2023-11-30T01:26:18Z,2600000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M11.00S,2023-11-30T01:26:14.3Z,2,REGULAR,substitution,out,[],1629006,,,1610612756,44,38,2023-11-30T01:26:24Z,2610000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M58.00S,2023-11-30T01:26:37.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203994,6.389618922470433,46.81372549019608,1610612756,44,40,2023-11-30T01:26:44Z,2620000,False,16.0,8.0,1,left,J. Nurkic cutting finger roll Layup (6 PTS) (K. Durant 3 AST),"[203994, 201142]",1610612756.0,PHX,cutting finger roll,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,6.0,,,,,,K. Durant,201142.0,3.0,,,,,
265,PT03M48.00S,2023-11-30T01:26:47.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,87.46714848883047,37.254901960784316,1610612761,46,40,2023-11-30T01:26:54Z,2640000,False,-64.0,65.0,1,right,P. Siakam 9' turnaround fadeaway Jump Shot (11 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,9.12,Made,,,,,11.0,,,,,,,,,,,,,
266,PT03M32.00S,2023-11-30T01:27:03.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,7.30946123521682,57.107843137254896,1610612756,46,40,2023-11-30T01:27:55Z,2650000,False,-36.0,16.0,1,left,MISS K. Durant driving floating bank Shot,[201142],1610612756.0,PHX,driving floating bank,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
267,PT03M30.00S,2023-11-30T01:27:05.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,46,40,2023-11-30T01:27:09Z,2660000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,,
268,PT03M24.00S,2023-11-30T01:27:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,94.03745072273325,48.28431372549019,1610612761,48,40,2023-11-30T01:27:27Z,2670000,False,-9.0,4.0,1,right,J. Poeltl reverse Layup (10 PTS) (S. Barnes 2 AST),"[1627751, 1630567]",1610612761.0,TOR,reverse,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,10.0,,,,,,S. Barnes,1630567.0,2.0,,,,,
270,PT03M24.00S,2023-11-30T01:27:17.1Z,2,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612761,48,40,2023-11-30T01:27:23Z,2690000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Poeltl 1 FT),"[1626164, 1627751]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,
272,PT03M24.00S,2023-11-30T01:27:56.3Z,2,REGULAR,freethrow,1 of 1,[],1627751,,,1610612761,49,40,2023-11-30T01:27:56Z,2710000,False,,,0,,J. Poeltl Free Throw 1 of 1 (11 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
273,PT03M24.00S,2023-11-30T01:28:03.9Z,2,REGULAR,foul,technical,['1freethrow'],201142,,,1610612756,49,40,2023-11-30T01:28:11Z,2720000,False,,,0,,K. Durant technical FOUL (1 Tech),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,1628484.0,0.0,1.0,,,,,,,,,,
274,PT03M24.00S,2023-11-30T01:28:26.0Z,2,REGULAR,freethrow,1 of 1,[],203471,,,1610612756,50,40,2023-11-30T01:28:26Z,2730000,False,,,0,,D. Schroder technical Free Throw 1 of 1 (4 PTS),[203471],1610612761.0,TOR,technical,,,Schroder,D. Schroder,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
275,PT03M12.00S,2023-11-30T01:28:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201569,5.863994743758213,46.32352941176471,1610612756,50,42,2023-11-30T01:28:59Z,2740000,False,18.0,3.0,1,left,E. Gordon driving finger roll Layup (5 PTS) (D. Booker 3 AST),"[201569, 1626164]",1610612756.0,PHX,driving finger roll,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,5.0,,,,,,D. Booker,1626164.0,3.0,,,,,
277,PT03M01.00S,2023-11-30T01:29:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,87.07293035479631,41.17647058823529,1610612761,50,42,2023-11-30T01:29:11Z,2760000,False,-44.0,69.0,1,right,MISS P. Siakam 8' turnaround Shot,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,,
278,PT02M59.00S,2023-11-30T01:29:07.4Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,50,42,2023-11-30T01:29:11Z,2770000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,277.0,4.0,4.0,0.0,,,,,,,,,,,,,,
279,PT02M54.00S,2023-11-30T01:29:14.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612756,50,42,2023-11-30T01:29:26Z,2780000,False,,,0,,P. Siakam personal FOUL (1 PF) (Watanabe 2 FT),"[1627783, 1629139]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1662.0,1.0,0.0,Watanabe,1629139.0,,,,,,,,
281,PT02M54.00S,2023-11-30T01:29:40.8Z,2,REGULAR,freethrow,1 of 2,[],1629139,,,1610612756,50,43,2023-11-30T01:29:40Z,2800000,False,,,0,,Y. Watanabe Free Throw 1 of 2 (1 PTS),[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
282,PT02M54.00S,2023-11-30T01:29:55.9Z,2,REGULAR,freethrow,2 of 2,[],1629139,,,1610612756,50,43,2023-11-30T01:29:55Z,2810000,False,,,0,,MISS Y. Watanabe Free Throw 2 of 2,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT02M52.00S,2023-11-30T01:29:56.7Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,50,43,2023-11-30T01:29:56Z,2820000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,
284,PT02M40.00S,2023-11-30T01:30:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,94.30026281208936,50.49019607843137,1610612761,52,43,2023-11-30T01:30:17Z,2830000,False,2.0,1.0,1,right,D. Schroder driving finger roll Layup (6 PTS),[203471],1610612761.0,TOR,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,6.0,,,,,,,,,,,,,
285,PT02M30.00S,2023-11-30T01:30:18.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.2161629434954,39.705882352941174,1610612756,52,43,2023-11-30T01:30:23Z,2840000,False,51.0,119.0,1,left,MISS D. Booker 12' pullup Shot - blocked,"[1626164, 1628384]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.94,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
286,PT02M30.00S,2023-11-30T01:30:18.5Z,2,REGULAR,block,,[],1628384,,,1610612756,52,43,2023-11-30T01:30:21Z,2850000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
287,PT02M28.00S,2023-11-30T01:30:20.5Z,2,REGULAR,rebound,defensive,[],203471,,,1610612761,52,43,2023-11-30T01:30:23Z,2860000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,285.0,3.0,3.0,0.0,,,,,,,,,,,,,,
288,PT02M28.00S,2023-11-30T01:30:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,94.03745072273325,47.794117647058826,1610612761,54,43,2023-11-30T01:30:30Z,2870000,False,-11.0,4.0,1,right,P. Siakam running finger roll Layup (13 PTS) (D. Schroder 7 AST),"[1627783, 203471]",1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,13.0,,,,,,D. Schroder,203471.0,7.0,,,,,
290,PT02M28.00S,2023-11-30T01:30:30.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201569,,,1610612761,54,43,2023-11-30T01:30:35Z,2890000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Siakam 1 FT),"[201569, 1627783]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,1628484.0,1.0,0.0,Siakam,1627783.0,,,,,,,,
292,PT02M28.00S,2023-11-30T01:30:58.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627783,,,1610612761,55,43,2023-11-30T01:30:58Z,2910000,False,,,0,,P. Siakam Free Throw 1 of 1 (14 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
293,PT02M15.00S,2023-11-30T01:31:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,12.302890932982917,49.50980392156863,1610612756,55,43,2023-11-30T01:31:18Z,2920000,False,2.0,63.0,1,left,MISS K. Durant 6' driving finger roll Layup,[201142],1610612756.0,PHX,driving finger roll,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
294,PT02M11.00S,2023-11-30T01:31:16.9Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,55,43,2023-11-30T01:31:16Z,2930000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,293.0,5.0,4.0,1.0,,,,,,,,,,,,,,
295,PT02M11.00S,2023-11-30T01:31:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612756,55,45,2023-11-30T01:31:16Z,2940000,False,0.0,0.0,1,left,J. Nurkic putback Layup (8 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
296,PT02M04.00S,2023-11-30T01:31:23.8Z,2,REGULAR,2pt,Jump Shot,[],203471,84.97043363994744,23.284313725490197,1610612761,55,45,2023-11-30T01:31:33Z,2950000,False,-134.0,89.0,1,right,MISS D. Schroder 16' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,16.04,Missed,,,,,,,,,,,,,,,,,,
297,PT02M02.00S,2023-11-30T01:31:25.8Z,2,REGULAR,rebound,defensive,[],201569,,,1610612756,55,45,2023-11-30T01:31:33Z,2960000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,296.0,1.0,1.0,0.0,,,,,,,,,,,,,,
298,PT01M59.00S,2023-11-30T01:31:30.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201142,6.652431011826544,48.77450980392157,1610612756,55,47,2023-11-30T01:31:38Z,2970000,False,6.0,10.0,1,left,K. Durant running DUNK (11 PTS) (E. Gordon 1 AST),"[201142, 201569]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,11.0,,,,,,E. Gordon,201569.0,1.0,,,,,
299,PT01M42.00S,2023-11-30T01:31:46.4Z,2,REGULAR,2pt,Jump Shot,[],1628384,93.64323258869908,74.50980392156863,1610612761,55,47,2023-11-30T01:32:32Z,2980000,False,123.0,7.0,1,right,MISS O. Anunoby 12' step back Shot,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,12.27,Missed,,,,,,,,,,,,,,,,,,
300,PT01M40.00S,2023-11-30T01:31:48.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,55,47,2023-11-30T01:31:55Z,2990000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,299.0,,,,,,,,,,,,,,,,,
302,PT01M25.00S,2023-11-30T01:32:16.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,5.732588699080158,50.73529411764706,1610612756,55,49,2023-11-30T01:32:22Z,3010000,False,-4.0,1.0,1,left,J. Nurkic driving DUNK (10 PTS) (K. Durant 4 AST),"[203994, 201142]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,10.0,,,,,,K. Durant,201142.0,4.0,,,,,
305,PT00M58.30S,2023-11-30T01:32:46.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,94.43166885676742,50.0,1610612761,57,49,2023-11-30T01:32:57Z,3030000,False,0.0,0.0,1,right,O. Anunoby driving finger roll Layup (7 PTS) (D. Schroder 8 AST),"[1628384, 203471]",1610612761.0,TOR,driving finger roll,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,7.0,,,,,,D. Schroder,203471.0,8.0,,,,,
307,PT00M58.30S,2023-11-30T01:32:51.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203994,,,1610612761,57,49,2023-11-30T01:32:57Z,3050000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Anunoby 1 FT),"[203994, 1628384]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,1662.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,
309,PT00M58.30S,2023-11-30T01:33:01.0Z,2,REGULAR,substitution,out,[],1627751,,,1610612761,57,49,2023-11-30T01:33:28Z,3070000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M58.30S,2023-11-30T01:33:01.0Z,2,REGULAR,substitution,out,[],203994,,,1610612761,57,49,2023-11-30T01:33:28Z,3080000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M58.30S,2023-11-30T01:33:01.0Z,2,REGULAR,substitution,in,[],1630173,,,1610612761,57,49,2023-11-30T01:33:28Z,3090000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M58.30S,2023-11-30T01:33:01.0Z,2,REGULAR,substitution,in,[],1629234,,,1610612761,57,49,2023-11-30T01:33:28Z,3100000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M58.30S,2023-11-30T01:33:27.3Z,2,REGULAR,freethrow,1 of 1,[],1628384,,,1610612761,57,49,2023-11-30T01:33:30Z,3110000,False,,,0,,MISS O. Anunoby Free Throw 1 of 1,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT00M56.80S,2023-11-30T01:33:28.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,57,49,2023-11-30T01:33:30Z,3120000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,313.0,1.0,1.0,0.0,,,,,,,,,,,,,,
315,PT00M40.10S,2023-11-30T01:33:44.8Z,2,REGULAR,turnover,lost ball,[],1626164,,,1610612756,57,49,2023-11-30T01:33:48Z,3130000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1630173]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Achiuwa,1630173.0,,
316,PT00M40.10S,2023-11-30T01:33:44.8Z,2,REGULAR,steal,,[],1630173,,,1610612761,57,49,2023-11-30T01:33:46Z,3140000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
317,PT00M36.30S,2023-11-30T01:33:48.6Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,57,49,2023-11-30T01:33:52Z,3150000,False,,,0,,P. Siakam bad pass TURNOVER (3 TO),"[1627783, 201142]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Durant,201142.0,,
318,PT00M36.30S,2023-11-30T01:33:48.6Z,2,REGULAR,steal,,[],201142,,,1610612756,57,49,2023-11-30T01:33:50Z,3160000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT00M30.20S,2023-11-30T01:33:54.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629139,5.469776609724048,3.1862745098039214,1610612756,57,49,2023-11-30T01:34:03Z,3170000,False,234.0,-1.0,1,left,MISS Y. Watanabe running 3PT,[1629139],1610612756.0,PHX,running,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
320,PT00M29.20S,2023-11-30T01:33:55.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,57,49,2023-11-30T01:34:03Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,319.0,,,,,,,,,,,,,,,,,
321,PT00M29.20S,2023-11-30T01:34:01.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612756,57,49,2023-11-30T01:34:23Z,3190000,False,,,0,,D. Schroder loose ball personal FOUL (1 PF) (Durant 2 FT),"[203471, 201142]",1610612761.0,TOR,loose ball,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628484.0,1.0,0.0,Durant,201142.0,,,,,,,,
323,PT00M29.20S,2023-11-30T01:34:29.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201142,,,1610612756,57,50,2023-11-30T01:34:29Z,3210000,False,,,0,,K. Durant Free Throw 1 of 2 (12 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
324,PT00M29.20S,2023-11-30T01:34:29.9Z,2,REGULAR,substitution,out,[],1629139,,,1610612756,57,50,2023-11-30T01:34:34Z,3220000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M29.20S,2023-11-30T01:34:29.9Z,2,REGULAR,substitution,in,[],1628966,,,1610612756,57,50,2023-11-30T01:34:34Z,3230000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M29.20S,2023-11-30T01:34:49.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201142,,,1610612756,57,51,2023-11-30T01:34:49Z,3240000,False,,,0,,K. Durant Free Throw 2 of 2 (13 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
327,PT00M10.20S,2023-11-30T01:35:11.7Z,2,REGULAR,3pt,Jump Shot,[],1628384,74.32654402102497,16.176470588235293,1610612761,60,51,2023-11-30T01:35:16Z,3250000,False,-169.0,189.0,1,right,O. Anunoby 25' 3PT  (10 PTS) (D. Schroder 9 AST),"[1628384, 203471]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.35,Made,,,,,10.0,,,,,,D. Schroder,203471.0,9.0,,,,,
329,PT00M02.40S,2023-11-30T01:35:23.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612756,60,51,2023-11-30T01:35:40Z,3270000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Booker 2 FT),"[1630173, 1626164]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Left Center,,,,,,,,202007.0,2.0,0.0,Booker,1626164.0,,,,,,,,
331,PT00M02.40S,2023-11-30T01:35:45.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,60,51,2023-11-30T01:35:45Z,3290000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M02.40S,2023-11-30T01:38:05.6Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,60,52,2023-11-30T01:38:05Z,3310000,False,,,0,,D. Booker Free Throw 1 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
334,PT00M02.40S,2023-11-30T01:38:17.8Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,60,53,2023-11-30T01:38:17Z,3320000,False,,,0,,D. Booker Free Throw 2 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
337,PT00M00.00S,2023-11-30T01:38:36.2Z,2,REGULAR,period,end,[],0,,,1610612761,60,53,2023-11-30T01:38:36Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-11-30T01:52:06.6Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612761,60,53,2023-11-30T01:53:41Z,3360000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-11-30T01:52:06.6Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612761,60,53,2023-11-30T01:53:41Z,3370000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-11-30T01:52:06.6Z,3,REGULAR,substitution,out,['startperiod'],1628966,,,1610612761,60,53,2023-11-30T01:53:41Z,3380000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-11-30T01:52:06.6Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,60,53,2023-11-30T01:53:41Z,3390000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-30T01:52:06.6Z,3,REGULAR,substitution,in,['startperiod'],1629006,,,1610612761,60,53,2023-11-30T01:53:41Z,3400000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
