actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
328,PT12M00.00S,2023-12-19T01:46:08.1Z,3,REGULAR,substitution,out,['startperiod'],202397,,,1610612766,48,52,2023-12-19T01:47:20Z,3260000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-12-19T01:46:08.1Z,3,REGULAR,substitution,out,['startperiod'],1641733,,,1610612766,48,52,2023-12-19T01:47:20Z,3270000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-12-19T01:46:08.1Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612766,48,52,2023-12-19T01:47:20Z,3280000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-12-19T01:46:08.1Z,3,REGULAR,substitution,in,['startperiod'],1626179,,,1610612766,48,52,2023-12-19T01:47:20Z,3290000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-12-19T01:46:08.1Z,3,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,48,52,2023-12-19T01:47:20Z,3300000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-12-19T01:47:37.6Z,3,REGULAR,period,start,[],0,,,1610612766,48,52,2023-12-19T01:47:37Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M38.00S,2023-12-19T01:47:59.5Z,3,REGULAR,3pt,Jump Shot,[],1641706,31.61957950065703,63.725490196078425,1610612766,48,52,2023-12-19T01:48:04Z,3320000,False,-69.0,245.0,1,left,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,25.41,Missed,,,,,,,,,,,,,,,,
335,PT11M34.00S,2023-12-19T01:48:03.5Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,48,52,2023-12-19T01:48:04Z,3330000,False,,,0,,S. Barnes REBOUND (Off:1 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,334.0,8.0,7.0,1.0,,,,,,
336,PT11M25.00S,2023-12-19T01:48:14.0Z,3,REGULAR,foul,personal,[],1641706,,,1610612761,48,52,2023-12-19T01:48:54Z,3340000,False,,,0,,B. Miller personal FOUL (3 PF),"[1641706, 203471]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,1179.0,,,,,,,,,,,,,,3.0,0.0,Schroder,203471.0,,
338,PT11M14.00S,2023-12-19T01:48:51.2Z,3,REGULAR,3pt,Jump Shot,[],203471,74.06373193166885,86.27450980392157,1610612761,51,52,2023-12-19T01:48:57Z,3360000,False,181.0,191.0,1,right,D. Schroder 26' 3PT  (6 PTS) (P. Siakam 4 AST),"[203471, 1627783]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,26.36,Made,6.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,
340,PT10M56.00S,2023-12-19T01:49:09.3Z,3,REGULAR,3pt,Jump Shot,[],1631121,7.703679369250986,1.715686274509804,1610612766,51,52,2023-12-19T01:49:15Z,3380000,False,241.0,20.0,1,left,MISS B. McGowens 24' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,,,24.22,Missed,,,,,,,,,,,,,,,,
341,PT10M54.00S,2023-12-19T01:49:11.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,51,52,2023-12-19T01:49:15Z,3390000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,,,,,340.0,2.0,1.0,1.0,,,,,,
342,PT10M49.00S,2023-12-19T01:49:17.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,69.46452036793693,20.588235294117645,1610612761,51,52,2023-12-19T01:49:25Z,3400000,False,-147.0,235.0,1,right,MISS O. Anunoby 27' running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,27.68,Missed,,,,,,,,,,,,,,,,
343,PT10M44.00S,2023-12-19T01:49:22.4Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,51,52,2023-12-19T01:49:25Z,3410000,False,,,0,,N. Richards REBOUND (Off:3 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,342.0,7.0,4.0,3.0,,,,,,
344,PT10M33.00S,2023-12-19T01:49:33.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,5.995400788436268,49.26470588235294,1610612766,51,54,2023-12-19T01:49:37Z,3420000,False,4.0,4.0,1,left,P. Washington cutting DUNK (12 PTS) (N. Richards 3 AST),"[1629023, 1630208]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,0.54,Made,12.0,N. Richards,1630208.0,3.0,,,,,,,,,,,,
347,PT10M12.00S,2023-12-19T01:50:01.6Z,3,REGULAR,foul,offensive,[],1627751,,,1610612761,51,54,2023-12-19T01:50:21Z,3450000,False,,,0,,J. Poeltl off-the-ball offensive FOUL (3 PF),"[1627751, 1630208]",1610612761.0,TOR,off-the-ball,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1627962.0,,,,,,,,,,,,,,3.0,0.0,Richards,1630208.0,,
349,PT10M12.00S,2023-12-19T01:50:01.6Z,3,REGULAR,turnover,offensive foul,[],1627751,,,1610612761,51,54,2023-12-19T01:50:01Z,3470000,False,,,0,,J. Poeltl offensive foul TURNOVER (4 TO),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1627962.0,4.0,,,,,,,,,,,,,,,,,,
350,PT09M56.00S,2023-12-19T01:50:27.9Z,3,REGULAR,foul,offensive,[],1626179,,,1610612766,51,54,2023-12-19T01:50:41Z,3480000,False,,,0,,T. Rozier offensive FOUL (3 PF),"[1626179, 203471]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,,,,,,,,,,,,,,3.0,0.0,Schroder,203471.0,,
352,PT09M56.00S,2023-12-19T01:50:27.9Z,3,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,51,54,2023-12-19T01:50:27Z,3500000,False,,,0,,T. Rozier offensive foul TURNOVER (2 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,2.0,,,,,,,,,,,,,,,,,,
353,PT09M42.00S,2023-12-19T01:50:57.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,84.31340341655716,43.13725490196079,1610612761,51,54,2023-12-19T01:51:06Z,3510000,False,-34.0,95.0,1,right,MISS P. Siakam 10' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,10.1,Missed,,,,,,,,,,,,,,,,
354,PT09M37.00S,2023-12-19T01:51:02.6Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,51,54,2023-12-19T01:51:06Z,3520000,False,,,0,,P. Siakam REBOUND (Off:2 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,353.0,3.0,1.0,2.0,,,,,,
355,PT09M37.00S,2023-12-19T01:51:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627783,94.40999984741211,50.0,1610612761,53,54,2023-12-19T01:51:01Z,3530000,False,0.0,0.0,1,right,P. Siakam putback Layup (11 PTS),[1627783],1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,0.0,Made,11.0,,,,,,,,,,,,,,,
356,PT09M22.00S,2023-12-19T01:51:17.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,10.200394218134035,40.68627450980392,1610612766,53,56,2023-12-19T01:51:23Z,3540000,False,47.0,43.0,1,left,T. Rozier 6' driving finger roll Layup (15 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,6.37,Made,15.0,,,,,,,,,,,,,,,
357,PT09M18.00S,2023-12-19T01:51:24.5Z,3,REGULAR,foul,personal,[],1629023,,,1610612761,53,56,2023-12-19T01:51:47Z,3550000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1627783]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Siakam,1627783.0,,
359,PT09M04.00S,2023-12-19T01:51:58.6Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612761,53,56,2023-12-19T01:52:02Z,3570000,False,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 1631121]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,2.0,,,,,,,McGowens,1631121.0,,,,,,,,,,
360,PT09M04.00S,2023-12-19T01:51:58.6Z,3,REGULAR,steal,,[],1631121,,,1610612766,53,56,2023-12-19T01:53:05Z,3580000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
361,PT08M41.00S,2023-12-19T01:52:21.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629023,11.514454664914586,37.5,1610612766,53,56,2023-12-19T01:52:27Z,3590000,False,62.0,56.0,1,left,MISS P. Washington 8' bank Hook,[1629023],1610612766.0,CHA,bank,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,,,8.37,Missed,,,,,,,,,,,,,,,,
362,PT08M38.00S,2023-12-19T01:52:24.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,53,56,2023-12-19T01:52:27Z,3600000,False,,,0,,S. Barnes REBOUND (Off:1 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,361.0,9.0,8.0,1.0,,,,,,
363,PT08M36.00S,2023-12-19T01:52:31.9Z,3,REGULAR,foul,offensive,[],1630567,,,1610612761,53,56,2023-12-19T01:52:35Z,3610000,False,,,0,,S. Barnes charge offensive FOUL (1 PF),"[1630567, 1641706]",1610612761.0,TOR,charge,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1179.0,,,,,,,,,,,,,,1.0,0.0,Miller,1641706.0,,
365,PT08M36.00S,2023-12-19T01:52:31.9Z,3,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,53,56,2023-12-19T01:52:31Z,3630000,False,,,0,,S. Barnes offensive foul TURNOVER (3 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1179.0,3.0,,,,,,,,,,,,,,,,,,
366,PT08M23.00S,2023-12-19T01:53:00.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641706,13.61695137976347,21.07843137254902,1610612766,53,56,2023-12-19T01:53:08Z,3640000,False,145.0,75.0,1,left,MISS B. Miller 16' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right,,,16.31,Missed,,,,,,,,,,,,,,,,
367,PT08M17.00S,2023-12-19T01:53:06.6Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,53,56,2023-12-19T01:53:08Z,3650000,False,,,0,,N. Richards REBOUND (Off:4 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right,,,,,,,,,,,366.0,8.0,4.0,4.0,,,,,,
368,PT08M17.00S,2023-12-19T01:53:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630208,5.590000152587891,50.0,1610612766,53,58,2023-12-19T01:53:05Z,3660000,False,0.0,0.0,1,left,N. Richards tip Layup (8 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,0.0,Made,8.0,,,,,,,,,,,,,,,
369,PT08M12.00S,2023-12-19T01:53:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.11760840998686,50.245098039215684,1610612761,55,58,2023-12-19T01:53:19Z,3670000,False,1.0,12.0,1,right,J. Poeltl finger roll Layup (4 PTS) (S. Barnes 5 AST),"[1627751, 1630567]",1610612761.0,TOR,finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,1.23,Made,4.0,S. Barnes,1630567.0,5.0,,,,,,,,,,,,
371,PT07M58.00S,2023-12-19T01:53:24.1Z,3,REGULAR,3pt,Jump Shot,[],1626179,29.25427069645204,72.30392156862744,1610612766,55,61,2023-12-19T01:53:30Z,3690000,False,-112.0,222.0,1,left,T. Rozier 24' 3PT step back (18 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,24.89,Made,18.0,,,,,,,,,,,,,,,
372,PT07M42.00S,2023-12-19T01:53:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.67214191852825,50.73529411764706,1610612761,57,61,2023-12-19T01:53:45Z,3700000,False,4.0,26.0,1,right,P. Siakam finger roll Layup (13 PTS) (J. Poeltl 2 AST),"[1627783, 1627751]",1610612761.0,TOR,finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,2.61,Made,13.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,
374,PT07M33.00S,2023-12-19T01:53:49.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,30.042706964520367,72.05882352941177,1610612766,57,64,2023-12-19T01:53:53Z,3720000,False,-110.0,230.0,1,left,P. Washington 25' 3PT  (15 PTS) (T. Rozier 4 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,25.5,Made,15.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,
376,PT07M26.00S,2023-12-19T01:54:00.4Z,3,REGULAR,foul,offensive,[],1630567,,,1610612761,57,64,2023-12-19T01:54:33Z,3740000,False,,,0,,S. Barnes charge offensive FOUL (2 PF),"[1630567, 1641706]",1610612761.0,TOR,charge,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,1628951.0,,,,,,,,,,,,,,2.0,0.0,Miller,1641706.0,,
378,PT07M26.00S,2023-12-19T01:54:00.4Z,3,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,57,64,2023-12-19T01:54:00Z,3760000,False,,,0,,S. Barnes offensive foul TURNOVER (4 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,1628951.0,4.0,,,,,,,,,,,,,,,,,,
379,PT07M10.00S,2023-12-19T01:54:27.5Z,3,REGULAR,foul,offensive,[],1626179,,,1610612766,57,64,2023-12-19T02:07:07Z,3770000,False,,,0,,T. Rozier charge offensive FOUL (4 PF),"[1626179, 1630567]",1610612766.0,CHA,charge,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,,,,,,,,,,,,,,4.0,0.0,Barnes,1630567.0,,
381,PT07M10.00S,2023-12-19T01:54:27.5Z,3,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,57,64,2023-12-19T02:07:07Z,3790000,False,,,0,,T. Rozier offensive foul TURNOVER (3 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,1628951.0,3.0,,,,,,,,,,,,,,,,,,
382,PT07M10.00S,2023-12-19T01:54:45.0Z,3,REGULAR,substitution,out,[],1626179,,,1610612761,57,64,2023-12-19T01:54:48Z,3800000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M10.00S,2023-12-19T01:54:45.0Z,3,REGULAR,substitution,in,[],202397,,,1610612761,57,64,2023-12-19T01:54:48Z,3810000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M02.00S,2023-12-19T01:54:58.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,88.51839684625493,57.59803921568627,1610612761,59,64,2023-12-19T01:55:02Z,3820000,False,38.0,55.0,1,right,P. Siakam 6' driving finger roll Layup (15 PTS) (D. Schroder 3 AST),"[1627783, 203471]",1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,6.72,Made,15.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,
386,PT06M46.00S,2023-12-19T01:55:19.0Z,3,REGULAR,foul,personal,[],1628384,,,1610612766,59,64,2023-12-19T01:58:32Z,3840000,False,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 1631121]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,McGowens,1631121.0,,
388,PT06M46.00S,2023-12-19T01:55:27.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,59,64,2023-12-19T01:55:27Z,3860000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M46.00S,2023-12-19T01:57:27.6Z,3,REGULAR,substitution,out,[],1627751,,,1610612766,59,64,2023-12-19T01:58:02Z,3870000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M46.00S,2023-12-19T01:57:27.6Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,59,64,2023-12-19T01:58:02Z,3880000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M46.00S,2023-12-19T01:57:27.6Z,3,REGULAR,substitution,in,[],1629018,,,1610612766,59,64,2023-12-19T01:58:02Z,3890000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M46.00S,2023-12-19T01:57:27.6Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,59,64,2023-12-19T01:58:02Z,3900000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M42.00S,2023-12-19T01:58:29.6Z,3,REGULAR,turnover,out-of-bounds,[],1631121,,,1610612766,59,64,2023-12-19T01:58:41Z,3910000,False,,,0,,B. McGowens lost ball out-of-bounds TURNOVER (2 TO),[1631121],1610612766.0,CHA,lost ball,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Right,1179.0,2.0,,,,,,,,,,,,,,,,,,
394,PT06M35.00S,2023-12-19T01:58:43.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,94.03745072273325,50.245098039215684,1610612761,61,64,2023-12-19T01:58:50Z,3920000,False,1.0,4.0,1,right,D. Schroder driving Layup (8 PTS) (O. Anunoby 2 AST),"[203471, 1628384]",1610612761.0,TOR,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,0.37,Made,8.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,
396,PT06M21.00S,2023-12-19T01:58:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,18.478975032851512,57.35294117647059,1610612766,61,64,2023-12-19T01:59:02Z,3940000,False,-37.0,121.0,1,left,MISS I. Smith 12' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,12.67,Missed,,,,,,,,,,,,,,,,
397,PT06M19.00S,2023-12-19T01:58:59.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,61,64,2023-12-19T01:59:02Z,3950000,False,,,0,,S. Barnes REBOUND (Off:1 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,396.0,10.0,9.0,1.0,,,,,,
398,PT06M11.00S,2023-12-19T01:59:07.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,67.09921156373193,45.34313725490196,1610612761,61,64,2023-12-19T01:59:14Z,3960000,False,-23.0,257.0,1,right,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,25.79,Missed,,,,,,,,,,,,,,,,
399,PT06M08.00S,2023-12-19T01:59:10.4Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,61,64,2023-12-19T01:59:14Z,3970000,False,,,0,,N. Richards REBOUND (Off:4 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,398.0,9.0,5.0,4.0,,,,,,
400,PT06M02.00S,2023-12-19T01:59:17.0Z,3,REGULAR,turnover,lost ball,[],1641706,,,1610612766,61,64,2023-12-19T01:59:22Z,3980000,False,,,0,,B. Miller lost ball TURNOVER (3 TO),"[1641706, 1627783]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,3.0,,,,,,,Siakam,1627783.0,,,,,,,,,,
401,PT06M02.00S,2023-12-19T01:59:17.0Z,3,REGULAR,steal,,[],1627783,,,1610612761,61,64,2023-12-19T01:59:19Z,3990000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
402,PT05M59.00S,2023-12-19T01:59:20.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,94.1688567674113,49.754901960784316,1610612761,63,64,2023-12-19T01:59:28Z,4000000,False,-1.0,2.0,1,right,P. Siakam running Layup (17 PTS),[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,0.26,Made,17.0,,,,,,,,,,,,,,,
403,PT05M35.00S,2023-12-19T01:59:44.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631121,8.360709592641262,45.588235294117645,1610612766,63,66,2023-12-19T02:00:24Z,4010000,False,22.0,26.0,1,left,B. McGowens driving finger roll Layup (12 PTS),[1631121],1610612766.0,CHA,driving finger roll,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,3.42,Made,12.0,,,,,,,,,,,,,,,
405,PT05M35.00S,2023-12-19T01:59:54.4Z,3,REGULAR,violation,defensive goaltending,[],1630567,,,1610612766,63,66,2023-12-19T02:00:24Z,4030000,False,,,0,,S. Barnes defensive goaltending VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,1179.0,,,,,,,,,,,,,,,,,,,
406,PT05M13.00S,2023-12-19T02:00:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,88.12417871222075,39.705882352941174,1610612761,63,66,2023-12-19T02:00:36Z,4040000,False,-51.0,59.0,1,right,MISS O. Anunoby 7' driving floating Shot - blocked,"[1628384, 1630550]",1610612761.0,TOR,driving floating,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,7.84,Missed,,,,,,,,,,,,,,,Thor,1630550.0
407,PT05M13.00S,2023-12-19T02:00:28.3Z,3,REGULAR,block,,[],1630550,,,1610612761,63,66,2023-12-19T02:00:30Z,4050000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
408,PT05M12.00S,2023-12-19T02:00:29.3Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,63,66,2023-12-19T02:01:47Z,4060000,False,,,0,,S. Barnes REBOUND (Off:2 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,406.0,11.0,9.0,2.0,,,,,,
409,PT05M11.00S,2023-12-19T02:00:33.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612761,63,66,2023-12-19T02:01:04Z,4070000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,1628951.0,,,,,,,,,,,,,,,,,,,
410,PT04M55.00S,2023-12-19T02:00:58.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641706,6.1268068331143235,19.11764705882353,1610612766,63,68,2023-12-19T02:01:07Z,4080000,False,154.0,5.0,1,left,B. Miller 15' pullup Jump Shot (6 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,15.45,Made,6.0,,,,,,,,,,,,,,,
411,PT04M42.00S,2023-12-19T02:01:11.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,94.30026281208936,2.696078431372549,1610612761,66,68,2023-12-19T02:01:18Z,4090000,False,-237.0,1.0,1,right,G. Trent Jr. 3PT  (12 PTS) (P. Siakam 5 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,23.65,Made,12.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,
413,PT04M19.00S,2023-12-19T02:01:34.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,11.645860709592641,54.65686274509803,1610612766,66,70,2023-12-19T02:01:39Z,4110000,False,-23.0,57.0,1,left,B. Miller 6' driving floating Jump Shot (8 PTS),[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,6.16,Made,8.0,,,,,,,,,,,,,,,
