actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
598,PT10M46.00S,2024-12-06T03:04:30.9Z,4,REGULAR,steal,,[],1630170,,,1610612759,101,110,2024-12-06T03:04:34Z,5580000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT10M42.00S,2024-12-06T03:04:37.3Z,4,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,101,110,2024-12-06T03:07:10Z,5590000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627529.0,,,,,1.0,,
600,PT10M42.00S,2024-12-06T03:04:45.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,101,110,2024-12-06T03:04:52Z,5600000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M42.00S,2024-12-06T03:04:45.7Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,101,110,2024-12-06T03:04:52Z,5610000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M26.00S,2024-12-06T03:05:46.2Z,4,REGULAR,jumpball,recovered,[],1631110,,,1610612741,101,110,2024-12-06T03:05:46Z,5620000,False,,,0,,Jump Ball D. Vassell vs. M. Buzelis: Tip to J. Sochan,"[1631110, 1630170, 1641824]",1610612759.0,SAS,heldball,J. Sochan,1631110.0,Sochan,J. Sochan,Vassell,1630170.0,Buzelis,1641824.0,,,,,,,,,,,,,,,,,,,,,,
605,PT10M26.00S,2024-12-06T03:05:46.2Z,4,REGULAR,turnover,lost ball,[],1641824,,,1610612741,101,110,2024-12-06T03:05:46Z,5650000,False,,,0,,M. Buzelis lost ball TURNOVER (1 TO),"[1641824, 1630170]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0
606,PT10M26.00S,2024-12-06T03:05:46.2Z,4,REGULAR,steal,,[],1630170,,,1610612759,101,110,2024-12-06T03:05:46Z,5660000,False,,,0,,D. Vassell STEAL (3 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT10M18.00S,2024-12-06T03:05:55.7Z,4,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612759,101,110,2024-12-06T03:06:03Z,5670000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Castle 2 FT),"[1630188, 1642264]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,2.0,0.0,Castle,1642264.0,,,
609,PT10M18.00S,2024-12-06T03:06:29.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,102,110,2024-12-06T03:06:29Z,5690000,False,,,0,,S. Castle Free Throw 1 of 2 (11 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
610,PT10M18.00S,2024-12-06T03:06:30.6Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,102,110,2024-12-06T03:06:36Z,5700000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT10M18.00S,2024-12-06T03:06:30.6Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,102,110,2024-12-06T03:06:36Z,5710000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT10M18.00S,2024-12-06T03:06:49.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,103,110,2024-12-06T03:06:49Z,5720000,False,,,0,,S. Castle Free Throw 2 of 2 (12 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
613,PT10M10.00S,2024-12-06T03:06:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,7.178055190538765,48.529411764705884,1610612741,103,110,2024-12-06T03:24:34Z,5730000,False,7.0,15.0,1,left,MISS M. Buzelis cutting Layup,[1641824],1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
614,PT10M04.00S,2024-12-06T03:07:05.4Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612741,103,110,2024-12-06T03:07:05Z,5740000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,613.0,3.0,2.0,1.0,,,,,,,,,,,,,
615,PT10M04.00S,2024-12-06T03:07:05.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630188,5.590000152587891,50.0,1610612741,103,112,2024-12-06T03:07:05Z,5750000,False,0.0,0.0,1,left,J. Smith tip DUNK (9 PTS),[1630188],1610612741.0,CHI,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
616,PT09M53.00S,2024-12-06T03:07:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.93495400788436,57.107843137254896,1610612759,103,112,2024-12-06T03:08:42Z,5760000,False,36.0,23.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1630188]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,Smith,1630188.0,,,,,,,,
617,PT09M53.00S,2024-12-06T03:07:18.1Z,4,REGULAR,block,,[],1630188,,,1610612759,103,112,2024-12-06T03:07:22Z,5770000,False,,,0,,J. Smith BLOCK (2 BLK),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT09M53.00S,2024-12-06T03:07:18.1Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,103,112,2024-12-06T03:23:15Z,5780000,False,,,0,,J. Sochan REBOUND (Off:5 Def:7),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,616.0,12.0,7.0,5.0,,,,,,,,,,,,,
619,PT09M53.00S,2024-12-06T03:07:32.2Z,4,REGULAR,foul,personal,[],1630245,,,1610612759,103,112,2024-12-06T03:43:29Z,5782500,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1631110]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,2.0,0.0,Sochan,1631110.0,,,
649,PT09M53.00S,2024-12-06T03:07:36.1Z,4,REGULAR,substitution,out,[],1630188,,,1610612759,103,112,2024-12-06T03:23:15Z,5785000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT09M53.00S,2024-12-06T03:07:36.1Z,4,REGULAR,substitution,out,[],1631207,,,1610612759,103,112,2024-12-06T03:23:15Z,5787500,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT09M53.00S,2024-12-06T03:07:36.1Z,4,REGULAR,substitution,in,[],203897,,,1610612759,103,112,2024-12-06T03:23:15Z,5788750,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT09M53.00S,2024-12-06T03:07:36.1Z,4,REGULAR,substitution,in,[],202696,,,1610612759,103,112,2024-12-06T03:23:15Z,5789375,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT09M48.00S,2024-12-06T03:07:51.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642264,78.40013140604468,54.166666666666664,1610612759,103,112,2024-12-06T03:25:46Z,5804687,False,21.0,151.0,1,right,MISS S. Castle 15' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,8-16 Center,15.19,Missed,,,,,,,,,,,,,,,,,,
728,PT09M45.00S,2024-12-06T03:07:54.9Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,103,112,2024-12-06T03:25:17Z,5812343,False,,,0,,Z. LaVine REBOUND (Off:1 Def:8),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Center,,,,727.0,9.0,8.0,1.0,,,,,,,,,,,,,
622,PT09M37.00S,2024-12-06T03:08:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,11.251642575558476,50.98039215686274,1610612741,103,114,2024-12-06T03:21:54Z,5820000,False,-5.0,53.0,1,left,N. Vučević floating Jump Shot (28 PTS) (Z. LaVine 7 AST),"[202696, 203897]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,28.0,,,,,Z. LaVine,203897.0,7.0,,,,,,,,,,
625,PT09M12.00S,2024-12-06T03:08:25.7Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,103,114,2024-12-06T03:09:22Z,5840000,False,,,0,,K. Johnson lost ball TURNOVER (2 TO),"[1629640, 1630245]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Dosunmu,1630245.0
626,PT09M12.00S,2024-12-06T03:08:25.7Z,4,REGULAR,steal,,[],1630245,,,1610612741,103,114,2024-12-06T03:08:28Z,5850000,False,,,0,,A. Dosunmu STEAL (2 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
627,PT09M08.00S,2024-12-06T03:08:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,7.835085413929041,48.28431372549019,1610612741,103,116,2024-12-06T03:09:33Z,5860000,False,9.0,21.0,1,left,A. Dosunmu running Layup (18 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.28,Made,18.0,,,,,,,,,,,,,,,,,
628,PT08M54.00S,2024-12-06T03:08:44.2Z,4,REGULAR,3pt,Jump Shot,[],1642264,64.86530880420499,46.32352941176471,1610612759,103,116,2024-12-06T03:09:40Z,5870000,False,-18.0,278.0,1,right,MISS S. Castle 27' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,27.84,Missed,,,,,,,,,,,,,,,,,,
629,PT08M54.00S,2024-12-06T03:08:44.2Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,103,116,2024-12-06T03:09:40Z,5880000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:5),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,628.0,7.0,5.0,2.0,,,,,,,,,,,,,
630,PT08M43.00S,2024-12-06T03:08:57.3Z,4,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612741,103,116,2024-12-06T03:09:07Z,5890000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Dosunmu 2 FT),"[1630577, 1630245]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,2.0,0.0,Dosunmu,1630245.0,,,
633,PT08M43.00S,2024-12-06T03:09:33.2Z,4,REGULAR,substitution,out,[],1641824,,,1610612741,103,116,2024-12-06T03:09:36Z,5910000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT08M43.00S,2024-12-06T03:09:33.2Z,4,REGULAR,substitution,in,[],1641763,,,1610612741,103,116,2024-12-06T03:09:36Z,5920000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT08M43.00S,2024-12-06T03:09:40.7Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,103,117,2024-12-06T03:09:40Z,5930000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (19 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
636,PT08M43.00S,2024-12-06T03:09:41.6Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,103,118,2024-12-06T03:09:41Z,5940000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (20 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
637,PT08M34.00S,2024-12-06T03:09:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.27792378449409,54.166666666666664,1610612759,105,118,2024-12-06T03:27:25Z,5950000,False,21.0,29.0,1,right,K. Johnson driving Layup (16 PTS) (S. Castle 6 AST),"[1629640, 1642264]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.61,Made,16.0,,,,,S. Castle,1642264.0,6.0,,,,,,,,,,
638,PT08M25.00S,2024-12-06T03:09:58.2Z,4,REGULAR,2pt,Jump Shot,[],202696,7.835085413929041,83.33333333333334,1610612741,105,120,2024-12-06T03:10:32Z,5960000,False,-167.0,21.0,1,left,N. Vučević 16' Jump Shot (30 PTS) (T. Horton-Tucker 3 AST),"[202696, 1629659]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Left,16.8,Made,30.0,,,,,T. Horton-Tucker,1629659.0,3.0,,,,,,,,,,
640,PT08M24.00S,2024-12-06T03:10:06.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,105,120,2024-12-06T03:10:06Z,5980000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT08M24.00S,2024-12-06T03:12:21.1Z,4,REGULAR,substitution,out,[],1642264,,,1610612759,105,120,2024-12-06T03:12:39Z,5990000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT08M24.00S,2024-12-06T03:12:21.1Z,4,REGULAR,substitution,out,[],1631110,,,1610612759,105,120,2024-12-06T03:12:39Z,6000000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT08M24.00S,2024-12-06T03:12:21.1Z,4,REGULAR,substitution,in,[],101108,,,1610612759,105,120,2024-12-06T03:12:39Z,6030000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT08M24.00S,2024-12-06T03:12:21.1Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,105,120,2024-12-06T03:12:39Z,6040000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT08M02.00S,2024-12-06T03:13:21.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,89.70105124835742,50.49019607843137,1610612759,105,120,2024-12-06T03:13:30Z,6070000,False,2.0,44.0,1,right,MISS Z. Collins driving Layup,[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
654,PT07M59.00S,2024-12-06T03:13:24.6Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,105,120,2024-12-06T03:13:30Z,6080000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:5),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,653.0,8.0,5.0,3.0,,,,,,,,,,,,,
655,PT07M51.00S,2024-12-06T03:13:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.440867279894875,51.71568627450981,1610612741,105,122,2024-12-06T03:13:43Z,6090000,False,-9.0,17.0,1,left,N. Vučević cutting Layup (32 PTS) (Z. LaVine 8 AST),"[202696, 203897]",1610612741.0,CHI,cutting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.94,Made,32.0,,,,,Z. LaVine,203897.0,8.0,,,,,,,,,,
657,PT07M51.00S,2024-12-06T03:13:39.2Z,4,REGULAR,foul,personal,['1freethrow'],1629640,,,1610612741,105,122,2024-12-06T03:13:47Z,6110000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Vučević 1 FT),"[1629640, 202696]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,1.0,0.0,Vučević,202696.0,,,
659,PT07M51.00S,2024-12-06T03:14:04.4Z,4,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,105,123,2024-12-06T03:14:04Z,6130000,False,,,0,,N. Vučević Free Throw 1 of 1 (33 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
660,PT07M39.00S,2024-12-06T03:14:16.4Z,4,REGULAR,2pt,Jump Shot,[],1630577,79.31997371879106,62.254901960784316,1610612759,107,123,2024-12-06T03:14:27Z,6140000,False,61.0,142.0,1,right,J. Champagnie 15' pullup Jump Shot (12 PTS) (Z. Collins 3 AST),"[1630577, 1628380]",1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Center,15.46,Made,12.0,,,,,Z. Collins,1628380.0,3.0,,,,,,,,,,
661,PT07M20.00S,2024-12-06T03:14:34.6Z,4,REGULAR,3pt,Jump Shot,[],1630245,7.703679369250986,4.411764705882353,1610612741,107,126,2024-12-06T03:14:40Z,6150000,False,228.0,20.0,1,left,A. Dosunmu 3PT  (23 PTS) (T. Horton-Tucker 4 AST),"[1630245, 1629659]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,22.88,Made,23.0,,,,,T. Horton-Tucker,1629659.0,4.0,,,,,,,,,,
663,PT07M07.00S,2024-12-06T03:14:48.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,93.77463863337714,63.970588235294116,1610612759,107,126,2024-12-06T03:14:55Z,6170000,False,70.0,6.0,1,right,MISS H. Barnes 7' turnaround Shot,[203084],1610612759.0,SAS,turnaround,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
664,PT07M04.00S,2024-12-06T03:14:51.7Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,107,126,2024-12-06T03:14:55Z,6180000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:6),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,663.0,9.0,6.0,3.0,,,,,,,,,,,,,
665,PT06M48.00S,2024-12-06T03:15:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.652431011826544,52.94117647058824,1610612741,107,128,2024-12-06T03:15:15Z,6190000,False,-15.0,10.0,1,left,A. Dosunmu cutting Layup (25 PTS) (N. Vučević 4 AST),"[1630245, 202696]",1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.78,Made,25.0,,,,,N. Vučević,202696.0,4.0,,,,,,,,,,
667,PT06M37.00S,2024-12-06T03:15:17.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,90.48948751642575,50.245098039215684,1610612759,107,128,2024-12-06T03:15:25Z,6210000,False,1.0,37.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
668,PT06M32.00S,2024-12-06T03:15:23.1Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,107,128,2024-12-06T03:15:23Z,6220000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,667.0,3.0,2.0,1.0,,,,,,,,,,,,,
669,PT06M32.00S,2024-12-06T03:15:23.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,94.40999984741211,50.0,1610612759,107,128,2024-12-06T03:33:36Z,6230000,False,0.0,0.0,1,right,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
670,PT06M32.00S,2024-12-06T03:15:23.1Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,107,128,2024-12-06T03:15:27Z,6240000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,669.0,4.0,2.0,2.0,,,,,,,,,,,,,
671,PT06M29.00S,2024-12-06T03:15:26.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,109,128,2024-12-06T03:15:26Z,6250000,False,0.0,0.0,1,right,K. Johnson putback Layup (18 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
673,PT06M12.00S,2024-12-06T03:15:43.1Z,4,REGULAR,3pt,Jump Shot,[],1629659,30.436925098554536,21.07843137254902,1610612741,109,128,2024-12-06T03:15:53Z,6260000,False,145.0,234.0,1,left,MISS T. Horton-Tucker 27' 3PT,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,27.47,Missed,,,,,,,,,,,,,,,,,,
674,PT06M04.00S,2024-12-06T03:15:51.1Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,109,128,2024-12-06T03:15:53Z,6270000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,673.0,3.0,2.0,1.0,,,,,,,,,,,,,
675,PT06M04.00S,2024-12-06T03:15:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.06636005256242,52.94117647058824,1610612759,111,128,2024-12-06T03:16:08Z,6280000,False,15.0,22.0,1,right,K. Johnson driving Layup (20 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.65,Made,20.0,,,,,,,,,,,,,,,,,
676,PT06M04.00S,2024-12-06T03:16:00.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203897,,,1610612759,111,128,2024-12-06T03:16:12Z,6290000,False,,,0,,Z. LaVine shooting personal FOUL (5 PF) (Johnson 1 FT),"[203897, 1629640]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,5.0,0.0,Johnson,1629640.0,,,
679,PT06M04.00S,2024-12-06T03:16:13.9Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,111,128,2024-12-06T03:17:17Z,6310000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT06M04.00S,2024-12-06T03:16:13.9Z,4,REGULAR,substitution,out,[],203084,,,1610612759,111,128,2024-12-06T03:17:17Z,6320000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT06M04.00S,2024-12-06T03:16:13.9Z,4,REGULAR,substitution,out,[],1630245,,,1610612759,111,128,2024-12-06T03:17:17Z,6330000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT06M04.00S,2024-12-06T03:16:13.9Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,111,128,2024-12-06T03:17:17Z,6340000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT06M04.00S,2024-12-06T03:16:13.9Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,111,128,2024-12-06T03:17:17Z,6350000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT06M04.00S,2024-12-06T03:16:13.9Z,4,REGULAR,substitution,in,[],1631207,,,1610612759,111,128,2024-12-06T03:17:17Z,6360000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT06M04.00S,2024-12-06T03:16:32.8Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,112,128,2024-12-06T03:16:32Z,6370000,False,,,0,,K. Johnson Free Throw 1 of 1 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
686,PT05M50.00S,2024-12-06T03:16:48.8Z,4,REGULAR,turnover,bad pass,[],1629659,,,1610612741,112,128,2024-12-06T03:17:22Z,6380000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (2 TO),"[1629659, 1630170]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Vassell,1630170.0
690,PT05M50.00S,2024-12-06T03:16:48.8Z,4,REGULAR,steal,,[],1630170,,,1610612759,112,128,2024-12-06T03:17:22Z,6385000,False,,,0,,D. Vassell STEAL (4 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
