actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
433,PT06M45.00S,2024-11-09T23:35:56.1Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,59,62,2024-11-09T23:36:03Z,4220000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,432.0,2.0,1.0,1.0,,,,,,,,,,,,,,
436,PT06M34.00S,2024-11-09T23:36:06.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203084,67.36202365308804,64.4607843137255,1610612759,62,62,2024-11-09T23:36:19Z,4230000,False,72.0,254.0,1,right,H. Barnes 26' 3PT step back (10 PTS) (B. Wesley 1 AST),"[203084, 1631104]",1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.44,Made,,,,,,,10.0,B. Wesley,1631104.0,1.0,,,,,,,,
438,PT06M17.00S,2024-11-09T23:36:23.9Z,3,REGULAR,turnover,bad pass,[],201988,,,1610612762,62,62,2024-11-09T23:36:32Z,4250000,False,,,0,,P. Mills bad pass TURNOVER (2 TO),"[201988, 1631104]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,,,,,Wesley,1631104.0
439,PT06M17.00S,2024-11-09T23:36:23.9Z,3,REGULAR,steal,,[],1631104,,,1610612759,62,62,2024-11-09T23:36:26Z,4260000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
440,PT06M12.00S,2024-11-09T23:36:28.2Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,62,62,2024-11-09T23:36:34Z,4270000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1629012]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1.0,,,,,Sexton,1629012.0
441,PT06M12.00S,2024-11-09T23:36:28.2Z,3,REGULAR,steal,,[],1629012,,,1610612762,62,62,2024-11-09T23:36:30Z,4280000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
442,PT06M06.00S,2024-11-09T23:36:34.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,14.668199737187912,43.627450980392155,1610612762,62,64,2024-11-09T23:36:43Z,4290000,False,32.0,85.0,1,left,C. Sexton 9' pullup Jump Shot (14 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.12,Made,,,,,,,14.0,,,,,,,,,,,
443,PT05M47.00S,2024-11-09T23:36:52.4Z,3,REGULAR,3pt,Jump Shot,[],1629640,69.33311432325887,75.24509803921569,1610612759,62,64,2024-11-09T23:37:00Z,4300000,False,126.0,236.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
444,PT05M47.00S,2024-11-09T23:36:52.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,62,64,2024-11-09T23:37:00Z,4310000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,443.0,,,,,,,,,,,,,,,,,
445,PT05M47.00S,2024-11-09T23:36:59.1Z,3,REGULAR,foul,personal,[],1628380,,,1610612762,62,64,2024-11-09T23:37:07Z,4320000,False,,,0,,Z. Collins loose ball personal FOUL (1 PF),"[1628380, 1630548]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1199.0,,1.0,0.0,Juzang,1630548.0,,
447,PT05M47.00S,2024-11-09T23:37:05.8Z,3,REGULAR,substitution,out,[],1642264,,,1610612762,62,64,2024-11-09T23:37:16Z,4340000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M47.00S,2024-11-09T23:37:05.8Z,3,REGULAR,substitution,out,[],203084,,,1610612762,62,64,2024-11-09T23:37:16Z,4350000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M47.00S,2024-11-09T23:37:05.8Z,3,REGULAR,substitution,out,[],1631117,,,1610612762,62,64,2024-11-09T23:37:16Z,4360000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M47.00S,2024-11-09T23:37:05.8Z,3,REGULAR,substitution,in,[],1630577,,,1610612762,62,64,2024-11-09T23:37:16Z,4370000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M47.00S,2024-11-09T23:37:05.8Z,3,REGULAR,substitution,in,[],1630170,,,1610612762,62,64,2024-11-09T23:37:16Z,4380000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M47.00S,2024-11-09T23:37:05.8Z,3,REGULAR,substitution,in,[],1642271,,,1610612762,62,64,2024-11-09T23:37:16Z,4390000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M35.00S,2024-11-09T23:37:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.389618922470433,47.30392156862745,1610612762,62,66,2024-11-09T23:37:40Z,4400000,False,13.0,8.0,1,left,J. Collins Layup (7 PTS) (K. Filipowski 4 AST),"[1628381, 1642271]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,7.0,K. Filipowski,1642271.0,4.0,,,,,,,,
455,PT05M35.00S,2024-11-09T23:37:38.5Z,3,REGULAR,foul,personal,['1freethrow'],1630577,,,1610612762,62,66,2024-11-09T23:37:44Z,4420000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Collins 1 FT),"[1630577, 1628381]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,2.0,0.0,Collins,1628381.0,,
457,PT05M35.00S,2024-11-09T23:38:01.1Z,3,REGULAR,freethrow,1 of 1,[],1628381,,,1610612762,62,67,2024-11-09T23:38:01Z,4440000,False,,,0,,J. Collins Free Throw 1 of 1 (8 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
458,PT05M13.00S,2024-11-09T23:38:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,87.64783180026281,59.58180147058824,1610612759,64,67,2024-11-09T23:38:35Z,4450000,False,48.0,64.0,1,right,D. Vassell 7' driving floating bank Jump Shot (12 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,,,12.0,Z. Collins,1628380.0,2.0,,,,,,,,
460,PT04M56.00S,2024-11-09T23:38:43.3Z,3,REGULAR,3pt,Jump Shot,[],1630548,32.40801576872536,54.166666666666664,1610612762,64,70,2024-11-09T23:38:48Z,4470000,False,-21.0,252.0,1,left,J. Juzang 25' 3PT  (10 PTS) (K. Filipowski 5 AST),"[1630548, 1642271]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,25.3,Made,,,,,,,10.0,K. Filipowski,1642271.0,5.0,,,,,,,,
462,PT04M54.00S,2024-11-09T23:38:49.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,64,70,2024-11-09T23:38:49Z,4490000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M54.00S,2024-11-09T23:41:18.7Z,3,REGULAR,substitution,out,[],1629012,,,1610612759,64,70,2024-11-09T23:41:38Z,4500000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M54.00S,2024-11-09T23:41:18.7Z,3,REGULAR,substitution,in,[],203903,,,1610612759,64,70,2024-11-09T23:41:38Z,4510000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M45.00S,2024-11-09T23:41:57.6Z,3,REGULAR,foul,personal,[],1628381,,,1610612759,64,70,2024-11-09T23:42:07Z,4520000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1628380]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203591.0,,3.0,0.0,Collins,1628380.0,,
467,PT04M41.00S,2024-11-09T23:42:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,91.80354796320631,47.549019607843135,1610612759,66,70,2024-11-09T23:42:26Z,4540000,False,-12.0,25.0,1,right,J. Champagnie cutting Layup (2 PTS) (Z. Collins 3 AST),"[1630577, 1628380]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,2.0,Z. Collins,1628380.0,3.0,,,,,,,,
469,PT04M24.00S,2024-11-09T23:42:32.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,6.521024967148489,50.49019607843137,1610612762,66,72,2024-11-09T23:42:57Z,4560000,False,-2.0,9.0,1,left,J. Collins cutting DUNK (10 PTS) (J. Clarkson 2 AST),"[1628381, 203903]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,10.0,J. Clarkson,203903.0,2.0,,,,,,,,
471,PT04M13.00S,2024-11-09T23:42:51.5Z,3,REGULAR,turnover,traveling,[],1631104,,,1610612759,66,72,2024-11-09T23:43:02Z,4580000,False,,,0,,B. Wesley traveling TURNOVER (2 TO),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1199.0,2.0,,,,,,
472,PT03M58.00S,2024-11-09T23:43:12.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628381,8.09789750328515,50.73529411764706,1610612762,66,74,2024-11-09T23:44:04Z,4590000,False,-4.0,24.0,1,left,J. Collins turnaround Hook (12 PTS),[1628381],1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,12.0,,,,,,,,,,,
473,PT03M58.00S,2024-11-09T23:43:15.5Z,3,REGULAR,foul,personal,['1freethrow'],1631104,,,1610612762,66,74,2024-11-09T23:43:21Z,4600000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Collins 1 FT),"[1631104, 1628381]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Collins,1628381.0,,
475,PT03M58.00S,2024-11-09T23:43:40.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628381,,,1610612762,66,75,2024-11-09T23:43:40Z,4620000,False,,,0,,J. Collins Free Throw 1 of 1 (13 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
476,PT03M39.00S,2024-11-09T23:44:00.5Z,3,REGULAR,3pt,Jump Shot,[],1628380,90.3580814717477,95.83333333333334,1610612759,69,75,2024-11-09T23:44:07Z,4630000,False,229.0,38.0,1,right,Z. Collins 3PT  (3 PTS) (K. Johnson 3 AST),"[1628380, 1629640]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,,,3.0,K. Johnson,1629640.0,3.0,,,,,,,,
478,PT03M21.00S,2024-11-09T23:44:19.1Z,3,REGULAR,3pt,Jump Shot,[],201988,32.013797634691194,31.862745098039213,1610612762,69,75,2024-11-09T23:44:57Z,4650000,False,91.0,248.0,1,left,MISS P. Mills 26' 3PT,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
479,PT03M21.00S,2024-11-09T23:44:21.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,69,75,2024-11-09T23:44:22Z,4660000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,478.0,,,,,,,,,,,,,,,,,
481,PT03M09.00S,2024-11-09T23:44:42.4Z,3,REGULAR,2pt,Jump Shot,[],1630170,85.23324572930355,72.05882352941177,1610612759,71,75,2024-11-09T23:45:03Z,4680000,False,110.0,86.0,1,right,D. Vassell 14' pullup Jump Shot (14 PTS) (Z. Collins 4 AST),"[1630170, 1628380]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,14.0,Made,,,,,,,14.0,Z. Collins,1628380.0,4.0,,,,,,,,
483,PT02M57.00S,2024-11-09T23:44:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.206964520367937,52.450980392156865,1610612762,71,75,2024-11-09T23:45:11Z,4700000,False,-12.0,-4.0,1,left,MISS J. Collins driving Layup,[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
484,PT02M57.00S,2024-11-09T23:44:54.0Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,71,75,2024-11-09T23:45:11Z,4710000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,483.0,3.0,2.0,1.0,,,,,,,,,,,,,,
485,PT02M54.00S,2024-11-09T23:44:58.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631104,92.59198423127464,50.49019607843137,1610612759,73,75,2024-11-09T23:49:12Z,4720000,False,2.0,17.0,1,right,B. Wesley running Layup (4 PTS) (K. Johnson 4 AST),"[1631104, 1629640]",1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,4.0,K. Johnson,1629640.0,4.0,,,,,,,,
487,PT02M54.00S,2024-11-09T23:45:02.7Z,3,REGULAR,foul,personal,['1freethrow'],1630548,,,1610612759,73,75,2024-11-09T23:45:33Z,4740000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Wesley 1 FT),"[1630548, 1631104]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Wesley,1631104.0,,
489,PT02M54.00S,2024-11-09T23:45:20.4Z,3,REGULAR,substitution,out,[],201988,,,1610612759,73,75,2024-11-09T23:46:01Z,4760000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M54.00S,2024-11-09T23:45:20.4Z,3,REGULAR,substitution,out,[],1630548,,,1610612759,73,75,2024-11-09T23:46:01Z,4770000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M54.00S,2024-11-09T23:45:20.4Z,3,REGULAR,substitution,in,[],1628374,,,1610612759,73,75,2024-11-09T23:46:01Z,4780000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M54.00S,2024-11-09T23:45:20.4Z,3,REGULAR,substitution,in,[],1642268,,,1610612759,73,75,2024-11-09T23:46:01Z,4790000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M54.00S,2024-11-09T23:45:41.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1631104,,,1610612759,74,75,2024-11-10T01:36:44Z,4800000,False,,,0,,B. Wesley Free Throw 1 of 1 (5 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
494,PT02M41.00S,2024-11-09T23:46:01.7Z,3,REGULAR,foul,offensive,[],1628381,,,1610612762,74,75,2024-11-09T23:46:15Z,4810000,False,,,0,,J. Collins offensive FOUL (4 PF),"[1628381, 1631104]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626301.0,,4.0,0.0,Wesley,1631104.0,,
496,PT02M41.00S,2024-11-09T23:46:01.7Z,3,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,74,75,2024-11-09T23:46:15Z,4830000,False,,,0,,J. Collins offensive foul TURNOVER (4 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626301.0,4.0,,,,,,
497,PT02M32.00S,2024-11-09T23:46:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612759,74,75,2024-11-09T23:46:48Z,4840000,False,,,0,,L. Markkanen personal FOUL (2 PF) (Vassell 2 FT),"[1628374, 1630170]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,,2.0,0.0,Vassell,1630170.0,,
499,PT02M32.00S,2024-11-09T23:47:04.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630170,,,1610612759,75,75,2024-11-09T23:47:04Z,4860000,False,,,0,,D. Vassell Free Throw 1 of 2 (15 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
500,PT02M32.00S,2024-11-09T23:47:04.9Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,75,75,2024-11-09T23:47:10Z,4870000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M32.00S,2024-11-09T23:47:04.9Z,3,REGULAR,substitution,in,[],1642264,,,1610612759,75,75,2024-11-09T23:47:10Z,4880000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M32.00S,2024-11-09T23:47:26.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630170,,,1610612759,76,75,2024-11-09T23:47:26Z,4890000,False,,,0,,D. Vassell Free Throw 2 of 2 (16 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
503,PT02M17.00S,2024-11-09T23:47:46.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612762,76,75,2024-11-09T23:48:13Z,4900000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1628380, 1628374]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,,2.0,0.0,Markkanen,1628374.0,,
505,PT02M17.00S,2024-11-09T23:48:21.2Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,76,76,2024-11-09T23:48:21Z,4920000,False,,,0,,L. Markkanen Free Throw 1 of 2 (16 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
506,PT02M17.00S,2024-11-09T23:48:37.0Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,76,77,2024-11-09T23:48:37Z,4930000,False,,,0,,L. Markkanen Free Throw 2 of 2 (17 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
507,PT02M06.00S,2024-11-09T23:48:50.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,92.46057818659659,48.03921568627451,1610612759,78,77,2024-11-09T23:51:29Z,4940000,False,-10.0,18.0,1,right,Z. Collins cutting DUNK (5 PTS) (D. Vassell 1 AST),"[1628380, 1630170]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,5.0,D. Vassell,1630170.0,1.0,,,,,,,,
509,PT01M52.00S,2024-11-09T23:49:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.652431011826544,54.90196078431373,1610612762,78,77,2024-11-09T23:49:35Z,4960000,False,-25.0,10.0,1,left,MISS J. Clarkson driving finger roll Layup - blocked,"[203903, 1629640]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,Johnson,1629640.0,,,,,,,,,,,,
510,PT01M52.00S,2024-11-09T23:49:06.9Z,3,REGULAR,block,,[],1629640,,,1610612762,78,77,2024-11-09T23:49:11Z,4970000,False,,,0,,K. Johnson BLOCK (2 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT01M52.00S,2024-11-09T23:49:06.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,78,77,2024-11-09T23:49:35Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,509.0,,,,,,,,,,,,,,,,,
513,PT01M52.00S,2024-11-09T23:49:17.1Z,3,REGULAR,substitution,out,[],1628380,,,1610612762,78,77,2024-11-09T23:49:31Z,5000000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M52.00S,2024-11-09T23:49:17.1Z,3,REGULAR,substitution,in,[],1641705,,,1610612762,78,77,2024-11-09T23:49:31Z,5010000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT01M46.00S,2024-11-09T23:49:41.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,31.61957950065703,62.745098039215684,1610612762,78,80,2024-11-09T23:49:46Z,5020000,False,-64.0,245.0,1,left,J. Clarkson 25' 3PT  (5 PTS) (K. Filipowski 6 AST),"[203903, 1642271]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.29,Made,,,,,,,5.0,K. Filipowski,1642271.0,6.0,,,,,,,,
517,PT01M22.00S,2024-11-09T23:50:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.67214191852825,37.5,1610612759,78,80,2024-11-09T23:50:10Z,5040000,False,-62.0,26.0,1,right,MISS K. Johnson 6' driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
518,PT01M20.00S,2024-11-09T23:50:07.2Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,78,80,2024-11-09T23:50:10Z,5050000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,517.0,3.0,3.0,0.0,,,,,,,,,,,,,,
519,PT01M13.00S,2024-11-09T23:50:14.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,9.411957950065702,50.98039215686274,1610612762,78,82,2024-11-09T23:53:34Z,5060000,False,-5.0,36.0,1,left,J. Collins turnaround Hook (15 PTS) (J. Clarkson 3 AST),"[1628381, 203903]",1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,15.0,J. Clarkson,203903.0,3.0,,,,,,,,
521,PT00M51.80S,2024-11-09T23:50:37.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612759,78,82,2024-11-09T23:50:51Z,5080000,False,,,0,,J. Collins shooting personal FOUL (5 PF) (Johnson 2 FT),"[1628381, 1629640]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,,5.0,0.0,Johnson,1629640.0,,
523,PT00M51.80S,2024-11-09T23:51:19.1Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,79,82,2024-11-09T23:51:19Z,5100000,False,,,0,,K. Johnson Free Throw 1 of 2 (8 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
524,PT00M51.80S,2024-11-09T23:51:20.2Z,3,REGULAR,substitution,out,[],1628381,,,1610612759,79,82,2024-11-09T23:51:23Z,5110000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M51.80S,2024-11-09T23:51:20.2Z,3,REGULAR,substitution,in,[],1630548,,,1610612759,79,82,2024-11-09T23:51:23Z,5120000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M51.80S,2024-11-09T23:51:49.5Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,80,82,2024-11-09T23:51:49Z,5130000,False,,,0,,K. Johnson Free Throw 2 of 2 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
527,PT00M34.50S,2024-11-09T23:52:09.9Z,3,REGULAR,3pt,Jump Shot,[],1628374,30.436925098554536,71.81372549019608,1610612762,80,82,2024-11-09T23:52:19Z,5140000,False,-109.0,234.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
