actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
336,PT10M31.00S,2024-12-22T02:52:16.7Z,3,REGULAR,3pt,Jump Shot,[],1631110,85.49605781865965,95.09803921568627,1610612759,64,48,2024-12-22T02:52:26Z,3320000,False,225.0,84.0,1,right,MISS J. Sochan 24' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,24.06,Missed,,,,,,,,,,,,,
337,PT10M26.00S,2024-12-22T02:52:21.7Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,64,48,2024-12-22T02:52:26Z,3330000,False,,,0,,T. Camara REBOUND (Off:1 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,336.0,4.0,3.0,1.0,,,,,
338,PT10M13.00S,2024-12-22T02:52:35.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,8.360709592641262,47.794117647058826,1610612757,64,48,2024-12-22T02:53:08Z,3340000,False,11.0,26.0,1,left,MISS J. Grant Layup - blocked,"[203924, 1641705]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,2.83,Missed,,,,,,,,,,,,Wembanyama,1641705.0
374,PT10M13.00S,2024-12-22T02:52:35.7Z,3,REGULAR,block,,[],1641705,,,1610612757,64,48,2024-12-22T02:58:27Z,3345000,False,,,0,,V. Wembanyama BLOCK (7 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT10M13.00S,2024-12-22T02:52:35.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,64,48,2024-12-22T02:53:08Z,3350000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,338.0,,,,,,,,
341,PT10M00.00S,2024-12-22T02:52:54.7Z,3,REGULAR,turnover,bad pass,[],203084,,,1610612759,64,48,2024-12-22T02:53:14Z,3370000,False,,,0,,H. Barnes bad pass TURNOVER (2 TO),"[203084, 1629014]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Simons,1629014.0,,
342,PT10M00.00S,2024-12-22T02:52:54.7Z,3,REGULAR,steal,,[],1629014,,,1610612757,64,48,2024-12-22T02:52:58Z,3380000,False,,,0,,A. Simons STEAL (3 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT09M54.00S,2024-12-22T02:53:01.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631101,6.258212877792378,49.50980392156863,1610612757,64,50,2024-12-22T02:53:27Z,3390000,False,2.0,6.0,1,left,S. Sharpe running DUNK (20 PTS) (A. Simons 3 AST),"[1631101, 1629014]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,0.68,Made,20.0,A. Simons,1629014.0,3.0,,,,,,,,,
345,PT09M26.00S,2024-12-22T02:53:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.24901445466492,54.166666666666664,1610612759,66,50,2024-12-22T02:53:35Z,3410000,False,21.0,11.0,1,right,J. Sochan Layup (10 PTS) (V. Wembanyama 3 AST),"[1631110, 1641705]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,2.35,Made,10.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,
347,PT09M11.00S,2024-12-22T02:53:44.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,8.229303547963205,50.98039215686274,1610612757,66,52,2024-12-22T02:53:50Z,3430000,False,-5.0,25.0,1,left,D. Ayton Hook (10 PTS) (A. Simons 4 AST),"[1629028, 1629014]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,2.54,Made,10.0,A. Simons,1629014.0,4.0,,,,,,,,,
349,PT08M58.00S,2024-12-22T02:53:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,86.67871222076215,61.029411764705884,1610612759,66,52,2024-12-22T02:54:07Z,3450000,False,55.0,73.0,1,right,MISS C. Paul 9' fadeaway Shot,[101108],1610612759.0,SAS,fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.12,Missed,,,,,,,,,,,,,
350,PT08M55.00S,2024-12-22T02:53:59.7Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,66,52,2024-12-22T02:54:07Z,3460000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,349.0,1.0,1.0,0.0,,,,,
351,PT08M51.00S,2024-12-22T02:54:04.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629014,5.469776609724048,51.9607843137255,1610612757,66,54,2024-12-22T02:54:49Z,3470000,False,-10.0,-1.0,1,left,A. Simons running DUNK (8 PTS),[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,0.99,Made,8.0,,,,,,,,,,,,
352,PT08M24.00S,2024-12-22T02:54:30.7Z,3,REGULAR,3pt,Jump Shot,[],101108,69.46452036793693,26.715686274509803,1610612759,66,54,2024-12-22T02:54:52Z,3480000,False,-116.0,235.0,1,right,MISS C. Paul 26' 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,26.18,Missed,,,,,,,,,,,,,
353,PT08M24.00S,2024-12-22T02:54:30.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,66,54,2024-12-22T02:54:52Z,3490000,False,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,352.0,5.0,4.0,1.0,,,,,
354,PT08M14.00S,2024-12-22T02:54:40.2Z,3,REGULAR,3pt,Jump Shot,[],1641739,30.305519053876477,72.54901960784314,1610612757,66,54,2024-12-22T02:59:12Z,3500000,False,-113.0,232.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,25.83,Missed,,,,,,,,,,,,,
355,PT08M11.00S,2024-12-22T02:54:43.2Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,66,54,2024-12-22T02:54:58Z,3510000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,354.0,4.0,4.0,0.0,,,,,
356,PT08M07.00S,2024-12-22T02:54:47.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],101108,66.3107752956636,42.15686274509804,1610612759,66,54,2024-12-22T02:59:58Z,3520000,False,-39.0,264.0,1,right,MISS C. Paul 26' running pullup 3PT,[101108],1610612759.0,SAS,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,26.71,Missed,,,,,,,,,,,,,
357,PT08M01.00S,2024-12-22T02:54:53.4Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,66,54,2024-12-22T02:55:02Z,3530000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,356.0,2.0,2.0,0.0,,,,,
358,PT07M59.00S,2024-12-22T02:54:55.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,25.57490144546649,14.950980392156863,1610612757,66,54,2024-12-22T03:00:35Z,3540000,False,175.0,188.0,1,left,MISS A. Simons 25' running pullup 3PT,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,25.69,Missed,,,,,,,,,,,,,
359,PT07M54.00S,2024-12-22T02:55:00.7Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,66,54,2024-12-22T02:55:08Z,3550000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,358.0,3.0,3.0,0.0,,,,,
360,PT07M50.00S,2024-12-22T02:55:05.3Z,3,REGULAR,foul,personal,['3freethrow'],1629028,,,1610612759,66,54,2024-12-22T02:55:18Z,3560000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Wembanyama 3 FT),"[1629028, 1641705]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,2004.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
362,PT07M50.00S,2024-12-22T02:55:47.5Z,3,REGULAR,freethrow,1 of 3,[],1641705,,,1610612759,67,54,2024-12-22T02:55:47Z,3580000,False,,,0,,V. Wembanyama Free Throw 1 of 3 (14 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
363,PT07M50.00S,2024-12-22T02:56:14.3Z,3,REGULAR,freethrow,2 of 3,[],1641705,,,1610612759,67,54,2024-12-22T02:56:14Z,3590000,False,,,0,,MISS V. Wembanyama Free Throw 2 of 3,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
364,PT07M50.00S,2024-12-22T02:56:14.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,67,54,2024-12-22T02:56:14Z,3600000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,363.0,,,,,,,,
365,PT07M50.00S,2024-12-22T02:56:35.4Z,3,REGULAR,freethrow,3 of 3,[],1641705,,,1610612759,68,54,2024-12-22T02:56:35Z,3610000,False,,,0,,V. Wembanyama Free Throw 3 of 3 (15 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
366,PT07M33.00S,2024-12-22T02:56:55.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,7.046649145860711,42.15686274509804,1610612757,68,56,2024-12-22T03:02:24Z,3620000,False,39.0,14.0,1,left,A. Simons driving finger roll Layup (10 PTS) (D. Ayton 1 AST),"[1629014, 1629028]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,4.15,Made,10.0,D. Ayton,1629028.0,1.0,,,,,,,,,
367,PT07M15.00S,2024-12-22T02:57:12.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,85.62746386333771,34.31372549019608,1610612759,70,56,2024-12-22T02:57:35Z,3630000,False,-78.0,83.0,1,right,D. Vassell 11' fadeaway Jump Shot (11 PTS) (J. Sochan 5 AST),"[1630170, 1631110]",1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,11.39,Made,11.0,J. Sochan,1631110.0,5.0,,,,,,,,,
369,PT07M02.00S,2024-12-22T02:57:26.0Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,70,56,2024-12-22T02:57:39Z,3650000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 1630170]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Vassell,1630170.0,,
370,PT07M02.00S,2024-12-22T02:57:26.0Z,3,REGULAR,steal,,[],1630170,,,1610612759,70,56,2024-12-22T02:57:29Z,3660000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
371,PT06M57.00S,2024-12-22T02:57:31.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641705,65.65374507227332,37.99019607843137,1610612759,73,56,2024-12-22T02:57:44Z,3670000,False,-60.0,270.0,1,right,V. Wembanyama 27' 3PT running (18 PTS) (C. Paul 8 AST),"[1641705, 101108]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,27.7,Made,18.0,C. Paul,101108.0,8.0,,,,,,,,,
373,PT06M55.00S,2024-12-22T02:57:40.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,73,56,2024-12-22T02:57:40Z,3690000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M55.00S,2024-12-22T03:00:00.9Z,3,REGULAR,substitution,out,[],1641705,,,1610612757,73,56,2024-12-22T03:00:31Z,3700000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M55.00S,2024-12-22T03:00:00.9Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,73,56,2024-12-22T03:00:31Z,3710000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M55.00S,2024-12-22T03:00:00.9Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,73,56,2024-12-22T03:00:31Z,3720000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M55.00S,2024-12-22T03:00:00.9Z,3,REGULAR,substitution,in,[],1629646,,,1610612757,73,56,2024-12-22T03:00:31Z,3730000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M55.00S,2024-12-22T03:00:00.9Z,3,REGULAR,substitution,in,[],1630166,,,1610612757,73,56,2024-12-22T03:00:31Z,3740000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M55.00S,2024-12-22T03:00:00.9Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,73,56,2024-12-22T03:00:31Z,3750000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M34.00S,2024-12-22T03:00:51.7Z,3,REGULAR,3pt,Jump Shot,[],1630703,31.61957950065703,59.80392156862745,1610612757,73,59,2024-12-22T03:01:08Z,3760000,False,-49.0,245.0,1,left,S. Henderson 24' 3PT  (6 PTS) (D. Ayton 2 AST),"[1630703, 1629028]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,24.96,Made,6.0,D. Ayton,1629028.0,2.0,,,,,,,,,
383,PT06M13.00S,2024-12-22T03:01:12.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,76.95466491458606,89.70588235294117,1610612759,73,59,2024-12-22T03:01:22Z,3780000,False,199.0,164.0,1,right,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,25.75,Missed,,,,,,,,,,,,,
384,PT06M13.00S,2024-12-22T03:01:12.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,73,59,2024-12-22T03:01:22Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,383.0,,,,,,,,
386,PT06M08.00S,2024-12-22T03:01:36.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203084,77.4802890932983,90.93137254901961,1610612759,73,59,2024-12-22T03:01:53Z,3810000,False,205.0,159.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,25.93,Missed,,,,,,,,,,,,,
387,PT06M02.00S,2024-12-22T03:01:42.9Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,73,59,2024-12-22T03:01:53Z,3820000,False,,,0,,T. Camara REBOUND (Off:1 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,386.0,5.0,4.0,1.0,,,,,
389,PT05M56.00S,2024-12-22T03:01:58.1Z,3,REGULAR,substitution,out,[],101108,,,1610612757,73,59,2024-12-22T03:02:04Z,3840000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M56.00S,2024-12-22T03:01:58.1Z,3,REGULAR,substitution,out,[],203084,,,1610612757,73,59,2024-12-22T03:02:04Z,3850000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M56.00S,2024-12-22T03:01:58.1Z,3,REGULAR,substitution,in,[],1642264,,,1610612757,73,59,2024-12-22T03:02:04Z,3860000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M56.00S,2024-12-22T03:01:58.1Z,3,REGULAR,substitution,in,[],1630577,,,1610612757,73,59,2024-12-22T03:02:04Z,3870000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M46.00S,2024-12-22T03:02:26.2Z,3,REGULAR,foul,personal,[],1630577,,,1610612757,73,59,2024-12-22T03:02:36Z,3880000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630577, 1630166]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,2004.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
395,PT05M39.00S,2024-12-22T03:02:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,10.988830486202366,60.29411764705882,1610612757,73,59,2024-12-22T03:03:04Z,3900000,False,-51.0,51.0,1,left,MISS S. Henderson 7' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.23,Missed,,,,,,,,,,,,,
396,PT05M36.00S,2024-12-22T03:02:49.9Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,73,59,2024-12-22T03:10:54Z,3910000,False,,,0,,C. Bassey REBOUND (Off:2 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,395.0,5.0,3.0,2.0,,,,,
397,PT05M21.00S,2024-12-22T03:03:04.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,91.93495400788436,50.49019607843137,1610612759,75,59,2024-12-22T03:03:12Z,3920000,False,2.0,23.0,1,right,C. Bassey alley-oop DUNK (8 PTS) (S. Castle 1 AST),"[1629646, 1642264]",1610612759.0,SAS,alley-oop,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,2.34,Made,8.0,S. Castle,1642264.0,1.0,,,,,,,,,
399,PT05M07.00S,2024-12-22T03:03:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.995400788436268,53.92156862745098,1610612757,75,59,2024-12-22T03:03:46Z,3940000,False,-20.0,4.0,1,left,MISS J. Grant driving finger roll Layup,[203924],1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,2.0,Missed,,,,,,,,,,,,,
400,PT05M03.00S,2024-12-22T03:03:22.9Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,75,59,2024-12-22T03:03:22Z,3950000,False,,,0,,J. Sochan REBOUND (Off:3 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,399.0,7.0,4.0,3.0,,,,,
401,PT05M00.00S,2024-12-22T03:03:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,91.80354796320631,47.549019607843135,1610612759,75,59,2024-12-22T03:04:04Z,3960000,False,-12.0,25.0,1,right,MISS J. Sochan running finger roll Layup,[1631110],1610612759.0,SAS,running finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,2.74,Missed,,,,,,,,,,,,,
402,PT04M56.00S,2024-12-22T03:03:30.2Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,75,59,2024-12-22T03:03:30Z,3970000,False,,,0,,T. Camara REBOUND (Off:1 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,401.0,6.0,5.0,1.0,,,,,
403,PT04M50.00S,2024-12-22T03:03:35.8Z,3,REGULAR,3pt,Jump Shot,[],203924,7.046649145860711,4.901960784313726,1610612757,75,59,2024-12-22T03:04:09Z,3980000,False,225.0,14.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,,,22.59,Missed,,,,,,,,,,,,,
404,PT04M47.00S,2024-12-22T03:03:38.8Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,75,59,2024-12-22T03:04:09Z,3990000,False,,,0,,C. Bassey REBOUND (Off:2 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,403.0,6.0,4.0,2.0,,,,,
405,PT04M34.00S,2024-12-22T03:03:52.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,94.34954007884363,53.45435049019608,1610612759,75,59,2024-12-22T03:06:28Z,4000000,False,17.0,1.0,1,right,MISS S. Castle driving floating bank Shot,[1642264],1610612759.0,SAS,driving floating bank,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,1.73,Missed,,,,,,,,,,,,,
406,PT04M31.00S,2024-12-22T03:03:55.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,75,59,2024-12-22T03:04:18Z,4010000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,405.0,6.0,5.0,1.0,,,,,
407,PT04M28.00S,2024-12-22T03:03:58.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,23.47240473061761,88.72549019607843,1610612757,75,59,2024-12-22T03:04:25Z,4020000,False,-194.0,168.0,1,left,MISS S. Henderson 25' running 3PT,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,25.64,Missed,,,,,,,,,,,,,
408,PT04M23.00S,2024-12-22T03:04:03.5Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,75,59,2024-12-22T03:04:25Z,4030000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,407.0,4.0,4.0,0.0,,,,,
409,PT04M20.00S,2024-12-22T03:04:08.9Z,3,REGULAR,violation,kicked ball,[],1641739,,,1610612759,75,59,2024-12-22T03:04:33Z,4040000,False,,,0,,T. Camara kicked ball VIOLATION,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,1628159.0,,,,,,,,,,,,,,,,,,,
410,PT04M20.00S,2024-12-22T03:04:17.1Z,3,REGULAR,substitution,out,[],1631110,,,1610612759,75,59,2024-12-22T03:04:27Z,4050000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M20.00S,2024-12-22T03:04:17.1Z,3,REGULAR,substitution,out,[],203924,,,1610612759,75,59,2024-12-22T03:04:27Z,4060000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M20.00S,2024-12-22T03:04:17.1Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,75,59,2024-12-22T03:04:27Z,4070000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M20.00S,2024-12-22T03:04:17.1Z,3,REGULAR,substitution,in,[],1629014,,,1610612759,75,59,2024-12-22T03:04:27Z,4080000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M10.00S,2024-12-22T03:04:47.3Z,3,REGULAR,turnover,lost ball,[],1629646,,,1610612759,75,59,2024-12-22T03:04:54Z,4090000,False,,,0,,C. Bassey lost ball TURNOVER (1 TO),"[1629646, 1629014]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Simons,1629014.0,,
415,PT04M10.00S,2024-12-22T03:04:47.3Z,3,REGULAR,steal,,[],1629014,,,1610612757,75,59,2024-12-22T03:04:50Z,4100000,False,,,0,,A. Simons STEAL (4 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
416,PT04M07.00S,2024-12-22T03:04:52.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,7.30946123521682,50.73529411764706,1610612757,75,61,2024-12-22T03:05:00Z,4110000,False,-4.0,16.0,1,left,A. Simons running DUNK (12 PTS),[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,1.66,Made,12.0,,,,,,,,,,,,
417,PT04M07.00S,2024-12-22T03:05:00.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,75,61,2024-12-22T03:05:00Z,4120000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M07.00S,2024-12-22T03:07:29.2Z,3,REGULAR,substitution,out,[],1629028,,,1610612759,75,61,2024-12-22T03:07:40Z,4130000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
