actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
508,PT10M30.00S,2025-04-13T21:22:16.9Z,4,REGULAR,steal,,[],1630572,,,1610612759,95,98,2025-04-13T21:22:19Z,4980000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
509,PT10M26.00S,2025-04-13T21:22:21.0Z,4,REGULAR,foul,personal,['2freethrow'],1642419,,,1610612759,95,98,2025-04-13T21:22:30Z,4990000,False,,,0,,J. Battle shooting personal FOUL (4 PF) (Wesley 2 FT),"[1642419, 1631104]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,1627964.0,4.0,0.0,Wesley,1631104.0,,,,,,,,,,,,,,,
511,PT10M26.00S,2025-04-13T21:22:50.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631104,,,1610612759,96,98,2025-04-13T21:22:50Z,5010000,False,,,0,,B. Wesley Free Throw 1 of 2 (5 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
512,PT10M26.00S,2025-04-13T21:23:04.1Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631104,,,1610612759,97,98,2025-04-13T21:23:04Z,5020000,False,,,0,,B. Wesley Free Throw 2 of 2 (6 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
513,PT10M08.00S,2025-04-13T21:23:27.7Z,4,REGULAR,3pt,Jump Shot,[],1642419,18.74178712220762,94.36274509803921,1610612761,97,98,2025-04-13T21:23:33Z,5030000,False,-222.0,124.0,1,left,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.4,,,,,,,,,,,,
514,PT10M03.00S,2025-04-13T21:23:32.7Z,4,REGULAR,rebound,offensive,[],1630534,,,1610612761,97,98,2025-04-13T21:28:50Z,5040000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,513.0,2.0,1.0,1.0,,,,,
527,PT10M02.00S,2025-04-13T21:23:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,7.178055190538765,49.50980392156863,1610612761,97,98,2025-04-13T21:29:38Z,5045000,False,2.0,15.0,1,left,MISS O. Agbaji tip Layup,[1630534],1610612761.0,TOR,tip,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.52,,,,,,,,,,,,
528,PT10M00.00S,2025-04-13T21:23:36.5Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612759,97,98,2025-04-13T21:29:38Z,5047500,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,527.0,4.0,4.0,0.0,,,,,
515,PT09M54.00S,2025-04-13T21:23:41.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,93.64323258869908,51.71568627450981,1610612759,99,98,2025-04-13T21:27:35Z,5050000,False,9.0,7.0,1,right,B. Wesley cutting Layup (8 PTS) (S. Mamukelashvili 3 AST),"[1631104, 1630572]",1610612759.0,SAS,cutting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.13,S. Mamukelashvili,1630572.0,3.0,,,,,,,,,
517,PT09M30.00S,2025-04-13T21:24:08.7Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612761,99,98,2025-04-13T21:24:18Z,5070000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (Barnes 2 FT),"[1631104, 1630567]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,202026.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
519,PT09M30.00S,2025-04-13T21:24:32.4Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,99,99,2025-04-13T21:24:48Z,5090000,False,,,0,,S. Barnes Free Throw 1 of 2 (28 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
520,PT09M30.00S,2025-04-13T21:24:32.4Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,99,99,2025-04-13T21:24:48Z,5100000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
521,PT09M28.00S,2025-04-13T21:24:34.4Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,99,99,2025-04-13T21:24:48Z,5110000,False,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,520.0,6.0,5.0,1.0,,,,,
522,PT09M22.00S,2025-04-13T21:24:53.3Z,4,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,99,99,2025-04-13T21:25:07Z,5120000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (4 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,202026.0,,,,,,,,,,,,,,,4.0,,,,
523,PT09M22.00S,2025-04-13T21:25:02.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,99,99,2025-04-13T21:25:02Z,5130000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M22.00S,2025-04-13T21:27:42.5Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,99,99,2025-04-13T21:28:00Z,5140000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M22.00S,2025-04-13T21:27:42.5Z,4,REGULAR,substitution,in,[],1630658,,,1610612761,99,99,2025-04-13T21:28:00Z,5150000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M05.00S,2025-04-13T21:28:30.6Z,4,REGULAR,foul,personal,[],1631103,,,1610612761,99,99,2025-04-13T21:28:41Z,5170000,False,,,0,,M. Branham personal FOUL (2 PF),"[1631103, 1630534]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,1662.0,2.0,0.0,Agbaji,1630534.0,,,,,,,,,,,,,,,
531,PT08M50.00S,2025-04-13T21:29:07.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630658,6.783837056504599,50.245098039215684,1610612761,99,101,2025-04-13T21:30:00Z,5190000,False,-1.0,11.0,1,left,C. Castleton DUNK (6 PTS) (J. Shead 9 AST),"[1630658, 1642347]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.14,J. Shead,1642347.0,9.0,,,,,,,,,
533,PT08M34.00S,2025-04-13T21:29:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,50.73529411764706,1610612759,101,101,2025-04-13T21:30:05Z,5210000,False,4.0,17.0,1,right,K. Johnson cutting finger roll Layup (15 PTS) (S. Mamukelashvili 4 AST),"[1629640, 1630572]",1610612759.0,SAS,cutting finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,1.75,S. Mamukelashvili,1630572.0,4.0,,,,,,,,,
535,PT08M06.00S,2025-04-13T21:29:50.3Z,4,REGULAR,3pt,Jump Shot,[],1642367,30.699737187910642,70.58823529411765,1610612761,101,101,2025-04-13T21:30:07Z,5230000,False,-103.0,236.0,1,left,MISS J. Mogbo 25' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.75,,,,,,,,,,,,
536,PT08M06.00S,2025-04-13T21:29:50.3Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,101,101,2025-04-13T21:30:07Z,5240000,False,,,0,,M. Branham REBOUND (Off:1 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,535.0,3.0,2.0,1.0,,,,,
537,PT07M50.00S,2025-04-13T21:30:07.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,89.04402102496715,35.53921568627451,1610612759,103,101,2025-04-13T21:30:17Z,5250000,False,-72.0,50.0,1,right,S. Mamukelashvili 8' turnaround Jump Shot (12 PTS) (S. Castle 6 AST),"[1630572, 1642264]",1610612759.0,SAS,turnaround,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,12.0,8.82,S. Castle,1642264.0,6.0,,,,,,,,,
539,PT07M29.00S,2025-04-13T21:30:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,6.783837056504599,47.794117647058826,1610612761,103,103,2025-04-13T21:30:36Z,5270000,False,11.0,11.0,1,left,O. Agbaji driving reverse Layup (14 PTS),[1630534],1610612761.0,TOR,driving reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.58,,,,,,,,,,,,
540,PT07M19.00S,2025-04-13T21:30:37.3Z,4,REGULAR,3pt,Jump Shot,[],1630572,66.3107752956636,35.294117647058826,1610612759,103,103,2025-04-13T21:30:42Z,5280000,False,-74.0,264.0,1,right,MISS S. Mamukelashvili 27' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.42,,,,,,,,,,,,
541,PT07M15.00S,2025-04-13T21:30:41.3Z,4,REGULAR,rebound,defensive,[],1642419,,,1610612761,103,103,2025-04-13T21:30:42Z,5290000,False,,,0,,J. Battle REBOUND (Off:1 Def:8),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,540.0,9.0,8.0,1.0,,,,,
542,PT07M09.00S,2025-04-13T21:30:47.2Z,4,REGULAR,3pt,Jump Shot,[],1642367,6.915243101182654,4.166666666666666,1610612761,103,103,2025-04-13T21:30:53Z,5300000,False,229.0,13.0,1,left,MISS J. Mogbo 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.95,,,,,,,,,,,,
543,PT07M05.00S,2025-04-13T21:30:51.2Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,103,103,2025-04-13T21:30:53Z,5310000,False,,,0,,S. Castle REBOUND (Off:1 Def:6),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,542.0,7.0,6.0,1.0,,,,,
544,PT07M03.00S,2025-04-13T21:30:56.7Z,4,REGULAR,foul,personal,['2freethrow'],1642419,,,1610612759,103,103,2025-04-13T21:31:13Z,5320000,False,,,0,,J. Battle shooting personal FOUL (5 PF) (Branham 2 FT),"[1642419, 1631103]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,1662.0,5.0,0.0,Branham,1631103.0,,,,,,,,,,,,,,,
546,PT07M03.00S,2025-04-13T21:31:28.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,103,103,2025-04-13T21:31:28Z,5340000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M03.00S,2025-04-13T21:33:46.4Z,4,REGULAR,substitution,out,[],1631104,,,1610612759,103,103,2025-04-13T21:34:18Z,5360000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M03.00S,2025-04-13T21:33:46.4Z,4,REGULAR,substitution,out,[],1630572,,,1610612759,103,103,2025-04-13T21:34:18Z,5370000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M03.00S,2025-04-13T21:33:46.4Z,4,REGULAR,substitution,out,[],1642367,,,1610612759,103,103,2025-04-13T21:34:18Z,5380000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M03.00S,2025-04-13T21:33:46.4Z,4,REGULAR,substitution,in,[],101108,,,1610612759,103,103,2025-04-13T21:34:18Z,5390000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M03.00S,2025-04-13T21:33:46.4Z,4,REGULAR,substitution,in,[],203084,,,1610612759,103,103,2025-04-13T21:34:18Z,5400000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M03.00S,2025-04-13T21:33:46.4Z,4,REGULAR,substitution,in,[],1630639,,,1610612759,103,103,2025-04-13T21:34:18Z,5410000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M03.00S,2025-04-13T21:34:22.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631103,,,1610612759,104,103,2025-04-13T22:32:24Z,5420000,False,,,0,,M. Branham Free Throw 1 of 2 (10 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
556,PT07M03.00S,2025-04-13T21:34:22.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631103,,,1610612759,105,103,2025-04-13T22:32:24Z,5430000,False,,,0,,M. Branham Free Throw 2 of 2 (11 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
557,PT06M52.00S,2025-04-13T21:34:51.8Z,4,REGULAR,3pt,Jump Shot,[],1642419,21.369908015768726,9.068627450980392,1610612761,105,103,2025-04-13T21:34:56Z,5440000,False,205.0,148.0,1,left,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.28,,,,,,,,,,,,
558,PT06M49.00S,2025-04-13T21:34:54.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,105,103,2025-04-13T21:34:56Z,5450000,False,,,0,,K. Johnson REBOUND (Off:1 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,557.0,7.0,6.0,1.0,,,,,
559,PT06M32.00S,2025-04-13T21:35:11.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,65.65374507227332,50.73529411764706,1610612759,108,103,2025-04-13T21:35:17Z,5460000,False,4.0,270.0,1,right,K. Johnson 27' 3PT pullup (18 PTS),[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,Made,18.0,27.04,,,,,,,,,,,,
560,PT06M20.00S,2025-04-13T21:35:27.0Z,4,REGULAR,foul,personal,[],1631103,,,1610612761,108,103,2025-04-13T21:35:43Z,5470000,False,,,0,,M. Branham personal FOUL (3 PF),"[1631103, 1642347]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,202026.0,3.0,0.0,Shead,1642347.0,,,,,,,,,,,,,,,
562,PT06M20.00S,2025-04-13T21:35:36.8Z,4,REGULAR,substitution,out,[],1631103,,,1610612761,108,103,2025-04-13T21:35:43Z,5490000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M20.00S,2025-04-13T21:35:36.8Z,4,REGULAR,substitution,out,[],1642419,,,1610612761,108,103,2025-04-13T21:35:43Z,5500000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M20.00S,2025-04-13T21:35:36.8Z,4,REGULAR,substitution,in,[],1630577,,,1610612761,108,103,2025-04-13T21:35:43Z,5510000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M20.00S,2025-04-13T21:35:36.8Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,108,103,2025-04-13T21:35:43Z,5520000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M04.00S,2025-04-13T21:36:11.8Z,4,REGULAR,3pt,Jump Shot,[],1630639,31.225361366622867,66.42156862745098,1610612761,108,103,2025-04-13T21:36:18Z,5530000,False,-82.0,241.0,1,left,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.46,,,,,,,,,,,,
567,PT05M59.00S,2025-04-13T21:36:16.0Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,108,103,2025-04-13T21:36:16Z,5540000,False,,,0,,S. Castle REBOUND (Off:1 Def:7),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,566.0,8.0,7.0,1.0,,,,,
568,PT05M47.00S,2025-04-13T21:36:28.2Z,4,REGULAR,3pt,Jump Shot,[],1629640,68.01905387647832,26.96078431372549,1610612759,108,103,2025-04-13T21:36:41Z,5550000,False,-115.0,248.0,1,right,MISS K. Johnson 27' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.35,,,,,,,,,,,,
569,PT05M44.00S,2025-04-13T21:36:31.2Z,4,REGULAR,rebound,offensive,[],101108,,,1610612759,108,103,2025-04-13T21:36:41Z,5560000,False,,,0,,C. Paul REBOUND (Off:1 Def:5),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,568.0,6.0,5.0,1.0,,,,,
570,PT05M43.00S,2025-04-13T21:36:34.3Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612759,108,103,2025-04-13T21:36:40Z,5570000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630534, 1629640]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,202026.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
572,PT05M43.00S,2025-04-13T21:36:55.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,108,103,2025-04-13T21:36:55Z,5590000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
573,PT05M43.00S,2025-04-13T21:36:55.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,108,103,2025-04-13T21:36:55Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,572.0,,,,,,,,
574,PT05M43.00S,2025-04-13T21:37:13.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,109,103,2025-04-13T21:37:13Z,5610000,False,,,0,,K. Johnson Free Throw 2 of 2 (19 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
575,PT05M26.00S,2025-04-13T21:37:30.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630658,6.389618922470433,48.77450980392157,1610612761,109,105,2025-04-13T21:37:38Z,5620000,False,6.0,8.0,1,left,C. Castleton cutting DUNK (8 PTS) (S. Barnes 7 AST),"[1630658, 1630567]",1610612761.0,TOR,cutting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.97,S. Barnes,1630567.0,7.0,,,,,,,,,
577,PT05M06.00S,2025-04-13T21:37:53.9Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612759,109,105,2025-04-13T21:38:00Z,5640000,False,,,0,,O. Agbaji shooting personal FOUL (3 PF) (Castle 2 FT),"[1630534, 1642264]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1662.0,3.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
579,PT05M06.00S,2025-04-13T21:38:23.4Z,4,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,110,105,2025-04-13T21:38:23Z,5660000,False,,,0,,S. Castle Free Throw 1 of 2 (16 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
580,PT05M06.00S,2025-04-13T21:38:25.1Z,4,REGULAR,substitution,out,[],1630639,,,1610612759,110,105,2025-04-13T21:38:31Z,5670000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M06.00S,2025-04-13T21:38:25.1Z,4,REGULAR,substitution,out,[],1642347,,,1610612759,110,105,2025-04-13T21:38:31Z,5680000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M06.00S,2025-04-13T21:38:25.1Z,4,REGULAR,substitution,in,[],1642419,,,1610612759,110,105,2025-04-13T21:38:31Z,5690000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M06.00S,2025-04-13T21:38:25.1Z,4,REGULAR,substitution,in,[],1642367,,,1610612759,110,105,2025-04-13T21:38:31Z,5700000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M06.00S,2025-04-13T21:38:49.0Z,4,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,111,105,2025-04-13T21:38:49Z,5710000,False,,,0,,S. Castle Free Throw 2 of 2 (17 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
585,PT04M47.00S,2025-04-13T21:39:08.9Z,4,REGULAR,3pt,Jump Shot,[],1630534,6.652431011826544,97.05882352941177,1610612761,111,105,2025-04-13T21:39:15Z,5720000,False,-235.0,10.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.55,,,,,,,,,,,,
586,PT04M43.00S,2025-04-13T21:39:12.9Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,111,105,2025-04-13T21:39:15Z,5730000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,585.0,5.0,4.0,1.0,,,,,
587,PT04M33.00S,2025-04-13T21:39:23.0Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,111,105,2025-04-13T21:43:28Z,5740000,False,,,0,,K. Johnson lost ball TURNOVER (2 TO),"[1629640, 1630534]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Agbaji,1630534.0,,
588,PT04M33.00S,2025-04-13T21:39:23.0Z,4,REGULAR,steal,,[],1630534,,,1610612761,111,105,2025-04-13T21:39:26Z,5750000,False,,,0,,O. Agbaji STEAL (4 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
589,PT04M23.00S,2025-04-13T21:39:33.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630658,9.017739816031538,50.73529411764706,1610612761,111,107,2025-04-13T21:40:17Z,5760000,False,-4.0,32.0,1,left,C. Castleton driving Hook (10 PTS),[1630658],1610612761.0,TOR,driving,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,3.25,,,,,,,,,,,,
591,PT04M22.00S,2025-04-13T21:39:42.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,111,107,2025-04-13T21:39:42Z,5780000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M03.00S,2025-04-13T21:41:37.7Z,4,REGULAR,3pt,Jump Shot,[],101108,66.04796320630749,48.529411764705884,1610612759,111,107,2025-04-13T21:41:44Z,5790000,False,-7.0,267.0,1,right,MISS C. Paul 26' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.67,,,,,,,,,,,,
593,PT04M03.00S,2025-04-13T21:41:37.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,111,107,2025-04-13T21:41:44Z,5800000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,592.0,,,,,,,,
595,PT03M39.00S,2025-04-13T21:42:15.3Z,4,REGULAR,2pt,Jump Shot,[],1630567,6.915243101182654,78.92156862745098,1610612761,111,107,2025-04-13T21:42:27Z,5820000,False,-145.0,13.0,1,left,MISS S. Barnes 14' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.51,,,,,,,,,,,,
