actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
90,PT05M51.00S,2025-01-05T01:27:20.2Z,1,REGULAR,3pt,Jump Shot,[],1629008,31.488173455978973,68.38235294117648,1610612743,12,14,2025-01-05T01:27:24Z,880000,False,-92.0,243.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,26.03,Missed,,,,,,,,,,,,,
91,PT05M48.00S,2025-01-05T01:27:23.2Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,12,14,2025-01-05T01:27:24Z,890000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,
92,PT05M39.00S,2025-01-05T01:27:32.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,92.72339027595268,52.20588235294118,1610612759,12,14,2025-01-05T01:27:39Z,900000,False,11.0,16.0,1,right,MISS Z. Collins reverse Layup,[1628380],1610612759.0,SAS,reverse,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,1.93,Missed,,,,,,,,,,,,,
93,PT05M36.00S,2025-01-05T01:27:35.6Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,12,14,2025-01-05T01:27:39Z,910000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,92.0,2.0,2.0,0.0,,,,,,,,,
94,PT05M32.00S,2025-01-05T01:27:38.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631124,14.4053876478318,49.50980392156863,1610612743,12,14,2025-01-05T01:30:16Z,920000,False,2.0,83.0,1,left,MISS J. Strawther 8' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.29,Missed,,,,,,,,,,,,,
95,PT05M28.00S,2025-01-05T01:27:42.7Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,12,14,2025-01-05T01:34:25Z,930000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,
96,PT05M24.00S,2025-01-05T01:27:46.6Z,1,REGULAR,turnover,lost ball,[],1629640,,,1610612759,12,14,2025-01-05T01:28:09Z,940000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1631128]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Braun,1631128.0,,,,,,
97,PT05M24.00S,2025-01-05T01:27:46.6Z,1,REGULAR,steal,,[],1631128,,,1610612743,12,14,2025-01-05T01:27:48Z,950000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
98,PT05M19.00S,2025-01-05T01:27:54.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,6.521024967148489,50.73529411764706,1610612743,12,16,2025-01-05T01:28:25Z,960000,False,-4.0,9.0,1,left,N. Jokić running Layup (8 PTS) (M. Porter Jr. 2 AST),"[203999, 1629008]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,0.95,Made,,,,,,,,8.0,M. Porter Jr.,1629008.0,2.0,,
100,PT05M19.00S,2025-01-05T01:27:57.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628380,,,1610612743,12,16,2025-01-05T01:28:18Z,980000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Jokić 1 FT),"[1628380, 203999]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,200834.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
102,PT05M19.00S,2025-01-05T01:28:10.7Z,1,REGULAR,substitution,out,[],101108,,,1610612743,12,16,2025-01-05T01:29:25Z,1000000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M19.00S,2025-01-05T01:28:10.7Z,1,REGULAR,substitution,in,[],1642264,,,1610612743,12,16,2025-01-05T01:29:25Z,1010000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M19.00S,2025-01-05T01:28:38.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203999,,,1610612743,12,17,2025-01-05T01:28:38Z,1020000,False,,,0,,N. Jokić Free Throw 1 of 1 (9 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,Made,,,,,,,,9.0,,,,,
105,PT05M05.00S,2025-01-05T01:28:55.5Z,1,REGULAR,3pt,Jump Shot,[],1630577,92.06636005256242,95.09803921568627,1610612759,15,17,2025-01-05T01:29:02Z,1030000,False,225.0,22.0,1,right,J. Champagnie 3PT  (3 PTS) (S. Castle 1 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,22.66,Made,,,,,,,,3.0,S. Castle,1642264.0,1.0,,
107,PT04M37.00S,2025-01-05T01:29:22.8Z,1,REGULAR,2pt,Jump Shot,[],203999,22.28975032851511,75.73529411764706,1610612743,15,17,2025-01-05T01:29:27Z,1050000,False,-129.0,157.0,1,left,MISS N. Jokić 20' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,,20.3,Missed,,,,,,,,,,,,,
108,PT04M35.00S,2025-01-05T01:29:25.0Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,15,17,2025-01-05T01:29:25Z,1060000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left Center,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,
109,PT04M28.00S,2025-01-05T01:29:32.8Z,1,REGULAR,2pt,Jump Shot,[],1642264,75.77201051248358,69.36274509803921,1610612759,15,17,2025-01-05T01:29:40Z,1070000,False,97.0,175.0,1,right,MISS S. Castle 20' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,,,,,,20.02,Missed,,,,,,,,,,,,,
110,PT04M23.00S,2025-01-05T01:29:37.8Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,15,17,2025-01-05T01:29:40Z,1080000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,109.0,3.0,3.0,0.0,,,,,,,,,
111,PT04M17.00S,2025-01-05T01:29:43.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.258212877792378,52.69607843137255,1610612743,15,19,2025-01-05T01:29:51Z,1090000,False,-13.0,6.0,1,left,R. Westbrook cutting Layup (2 PTS) (N. Jokić 2 AST),"[201566, 203999]",1610612743.0,DEN,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,1.49,Made,,,,,,,,2.0,N. Jokić,203999.0,2.0,,
113,PT04M07.00S,2025-01-05T01:29:52.9Z,1,REGULAR,2pt,Jump Shot,[],1630170,84.57621550591328,71.56862745098039,1610612759,17,19,2025-01-05T01:29:58Z,1110000,False,108.0,92.0,1,right,D. Vassell 14' pullup Jump Shot (4 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,14.2,Made,,,,,,,,4.0,,,,,
114,PT03M56.00S,2025-01-05T01:30:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.1268068331143235,52.450980392156865,1610612743,17,19,2025-01-05T01:30:40Z,1120000,False,-12.0,5.0,1,left,MISS C. Braun Layup,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,1.33,Missed,,,,,,,,,,,,,
115,PT03M54.00S,2025-01-05T01:30:06.0Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,17,19,2025-01-05T01:30:12Z,1130000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,
116,PT03M50.00S,2025-01-05T01:30:09.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,93.24901445466492,3.431372549019608,1610612759,20,19,2025-01-05T01:30:21Z,1140000,False,-233.0,11.0,1,right,J. Champagnie 3PT running (6 PTS) (S. Castle 2 AST),"[1630577, 1642264]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,23.31,Made,,,,,,,,6.0,S. Castle,1642264.0,2.0,,
118,PT03M50.00S,2025-01-05T01:30:15.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612743,20,19,2025-01-05T01:30:15Z,1160000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M50.00S,2025-01-05T01:31:33.3Z,1,REGULAR,substitution,out,[],1631128,,,1610612743,20,19,2025-01-05T01:31:43Z,1170000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M50.00S,2025-01-05T01:31:33.3Z,1,REGULAR,substitution,out,[],201566,,,1610612743,20,19,2025-01-05T01:31:43Z,1180000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M50.00S,2025-01-05T01:31:33.3Z,1,REGULAR,substitution,in,[],1629618,,,1610612743,20,19,2025-01-05T01:31:43Z,1190000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M50.00S,2025-01-05T01:31:33.3Z,1,REGULAR,substitution,in,[],1631212,,,1610612743,20,19,2025-01-05T01:31:43Z,1200000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M38.00S,2025-01-05T01:32:00.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612743,20,19,2025-01-05T01:32:25Z,1210000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1628380, 1629008]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,200834.0,2.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,
125,PT03M38.00S,2025-01-05T01:32:30.4Z,1,REGULAR,foul,technical,['inpenalty'],1628380,,,1610612743,20,19,2025-01-05T01:32:36Z,1230000,False,,,0,,Z. Collins double technical FOUL (1 Tech),[1628380],1610612759.0,SAS,double,,,Collins,Z. Collins,,,,,,,200834.0,2.0,1.0,,,,,,,,,,,,,,,,,
126,PT03M38.00S,2025-01-05T01:32:30.4Z,1,REGULAR,foul,technical,[],201566,,,1610612743,20,19,2025-01-05T01:32:41Z,1240000,False,,,0,,R. Westbrook double technical FOUL (1 Tech),[201566],1610612743.0,DEN,double,,,Westbrook,R. Westbrook,,,,,,,200834.0,0.0,1.0,,,,,,,,,,,,,,,,,
127,PT03M38.00S,2025-01-05T01:32:47.8Z,1,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,20,20,2025-01-05T01:32:47Z,1250000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (1 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,,,,1.0,,,,,
128,PT03M38.00S,2025-01-05T01:32:49.1Z,1,REGULAR,substitution,out,[],1628380,,,1610612743,20,20,2025-01-05T01:33:01Z,1260000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M38.00S,2025-01-05T01:32:49.1Z,1,REGULAR,substitution,in,[],1629646,,,1610612743,20,20,2025-01-05T01:33:01Z,1270000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M38.00S,2025-01-05T01:33:04.0Z,1,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,20,21,2025-01-05T01:33:04Z,1280000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (2 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,,,,2.0,,,,,
131,PT03M24.00S,2025-01-05T01:33:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,93.11760840998686,50.49019607843137,1610612759,22,21,2025-01-05T01:33:27Z,1290000,False,2.0,12.0,1,right,S. Castle driving finger roll Layup (2 PTS),[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,1.25,Made,,,,,,,,2.0,,,,,
132,PT03M08.00S,2025-01-05T01:33:39.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.543363994743759,52.94117647058824,1610612743,22,23,2025-01-05T01:35:54Z,1300000,False,-15.0,37.0,1,left,N. Jokić driving Hook (11 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,4.0,Made,,,,,,,,11.0,,,,,
133,PT03M08.00S,2025-01-05T01:33:42.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629646,,,1610612743,22,23,2025-01-05T01:34:09Z,1310000,False,,,0,,C. Bassey shooting personal FOUL (1 PF) (Jokić 1 FT),"[1629646, 203999]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1628487.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
135,PT03M08.00S,2025-01-05T01:34:10.0Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,22,24,2025-01-05T01:34:10Z,1330000,False,,,0,,N. Jokić Free Throw 1 of 1 (12 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,Made,,,,,,,,12.0,,,,,
136,PT02M53.00S,2025-01-05T01:34:26.9Z,1,REGULAR,2pt,Jump Shot,[],1642264,78.79434954007884,50.98039215686274,1610612759,22,24,2025-01-05T01:34:34Z,1340000,False,5.0,147.0,1,right,MISS S. Castle 14' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,8-16 Center,,,,,,14.69,Missed,,,,,,,,,,,,,
137,PT02M50.00S,2025-01-05T01:34:29.9Z,1,REGULAR,rebound,defensive,[],1629618,,,1610612743,22,24,2025-01-05T01:34:34Z,1350000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Center,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,
138,PT02M37.00S,2025-01-05T01:34:42.6Z,1,REGULAR,3pt,Jump Shot,[],203999,31.882391590013142,53.18627450980392,1610612743,22,24,2025-01-05T01:34:48Z,1360000,False,-16.0,247.0,1,left,MISS N. Jokić 24' bank 3PT,[203999],1610612743.0,DEN,bank,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,24.77,Missed,,,,,,,,,,,,,
139,PT02M34.00S,2025-01-05T01:34:45.6Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,22,24,2025-01-05T01:34:48Z,1370000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,
140,PT02M30.00S,2025-01-05T01:34:49.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642264,92.59198423127464,95.58823529411765,1610612759,22,24,2025-01-05T01:36:52Z,1380000,False,228.0,17.0,1,right,MISS S. Castle running 3PT,[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,22.85,Missed,,,,,,,,,,,,,
141,PT02M26.00S,2025-01-05T01:34:53.8Z,1,REGULAR,rebound,defensive,[],1629618,,,1610612743,22,24,2025-01-05T01:35:01Z,1390000,False,,,0,,J. Pickett REBOUND (Off:0 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,
142,PT02M12.00S,2025-01-05T01:35:07.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,13.61695137976347,59.80392156862745,1610612743,22,26,2025-01-05T01:35:11Z,1400000,False,-49.0,75.0,1,left,J. Pickett 9' pullup Jump Shot (2 PTS) (N. Jokić 3 AST),"[1629618, 203999]",1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.0,Made,,,,,,,,2.0,N. Jokić,203999.0,3.0,,
144,PT01M51.00S,2025-01-05T01:35:27.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.11760840998686,51.9607843137255,1610612759,22,26,2025-01-05T01:35:33Z,1420000,False,10.0,12.0,1,right,MISS D. Vassell driving finger roll Layup,[1630170],1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,1.56,Missed,,,,,,,,,,,,,
145,PT01M48.00S,2025-01-05T01:35:30.7Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,22,26,2025-01-05T01:35:33Z,1430000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,144.0,1.0,0.0,1.0,,,,,,,,,
146,PT01M48.00S,2025-01-05T01:35:31.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,94.40999984741211,50.0,1610612759,22,26,2025-01-05T01:35:31Z,1440000,False,0.0,0.0,1,right,MISS C. Bassey tip Layup,[1629646],1610612759.0,SAS,tip,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
147,PT01M46.00S,2025-01-05T01:35:33.0Z,1,REGULAR,rebound,offensive,[],1630170,,,1610612759,22,26,2025-01-05T01:35:33Z,1450000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,,,146.0,3.0,2.0,1.0,,,,,,,,,
148,PT01M39.00S,2025-01-05T01:35:40.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,92.59198423127464,71.32352941176471,1610612759,22,26,2025-01-05T01:35:46Z,1460000,False,107.0,17.0,1,right,MISS D. Vassell 10' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,10.8,Missed,,,,,,,,,,,,,
149,PT01M36.00S,2025-01-05T01:35:43.2Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,22,26,2025-01-05T01:35:46Z,1470000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,
150,PT01M29.00S,2025-01-05T01:35:50.6Z,1,REGULAR,3pt,Jump Shot,[],1631124,20.97568988173456,92.15686274509804,1610612743,22,26,2025-01-05T01:35:59Z,1480000,False,-211.0,145.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,25.57,Missed,,,,,,,,,,,,,
151,PT01M22.00S,2025-01-05T01:35:57.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,22,26,2025-01-05T01:35:59Z,1490000,False,,,0,,N. Jokić REBOUND (Off:1 Def:0),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,150.0,1.0,0.0,1.0,,,,,,,,,
152,PT01M22.00S,2025-01-05T01:35:58.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,22,26,2025-01-05T01:36:02Z,1500000,False,0.0,0.0,1,left,MISS N. Jokić putback Layup,[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
153,PT01M22.00S,2025-01-05T01:35:58.1Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,22,26,2025-01-05T01:36:02Z,1510000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,152.0,4.0,3.0,1.0,,,,,,,,,
154,PT01M20.00S,2025-01-05T01:36:00.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,5.590000152587891,50.0,1610612743,22,28,2025-01-05T01:36:00Z,1520000,False,0.0,0.0,1,left,M. Porter Jr. tip Layup (4 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,,,,4.0,,,,,
155,PT01M00.00S,2025-01-05T01:36:19.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,93.11760840998686,54.166666666666664,1610612759,22,28,2025-01-05T01:36:30Z,1530000,False,21.0,12.0,1,right,MISS J. Champagnie reverse Layup - blocked,"[1630577, 203999]",1610612759.0,SAS,reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,2.41,Missed,,,,,,,,,,,,Jokić,203999.0
156,PT01M00.00S,2025-01-05T01:36:19.8Z,1,REGULAR,block,,[],203999,,,1610612759,22,28,2025-01-05T01:50:15Z,1540000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT00M58.60S,2025-01-05T01:36:21.2Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,22,28,2025-01-05T01:38:00Z,1550000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,155.0,1.0,0.0,1.0,,,,,,,,,
158,PT00M58.20S,2025-01-05T01:36:30.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612759,22,28,2025-01-05T01:36:38Z,1560000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Center,200834.0,,,,,,,,,,,,,,,,,,,
160,PT00M58.20S,2025-01-05T01:36:39.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,22,28,2025-01-05T01:36:43Z,1580000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M58.20S,2025-01-05T01:36:39.9Z,1,REGULAR,substitution,in,[],1641816,,,1610612743,22,28,2025-01-05T01:36:43Z,1590000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M46.40S,2025-01-05T01:36:54.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,14.14257555847569,51.71568627450981,1610612743,22,30,2025-01-05T01:37:04Z,1600000,False,-9.0,80.0,1,left,N. Jokić 8' floating Jump Shot (14 PTS) (J. Strawther 1 AST),"[203999, 1631124]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.09,Made,,,,,,,,14.0,J. Strawther,1631124.0,1.0,,
165,PT00M35.50S,2025-01-05T01:37:23.8Z,1,REGULAR,foul,personal,['2freethrow'],1641816,,,1610612759,22,30,2025-01-05T01:37:33Z,1630000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641816, 1629640]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,In The Paint (Non-RA),8-16 Right,1628487.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
167,PT00M35.50S,2025-01-05T01:37:48.5Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,23,30,2025-01-05T01:37:48Z,1650000,False,,,0,,K. Johnson Free Throw 1 of 2 (1 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,,,,,,,,1.0,,,,,
168,PT00M35.50S,2025-01-05T01:38:05.4Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,24,30,2025-01-05T01:38:05Z,1660000,False,,,0,,K. Johnson Free Throw 2 of 2 (2 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,,,,,,,,2.0,,,,,
169,PT00M23.40S,2025-01-05T01:38:19.8Z,1,REGULAR,3pt,Jump Shot,[],1631124,30.042706964520367,73.77450980392157,1610612743,24,30,2025-01-05T01:38:25Z,1670000,False,-119.0,230.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,25.88,Missed,,,,,,,,,,,,,
170,PT00M19.80S,2025-01-05T01:38:23.3Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,24,30,2025-01-05T01:38:23Z,1680000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,
