actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
250,PT07M13.00S,2025-02-22T02:21:21.1Z,2,REGULAR,2pt,Jump Shot,[],203471,20.97568988173456,27.205882352941174,1610612765,44,42,2025-02-22T02:24:07Z,2450000,False,114.0,145.0,1,left,MISS D. Schröder 18' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,18.42,Missed,,,,,,,,,,,,,,,
251,PT07M12.00S,2025-02-22T02:21:22.1Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,44,42,2025-02-22T02:24:07Z,2460000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,
252,PT06M57.00S,2025-02-22T02:21:35.1Z,2,REGULAR,3pt,Jump Shot,[],1631110,95.48291721419186,94.36274509803921,1610612759,44,42,2025-02-22T02:21:40Z,2470000,False,222.0,-10.0,1,right,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,22.2,Missed,,,,,,,,,,,,,,,
253,PT06M54.00S,2025-02-22T02:21:38.1Z,2,REGULAR,rebound,defensive,[],203471,,,1610612765,44,42,2025-02-22T02:21:40Z,2480000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Right Corner 3,24+ Right,,,,,,252.0,1.0,1.0,0.0,,,,,,,,,,,
254,PT06M54.00S,2025-02-22T02:21:44.1Z,2,REGULAR,foul,personal,[],101108,,,1610612765,44,42,2025-02-22T02:21:52Z,2490000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 203471]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,202056.0,2.0,0.0,Schröder,203471.0,,,,,,
256,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,out,[],101108,,,1610612765,44,42,2025-02-22T02:22:23Z,2510000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,out,[],1630572,,,1610612765,44,42,2025-02-22T02:22:23Z,2520000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,44,42,2025-02-22T02:22:23Z,2530000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,44,42,2025-02-22T02:22:23Z,2540000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,in,[],202687,,,1610612765,44,42,2025-02-22T02:22:23Z,2550000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612765,44,42,2025-02-22T02:22:23Z,2560000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,44,42,2025-02-22T02:22:23Z,2570000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M54.00S,2025-02-22T02:21:57.9Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,44,42,2025-02-22T02:22:23Z,2580000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M42.00S,2025-02-22T02:22:30.1Z,2,REGULAR,3pt,Jump Shot,[],203471,4.418528252299605,94.6078431372549,1610612765,44,45,2025-02-22T02:22:34Z,2590000,False,-223.0,-11.0,1,left,D. Schröder 3PT  (7 PTS) (C. Cunningham 5 AST),"[203471, 1630595]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,,22.33,Made,,,,,,,,,,7.0,C. Cunningham,1630595.0,5.0,,
266,PT06M21.00S,2025-02-22T02:22:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.77463863337714,47.05882352941176,1610612759,46,45,2025-02-22T02:22:55Z,2610000,False,-15.0,6.0,1,right,J. Sochan cutting Layup (2 PTS) (K. Johnson 3 AST),"[1631110, 1629640]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,1.59,Made,,,,,,,,,,2.0,K. Johnson,1629640.0,3.0,,
268,PT06M08.00S,2025-02-22T02:23:04.4Z,2,REGULAR,3pt,Jump Shot,[],1630595,31.225361366622867,34.55882352941176,1610612765,46,45,2025-02-22T02:25:42Z,2630000,False,77.0,241.0,1,left,MISS C. Cunningham 25' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,25.31,Missed,,,,,,,,,,,,,,,
269,PT06M06.00S,2025-02-22T02:23:06.4Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,46,45,2025-02-22T02:25:42Z,2640000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,268.0,1.0,1.0,0.0,,,,,,,,,,,
270,PT05M51.00S,2025-02-22T02:23:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202687,94.43166885676742,52.94117647058824,1610612759,46,45,2025-02-22T02:23:26Z,2650000,False,15.0,0.0,1,right,MISS B. Biyombo Layup - blocked,"[202687, 203501]",1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,1.47,Missed,,,,,,,,,,,,,,Hardaway Jr.,203501.0
271,PT05M51.00S,2025-02-22T02:23:22.5Z,2,REGULAR,block,,[],203501,,,1610612759,46,45,2025-02-22T02:23:24Z,2660000,False,,,0,,T. Hardaway Jr. BLOCK (1 BLK),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT05M51.00S,2025-02-22T02:23:22.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,46,45,2025-02-22T02:23:26Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,270.0,,,,,,,,,,,,,,
274,PT05M51.00S,2025-02-22T02:23:28.6Z,2,REGULAR,substitution,out,[],203084,,,1610612759,46,45,2025-02-22T02:23:45Z,2690000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M51.00S,2025-02-22T02:23:28.6Z,2,REGULAR,substitution,out,[],203471,,,1610612759,46,45,2025-02-22T02:23:45Z,2700000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M51.00S,2025-02-22T02:23:28.6Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,46,45,2025-02-22T02:23:45Z,2710000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M51.00S,2025-02-22T02:23:28.6Z,2,REGULAR,substitution,in,[],202699,,,1610612759,46,45,2025-02-22T02:23:45Z,2720000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M46.00S,2025-02-22T02:23:51.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,95.3515111695138,94.6078431372549,1610612759,49,45,2025-02-22T02:24:07Z,2730000,False,223.0,-9.0,1,right,D. Fox 3PT  (10 PTS) (B. Biyombo 1 AST),"[1628368, 202687]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,22.32,Made,,,,,,,,,,10.0,B. Biyombo,202687.0,1.0,,
280,PT05M34.00S,2025-02-22T02:24:04.9Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,49,45,2025-02-22T02:24:10Z,2750000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,3.0,,,,,,,,,202056.0,,,,,,,,,,
281,PT05M21.00S,2025-02-22T02:24:21.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631110,71.69842312746385,75.49019607843137,1610612759,52,45,2025-02-22T02:27:19Z,2760000,False,127.0,214.0,1,right,J. Sochan 24' 3PT  (5 PTS) (D. Fox 2 AST),"[1631110, 1628368]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,24.87,Made,,,,,,,,,,5.0,D. Fox,1628368.0,2.0,,
283,PT05M09.00S,2025-02-22T02:24:34.4Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,52,45,2025-02-22T02:24:42Z,2780000,False,,,0,,C. Cunningham lost ball TURNOVER (4 TO),"[1630595, 1631110]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.0,Sochan,1631110.0,,,,,,,,,,,,,,,,,
284,PT05M09.00S,2025-02-22T02:24:34.4Z,2,REGULAR,steal,,[],1631110,,,1610612759,52,45,2025-02-22T02:24:36Z,2790000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT05M05.00S,2025-02-22T02:24:38.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,94.30026281208936,46.568627450980394,1610612759,54,45,2025-02-22T02:24:49Z,2800000,False,-17.0,1.0,1,right,D. Fox running finger roll Layup (12 PTS) (J. Sochan 3 AST),"[1628368, 1631110]",1610612759.0,SAS,running finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,1.72,Made,,,,,,,,,,12.0,J. Sochan,1631110.0,3.0,,
287,PT04M51.00S,2025-02-22T02:24:51.7Z,2,REGULAR,2pt,Jump Shot,[],203501,6.652431011826544,28.431372549019606,1610612765,54,45,2025-02-22T02:24:57Z,2820000,False,108.0,10.0,1,left,MISS T. Hardaway Jr. 10' pullup Shot,[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,,,,10.83,Missed,,,,,,,,,,,,,,,
288,PT04M51.00S,2025-02-22T02:24:51.7Z,2,REGULAR,rebound,defensive,[],202687,,,1610612759,54,45,2025-02-22T02:24:57Z,2830000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Right,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,,
289,PT04M38.00S,2025-02-22T02:25:04.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,74.72076215505913,85.29411764705883,1610612759,54,45,2025-02-22T02:25:08Z,2840000,False,176.0,185.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,25.58,Missed,,,,,,,,,,,,,,,
290,PT04M38.00S,2025-02-22T02:25:04.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,54,45,2025-02-22T02:25:08Z,2850000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,289.0,,,,,,,,,,,,,,
292,PT04M18.00S,2025-02-22T02:25:39.4Z,2,REGULAR,3pt,Jump Shot,[],203501,24.753613666228645,95.09803921568627,1610612765,54,45,2025-02-22T02:52:47Z,2870000,False,-225.0,180.0,1,left,MISS T. Hardaway Jr. 28' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,28.87,Missed,,,,,,,,,,,,,,,
293,PT04M18.00S,2025-02-22T02:25:39.4Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,54,45,2025-02-22T02:26:12Z,2880000,False,,,0,,A. Thompson REBOUND (Off:5 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,292.0,6.0,1.0,5.0,,,,,,,,,,,
294,PT04M10.00S,2025-02-22T02:25:46.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202699,15.456636005256241,68.87254901960785,1610612765,54,47,2025-02-22T02:26:16Z,2890000,False,-94.0,93.0,1,left,T. Harris 13' pullup Jump Shot (12 PTS) (A. Thompson 1 AST),"[202699, 1641709]",1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,13.24,Made,,,,,,,,,,12.0,A. Thompson,1641709.0,1.0,,
296,PT03M47.00S,2025-02-22T02:26:10.2Z,2,REGULAR,2pt,Jump Shot,[],1630170,93.51182654402102,68.13725490196079,1610612759,54,47,2025-02-22T02:29:22Z,2910000,False,91.0,8.0,1,right,MISS D. Vassell 9' fadeaway Shot,[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,9.11,Missed,,,,,,,,,,,,,,,
297,PT03M47.00S,2025-02-22T02:26:10.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,54,47,2025-02-22T02:35:17Z,2920000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,296.0,2.0,2.0,0.0,,,,,,,,,,,
298,PT03M43.00S,2025-02-22T02:26:16.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,6.1268068331143235,42.64705882352941,1610612765,54,47,2025-02-22T02:30:35Z,2930000,False,37.0,5.0,1,left,MISS A. Thompson running Layup - blocked,"[1641709, 1630170]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,3.72,Missed,,,,,,,,,,,,,,Vassell,1630170.0
299,PT03M43.00S,2025-02-22T02:26:16.4Z,2,REGULAR,block,,[],1630170,,,1610612765,54,47,2025-02-22T02:26:19Z,2940000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT03M43.00S,2025-02-22T02:26:16.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,54,47,2025-02-22T02:26:33Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,298.0,,,,,,,,,,,,,,
302,PT03M43.00S,2025-02-22T02:26:24.7Z,2,REGULAR,substitution,out,[],1629640,,,1610612765,54,47,2025-02-22T02:26:29Z,2970000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M43.00S,2025-02-22T02:26:24.7Z,2,REGULAR,substitution,in,[],1642264,,,1610612765,54,47,2025-02-22T02:26:29Z,2980000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M36.00S,2025-02-22T02:26:45.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203501,28.597240473061763,15.931372549019606,1610612765,54,47,2025-02-22T02:26:55Z,2990000,False,170.0,216.0,1,left,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,27.53,Missed,,,,,,,,,,,,,,,
305,PT03M34.00S,2025-02-22T02:26:47.3Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,54,47,2025-02-22T02:39:41Z,3000000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,304.0,6.0,4.0,2.0,,,,,,,,,,,
306,PT03M32.00S,2025-02-22T02:26:51.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,54,47,2025-02-22T02:39:47Z,3010000,False,0.0,0.0,1,left,MISS J. Duren putback Layup,[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
307,PT03M32.00S,2025-02-22T02:26:51.3Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,54,47,2025-02-22T02:39:47Z,3020000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,306.0,7.0,4.0,3.0,,,,,,,,,,,
310,PT03M28.00S,2025-02-22T02:26:55.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,54,47,2025-02-22T02:39:55Z,3050000,False,0.0,0.0,1,left,MISS J. Duren tip Layup,[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
311,PT03M26.00S,2025-02-22T02:26:57.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,54,47,2025-02-22T02:39:55Z,3060000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,310.0,2.0,2.0,0.0,,,,,,,,,,,
312,PT03M23.00S,2025-02-22T02:26:59.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,92.9862023653088,48.03921568627451,1610612759,56,47,2025-02-22T02:27:26Z,3070000,False,-10.0,13.0,1,right,D. Fox running finger roll Layup (14 PTS),[1628368],1610612759.0,SAS,running finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,1.66,Made,,,,,,,,,,14.0,,,,,
313,PT03M23.00S,2025-02-22T02:27:04.8Z,2,REGULAR,foul,personal,['1freethrow'],202699,,,1610612759,56,47,2025-02-22T02:27:17Z,3080000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Fox 1 FT),"[202699, 1628368]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628951.0,1.0,0.0,Fox,1628368.0,,,,,,
315,PT03M23.00S,2025-02-22T02:27:43.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628368,,,1610612759,57,47,2025-02-22T02:27:43Z,3100000,False,,,0,,D. Fox Free Throw 1 of 1 (15 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,Made,,,,,,,,,,15.0,,,,,
316,PT03M09.00S,2025-02-22T02:27:59.7Z,2,REGULAR,3pt,Jump Shot,[],202699,28.465834428383708,21.568627450980394,1610612765,57,50,2025-02-22T02:28:03Z,3110000,False,142.0,215.0,1,left,T. Harris 25' 3PT  (15 PTS) (T. Hardaway Jr. 2 AST),"[202699, 203501]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,25.79,Made,,,,,,,,,,15.0,T. Hardaway Jr.,203501.0,2.0,,
318,PT02M58.00S,2025-02-22T02:28:14.0Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612759,57,50,2025-02-22T02:28:22Z,3130000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Castle 2 FT),"[202699, 1642264]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,1627962.0,2.0,0.0,Castle,1642264.0,,,,,,
320,PT02M58.00S,2025-02-22T02:28:25.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,57,50,2025-02-22T03:52:29Z,3150000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M58.00S,2025-02-22T02:30:53.4Z,2,REGULAR,substitution,out,[],202687,,,1610612759,57,50,2025-02-22T02:31:06Z,3160000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M58.00S,2025-02-22T02:30:53.4Z,2,REGULAR,substitution,in,[],1629646,,,1610612759,57,50,2025-02-22T02:31:06Z,3170000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M58.00S,2025-02-22T02:31:43.4Z,2,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,57,50,2025-02-22T02:31:43Z,3180000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
324,PT02M58.00S,2025-02-22T02:31:43.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,57,50,2025-02-22T02:31:43Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,
325,PT02M58.00S,2025-02-22T02:32:04.9Z,2,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,58,50,2025-02-22T02:32:04Z,3200000,False,,,0,,S. Castle Free Throw 2 of 2 (10 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Made,,,,,,,,,,10.0,,,,,
326,PT02M52.00S,2025-02-22T02:32:18.6Z,2,REGULAR,foul,personal,[],1631110,,,1610612765,58,50,2025-02-22T02:32:24Z,3210000,False,,,0,,J. Sochan personal FOUL (2 PF),"[1631110, 1630595]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,202056.0,2.0,0.0,Cunningham,1630595.0,,,,,,
328,PT02M44.00S,2025-02-22T02:32:48.5Z,2,REGULAR,3pt,Jump Shot,[],203501,32.802233902759525,40.68627450980392,1610612765,58,53,2025-02-22T02:32:55Z,3230000,False,47.0,256.0,1,left,T. Hardaway Jr. 26' 3PT  (6 PTS) (C. Cunningham 6 AST),"[203501, 1630595]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,26.0,Made,,,,,,,,,,6.0,C. Cunningham,1630595.0,6.0,,
331,PT02M25.00S,2025-02-22T02:33:21.2Z,2,REGULAR,2pt,Jump Shot,[],1628368,78.13731931668858,16.42156862745098,1610612759,60,53,2025-02-22T02:34:30Z,3260000,False,-168.0,153.0,1,right,D. Fox 22' pullup Jump Shot (17 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,22.72,Made,,,,,,,,,,17.0,,,,,
332,PT02M22.00S,2025-02-22T02:33:40.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,60,53,2025-02-22T02:34:24Z,3270000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,,
333,PT02M03.00S,2025-02-22T02:33:55.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,6.389618922470433,45.09803921568628,1610612765,60,55,2025-02-22T02:34:10Z,3280000,False,25.0,8.0,1,left,A. Thompson driving finger roll Layup (6 PTS) (J. Duren 2 AST),"[1641709, 1631105]",1610612765.0,DET,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.57,Made,,,,,,,,,,6.0,J. Duren,1631105.0,2.0,,
335,PT01M54.00S,2025-02-22T02:34:03.7Z,2,REGULAR,2pt,Jump Shot,[],1628368,81.553876478318,28.431372549019606,1610612759,60,55,2025-02-22T02:34:49Z,3300000,False,-108.0,121.0,1,right,MISS D. Fox 16' turnaround Shot,[1628368],1610612759.0,SAS,turnaround,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,16.2,Missed,,,,,,,,,,,,,,,
336,PT01M54.00S,2025-02-22T02:34:03.7Z,2,REGULAR,rebound,defensive,[],203501,,,1610612765,60,55,2025-02-22T02:34:15Z,3310000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,335.0,1.0,1.0,0.0,,,,,,,,,,,
337,PT01M46.00S,2025-02-22T02:34:12.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630595,6.389618922470433,46.07843137254902,1610612765,60,55,2025-02-22T02:35:23Z,3320000,False,20.0,8.0,1,left,MISS C. Cunningham running finger roll Layup,[1630595],1610612765.0,DET,running finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,,
338,PT01M44.00S,2025-02-22T02:34:14.4Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,60,55,2025-02-22T02:35:23Z,3330000,False,,,0,,S. Castle REBOUND (Off:1 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,,,
