actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
429,PT03M44.00S,2024-11-16T02:15:19.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629640,12.828515111695138,51.9607843137255,1610612759,81,84,2024-11-16T02:17:27Z,4210000,False,-10.0,68.0,1,left,MISS K. Johnson 6' Hook,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
430,PT03M43.00S,2024-11-16T02:15:20.7Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,81,84,2024-11-16T02:15:20Z,4220000,False,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,429.0,,,,,,3.0,1.0,2.0,,,,,
431,PT03M40.00S,2024-11-16T02:15:24.0Z,3,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1631104,32.276609724047304,61.274509803921575,1610612759,81,84,2024-11-16T02:17:27Z,4230000,False,-56.0,251.0,1,left,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
432,PT03M37.00S,2024-11-16T02:15:27.0Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,81,84,2024-11-16T02:16:22Z,4240000,False,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,431.0,,,,,,8.0,5.0,3.0,,,,,
433,PT03M21.00S,2024-11-16T02:15:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,90.62089356110381,58.82352941176471,1610612747,81,84,2024-11-16T02:16:39Z,4250000,False,44.0,36.0,1,right,MISS A. Davis Layup,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
434,PT03M21.00S,2024-11-16T02:15:42.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,81,84,2024-11-16T02:16:39Z,4260000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,433.0,,,,,,,,,,,,,
436,PT03M08.00S,2024-11-16T02:16:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.389618922470433,44.11764705882353,1610612759,83,84,2024-11-16T02:16:57Z,4280000,False,29.0,8.0,1,left,K. Johnson driving finger roll Layup (6 PTS) (B. Wesley 1 AST),"[1629640, 1631104]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.04,Made,6.0,B. Wesley,1631104.0,1.0,,,,,,,,,,,,,,
438,PT02M48.00S,2024-11-16T02:16:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,89.04402102496715,38.23529411764706,1610612747,83,86,2024-11-16T02:17:13Z,4300000,False,-59.0,50.0,1,right,D. Russell 7' driving finger roll Layup (4 PTS),[1626156],1610612747.0,LAL,driving finger roll,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,4.0,,,,,,,,,,,,,,,,,
439,PT02M48.00S,2024-11-16T02:16:32.4Z,3,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612747,83,86,2024-11-16T02:16:39Z,4310000,False,,,0,,D. Vassell shooting personal FOUL (3 PF) (Russell 1 FT),"[1630170, 1626156]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204059.0,3.0,0.0,Russell,1626156.0,,,,,,,,
441,PT02M48.00S,2024-11-16T02:16:44.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,83,86,2024-11-16T02:16:44Z,4330000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M48.00S,2024-11-16T02:19:37.0Z,3,REGULAR,substitution,out,[],203084,,,1610612747,83,86,2024-11-16T02:19:57Z,4340000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M48.00S,2024-11-16T02:19:37.0Z,3,REGULAR,substitution,in,[],1630577,,,1610612747,83,86,2024-11-16T02:19:57Z,4350000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M48.00S,2024-11-16T02:20:15.0Z,3,REGULAR,freethrow,1 of 1,[],1626156,,,1610612747,83,87,2024-11-16T02:20:15Z,4360000,False,,,0,,D. Russell Free Throw 1 of 1 (5 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
446,PT02M37.00S,2024-11-16T02:20:33.9Z,3,REGULAR,foul,personal,[],1626156,,,1610612759,83,87,2024-11-16T02:21:36Z,4370000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1629640]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
448,PT02M29.00S,2024-11-16T02:20:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,5.469776609724048,55.392156862745104,1610612759,83,87,2024-11-16T02:21:57Z,4390000,False,-27.0,-1.0,1,left,MISS B. Wesley driving Layup,[1631104],1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
449,PT02M26.00S,2024-11-16T02:20:59.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,83,87,2024-11-16T02:26:44Z,4400000,False,,,0,,A. Davis REBOUND (Off:3 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,448.0,,,,,,9.0,6.0,3.0,,,,,
450,PT02M23.00S,2024-11-16T02:21:03.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626156,91.93495400788436,45.09803921568628,1610612747,83,87,2024-11-16T02:25:33Z,4410000,False,-25.0,23.0,1,right,MISS D. Russell running Layup,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
451,PT02M18.00S,2024-11-16T02:21:08.2Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,83,87,2024-11-16T02:25:33Z,4420000,False,,,0,,A. Davis REBOUND (Off:4 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,450.0,,,,,,10.0,6.0,4.0,,,,,
452,PT02M18.00S,2024-11-16T02:21:06.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,83,89,2024-11-16T02:25:38Z,4430000,False,0.0,0.0,1,right,A. Davis tip Layup (30 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,30.0,,,,,,,,,,,,,,,,,
453,PT02M00.00S,2024-11-16T02:21:26.0Z,3,REGULAR,turnover,lost ball,[],1628380,,,1610612759,83,89,2024-11-16T02:22:33Z,4440000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 1626156]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Russell,1626156.0,,
454,PT02M00.00S,2024-11-16T02:21:26.0Z,3,REGULAR,steal,,[],1626156,,,1610612747,83,89,2024-11-16T02:21:28Z,4450000,False,,,0,,D. Russell STEAL (3 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
455,PT01M42.00S,2024-11-16T02:21:47.3Z,3,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612747,83,89,2024-11-16T02:21:57Z,4460000,False,,,0,,K. Johnson shooting personal FOUL (2 PF) (Vincent 2 FT),"[1629640, 1629216]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,1627526.0,2.0,0.0,Vincent,1629216.0,,,,,,,,
457,PT01M42.00S,2024-11-16T02:22:23.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629216,,,1610612747,83,90,2024-11-16T02:22:23Z,4480000,False,,,0,,G. Vincent Free Throw 1 of 2 (3 PTS),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
458,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,out,[],1628380,,,1610612747,83,90,2024-11-16T02:22:53Z,4490000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,out,[],203076,,,1610612747,83,90,2024-11-16T02:22:53Z,4500000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,out,[],1642261,,,1610612747,83,90,2024-11-16T02:22:53Z,4510000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,in,[],101108,,,1610612747,83,90,2024-11-16T02:22:53Z,4520000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,in,[],1631132,,,1610612747,83,90,2024-11-16T02:22:53Z,4530000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,in,[],2544,,,1610612747,83,90,2024-11-16T02:22:53Z,4540000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,out,[],1630170,,,1610612747,83,90,2024-11-16T02:25:57Z,4545000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M42.00S,2024-11-16T02:22:24.8Z,3,REGULAR,substitution,in,[],1641705,,,1610612747,83,90,2024-11-16T02:25:57Z,4547500,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M42.00S,2024-11-16T02:22:23.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629216,,,1610612747,83,90,2024-11-16T02:22:57Z,4550000,False,,,0,,MISS G. Vincent Free Throw 2 of 2,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT01M37.00S,2024-11-16T02:22:28.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,83,90,2024-11-16T02:24:18Z,4560000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,464.0,,,,,,10.0,7.0,3.0,,,,,
466,PT01M23.00S,2024-11-16T02:23:08.8Z,3,REGULAR,3pt,Jump Shot,[],1629640,6.1268068331143235,4.411764705882353,1610612759,83,90,2024-11-16T02:23:43Z,4570000,False,228.0,5.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
467,PT01M21.00S,2024-11-16T02:23:10.8Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612747,83,90,2024-11-16T02:28:53Z,4580000,False,,,0,,G. Vincent REBOUND (Off:1 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,,,,466.0,,,,,,2.0,1.0,1.0,,,,,
468,PT01M10.00S,2024-11-16T02:23:23.1Z,3,REGULAR,3pt,Jump Shot,[],1629216,74.19513797634691,13.970588235294118,1610612747,83,90,2024-11-16T02:23:49Z,4590000,False,-180.0,190.0,1,right,MISS G. Vincent 26' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
469,PT01M08.00S,2024-11-16T02:23:25.1Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,83,90,2024-11-16T02:23:49Z,4600000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:7),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,468.0,,,,,,7.0,7.0,0.0,,,,,
470,PT00M58.10S,2024-11-16T02:23:36.5Z,3,REGULAR,3pt,Jump Shot,[],1641705,31.35676741130092,28.676470588235293,1610612759,86,90,2024-11-16T02:23:53Z,4610000,False,107.0,242.0,1,left,V. Wembanyama 26' 3PT  (24 PTS) (C. Paul 9 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.47,Made,24.0,C. Paul,101108.0,9.0,,,,,,,,,,,,,,
472,PT00M46.10S,2024-11-16T02:23:52.6Z,3,REGULAR,3pt,Jump Shot,[],2544,67.88764783180025,24.019607843137255,1610612747,86,90,2024-11-16T02:24:32Z,4630000,False,-130.0,249.0,1,right,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
473,PT00M43.30S,2024-11-16T02:23:55.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,86,90,2024-11-16T02:23:55Z,4640000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,472.0,,,,,,2.0,2.0,0.0,,,,,
474,PT00M28.80S,2024-11-16T02:24:09.9Z,3,REGULAR,3pt,Jump Shot,[],1641705,32.40801576872536,37.745098039215684,1610612759,86,90,2024-11-16T02:24:50Z,4650000,False,61.0,252.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
475,PT00M26.10S,2024-11-16T02:24:12.6Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,86,90,2024-11-16T02:24:50Z,4660000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,474.0,,,,,,2.0,2.0,0.0,,,,,
476,PT00M16.50S,2024-11-16T02:24:23.2Z,3,REGULAR,3pt,Jump Shot,[],1626156,68.28186596583443,75.49019607843137,1610612747,86,93,2024-11-16T02:25:01Z,4670000,False,127.0,246.0,1,right,D. Russell 27' 3PT pullup (8 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.68,Made,8.0,,,,,,,,,,,,,,,,,
477,PT00M13.80S,2024-11-16T02:24:29.6Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,86,93,2024-11-16T02:25:23Z,4680000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1629216]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Vincent,1629216.0,,
478,PT00M13.80S,2024-11-16T02:24:29.6Z,3,REGULAR,steal,,[],1629216,,,1610612747,86,93,2024-11-16T02:24:33Z,4690000,False,,,0,,G. Vincent STEAL (3 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2024-11-16T02:24:43.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,91.80354796320631,95.34313725490196,1610612747,86,93,2024-11-16T02:25:38Z,4700000,False,227.0,25.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
480,PT00M00.00S,2024-11-16T02:24:47.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,86,93,2024-11-16T02:24:47Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,479.0,,,,,,,,,,,,,
481,PT00M00.00S,2024-11-16T02:24:49.7Z,3,REGULAR,period,end,[],0,,,1610612747,86,93,2024-11-16T02:24:49Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-11-16T02:27:59.7Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612747,86,93,2024-11-16T02:29:21Z,4730000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-11-16T02:27:59.7Z,4,REGULAR,substitution,in,['startperiod'],1642264,,,1610612747,86,93,2024-11-16T02:29:21Z,4740000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2024-11-16T02:29:23.2Z,4,REGULAR,period,start,[],0,,,1610612759,86,93,2024-11-16T02:29:23Z,4750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M40.00S,2024-11-16T02:29:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.601182654402102,51.71568627450981,1610612759,88,93,2024-11-16T02:29:51Z,4760000,False,-9.0,0.0,1,left,K. Johnson cutting Layup (8 PTS) (V. Wembanyama 3 AST),"[1629640, 1641705]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.86,Made,8.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
489,PT11M40.00S,2024-11-16T02:29:47.5Z,4,REGULAR,foul,personal,['1freethrow'],1631132,,,1610612759,88,93,2024-11-16T02:29:54Z,4780000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Johnson 1 FT),"[1631132, 1629640]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,1627526.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
491,PT11M40.00S,2024-11-16T02:30:09.7Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,89,93,2024-11-16T02:30:09Z,4800000,False,,,0,,K. Johnson Free Throw 1 of 1 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
492,PT11M20.00S,2024-11-16T02:30:33.1Z,4,REGULAR,2pt,Jump Shot,[],2544,90.88370565045992,23.03921568627451,1610612747,89,93,2024-11-16T02:31:40Z,4810000,False,-135.0,33.0,1,right,MISS L. James 13' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,13.88,Missed,,,,,,,,,,,,,,,,,,
493,PT11M18.00S,2024-11-16T02:30:35.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,89,93,2024-11-16T02:31:40Z,4820000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,492.0,,,,,,11.0,8.0,3.0,,,,,
494,PT11M13.00S,2024-11-16T02:30:40.6Z,4,REGULAR,3pt,Jump Shot,[],1641705,34.641918528252305,48.529411764705884,1610612759,89,93,2024-11-16T02:30:47Z,4830000,False,7.0,273.0,1,left,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
495,PT11M10.00S,2024-11-16T02:30:43.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,89,93,2024-11-16T02:30:47Z,4840000,False,,,0,,L. James REBOUND (Off:1 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,494.0,,,,,,12.0,11.0,1.0,,,,,
496,PT10M55.00S,2024-11-16T02:30:59.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,84.1819973718791,50.245098039215684,1610612747,89,95,2024-11-16T02:31:10Z,4850000,False,1.0,96.0,1,right,D. Russell 9' pullup Jump Shot (10 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,9.62,Made,10.0,,,,,,,,,,,,,,,,,
497,PT10M43.00S,2024-11-16T02:31:10.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,6.1268068331143235,52.20588235294118,1610612759,91,95,2024-11-16T02:31:18Z,4860000,False,-11.0,5.0,1,left,J. Champagnie driving Layup (10 PTS) (V. Wembanyama 4 AST),"[1630577, 1641705]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.21,Made,10.0,V. Wembanyama,1641705.0,4.0,,,,,,,,,,,,,,
499,PT10M24.00S,2024-11-16T02:31:29.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,67.36202365308804,71.81372549019608,1610612747,91,98,2024-11-16T02:31:33Z,4880000,False,109.0,254.0,1,right,D. Russell 27' 3PT  (13 PTS) (L. James 11 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.67,Made,13.0,L. James,2544.0,11.0,,,,,,,,,,,,,,
506,PT10M24.00S,2024-11-16T02:31:54.5Z,4,REGULAR,foul,personal,[],1629216,,,1610612759,91,98,2024-11-16T02:33:06Z,4905000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1641705]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,,200834.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,
503,PT10M04.00S,2024-11-16T02:32:19.4Z,4,REGULAR,3pt,Jump Shot,[],101108,21.50131406044678,92.40196078431373,1610612759,94,98,2024-11-16T02:34:02Z,4920000,False,-212.0,150.0,1,left,C. Paul 25' 3PT step back (8 PTS) (V. Wembanyama 5 AST),"[101108, 1641705]",1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.95,Made,8.0,V. Wembanyama,1641705.0,5.0,,,,,,,,,,,,,,
504,PT09M36.00S,2024-11-16T02:32:48.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,71.04139290407359,16.911764705882355,1610612747,94,98,2024-11-16T02:33:45Z,4930000,False,-165.0,220.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
505,PT09M36.00S,2024-11-16T02:32:48.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,94,98,2024-11-16T02:33:45Z,4940000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,504.0,,,,,,12.0,9.0,3.0,,,,,
508,PT09M17.00S,2024-11-16T02:33:07.3Z,4,REGULAR,turnover,bad pass,[],1642264,,,1610612759,94,98,2024-11-16T02:33:53Z,4950000,False,,,0,,S. Castle bad pass TURNOVER (1 TO),"[1642264, 1631108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Christie,1631108.0,,
509,PT09M17.00S,2024-11-16T02:33:07.3Z,4,REGULAR,steal,,[],1631108,,,1610612747,94,98,2024-11-16T02:33:10Z,4960000,False,,,0,,M. Christie STEAL (2 STL),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
510,PT09M09.00S,2024-11-16T02:33:14.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629216,70.25295663600527,16.666666666666664,1610612747,94,101,2024-11-16T02:36:29Z,4970000,False,-167.0,227.0,1,right,G. Vincent 28' 3PT running (6 PTS) (D. Russell 4 AST),"[1629216, 1626156]",1610612747.0,LAL,running,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,28.17,Made,6.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,
512,PT08M43.00S,2024-11-16T02:33:44.0Z,4,REGULAR,foul,personal,['3freethrow'],1631132,,,1610612759,94,101,2024-11-16T02:34:03Z,4990000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (Paul 3 FT),"[1631132, 101108]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,,,,,200834.0,2.0,0.0,Paul,101108.0,,,,,,,,
514,PT08M43.00S,2024-11-16T02:34:16.5Z,4,REGULAR,freethrow,1 of 3,[],101108,,,1610612759,95,101,2024-11-16T02:34:16Z,5010000,False,,,0,,C. Paul Free Throw 1 of 3 (9 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
515,PT08M43.00S,2024-11-16T02:34:33.8Z,4,REGULAR,freethrow,2 of 3,[],101108,,,1610612759,96,101,2024-11-16T02:34:33Z,5020000,False,,,0,,C. Paul Free Throw 2 of 3 (10 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
