actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
433,PT05M28.00S,2024-12-07T02:41:51.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627734,92.72339027595268,50.0,1610612758,76,89,2024-12-07T02:42:15Z,4270000,False,0.0,16.0,1,right,D. Sabonis running DUNK (17 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.59,Made,17.0,,,,,M. Monk,1628370.0,5.0,,,,,,,,,,
435,PT05M24.00S,2024-12-07T02:41:58.4Z,3,REGULAR,foul,offensive,[],1629646,,,1610612759,76,89,2024-12-07T02:43:21Z,4290000,False,,,0,,C. Bassey offensive FOUL (3 PF),"[1629646, 1628370]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1193.0,3.0,0.0,Monk,1628370.0,,
437,PT05M24.00S,2024-12-07T02:41:58.4Z,3,REGULAR,turnover,offensive foul,[],1629646,,,1610612759,76,89,2024-12-07T02:41:58Z,4310000,False,,,0,,C. Bassey offensive foul TURNOVER (2 TO),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,,,1193.0,,,,,,
438,PT05M24.00S,2024-12-07T02:42:07.6Z,3,REGULAR,substitution,out,[],1629646,,,1610612758,76,89,2024-12-07T02:42:14Z,4320000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M24.00S,2024-12-07T02:42:07.6Z,3,REGULAR,substitution,in,[],1630572,,,1610612758,76,89,2024-12-07T02:42:14Z,4330000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M10.00S,2024-12-07T02:42:41.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,92.19776609724047,53.18627450980392,1610612758,76,89,2024-12-07T02:43:49Z,4340000,False,16.0,21.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
441,PT05M07.00S,2024-12-07T02:42:44.3Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,76,89,2024-12-07T02:42:51Z,4350000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,440.0,13.0,9.0,4.0,,,,,,,,,,,,,
442,PT05M07.00S,2024-12-07T02:42:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,94.40999984741211,50.0,1610612758,76,91,2024-12-07T02:42:44Z,4360000,False,0.0,0.0,1,right,D. Sabonis putback Layup (19 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Made,19.0,,,,,,,,,,,,,,,,,
443,PT05M00.00S,2024-12-07T02:42:52.3Z,3,REGULAR,3pt,Jump Shot,[],1629640,31.488173455978973,65.93137254901961,1610612759,76,91,2024-12-07T02:43:00Z,4370000,False,-80.0,243.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
444,PT04M56.00S,2024-12-07T02:42:55.0Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,76,91,2024-12-07T02:42:55Z,4380000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,443.0,1.0,0.0,1.0,,,,,,,,,,,,,
445,PT04M51.00S,2024-12-07T02:43:00.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],101108,32.40801576872536,56.127450980392155,1610612759,76,91,2024-12-07T02:43:06Z,4390000,False,-31.0,252.0,1,left,MISS C. Paul 25' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
446,PT04M48.00S,2024-12-07T02:43:03.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,76,91,2024-12-07T02:43:06Z,4400000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,445.0,14.0,10.0,4.0,,,,,,,,,,,,,
447,PT04M41.00S,2024-12-07T02:43:10.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,89.70105124835742,50.49019607843137,1610612758,76,91,2024-12-07T02:45:39Z,4410000,False,2.0,44.0,1,right,MISS D. Sabonis running Layup - blocked,"[1627734, 1629640]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,Johnson,1629640.0
448,PT04M41.00S,2024-12-07T02:43:10.9Z,3,REGULAR,block,,[],1629640,,,1610612758,76,91,2024-12-07T02:43:13Z,4420000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT04M37.00S,2024-12-07T02:43:14.9Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,76,91,2024-12-07T02:43:24Z,4430000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,
451,PT04M29.00S,2024-12-07T02:43:27.7Z,3,REGULAR,substitution,out,[],101108,,,1610612759,76,91,2024-12-07T02:43:34Z,4450000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M29.00S,2024-12-07T02:43:27.7Z,3,REGULAR,substitution,out,[],203084,,,1610612759,76,91,2024-12-07T02:43:34Z,4460000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M29.00S,2024-12-07T02:43:27.7Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,76,91,2024-12-07T02:43:34Z,4470000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M29.00S,2024-12-07T02:43:27.7Z,3,REGULAR,substitution,in,[],1642264,,,1610612759,76,91,2024-12-07T02:43:34Z,4480000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M22.00S,2024-12-07T02:43:56.7Z,3,REGULAR,turnover,bad pass,[],1631110,,,1610612759,76,91,2024-12-07T02:44:09Z,4490000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 1631165]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,,,
456,PT04M22.00S,2024-12-07T02:43:56.7Z,3,REGULAR,steal,,[],1631165,,,1610612758,76,91,2024-12-07T02:44:01Z,4500000,False,,,0,,K. Ellis STEAL (3 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT04M14.00S,2024-12-07T02:44:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,92.32917214191852,47.549019607843135,1610612758,76,93,2024-12-07T02:44:14Z,4510000,False,-12.0,20.0,1,right,D. Sabonis cutting Layup (21 PTS) (D. DeRozan 2 AST),"[1627734, 201942]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.31,Made,21.0,,,,,D. DeRozan,201942.0,2.0,,,,,,,,,,
459,PT04M14.00S,2024-12-07T02:44:09.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,76,93,2024-12-07T02:44:09Z,4530000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M02.00S,2024-12-07T02:45:55.6Z,3,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,76,93,2024-12-07T02:46:06Z,4540000,False,,,0,,M. Branham lost ball out-of-bounds TURNOVER (1 TO),[1631103],1610612759.0,SAS,lost ball,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1193.0,,,,,,
461,PT03M41.00S,2024-12-07T02:46:20.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,67.62483574244416,71.56862745098039,1610612758,76,93,2024-12-07T02:46:45Z,4550000,False,108.0,252.0,1,right,MISS M. Monk 27' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,27.39,Missed,,,,,,,,,,,,,,,,,,
462,PT03M37.00S,2024-12-07T02:46:24.8Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,76,93,2024-12-07T02:46:45Z,4560000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,461.0,3.0,2.0,1.0,,,,,,,,,,,,,
463,PT03M26.00S,2024-12-07T02:46:35.2Z,3,REGULAR,3pt,Jump Shot,[],1629640,29.6484888304862,74.01960784313727,1610612759,76,93,2024-12-07T02:47:02Z,4570000,False,-120.0,226.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
464,PT03M24.00S,2024-12-07T02:46:37.2Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612759,76,93,2024-12-07T02:47:02Z,4580000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,463.0,4.0,2.0,2.0,,,,,,,,,,,,,
465,PT03M19.00S,2024-12-07T02:46:42.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629640,6.1268068331143235,51.71568627450981,1610612759,78,93,2024-12-07T02:47:57Z,4590000,False,-9.0,5.0,1,left,K. Johnson driving Hook (12 PTS) (J. Sochan 2 AST),"[1629640, 1631110]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.0,Made,12.0,,,,,J. Sochan,1631110.0,2.0,,,,,,,,,,
467,PT03M05.00S,2024-12-07T02:47:00.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,88.38699080157687,50.245098039215684,1610612758,78,95,2024-12-07T02:47:22Z,4610000,False,1.0,57.0,1,right,M. Monk driving floating Jump Shot (16 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,16.0,,,,,,,,,,,,,,,,,
468,PT03M05.00S,2024-12-07T02:47:03.7Z,3,REGULAR,foul,personal,['1freethrow'],1630572,,,1610612758,78,95,2024-12-07T02:47:09Z,4620000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Monk 1 FT),"[1630572, 1628370]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Monk,1628370.0,,
470,PT03M05.00S,2024-12-07T02:47:18.8Z,3,REGULAR,substitution,out,[],201942,,,1610612758,78,95,2024-12-07T02:47:57Z,4640000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M05.00S,2024-12-07T02:47:18.8Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,78,95,2024-12-07T02:47:57Z,4650000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M05.00S,2024-12-07T02:47:18.8Z,3,REGULAR,substitution,in,[],1631115,,,1610612758,78,95,2024-12-07T02:47:57Z,4660000,False,,,0,,SUB in: O. Robinson,[1631115],1610612758.0,SAC,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M05.00S,2024-12-07T02:47:18.8Z,3,REGULAR,substitution,in,[],1631099,,,1610612758,78,95,2024-12-07T02:47:57Z,4670000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M05.00S,2024-12-07T02:47:47.6Z,3,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,78,96,2024-12-07T02:47:47Z,4680000,False,,,0,,M. Monk Free Throw 1 of 1 (17 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
475,PT02M50.00S,2024-12-07T02:48:02.9Z,3,REGULAR,2pt,Jump Shot,[],1630572,7.30946123521682,71.32352941176471,1610612759,80,96,2024-12-07T02:48:10Z,4690000,False,-107.0,16.0,1,left,S. Mamukelashvili 10' turnaround Jump Shot (5 PTS) (S. Castle 4 AST),"[1630572, 1642264]",1610612759.0,SAS,turnaround,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Left,10.78,Made,5.0,,,,,S. Castle,1642264.0,4.0,,,,,,,,,,
477,PT02M35.00S,2024-12-07T02:48:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,85.23324572930355,50.49019607843137,1610612758,80,98,2024-12-07T02:49:02Z,4710000,False,2.0,86.0,1,right,K. Murray 8' driving floating Jump Shot (12 PTS),[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,12.0,,,,,,,,,,,,,,,,,
478,PT02M28.00S,2024-12-07T02:48:25.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631110,6.1268068331143235,51.225490196078425,1610612759,82,98,2024-12-07T02:48:35Z,4720000,False,-6.0,5.0,1,left,J. Sochan alley-oop DUNK (9 PTS) (S. Castle 5 AST),"[1631110, 1642264]",1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.8,Made,9.0,,,,,S. Castle,1642264.0,5.0,,,,,,,,,,
480,PT02M28.00S,2024-12-07T02:48:28.9Z,3,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612759,82,98,2024-12-07T02:48:52Z,4740000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Sochan 1 FT),"[1631099, 1631110]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,3.0,0.0,Sochan,1631110.0,,
482,PT02M28.00S,2024-12-07T02:48:42.2Z,3,REGULAR,substitution,out,[],1628370,,,1610612759,82,98,2024-12-07T02:49:02Z,4760000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M28.00S,2024-12-07T02:48:42.2Z,3,REGULAR,substitution,in,[],1628368,,,1610612759,82,98,2024-12-07T02:49:02Z,4770000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M28.00S,2024-12-07T02:48:53.3Z,3,REGULAR,freethrow,1 of 1,[],1631110,,,1610612759,83,98,2024-12-07T02:48:53Z,4780000,False,,,0,,J. Sochan Free Throw 1 of 1 (10 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
485,PT02M15.00S,2024-12-07T02:49:07.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628368,92.06636005256242,47.30392156862745,1610612758,83,100,2024-12-07T02:49:24Z,4790000,False,-13.0,22.0,1,right,D. Fox cutting finger roll Layup (16 PTS) (O. Robinson 2 AST),"[1628368, 1631115]",1610612758.0,SAC,cutting finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.59,Made,16.0,,,,,O. Robinson,1631115.0,2.0,,,,,,,,,,
487,PT02M15.00S,2024-12-07T02:49:11.6Z,3,REGULAR,violation,defensive goaltending,[],1631110,,,1610612758,83,100,2024-12-07T03:15:06Z,4810000,False,,,0,,J. Sochan defensive goaltending VIOLATION,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,1151.0,,,,,,
488,PT01M56.00S,2024-12-07T02:49:30.0Z,3,REGULAR,3pt,Jump Shot,[],1631110,27.94021024967148,19.852941176470587,1610612759,83,100,2024-12-07T02:49:38Z,4820000,False,151.0,210.0,1,left,MISS J. Sochan 25' 3PT - blocked,"[1631110, 1631115]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,Robinson,1631115.0
489,PT01M56.00S,2024-12-07T02:49:30.0Z,3,REGULAR,block,,[],1631115,,,1610612759,83,100,2024-12-07T02:49:32Z,4830000,False,,,0,,O. Robinson BLOCK (1 BLK),[1631115],1610612758.0,SAC,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
490,PT01M53.00S,2024-12-07T02:49:33.0Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,83,100,2024-12-07T02:49:38Z,4840000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,488.0,3.0,1.0,2.0,,,,,,,,,,,,,
491,PT01M51.00S,2024-12-07T02:49:35.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642264,6.389618922470433,51.9607843137255,1610612759,83,100,2024-12-07T02:50:03Z,4850000,False,-10.0,8.0,1,left,MISS S. Castle driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
492,PT01M49.00S,2024-12-07T02:49:37.0Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,83,100,2024-12-07T02:49:37Z,4860000,False,,,0,,K. Murray REBOUND (Off:0 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,491.0,4.0,4.0,0.0,,,,,,,,,,,,,
493,PT01M42.00S,2024-12-07T02:49:44.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631115,87.72996057818659,60.049019607843135,1610612758,83,100,2024-12-07T02:50:09Z,4870000,False,50.0,63.0,1,right,MISS O. Robinson 8' turnaround Hook,[1631115],1610612758.0,SAC,turnaround,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Right,8.04,Missed,,,,,,,,,,,,,,,,,,
494,PT01M39.00S,2024-12-07T02:49:47.4Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,83,100,2024-12-07T02:50:09Z,4880000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Right,,,,493.0,5.0,3.0,2.0,,,,,,,,,,,,,
495,PT01M34.00S,2024-12-07T02:49:51.9Z,3,REGULAR,3pt,Jump Shot,[],1642264,31.61957950065703,31.61764705882353,1610612759,86,100,2024-12-07T02:51:56Z,4890000,False,92.0,245.0,1,left,S. Castle 26' 3PT  (11 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,26.14,Made,11.0,,,,,,,,,,,,,,,,,
496,PT01M24.00S,2024-12-07T02:50:05.6Z,3,REGULAR,foul,personal,[],1642264,,,1610612758,86,100,2024-12-07T02:50:13Z,4900000,False,,,0,,S. Castle personal FOUL (1 PF),"[1642264, 1628368]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1193.0,1.0,0.0,Fox,1628368.0,,
498,PT01M16.00S,2024-12-07T02:50:33.0Z,3,REGULAR,3pt,Jump Shot,[],1631165,69.72733245729303,75.98039215686273,1610612758,86,100,2024-12-07T02:50:48Z,4920000,False,130.0,232.0,1,right,MISS K. Ellis 26' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
499,PT01M14.00S,2024-12-07T02:50:35.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,86,100,2024-12-07T02:50:48Z,4930000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,498.0,,,,,,,,,,,,,,,,
501,PT01M06.00S,2024-12-07T02:51:00.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.652431011826544,47.30392156862745,1610612759,86,100,2024-12-07T02:51:13Z,4950000,False,13.0,10.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
502,PT01M02.00S,2024-12-07T02:51:04.8Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,86,100,2024-12-07T02:51:13Z,4960000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,,,
503,PT00M56.50S,2024-12-07T02:51:10.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,67.23061760840999,70.58823529411765,1610612758,86,100,2024-12-07T02:54:23Z,4970000,False,103.0,256.0,1,right,MISS D. Fox 27' running pullup 3PT,[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
504,PT00M54.40S,2024-12-07T02:51:12.2Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,86,100,2024-12-07T02:51:37Z,4980000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,503.0,4.0,3.0,1.0,,,,,,,,,,,,,
505,PT00M35.50S,2024-12-07T02:51:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,7.835085413929041,53.92156862745098,1610612759,86,100,2024-12-07T02:54:41Z,4990000,False,-20.0,21.0,1,left,MISS J. Sochan driving floating Shot - blocked,"[1631110, 1628368]",1610612759.0,SAS,driving floating,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,Fox,1628368.0
707,PT00M35.50S,2024-12-07T02:51:32.0Z,3,REGULAR,block,,[],1628368,,,1610612759,86,100,2024-12-07T03:26:19Z,4995000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT00M35.40S,2024-12-07T02:51:32.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,86,100,2024-12-07T02:51:54Z,5000000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,505.0,,,,,,,,,,,,,,,,
508,PT00M26.10S,2024-12-07T02:51:52.6Z,3,REGULAR,2pt,Jump Shot,[],1628368,89.30683311432325,72.05882352941177,1610612758,86,100,2024-12-07T02:52:12Z,5020000,False,110.0,48.0,1,right,MISS D. Fox 12' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,12.03,Missed,,,,,,,,,,,,,,,,,,
509,PT00M26.10S,2024-12-07T02:51:52.6Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,86,100,2024-12-07T02:52:12Z,5030000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:2),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,508.0,4.0,2.0,2.0,,,,,,,,,,,,,
510,PT00M04.50S,2024-12-07T02:52:14.2Z,3,REGULAR,3pt,Jump Shot,[],1642264,27.151773981603156,83.82352941176471,1610612759,86,100,2024-12-07T02:55:52Z,5040000,False,-169.0,203.0,1,left,MISS S. Castle 26' pullup 3PT,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
511,PT00M04.50S,2024-12-07T02:52:14.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,86,100,2024-12-07T02:52:25Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,510.0,,,,,,,,,,,,,,,,
512,PT00M00.00S,2024-12-07T02:52:27.1Z,3,REGULAR,period,end,[],0,,,1610612759,86,100,2024-12-07T02:52:27Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-12-07T02:54:42.7Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,86,100,2024-12-07T02:54:56Z,5070000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-12-07T02:54:42.7Z,4,REGULAR,substitution,out,['startperiod'],1631103,,,1610612759,86,100,2024-12-07T02:54:56Z,5080000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
