actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
253,PT03M24.00S,2024-11-12T01:51:59.7Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,50,48,2024-11-12T01:52:21Z,2520000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M14.00S,2024-11-12T01:53:44.2Z,2,REGULAR,foul,personal,[],1628380,,,1610612758,50,48,2024-11-12T01:53:59Z,2550000,False,,,0,,Z. Collins personal FOUL (1 PF),"[1628380, 1628368]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Center,1627961.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
259,PT02M54.00S,2024-11-12T01:54:17.7Z,2,REGULAR,3pt,Jump Shot,[],203926,8.360709592641262,94.36274509803921,1610612758,50,51,2024-11-12T01:54:32Z,2580000,False,-222.0,26.0,1,left,D. McDermott 3PT  (5 PTS) (K. Murray 1 AST),"[203926, 1631099]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,22.33,,,,,K. Murray,1631099.0,1.0,,,,,
261,PT02M53.00S,2024-11-12T01:54:30.1Z,2,REGULAR,foul,personal,[],1627734,,,1610612759,50,51,2024-11-12T01:54:37Z,2600000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 1628380]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,2534.0,1.0,0.0,Collins,1628380.0,,,,,,,,,,,,,,,
263,PT02M49.00S,2024-11-12T01:54:46.5Z,2,REGULAR,foul,offensive,[],1628380,,,1610612759,50,51,2024-11-12T01:55:02Z,2620000,False,,,0,,Z. Collins offensive FOUL (2 PF),"[1628380, 1627734]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,2534.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
265,PT02M49.00S,2024-11-12T01:54:46.5Z,2,REGULAR,turnover,offensive foul,[],1628380,,,1610612759,50,51,2024-11-12T01:55:02Z,2640000,False,,,0,,Z. Collins offensive foul TURNOVER (1 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,2534.0,,,,,,,,,,,,,,,1.0,,,,
266,PT02M30.00S,2024-11-12T01:55:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,6.1268068331143235,51.225490196078425,1610612758,50,53,2024-11-12T01:57:38Z,2650000,False,-6.0,5.0,1,left,D. Sabonis driving finger roll Layup (12 PTS),[1627734],1610612758.0,SAC,driving finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,0.8,,,,,,,,,,,,
267,PT02M22.00S,2024-11-12T01:55:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.9862023653088,50.245098039215684,1610612759,52,53,2024-11-12T01:55:42Z,2660000,False,1.0,13.0,1,right,H. Barnes driving reverse Layup (9 PTS) (S. Castle 3 AST),"[203084, 1642264]",1610612759.0,SAS,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.35,,,,,S. Castle,1642264.0,3.0,,,,,
269,PT02M22.00S,2024-11-12T01:55:31.7Z,2,REGULAR,foul,personal,['1freethrow'],203926,,,1610612759,52,53,2024-11-12T01:55:54Z,2680000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Barnes 1 FT),"[203926, 203084]",1610612758.0,SAC,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,2534.0,1.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
271,PT02M22.00S,2024-11-12T01:55:43.1Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,52,53,2024-11-12T01:56:22Z,2700000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M22.00S,2024-11-12T01:55:43.1Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,52,53,2024-11-12T01:56:22Z,2710000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M22.00S,2024-11-12T01:56:03.1Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612759,53,53,2024-11-12T01:56:03Z,2720000,False,,,0,,H. Barnes Free Throw 1 of 1 (10 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
274,PT02M08.00S,2024-11-12T01:56:19.6Z,2,REGULAR,3pt,Jump Shot,[],203926,31.488173455978973,50.49019607843137,1610612758,53,53,2024-11-12T01:56:24Z,2730000,False,-2.0,243.0,1,left,MISS D. McDermott 24' 3PT,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.35,,,,,,,,,,,,
275,PT02M05.00S,2024-11-12T01:56:22.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,53,53,2024-11-12T01:56:22Z,2740000,False,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,274.0,4.0,4.0,0.0,,,,,,,,
276,PT01M56.00S,2024-11-12T01:56:33.9Z,2,REGULAR,turnover,out-of-bounds,[],1631104,,,1610612759,53,53,2024-11-12T01:56:42Z,2750000,False,,,0,,B. Wesley step out-of-bounds TURNOVER (2 TO),[1631104],1610612759.0,SAS,step,,,Wesley,B. Wesley,,,,,Left Corner 3,24+ Left,1627961.0,,,,,,,,,,,,,,,2.0,,,,
291,PT01M56.00S,2024-11-12T01:56:48.6Z,2,REGULAR,substitution,out,[],1631104,,,1610612758,53,53,2024-11-12T01:58:30Z,2755000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M56.00S,2024-11-12T01:56:48.6Z,2,REGULAR,substitution,in,[],101108,,,1610612758,53,53,2024-11-12T01:58:30Z,2757500,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M43.00S,2024-11-12T01:57:03.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,18.610381077529567,54.41176470588235,1610612758,53,53,2024-11-12T01:57:08Z,2760000,False,-22.0,122.0,1,left,MISS D. Fox 12' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.44,,,,,,,,,,,,
278,PT01M38.00S,2024-11-12T01:57:07.6Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,53,53,2024-11-12T01:57:07Z,2770000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,277.0,2.0,1.0,1.0,,,,,,,,
279,PT01M38.00S,2024-11-12T01:57:07.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628368,5.590000152587891,50.0,1610612758,53,55,2024-11-12T01:57:07Z,2780000,False,0.0,0.0,1,left,D. Fox tip Layup (9 PTS),[1628368],1610612758.0,SAC,tip,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,Made,9.0,0.0,,,,,,,,,,,,
280,PT01M31.00S,2024-11-12T01:57:16.9Z,2,REGULAR,foul,personal,[],1628368,,,1610612759,53,55,2024-11-12T01:57:31Z,2790000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 101108]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,1627961.0,1.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
282,PT01M28.00S,2024-11-12T01:57:40.7Z,2,REGULAR,3pt,Jump Shot,[],1641705,68.9388961892247,27.450980392156865,1610612759,53,55,2024-11-12T01:57:44Z,2810000,False,-113.0,239.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.47,,,,,,,,,,,,
283,PT01M25.00S,2024-11-12T01:57:43.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,53,55,2024-11-12T01:57:44Z,2820000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,282.0,3.0,2.0,1.0,,,,,,,,
284,PT01M13.00S,2024-11-12T01:57:55.0Z,2,REGULAR,turnover,bad pass,[],1631099,,,1610612758,53,55,2024-11-12T01:58:00Z,2830000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631099, 101108]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Paul,101108.0,,
285,PT01M13.00S,2024-11-12T01:57:55.0Z,2,REGULAR,steal,,[],101108,,,1610612759,53,55,2024-11-12T01:57:58Z,2840000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
286,PT01M07.00S,2024-11-12T01:58:00.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642264,92.32917214191852,50.0,1610612759,55,55,2024-11-12T02:00:08Z,2850000,False,0.0,20.0,1,right,S. Castle running Layup (5 PTS) (C. Paul 8 AST),"[1642264, 101108]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.96,,,,,C. Paul,101108.0,8.0,,,,,
288,PT00M43.30S,2024-11-12T01:58:24.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.873193166885677,47.794117647058826,1610612758,55,55,2024-11-12T04:40:50Z,2870000,False,11.0,125.0,1,left,MISS D. Fox 12' turnaround fadeaway Shot - blocked,"[1628368, 1642264]",1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.54,,,,,,,,,,,Castle,1642264.0
289,PT00M43.30S,2024-11-12T01:58:24.7Z,2,REGULAR,block,,[],1642264,,,1610612758,55,55,2024-11-12T01:58:27Z,2880000,False,,,0,,S. Castle BLOCK (1 BLK),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
290,PT00M40.90S,2024-11-12T01:58:27.1Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,55,55,2024-11-12T01:58:46Z,2890000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,288.0,7.0,5.0,2.0,,,,,,,,
293,PT00M36.80S,2024-11-12T01:58:32.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642264,93.24901445466492,50.73529411764706,1610612759,57,55,2024-11-12T02:01:10Z,2900000,False,4.0,11.0,1,right,S. Castle running Layup (7 PTS) (V. Wembanyama 5 AST),"[1642264, 1641705]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.16,,,,,V. Wembanyama,1641705.0,5.0,,,,,
295,PT00M30.50S,2024-11-12T01:58:46.4Z,2,REGULAR,3pt,Jump Shot,[],1627734,31.61957950065703,45.34313725490196,1610612758,57,55,2024-11-12T01:58:55Z,2920000,False,23.0,245.0,1,left,MISS D. Sabonis 24' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.58,,,,,,,,,,,,
296,PT00M30.50S,2024-11-12T01:58:46.4Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,57,55,2024-11-12T01:58:55Z,2930000,False,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,295.0,5.0,5.0,0.0,,,,,,,,
297,PT00M07.70S,2024-11-12T01:59:09.2Z,2,REGULAR,3pt,Jump Shot,[],203084,86.28449408672799,4.411764705882353,1610612759,57,55,2024-11-12T01:59:15Z,2940000,False,-228.0,76.0,1,right,MISS H. Barnes 24' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.04,,,,,,,,,,,,
298,PT00M05.50S,2024-11-12T01:59:11.4Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,57,55,2024-11-12T01:59:11Z,2950000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,297.0,2.0,2.0,0.0,,,,,,,,
299,PT00M05.40S,2024-11-12T01:59:14.0Z,2,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,57,55,2024-11-12T01:59:24Z,2960000,False,,,0,,K. Murray bad pass out-of-bounds TURNOVER (2 TO),[1631099],1610612758.0,SAC,bad pass,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,1628953.0,,,,,,,,,,,,,,,2.0,,,,
300,PT00M05.40S,2024-11-12T01:59:18.9Z,2,REGULAR,substitution,out,[],1642264,,,1610612759,57,55,2024-11-12T01:59:30Z,2970000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M05.40S,2024-11-12T01:59:18.9Z,2,REGULAR,substitution,out,[],203926,,,1610612759,57,55,2024-11-12T01:59:30Z,2980000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M05.40S,2024-11-12T01:59:18.9Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,57,55,2024-11-12T01:59:30Z,2990000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M05.40S,2024-11-12T01:59:18.9Z,2,REGULAR,substitution,in,[],1631165,,,1610612759,57,55,2024-11-12T01:59:30Z,3000000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M00.00S,2024-11-12T01:59:41.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],101108,66.5735873850197,41.17647058823529,1610612759,60,55,2024-11-12T01:59:46Z,3010000,False,-44.0,262.0,1,right,C. Paul 26' 3PT pullup (5 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,Made,5.0,26.54,,,,,,,,,,,,
305,PT00M00.00S,2024-11-12T01:59:47.8Z,2,REGULAR,period,end,[],0,,,1610612758,60,55,2024-11-12T01:59:47Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-11-12T02:12:14.1Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612758,60,55,2024-11-12T02:14:53Z,3030000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-11-12T02:12:14.1Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,60,55,2024-11-12T02:14:53Z,3040000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-11-12T02:12:14.1Z,3,REGULAR,substitution,in,['startperiod'],1642264,,,1610612758,60,55,2024-11-12T02:14:53Z,3050000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-11-12T02:12:14.1Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,60,55,2024-11-12T02:14:53Z,3060000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-11-12T02:15:06.3Z,3,REGULAR,period,start,[],0,,,1610612758,60,55,2024-11-12T02:15:06Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M37.00S,2024-11-12T02:15:32.2Z,3,REGULAR,foul,personal,['2freethrow'],203084,,,1610612758,60,55,2024-11-12T02:15:50Z,3080000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Fox 2 FT),"[203084, 1628368]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1627961.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
314,PT11M37.00S,2024-11-12T02:15:55.1Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,60,56,2024-11-12T02:15:55Z,3100000,False,,,0,,D. Fox Free Throw 1 of 2 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
315,PT11M37.00S,2024-11-12T02:16:10.4Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,60,57,2024-11-12T02:16:10Z,3110000,False,,,0,,D. Fox Free Throw 2 of 2 (11 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
316,PT11M19.00S,2024-11-12T02:16:31.4Z,3,REGULAR,3pt,Jump Shot,[],1642264,18.74178712220762,92.64705882352942,1610612759,60,57,2024-11-12T02:16:39Z,3120000,False,-213.0,124.0,1,left,MISS S. Castle 24' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.65,,,,,,,,,,,,
317,PT11M11.00S,2024-11-12T02:16:39.4Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,60,57,2024-11-12T02:16:39Z,3130000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,316.0,8.0,5.0,3.0,,,,,,,,
318,PT11M11.00S,2024-11-12T02:16:39.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,5.590000152587891,50.0,1610612759,62,57,2024-11-12T02:16:39Z,3140000,False,0.0,0.0,1,left,V. Wembanyama putback DUNK (18 PTS),[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,Made,18.0,0.0,,,,,,,,,,,,
319,PT11M01.00S,2024-11-12T02:16:48.9Z,3,REGULAR,2pt,Jump Shot,[],201942,75.3777923784494,35.78431372549019,1610612758,62,59,2024-11-12T02:16:55Z,3150000,False,-71.0,179.0,1,right,D. DeRozan 19' pullup Jump Shot (13 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,Made,13.0,19.25,,,,,,,,,,,,
320,PT10M38.00S,2024-11-12T02:17:11.6Z,3,REGULAR,3pt,Jump Shot,[],1630577,4.812746386333772,96.07843137254902,1610612759,65,59,2024-11-12T02:17:16Z,3160000,False,-230.0,-7.0,1,left,J. Champagnie 3PT  (11 PTS) (S. Castle 4 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,Made,11.0,23.05,,,,,S. Castle,1642264.0,4.0,,,,,
322,PT10M26.00S,2024-11-12T02:17:24.1Z,3,REGULAR,2pt,Jump Shot,[],1627734,77.34888304862024,49.26470588235294,1610612758,65,61,2024-11-12T02:17:29Z,3180000,False,-4.0,160.0,1,right,D. Sabonis 16' pullup Jump Shot (14 PTS) (D. DeRozan 5 AST),"[1627734, 201942]",1610612758.0,SAC,pullup,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,Made,14.0,16.04,,,,,D. DeRozan,201942.0,5.0,,,,,
324,PT10M12.00S,2024-11-12T02:17:38.8Z,3,REGULAR,3pt,Jump Shot,[],1642264,24.78646517739816,13.970588235294118,1610612759,68,61,2024-11-12T02:17:42Z,3200000,False,180.0,180.0,1,left,S. Castle 25' 3PT  (10 PTS) (C. Paul 9 AST),"[1642264, 101108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,25.5,,,,,C. Paul,101108.0,9.0,,,,,
326,PT10M02.00S,2024-11-12T02:17:47.7Z,3,REGULAR,3pt,Jump Shot,[],1628989,72.48685939553219,16.666666666666664,1610612758,68,61,2024-11-12T02:17:53Z,3220000,False,-167.0,206.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.51,,,,,,,,,,,,
327,PT09M59.00S,2024-11-12T02:17:50.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,68,61,2024-11-12T02:17:53Z,3230000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,326.0,9.0,6.0,3.0,,,,,,,,
328,PT09M53.00S,2024-11-12T02:17:59.5Z,3,REGULAR,foul,personal,[],1628368,,,1610612759,68,61,2024-11-12T02:18:15Z,3240000,False,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 101108]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,2534.0,2.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
330,PT09M41.00S,2024-11-12T02:18:31.3Z,3,REGULAR,3pt,Jump Shot,[],101108,21.632720105124836,88.48039215686273,1610612759,71,61,2024-11-12T02:19:09Z,3260000,False,-192.0,151.0,1,left,C. Paul 24' 3PT pullup (8 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,24.45,,,,,,,,,,,,
331,PT09M25.00S,2024-11-12T02:18:47.3Z,3,REGULAR,3pt,Jump Shot,[],1631099,92.32917214191852,93.87254901960785,1610612758,71,61,2024-11-12T02:18:52Z,3270000,False,219.0,20.0,1,right,MISS K. Murray step back 3PT,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.03,,,,,,,,,,,,
332,PT09M23.00S,2024-11-12T02:18:49.3Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,71,61,2024-11-12T02:18:52Z,3280000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,331.0,3.0,2.0,1.0,,,,,,,,
333,PT09M03.00S,2024-11-12T02:19:09.4Z,3,REGULAR,3pt,Jump Shot,[],1630577,32.013797634691194,48.28431372549019,1610612759,71,61,2024-11-12T02:19:13Z,3290000,False,9.0,248.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.85,,,,,,,,,,,,
334,PT09M01.00S,2024-11-12T02:19:11.4Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,71,61,2024-11-12T02:19:13Z,3300000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,333.0,4.0,3.0,1.0,,,,,,,,
335,PT08M51.00S,2024-11-12T02:19:21.6Z,3,REGULAR,3pt,Jump Shot,[],1628989,77.4802890932983,87.5,1610612758,71,61,2024-11-12T02:19:25Z,3310000,False,188.0,159.0,1,right,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.6,,,,,,,,,,,,
336,PT08M49.00S,2024-11-12T02:19:23.6Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,71,61,2024-11-12T02:19:25Z,3320000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,335.0,10.0,7.0,3.0,,,,,,,,
337,PT08M32.00S,2024-11-12T02:19:40.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,5.995400788436268,48.77450980392157,1610612759,71,61,2024-11-12T02:20:57Z,3330000,False,6.0,4.0,1,left,MISS V. Wembanyama alley-oop Layup,[1641705],1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.72,,,,,,,,,,,,
338,PT08M29.00S,2024-11-12T02:19:43.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,71,61,2024-11-12T02:19:44Z,3340000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,337.0,4.0,4.0,0.0,,,,,,,,
339,PT08M27.00S,2024-11-12T02:19:49.6Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,71,61,2024-11-12T02:19:56Z,3350000,False,,,0,,D. Sabonis charge offensive FOUL (2 PF),"[1627734, 1641705]",1610612758.0,SAC,charge,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,2534.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
