actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
430,PT05M26.00S,2025-02-02T03:05:41.5Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,65,71,2025-02-02T03:05:52Z,4210000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M18.00S,2025-02-02T03:06:11.5Z,3,REGULAR,3pt,Jump Shot,[],1631170,92.85479632063075,94.85294117647058,1610612748,65,71,2025-02-02T03:06:16Z,4220000,False,224.0,15.0,1,right,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,,,,,22.48,Missed,,,,,,,,,,,,
432,PT05M14.00S,2025-02-02T03:06:15.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,65,71,2025-02-02T03:06:16Z,4230000,False,,,0,,J. Sochan REBOUND (Off:0 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,
433,PT04M52.00S,2025-02-02T03:06:36.7Z,3,REGULAR,3pt,Jump Shot,[],101108,28.07161629434954,20.833333333333336,1610612759,68,71,2025-02-02T03:06:42Z,4240000,False,146.0,211.0,1,left,C. Paul 25' 3PT pullup (8 PTS) (J. Sochan 3 AST),"[101108, 1631110]",1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,25.68,Made,8.0,J. Sochan,1631110.0,3.0,,,,,,,,
435,PT04M29.00S,2025-02-02T03:07:00.0Z,3,REGULAR,2pt,Jump Shot,[],1628389,76.95466491458606,39.950980392156865,1610612748,68,73,2025-02-02T03:07:05Z,4260000,False,-50.0,164.0,1,right,B. Adebayo 17' pullup Jump Shot (24 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,17.16,Made,24.0,,,,,,,,,,,
436,PT04M08.00S,2025-02-02T03:07:21.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631110,6.652431011826544,57.35294117647059,1610612759,68,73,2025-02-02T03:11:09Z,4270000,False,-37.0,10.0,1,left,MISS J. Sochan turnaround Hook - blocked,"[1631110, 1642276]",1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,3.81,Missed,,,,,,,,,,,Ware,1642276.0
437,PT04M08.00S,2025-02-02T03:07:21.4Z,3,REGULAR,block,,[],1642276,,,1610612759,68,73,2025-02-02T03:07:28Z,4280000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT04M00.00S,2025-02-02T03:07:29.4Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,68,73,2025-02-02T03:07:31Z,4290000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,436.0,4.0,4.0,0.0,,,,
439,PT03M57.00S,2025-02-02T03:07:32.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,84.31340341655716,45.83333333333333,1610612748,68,75,2025-02-02T03:11:28Z,4300000,False,-21.0,95.0,1,right,J. Jaquez Jr. 9' driving Hook (8 PTS) (B. Adebayo 8 AST),"[1631170, 1628389]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.73,Made,8.0,B. Adebayo,1628389.0,8.0,,,,,,,,
440,PT03M43.00S,2025-02-02T03:07:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,7.5722733245729295,47.05882352941176,1610612759,70,75,2025-02-02T03:07:52Z,4310000,False,15.0,19.0,1,left,D. Vassell driving Layup (13 PTS) (C. Paul 5 AST),"[1630170, 101108]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,2.38,Made,13.0,C. Paul,101108.0,5.0,,,,,,,,
444,PT03M30.00S,2025-02-02T03:08:09.0Z,3,REGULAR,substitution,out,[],101108,,,1610612748,70,75,2025-02-02T03:08:17Z,4340000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M30.00S,2025-02-02T03:08:09.0Z,3,REGULAR,substitution,out,[],1642276,,,1610612748,70,75,2025-02-02T03:08:17Z,4350000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M30.00S,2025-02-02T03:08:09.0Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,70,75,2025-02-02T03:08:17Z,4360000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M30.00S,2025-02-02T03:08:09.0Z,3,REGULAR,substitution,in,[],1630200,,,1610612748,70,75,2025-02-02T03:08:17Z,4370000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M30.00S,2025-02-02T03:08:09.0Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,70,75,2025-02-02T03:08:17Z,4380000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M30.00S,2025-02-02T03:08:09.0Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,70,75,2025-02-02T03:08:17Z,4390000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M24.00S,2025-02-02T03:08:31.1Z,3,REGULAR,3pt,Jump Shot,[],1631107,66.83639947437582,58.57843137254902,1610612748,70,78,2025-02-02T03:08:37Z,4400000,False,43.0,259.0,1,right,N. Jović 26' 3PT pullup (14 PTS) (B. Adebayo 9 AST),"[1631107, 1628389]",1610612748.0,MIA,pullup,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,26.27,Made,14.0,B. Adebayo,1628389.0,9.0,,,,,,,,
451,PT03M12.00S,2025-02-02T03:08:43.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,5.338370565045992,50.98039215686274,1610612759,72,78,2025-02-02T03:08:49Z,4410000,False,-5.0,-2.0,1,left,D. Vassell cutting DUNK (15 PTS) (Z. Collins 1 AST),"[1630170, 1628380]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,0.54,Made,15.0,Z. Collins,1628380.0,1.0,,,,,,,,
453,PT03M02.00S,2025-02-02T03:08:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.9862023653088,48.03921568627451,1610612748,72,80,2025-02-02T03:09:08Z,4430000,False,-10.0,13.0,1,right,T. Rozier driving reverse Layup (14 PTS),[1626179],1610612748.0,MIA,driving reverse,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,1.66,Made,14.0,,,,,,,,,,,
454,PT02M50.00S,2025-02-02T03:09:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,6.1268068331143235,52.20588235294118,1610612759,72,80,2025-02-02T03:14:17Z,4440000,False,-11.0,5.0,1,left,MISS K. Johnson driving floating bank Shot,[1629640],1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1.21,Missed,,,,,,,,,,,,
455,PT02M50.00S,2025-02-02T03:09:04.4Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612759,72,80,2025-02-02T03:25:03Z,4450000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,454.0,2.0,1.0,1.0,,,,
551,PT02M50.00S,2025-02-02T03:09:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,10.200394218134035,48.28431372549019,1610612759,72,80,2025-02-02T03:25:50Z,4467500,False,9.0,43.0,1,left,MISS Z. Collins tip Layup,[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.42,Missed,,,,,,,,,,,,
552,PT02M50.00S,2025-02-02T03:09:17.6Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,72,80,2025-02-02T03:25:50Z,4476250,False,,,0,,N. Jović REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,551.0,4.0,4.0,0.0,,,,
462,PT02M45.00S,2025-02-02T03:09:30.9Z,3,REGULAR,turnover,lost ball,[],1628389,,,1610612748,72,80,2025-02-02T03:16:17Z,4485000,False,,,0,,B. Adebayo lost ball TURNOVER (2 TO),"[1628389, 1631110]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,Sochan,1631110.0,,
463,PT02M45.00S,2025-02-02T03:09:30.9Z,3,REGULAR,steal,,[],1631110,,,1610612759,72,80,2025-02-02T03:12:07Z,4487500,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT02M24.00S,2025-02-02T03:09:31.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630170,5.601182654402102,52.69607843137255,1610612759,72,80,2025-02-02T03:16:55Z,4488750,False,-13.0,0.0,1,left,MISS D. Vassell driving floating bank Shot,[1630170],1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,1.35,Missed,,,,,,,,,,,,
458,PT02M24.00S,2025-02-02T03:09:31.1Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,72,80,2025-02-02T03:14:04Z,4489375,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,457.0,9.0,7.0,2.0,,,,
459,PT02M20.00S,2025-02-02T03:09:34.7Z,3,REGULAR,3pt,Jump Shot,[],1626179,94.56307490144546,96.07843137254902,1610612748,72,83,2025-02-02T03:10:20Z,4490000,False,230.0,-1.0,1,right,T. Rozier 3PT  (17 PTS) (T. Herro 7 AST),"[1626179, 1629639]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,,23.04,Made,17.0,T. Herro,1629639.0,7.0,,,,,,,,
461,PT02M19.00S,2025-02-02T03:09:54.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,72,83,2025-02-02T03:09:54Z,4510000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M19.00S,2025-02-02T03:12:28.5Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,72,83,2025-02-02T03:12:49Z,4520000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M19.00S,2025-02-02T03:12:28.5Z,3,REGULAR,substitution,in,[],1630577,,,1610612759,72,83,2025-02-02T03:12:49Z,4530000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M03.00S,2025-02-02T03:12:58.6Z,3,REGULAR,2pt,Jump Shot,[],1631110,20.581471747700395,45.83333333333333,1610612759,74,83,2025-02-02T03:13:13Z,4540000,False,21.0,141.0,1,left,J. Sochan 14' Jump Shot (2 PTS) (T. Jones 1 AST),"[1631110, 1630200]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Center,,,,,,,14.25,Made,2.0,T. Jones,1630200.0,1.0,,,,,,,,
468,PT01M47.00S,2025-02-02T03:13:18.3Z,3,REGULAR,foul,personal,[],1631110,,,1610612748,74,83,2025-02-02T03:13:22Z,4560000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1628389]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left,202041.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
470,PT01M37.00S,2025-02-02T03:13:44.4Z,3,REGULAR,3pt,Jump Shot,[],1626179,82.86793692509855,94.6078431372549,1610612748,74,83,2025-02-02T03:14:56Z,4580000,False,223.0,109.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,24.8,Missed,,,,,,,,,,,,
471,PT01M37.00S,2025-02-02T03:13:44.4Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,74,83,2025-02-02T03:14:56Z,4590000,False,,,0,,J. Sochan REBOUND (Off:0 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,470.0,4.0,4.0,0.0,,,,
472,PT01M26.00S,2025-02-02T03:13:54.6Z,3,REGULAR,3pt,Jump Shot,[],1630577,3.7614980289093296,95.09803921568627,1610612759,77,83,2025-02-02T03:15:06Z,4600000,False,-225.0,-17.0,1,left,J. Champagnie 3PT  (6 PTS) (T. Jones 2 AST),"[1630577, 1630200]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,22.61,Made,6.0,T. Jones,1630200.0,2.0,,,,,,,,
474,PT01M13.00S,2025-02-02T03:14:08.4Z,3,REGULAR,2pt,Jump Shot,[],1629639,86.41590013140605,75.73529411764706,1610612748,77,83,2025-02-02T03:15:23Z,4620000,False,129.0,75.0,1,right,MISS T. Herro 14' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,14.91,Missed,,,,,,,,,,,,
475,PT01M13.00S,2025-02-02T03:14:08.4Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,77,83,2025-02-02T03:15:23Z,4630000,False,,,0,,J. Sochan REBOUND (Off:0 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,474.0,5.0,5.0,0.0,,,,
476,PT01M02.00S,2025-02-02T03:14:18.0Z,3,REGULAR,3pt,Jump Shot,[],1630170,28.991458607095925,18.137254901960784,1610612759,80,83,2025-02-02T03:15:32Z,4640000,False,159.0,220.0,1,left,D. Vassell 27' 3PT  (18 PTS) (T. Jones 3 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,27.16,Made,18.0,T. Jones,1630200.0,3.0,,,,,,,,
479,PT00M45.40S,2025-02-02T03:14:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,81.553876478318,58.08823529411765,1610612748,80,83,2025-02-02T03:15:53Z,4660000,False,40.0,121.0,1,right,MISS B. Adebayo 12' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.75,Missed,,,,,,,,,,,,
480,PT00M45.40S,2025-02-02T03:14:37.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,80,83,2025-02-02T03:15:53Z,4670000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,479.0,4.0,2.0,2.0,,,,
481,PT00M36.50S,2025-02-02T03:14:46.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,18.478975032851512,92.8921568627451,1610612759,80,83,2025-02-02T03:19:13Z,4680000,False,-214.0,121.0,1,left,MISS D. Vassell 24' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,24.64,Missed,,,,,,,,,,,,
482,PT00M32.20S,2025-02-02T03:14:50.5Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,80,83,2025-02-02T03:14:50Z,4690000,False,,,0,,K. Johnson REBOUND (Off:3 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,481.0,5.0,2.0,3.0,,,,
483,PT00M32.00S,2025-02-02T03:14:51.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fastbreak']",1629640,6.521024967148489,50.73529411764706,1610612759,82,83,2025-02-02T03:19:40Z,4700000,False,-4.0,9.0,1,left,K. Johnson putback Layup (19 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,0.95,Made,19.0,,,,,,,,,,,
484,PT00M10.20S,2025-02-02T03:15:16.2Z,3,REGULAR,3pt,Jump Shot,[],1631107,82.47371879106439,4.411764705882353,1610612748,82,83,2025-02-02T03:16:42Z,4710000,False,-228.0,112.0,1,right,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,25.4,Missed,,,,,,,,,,,,
485,PT00M10.20S,2025-02-02T03:15:16.2Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612748,82,83,2025-02-02T03:16:42Z,4720000,False,,,0,,T. Rozier REBOUND (Off:1 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,484.0,5.0,4.0,1.0,,,,
486,PT00M06.20S,2025-02-02T03:15:23.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,94.40999984741211,50.0,1610612748,82,85,2025-02-02T03:15:23Z,4730000,False,0.0,0.0,1,right,T. Rozier putback Layup (19 PTS),[1626179],1610612748.0,MIA,putback,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,19.0,,,,,,,,,,,
487,PT00M02.20S,2025-02-02T03:15:30.1Z,3,REGULAR,3pt,Jump Shot,[],1629640,32.276609724047304,12.745098039215685,1610612759,82,85,2025-02-02T03:17:08Z,4740000,False,186.0,251.0,1,left,MISS K. Johnson 31' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,31.25,Missed,,,,,,,,,,,,
488,PT00M02.20S,2025-02-02T03:15:30.1Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,82,85,2025-02-02T03:17:08Z,4750000,False,,,0,,T. Rozier REBOUND (Off:1 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,487.0,6.0,5.0,1.0,,,,
489,PT00M00.00S,2025-02-02T03:15:36.8Z,3,REGULAR,period,end,[],0,,,1610612748,82,85,2025-02-02T03:15:36Z,4760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-02-02T03:17:43.1Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612748,82,85,2025-02-02T03:18:17Z,4770000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-02-02T03:17:43.1Z,4,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,82,85,2025-02-02T03:18:17Z,4780000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-02-02T03:17:43.1Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612748,82,85,2025-02-02T03:18:17Z,4790000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-02-02T03:17:43.1Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,82,85,2025-02-02T03:18:17Z,4800000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-02-02T03:18:30.1Z,4,REGULAR,period,start,[],0,,,1610612759,82,85,2025-02-02T03:18:30Z,4810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M45.00S,2025-02-02T03:18:44.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,13.485545335085414,45.83333333333333,1610612759,84,85,2025-02-02T03:18:50Z,4820000,False,21.0,74.0,1,left,T. Jones 7' driving floating Jump Shot (3 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.72,Made,3.0,,,,,,,,,,,
496,PT11M27.00S,2025-02-02T03:19:02.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.72339027595268,47.05882352941176,1610612748,84,87,2025-02-02T03:19:08Z,4830000,False,-15.0,16.0,1,right,B. Adebayo alley-oop DUNK (26 PTS) (N. Jović 3 AST),"[1628389, 1631107]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,2.17,Made,26.0,N. Jović,1631107.0,3.0,,,,,,,,
498,PT11M15.00S,2025-02-02T03:19:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,7.835085413929041,45.588235294117645,1610612759,84,87,2025-02-02T03:19:24Z,4850000,False,22.0,21.0,1,left,MISS J. Sochan driving finger roll Layup - blocked,"[1631110, 1628389]",1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,3.06,Missed,,,,,,,,,,,Adebayo,1628389.0
499,PT11M15.00S,2025-02-02T03:19:13.9Z,4,REGULAR,block,,[],1628389,,,1610612759,84,87,2025-02-02T03:19:16Z,4860000,False,,,0,,B. Adebayo BLOCK (3 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
500,PT11M12.00S,2025-02-02T03:19:16.9Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,84,87,2025-02-02T03:19:24Z,4870000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,498.0,3.0,2.0,1.0,,,,
501,PT10M59.00S,2025-02-02T03:19:29.9Z,4,REGULAR,3pt,Jump Shot,[],1626179,84.83902759526939,95.83333333333334,1610612748,84,87,2025-02-02T03:19:34Z,4880000,False,229.0,90.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right,,,,,,,24.62,Missed,,,,,,,,,,,,
502,PT10M56.00S,2025-02-02T03:19:32.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,84,87,2025-02-02T03:19:34Z,4890000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,501.0,2.0,2.0,0.0,,,,
503,PT10M48.00S,2025-02-02T03:19:41.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.178055190538765,48.28431372549019,1610612759,84,87,2025-02-02T03:19:48Z,4900000,False,9.0,15.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1.73,Missed,,,,,,,,,,,,
504,PT10M46.00S,2025-02-02T03:19:43.4Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,84,87,2025-02-02T03:19:48Z,4910000,False,,,0,,N. Jović REBOUND (Off:0 Def:5),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,503.0,5.0,5.0,0.0,,,,
505,PT10M40.00S,2025-02-02T03:19:49.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631107,93.38042049934296,52.450980392156865,1610612748,84,87,2025-02-02T03:19:56Z,4920000,False,12.0,10.0,1,right,MISS N. Jović running Layup,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,1.57,Missed,,,,,,,,,,,,
506,PT10M38.00S,2025-02-02T03:19:51.2Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,84,87,2025-02-02T03:19:51Z,4930000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,505.0,4.0,2.0,2.0,,,,
507,PT10M27.00S,2025-02-02T03:20:02.0Z,4,REGULAR,turnover,lost ball,[],1629130,,,1610612748,84,87,2025-02-02T03:20:09Z,4940000,False,,,0,,D. Robinson lost ball TURNOVER (2 TO),"[1629130, 1630577]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,2.0,,,,,,,,,,,Champagnie,1630577.0,,
508,PT10M27.00S,2025-02-02T03:20:02.0Z,4,REGULAR,steal,,[],1630577,,,1610612759,84,87,2025-02-02T03:20:04Z,4950000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
