actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
176,PT11M17.00S,2024-12-16T00:36:56.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,84.44480946123521,59.068627450980394,1610612750,22,28,2024-12-16T00:39:57Z,1680000,False,45.0,94.0,1,right,MISS N. Reid 10' driving floating Shot,[1629675],1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
177,PT11M15.00S,2024-12-16T00:36:58.0Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,22,28,2024-12-16T00:37:00Z,1690000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,176.0,4.0,4.0,0.0,,,,,,,,,,,,,,
179,PT10M59.00S,2024-12-16T00:37:32.4Z,2,REGULAR,turnover,bad pass,[],101108,,,1610612759,22,28,2024-12-16T00:37:52Z,1710000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 203497]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Gobert,203497.0,,,,,
180,PT10M59.00S,2024-12-16T00:37:32.4Z,2,REGULAR,steal,,[],203497,,,1610612750,22,28,2024-12-16T00:37:34Z,1720000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
181,PT10M49.00S,2024-12-16T00:37:42.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642265,69.20170827858082,72.30392156862744,1610612750,22,28,2024-12-16T00:38:05Z,1730000,False,112.0,237.0,1,right,MISS R. Dillingham 26' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
182,PT10M45.00S,2024-12-16T00:37:45.7Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,22,28,2024-12-16T00:37:45Z,1740000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT10M42.00S,2024-12-16T00:37:48.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628978,68.28186596583443,18.627450980392158,1610612750,22,28,2024-12-16T00:37:56Z,1750000,False,-157.0,246.0,1,right,MISS D. DiVincenzo 29' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,29.15,Missed,,,,,,,,,,,,,,,,,,
184,PT10M40.00S,2024-12-16T00:37:50.8Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612759,22,28,2024-12-16T00:37:56Z,1760000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT10M29.00S,2024-12-16T00:38:03.3Z,2,REGULAR,3pt,Jump Shot,[],1630577,10.726018396846255,4.6568627450980395,1610612759,22,28,2024-12-16T00:38:08Z,1770000,False,227.0,48.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
186,PT10M29.00S,2024-12-16T00:38:03.3Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,22,28,2024-12-16T00:38:08Z,1780000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,,
187,PT10M22.00S,2024-12-16T00:38:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203497,90.22667542706965,51.225490196078425,1610612750,22,28,2024-12-16T00:38:24Z,1790000,False,6.0,39.0,1,right,MISS R. Gobert running alley-oop Layup,[203497],1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
188,PT10M20.00S,2024-12-16T00:38:11.9Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612759,22,28,2024-12-16T00:38:24Z,1800000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT10M03.00S,2024-12-16T00:38:29.0Z,2,REGULAR,3pt,Jump Shot,[],1630572,29.77989487516426,73.2843137254902,1610612759,22,28,2024-12-16T00:38:32Z,1810000,False,-116.0,227.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
190,PT10M00.00S,2024-12-16T00:38:32.0Z,2,REGULAR,rebound,defensive,[],1642265,,,1610612750,22,28,2024-12-16T00:38:32Z,1820000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT09M51.00S,2024-12-16T00:38:42.2Z,2,REGULAR,turnover,out-of-bounds,[],1642265,,,1610612750,22,28,2024-12-16T00:38:48Z,1830000,False,,,0,,R. Dillingham bad pass out-of-bounds TURNOVER (1 TO),[1642265],1610612750.0,MIN,bad pass,,,Dillingham,R. Dillingham,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1.0,,,1628171.0,,,,
192,PT09M34.00S,2024-12-16T00:39:09.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,31.488173455978973,66.17647058823529,1610612759,22,28,2024-12-16T00:39:15Z,1840000,False,-81.0,243.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
193,PT09M33.00S,2024-12-16T00:39:10.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,22,28,2024-12-16T00:39:15Z,1850000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,192.0,,,,,,,,,,,,,,,,,
195,PT09M19.00S,2024-12-16T00:39:30.4Z,2,REGULAR,3pt,Jump Shot,[],1628978,79.31997371879106,6.862745098039216,1610612750,22,31,2024-12-16T00:39:34Z,1870000,False,-216.0,142.0,1,right,D. DiVincenzo 25' 3PT  (3 PTS) (N. Alexander-Walker 3 AST),"[1628978, 1629638]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.82,Made,,,,,,,3.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,
197,PT09M10.00S,2024-12-16T00:39:42.4Z,2,REGULAR,turnover,out-of-bounds,[],1631104,,,1610612759,22,31,2024-12-16T00:39:53Z,1890000,False,,,0,,B. Wesley step out-of-bounds TURNOVER (1 TO),[1631104],1610612759.0,SAS,step,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1628171.0,,,,
198,PT08M54.00S,2024-12-16T00:40:06.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,73.9323258869908,12.745098039215685,1610612750,22,31,2024-12-16T00:40:11Z,1900000,False,-186.0,193.0,1,right,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
199,PT08M52.00S,2024-12-16T00:40:08.2Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,22,31,2024-12-16T00:40:11Z,1910000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,198.0,5.0,5.0,0.0,,,,,,,,,,,,,,
201,PT08M34.00S,2024-12-16T00:40:46.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,6.783837056504599,52.20588235294118,1610612759,24,31,2024-12-16T00:40:54Z,1930000,False,-11.0,11.0,1,left,V. Wembanyama cutting DUNK (10 PTS) (S. Mamukelashvili 1 AST),"[1641705, 1630572]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,10.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,
203,PT08M25.00S,2024-12-16T00:40:58.5Z,2,REGULAR,foul,personal,[],1630572,,,1610612750,24,31,2024-12-16T00:41:18Z,1950000,False,,,0,,S. Mamukelashvili personal FOUL (1 PF),"[1630572, 1629638]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Alexander-Walker,1629638.0
205,PT08M18.00S,2024-12-16T00:41:21.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,65.52233902759527,51.9607843137255,1610612750,24,31,2024-12-16T00:43:37Z,1970000,False,10.0,272.0,1,right,MISS D. DiVincenzo 27' step back 3PT,[1628978],1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
206,PT08M15.00S,2024-12-16T00:41:24.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,24,31,2024-12-16T00:41:26Z,1980000,False,,,0,,R. Gobert REBOUND (Off:2 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,205.0,3.0,1.0,2.0,,,,,,,,,,,,,,
207,PT08M10.00S,2024-12-16T00:41:30.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629638,76.69185282522996,32.84313725490196,1610612750,24,33,2024-12-16T00:41:35Z,1990000,False,-86.0,167.0,1,right,N. Alexander-Walker 18' step back Jump Shot (7 PTS) (N. Reid 1 AST),"[1629638, 1629675]",1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,18.74,Made,,,,,,,7.0,N. Reid,1629675.0,1.0,,,,,,,,
208,PT07M55.00S,2024-12-16T00:41:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630577,5.601182654402102,3.9215686274509802,1610612759,24,33,2024-12-16T00:41:50Z,2000000,False,230.0,0.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
209,PT07M51.00S,2024-12-16T00:41:49.4Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,24,33,2024-12-16T00:41:50Z,2010000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,
210,PT07M47.00S,2024-12-16T00:41:55.3Z,2,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612750,24,33,2024-12-16T00:42:05Z,2020000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Alexander-Walker 2 FT),"[1630577, 1629638]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Alexander-Walker,1629638.0
212,PT07M47.00S,2024-12-16T00:42:19.0Z,2,REGULAR,freethrow,1 of 2,[],1629638,,,1610612750,24,34,2024-12-16T00:42:19Z,2040000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (8 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
213,PT07M47.00S,2024-12-16T00:42:20.3Z,2,REGULAR,substitution,out,[],101108,,,1610612750,24,34,2024-12-16T00:42:32Z,2050000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M47.00S,2024-12-16T00:42:20.3Z,2,REGULAR,substitution,in,[],1630170,,,1610612750,24,34,2024-12-16T00:42:32Z,2060000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M47.00S,2024-12-16T00:42:40.0Z,2,REGULAR,freethrow,2 of 2,[],1629638,,,1610612750,24,35,2024-12-16T00:42:40Z,2070000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (9 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
216,PT07M37.00S,2024-12-16T00:42:54.4Z,2,REGULAR,foul,personal,[],1629675,,,1610612759,24,35,2024-12-16T00:43:01Z,2080000,False,,,0,,N. Reid personal FOUL (1 PF),"[1629675, 1630572]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Mamukelashvili,1630572.0
218,PT07M37.00S,2024-12-16T00:43:01.7Z,2,REGULAR,substitution,out,[],1629638,,,1610612759,24,35,2024-12-16T00:43:15Z,2100000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M37.00S,2024-12-16T00:43:01.7Z,2,REGULAR,substitution,in,[],201144,,,1610612759,24,35,2024-12-16T00:43:15Z,2110000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M32.00S,2024-12-16T00:43:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,5.995400788436268,54.90196078431373,1610612759,24,35,2024-12-16T00:43:30Z,2120000,False,-25.0,4.0,1,left,MISS B. Wesley driving Layup - blocked,"[1631104, 1629675]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,Reid,1629675.0,,,,,,,,,,,,
221,PT07M32.00S,2024-12-16T00:43:21.8Z,2,REGULAR,block,,[],1629675,,,1610612759,24,35,2024-12-16T00:43:24Z,2130000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT07M29.00S,2024-12-16T00:43:24.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,24,35,2024-12-16T00:43:30Z,2140000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,220.0,4.0,4.0,0.0,,,,,,,,,,,,,,
223,PT07M27.00S,2024-12-16T00:43:27.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642265,70.12155059132719,75.98039215686273,1610612750,24,38,2024-12-16T00:47:01Z,2150000,False,130.0,228.0,1,right,R. Dillingham 26' 3PT running pullup (3 PTS),[1642265],1610612750.0,MIN,running pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,26.28,Made,,,,,,,3.0,,,,,,,,,,,
224,PT07M26.00S,2024-12-16T00:43:36.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,24,38,2024-12-16T00:43:36Z,2160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M26.00S,2024-12-16T00:46:16.9Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,24,38,2024-12-16T00:46:38Z,2170000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M26.00S,2024-12-16T00:46:16.9Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,24,38,2024-12-16T00:46:38Z,2180000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M26.00S,2024-12-16T00:46:16.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,24,38,2024-12-16T00:46:38Z,2190000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M26.00S,2024-12-16T00:46:16.9Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,24,38,2024-12-16T00:46:38Z,2200000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M13.00S,2024-12-16T00:46:45.6Z,2,REGULAR,foul,personal,[],201144,,,1610612759,24,38,2024-12-16T00:47:19Z,2210000,False,,,0,,M. Conley personal FOUL (2 PF),"[201144, 1641705]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Wembanyama,1641705.0
231,PT07M04.00S,2024-12-16T00:47:11.2Z,2,REGULAR,3pt,Jump Shot,[],1630572,8.623521681997373,4.166666666666666,1610612759,24,38,2024-12-16T00:47:21Z,2230000,False,229.0,29.0,1,left,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
232,PT07M00.00S,2024-12-16T00:47:14.2Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,24,38,2024-12-16T00:47:14Z,2240000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,231.0,5.0,3.0,2.0,,,,,,,,,,,,,,
233,PT06M59.00S,2024-12-16T00:47:16.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,6.521024967148489,95.83333333333334,1610612759,24,38,2024-12-16T00:47:24Z,2250000,False,-229.0,9.0,1,left,MISS V. Wembanyama 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
234,PT06M56.00S,2024-12-16T00:47:19.2Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,24,38,2024-12-16T00:47:24Z,2260000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,233.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT06M52.00S,2024-12-16T00:47:23.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,74.45795006570303,88.72549019607843,1610612750,24,38,2024-12-16T00:48:37Z,2270000,False,194.0,188.0,1,right,MISS N. Reid 26' running 3PT,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
236,PT06M49.00S,2024-12-16T00:47:26.0Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612759,24,38,2024-12-16T00:47:53Z,2280000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,,
237,PT06M43.00S,2024-12-16T00:47:31.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,8.09789750328515,49.01960784313725,1610612759,26,38,2024-12-16T00:48:10Z,2290000,False,5.0,24.0,1,left,J. Sochan running Layup (8 PTS) (B. Wesley 1 AST),"[1631110, 1631104]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,8.0,B. Wesley,1631104.0,1.0,,,,,,,,
240,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,out,[],1641705,,,1610612750,26,38,2024-12-16T00:48:23Z,2320000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,out,[],1631104,,,1610612750,26,38,2024-12-16T00:48:23Z,2330000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,out,[],1630572,,,1610612750,26,38,2024-12-16T00:48:23Z,2340000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,26,38,2024-12-16T00:48:23Z,2350000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,in,[],203084,,,1610612750,26,38,2024-12-16T00:48:23Z,2360000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,in,[],1629646,,,1610612750,26,38,2024-12-16T00:48:23Z,2370000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,in,[],1630170,,,1610612750,26,38,2024-12-16T00:48:23Z,2380000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M37.00S,2024-12-16T00:47:42.5Z,2,REGULAR,substitution,in,[],203944,,,1610612750,26,38,2024-12-16T00:48:23Z,2390000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M37.00S,2024-12-16T00:48:29.7Z,2,REGULAR,substitution,out,[],1642264,,,1610612750,26,38,2024-12-16T00:48:37Z,2400000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M37.00S,2024-12-16T00:48:29.7Z,2,REGULAR,substitution,out,[],1629646,,,1610612750,26,38,2024-12-16T00:48:37Z,2410000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M37.00S,2024-12-16T00:48:29.7Z,2,REGULAR,substitution,in,[],1631104,,,1610612750,26,38,2024-12-16T00:48:37Z,2420000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M37.00S,2024-12-16T00:48:29.7Z,2,REGULAR,substitution,in,[],1641705,,,1610612750,26,38,2024-12-16T00:48:37Z,2430000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M22.00S,2024-12-16T00:48:48.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,91.01511169513797,50.245098039215684,1610612750,26,40,2024-12-16T00:48:53Z,2440000,False,1.0,32.0,1,right,R. Gobert alley-oop DUNK (4 PTS) (J. Randle 2 AST),"[203497, 203944]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,4.0,J. Randle,203944.0,2.0,,,,,,,,
254,PT06M03.00S,2024-12-16T00:49:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,8.886333771353483,48.28431372549019,1610612759,28,40,2024-12-16T00:50:36Z,2460000,False,9.0,31.0,1,left,B. Wesley cutting Layup (2 PTS) (V. Wembanyama 3 AST),"[1631104, 1641705]",1610612759.0,SAS,cutting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,2.0,V. Wembanyama,1641705.0,3.0,,,,,,,,
256,PT05M48.00S,2024-12-16T00:49:22.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203944,89.30683311432325,47.549019607843135,1610612750,28,40,2024-12-16T00:51:07Z,2480000,False,-12.0,48.0,1,right,MISS J. Randle turnaround Hook - blocked,"[203944, 1641705]",1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
257,PT05M48.00S,2024-12-16T00:49:22.7Z,2,REGULAR,block,,[],1641705,,,1610612750,28,40,2024-12-16T00:49:25Z,2490000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT05M45.00S,2024-12-16T00:49:25.7Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,28,40,2024-12-16T00:49:34Z,2500000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,256.0,6.0,6.0,0.0,,,,,,,,,,,,,,
