actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
258,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,in,[],203999,,,1610612751,40,42,2025-01-11T02:54:58Z,2550000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,in,[],1627732,,,1610612751,40,42,2025-01-11T02:54:58Z,2560000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M41.00S,2025-01-11T02:54:37.0Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,40,42,2025-01-11T02:55:04Z,2570000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT07M39.00S,2025-01-11T02:54:39.0Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,40,42,2025-01-11T02:55:04Z,2580000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,260.0,3.0,3.0,0.0,,
262,PT07M19.00S,2025-01-11T02:55:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.23324572930355,56.127450980392155,1610612743,40,42,2025-01-11T02:55:33Z,2590000,False,31.0,86.0,1,right,MISS N. Jokić 9' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,,,,,,,,,,,,,,,,,,
263,PT07M19.00S,2025-01-11T02:55:23.9Z,2,REGULAR,rebound,offensive,[],201566,,,1610612743,40,42,2025-01-11T03:12:53Z,2600000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:1),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,262.0,4.0,1.0,3.0,,
377,PT07M19.00S,2025-01-11T02:55:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,92.59198423127464,48.77450980392157,1610612743,40,42,2025-01-11T03:12:39Z,2605000,False,-6.0,17.0,1,right,MISS R. Westbrook tip Layup - blocked,"[201566, 1629651]",1610612743.0,DEN,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
378,PT07M19.00S,2025-01-11T02:55:28.7Z,2,REGULAR,block,,[],1629651,,,1610612743,40,42,2025-01-11T03:12:27Z,2607500,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT07M19.00S,2025-01-11T02:55:28.7Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,40,42,2025-01-11T03:12:27Z,2608750,False,,,0,,Z. Williams REBOUND (Off:2 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,377.0,4.0,2.0,2.0,,
264,PT07M09.00S,2025-01-11T02:55:33.5Z,2,REGULAR,3pt,Jump Shot,[],1641787,9.411957950065702,4.411764705882353,1610612751,40,42,2025-01-11T03:01:07Z,2610000,False,228.0,36.0,1,left,MISS T. Evbuomwan 3PT,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
265,PT07M06.00S,2025-01-11T02:55:36.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,40,42,2025-01-11T03:01:07Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,264.0,,,,,
267,PT07M06.00S,2025-01-11T02:55:41.5Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,40,42,2025-01-11T02:55:51Z,2640000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M06.00S,2025-01-11T02:55:41.5Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,40,42,2025-01-11T02:55:51Z,2650000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M04.00S,2025-01-11T02:56:02.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631128,,,1610612751,40,42,2025-01-11T02:56:12Z,2660000,False,,,0,,C. Braun personal FOUL (3 PF) (Williams 2 FT),"[1631128, 1630533]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1627519.0,3.0,0.0,Williams,1630533.0,,,,,,
271,PT07M04.00S,2025-01-11T02:56:27.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630533,,,1610612751,40,43,2025-01-11T02:56:55Z,2680000,False,,,0,,Z. Williams Free Throw 1 of 2 (5 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
272,PT07M04.00S,2025-01-11T02:56:27.8Z,2,REGULAR,substitution,out,[],1631128,,,1610612751,40,43,2025-01-11T02:56:42Z,2690000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT07M04.00S,2025-01-11T02:56:27.8Z,2,REGULAR,substitution,out,[],1641787,,,1610612751,40,43,2025-01-11T02:56:42Z,2700000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT07M04.00S,2025-01-11T02:56:27.8Z,2,REGULAR,substitution,in,[],1629618,,,1610612751,40,43,2025-01-11T02:56:42Z,2710000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT07M04.00S,2025-01-11T02:56:27.8Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,40,43,2025-01-11T02:56:42Z,2720000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT07M04.00S,2025-01-11T02:56:27.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630533,,,1610612751,40,43,2025-01-11T02:56:55Z,2730000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
277,PT07M02.00S,2025-01-11T02:56:29.0Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,40,43,2025-01-11T02:56:55Z,2740000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,276.0,5.0,2.0,3.0,,
278,PT06M57.00S,2025-01-11T02:56:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,84.83902759526939,95.58823529411765,1610612743,40,43,2025-01-11T02:57:05Z,2750000,False,228.0,90.0,1,right,MISS J. Strawther 24' running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right,24.5,Missed,,,,,,,,,,,,,,,,,,
279,PT06M54.00S,2025-01-11T02:57:01.7Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,40,43,2025-01-11T02:57:05Z,2760000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,,,278.0,3.0,3.0,0.0,,
280,PT06M40.00S,2025-01-11T02:57:16.2Z,2,REGULAR,3pt,Jump Shot,[],1630533,23.866622864651774,13.23529411764706,1610612751,40,46,2025-01-11T02:57:24Z,2770000,False,184.0,172.0,1,left,Z. Williams 25' 3PT  (8 PTS) (B. Simmons 5 AST),"[1630533, 1627732]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.16,Made,8.0,B. Simmons,1627732.0,5.0,,,,,,,,,,,,,,
282,PT06M26.00S,2025-01-11T02:57:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.9862023653088,44.85294117647059,1610612743,42,46,2025-01-11T02:57:36Z,2790000,False,-26.0,13.0,1,right,R. Westbrook cutting finger roll Layup (7 PTS) (N. Jokić 5 AST),"[201566, 203999]",1610612743.0,DEN,cutting finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.9,Made,7.0,N. Jokić,203999.0,5.0,,,,,,,,,,,,,,
284,PT06M21.00S,2025-01-11T02:57:38.3Z,2,REGULAR,violation,kicked ball,[],1629618,,,1610612751,42,46,2025-01-11T02:58:07Z,2810000,False,,,0,,J. Pickett kicked ball VIOLATION,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,201246.0,,,,,,,,,,
285,PT06M13.00S,2025-01-11T02:58:00.3Z,2,REGULAR,turnover,lost ball,[],1630533,,,1610612751,42,46,2025-01-11T02:58:11Z,2820000,False,,,0,,Z. Williams lost ball TURNOVER (2 TO),"[1630533, 1631212]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Center,,,,,,,2.0,Watson,1631212.0,,,,,,,,,,,
286,PT06M13.00S,2025-01-11T02:58:00.3Z,2,REGULAR,steal,,[],1631212,,,1610612743,42,46,2025-01-11T02:58:02Z,2830000,False,,,0,,P. Watson STEAL (2 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
287,PT06M12.00S,2025-01-11T02:58:11.2Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612743,42,46,2025-01-11T02:58:17Z,2840000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Watson 2 FT),"[1630533, 1631212]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,2.0,0.0,Watson,1631212.0,,,,,,
289,PT06M12.00S,2025-01-11T02:58:38.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631212,,,1610612743,43,46,2025-01-11T02:58:38Z,2860000,False,,,0,,P. Watson Free Throw 1 of 2 (4 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
290,PT06M12.00S,2025-01-11T02:58:39.7Z,2,REGULAR,substitution,out,[],1630533,,,1610612743,43,46,2025-01-11T02:58:49Z,2870000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT06M12.00S,2025-01-11T02:58:39.7Z,2,REGULAR,substitution,in,[],1630553,,,1610612743,43,46,2025-01-11T02:58:49Z,2880000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT06M12.00S,2025-01-11T02:59:02.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631212,,,1610612743,43,46,2025-01-11T02:59:02Z,2890000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT06M09.00S,2025-01-11T02:59:04.1Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,43,46,2025-01-11T02:59:04Z,2900000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,292.0,1.0,1.0,0.0,,
294,PT06M00.00S,2025-01-11T02:59:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,9.674770039421814,55.392156862745104,1610612751,43,46,2025-01-11T02:59:20Z,2910000,False,-27.0,38.0,1,left,MISS B. Simmons driving reverse Layup - blocked,"[1627732, 1631212]",1610612751.0,BKN,driving reverse,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
295,PT06M00.00S,2025-01-11T02:59:13.5Z,2,REGULAR,block,,[],1631212,,,1610612751,43,46,2025-01-11T02:59:15Z,2920000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
296,PT06M00.00S,2025-01-11T02:59:13.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,43,46,2025-01-11T02:59:20Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,294.0,,,,,
298,PT05M55.00S,2025-01-11T02:59:29.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630592,8.886333771353483,4.166666666666666,1610612751,43,46,2025-01-11T02:59:34Z,2950000,False,229.0,31.0,1,left,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,23.13,Missed,,,,,,,,,,,,,,,,,,
299,PT05M50.00S,2025-01-11T02:59:34.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,46,2025-01-11T02:59:34Z,2960000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,298.0,4.0,3.0,1.0,,
300,PT05M37.00S,2025-01-11T02:59:49.1Z,2,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612743,43,46,2025-01-11T02:59:56Z,2970000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1630549, 201566]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,2.0,0.0,Westbrook,201566.0,,,,,,
302,PT05M37.00S,2025-01-11T03:00:14.2Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612743,44,46,2025-01-11T03:00:14Z,2990000,False,,,0,,R. Westbrook Free Throw 1 of 2 (8 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
303,PT05M37.00S,2025-01-11T03:00:32.4Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612743,45,46,2025-01-11T03:00:32Z,3000000,False,,,0,,R. Westbrook Free Throw 2 of 2 (9 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
304,PT05M20.00S,2025-01-11T03:00:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,17.427726675427067,39.705882352941174,1610612751,45,48,2025-01-11T03:01:02Z,3010000,False,51.0,111.0,1,left,K. Johnson 12' pullup Jump Shot (9 PTS) (D. Sharpe 1 AST),"[1630553, 1630549]",1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.26,Made,9.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
306,PT05M12.00S,2025-01-11T03:01:02.3Z,2,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612743,45,48,2025-01-11T03:01:12Z,3030000,False,,,0,,B. Simmons shooting personal FOUL (3 PF) (Strawther 2 FT),"[1627732, 1631124]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,3.0,0.0,Strawther,1631124.0,,,,,,
308,PT05M12.00S,2025-01-11T03:01:28.4Z,2,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,46,48,2025-01-11T03:01:28Z,3050000,False,,,0,,J. Strawther Free Throw 1 of 2 (9 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
309,PT05M12.00S,2025-01-11T03:01:29.3Z,2,REGULAR,substitution,out,[],1641730,,,1610612743,46,48,2025-01-11T03:01:43Z,3060000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT05M12.00S,2025-01-11T03:01:29.3Z,2,REGULAR,substitution,in,[],1631213,,,1610612743,46,48,2025-01-11T03:01:43Z,3070000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M12.00S,2025-01-11T03:01:52.0Z,2,REGULAR,freethrow,2 of 2,[],1631124,,,1610612743,47,48,2025-01-11T03:01:52Z,3080000,False,,,0,,J. Strawther Free Throw 2 of 2 (10 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
312,PT05M03.00S,2025-01-11T03:02:01.2Z,2,REGULAR,3pt,Jump Shot,[],1630553,31.750985545335087,29.65686274509804,1610612751,47,48,2025-01-11T03:02:07Z,3090000,False,102.0,246.0,1,left,MISS K. Johnson 26' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
313,PT05M00.00S,2025-01-11T03:02:04.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,47,48,2025-01-11T03:02:07Z,3100000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,312.0,6.0,3.0,3.0,,
314,PT04M53.00S,2025-01-11T03:02:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,56.372549019607845,1610612743,49,48,2025-01-11T03:02:16Z,3110000,False,32.0,18.0,1,right,N. Jokić Layup (16 PTS) (P. Watson 5 AST),"[203999, 1631212]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.68,Made,16.0,P. Watson,1631212.0,5.0,,,,,,,,,,,,,,
316,PT04M52.00S,2025-01-11T03:02:17.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,49,48,2025-01-11T03:02:17Z,3130000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT04M52.00S,2025-01-11T03:04:32.1Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,49,48,2025-01-11T03:05:05Z,3140000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT04M52.00S,2025-01-11T03:04:32.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,49,48,2025-01-11T03:05:05Z,3150000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT04M31.00S,2025-01-11T03:05:24.2Z,2,REGULAR,3pt,Jump Shot,[],1630549,5.732588699080158,96.07843137254902,1610612751,49,48,2025-01-11T03:05:30Z,3160000,False,-230.0,1.0,1,left,MISS D. Sharpe 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
320,PT04M29.00S,2025-01-11T03:05:26.2Z,2,REGULAR,rebound,offensive,[],1631213,,,1610612751,49,48,2025-01-11T03:05:30Z,3170000,False,,,0,,T. Martin REBOUND (Off:1 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,319.0,2.0,1.0,1.0,,
321,PT04M27.00S,2025-01-11T03:05:29.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,31.488173455978973,62.5,1610612751,49,48,2025-01-11T03:05:35Z,3180000,False,-62.0,243.0,1,left,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.14,Missed,,,,,,,,,,,,,,,,,,
322,PT04M25.00S,2025-01-11T03:05:31.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,49,48,2025-01-11T03:05:35Z,3190000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,321.0,,,,,
324,PT04M12.00S,2025-01-11T03:05:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,85.3646517739816,51.470588235294116,1610612743,51,48,2025-01-11T03:06:01Z,3210000,False,7.0,85.0,1,right,P. Watson 8' floating Jump Shot (6 PTS) (N. Jokić 6 AST),"[1631212, 203999]",1610612743.0,DEN,floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,8.54,Made,6.0,N. Jokić,203999.0,6.0,,,,,,,,,,,,,,
326,PT03M53.00S,2025-01-11T03:06:13.6Z,2,REGULAR,3pt,Jump Shot,[],1630592,29.38567674113009,22.30392156862745,1610612751,51,48,2025-01-11T03:06:17Z,3230000,False,138.0,224.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
327,PT03M50.00S,2025-01-11T03:06:16.6Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,51,48,2025-01-11T03:06:16Z,3240000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,326.0,2.0,1.0,1.0,,
330,PT03M35.00S,2025-01-11T03:07:10.8Z,2,REGULAR,turnover,lost ball,[],1630592,,,1610612751,51,48,2025-01-11T03:07:16Z,3270000,False,,,0,,J. Wilson lost ball TURNOVER (2 TO),"[1630592, 203999]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Jokić,203999.0,,,,,,,,,,,
331,PT03M35.00S,2025-01-11T03:07:10.8Z,2,REGULAR,steal,,[],203999,,,1610612743,51,48,2025-01-11T03:07:37Z,3280000,False,,,0,,N. Jokić STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
332,PT03M35.00S,2025-01-11T03:07:13.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629618,90.3580814717477,54.90196078431373,1610612743,53,48,2025-01-11T03:10:32Z,3290000,False,25.0,38.0,1,right,J. Pickett running Layup (2 PTS) (R. Westbrook 2 AST),"[1629618, 201566]",1610612743.0,DEN,running,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
334,PT03M35.00S,2025-01-11T03:07:18.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630592,,,1610612743,53,48,2025-01-11T03:07:48Z,3310000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Pickett 1 FT),"[1630592, 1629618]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,201246.0,2.0,0.0,Pickett,1629618.0,,,,,,
336,PT03M35.00S,2025-01-11T03:07:32.0Z,2,REGULAR,substitution,out,[],1630549,,,1610612743,53,48,2025-01-11T03:07:47Z,3330000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT03M35.00S,2025-01-11T03:07:32.0Z,2,REGULAR,substitution,out,[],1630592,,,1610612743,53,48,2025-01-11T03:07:47Z,3340000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT03M35.00S,2025-01-11T03:07:32.0Z,2,REGULAR,substitution,in,[],1641730,,,1610612743,53,48,2025-01-11T03:07:47Z,3350000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT03M35.00S,2025-01-11T03:07:32.0Z,2,REGULAR,substitution,in,[],1630533,,,1610612743,53,48,2025-01-11T03:07:47Z,3360000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT03M35.00S,2025-01-11T03:07:50.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629618,,,1610612743,54,48,2025-01-11T03:07:50Z,3370000,False,,,0,,J. Pickett Free Throw 1 of 1 (3 PTS),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
341,PT03M23.00S,2025-01-11T03:08:03.7Z,2,REGULAR,3pt,Jump Shot,[],1641730,29.911300919842315,23.284313725490197,1610612751,54,48,2025-01-11T03:08:11Z,3380000,False,134.0,229.0,1,left,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
342,PT03M18.00S,2025-01-11T03:08:08.2Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612751,54,48,2025-01-11T03:08:08Z,3390000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,341.0,1.0,0.0,1.0,,
