actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
513,PT11M40.00S,2025-03-06T03:59:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.5722733245729295,50.73529411764706,1610612743,86,93,2025-03-06T03:59:08Z,5020000,False,-4.0,19.0,1,left,R. Westbrook driving finger roll Layup (15 PTS) (J. Murray 5 AST),"[201566, 1627750]",1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,15.0,,,J. Murray,1627750.0,5.0,,,,,,,,
515,PT11M25.00S,2025-03-06T03:59:16.0Z,4,REGULAR,3pt,Jump Shot,[],203897,72.35545335085413,79.41176470588235,1610612758,86,93,2025-03-06T03:59:22Z,5040000,False,147.0,207.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
516,PT11M25.00S,2025-03-06T03:59:16.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,86,93,2025-03-06T03:59:22Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,515.0,,,,,,,,,,,,,,,,,
518,PT11M06.00S,2025-03-06T03:59:48.4Z,4,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612743,86,93,2025-03-06T03:59:57Z,5070000,False,,,0,,K. Murray shooting personal FOUL (5 PF) (Watson 2 FT),"[1631099, 1631212]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,,,,,5.0,0.0,Watson,1631212.0,,,,
520,PT11M06.00S,2025-03-06T04:00:17.1Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,86,93,2025-03-06T04:00:35Z,5090000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
521,PT11M06.00S,2025-03-06T04:00:17.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,86,93,2025-03-06T04:00:35Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,,,
522,PT11M06.00S,2025-03-06T04:00:17.1Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,86,93,2025-03-06T04:00:35Z,5110000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT11M04.00S,2025-03-06T04:00:19.1Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,86,93,2025-03-06T04:00:35Z,5120000,False,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,522.0,4.0,4.0,0.0,,,,,,,,,,,,,,
524,PT10M42.00S,2025-03-06T04:00:55.3Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612758,86,93,2025-03-06T04:01:01Z,5130000,False,,,0,,Z. LaVine lost ball TURNOVER (1 TO),"[203897, 201566]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,,,,,,1.0,,,,,,,,Westbrook,201566.0,,
525,PT10M42.00S,2025-03-06T04:00:55.3Z,4,REGULAR,steal,,[],201566,,,1610612743,86,93,2025-03-06T04:00:56Z,5140000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
526,PT10M40.00S,2025-03-06T04:01:00.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,9.543363994743759,48.28431372549019,1610612743,88,93,2025-03-06T04:01:11Z,5150000,False,9.0,37.0,1,left,R. Westbrook running finger roll Layup (17 PTS) (J. Murray 6 AST),"[201566, 1627750]",1610612743.0,DEN,running finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,17.0,,,J. Murray,1627750.0,6.0,,,,,,,,
528,PT10M40.00S,2025-03-06T04:01:02.8Z,4,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612743,88,93,2025-03-06T04:01:20Z,5170000,False,,,0,,T. Lyles shooting personal FOUL (2 PF) (Westbrook 1 FT),"[1626168, 201566]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,2530.0,,,,,2.0,0.0,Westbrook,201566.0,,,,
530,PT10M40.00S,2025-03-06T04:01:29.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",201566,,,1610612743,89,93,2025-03-06T04:01:29Z,5190000,False,,,0,,R. Westbrook Free Throw 1 of 1 (18 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
555,PT10M40.00S,2025-03-06T04:01:41.0Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,89,93,2025-03-06T04:05:00Z,5195000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M40.00S,2025-03-06T04:01:41.0Z,4,REGULAR,substitution,in,[],1631165,,,1610612758,89,93,2025-03-06T04:05:00Z,5197500,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M20.00S,2025-03-06T04:01:52.2Z,4,REGULAR,2pt,Jump Shot,[],203897,77.7431011826544,50.0,1610612758,89,95,2025-03-06T04:01:57Z,5200000,False,0.0,157.0,1,right,Z. LaVine 15' step back Jump Shot (10 PTS),[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Center,15.67,Made,,,,,10.0,,,,,,,,,,,,,
532,PT10M07.00S,2025-03-06T04:02:04.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.5722733245729295,54.65686274509803,1610612743,91,95,2025-03-06T04:02:14Z,5210000,False,-23.0,19.0,1,left,R. Westbrook driving Layup (20 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,20.0,,,,,,,,,,,,,
533,PT09M40.00S,2025-03-06T04:02:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,93.24901445466492,54.90196078431373,1610612758,91,95,2025-03-06T04:02:39Z,5220000,False,25.0,11.0,1,right,MISS M. Fultz driving Layup,[1628365],1610612758.0,SAC,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
534,PT09M37.00S,2025-03-06T04:02:34.1Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,91,95,2025-03-06T04:10:43Z,5230000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,533.0,5.0,4.0,1.0,,,,,,,,,,,,,,
535,PT09M37.00S,2025-03-06T04:02:34.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626168,94.40999984741211,50.0,1610612758,91,95,2025-03-06T04:10:48Z,5240000,False,0.0,0.0,1,right,MISS T. Lyles tip Layup,[1626168],1610612758.0,SAC,tip,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
536,PT09M37.00S,2025-03-06T04:02:34.8Z,4,REGULAR,rebound,offensive,[],1631222,,,1610612758,91,95,2025-03-06T04:02:41Z,5250000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:2),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,535.0,4.0,2.0,2.0,,,,,,,,,,,,,,
537,PT09M37.00S,2025-03-06T04:02:41.0Z,4,REGULAR,turnover,out-of-bounds,[],1631165,,,1610612758,91,95,2025-03-06T04:02:55Z,5260000,False,,,0,,K. Ellis bad pass out-of-bounds TURNOVER (1 TO),[1631165],1610612758.0,SAC,bad pass,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,203593.0,1.0,,,,,,,,,,,
538,PT09M37.00S,2025-03-06T04:02:52.9Z,4,REGULAR,substitution,out,[],1628365,,,1610612743,91,95,2025-03-06T04:02:57Z,5270000,False,,,0,,SUB out: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M37.00S,2025-03-06T04:02:52.9Z,4,REGULAR,substitution,in,[],201942,,,1610612743,91,95,2025-03-06T04:02:57Z,5280000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M25.00S,2025-03-06T04:03:06.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,7.440867279894875,41.911764705882355,1610612743,91,95,2025-03-06T04:07:18Z,5290000,False,40.0,17.0,1,left,MISS Z. Nnaji driving Layup,[1630192],1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
541,PT09M20.00S,2025-03-06T04:03:11.2Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,91,95,2025-03-06T04:03:15Z,5300000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,540.0,3.0,2.0,1.0,,,,,,,,,,,,,,
542,PT09M20.00S,2025-03-06T04:03:10.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630192,5.590000152587891,50.0,1610612743,93,95,2025-03-06T04:03:19Z,5310000,False,0.0,0.0,1,left,Z. Nnaji tip Layup (7 PTS),[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,7.0,,,,,,,,,,,,,
543,PT09M05.00S,2025-03-06T04:03:26.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,79.84559789750328,60.78431372549019,1610612758,93,95,2025-03-06T04:03:31Z,5320000,False,54.0,137.0,1,right,MISS D. DeRozan 14' step back Shot,[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,14.72,Missed,,,,,,,,,,,,,,,,,,
544,PT09M03.00S,2025-03-06T04:03:28.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612743,93,95,2025-03-06T04:03:31Z,5330000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,543.0,5.0,4.0,1.0,,,,,,,,,,,,,,
545,PT08M55.00S,2025-03-06T04:03:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.995400788436268,45.83333333333333,1610612743,93,95,2025-03-06T04:03:50Z,5340000,False,21.0,4.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
546,PT08M55.00S,2025-03-06T04:03:37.5Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612758,93,95,2025-03-06T04:03:50Z,5350000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:3),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,545.0,5.0,3.0,2.0,,,,,,,,,,,,,,
547,PT08M55.00S,2025-03-06T04:03:46.5Z,4,REGULAR,foul,personal,[],1629008,,,1610612758,93,95,2025-03-06T04:03:54Z,5360000,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 1631222]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,,,,,1.0,0.0,LaRavia,1631222.0,,,,
549,PT08M55.00S,2025-03-06T04:03:53.1Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,93,95,2025-03-06T04:04:09Z,5380000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M55.00S,2025-03-06T04:03:53.1Z,4,REGULAR,substitution,in,[],202685,,,1610612758,93,95,2025-03-06T04:04:09Z,5390000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M31.00S,2025-03-06T04:04:28.9Z,4,REGULAR,3pt,Jump Shot,[],1631165,70.25295663600527,74.75490196078431,1610612758,93,95,2025-03-06T04:05:12Z,5400000,False,124.0,227.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
552,PT08M27.00S,2025-03-06T04:04:32.2Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,93,95,2025-03-06T04:04:32Z,5410000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,551.0,8.0,6.0,2.0,,,,,,,,,,,,,,
553,PT08M26.00S,2025-03-06T04:04:36.7Z,4,REGULAR,foul,personal,[],1631165,,,1610612743,93,95,2025-03-06T04:04:49Z,5420000,False,,,0,,K. Ellis personal FOUL (3 PF),"[1631165, 1631212]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,,,,,3.0,0.0,Watson,1631212.0,,,,
557,PT08M17.00S,2025-03-06T04:05:17.3Z,4,REGULAR,3pt,Jump Shot,[],1630192,32.670827858081466,60.78431372549019,1610612743,96,95,2025-03-06T04:05:26Z,5440000,False,-54.0,255.0,1,left,Z. Nnaji 26' 3PT  (10 PTS) (J. Murray 7 AST),"[1630192, 1627750]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,26.02,Made,,,,,10.0,,,J. Murray,1627750.0,7.0,,,,,,,,
559,PT07M49.00S,2025-03-06T04:05:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,91.14651773981603,41.911764705882355,1610612758,96,95,2025-03-06T04:30:13Z,5460000,False,-40.0,31.0,1,right,MISS J. Valančiūnas turnaround Shot - blocked,"[202685, 1630192]",1610612758.0,SAC,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
560,PT07M49.00S,2025-03-06T04:05:48.1Z,4,REGULAR,block,,[],1630192,,,1610612758,96,95,2025-03-06T04:05:50Z,5470000,False,,,0,,Z. Nnaji BLOCK (3 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT07M47.00S,2025-03-06T04:05:50.1Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,96,95,2025-03-06T04:30:13Z,5480000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,559.0,9.0,7.0,2.0,,,,,,,,,,,,,,
562,PT07M32.00S,2025-03-06T04:06:02.5Z,4,REGULAR,2pt,Jump Shot,[],1627750,21.632720105124836,69.6078431372549,1610612743,96,95,2025-03-06T04:06:08Z,5490000,False,-98.0,151.0,1,left,MISS J. Murray 17' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.98,Missed,,,,,,,,,,,,,,,,,,
563,PT07M29.00S,2025-03-06T04:06:05.5Z,4,REGULAR,rebound,defensive,[],203897,,,1610612758,96,95,2025-03-06T04:06:08Z,5500000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,562.0,4.0,4.0,0.0,,,,,,,,,,,,,,
565,PT07M22.00S,2025-03-06T04:06:17.9Z,4,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612758,96,95,2025-03-06T04:06:23Z,5520000,False,,,0,,J. Murray shooting personal FOUL (3 PF) (Valančiūnas 2 FT),"[1627750, 202685]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,,,,,3.0,0.0,Valančiūnas,202685.0,,,,
567,PT07M22.00S,2025-03-06T04:06:51.6Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612758,96,96,2025-03-06T04:07:30Z,5540000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (19 PTS),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
568,PT07M22.00S,2025-03-06T04:06:52.5Z,4,REGULAR,substitution,out,[],1630192,,,1610612758,96,96,2025-03-06T04:07:18Z,5550000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M22.00S,2025-03-06T04:06:52.5Z,4,REGULAR,substitution,out,[],1631222,,,1610612758,96,96,2025-03-06T04:07:18Z,5560000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M22.00S,2025-03-06T04:06:52.5Z,4,REGULAR,substitution,in,[],203999,,,1610612758,96,96,2025-03-06T04:07:18Z,5570000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M22.00S,2025-03-06T04:06:52.5Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,96,96,2025-03-06T04:17:07Z,5585000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M22.00S,2025-03-06T04:06:51.6Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612758,96,96,2025-03-06T04:07:30Z,5590000,False,,,0,,MISS J. Valančiūnas Free Throw 2 of 2,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT07M20.00S,2025-03-06T04:06:53.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,96,96,2025-03-06T04:07:30Z,5600000,False,,,0,,N. Jokić REBOUND (Off:3 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,572.0,10.0,7.0,3.0,,,,,,,,,,,,,,
574,PT07M16.00S,2025-03-06T04:07:31.3Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,96,96,2025-03-06T04:07:38Z,5610000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (6 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,2530.0,6.0,,,,,,,,,,,
575,PT07M00.00S,2025-03-06T04:07:53.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,78.9257555847569,38.23529411764706,1610612758,96,98,2025-03-06T04:08:00Z,5620000,False,-59.0,146.0,1,right,D. DeRozan 15' turnaround Jump Shot (33 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.7,Made,,,,,33.0,,,,,,,,,,,,,
577,PT06M46.00S,2025-03-06T04:08:14.3Z,4,REGULAR,foul,technical,['1freethrow'],202685,,,1610612743,96,98,2025-03-06T04:08:27Z,5640000,False,,,0,,J. Valančiūnas defensive-3-second technical FOUL (2 Tech),[202685],1610612758.0,SAC,defensive-3-second,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,,,,,2.0,2.0,,,,,,
578,PT06M46.00S,2025-03-06T04:08:33.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,96,98,2025-03-06T04:08:33Z,5650000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M46.00S,2025-03-06T04:10:58.0Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,96,98,2025-03-06T04:11:19Z,5660000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M46.00S,2025-03-06T04:10:58.0Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,96,98,2025-03-06T04:11:19Z,5670000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M46.00S,2025-03-06T04:11:21.6Z,4,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,97,98,2025-03-06T04:11:21Z,5680000,False,,,0,,J. Murray technical Free Throw 1 of 1 (16 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
582,PT06M32.00S,2025-03-06T04:11:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,7.30946123521682,48.77450980392157,1610612743,99,98,2025-03-06T04:11:50Z,5690000,False,6.0,16.0,1,left,C. Braun cutting Layup (15 PTS) (N. Jokić 5 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,15.0,,,N. Jokić,203999.0,5.0,,,,,,,,
584,PT06M11.00S,2025-03-06T04:12:03.0Z,4,REGULAR,3pt,Jump Shot,[],201942,83.78777923784494,2.2058823529411766,1610612758,99,98,2025-03-06T04:12:08Z,5710000,False,-239.0,100.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
585,PT06M09.00S,2025-03-06T04:12:05.0Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,99,98,2025-03-06T04:12:08Z,5720000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,584.0,4.0,4.0,0.0,,,,,,,,,,,,,,
586,PT06M03.00S,2025-03-06T04:12:11.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631212,7.835085413929041,46.568627450980394,1610612743,99,98,2025-03-06T04:15:24Z,5730000,False,17.0,21.0,1,left,MISS P. Watson running alley-oop DUNK,[1631212],1610612743.0,DEN,running alley-oop,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
587,PT06M02.00S,2025-03-06T04:12:12.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612758,99,98,2025-03-06T04:12:20Z,5740000,False,,,0,,D. DeRozan REBOUND (Off:4 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,586.0,5.0,1.0,4.0,,,,,,,,,,,,,,
588,PT05M51.00S,2025-03-06T04:12:23.0Z,4,REGULAR,3pt,Jump Shot,[],203897,87.33574244415243,95.34313725490196,1610612758,99,98,2025-03-06T04:12:30Z,5750000,False,227.0,67.0,1,right,MISS Z. LaVine 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
589,PT05M48.00S,2025-03-06T04:12:26.0Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,99,98,2025-03-06T04:12:30Z,5760000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,588.0,3.0,3.0,0.0,,,,,,,,,,,,,,
590,PT05M42.00S,2025-03-06T04:12:34.8Z,4,REGULAR,foul,offensive,[],203999,,,1610612743,99,98,2025-03-06T04:12:45Z,5770000,False,,,0,,N. Jokić offensive FOUL (3 PF),"[203999, 201942]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628954.0,,,,,3.0,0.0,DeRozan,201942.0,,,,
592,PT05M42.00S,2025-03-06T04:12:34.8Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,99,98,2025-03-06T04:12:34Z,5790000,False,,,0,,N. Jokić offensive foul TURNOVER (7 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628954.0,7.0,,,,,,,,,,,
593,PT05M21.00S,2025-03-06T04:13:13.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203897,88.25558475689881,77.45098039215686,1610612758,99,100,2025-03-06T04:13:20Z,5800000,False,137.0,58.0,1,right,Z. LaVine 14' turnaround fadeaway Jump Shot (12 PTS),[203897],1610612758.0,SAC,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,14.9,Made,,,,,12.0,,,,,,,,,,,,,
594,PT04M56.00S,2025-03-06T04:13:39.8Z,4,REGULAR,3pt,Jump Shot,[],1631212,4.944152431011826,95.34313725490196,1610612743,99,100,2025-03-06T04:13:45Z,5810000,False,-227.0,-6.0,1,left,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
