actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
346,PT12M00.00S,2025-01-04T03:18:40.6Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,52,60,2025-01-04T03:19:11Z,3420000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-01-04T03:18:40.6Z,3,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,52,60,2025-01-04T03:19:11Z,3430000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-01-04T03:18:40.6Z,3,REGULAR,substitution,in,['startperiod'],203999,,,1610612759,52,60,2025-01-04T03:19:11Z,3440000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-01-04T03:18:40.6Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,52,60,2025-01-04T03:19:11Z,3450000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-01-04T03:18:40.6Z,3,REGULAR,substitution,in,['startperiod'],1642264,,,1610612759,52,60,2025-01-04T03:19:11Z,3460000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-01-04T03:19:06.0Z,3,REGULAR,period,start,[],0,,,1610612743,52,60,2025-01-04T03:19:12Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M40.00S,2025-01-04T03:19:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,86.67871222076215,44.6078431372549,1610612743,52,60,2025-01-04T03:19:28Z,3480000,False,-27.0,73.0,1,right,MISS N. Jokić 7' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
353,PT11M38.00S,2025-01-04T03:19:26.2Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,52,60,2025-01-04T03:19:28Z,3490000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:12),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,352.0,14.0,12.0,2.0,,,,,,,,,,,,,,
354,PT11M34.00S,2025-01-04T03:19:30.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,40.160972404730614,39.21568627450981,1610612759,52,60,2025-01-04T03:20:31Z,3500000,False,54.0,325.0,1,left,MISS V. Wembanyama 32' running 3PT,[1641705],1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,32.94,Missed,,,,,,,,,,,,,,,,,,
355,PT11M32.00S,2025-01-04T03:19:32.3Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,52,60,2025-01-04T03:19:43Z,3510000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,354.0,4.0,4.0,0.0,,,,,,,,,,,,,,
356,PT11M26.00S,2025-01-04T03:19:39.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,92.19776609724047,50.0,1610612743,54,60,2025-01-04T03:21:16Z,3520000,False,0.0,21.0,1,right,N. Jokić running finger roll Layup (21 PTS) (R. Westbrook 3 AST),"[203999, 201566]",1610612743.0,DEN,running finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,21.0,R. Westbrook,201566.0,3.0,,,,,
358,PT11M01.00S,2025-01-04T03:20:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,8.886333771353483,51.225490196078425,1610612759,54,60,2025-01-04T03:20:08Z,3540000,False,-6.0,31.0,1,left,MISS V. Wembanyama driving finger roll Layup,[1641705],1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
359,PT10M59.00S,2025-01-04T03:20:06.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,54,60,2025-01-04T03:20:08Z,3550000,False,,,0,,N. Jokić REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,358.0,11.0,9.0,2.0,,,,,,,,,,,,,,
360,PT10M52.00S,2025-01-04T03:20:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.19776609724047,49.50980392156863,1610612743,54,60,2025-01-04T03:22:44Z,3560000,False,-2.0,21.0,1,right,MISS N. Jokić Layup,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
361,PT10M51.00S,2025-01-04T03:20:16.2Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,54,60,2025-01-04T03:22:44Z,3570000,False,,,0,,N. Jokić REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,360.0,12.0,9.0,3.0,,,,,,,,,,,,,,
362,PT10M51.00S,2025-01-04T03:20:19.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,56,60,2025-01-04T03:22:51Z,3580000,False,0.0,0.0,1,right,N. Jokić tip Layup (23 PTS),[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,23.0,,,,,,,,
363,PT10M43.00S,2025-01-04T03:20:24.5Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612759,56,60,2025-01-04T03:20:34Z,3590000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1631128, 1641705]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,
365,PT10M43.00S,2025-01-04T03:20:57.0Z,3,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,56,61,2025-01-04T03:21:21Z,3610000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (23 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
366,PT10M43.00S,2025-01-04T03:20:57.0Z,3,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,56,61,2025-01-04T03:21:21Z,3620000,False,,,0,,MISS V. Wembanyama Free Throw 2 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT10M40.00S,2025-01-04T03:21:00.0Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,56,61,2025-01-04T03:21:21Z,3630000,False,,,0,,C. Braun REBOUND (Off:1 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,366.0,4.0,3.0,1.0,,,,,,,,,,,,,,
368,PT10M27.00S,2025-01-04T03:21:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,80.23981603153744,48.03921568627451,1610612743,56,61,2025-01-04T03:23:51Z,3640000,False,-10.0,133.0,1,right,MISS N. Jokić 13' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,13.36,Missed,,,,,,,,,,,,,,,,,,
369,PT10M25.00S,2025-01-04T03:21:34.5Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,56,61,2025-01-04T03:21:35Z,3650000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:13),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,368.0,15.0,13.0,2.0,,,,,,,,,,,,,,
370,PT10M10.00S,2025-01-04T03:21:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,9.806176084099869,63.725490196078425,1610612759,56,63,2025-01-04T03:21:53Z,3660000,False,-69.0,40.0,1,left,V. Wembanyama 7' turnaround bank Jump Shot (25 PTS) (C. Paul 8 AST),"[1641705, 101108]",1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,,,,,,,,,,25.0,C. Paul,101108.0,8.0,,,,,
372,PT09M58.00S,2025-01-04T03:22:01.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,81.68528252299606,36.27450980392157,1610612743,56,63,2025-01-04T03:25:58Z,3680000,False,-69.0,120.0,1,right,MISS J. Murray 13' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.8,Missed,,,,,,,,,,,,,,,,,,
373,PT09M56.00S,2025-01-04T03:22:03.4Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,56,63,2025-01-04T03:22:04Z,3690000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,372.0,5.0,5.0,0.0,,,,,,,,,,,,,,
374,PT09M42.00S,2025-01-04T03:22:19.4Z,3,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,56,63,2025-01-04T03:22:26Z,3700000,False,,,0,,V. Wembanyama lost ball out-of-bounds TURNOVER (4 TO),[1641705],1610612759.0,SAS,lost ball,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,1199.0,,,,,,,,,4.0,,,,
375,PT09M37.00S,2025-01-04T03:22:29.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,93.38042049934296,43.627450980392155,1610612743,58,63,2025-01-04T03:26:48Z,3710000,False,-32.0,10.0,1,right,J. Murray Layup (9 PTS) (R. Westbrook 4 AST),"[1627750, 201566]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.33,Made,,,,,,,,,,9.0,R. Westbrook,201566.0,4.0,,,,,
377,PT09M21.00S,2025-01-04T03:22:45.3Z,3,REGULAR,3pt,Jump Shot,[],101108,10.988830486202366,97.05882352941177,1610612759,58,63,2025-01-04T03:22:50Z,3730000,False,-235.0,51.0,1,left,MISS C. Paul 24' step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,24.07,Missed,,,,,,,,,,,,,,,,,,
378,PT09M17.00S,2025-01-04T03:22:49.3Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,58,63,2025-01-04T03:22:50Z,3740000,False,,,0,,C. Braun REBOUND (Off:1 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,377.0,5.0,4.0,1.0,,,,,,,,,,,,,,
379,PT09M15.00S,2025-01-04T03:22:53.1Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612743,58,63,2025-01-04T03:22:58Z,3750000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612743.0,DEN,bad pass,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,1626300.0,,,,,,,,,3.0,,,,
380,PT09M09.00S,2025-01-04T03:23:04.8Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612759,58,63,2025-01-04T03:23:16Z,3760000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Castle 2 FT),"[201566, 1642264]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,2.0,0.0,Castle,1642264.0,,,,,,,,,
382,PT09M09.00S,2025-01-04T03:23:33.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,58,63,2025-01-04T03:23:33Z,3780000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
383,PT09M09.00S,2025-01-04T03:23:33.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,58,63,2025-01-04T03:23:33Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,
384,PT09M09.00S,2025-01-04T03:23:51.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,58,64,2025-01-04T03:23:51Z,3800000,False,,,0,,S. Castle Free Throw 2 of 2 (5 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
385,PT08M56.00S,2025-01-04T03:24:05.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,92.72339027595268,46.568627450980394,1610612743,60,64,2025-01-04T03:24:08Z,3810000,False,-17.0,16.0,1,right,M. Porter Jr. cutting DUNK (11 PTS) (R. Westbrook 5 AST),"[1629008, 201566]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,11.0,R. Westbrook,201566.0,5.0,,,,,
387,PT08M42.00S,2025-01-04T03:24:18.3Z,3,REGULAR,3pt,Jump Shot,[],1641705,34.773324572930356,29.411764705882355,1610612759,60,64,2025-01-04T03:24:21Z,3830000,False,103.0,274.0,1,left,MISS V. Wembanyama 29' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,29.31,Missed,,,,,,,,,,,,,,,,,,
388,PT08M40.00S,2025-01-04T03:24:20.3Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,60,64,2025-01-04T03:24:21Z,3840000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,387.0,2.0,2.0,0.0,,,,,,,,,,,,,,
389,PT08M35.00S,2025-01-04T03:24:25.7Z,3,REGULAR,3pt,Jump Shot,[],1627750,70.12155059132719,23.774509803921568,1610612743,63,64,2025-01-04T03:25:02Z,3850000,False,-131.0,228.0,1,right,J. Murray 26' 3PT pullup (12 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.34,Made,,,,,,,,,,12.0,,,,,,,,
390,PT08M34.00S,2025-01-04T03:24:33.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,63,64,2025-01-04T03:24:33Z,3860000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M18.00S,2025-01-04T03:27:42.1Z,3,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,63,64,2025-01-04T03:27:46Z,3870000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (5 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,1626300.0,,,,,,,,,5.0,,,,
392,PT08M13.00S,2025-01-04T03:27:59.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201566,66.83639947437582,67.40196078431373,1610612743,66,64,2025-01-04T03:28:25Z,3880000,False,87.0,259.0,1,right,R. Westbrook 27' 3PT  (7 PTS) (N. Jokić 2 AST),"[201566, 203999]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,27.34,Made,,,,,,,,,,7.0,N. Jokić,203999.0,2.0,,,,,
394,PT07M45.00S,2025-01-04T03:28:26.5Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,66,64,2025-01-04T03:28:29Z,3900000,False,,,0,,V. Wembanyama bad pass TURNOVER (6 TO),"[1641705, 203999]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,6.0,,,Jokić,203999.0
395,PT07M45.00S,2025-01-04T03:28:26.5Z,3,REGULAR,steal,,[],203999,,,1610612743,66,64,2025-01-04T03:28:27Z,3910000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
396,PT07M42.00S,2025-01-04T03:28:29.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,93.51182654402102,48.03921568627451,1610612743,68,64,2025-01-04T03:28:34Z,3920000,False,-10.0,8.0,1,right,R. Westbrook running DUNK (9 PTS) (N. Jokić 3 AST),"[201566, 203999]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,9.0,N. Jokić,203999.0,3.0,,,,,
398,PT07M28.00S,2025-01-04T03:28:43.4Z,3,REGULAR,2pt,Jump Shot,[],101108,19.267411300919843,32.1078431372549,1610612759,68,66,2025-01-04T03:28:48Z,3940000,False,89.0,129.0,1,left,C. Paul 15' pullup Jump Shot (2 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,15.67,Made,,,,,,,,,,2.0,,,,,,,,
399,PT07M07.00S,2025-01-04T03:29:04.3Z,3,REGULAR,2pt,Jump Shot,[],1627750,79.188567674113,67.8921568627451,1610612743,70,66,2025-01-04T03:29:10Z,3950000,False,89.0,143.0,1,right,J. Murray 16' step back Jump Shot (14 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,16.88,Made,,,,,,,,,,14.0,,,,,,,,
400,PT06M59.00S,2025-01-04T03:29:11.7Z,3,REGULAR,3pt,Jump Shot,[],1630170,13.87976346911958,96.07843137254902,1610612759,70,69,2025-01-04T03:29:18Z,3960000,False,-230.0,78.0,1,left,D. Vassell 24' 3PT step back (7 PTS) (C. Paul 9 AST),"[1630170, 101108]",1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,24.32,Made,,,,,,,,,,7.0,C. Paul,101108.0,9.0,,,,,
402,PT06M41.00S,2025-01-04T03:29:30.0Z,3,REGULAR,3pt,Jump Shot,[],203999,65.25952693823915,59.55882352941176,1610612743,73,69,2025-01-04T03:29:33Z,3980000,False,48.0,274.0,1,right,N. Jokić 27' 3PT  (26 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.82,Made,,,,,,,,,,26.0,J. Murray,1627750.0,5.0,,,,,
404,PT06M30.00S,2025-01-04T03:29:41.1Z,3,REGULAR,3pt,Jump Shot,[],101108,29.517082785808146,80.14705882352942,1610612759,73,72,2025-01-04T03:29:46Z,4000000,False,-151.0,225.0,1,left,C. Paul 27' 3PT step back (5 PTS),[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,27.08,Made,,,,,,,,,,5.0,,,,,,,,
405,PT06M06.00S,2025-01-04T03:30:04.8Z,3,REGULAR,3pt,Jump Shot,[],1629008,89.56964520367937,3.1862745098039214,1610612743,76,72,2025-01-04T03:33:36Z,4010000,False,-234.0,46.0,1,right,M. Porter Jr. 3PT  (14 PTS) (N. Jokić 4 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.85,Made,,,,,,,,,,14.0,N. Jokić,203999.0,4.0,,,,,
407,PT05M52.00S,2025-01-04T03:30:20.0Z,3,REGULAR,3pt,Jump Shot,[],1642264,10.5946123521682,97.05882352941177,1610612759,76,75,2025-01-04T03:30:23Z,4030000,False,-235.0,47.0,1,left,S. Castle 24' 3PT  (8 PTS) (C. Paul 10 AST),"[1642264, 101108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,24.0,Made,,,,,,,,,,8.0,C. Paul,101108.0,10.0,,,,,
409,PT05M43.00S,2025-01-04T03:30:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.38042049934296,48.03921568627451,1610612743,78,75,2025-01-04T03:30:34Z,4050000,False,-10.0,10.0,1,right,N. Jokić cutting Layup (28 PTS) (R. Westbrook 6 AST),"[203999, 201566]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,28.0,R. Westbrook,201566.0,6.0,,,,,
411,PT05M32.00S,2025-01-04T03:30:44.5Z,3,REGULAR,3pt,Jump Shot,[],101108,27.94021024967148,79.16666666666666,1610612759,78,75,2025-01-04T03:34:59Z,4070000,False,-146.0,210.0,1,left,MISS C. Paul 25' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
412,PT05M29.00S,2025-01-04T03:30:47.5Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,78,75,2025-01-04T03:34:59Z,4080000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:13),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,411.0,16.0,13.0,3.0,,,,,,,,,,,,,,
413,PT05M29.00S,2025-01-04T03:30:47.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641705,5.590000152587891,50.0,1610612759,78,77,2025-01-04T03:35:07Z,4090000,False,0.0,0.0,1,left,V. Wembanyama tip Layup (27 PTS),[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,27.0,,,,,,,,
414,PT05M17.00S,2025-01-04T03:30:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.40932982917214,44.6078431372549,1610612743,78,77,2025-01-04T03:30:58Z,4100000,False,-27.0,28.0,1,right,MISS N. Jokić reverse Layup,[203999],1610612743.0,DEN,reverse,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
415,PT05M15.00S,2025-01-04T03:30:56.5Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,78,77,2025-01-04T03:30:56Z,4110000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,414.0,3.0,2.0,1.0,,,,,,,,,,,,,,
416,PT05M15.00S,2025-01-04T03:30:58.9Z,3,REGULAR,foul,personal,[],1641705,,,1610612743,78,77,2025-01-04T03:31:37Z,4120000,False,,,0,,V. Wembanyama personal FOUL (4 PF),"[1641705, 203999]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,4.0,0.0,Jokić,203999.0,,,,,,,,,
418,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,78,77,2025-01-04T03:31:32Z,4140000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,out,[],1641705,,,1610612743,78,77,2025-01-04T03:31:32Z,4150000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,out,[],203084,,,1610612743,78,77,2025-01-04T03:31:32Z,4160000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,out,[],1642264,,,1610612743,78,77,2025-01-04T03:31:32Z,4170000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,78,77,2025-01-04T03:31:32Z,4180000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,in,[],1628380,,,1610612743,78,77,2025-01-04T03:31:32Z,4190000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,in,[],1630577,,,1610612743,78,77,2025-01-04T03:31:32Z,4200000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M15.00S,2025-01-04T03:31:11.8Z,3,REGULAR,substitution,in,[],1629640,,,1610612743,78,77,2025-01-04T03:31:32Z,4210000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M05.00S,2025-01-04T03:31:40.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,66.70499342969777,39.705882352941174,1610612743,81,77,2025-01-04T03:31:44Z,4220000,False,-51.0,260.0,1,right,N. Jokić 26' 3PT  (31 PTS) (R. Westbrook 7 AST),"[203999, 201566]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,26.55,Made,,,,,,,,,,31.0,R. Westbrook,201566.0,7.0,,,,,
428,PT04M43.00S,2025-01-04T03:32:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,7.966491458607096,42.40196078431372,1610612759,81,77,2025-01-04T03:37:00Z,4240000,False,38.0,22.0,1,left,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
