actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
267,PT03M04.00S,2025-02-11T02:56:26.1Z,2,REGULAR,3pt,Jump Shot,[],1641739,73.27529566360053,17.15686274509804,1610612757,61,51,2025-02-11T02:56:30Z,2620000,False,-164.0,199.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
268,PT03M02.00S,2025-02-11T02:56:28.1Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,61,51,2025-02-11T02:56:30Z,2630000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,,
269,PT02M59.00S,2025-02-11T02:56:34.7Z,2,REGULAR,foul,offensive,['inpenalty'],1631128,,,1610612743,61,51,2025-02-11T02:58:53Z,2640000,False,,,0,,C. Braun charge offensive FOUL (1 PF),"[1631128, 1641739]",1610612743.0,DEN,charge,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,,,,1.0,0.0,Camara,1641739.0,,
271,PT02M59.00S,2025-02-11T02:56:34.7Z,2,REGULAR,turnover,offensive foul,[],1631128,,,1610612743,61,51,2025-02-11T02:56:34Z,2660000,False,,,0,,C. Braun offensive foul TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,1.0,,,,,,,,
272,PT02M59.00S,2025-02-11T02:56:45.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,61,51,2025-02-11T02:56:45Z,2670000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M59.00S,2025-02-11T02:59:30.8Z,2,REGULAR,substitution,out,[],1641816,,,1610612757,61,51,2025-02-11T02:59:43Z,2680000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M59.00S,2025-02-11T02:59:30.8Z,2,REGULAR,substitution,out,[],1630192,,,1610612757,61,51,2025-02-11T02:59:43Z,2690000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M59.00S,2025-02-11T02:59:30.8Z,2,REGULAR,substitution,in,[],203932,,,1610612757,61,51,2025-02-11T02:59:43Z,2700000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M59.00S,2025-02-11T02:59:30.8Z,2,REGULAR,substitution,in,[],1627750,,,1610612757,61,51,2025-02-11T02:59:43Z,2710000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M46.00S,2025-02-11T02:59:49.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629028,79.58278580814718,35.53921568627451,1610612757,61,53,2025-02-11T02:59:53Z,2720000,False,-72.0,139.0,1,right,D. Ayton 15' Jump Shot (10 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.7,Made,,,,,10.0,,,,,,,,,,,,,
279,PT02M31.00S,2025-02-11T03:00:04.2Z,2,REGULAR,foul,personal,[],1629028,,,1610612743,61,53,2025-02-11T03:00:40Z,2740000,False,,,0,,D. Ayton personal FOUL (2 PF),"[1629028, 203999]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203591.0,,,,2.0,0.0,Jokić,203999.0,,
281,PT02M27.00S,2025-02-11T03:00:37.3Z,2,REGULAR,foul,personal,[],1629028,,,1610612743,61,53,2025-02-11T03:01:07Z,2760000,False,,,0,,D. Ayton personal FOUL (3 PF),"[1629028, 203999]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203591.0,,,,3.0,0.0,Jokić,203999.0,,
283,PT02M18.00S,2025-02-11T03:01:04.8Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,61,53,2025-02-11T03:01:11Z,2780000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202049.0,2.0,,,,,,,,
284,PT02M10.00S,2025-02-11T03:01:18.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,67.7562417871222,46.568627450980394,1610612757,61,53,2025-02-11T03:01:24Z,2790000,False,-17.0,251.0,1,right,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.12,Missed,,,,,,,,,,,,,,,,,,
285,PT02M07.00S,2025-02-11T03:01:21.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,61,53,2025-02-11T03:01:24Z,2800000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,284.0,2.0,2.0,0.0,,,,,,,,,,,,,,
286,PT01M59.00S,2025-02-11T03:01:29.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,7.966491458607096,45.34313725490196,1610612743,61,53,2025-02-11T03:01:55Z,2810000,False,23.0,22.0,1,left,MISS A. Gordon driving Layup,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
287,PT01M56.00S,2025-02-11T03:01:32.6Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,61,53,2025-02-11T03:01:33Z,2820000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,286.0,1.0,1.0,0.0,,,,,,,,,,,,,,
288,PT01M55.00S,2025-02-11T03:01:33.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,72.61826544021025,15.686274509803921,1610612757,61,53,2025-02-11T03:01:40Z,2830000,False,-172.0,205.0,1,right,MISS A. Simons 26' running 3PT,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
289,PT01M52.00S,2025-02-11T03:01:36.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,61,53,2025-02-11T03:01:40Z,2840000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,288.0,3.0,3.0,0.0,,,,,,,,,,,,,,
290,PT01M46.00S,2025-02-11T03:01:42.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631128,9.937582128777924,44.36274509803921,1610612743,63,53,2025-02-11T03:03:09Z,2850000,False,28.0,41.0,1,left,C. Braun driving floating Jump Shot (10 PTS) (N. Jokić 2 AST),"[1631128, 203999]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,10.0,N. Jokić,203999.0,2.0,,,,,,,,,,
292,PT01M18.00S,2025-02-11T03:02:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,92.32917214191852,49.754901960784316,1610612757,63,55,2025-02-11T03:03:30Z,2870000,False,-1.0,20.0,1,right,A. Simons driving Layup (7 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,7.0,,,,,,,,,,,,,
293,PT00M58.90S,2025-02-11T03:02:29.2Z,2,REGULAR,3pt,Jump Shot,[],1627750,32.14520367936925,34.80392156862745,1610612743,66,55,2025-02-11T03:02:33Z,2880000,False,76.0,250.0,1,left,J. Murray 26' 3PT step back (9 PTS) (C. Braun 2 AST),"[1627750, 1631128]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.1,Made,,,,,9.0,C. Braun,1631128.0,2.0,,,,,,,,,,
295,PT00M47.30S,2025-02-11T03:02:45.0Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,66,55,2025-02-11T03:02:48Z,2900000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 203999]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Jokić,203999.0,,,,,,
296,PT00M47.30S,2025-02-11T03:02:45.0Z,2,REGULAR,steal,,[],203999,,,1610612743,66,55,2025-02-11T03:02:46Z,2910000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
297,PT00M43.10S,2025-02-11T03:02:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,6.783837056504599,48.28431372549019,1610612743,68,55,2025-02-11T03:02:59Z,2920000,False,9.0,11.0,1,left,N. Jokić running finger roll Layup (23 PTS) (A. Gordon 6 AST),"[203999, 203932]",1610612743.0,DEN,running finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,23.0,A. Gordon,203932.0,6.0,,,,,,,,,,
299,PT00M32.70S,2025-02-11T03:03:03.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,84.57621550591328,59.55882352941176,1610612757,68,55,2025-02-11T03:03:12Z,2940000,False,48.0,92.0,1,right,MISS A. Simons 10' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
300,PT00M30.60S,2025-02-11T03:03:05.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,68,55,2025-02-11T03:03:12Z,2950000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,299.0,,,,,,,,,,,,,,,,,
302,PT00M06.20S,2025-02-11T03:03:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.178055190538765,48.77450980392157,1610612743,70,55,2025-02-11T03:03:42Z,2970000,False,6.0,15.0,1,left,N. Jokić cutting Layup (25 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,25.0,J. Murray,1627750.0,7.0,,,,,,,,,,
304,PT00M00.30S,2025-02-11T03:03:47.8Z,2,REGULAR,3pt,Jump Shot,[],1630703,67.36202365308804,59.068627450980394,1610612757,70,55,2025-02-11T03:03:55Z,2990000,False,45.0,254.0,1,right,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
305,PT00M00.30S,2025-02-11T03:03:47.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,70,55,2025-02-11T03:03:55Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,304.0,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2025-02-11T03:03:57.4Z,2,REGULAR,period,end,[],0,,,1610612757,70,55,2025-02-11T03:03:57Z,3010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2025-02-11T03:18:30.3Z,3,REGULAR,substitution,out,['startperiod'],1629618,,,1610612757,70,55,2025-02-11T03:18:50Z,3020000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-02-11T03:18:30.3Z,3,REGULAR,substitution,in,['startperiod'],1631124,,,1610612757,70,55,2025-02-11T03:18:50Z,3030000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2025-02-11T03:19:00.8Z,3,REGULAR,period,start,[],0,,,1610612743,70,55,2025-02-11T03:19:00Z,3040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M49.00S,2025-02-11T03:19:11.6Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,70,55,2025-02-11T03:19:16Z,3050000,False,,,0,,N. Jokić bad pass TURNOVER (3 TO),"[203999, 1641739]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Camara,1641739.0,,,,,,
311,PT11M49.00S,2025-02-11T03:19:11.6Z,3,REGULAR,steal,,[],1641739,,,1610612757,70,55,2025-02-11T03:19:13Z,3060000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
312,PT11M41.00S,2025-02-11T03:19:20.6Z,3,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612757,70,55,2025-02-11T03:19:45Z,3070000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Avdija 2 FT),"[1627750, 1630166]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,,,2.0,0.0,Avdija,1630166.0,,
314,PT11M41.00S,2025-02-11T03:19:45.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612757,70,56,2025-02-11T03:20:05Z,3090000,False,,,0,,D. Avdija Free Throw 1 of 2 (8 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
315,PT11M41.00S,2025-02-11T03:19:45.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612757,70,56,2025-02-11T03:20:05Z,3100000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT11M39.00S,2025-02-11T03:19:47.9Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,70,56,2025-02-11T03:20:05Z,3110000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,315.0,4.0,4.0,0.0,,,,,,,,,,,,,,
317,PT11M26.00S,2025-02-11T03:20:14.2Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,70,56,2025-02-11T03:20:17Z,3120000,False,,,0,,N. Jokić bad pass TURNOVER (4 TO),"[203999, 1630166]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,4.0,Avdija,1630166.0,,,,,,
318,PT11M26.00S,2025-02-11T03:20:14.2Z,3,REGULAR,steal,,[],1630166,,,1610612757,70,56,2025-02-11T03:20:16Z,3130000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
319,PT11M20.00S,2025-02-11T03:20:19.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,6.521024967148489,49.754901960784316,1610612757,70,56,2025-02-11T03:21:23Z,3140000,False,1.0,9.0,1,left,MISS D. Avdija running Layup,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
320,PT11M17.00S,2025-02-11T03:20:22.9Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,70,56,2025-02-11T03:20:26Z,3150000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,319.0,2.0,2.0,0.0,,,,,,,,,,,,,,
321,PT11M14.00S,2025-02-11T03:20:28.4Z,3,REGULAR,foul,personal,[],1630166,,,1610612743,70,56,2025-02-11T03:20:55Z,3160000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1627750]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,,,,2.0,0.0,Murray,1627750.0,,
323,PT11M03.00S,2025-02-11T03:21:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,94.69448094612353,41.911764705882355,1610612743,72,56,2025-02-11T03:21:04Z,3180000,False,-40.0,-3.0,1,right,J. Strawther driving finger roll Layup (6 PTS),[1631124],1610612743.0,DEN,driving finger roll,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,6.0,,,,,,,,,,,,,
324,PT10M49.00S,2025-02-11T03:21:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.178055190538765,50.98039215686274,1610612757,72,58,2025-02-11T03:21:21Z,3190000,False,-5.0,15.0,1,left,D. Avdija driving Layup (10 PTS) (A. Simons 2 AST),"[1630166, 1629014]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,10.0,A. Simons,1629014.0,2.0,,,,,,,,,,
326,PT10M49.00S,2025-02-11T03:21:19.1Z,3,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612757,72,58,2025-02-11T03:21:25Z,3210000,False,,,0,,J. Murray shooting personal FOUL (3 PF) (Avdija 1 FT),"[1627750, 1630166]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,,,3.0,0.0,Avdija,1630166.0,,
328,PT10M49.00S,2025-02-11T03:21:48.2Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,72,59,2025-02-11T03:21:48Z,3230000,False,,,0,,D. Avdija Free Throw 1 of 1 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
329,PT10M33.00S,2025-02-11T03:22:05.5Z,3,REGULAR,3pt,Jump Shot,[],1631124,88.25558475689881,93.87254901960785,1610612743,72,59,2025-02-11T03:22:10Z,3240000,False,219.0,58.0,1,right,MISS J. Strawther 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
330,PT10M30.00S,2025-02-11T03:22:08.7Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,72,59,2025-02-11T03:22:08Z,3250000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,329.0,4.0,3.0,1.0,,,,,,,,,,,,,,
331,PT10M28.00S,2025-02-11T03:22:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,91.80354796320631,48.77450980392157,1610612743,72,59,2025-02-11T03:22:14Z,3260000,False,-6.0,25.0,1,right,MISS N. Jokić putback Layup - blocked,"[203999, 1629028]",1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,Ayton,1629028.0
332,PT10M28.00S,2025-02-11T03:22:09.8Z,3,REGULAR,block,,[],1629028,,,1610612743,72,59,2025-02-11T03:22:11Z,3270000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT10M25.00S,2025-02-11T03:22:12.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,72,59,2025-02-11T03:22:14Z,3280000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,331.0,4.0,3.0,1.0,,,,,,,,,,,,,,
334,PT10M23.00S,2025-02-11T03:22:14.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,19.530223390275953,5.88235294117647,1610612757,72,62,2025-02-11T03:22:21Z,3290000,False,221.0,131.0,1,left,A. Simons 25' 3PT running (10 PTS) (D. Avdija 5 AST),"[1629014, 1630166]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,10.0,D. Avdija,1630166.0,5.0,,,,,,,,,,
337,PT10M22.00S,2025-02-11T03:22:33.5Z,3,REGULAR,foul,technical,['1freethrow'],2610,,,1610612743,72,62,2025-02-11T03:35:13Z,3320000,False,,,0,,TEAM foul technical,[2610],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,
338,PT10M22.00S,2025-02-11T03:23:05.6Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612743,72,63,2025-02-11T03:23:05Z,3330000,False,,,0,,A. Simons technical Free Throw 1 of 1 (11 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
339,PT10M22.00S,2025-02-11T03:23:11.7Z,3,REGULAR,foul,technical,['1freethrow'],1627750,,,1610612743,72,63,2025-02-11T03:23:34Z,3340000,False,,,0,,J. Murray technical FOUL (1 Tech),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,202049.0,,,,3.0,1.0,,,,
340,PT10M22.00S,2025-02-11T03:23:22.0Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612743,72,64,2025-02-11T03:23:22Z,3350000,False,,,0,,A. Simons technical Free Throw 1 of 1 (12 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
341,PT10M09.00S,2025-02-11T03:23:39.2Z,3,REGULAR,turnover,bad pass,[],1627750,,,1610612743,72,64,2025-02-11T03:23:44Z,3360000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1641739]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,Camara,1641739.0,,,,,,
342,PT10M09.00S,2025-02-11T03:23:39.2Z,3,REGULAR,steal,,[],1641739,,,1610612757,72,64,2025-02-11T03:23:42Z,3370000,False,,,0,,T. Camara STEAL (2 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
343,PT10M01.00S,2025-02-11T03:23:47.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629028,22.946780551905388,50.0,1610612757,72,64,2025-02-11T03:23:51Z,3380000,False,0.0,163.0,1,left,MISS D. Ayton 16' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,16.32,Missed,,,,,,,,,,,,,,,,,,
344,PT09M59.00S,2025-02-11T03:23:49.4Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,72,64,2025-02-11T03:23:51Z,3390000,False,,,0,,C. Braun REBOUND (Off:0 Def:5),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Center,,,343.0,5.0,5.0,0.0,,,,,,,,,,,,,,
345,PT09M50.00S,2025-02-11T03:23:58.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,93.24901445466492,47.549019607843135,1610612743,74,64,2025-02-11T03:24:02Z,3400000,False,-12.0,11.0,1,right,C. Braun cutting DUNK (12 PTS) (N. Jokić 3 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,12.0,N. Jokić,203999.0,3.0,,,,,,,,,,
347,PT09M38.00S,2025-02-11T03:24:09.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,28.07161629434954,73.2843137254902,1610612757,74,67,2025-02-11T03:24:13Z,3420000,False,-116.0,211.0,1,left,A. Simons 24' 3PT pullup (15 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.13,Made,,,,,15.0,,,,,,,,,,,,,
348,PT09M26.00S,2025-02-11T03:24:27.6Z,3,REGULAR,foul,personal,[],1629014,,,1610612743,74,67,2025-02-11T03:24:54Z,3430000,False,,,0,,A. Simons personal FOUL (2 PF),"[1629014, 1627750]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,,,2.0,0.0,Murray,1627750.0,,
350,PT09M23.00S,2025-02-11T03:24:57.4Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612743,74,67,2025-02-11T03:25:06Z,3450000,False,,,0,,D. Ayton shooting personal FOUL (4 PF) (Jokić 2 FT),"[1629028, 203999]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,,,,4.0,0.0,Jokić,203999.0,,
352,PT09M23.00S,2025-02-11T03:25:22.6Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,75,67,2025-02-11T03:25:22Z,3470000,False,,,0,,N. Jokić Free Throw 1 of 2 (26 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
353,PT09M23.00S,2025-02-11T03:25:34.6Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,76,67,2025-02-11T03:25:34Z,3480000,False,,,0,,N. Jokić Free Throw 2 of 2 (27 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
354,PT09M09.00S,2025-02-11T03:25:50.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,6.652431011826544,50.49019607843137,1610612757,76,67,2025-02-11T03:25:54Z,3490000,False,-2.0,10.0,1,left,MISS D. Ayton turnaround Hook,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.03,Missed,,,,,,,,,,,,,,,,,,
