actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
609,PT06M27.00S,2025-02-04T04:06:44.4Z,4,REGULAR,2pt,Jump Shot,[],1630530,16.376478318002626,69.36274509803921,1610612740,109,98,2025-02-04T04:06:52Z,5990000,False,-97.0,101.0,1,left,MISS T. Murphy III 14' fadeaway Shot,[1630530],1610612740.0,NOP,fadeaway,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.02,,,,,,,,,,,,
610,PT06M26.00S,2025-02-04T04:06:45.4Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,109,98,2025-02-04T04:15:34Z,6000000,False,,,0,,Y. Missi REBOUND (Off:5 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,609.0,6.0,1.0,5.0,,
611,PT06M26.00S,2025-02-04T04:06:50.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642274,5.590000152587891,50.0,1610612740,109,100,2025-02-04T04:15:44Z,6010000,False,0.0,0.0,1,left,Y. Missi tip Layup (8 PTS),[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.0,,,,,,,,,,,,
612,PT06M10.00S,2025-02-04T04:07:02.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,83.52496714848883,39.705882352941174,1610612743,111,100,2025-02-04T04:07:08Z,6020000,False,-51.0,102.0,1,right,J. Strawther 11' driving floating Jump Shot (15 PTS) (J. Murray 8 AST),"[1631124, 1627750]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,15.0,11.46,J. Murray,1627750.0,8.0,,,,,,,,,
614,PT05M51.00S,2025-02-04T04:07:21.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631255,13.61695137976347,47.05882352941176,1610612740,111,100,2025-02-04T04:16:24Z,6040000,False,15.0,75.0,1,left,MISS K. Matković 7' turnaround Hook,[1631255],1610612740.0,NOP,turnaround,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.69,,,,,,,,,,,,
615,PT05M48.00S,2025-02-04T04:07:23.7Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,111,100,2025-02-04T04:07:23Z,6050000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,614.0,4.0,3.0,1.0,,
616,PT05M28.00S,2025-02-04T04:07:42.9Z,4,REGULAR,3pt,Jump Shot,[],1631128,66.70499342969777,50.98039215686274,1610612743,111,100,2025-02-04T04:07:47Z,6060000,False,5.0,260.0,1,right,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.05,,,,,,,,,,,,
617,PT05M28.00S,2025-02-04T04:07:42.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,111,100,2025-02-04T04:07:47Z,6070000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,616.0,,,,,
619,PT05M28.00S,2025-02-04T04:07:51.0Z,4,REGULAR,substitution,out,[],201599,,,1610612740,111,100,2025-02-04T04:08:10Z,6090000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M28.00S,2025-02-04T04:07:51.0Z,4,REGULAR,substitution,out,[],1627750,,,1610612740,111,100,2025-02-04T04:08:10Z,6100000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M28.00S,2025-02-04T04:07:51.0Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,111,100,2025-02-04T04:08:10Z,6110000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M28.00S,2025-02-04T04:07:51.0Z,4,REGULAR,substitution,in,[],203999,,,1610612740,111,100,2025-02-04T04:08:10Z,6120000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M28.00S,2025-02-04T04:07:51.0Z,4,REGULAR,substitution,in,[],1629618,,,1610612740,111,100,2025-02-04T04:08:10Z,6130000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M28.00S,2025-02-04T04:07:51.0Z,4,REGULAR,substitution,in,[],1629750,,,1610612740,111,100,2025-02-04T04:08:10Z,6140000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M09.00S,2025-02-04T04:08:24.9Z,4,REGULAR,3pt,Jump Shot,[],203468,29.6484888304862,76.47058823529412,1610612740,111,103,2025-02-04T04:08:29Z,6150000,False,-132.0,226.0,1,left,C. McCollum 26' 3PT pullup (28 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,28.0,26.21,,,,,,,,,,,,
626,PT04M44.00S,2025-02-04T04:08:49.4Z,4,REGULAR,3pt,Jump Shot,[],1629008,71.30420499342969,22.058823529411764,1610612743,114,103,2025-02-04T04:08:53Z,6160000,False,-140.0,217.0,1,right,M. Porter Jr. 25' 3PT  (32 PTS) (N. Jokić 7 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,32.0,25.82,N. Jokić,203999.0,7.0,,,,,,,,,
628,PT04M43.00S,2025-02-04T04:08:55.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,114,103,2025-02-04T04:08:55Z,6180000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M43.00S,2025-02-04T04:11:32.3Z,4,REGULAR,substitution,out,[],1631124,,,1610612740,114,103,2025-02-04T04:11:50Z,6190000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M43.00S,2025-02-04T04:11:32.3Z,4,REGULAR,substitution,out,[],1642274,,,1610612740,114,103,2025-02-04T04:11:50Z,6200000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M43.00S,2025-02-04T04:11:32.3Z,4,REGULAR,substitution,in,[],1630192,,,1610612740,114,103,2025-02-04T04:11:50Z,6210000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M43.00S,2025-02-04T04:11:32.3Z,4,REGULAR,substitution,in,[],1629627,,,1610612740,114,103,2025-02-04T04:11:50Z,6220000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M28.00S,2025-02-04T04:12:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.806176084099869,49.01960784313725,1610612740,114,105,2025-02-04T04:18:02Z,6230000,False,5.0,40.0,1,left,Z. Williamson driving finger roll Layup (10 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,4.0,,,,,,,,,,,,
634,PT04M03.00S,2025-02-04T04:12:34.2Z,4,REGULAR,2pt,Jump Shot,[],1630192,87.64783180026281,8.111213235294118,1610612743,114,105,2025-02-04T04:19:32Z,6240000,False,-209.0,64.0,1,right,MISS Z. Nnaji 21' Jump Shot,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left,,,,,,Missed,,21.88,,,,,,,,,,,,
635,PT04M02.00S,2025-02-04T04:12:35.2Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,114,105,2025-02-04T04:12:38Z,6250000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,634.0,3.0,2.0,1.0,,
636,PT03M54.00S,2025-02-04T04:12:44.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.258212877792378,53.92156862745098,1610612740,114,105,2025-02-04T04:12:49Z,6260000,False,-20.0,6.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.06,,,,,,,,,,,,
637,PT03M52.00S,2025-02-04T04:12:46.5Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,114,105,2025-02-04T04:12:49Z,6270000,False,,,0,,N. Jokić REBOUND (Off:1 Def:11),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,636.0,12.0,11.0,1.0,,
638,PT03M45.00S,2025-02-04T04:12:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629618,91.40932982917214,43.627450980392155,1610612743,114,105,2025-02-04T04:12:57Z,6280000,False,-32.0,28.0,1,right,MISS J. Pickett cutting Layup,[1629618],1610612743.0,DEN,cutting,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.26,,,,,,,,,,,,
639,PT03M43.00S,2025-02-04T04:12:54.9Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,114,105,2025-02-04T04:12:57Z,6290000,False,,,0,,C. McCollum REBOUND (Off:0 Def:6),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,638.0,6.0,6.0,0.0,,
640,PT03M32.00S,2025-02-04T04:13:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,14.799605781865965,43.627450980392155,1610612740,114,105,2025-02-04T04:20:35Z,6300000,False,32.0,87.0,1,left,MISS C. McCollum 9' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.23,,,,,,,,,,,,
641,PT03M31.00S,2025-02-04T04:13:06.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,114,105,2025-02-04T04:13:15Z,6310000,False,,,0,,N. Jokić REBOUND (Off:1 Def:12),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,640.0,13.0,12.0,1.0,,
642,PT03M26.00S,2025-02-04T04:13:12.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629008,93.64323258869908,54.90196078431373,1610612743,116,105,2025-02-04T04:13:20Z,6320000,False,25.0,7.0,1,right,M. Porter Jr. running Layup (34 PTS) (N. Jokić 8 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,34.0,2.56,N. Jokić,203999.0,8.0,,,,,,,,,
644,PT03M15.00S,2025-02-04T04:13:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.5722733245729295,42.40196078431372,1610612740,116,105,2025-02-04T04:21:35Z,6340000,False,38.0,19.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.24,,,,,,,,,,,,
645,PT03M14.00S,2025-02-04T04:13:23.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,116,105,2025-02-04T04:13:25Z,6350000,False,,,0,,N. Jokić REBOUND (Off:1 Def:13),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,644.0,14.0,13.0,1.0,,
646,PT03M00.00S,2025-02-04T04:13:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.72339027595268,44.11764705882353,1610612743,118,105,2025-02-04T04:13:43Z,6360000,False,-29.0,16.0,1,right,C. Braun cutting Layup (11 PTS) (N. Jokić 9 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,3.34,N. Jokić,203999.0,9.0,,,,,,,,,
648,PT02M43.00S,2025-02-04T04:13:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.835085413929041,54.90196078431373,1610612740,118,107,2025-02-04T04:13:59Z,6380000,False,-25.0,21.0,1,left,Z. Williamson driving Layup (12 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,3.23,,,,,,,,,,,,
649,PT02M20.00S,2025-02-04T04:14:17.4Z,4,REGULAR,2pt,Jump Shot,[],1629008,73.40670170827858,58.333333333333336,1610612743,120,107,2025-02-04T04:14:21Z,6390000,False,42.0,197.0,1,right,M. Porter Jr. 20' pullup Jump Shot (36 PTS) (N. Jokić 10 AST),"[1629008, 203999]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,Made,36.0,20.19,N. Jokić,203999.0,10.0,,,,,,,,,
651,PT02M04.00S,2025-02-04T04:14:33.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,16.63929040735874,52.94117647058824,1610612740,120,109,2025-02-04T04:14:37Z,6410000,False,-15.0,104.0,1,left,Z. Williamson 10' pullup Jump Shot (14 PTS),[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,14.0,10.49,,,,,,,,,,,,
652,PT01M49.00S,2025-02-04T04:14:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,88.25558475689881,50.73529411764706,1610612743,120,109,2025-02-04T04:14:57Z,6420000,False,4.0,58.0,1,right,MISS M. Porter Jr. cutting Layup,[1629008],1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.8,,,,,,,,,,,,
653,PT01M47.00S,2025-02-04T04:14:55.8Z,4,REGULAR,rebound,defensive,[],1631255,,,1610612740,120,109,2025-02-04T04:14:57Z,6430000,False,,,0,,K. Matković REBOUND (Off:5 Def:6),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,652.0,11.0,6.0,5.0,,
654,PT01M45.00S,2025-02-04T04:15:00.2Z,4,REGULAR,turnover,backcourt,[],1631255,,,1610612740,120,109,2025-02-04T04:15:56Z,6440000,False,,,0,,K. Matković backcourt TURNOVER (1 TO),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Left Center,1627541.0,,,,,,,,,,,1.0,,,,,,,,
655,PT01M45.00S,2025-02-04T04:15:10.5Z,4,REGULAR,substitution,out,[],1629618,,,1610612743,120,109,2025-02-04T04:15:26Z,6450000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M45.00S,2025-02-04T04:15:10.5Z,4,REGULAR,substitution,out,[],1629750,,,1610612743,120,109,2025-02-04T04:15:26Z,6460000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M45.00S,2025-02-04T04:15:10.5Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,120,109,2025-02-04T04:15:26Z,6470000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M45.00S,2025-02-04T04:15:10.5Z,4,REGULAR,substitution,in,[],1642274,,,1610612743,120,109,2025-02-04T04:15:26Z,6480000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M31.00S,2025-02-04T04:15:38.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630192,93.24901445466492,95.34313725490196,1610612743,123,109,2025-02-04T04:15:44Z,6490000,False,227.0,11.0,1,right,Z. Nnaji 3PT  (12 PTS) (M. Porter Jr. 2 AST),"[1630192, 1629008]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,,,,,,Made,12.0,22.7,M. Porter Jr.,1629008.0,2.0,,,,,,,,,
661,PT01M10.00S,2025-02-04T04:16:06.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,6.258212877792378,45.83333333333333,1610612740,123,109,2025-02-04T04:31:43Z,6510000,False,21.0,6.0,1,left,MISS Y. Missi driving DUNK - blocked,"[1642274, 203999]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.17,,,,,,,,,,,Jokić,203999.0
662,PT01M10.00S,2025-02-04T04:16:06.9Z,4,REGULAR,block,,[],203999,,,1610612740,123,109,2025-02-04T04:16:09Z,6520000,False,,,0,,N. Jokić BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
663,PT01M07.00S,2025-02-04T04:16:09.9Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,123,109,2025-02-04T04:16:11Z,6530000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,661.0,5.0,4.0,1.0,,
664,PT01M01.00S,2025-02-04T04:16:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.72339027595268,56.61764705882353,1610612743,123,109,2025-02-04T04:27:22Z,6540000,False,33.0,16.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.67,,,,,,,,,,,,
666,PT01M01.00S,2025-02-04T04:16:17.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,123,109,2025-02-04T04:16:31Z,6560000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,664.0,,,,,
668,PT01M01.00S,2025-02-04T04:16:36.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,123,109,2025-02-04T04:16:36Z,6580000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M53.10S,2025-02-04T04:18:40.6Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612740,123,109,2025-02-04T04:19:12Z,6610000,False,,,0,,Z. Nnaji shooting personal FOUL (5 PF) (Murphy III 2 FT),"[1630192, 1630530]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2534.0,5.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
673,PT00M53.10S,2025-02-04T04:19:11.6Z,4,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,123,110,2025-02-04T04:19:42Z,6630000,False,,,0,,T. Murphy III Free Throw 1 of 2 (40 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,40.0,,,,,,,,,,,,,
674,PT00M53.10S,2025-02-04T04:19:11.6Z,4,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,123,111,2025-02-04T04:19:42Z,6640000,False,,,0,,T. Murphy III Free Throw 2 of 2 (41 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,41.0,,,,,,,,,,,,,
675,PT00M37.60S,2025-02-04T04:19:43.1Z,4,REGULAR,2pt,Jump Shot,[],1627750,78.0059132720105,58.82352941176471,1610612743,125,111,2025-02-04T04:19:56Z,6650000,False,44.0,154.0,1,right,J. Murray 16' step back Jump Shot (20 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,Made,20.0,16.04,,,,,,,,,,,,
676,PT00M30.40S,2025-02-04T04:20:03.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612740,125,111,2025-02-04T04:20:09Z,6660000,False,,,0,,J. Murray shooting personal FOUL (5 PF) (McCollum 2 FT),"[1627750, 203468]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,2534.0,5.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
678,PT00M30.40S,2025-02-04T04:20:21.3Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,125,112,2025-02-04T04:20:21Z,6680000,False,,,0,,C. McCollum Free Throw 1 of 2 (29 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
679,PT00M30.40S,2025-02-04T04:20:34.9Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,125,113,2025-02-04T04:20:34Z,6690000,False,,,0,,C. McCollum Free Throw 2 of 2 (30 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
680,PT00M06.40S,2025-02-04T04:21:05.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,125,113,2025-02-04T04:21:22Z,6700000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2025-02-04T04:21:34.6Z,4,REGULAR,period,end,[],0,,,1610612740,125,113,2025-02-04T04:21:34Z,6710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M00.00S,2025-02-04T04:21:42.9Z,4,REGULAR,game,end,[],0,,,0,125,113,2025-02-04T04:21:42Z,6720000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
