actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
345,PT10M23.00S,2025-01-09T03:25:00.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612746,69,50,2025-01-09T03:25:00Z,3430000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
346,PT10M23.00S,2025-01-09T03:25:00.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,69,50,2025-01-09T03:25:00Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,,,,,
347,PT10M23.00S,2025-01-09T03:25:20.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612746,69,51,2025-01-09T03:25:20Z,3450000,False,,,0,,N. Powell Free Throw 2 of 2 (15 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
348,PT10M06.00S,2025-01-09T03:25:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,50.0,1610612743,69,51,2025-01-09T03:25:44Z,3460000,False,0.0,16.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
349,PT10M04.00S,2025-01-09T03:25:41.3Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,69,51,2025-01-09T03:25:44Z,3470000,False,,,0,,K. Dunn REBOUND (Off:2 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,348.0,3.0,1.0,2.0,,
350,PT10M01.00S,2025-01-09T03:25:44.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627884,7.30946123521682,50.98039215686274,1610612746,69,53,2025-01-09T03:25:50Z,3480000,False,-5.0,16.0,1,left,D. Jones Jr. running Layup (4 PTS) (K. Dunn 1 AST),"[1627884, 1627739]",1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.69,Made,4.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
352,PT09M41.00S,2025-01-09T03:26:03.0Z,3,REGULAR,3pt,Jump Shot,[],201566,88.91261498028909,94.6078431372549,1610612743,69,53,2025-01-09T03:26:09Z,3500000,False,223.0,52.0,1,right,MISS R. Westbrook 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
353,PT09M37.00S,2025-01-09T03:26:07.0Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,69,53,2025-01-09T03:36:12Z,3510000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,352.0,2.0,2.0,0.0,,
354,PT09M35.00S,2025-01-09T03:26:13.9Z,3,REGULAR,turnover,out-of-bounds,[],1627826,,,1610612746,69,53,2025-01-09T03:36:31Z,3520000,False,,,0,,I. Zubac lost ball out-of-bounds TURNOVER (2 TO),[1627826],1610612746.0,LAC,lost ball,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right Center,,,,,,,1628485.0,,,,,2.0,,,,,,,,
355,PT09M25.00S,2025-01-09T03:26:30.2Z,3,REGULAR,foul,personal,[],1627739,,,1610612743,69,53,2025-01-09T03:26:36Z,3530000,False,,,0,,K. Dunn personal FOUL (3 PF),"[1627739, 1629008]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,1628485.0,3.0,0.0,Porter Jr.,1629008.0,,,,,,,,,
357,PT09M21.00S,2025-01-09T03:26:50.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201599,93.11760840998686,47.794117647058826,1610612743,71,53,2025-01-09T03:26:55Z,3550000,False,-11.0,12.0,1,right,D. Jordan alley-oop DUNK (6 PTS) (R. Westbrook 6 AST),"[201599, 201566]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.64,Made,6.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
359,PT09M09.00S,2025-01-09T03:27:04.0Z,3,REGULAR,violation,kicked ball,[],1629008,,,1610612746,71,53,2025-01-09T03:27:11Z,3570000,False,,,0,,M. Porter Jr. kicked ball VIOLATION,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,201245.0,,,,,,,,,,,,,
360,PT09M03.00S,2025-01-09T03:27:26.6Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612746,71,53,2025-01-09T03:27:31Z,3580000,False,,,0,,C. Braun shooting personal FOUL (4 PF) (Zubac 2 FT),"[1631128, 1627826]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,4.0,0.0,Zubac,1627826.0,,,,,,,,,
362,PT09M03.00S,2025-01-09T03:27:55.3Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,71,54,2025-01-09T03:27:55Z,3600000,False,,,0,,I. Zubac Free Throw 1 of 2 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
363,PT09M03.00S,2025-01-09T03:28:02.5Z,3,REGULAR,substitution,out,[],1631128,,,1610612746,71,54,2025-01-09T03:28:05Z,3610000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M03.00S,2025-01-09T03:28:02.5Z,3,REGULAR,substitution,in,[],1631124,,,1610612746,71,54,2025-01-09T03:28:05Z,3620000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M03.00S,2025-01-09T03:28:15.7Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,71,55,2025-01-09T03:28:15Z,3630000,False,,,0,,I. Zubac Free Throw 2 of 2 (9 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
366,PT08M48.00S,2025-01-09T03:28:32.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,93.38042049934296,51.71568627450981,1610612743,73,55,2025-01-09T03:28:37Z,3640000,False,9.0,10.0,1,right,M. Porter Jr. DUNK (17 PTS) (J. Murray 6 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.3,Made,17.0,J. Murray,1627750.0,6.0,,,,,,,,,,,,,,
368,PT08M38.00S,2025-01-09T03:28:42.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,17.296320630749015,39.46078431372549,1610612746,73,57,2025-01-09T03:28:49Z,3660000,False,53.0,110.0,1,left,N. Powell 12' driving floating Jump Shot (17 PTS),[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,12.21,Made,17.0,,,,,,,,,,,,,,,,,
369,PT08M29.00S,2025-01-09T03:28:52.9Z,3,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612743,73,57,2025-01-09T03:28:59Z,3670000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Jordan 2 FT),"[1626181, 201599]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Jordan,201599.0,,,,,,,,,
371,PT08M29.00S,2025-01-09T03:29:36.1Z,3,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,74,57,2025-01-09T03:29:36Z,3690000,False,,,0,,D. Jordan Free Throw 1 of 2 (7 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
372,PT08M29.00S,2025-01-09T03:29:56.6Z,3,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,75,57,2025-01-09T03:29:56Z,3700000,False,,,0,,D. Jordan Free Throw 2 of 2 (8 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
373,PT08M14.00S,2025-01-09T03:30:14.3Z,3,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612746,75,57,2025-01-09T03:30:23Z,3710000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (Zubac 2 FT),"[1631124, 1627826]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Zubac,1627826.0,,,,,,,,,
375,PT08M14.00S,2025-01-09T03:30:37.8Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,75,57,2025-01-09T03:30:37Z,3730000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT08M14.00S,2025-01-09T03:30:37.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,75,57,2025-01-09T03:30:37Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,375.0,,,,,
377,PT08M14.00S,2025-01-09T03:30:54.8Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,75,58,2025-01-09T03:30:54Z,3750000,False,,,0,,I. Zubac Free Throw 2 of 2 (10 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
378,PT08M00.00S,2025-01-09T03:31:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201599,93.9060446780552,50.49019607843137,1610612743,77,58,2025-01-09T03:31:13Z,3760000,False,2.0,5.0,1,right,D. Jordan alley-oop Layup (10 PTS) (R. Westbrook 7 AST),"[201599, 201566]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.54,Made,10.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,
380,PT07M46.00S,2025-01-09T03:31:25.1Z,3,REGULAR,foul,personal,['2freethrow'],201599,,,1610612746,77,58,2025-01-09T03:31:30Z,3780000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Powell 2 FT),"[201599, 1626181]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
382,PT07M46.00S,2025-01-09T03:31:51.8Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,77,58,2025-01-09T03:31:51Z,3800000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
383,PT07M46.00S,2025-01-09T03:31:51.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,77,58,2025-01-09T03:31:51Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,382.0,,,,,
384,PT07M46.00S,2025-01-09T03:32:13.3Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,77,59,2025-01-09T03:32:13Z,3820000,False,,,0,,N. Powell Free Throw 2 of 2 (18 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
385,PT07M40.00S,2025-01-09T03:32:29.9Z,3,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612743,77,59,2025-01-09T03:32:41Z,3830000,False,,,0,,D. Jones Jr. shooting personal FOUL (4 PF) (Murray 2 FT),"[1627884, 1627750]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,4.0,0.0,Murray,1627750.0,,,,,,,,,
387,PT07M40.00S,2025-01-09T03:32:57.7Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,78,59,2025-01-09T03:32:57Z,3850000,False,,,0,,J. Murray Free Throw 1 of 2 (14 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
388,PT07M40.00S,2025-01-09T03:33:19.2Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,79,59,2025-01-09T03:33:19Z,3860000,False,,,0,,J. Murray Free Throw 2 of 2 (15 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
389,PT07M33.00S,2025-01-09T03:33:29.6Z,3,REGULAR,3pt,Jump Shot,[],1626181,33.459264126149804,50.0,1610612746,79,59,2025-01-09T03:33:37Z,3870000,False,0.0,262.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
390,PT07M27.00S,2025-01-09T03:33:35.6Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,79,59,2025-01-09T03:40:39Z,3880000,False,,,0,,I. Zubac REBOUND (Off:1 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,389.0,8.0,7.0,1.0,,
391,PT07M26.00S,2025-01-09T03:33:36.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201935,15.193823915900131,4.166666666666666,1610612746,79,59,2025-01-09T03:33:40Z,3890000,False,229.0,90.0,1,left,MISS J. Harden 24' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right,24.63,Missed,,,,,,,,,,,,,,,,,,
392,PT07M24.00S,2025-01-09T03:33:38.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,79,59,2025-01-09T03:33:40Z,3900000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,,,391.0,6.0,6.0,0.0,,
393,PT07M22.00S,2025-01-09T03:33:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",201566,94.30026281208936,50.245098039215684,1610612743,81,59,2025-01-09T03:33:50Z,3910000,False,1.0,1.0,1,right,R. Westbrook running Layup (10 PTS) (J. Murray 7 AST),"[201566, 1627750]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.16,Made,10.0,J. Murray,1627750.0,7.0,,,,,,,,,,,,,,
395,PT07M22.00S,2025-01-09T03:33:44.8Z,3,REGULAR,violation,defensive goaltending,[],1627826,,,1610612743,81,59,2025-01-09T03:33:50Z,3930000,False,,,0,,I. Zubac defensive goaltending VIOLATION,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,202007.0,,,,,,,,,,,,,
396,PT07M22.00S,2025-01-09T03:34:02.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,81,59,2025-01-09T03:34:02Z,3940000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M07.00S,2025-01-09T03:36:52.3Z,3,REGULAR,3pt,Jump Shot,[],1627884,7.440867279894875,3.6764705882352944,1610612746,81,59,2025-01-09T05:17:06Z,3950000,False,232.0,17.0,1,left,MISS D. Jones Jr. step back 3PT,[1627884],1610612746.0,LAC,step back,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
398,PT07M04.00S,2025-01-09T03:36:55.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,81,59,2025-01-09T03:36:57Z,3960000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,397.0,7.0,7.0,0.0,,
399,PT06M50.00S,2025-01-09T03:37:09.9Z,3,REGULAR,3pt,Jump Shot,[],1627750,77.08607095926413,14.460784313725492,1610612743,81,59,2025-01-09T03:39:47Z,3970000,False,-178.0,163.0,1,right,MISS J. Murray 24' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
400,PT06M48.00S,2025-01-09T03:37:11.9Z,3,REGULAR,rebound,offensive,[],201566,,,1610612743,81,59,2025-01-09T03:42:00Z,3980000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,399.0,6.0,4.0,2.0,,
401,PT06M47.00S,2025-01-09T03:37:18.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,94.1688567674113,50.245098039215684,1610612743,83,59,2025-01-09T03:40:35Z,3990000,False,1.0,2.0,1,right,R. Westbrook putback Layup (12 PTS),[201566],1610612743.0,DEN,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.26,Made,12.0,,,,,,,,,,,,,,,,,
403,PT06M35.00S,2025-01-09T03:37:29.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612746,83,59,2025-01-09T03:37:51Z,4010000,False,,,0,,R. Westbrook personal FOUL (2 PF) (Harden 2 FT),"[201566, 201935]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,2.0,1.0,Harden,201935.0,,,,,,,,,
405,PT06M35.00S,2025-01-09T03:38:07.7Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,83,59,2025-01-09T03:38:07Z,4030000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
406,PT06M35.00S,2025-01-09T03:38:07.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,83,59,2025-01-09T03:38:07Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,405.0,,,,,
407,PT06M35.00S,2025-01-09T03:38:21.7Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,83,60,2025-01-09T03:38:21Z,4050000,False,,,0,,J. Harden Free Throw 2 of 2 (16 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
408,PT06M11.00S,2025-01-09T03:38:49.3Z,3,REGULAR,2pt,Jump Shot,[],1629008,71.56701708278581,41.42156862745098,1610612743,85,60,2025-01-09T03:38:56Z,4060000,False,-43.0,215.0,1,right,M. Porter Jr. 21' step back Jump Shot (19 PTS) (J. Murray 8 AST),"[1629008, 1627750]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,21.9,Made,19.0,J. Murray,1627750.0,8.0,,,,,,,,,,,,,,
410,PT06M01.00S,2025-01-09T03:38:58.8Z,3,REGULAR,3pt,Jump Shot,[],1626181,14.931011826544022,3.6764705882352944,1610612746,85,63,2025-01-09T03:39:04Z,4080000,False,232.0,88.0,1,left,N. Powell 24' 3PT step back (21 PTS),[1626181],1610612746.0,LAC,step back,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,24.77,Made,21.0,,,,,,,,,,,,,,,,,
411,PT05M48.00S,2025-01-09T03:39:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,46.81372549019608,1610612743,87,63,2025-01-09T03:39:21Z,4090000,False,-16.0,16.0,1,right,R. Westbrook finger roll Layup (14 PTS),[201566],1610612743.0,DEN,finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.25,Made,14.0,,,,,,,,,,,,,,,,,
412,PT05M48.00S,2025-01-09T03:39:16.1Z,3,REGULAR,foul,personal,['1freethrow'],1626181,,,1610612743,87,63,2025-01-09T03:39:21Z,4100000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Westbrook 1 FT),"[1626181, 201566]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,
414,PT05M48.00S,2025-01-09T03:39:34.9Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,87,63,2025-01-09T03:39:48Z,4120000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M48.00S,2025-01-09T03:39:34.9Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,87,63,2025-01-09T03:39:48Z,4130000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M48.00S,2025-01-09T03:39:51.3Z,3,REGULAR,freethrow,1 of 1,[],201566,,,1610612743,88,63,2025-01-09T03:39:51Z,4140000,False,,,0,,R. Westbrook Free Throw 1 of 1 (15 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
417,PT05M40.00S,2025-01-09T03:40:04.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201599,,,1610612746,88,63,2025-01-09T03:40:12Z,4150000,False,,,0,,D. Jordan shooting personal FOUL (2 PF) (Powell 2 FT),"[201599, 1626181]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,,,,,,,1628485.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
419,PT05M40.00S,2025-01-09T03:40:29.3Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,88,64,2025-01-09T03:40:47Z,4170000,False,,,0,,N. Powell Free Throw 1 of 2 (22 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
420,PT05M40.00S,2025-01-09T03:40:29.3Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,88,64,2025-01-09T03:40:47Z,4180000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT05M38.00S,2025-01-09T03:40:31.3Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,88,64,2025-01-09T03:40:47Z,4190000,False,,,0,,D. Jordan REBOUND (Off:2 Def:7),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,420.0,9.0,7.0,2.0,,
422,PT05M17.00S,2025-01-09T03:41:05.6Z,3,REGULAR,2pt,Jump Shot,[],201566,88.51839684625493,28.676470588235293,1610612743,90,64,2025-01-09T03:41:10Z,4200000,False,-107.0,55.0,1,right,R. Westbrook 12' fadeaway bank Jump Shot (17 PTS),[201566],1610612743.0,DEN,fadeaway bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,12.01,Made,17.0,,,,,,,,,,,,,,,,,
423,PT05M08.00S,2025-01-09T03:41:14.3Z,3,REGULAR,3pt,Jump Shot,[],1626181,17.821944809461236,6.862745098039216,1610612746,90,67,2025-01-09T03:41:18Z,4210000,False,216.0,115.0,1,left,N. Powell 24' 3PT pullup (25 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,24.44,Made,25.0,,,,,,,,,,,,,,,,,
424,PT04M56.00S,2025-01-09T03:41:26.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,94.69448094612353,51.71568627450981,1610612743,92,67,2025-01-09T03:41:34Z,4220000,False,9.0,-3.0,1,right,P. Watson cutting DUNK (5 PTS) (R. Westbrook 8 AST),"[1631212, 201566]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.9,Made,5.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,
426,PT04M56.00S,2025-01-09T03:41:30.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,92,67,2025-01-09T03:41:30Z,4240000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M44.00S,2025-01-09T03:44:30.5Z,3,REGULAR,3pt,Jump Shot,[],1626181,30.962549277266753,33.088235294117645,1610612746,92,67,2025-01-09T03:45:31Z,4250000,False,85.0,239.0,1,left,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
428,PT04M40.00S,2025-01-09T03:44:34.5Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,92,67,2025-01-09T03:44:36Z,4260000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:8),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,427.0,8.0,8.0,0.0,,
429,PT04M36.00S,2025-01-09T03:44:38.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201599,94.03745072273325,49.50980392156863,1610612743,94,67,2025-01-09T03:44:44Z,4270000,False,-2.0,4.0,1,right,D. Jordan running alley-oop DUNK (12 PTS) (P. Watson 1 AST),"[201599, 1631212]",1610612743.0,DEN,running alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.43,Made,12.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
431,PT04M25.00S,2025-01-09T03:44:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.30946123521682,47.549019607843135,1610612746,94,69,2025-01-09T03:44:54Z,4290000,False,12.0,16.0,1,left,N. Powell driving Layup (27 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.03,Made,27.0,,,,,,,,,,,,,,,,,
