actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
254,PT05M17.00S,2024-10-26T21:54:18.8Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,24,40,2024-10-26T21:54:40Z,2480000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,253.0,3.0,2.0,1.0,,,,,,,,,,,,,,
255,PT05M16.00S,2024-10-26T21:54:24.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,24,40,2024-10-27T00:35:30Z,2490000,False,0.0,0.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
256,PT05M16.00S,2024-10-26T21:54:24.2Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,24,40,2024-10-26T22:16:05Z,2500000,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,255.0,4.0,2.0,2.0,,,,,,,,,,,,,,
257,PT05M16.00S,2024-10-26T21:54:28.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,6.652431011826544,45.09803921568628,1610612743,24,40,2024-10-26T21:54:46Z,2510000,False,25.0,10.0,1,left,MISS N. Jokić Layup - blocked,"[203999, 201935]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
331,PT05M16.00S,2024-10-26T21:54:28.9Z,2,REGULAR,block,,[],201935,,,1610612743,24,40,2024-10-26T22:17:00Z,2515000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT05M16.00S,2024-10-26T21:54:28.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,24,40,2024-10-26T22:17:00Z,2520000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,257.0,,,,,,,,,,,,,,,,,
259,PT05M16.00S,2024-10-26T21:54:36.2Z,2,REGULAR,substitution,out,[],1629599,,,1610612743,24,40,2024-10-26T21:54:47Z,2530000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M16.00S,2024-10-26T21:54:36.2Z,2,REGULAR,substitution,out,[],201587,,,1610612743,24,40,2024-10-26T21:54:47Z,2540000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M16.00S,2024-10-26T21:54:36.2Z,2,REGULAR,substitution,in,[],1627884,,,1610612743,24,40,2024-10-26T21:54:47Z,2550000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M16.00S,2024-10-26T21:54:36.2Z,2,REGULAR,substitution,in,[],1629611,,,1610612743,24,40,2024-10-26T21:54:47Z,2560000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M07.00S,2024-10-26T21:54:52.8Z,2,REGULAR,turnover,bad pass,[],1629008,,,1610612743,24,40,2024-10-26T21:54:57Z,2570000,False,,,0,,M. Porter Jr. bad pass TURNOVER (1 TO),"[1629008, 201935]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Harden,201935.0,,,,,
264,PT05M07.00S,2024-10-26T21:54:52.8Z,2,REGULAR,steal,,[],201935,,,1610612746,24,40,2024-10-26T22:11:11Z,2580000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
265,PT04M58.00S,2024-10-26T21:55:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,91.01511169513797,42.8921568627451,1610612746,24,42,2024-10-26T22:02:01Z,2590000,False,-36.0,32.0,1,right,N. Powell driving finger roll Layup (10 PTS),[1626181],1610612746.0,LAC,driving finger roll,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,,,,,,10.0,,,,,,,,
266,PT04M57.00S,2024-10-26T21:55:08.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,24,42,2024-10-26T22:01:20Z,2600000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M35.00S,2024-10-26T21:58:36.4Z,2,REGULAR,3pt,Jump Shot,[],1627750,19.004599211563733,93.62745098039215,1610612743,27,42,2024-10-26T22:07:55Z,2620000,False,-218.0,126.0,1,left,J. Murray 25' 3PT step back (8 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,,,,,,8.0,,,,,,,,
269,PT04M08.00S,2024-10-26T21:58:59.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,27,42,2024-10-26T21:59:09Z,2630000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,196295108.0,,,,,,,,,,,,,
270,PT03M58.00S,2024-10-26T21:59:18.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203932,26.49474375821288,16.911764705882355,1610612743,30,42,2024-10-26T21:59:23Z,2640000,False,165.0,197.0,1,left,A. Gordon 25' 3PT  (6 PTS) (N. Jokić 1 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.69,Made,,,,,,,,,,6.0,,,,N. Jokić,203999.0,1.0,,
272,PT03M36.00S,2024-10-26T21:59:41.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,85.89027595269383,50.49019607843137,1610612746,30,42,2024-10-26T21:59:48Z,2660000,False,2.0,80.0,1,right,MISS I. Zubac 8' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
273,PT03M34.00S,2024-10-26T21:59:43.2Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,30,42,2024-10-26T21:59:48Z,2670000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,272.0,4.0,4.0,0.0,,,,,,,,,,,,,,
274,PT03M25.00S,2024-10-26T21:59:51.8Z,2,REGULAR,3pt,Jump Shot,[],203999,30.699737187910642,70.58823529411765,1610612743,33,42,2024-10-26T21:59:56Z,2680000,False,-103.0,236.0,1,left,N. Jokić 25' 3PT  (10 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,,,,,,10.0,,,,J. Murray,1627750.0,1.0,,
276,PT03M23.00S,2024-10-26T22:00:00.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,33,42,2024-10-26T22:00:00Z,2700000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M03.00S,2024-10-26T22:01:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.04402102496715,38.72549019607843,1610612746,33,44,2024-10-26T22:01:56Z,2710000,False,-56.0,50.0,1,right,J. Harden 7' driving floating Jump Shot (9 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,,,,,,,,,9.0,,,,,,,,
279,PT02M51.00S,2024-10-26T22:02:27.8Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201935,,,1610612743,33,44,2024-10-26T22:02:33Z,2730000,False,,,0,,J. Harden defensive-3-second technical FOUL (1 Tech),[201935],1610612746.0,LAC,defensive-3-second,,,Harden,J. Harden,,,,,,,,,,,,,203593.0,1.0,1.0,,,,,,,,,,,
280,PT02M51.00S,2024-10-26T22:02:34.2Z,2,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,34,44,2024-10-26T22:02:34Z,2740000,False,,,0,,J. Murray technical Free Throw 1 of 1 (9 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
281,PT02M46.00S,2024-10-26T22:02:45.5Z,2,REGULAR,3pt,Jump Shot,[],1629008,3.235873850197109,2.2058823529411766,1610612743,34,44,2024-10-26T22:02:50Z,2750000,False,239.0,-22.0,1,left,MISS M. Porter Jr. 24' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
282,PT02M42.00S,2024-10-26T22:02:49.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,34,44,2024-10-26T22:02:50Z,2760000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,281.0,6.0,6.0,0.0,,,,,,,,,,,,,,
283,PT02M36.00S,2024-10-26T22:02:54.8Z,2,REGULAR,3pt,Jump Shot,[],201935,64.86530880420499,48.28431372549019,1610612746,34,44,2024-10-26T22:02:59Z,2770000,False,-9.0,278.0,1,right,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
284,PT02M36.00S,2024-10-26T22:02:54.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,34,44,2024-10-26T22:02:59Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,283.0,,,,,,,,,,,,,,,,,
286,PT02M22.00S,2024-10-26T22:03:15.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,19.66162943495401,61.029411764705884,1610612743,36,44,2024-10-26T22:03:20Z,2800000,False,-55.0,132.0,1,left,N. Jokić 14' Jump Shot (12 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,14.33,Made,,,,,,,,,,12.0,,,,J. Murray,1627750.0,2.0,,
288,PT02M03.00S,2024-10-26T22:03:34.8Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,36,44,2024-10-26T22:03:38Z,2820000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 203999]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,Jokić,203999.0,,,,,
289,PT02M03.00S,2024-10-26T22:03:34.8Z,2,REGULAR,steal,,[],203999,,,1610612743,36,44,2024-10-26T22:03:36Z,2830000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
290,PT01M59.00S,2024-10-26T22:03:39.0Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,36,44,2024-10-26T22:03:43Z,2840000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1627884]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,,,,
291,PT01M59.00S,2024-10-26T22:03:39.0Z,2,REGULAR,steal,,[],1627884,,,1610612746,36,44,2024-10-26T22:03:41Z,2850000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
292,PT01M54.00S,2024-10-26T22:03:44.0Z,2,REGULAR,turnover,lost ball,[],1627884,,,1610612746,36,44,2024-10-26T22:03:47Z,2860000,False,,,0,,D. Jones Jr. lost ball TURNOVER (1 TO),"[1627884, 1629008]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Porter Jr.,1629008.0,,,,,
293,PT01M54.00S,2024-10-26T22:03:44.0Z,2,REGULAR,steal,,[],1629008,,,1610612743,36,44,2024-10-26T22:03:45Z,2870000,False,,,0,,M. Porter Jr. STEAL (2 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
294,PT01M53.00S,2024-10-26T22:03:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,5.995400788436268,48.28431372549019,1610612743,36,44,2024-10-26T22:03:54Z,2880000,False,9.0,4.0,1,left,MISS M. Porter Jr. driving Layup - blocked,"[1629008, 1627884]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.94,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
295,PT01M53.00S,2024-10-26T22:03:47.1Z,2,REGULAR,block,,[],1627884,,,1610612743,36,44,2024-10-26T22:03:49Z,2890000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
296,PT01M53.00S,2024-10-26T22:03:47.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,36,44,2024-10-26T22:03:54Z,2900000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,294.0,,,,,,,,,,,,,,,,,
298,PT01M38.00S,2024-10-26T22:04:12.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,84.05059132720105,46.81372549019608,1610612746,36,44,2024-10-26T22:04:16Z,2920000,False,-16.0,97.0,1,right,MISS I. Zubac 9' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
299,PT01M36.00S,2024-10-26T22:04:14.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,36,44,2024-10-26T22:04:16Z,2930000,False,,,0,,N. Jokić REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,298.0,5.0,3.0,2.0,,,,,,,,,,,,,,
300,PT01M33.00S,2024-10-26T22:04:19.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612743,36,44,2024-10-26T22:04:36Z,2940000,False,,,0,,J. Harden personal FOUL (2 PF) (Gordon 2 FT),"[201935, 203932]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,196295108.0,2.0,1.0,Gordon,203932.0,,,,,,,,,
302,PT01M33.00S,2024-10-26T22:04:53.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203932,,,1610612743,37,44,2024-10-26T22:04:53Z,2960000,False,,,0,,A. Gordon Free Throw 1 of 2 (7 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
303,PT01M33.00S,2024-10-26T22:05:13.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203932,,,1610612743,38,44,2024-10-26T22:05:13Z,2970000,False,,,0,,A. Gordon Free Throw 2 of 2 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
304,PT01M10.00S,2024-10-26T22:05:37.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.9862023653088,49.50980392156863,1610612746,38,46,2024-10-26T22:05:44Z,2980000,False,-2.0,13.0,1,right,I. Zubac Hook (15 PTS) (J. Harden 9 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,15.0,,,,J. Harden,201935.0,9.0,,
306,PT01M00.00S,2024-10-26T22:05:47.0Z,2,REGULAR,3pt,Jump Shot,[],203999,32.40801576872536,32.35294117647059,1610612743,41,46,2024-10-26T22:05:50Z,3000000,False,88.0,252.0,1,left,N. Jokić 26' 3PT  (15 PTS) (C. Braun 1 AST),"[203999, 1631128]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.71,Made,,,,,,,,,,15.0,,,,C. Braun,1631128.0,1.0,,
308,PT00M46.60S,2024-10-26T22:06:03.0Z,2,REGULAR,2pt,Jump Shot,[],1627884,77.34888304862024,62.254901960784316,1610612746,41,46,2024-10-26T22:06:08Z,3020000,False,61.0,160.0,1,right,MISS D. Jones Jr. 17' pullup Shot,[1627884],1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,17.17,Missed,,,,,,,,,,,,,,,,,,
309,PT00M44.00S,2024-10-26T22:06:05.6Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,41,46,2024-10-26T22:06:08Z,3030000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,308.0,5.0,5.0,0.0,,,,,,,,,,,,,,
310,PT00M34.40S,2024-10-26T22:06:15.6Z,2,REGULAR,3pt,Jump Shot,[],203999,29.911300919842315,19.11764705882353,1610612743,41,46,2024-10-26T22:06:21Z,3040000,False,154.0,229.0,1,left,MISS N. Jokić 27' step back 3PT,[203999],1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
311,PT00M30.60S,2024-10-26T22:06:19.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,41,46,2024-10-26T22:06:21Z,3050000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,310.0,8.0,6.0,2.0,,,,,,,,,,,,,,
312,PT00M08.40S,2024-10-26T22:06:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612746,41,46,2024-10-26T22:06:56Z,3060000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Harden 2 FT),"[1629008, 201935]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,2.0,0.0,Harden,201935.0,,,,,,,,,
314,PT00M08.40S,2024-10-26T22:07:20.0Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,41,47,2024-10-26T22:07:20Z,3080000,False,,,0,,J. Harden Free Throw 1 of 2 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
315,PT00M08.40S,2024-10-26T22:07:33.5Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,41,47,2024-10-26T22:07:40Z,3090000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M08.40S,2024-10-26T22:07:33.5Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,41,47,2024-10-26T22:07:40Z,3100000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M08.40S,2024-10-26T22:07:54.0Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,41,48,2024-10-26T22:07:54Z,3110000,False,,,0,,J. Harden Free Throw 2 of 2 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
318,PT00M01.30S,2024-10-26T22:08:04.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612743,41,48,2024-10-26T22:08:17Z,3120000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Jokić 2 FT),"[1627884, 203999]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Jokić,203999.0,,,,,,,,,
320,PT00M01.30S,2024-10-26T22:08:31.8Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,42,48,2024-10-26T22:08:31Z,3140000,False,,,0,,N. Jokić Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
321,PT00M01.30S,2024-10-26T22:08:34.5Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,42,48,2024-10-26T22:08:48Z,3150000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M01.30S,2024-10-26T22:08:34.5Z,2,REGULAR,substitution,out,[],1626181,,,1610612743,42,48,2024-10-26T22:08:48Z,3160000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M01.30S,2024-10-26T22:08:34.5Z,2,REGULAR,substitution,in,[],201566,,,1610612743,42,48,2024-10-26T22:08:48Z,3170000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M01.30S,2024-10-26T22:08:34.5Z,2,REGULAR,substitution,in,[],1627826,,,1610612743,42,48,2024-10-26T22:08:48Z,3180000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M01.30S,2024-10-26T22:08:31.8Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,42,48,2024-10-26T22:09:14Z,3190000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT00M01.30S,2024-10-26T22:08:31.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,42,48,2024-10-26T22:09:14Z,3200000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,
327,PT00M01.00S,2024-10-26T22:09:23.0Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,42,48,2024-10-26T22:09:34Z,3210000,False,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1627750]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,4.0,Murray,1627750.0,,,,,
328,PT00M01.00S,2024-10-26T22:09:23.0Z,2,REGULAR,steal,,[],1627750,,,1610612743,42,48,2024-10-26T22:09:26Z,3220000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2024-10-26T22:09:38.0Z,2,REGULAR,period,end,[],0,,,1610612743,42,48,2024-10-26T22:09:38Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-10-26T22:24:06.0Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612743,42,48,2024-10-26T22:24:39Z,3240000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-10-26T22:24:06.0Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612743,42,48,2024-10-26T22:24:39Z,3250000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-10-26T22:24:06.0Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,42,48,2024-10-26T22:24:39Z,3260000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-10-26T22:24:06.0Z,3,REGULAR,substitution,in,['startperiod'],1626181,,,1610612743,42,48,2024-10-26T22:24:39Z,3270000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-10-26T22:24:50.4Z,3,REGULAR,period,start,[],0,,,1610612746,42,48,2024-10-26T22:24:50Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M42.00S,2024-10-26T22:25:07.2Z,3,REGULAR,2pt,Jump Shot,[],1626181,10.988830486202366,79.41176470588235,1610612746,42,48,2024-10-26T22:25:11Z,3290000,False,-147.0,51.0,1,left,MISS N. Powell 15' pullup Shot,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,15.56,Missed,,,,,,,,,,,,,,,,,,
342,PT11M40.00S,2024-10-26T22:25:09.2Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,42,48,2024-10-26T22:25:11Z,3300000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,341.0,3.0,3.0,0.0,,,,,,,,,,,,,,
