actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
171,PT00M12.40S,2025-04-12T01:36:56.0Z,1,REGULAR,substitution,in,[],1630205,,,1610612763,26,34,2025-04-12T01:37:40Z,1700000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M12.40S,2025-04-12T01:37:14.4Z,1,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,26,35,2025-04-12T01:37:14Z,1710000,False,,,0,,D. Bane Free Throw 1 of 1 (6 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
173,PT00M03.40S,2025-04-12T01:37:26.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.30946123521682,49.26470588235294,1610612743,28,35,2025-04-12T01:45:12Z,1720000,False,4.0,16.0,1,left,R. Westbrook driving finger roll Layup (4 PTS),[201566],1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,4.0,,,,,,,,
174,PT00M00.30S,2025-04-12T01:37:34.5Z,1,REGULAR,3pt,Jump Shot,[],1630205,57.24375821287779,87.99019607843137,1610612763,28,35,2025-04-12T01:46:44Z,1730000,False,190.0,349.0,1,right,MISS L. Stevens 39' pullup 3PT - blocked,"[1630205, 203932]",1610612763.0,MEM,pullup,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,39.77,Missed,,,,,,,,,,,Gordon,203932.0,,,,,,
265,PT00M00.30S,2025-04-12T01:37:34.5Z,1,REGULAR,block,,[],203932,,,1610612763,28,35,2025-04-12T01:52:47Z,1735000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
175,PT00M00.30S,2025-04-12T01:37:34.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,28,35,2025-04-12T01:38:59Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,174.0,,,,,,,,,,,,,,,,,
176,PT00M00.00S,2025-04-12T01:37:45.0Z,1,REGULAR,period,end,[],0,,,1610612763,28,35,2025-04-12T01:37:45Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612763,28,35,2025-04-12T01:40:10Z,1760000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,out,['startperiod'],1629618,,,1610612763,28,35,2025-04-12T01:40:10Z,1770000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,28,35,2025-04-12T01:40:10Z,1780000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,out,['startperiod'],1630205,,,1610612763,28,35,2025-04-12T01:40:10Z,1790000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612763,28,35,2025-04-12T01:40:10Z,1800000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612763,28,35,2025-04-12T01:40:10Z,1810000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,in,['startperiod'],1641744,,,1610612763,28,35,2025-04-12T01:40:10Z,1820000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-04-12T01:39:51.2Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,28,35,2025-04-12T01:40:10Z,1830000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-04-12T01:40:21.1Z,2,REGULAR,period,start,[],0,,,1610612743,28,35,2025-04-12T01:40:21Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M36.00S,2025-04-12T01:40:46.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,17.559132720105126,62.99019607843137,1610612743,30,35,2025-04-12T02:00:28Z,1880000,False,-65.0,113.0,1,left,J. Murray 13' fadeaway Jump Shot (5 PTS),[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.0,Made,,,,,,,,,,5.0,,,,,,,,
190,PT11M36.00S,2025-04-12T01:40:50.5Z,2,REGULAR,foul,personal,['1freethrow'],1630590,,,1610612743,30,35,2025-04-12T01:40:56Z,1890000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Murray 1 FT),"[1630590, 1627750]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200833.0,1.0,0.0,Murray,1627750.0,,,,,,,,,
192,PT11M36.00S,2025-04-12T01:41:15.5Z,2,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,31,35,2025-04-12T02:00:28Z,1910000,False,,,0,,J. Murray Free Throw 1 of 1 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
193,PT11M12.00S,2025-04-12T01:41:38.4Z,2,REGULAR,2pt,Jump Shot,[],1630590,73.66951379763469,50.49019607843137,1610612763,31,35,2025-04-12T01:41:43Z,1920000,False,2.0,195.0,1,right,MISS S. Pippen Jr. 19' pullup Shot,[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,19.5,Missed,,,,,,,,,,,,,,,,,,
194,PT11M09.00S,2025-04-12T01:41:41.4Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612763,31,35,2025-04-12T01:41:43Z,1930000,False,,,0,,D. Bane REBOUND (Off:1 Def:0),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,
195,PT11M08.00S,2025-04-12T01:41:43.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630590,65.91655716162943,47.794117647058826,1610612763,31,35,2025-04-12T01:41:49Z,1940000,False,-11.0,268.0,1,right,MISS S. Pippen Jr. 26' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,26.81,Missed,,,,,,,,,,,,,,,,,,
196,PT11M05.00S,2025-04-12T01:41:46.2Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,31,35,2025-04-12T02:52:27Z,1950000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,195.0,4.0,3.0,1.0,,,,,,,,,,,,,,
197,PT11M02.00S,2025-04-12T01:41:48.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,69.85873850197109,75.49019607843137,1610612763,31,35,2025-04-12T01:41:53Z,1960000,False,127.0,231.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
198,PT10M58.00S,2025-04-12T01:41:52.0Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,31,35,2025-04-12T01:41:53Z,1970000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT10M47.00S,2025-04-12T01:42:03.2Z,2,REGULAR,3pt,Jump Shot,[],1627750,31.488173455978973,58.08823529411765,1610612743,31,35,2025-04-12T01:42:08Z,1980000,False,-40.0,243.0,1,left,MISS J. Murray 24' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.68,Missed,,,,,,,,,,,,,,,,,,
200,PT10M44.00S,2025-04-12T01:42:06.2Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,31,35,2025-04-12T01:42:08Z,1990000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,199.0,3.0,2.0,1.0,,,,,,,,,,,,,,
201,PT10M40.00S,2025-04-12T01:42:10.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,65.52233902759527,61.029411764705884,1610612763,31,35,2025-04-12T01:53:39Z,2000000,False,55.0,272.0,1,right,MISS D. Bane 27' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
202,PT10M35.00S,2025-04-12T01:42:15.9Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,31,35,2025-04-12T01:42:21Z,2010000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,201.0,7.0,5.0,2.0,,,,,,,,,,,,,,
220,PT10M26.00S,2025-04-12T01:42:33.2Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,31,35,2025-04-12T01:45:25Z,2045000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1629723]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0
221,PT10M26.00S,2025-04-12T01:42:33.2Z,2,REGULAR,steal,,[],1629723,,,1610612763,31,35,2025-04-12T02:06:16Z,2047500,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
206,PT10M25.00S,2025-04-12T01:42:41.7Z,2,REGULAR,foul,personal,[],201599,,,1610612763,31,35,2025-04-12T01:42:47Z,2050000,False,,,0,,D. Jordan personal FOUL (1 PF),"[201599, 1630217]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,1.0,0.0,Bane,1630217.0,,,,,,,,,
208,PT10M16.00S,2025-04-12T01:42:58.4Z,2,REGULAR,foul,personal,['2freethrow'],203932,,,1610612763,31,35,2025-04-12T01:43:10Z,2070000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Pippen Jr. 2 FT),"[203932, 1630590]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,
210,PT10M16.00S,2025-04-12T01:43:32.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630590,,,1610612763,31,36,2025-04-12T01:45:25Z,2090000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (4 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
211,PT10M16.00S,2025-04-12T01:43:51.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630590,,,1610612763,31,37,2025-04-12T01:45:25Z,2100000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (5 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
212,PT10M06.00S,2025-04-12T01:44:04.5Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612743,31,37,2025-04-12T01:44:10Z,2110000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (2 TO),[201566],1610612743.0,DEN,bad pass,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,,,,,,2.0,,
213,PT09M46.00S,2025-04-12T01:44:27.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,90.22667542706965,4.411764705882353,1610612763,31,37,2025-04-12T01:44:31Z,2120000,False,-228.0,39.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.13,Missed,,,,,,,,,,,,,,,,,,
214,PT09M44.00S,2025-04-12T01:44:29.5Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,31,37,2025-04-12T01:44:31Z,2130000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,213.0,8.0,6.0,2.0,,,,,,,,,,,,,,
215,PT09M30.00S,2025-04-12T01:44:43.7Z,2,REGULAR,3pt,Jump Shot,[],1627750,28.86005256241787,75.49019607843137,1610612743,31,37,2025-04-12T01:44:48Z,2140000,False,-127.0,219.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
216,PT09M27.00S,2025-04-12T01:44:46.7Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,31,37,2025-04-12T01:44:48Z,2150000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,215.0,2.0,1.0,1.0,,,,,,,,,,,,,,
217,PT09M19.00S,2025-04-12T01:44:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629723,70.25295663600527,72.05882352941177,1610612763,31,40,2025-04-12T01:44:59Z,2160000,False,110.0,227.0,1,right,J. Konchar 25' 3PT  (5 PTS) (Z. Edey 1 AST),"[1629723, 1641744]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,25.25,Made,,,,,,,,,,5.0,,,Z. Edey,1641744.0,1.0,,,
219,PT09M18.00S,2025-04-12T01:45:02.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,40,2025-04-12T01:45:02Z,2180000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M18.00S,2025-04-12T01:47:03.9Z,2,REGULAR,substitution,out,[],201566,,,1610612743,31,40,2025-04-12T01:47:40Z,2190000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M18.00S,2025-04-12T01:47:03.9Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,31,40,2025-04-12T01:47:40Z,2200000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M05.00S,2025-04-12T01:48:09.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.258212877792378,46.568627450980394,1610612743,33,40,2025-04-12T01:48:16Z,2210000,False,17.0,6.0,1,left,D. Jordan alley-oop DUNK (2 PTS) (J. Murray 2 AST),"[201599, 1627750]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,,,,,,2.0,,,J. Murray,1627750.0,2.0,,,
226,PT08M49.00S,2025-04-12T01:48:33.4Z,2,REGULAR,turnover,out-of-bounds,[],1641744,,,1610612763,33,40,2025-04-12T01:48:41Z,2230000,False,,,0,,Z. Edey step out-of-bounds TURNOVER (1 TO),[1641744],1610612763.0,MEM,step,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628172.0,,,,,,,,,,,1.0,,
227,PT08M34.00S,2025-04-12T01:48:55.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,7.178055190538765,50.0,1610612743,33,40,2025-04-12T01:49:00Z,2240000,False,0.0,15.0,1,left,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
228,PT08M32.00S,2025-04-12T01:48:57.9Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,33,40,2025-04-12T01:49:00Z,2250000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,227.0,3.0,2.0,1.0,,,,,,,,,,,,,,
229,PT08M25.00S,2025-04-12T01:49:05.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.59855453350855,49.01960784313725,1610612763,33,42,2025-04-12T01:49:13Z,2260000,False,-5.0,64.0,1,right,J. Jackson Jr. 6' driving floating Jump Shot (5 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,,,,,,,,,,5.0,,,D. Bane,1630217.0,1.0,,,
231,PT08M12.00S,2025-04-12T01:49:19.9Z,2,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612743,33,42,2025-04-12T01:49:43Z,2280000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1641744, 1629008]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,2.0,0.0,Porter Jr.,1629008.0,,,,,,,,,
233,PT08M12.00S,2025-04-12T01:49:43.7Z,2,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,34,42,2025-04-12T01:50:05Z,2300000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
234,PT08M12.00S,2025-04-12T01:49:44.4Z,2,REGULAR,substitution,out,[],1628991,,,1610612743,34,42,2025-04-12T01:49:51Z,2310000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M12.00S,2025-04-12T01:49:44.4Z,2,REGULAR,substitution,out,[],1629723,,,1610612743,34,42,2025-04-12T01:49:51Z,2320000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M12.00S,2025-04-12T01:49:44.4Z,2,REGULAR,substitution,in,[],1630583,,,1610612743,34,42,2025-04-12T01:49:51Z,2330000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M12.00S,2025-04-12T01:49:44.4Z,2,REGULAR,substitution,in,[],1629630,,,1610612743,34,42,2025-04-12T01:49:51Z,2340000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M12.00S,2025-04-12T01:49:43.7Z,2,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,34,42,2025-04-12T01:50:05Z,2350000,False,,,0,,MISS M. Porter Jr. Free Throw 2 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
239,PT08M08.00S,2025-04-12T01:49:47.7Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,34,42,2025-04-12T01:50:05Z,2360000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,238.0,9.0,6.0,3.0,,,,,,,,,,,,,,
240,PT08M07.00S,2025-04-12T01:50:05.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,10.200394218134035,52.69607843137255,1610612743,34,42,2025-04-12T01:50:12Z,2370000,False,-13.0,43.0,1,left,MISS M. Porter Jr. driving floating Shot,[1629008],1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
241,PT08M05.00S,2025-04-12T01:50:07.3Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,34,42,2025-04-12T01:50:12Z,2380000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,240.0,5.0,4.0,1.0,,,,,,,,,,,,,,
242,PT08M00.00S,2025-04-12T01:50:11.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629630,85.89027595269383,48.529411764705884,1610612763,34,44,2025-04-12T02:03:28Z,2390000,False,-7.0,80.0,1,right,J. Morant 8' driving floating Jump Shot (10 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,,,,,,,,,,10.0,,,,,,,,
243,PT07M42.00S,2025-04-12T01:50:29.7Z,2,REGULAR,3pt,Jump Shot,[],1629008,32.40801576872536,55.88235294117647,1610612743,34,44,2025-04-12T01:50:34Z,2400000,False,-29.0,252.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
244,PT07M39.00S,2025-04-12T01:50:32.7Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,34,44,2025-04-12T01:50:34Z,2410000,False,,,0,,Z. Edey REBOUND (Off:1 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,243.0,6.0,5.0,1.0,,,,,,,,,,,,,,
245,PT07M32.00S,2025-04-12T01:50:40.3Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,34,44,2025-04-12T01:50:47Z,2420000,False,,,0,,J. Morant lost ball TURNOVER (1 TO),"[1629630, 201599]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jordan,201599.0
246,PT07M32.00S,2025-04-12T01:50:40.3Z,2,REGULAR,steal,,[],201599,,,1610612743,34,44,2025-04-12T01:50:42Z,2430000,False,,,0,,D. Jordan STEAL (1 STL),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
248,PT07M29.00S,2025-04-12T01:50:49.7Z,2,REGULAR,substitution,out,[],201599,,,1610612743,34,44,2025-04-12T01:50:58Z,2450000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M29.00S,2025-04-12T01:50:49.7Z,2,REGULAR,substitution,in,[],203999,,,1610612743,34,44,2025-04-12T01:50:58Z,2460000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M29.00S,2025-04-12T01:50:49.7Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,34,44,2025-04-12T01:51:05Z,2470000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M29.00S,2025-04-12T01:50:49.7Z,2,REGULAR,substitution,in,[],1629618,,,1610612743,34,44,2025-04-12T01:51:05Z,2480000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M18.00S,2025-04-12T01:51:20.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,7.5722733245729295,48.529411764705884,1610612743,36,44,2025-04-12T02:07:57Z,2490000,False,7.0,19.0,1,left,A. Gordon cutting Layup (11 PTS) (N. Jokić 2 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,11.0,,,N. Jokić,203999.0,2.0,,,
254,PT07M08.00S,2025-04-12T01:51:29.3Z,2,REGULAR,3pt,Jump Shot,[],1630217,65.78515111695138,32.35294117647059,1610612763,36,47,2025-04-12T01:51:35Z,2510000,False,-88.0,269.0,1,right,D. Bane 28' 3PT  (9 PTS) (S. Aldama 3 AST),"[1630217, 1630583]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,28.32,Made,,,,,,,,,,9.0,,,S. Aldama,1630583.0,3.0,,,
256,PT06M48.00S,2025-04-12T01:51:49.4Z,2,REGULAR,3pt,Jump Shot,[],1631128,25.443495400788436,87.00980392156863,1610612743,36,47,2025-04-12T01:51:54Z,2530000,False,-185.0,187.0,1,left,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
