actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
421,PT04M25.00S,2025-03-13T03:43:28.5Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,66,78,2025-03-13T03:43:52Z,4190000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M17.00S,2025-03-13T03:43:58.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,6.521024967148489,51.470588235294116,1610612750,66,80,2025-03-13T03:44:06Z,4200000,False,-7.0,9.0,1,left,D. DiVincenzo driving finger roll Layup (10 PTS) (N. Alexander-Walker 4 AST),"[1628978, 1629638]",1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,10.0,,,,,,,,,N. Alexander-Walker,1629638.0,4.0,,
424,PT04M09.00S,2025-03-13T03:44:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,91.80354796320631,45.09803921568628,1610612743,66,80,2025-03-13T03:44:14Z,4220000,False,-25.0,25.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
425,PT04M08.00S,2025-03-13T03:44:09.3Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,66,80,2025-03-13T03:44:09Z,4230000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,424.0,4.0,3.0,1.0,,,,,,,,,,,,,,
426,PT04M06.00S,2025-03-13T03:44:11.7Z,3,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612743,66,80,2025-03-13T03:44:20Z,4240000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Murray 2 FT),"[1629675, 1627750]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,2.0,0.0,Murray,1627750.0,,,,,,,,
428,PT04M06.00S,2025-03-13T03:44:39.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627750,,,1610612743,67,80,2025-03-13T03:44:39Z,4260000,False,,,0,,J. Murray Free Throw 1 of 2 (8 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
429,PT04M06.00S,2025-03-13T03:44:42.0Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,67,80,2025-03-13T03:44:57Z,4270000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M06.00S,2025-03-13T03:44:42.0Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,67,80,2025-03-13T03:44:57Z,4280000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M06.00S,2025-03-13T03:45:01.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627750,,,1610612743,68,80,2025-03-13T03:45:01Z,4290000,False,,,0,,J. Murray Free Throw 2 of 2 (9 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
432,PT03M46.00S,2025-03-13T03:45:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.389618922470433,49.754901960784316,1610612750,68,82,2025-03-13T03:45:28Z,4300000,False,1.0,8.0,1,left,A. Edwards driving Layup (19 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,19.0,,,,,,,,,,,,,
433,PT03M25.00S,2025-03-13T03:45:43.4Z,3,REGULAR,3pt,Jump Shot,[],1627750,65.52233902759527,41.66666666666667,1610612743,71,82,2025-03-13T03:45:49Z,4310000,False,-42.0,272.0,1,right,J. Murray 27' 3PT pullup (12 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,27.48,Made,,,,,12.0,,,,,,,,,,,,,
435,PT03M07.00S,2025-03-13T03:46:01.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,23.603810775295663,90.19607843137256,1610612750,71,82,2025-03-13T03:46:08Z,4330000,False,-201.0,169.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
436,PT03M05.00S,2025-03-13T03:46:03.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,71,82,2025-03-13T03:46:08Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,435.0,,,,,,,,,,,,,,,,,
437,PT03M05.00S,2025-03-13T03:46:06.5Z,3,REGULAR,foul,personal,[],1627750,,,1610612750,71,82,2025-03-13T03:46:18Z,4350000,False,,,0,,J. Murray loose ball personal FOUL (2 PF),"[1627750, 1629675]",1610612743.0,DEN,loose ball,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,2.0,0.0,Reid,1629675.0,,,,,,,,
439,PT02M56.00S,2025-03-13T03:46:43.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,31.882391590013142,66.17647058823529,1610612750,71,85,2025-03-13T03:46:48Z,4370000,False,-81.0,247.0,1,left,A. Edwards 26' 3PT pullup (22 PTS) (R. Gobert 3 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.01,Made,,,,,22.0,,,,,,,,,R. Gobert,203497.0,3.0,,
441,PT02M36.00S,2025-03-13T03:47:04.8Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612743,71,85,2025-03-13T03:47:10Z,4390000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Jokić 2 FT),"[203497, 203999]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,3.0,0.0,Jokić,203999.0,,,,,,,,
443,PT02M36.00S,2025-03-13T03:47:16.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,71,85,2025-03-13T03:47:16Z,4410000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M36.00S,2025-03-13T03:50:10.7Z,3,REGULAR,substitution,out,[],1630192,,,1610612743,71,85,2025-03-13T03:50:37Z,4420000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M36.00S,2025-03-13T03:50:10.7Z,3,REGULAR,substitution,out,[],203497,,,1610612743,71,85,2025-03-13T03:50:37Z,4430000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M36.00S,2025-03-13T03:50:10.7Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,71,85,2025-03-13T03:50:37Z,4440000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M36.00S,2025-03-13T03:50:10.7Z,3,REGULAR,substitution,in,[],203944,,,1610612743,71,85,2025-03-13T03:50:37Z,4450000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M36.00S,2025-03-13T03:50:52.7Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,72,85,2025-03-13T03:50:52Z,4460000,False,,,0,,N. Jokić Free Throw 1 of 2 (28 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
449,PT02M36.00S,2025-03-13T03:51:03.0Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,73,85,2025-03-13T03:51:03Z,4470000,False,,,0,,N. Jokić Free Throw 2 of 2 (29 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
450,PT02M19.00S,2025-03-13T03:51:21.1Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,73,85,2025-03-13T03:51:58Z,4480000,False,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 1629618]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,4.0,Pickett,1629618.0,,,,,
451,PT02M19.00S,2025-03-13T03:51:21.1Z,3,REGULAR,steal,,[],1629618,,,1610612743,73,85,2025-03-13T03:51:22Z,4490000,False,,,0,,J. Pickett STEAL (1 STL),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
452,PT02M02.00S,2025-03-13T03:51:38.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627750,87.33574244415243,60.29411764705882,1610612743,73,85,2025-03-13T03:52:15Z,4500000,False,51.0,67.0,1,right,MISS J. Murray 8' driving floating bank Shot,[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Right,8.41,Missed,,,,,,,,,,,,,,,,,,
453,PT01M59.00S,2025-03-13T03:51:41.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,73,85,2025-03-13T03:52:15Z,4510000,False,,,0,,N. Jokić REBOUND (Off:3 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,452.0,7.0,4.0,3.0,,,,,,,,,,,,,,
454,PT01M59.00S,2025-03-13T03:51:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,94.40999984741211,50.0,1610612743,73,85,2025-03-13T03:51:40Z,4520000,False,0.0,0.0,1,right,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
455,PT01M57.00S,2025-03-13T03:51:41.6Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,73,85,2025-03-13T03:51:41Z,4530000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,454.0,3.0,2.0,1.0,,,,,,,,,,,,,,
456,PT01M49.00S,2025-03-13T03:51:50.3Z,3,REGULAR,3pt,Jump Shot,[],203944,31.882391590013142,65.19607843137256,1610612750,73,85,2025-03-13T03:51:56Z,4540000,False,-76.0,247.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
457,PT01M46.00S,2025-03-13T03:51:53.3Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,73,85,2025-03-13T03:51:56Z,4550000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,456.0,3.0,3.0,0.0,,,,,,,,,,,,,,
458,PT01M39.00S,2025-03-13T03:52:00.8Z,3,REGULAR,3pt,Jump Shot,[],1631212,93.9060446780552,2.696078431372549,1610612743,73,85,2025-03-13T03:52:06Z,4560000,False,-237.0,5.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
459,PT01M35.00S,2025-03-13T03:52:04.8Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,73,85,2025-03-13T03:52:06Z,4570000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,458.0,2.0,1.0,1.0,,,,,,,,,,,,,,
460,PT01M23.00S,2025-03-13T03:52:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.469776609724048,49.754901960784316,1610612750,73,87,2025-03-13T03:52:23Z,4580000,False,1.0,-1.0,1,left,A. Edwards driving Layup (24 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,24.0,,,,,,,,,,,,,
461,PT01M23.00S,2025-03-13T03:52:20.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631212,,,1610612750,73,87,2025-03-13T03:52:23Z,4590000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Edwards 1 FT),"[1631212, 1630162]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,3.0,0.0,Edwards,1630162.0,,,,,,,,
463,PT01M23.00S,2025-03-13T03:53:01.9Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,73,87,2025-03-13T03:53:01Z,4610000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT01M22.00S,2025-03-13T03:53:02.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,73,87,2025-03-13T03:53:04Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,
466,PT01M13.00S,2025-03-13T03:53:23.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203944,6.783837056504599,51.9607843137255,1610612750,73,89,2025-03-13T03:55:49Z,4640000,False,-10.0,11.0,1,left,J. Randle driving floating bank Jump Shot (18 PTS) (A. Edwards 5 AST),"[203944, 1630162]",1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,18.0,,,,,,,,,A. Edwards,1630162.0,5.0,,
468,PT01M02.00S,2025-03-13T03:53:35.1Z,3,REGULAR,2pt,Jump Shot,[],1631128,92.72339027595268,8.088235294117647,1610612743,73,89,2025-03-13T03:53:41Z,4660000,False,-210.0,16.0,1,right,MISS C. Braun 21' Jump Shot,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left,21.02,Missed,,,,,,,,,,,,,,,,,,
469,PT01M00.00S,2025-03-13T03:53:37.1Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,73,89,2025-03-13T03:53:41Z,4670000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left,,,468.0,4.0,4.0,0.0,,,,,,,,,,,,,,
470,PT00M44.30S,2025-03-13T03:53:52.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,30.17411300919842,79.90196078431373,1610612750,73,89,2025-03-13T03:54:00Z,4680000,False,-150.0,231.0,1,left,MISS A. Edwards 27' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.52,Missed,,,,,,,,,,,,,,,,,,
471,PT00M38.80S,2025-03-13T03:53:58.4Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,73,89,2025-03-13T03:54:00Z,4690000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,470.0,5.0,4.0,1.0,,,,,,,,,,,,,,
472,PT00M25.50S,2025-03-13T03:54:13.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612743,73,89,2025-03-13T03:54:21Z,4700000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Jokić 2 FT),"[1629675, 203999]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,3.0,0.0,Jokić,203999.0,,,,,,,,
474,PT00M25.50S,2025-03-13T03:54:41.4Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,74,89,2025-03-13T03:54:41Z,4720000,False,,,0,,N. Jokić Free Throw 1 of 2 (30 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
475,PT00M25.50S,2025-03-13T03:54:42.6Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,74,89,2025-03-13T03:54:46Z,4730000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M25.50S,2025-03-13T03:54:42.6Z,3,REGULAR,substitution,in,[],201566,,,1610612743,74,89,2025-03-13T03:54:46Z,4740000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M25.50S,2025-03-13T03:55:00.2Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,75,89,2025-03-13T03:55:00Z,4750000,False,,,0,,N. Jokić Free Throw 2 of 2 (31 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
478,PT00M05.30S,2025-03-13T03:55:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,19.530223390275953,53.18627450980392,1610612750,75,89,2025-03-13T03:55:31Z,4760000,False,-16.0,131.0,1,left,MISS N. Alexander-Walker 13' pullup Shot,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,13.21,Missed,,,,,,,,,,,,,,,,,,
479,PT00M01.70S,2025-03-13T03:55:27.9Z,3,REGULAR,rebound,defensive,[],1629618,,,1610612743,75,89,2025-03-13T03:55:27Z,4770000,False,,,0,,J. Pickett REBOUND (Off:1 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,,,478.0,2.0,1.0,1.0,,,,,,,,,,,,,,
480,PT00M00.30S,2025-03-13T03:55:33.1Z,3,REGULAR,3pt,Jump Shot,[],1629618,52.77595269382391,49.50980392156863,1610612743,75,89,2025-03-13T03:57:07Z,4780000,False,-2.0,391.0,1,right,MISS J. Pickett 39' pullup 3PT,[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,39.14,Missed,,,,,,,,,,,,,,,,,,
481,PT00M00.10S,2025-03-13T03:55:33.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,75,89,2025-03-13T03:55:45Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,480.0,,,,,,,,,,,,,,,,,
482,PT00M00.00S,2025-03-13T03:55:45.1Z,3,REGULAR,period,end,[],0,,,1610612743,75,89,2025-03-13T03:55:45Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-03-13T03:58:50.2Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,75,89,2025-03-13T03:59:24Z,4810000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-03-13T03:58:50.2Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612743,75,89,2025-03-13T03:59:24Z,4820000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-03-13T03:58:50.2Z,4,REGULAR,substitution,out,['startperiod'],1629638,,,1610612743,75,89,2025-03-13T03:59:24Z,4830000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-03-13T03:58:50.2Z,4,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,75,89,2025-03-13T03:59:24Z,4840000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-03-13T03:58:50.2Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612743,75,89,2025-03-13T03:59:24Z,4850000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-03-13T03:58:50.2Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612743,75,89,2025-03-13T03:59:24Z,4860000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-03-13T03:59:22.4Z,4,REGULAR,period,start,[],0,,,1610612743,75,89,2025-03-13T03:59:25Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT11M43.00S,2025-03-13T03:59:38.8Z,4,REGULAR,3pt,Jump Shot,[],1631212,93.11760840998686,1.715686274509804,1610612743,75,89,2025-03-13T03:59:45Z,4880000,False,-241.0,12.0,1,right,MISS P. Watson 24' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
491,PT11M38.00S,2025-03-13T03:59:43.8Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,75,89,2025-03-13T03:59:45Z,4890000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,490.0,3.0,2.0,1.0,,,,,,,,,,,,,,
492,PT11M17.00S,2025-03-13T04:00:04.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,18.873193166885677,45.09803921568628,1610612750,75,91,2025-03-13T04:00:08Z,4900000,False,25.0,125.0,1,left,J. Randle 12' turnaround fadeaway Jump Shot (20 PTS),[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.73,Made,,,,,20.0,,,,,,,,,,,,,
494,PT11M00.00S,2025-03-13T04:00:24.7Z,4,REGULAR,foul,personal,[],203944,,,1610612743,75,91,2025-03-13T04:00:30Z,4920000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 201566]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628951.0,2.0,0.0,Westbrook,201566.0,,,,,,,,
496,PT10M55.00S,2025-03-13T04:00:44.6Z,4,REGULAR,3pt,Jump Shot,[],1629008,68.54467805519053,32.1078431372549,1610612743,75,91,2025-03-13T04:00:53Z,4940000,False,-89.0,243.0,1,right,MISS M. Porter Jr. 25' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
497,PT10M51.00S,2025-03-13T04:00:48.6Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,75,91,2025-03-13T04:00:53Z,4950000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,,
498,PT10M42.00S,2025-03-13T04:00:58.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,6.521024967148489,49.754901960784316,1610612750,75,93,2025-03-13T04:01:30Z,4960000,False,1.0,9.0,1,left,J. Randle driving floating bank Jump Shot (22 PTS),[203944],1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,22.0,,,,,,,,,,,,,
501,PT10M33.00S,2025-03-13T04:01:25.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,75,93,2025-03-13T04:01:25Z,4990000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M33.00S,2025-03-13T04:04:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,92.85479632063075,46.32352941176471,1610612743,75,93,2025-03-13T04:04:19Z,5010000,False,-18.0,15.0,1,right,MISS P. Watson Layup - blocked,"[1631212, 1628978]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
504,PT10M33.00S,2025-03-13T04:04:10.0Z,4,REGULAR,block,,[],1628978,,,1610612743,75,93,2025-03-13T04:04:12Z,5020000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT10M33.00S,2025-03-13T04:04:10.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,75,93,2025-03-13T04:05:59Z,5030000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,503.0,,,,,,,,,,,,,,,,,
506,PT10M33.00S,2025-03-13T04:04:21.9Z,4,REGULAR,substitution,out,[],1631212,,,1610612750,75,93,2025-03-13T04:04:43Z,5040000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M33.00S,2025-03-13T04:04:21.9Z,4,REGULAR,substitution,out,[],1629618,,,1610612750,75,93,2025-03-13T04:04:43Z,5050000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
