actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
169,PT10M33.00S,2024-12-24T03:37:42.3Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,29,26,2024-12-24T03:37:44Z,1690000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,168.0,1.0,1.0,0.0,,
170,PT10M27.00S,2024-12-24T03:37:47.7Z,2,REGULAR,3pt,Jump Shot,[],1629618,33.327858081471746,58.333333333333336,1610612743,29,26,2024-12-24T03:37:57Z,1700000,False,-42.0,261.0,1,left,MISS J. Pickett 26' pullup 3PT,[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
171,PT10M21.00S,2024-12-24T03:37:53.7Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,29,26,2024-12-24T03:37:57Z,1710000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,170.0,2.0,2.0,0.0,,
172,PT10M19.00S,2024-12-24T03:37:57.4Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612756,29,26,2024-12-24T03:38:10Z,1720000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Ighodaro 2 FT),"[201599, 1642345]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,1.0,0.0,Ighodaro,1642345.0,,,,,,
174,PT10M19.00S,2024-12-24T03:38:31.0Z,2,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,29,26,2024-12-24T03:38:43Z,1740000,False,,,0,,MISS O. Ighodaro Free Throw 1 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
175,PT10M19.00S,2024-12-24T03:38:31.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,29,26,2024-12-24T03:38:43Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,,,,,
176,PT10M19.00S,2024-12-24T03:38:31.0Z,2,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,29,26,2024-12-24T03:38:43Z,1760000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
177,PT10M16.00S,2024-12-24T03:38:34.0Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,29,26,2024-12-24T03:38:43Z,1770000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,176.0,2.0,2.0,0.0,,
178,PT09M55.00S,2024-12-24T03:39:03.0Z,2,REGULAR,turnover,bad pass,[],1631212,,,1610612743,29,26,2024-12-24T03:39:09Z,1780000,False,,,0,,P. Watson bad pass TURNOVER (1 TO),"[1631212, 203078]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Beal,203078.0,,,,,,,,,,,
179,PT09M55.00S,2024-12-24T03:39:03.0Z,2,REGULAR,steal,,[],203078,,,1610612756,29,26,2024-12-24T03:39:05Z,1790000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
180,PT09M50.00S,2024-12-24T03:39:07.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203078,91.14651773981603,52.94117647058824,1610612756,29,26,2024-12-24T03:39:18Z,1800000,False,15.0,31.0,1,right,MISS B. Beal running Layup,[203078],1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
181,PT09M47.00S,2024-12-24T03:39:10.4Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,29,26,2024-12-24T03:39:10Z,1810000,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,180.0,1.0,0.0,1.0,,
182,PT09M45.00S,2024-12-24T03:39:12.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626145,73.40670170827858,16.176470588235293,1610612756,29,29,2024-12-24T03:39:29Z,1820000,False,-169.0,197.0,1,right,T. Jones 26' 3PT  (7 PTS) (R. Dunn 1 AST),"[1626145, 1642346]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,26.0,Made,7.0,R. Dunn,1642346.0,1.0,,,,,,,,,,,,,,
184,PT09M45.00S,2024-12-24T03:39:19.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,29,29,2024-12-24T03:39:19Z,1840000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M33.00S,2024-12-24T03:42:19.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,19.004599211563733,51.9607843137255,1610612743,29,29,2024-12-24T03:42:25Z,1850000,False,-10.0,126.0,1,left,MISS J. Pickett 12' driving floating Shot,[1629618],1610612743.0,DEN,driving floating,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,12.65,Missed,,,,,,,,,,,,,,,,,,
186,PT09M30.00S,2024-12-24T03:42:22.4Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,29,29,2024-12-24T03:42:25Z,1860000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,185.0,3.0,3.0,0.0,,
187,PT09M12.00S,2024-12-24T03:42:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,82.86793692509855,39.705882352941174,1610612756,29,29,2024-12-24T03:42:46Z,1870000,False,-51.0,109.0,1,right,MISS T. Jones 12' fadeaway Shot,[1626145],1610612756.0,PHX,fadeaway,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,12.01,Missed,,,,,,,,,,,,,,,,,,
188,PT09M09.00S,2024-12-24T03:42:43.1Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,29,29,2024-12-24T03:42:46Z,1880000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,187.0,4.0,2.0,2.0,,
189,PT09M06.00S,2024-12-24T03:42:47.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1631212,9.280551905387648,47.30392156862745,1610612743,31,29,2024-12-24T03:43:17Z,1890000,False,13.0,35.0,1,left,P. Watson running Layup (2 PTS) (M. Porter Jr. 2 AST),"[1631212, 1629008]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.72,Made,2.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,,,,
190,PT09M06.00S,2024-12-24T03:42:52.8Z,2,REGULAR,violation,defensive goaltending,[],1642346,,,1610612743,31,29,2024-12-24T03:43:17Z,1900000,False,,,0,,R. Dunn defensive goaltending VIOLATION,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,201246.0,,,,,,,,,,
192,PT08M42.00S,2024-12-24T03:43:20.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,31,29,2024-12-24T03:43:27Z,1910000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,201246.0,,,,,,,,,,
193,PT08M42.00S,2024-12-24T03:43:25.3Z,2,REGULAR,substitution,out,[],1626220,,,1610612743,31,29,2024-12-24T03:43:28Z,1920000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M42.00S,2024-12-24T03:43:25.3Z,2,REGULAR,substitution,in,[],1629006,,,1610612743,31,29,2024-12-24T03:43:28Z,1930000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M31.00S,2024-12-24T03:43:47.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,31.750985545335087,69.85294117647058,1610612743,31,29,2024-12-24T03:43:53Z,1940000,False,-99.0,246.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
196,PT08M27.00S,2024-12-24T03:43:51.4Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612756,31,29,2024-12-24T03:43:53Z,1950000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,195.0,2.0,2.0,0.0,,
197,PT08M14.00S,2024-12-24T03:44:03.7Z,2,REGULAR,3pt,Jump Shot,[],1629006,92.32917214191852,4.901960784313726,1610612756,31,29,2024-12-24T03:44:11Z,1960000,False,-225.0,20.0,1,right,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.64,Missed,,,,,,,,,,,,,,,,,,
198,PT08M10.00S,2024-12-24T03:44:07.7Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,31,29,2024-12-24T03:44:11Z,1970000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,197.0,3.0,3.0,0.0,,
199,PT07M52.00S,2024-12-24T03:44:25.9Z,2,REGULAR,3pt,Jump Shot,[],1629618,29.122864651773984,22.058823529411764,1610612743,34,29,2024-12-24T03:44:33Z,1980000,False,140.0,221.0,1,left,J. Pickett 26' 3PT step back (5 PTS),[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,26.17,Made,5.0,,,,,,,,,,,,,,,,,
200,PT07M37.00S,2024-12-24T03:44:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,82.86793692509855,57.107843137254896,1610612756,34,31,2024-12-24T03:44:46Z,1990000,False,36.0,109.0,1,right,O. Ighodaro 11' floating Jump Shot (2 PTS) (T. Jones 1 AST),"[1642345, 1626145]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,11.42,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
202,PT07M25.00S,2024-12-24T03:44:56.9Z,2,REGULAR,foul,personal,[],1629006,,,1610612743,34,31,2024-12-24T03:45:19Z,2010000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1629008]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628951.0,1.0,0.0,Porter Jr.,1629008.0,,,,,,
204,PT07M20.00S,2024-12-24T03:45:19.2Z,2,REGULAR,turnover,out-of-bounds,[],1629618,,,1610612743,34,31,2024-12-24T03:45:26Z,2030000,False,,,0,,J. Pickett bad pass out-of-bounds TURNOVER (1 TO),[1629618],1610612743.0,DEN,bad pass,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,201246.0,,,,,,,,,,
207,PT07M04.00S,2024-12-24T03:45:50.2Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,34,31,2024-12-24T03:45:55Z,2060000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M04.00S,2024-12-24T03:45:50.2Z,2,REGULAR,substitution,in,[],201142,,,1610612756,34,31,2024-12-24T03:45:55Z,2070000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M58.00S,2024-12-24T03:46:15.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,80.3712220762155,63.725490196078425,1610612756,34,31,2024-12-24T03:46:22Z,2080000,False,69.0,132.0,1,right,MISS K. Durant 14' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,14.88,Missed,,,,,,,,,,,,,,,,,,
210,PT06M53.00S,2024-12-24T03:46:20.4Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,34,31,2024-12-24T03:46:22Z,2090000,False,,,0,,J. Pickett REBOUND (Off:0 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,209.0,2.0,2.0,0.0,,
211,PT06M50.00S,2024-12-24T03:46:23.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,8.229303547963205,48.529411764705884,1610612743,36,31,2024-12-24T03:46:33Z,2100000,False,7.0,25.0,1,left,C. Braun running DUNK (2 PTS) (J. Pickett 2 AST),"[1631128, 1629618]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.6,Made,2.0,J. Pickett,1629618.0,2.0,,,,,,,,,,,,,,
213,PT06M25.00S,2024-12-24T03:46:48.1Z,2,REGULAR,3pt,Jump Shot,[],1626145,76.2976346911958,11.519607843137255,1610612756,36,31,2024-12-24T03:46:53Z,2120000,False,-192.0,170.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
214,PT06M22.00S,2024-12-24T03:46:51.1Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,36,31,2024-12-24T03:46:53Z,2130000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,213.0,4.0,4.0,0.0,,
215,PT06M20.00S,2024-12-24T03:46:54.1Z,2,REGULAR,turnover,lost ball,[],1631128,,,1610612743,36,31,2024-12-24T03:47:00Z,2140000,False,,,0,,C. Braun lost ball TURNOVER (1 TO),"[1631128, 201142]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Durant,201142.0,,,,,,,,,,,
216,PT06M20.00S,2024-12-24T03:46:54.1Z,2,REGULAR,steal,,[],201142,,,1610612756,36,31,2024-12-24T03:46:56Z,2150000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT06M14.00S,2024-12-24T03:46:59.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1626145,90.62089356110381,32.1078431372549,1610612756,36,33,2024-12-24T03:57:12Z,2160000,False,-89.0,36.0,1,right,T. Jones 9' driving floating bank Jump Shot (9 PTS) (O. Ighodaro 1 AST),"[1626145, 1642345]",1610612756.0,PHX,driving floating bank,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,9.64,Made,9.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
218,PT05M54.00S,2024-12-24T03:47:19.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,14.536793692509855,55.392156862745104,1610612743,38,33,2024-12-24T03:57:42Z,2170000,False,-27.0,84.0,1,left,P. Watson 8' driving floating Jump Shot (4 PTS) (J. Pickett 3 AST),"[1631212, 1629618]",1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,8.83,Made,4.0,J. Pickett,1629618.0,3.0,,,,,,,,,,,,,,
220,PT05M51.00S,2024-12-24T03:47:25.7Z,2,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,38,33,2024-12-24T03:47:36Z,2190000,False,,,0,,J. Okogie step out-of-bounds TURNOVER (1 TO),[1629006],1610612756.0,PHX,step,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,1630886.0,,,,,,,,,,
222,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,out,[],201599,,,1610612743,38,33,2024-12-24T03:47:50Z,2210000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,38,33,2024-12-24T03:47:50Z,2220000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,38,33,2024-12-24T03:47:50Z,2230000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,out,[],1642345,,,1610612743,38,33,2024-12-24T03:47:50Z,2240000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,in,[],203932,,,1610612743,38,33,2024-12-24T03:47:50Z,2250000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,in,[],203999,,,1610612743,38,33,2024-12-24T03:47:50Z,2260000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,in,[],201566,,,1610612743,38,33,2024-12-24T03:47:50Z,2270000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M51.00S,2024-12-24T03:47:34.2Z,2,REGULAR,substitution,in,[],203994,,,1610612743,38,33,2024-12-24T03:47:50Z,2280000,False,,,0,,SUB in: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M40.00S,2024-12-24T03:47:55.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203999,34.510512483574246,44.11764705882353,1610612743,41,33,2024-12-24T03:48:02Z,2290000,False,29.0,272.0,1,left,N. Jokić 27' 3PT  (12 PTS) (C. Braun 1 AST),"[203999, 1631128]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.35,Made,12.0,C. Braun,1631128.0,1.0,,,,,,,,,,,,,,
232,PT05M39.00S,2024-12-24T03:48:04.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,41,33,2024-12-24T03:48:04Z,2310000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M39.00S,2024-12-24T03:50:33.3Z,2,REGULAR,substitution,out,[],1631128,,,1610612756,41,33,2024-12-24T03:50:59Z,2320000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M39.00S,2024-12-24T03:50:33.3Z,2,REGULAR,substitution,out,[],1629008,,,1610612756,41,33,2024-12-24T03:50:59Z,2330000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M39.00S,2024-12-24T03:50:33.3Z,2,REGULAR,substitution,in,[],1641816,,,1610612756,41,33,2024-12-24T03:50:59Z,2340000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M39.00S,2024-12-24T03:50:33.3Z,2,REGULAR,substitution,in,[],1631124,,,1610612756,41,33,2024-12-24T03:50:59Z,2350000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M18.00S,2024-12-24T03:51:30.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,85.62746386333771,51.225490196078425,1610612756,41,33,2024-12-24T03:51:37Z,2370000,False,6.0,83.0,1,right,MISS J. Okogie 8' driving floating Shot,[1629006],1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,8.28,Missed,,,,,,,,,,,,,,,,,,
243,PT05M15.00S,2024-12-24T03:51:33.7Z,2,REGULAR,rebound,defensive,[],1641816,,,1610612743,41,33,2024-12-24T03:51:33Z,2380000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,242.0,1.0,1.0,0.0,,
244,PT05M01.00S,2024-12-24T03:51:52.5Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612743,41,33,2024-12-24T03:52:28Z,2390000,False,,,0,,J. Nurkić shooting personal FOUL (3 PF) (Jokić 2 FT),"[203994, 203999]",1610612756.0,PHX,shooting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,3.0,0.0,Jokić,203999.0,,,,,,
246,PT05M01.00S,2024-12-24T03:52:29.5Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,42,33,2024-12-24T03:52:29Z,2410000,False,,,0,,N. Jokić Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
247,PT05M01.00S,2024-12-24T03:52:44.7Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,43,33,2024-12-24T03:52:44Z,2420000,False,,,0,,N. Jokić Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
248,PT04M46.00S,2024-12-24T03:53:00.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.2910643889619,56.86274509803921,1610612756,43,33,2024-12-24T03:53:06Z,2430000,False,34.0,123.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.81,Missed,,,,,,,,,,,,,,,,,,
249,PT04M45.00S,2024-12-24T03:53:01.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,43,33,2024-12-24T03:53:06Z,2440000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,248.0,,,,,
348,PT04M27.00S,2024-12-24T03:53:47.6Z,2,REGULAR,3pt,Jump Shot,[],203932,27.201051248357423,17.67003676470588,1610612743,43,33,2024-12-24T04:09:52Z,2475000,False,162.0,203.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
349,PT04M27.00S,2024-12-24T03:53:47.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,43,33,2024-12-24T04:09:52Z,2482500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,348.0,,,,,
254,PT04M27.00S,2024-12-24T03:54:16.2Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612743,43,33,2024-12-24T03:56:32Z,2490000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M27.00S,2024-12-24T03:56:59.4Z,2,REGULAR,violation,jumpball,[],203994,,,1610612743,43,33,2024-12-24T03:57:12Z,2510000,False,,,0,,J. Nurkić jumpball VIOLATION,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,201246.0,,,,,,,,,,
258,PT04M16.00S,2024-12-24T03:57:41.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201566,25.54204993429697,16.911764705882348,1610612743,43,33,2024-12-24T04:11:51Z,2530000,False,165.0,188.0,1,left,MISS R. Westbrook 25' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
259,PT04M14.00S,2024-12-24T03:57:43.2Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,43,33,2024-12-24T04:04:07Z,2540000,False,,,0,,K. Durant REBOUND (Off:1 Def:5),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,258.0,6.0,5.0,1.0,,
260,PT04M01.00S,2024-12-24T03:57:48.5Z,2,REGULAR,2pt,Jump Shot,[],201142,78.66294349540078,55.88235294117647,1610612756,43,35,2024-12-24T04:05:05Z,2550000,False,29.0,148.0,1,right,K. Durant 15' pullup Jump Shot (8 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.1,Made,8.0,,,,,,,,,,,,,,,,,
