actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT08M56.00S,2025-03-08T03:46:17.2Z,2,REGULAR,3pt,Jump Shot,[],1631212,34.37910643889619,62.745098039215684,1610612743,43,35,2025-03-08T03:46:22Z,1780000,False,-64.0,271.0,1,left,P. Watson 27' 3PT  (3 PTS) (C. Braun 2 AST),"[1631212, 1631128]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,27.81,Made,,,,,3.0,C. Braun,1631128.0,2.0,,,,,,,,
180,PT08M36.00S,2025-03-08T03:46:37.4Z,2,REGULAR,3pt,Jump Shot,[],1631221,79.05716162943496,92.8921568627451,1610612756,43,38,2025-03-08T03:46:42Z,1800000,False,214.0,144.0,1,right,C. Gillespie 25' 3PT  (3 PTS) (D. Booker 4 AST),"[1631221, 1626164]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,25.86,Made,,,,,3.0,D. Booker,1626164.0,4.0,,,,,,,,
182,PT08M23.00S,2025-03-08T03:46:51.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,6.521024967148489,48.529411764705884,1610612743,45,38,2025-03-08T03:46:58Z,1820000,False,7.0,9.0,1,left,C. Braun cutting DUNK (8 PTS) (P. Watson 1 AST),"[1631128, 1631212]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,1.15,Made,,,,,8.0,P. Watson,1631212.0,1.0,,,,,,,,
184,PT08M11.00S,2025-03-08T03:47:06.9Z,2,REGULAR,turnover,traveling,[],1626164,,,1610612756,45,38,2025-03-08T03:47:11Z,1840000,False,,,0,,D. Booker traveling TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,202027.0,1.0,,,,,,,,,,,,,,,,,,
185,PT07M56.00S,2025-03-08T03:47:32.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630192,18.2161629434954,4.411764705882353,1610612743,48,38,2025-03-08T03:47:36Z,1850000,False,228.0,119.0,1,left,Z. Nnaji 25' 3PT  (3 PTS) (J. Murray 3 AST),"[1630192, 1627750]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,25.7,Made,,,,,3.0,J. Murray,1627750.0,3.0,,,,,,,,
188,PT07M30.00S,2025-03-08T03:48:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,85.75886990801577,48.77450980392157,1610612756,48,40,2025-03-08T03:50:03Z,1880000,False,-6.0,81.0,1,right,D. Booker 8' driving Layup (9 PTS) (R. O'Neale 2 AST),"[1626164, 1626220]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,8.16,Made,,,,,9.0,R. O'Neale,1626220.0,2.0,,,,,,,,
190,PT07M30.00S,2025-03-08T03:48:20.1Z,2,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612756,48,40,2025-03-08T03:48:33Z,1900000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Booker 1 FT),"[1631212, 1626164]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,202027.0,,,,,,,,,,,,1.0,0.0,Booker,1626164.0,,,,
192,PT07M30.00S,2025-03-08T03:48:46.4Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,48,41,2025-03-08T03:48:46Z,1920000,False,,,0,,D. Booker Free Throw 1 of 1 (10 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
193,PT07M14.00S,2025-03-08T03:49:03.5Z,2,REGULAR,3pt,Jump Shot,[],1631212,19.136005256241788,6.862745098039216,1610612743,51,41,2025-03-08T03:49:08Z,1930000,False,216.0,127.0,1,left,P. Watson 25' 3PT step back (6 PTS),[1631212],1610612743.0,DEN,step back,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,25.05,Made,,,,,6.0,,,,,,,,,,,
195,PT07M05.00S,2025-03-08T03:49:12.7Z,2,REGULAR,3pt,Jump Shot,[],1626164,70.77858081471747,77.20588235294117,1610612756,51,41,2025-03-08T03:49:19Z,1950000,False,136.0,222.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,26.05,Missed,,,,,,,,,,,,,,,,
196,PT07M01.00S,2025-03-08T03:49:16.7Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,51,41,2025-03-08T03:49:19Z,1960000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,
197,PT07M00.00S,2025-03-08T03:49:19.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,6.1268068331143235,54.41176470588235,1610612743,53,41,2025-03-08T03:49:54Z,1970000,False,-22.0,5.0,1,left,J. Murray running Layup (6 PTS) (C. Braun 3 AST),"[1627750, 1631128]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,2.27,Made,,,,,6.0,C. Braun,1631128.0,3.0,,,,,,,,
199,PT07M00.00S,2025-03-08T03:49:23.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,53,41,2025-03-08T03:49:23Z,1990000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,out,[],1631128,,,1610612756,53,41,2025-03-08T03:52:42Z,2000000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,out,[],1630192,,,1610612756,53,41,2025-03-08T03:52:42Z,2010000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,out,[],1627750,,,1610612756,53,41,2025-03-08T03:52:42Z,2020000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,53,41,2025-03-08T03:52:42Z,2030000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,in,[],203999,,,1610612756,53,41,2025-03-08T03:52:42Z,2040000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,in,[],203932,,,1610612756,53,41,2025-03-08T03:52:42Z,2050000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,in,[],201566,,,1610612756,53,41,2025-03-08T03:52:42Z,2060000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M00.00S,2025-03-08T03:52:16.2Z,2,REGULAR,substitution,in,[],201142,,,1610612756,53,41,2025-03-08T03:52:42Z,2070000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M48.00S,2025-03-08T03:53:08.8Z,2,REGULAR,3pt,Jump Shot,[],203078,67.62483574244416,65.93137254901961,1610612756,53,41,2025-03-08T03:53:14Z,2080000,False,80.0,252.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,26.41,Missed,,,,,,,,,,,,,,,,
209,PT06M47.00S,2025-03-08T03:53:11.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,53,41,2025-03-08T03:53:11Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,208.0,,,,,,,,,,,,,,,
211,PT06M32.00S,2025-03-08T03:53:33.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.783837056504599,49.26470588235294,1610612743,55,41,2025-03-08T03:53:38Z,2110000,False,4.0,11.0,1,left,A. Gordon cutting DUNK (14 PTS) (M. Porter Jr. 1 AST),"[203932, 1629008]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,1.19,Made,,,,,14.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,
213,PT06M05.00S,2025-03-08T03:54:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,93.38042049934296,53.67647058823529,1610612756,55,41,2025-03-08T03:54:06Z,2130000,False,18.0,10.0,1,right,MISS N. Richards cutting Layup,[1630208],1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,2.08,Missed,,,,,,,,,,,,,,,,
214,PT06M00.00S,2025-03-08T03:54:04.9Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612756,55,41,2025-03-08T03:54:04Z,2140000,False,,,0,,N. Richards REBOUND (Off:2 Def:0),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,213.0,2.0,0.0,2.0,,,,,,,,,,,,
215,PT06M00.00S,2025-03-08T03:54:04.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630208,94.40999984741211,50.0,1610612756,55,43,2025-03-08T03:54:04Z,2150000,False,0.0,0.0,1,right,N. Richards putback DUNK (8 PTS),[1630208],1610612756.0,PHX,putback,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,8.0,,,,,,,,,,,
216,PT05M44.00S,2025-03-08T03:54:21.3Z,2,REGULAR,2pt,Jump Shot,[],201566,15.588042049934298,32.35294117647059,1610612743,55,43,2025-03-08T03:54:25Z,2160000,False,88.0,94.0,1,left,MISS R. Westbrook 12' turnaround fadeaway Shot,[201566],1610612743.0,DEN,turnaround fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,12.89,Missed,,,,,,,,,,,,,,,,
217,PT05M42.00S,2025-03-08T03:54:23.3Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,55,43,2025-03-08T03:54:25Z,2170000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,
218,PT05M30.00S,2025-03-08T03:54:35.3Z,2,REGULAR,3pt,Jump Shot,[],201142,68.15045992115637,70.09803921568627,1610612756,55,43,2025-03-08T03:54:41Z,2180000,False,100.0,247.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,26.66,Missed,,,,,,,,,,,,,,,,
219,PT05M26.00S,2025-03-08T03:54:39.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,55,43,2025-03-08T03:54:41Z,2190000,False,,,0,,N. Jokić REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,218.0,7.0,6.0,1.0,,,,,,,,,,,,
220,PT05M19.00S,2025-03-08T03:54:46.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.521024967148489,45.83333333333333,1610612743,57,43,2025-03-08T03:55:06Z,2200000,False,21.0,9.0,1,left,P. Watson cutting Layup (8 PTS) (N. Jokić 7 AST),"[1631212, 203999]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,2.26,Made,,,,,8.0,N. Jokić,203999.0,7.0,,,,,,,,
222,PT05M03.00S,2025-03-08T03:55:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.32917214191852,42.15686274509804,1610612756,57,43,2025-03-08T03:55:07Z,2220000,False,-39.0,20.0,1,right,MISS N. Richards cutting Layup,[1630208],1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,4.38,Missed,,,,,,,,,,,,,,,,
224,PT05M01.00S,2025-03-08T03:55:03.6Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,57,43,2025-03-08T03:55:07Z,2240000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,
225,PT04M58.00S,2025-03-08T03:55:07.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203932,27.54599211563732,16.911764705882355,1610612743,60,43,2025-03-08T03:56:16Z,2250000,False,165.0,206.0,1,left,A. Gordon 26' 3PT running (17 PTS) (N. Jokić 8 AST),"[203932, 203999]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,26.45,Made,,,,,17.0,N. Jokić,203999.0,8.0,,,,,,,,
227,PT04M32.00S,2025-03-08T03:55:36.4Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612756,60,43,2025-03-08T03:55:52Z,2270000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Booker 2 FT),"[1631212, 1626164]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,1162.0,,,,,,,,,,,,2.0,0.0,Booker,1626164.0,,,,
229,PT04M32.00S,2025-03-08T03:56:11.6Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,60,44,2025-03-08T03:56:11Z,2290000,False,,,0,,D. Booker Free Throw 1 of 2 (11 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
230,PT04M32.00S,2025-03-08T03:56:14.5Z,2,REGULAR,substitution,out,[],1629008,,,1610612756,60,44,2025-03-08T03:56:31Z,2300000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M32.00S,2025-03-08T03:56:14.5Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,60,44,2025-03-08T03:56:31Z,2310000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT04M32.00S,2025-03-08T03:56:14.5Z,2,REGULAR,substitution,in,[],1627750,,,1610612756,60,44,2025-03-08T03:56:31Z,2320000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M32.00S,2025-03-08T03:56:14.5Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,60,44,2025-03-08T03:56:31Z,2330000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M32.00S,2025-03-08T03:56:39.2Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,60,45,2025-03-08T03:56:39Z,2340000,False,,,0,,D. Booker Free Throw 2 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
235,PT04M20.00S,2025-03-08T03:56:57.0Z,2,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612743,60,45,2025-03-08T03:57:04Z,2350000,False,,,0,,N. Richards shooting personal FOUL (2 PF) (Jokić 2 FT),"[1630208, 203999]",1610612756.0,PHX,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,202027.0,,,,,,,,,,,,2.0,0.0,Jokić,203999.0,,,,
237,PT04M20.00S,2025-03-08T03:57:25.5Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,61,45,2025-03-08T03:58:07Z,2370000,False,,,0,,N. Jokić Free Throw 1 of 2 (11 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
238,PT04M20.00S,2025-03-08T03:57:26.0Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,61,45,2025-03-08T03:57:32Z,2380000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M20.00S,2025-03-08T03:57:26.0Z,2,REGULAR,substitution,out,[],1626164,,,1610612743,61,45,2025-03-08T03:57:32Z,2390000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M20.00S,2025-03-08T03:57:26.0Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,61,45,2025-03-08T03:57:32Z,2400000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M20.00S,2025-03-08T03:57:26.0Z,2,REGULAR,substitution,in,[],1626220,,,1610612743,61,45,2025-03-08T03:57:32Z,2410000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M20.00S,2025-03-08T03:57:25.5Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,61,45,2025-03-08T03:58:07Z,2420000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
243,PT04M17.00S,2025-03-08T03:57:28.5Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,61,45,2025-03-08T03:58:07Z,2430000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,
244,PT04M03.00S,2025-03-08T03:58:06.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,88.64980289093299,49.50980392156863,1610612756,61,47,2025-03-08T03:58:27Z,2440000,False,-2.0,54.0,1,right,N. Richards Hook (10 PTS) (B. Beal 3 AST),"[1630208, 203078]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,5.43,Made,,,,,10.0,B. Beal,203078.0,3.0,,,,,,,,
246,PT03M51.00S,2025-03-08T03:58:17.7Z,2,REGULAR,3pt,Jump Shot,[],203932,32.013797634691194,39.950980392156865,1610612743,61,47,2025-03-08T03:58:22Z,2460000,False,50.0,248.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,25.34,Missed,,,,,,,,,,,,,,,,
247,PT03M48.00S,2025-03-08T03:58:20.7Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612756,61,47,2025-03-08T03:58:22Z,2470000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,246.0,3.0,1.0,2.0,,,,,,,,,,,,
248,PT03M39.00S,2025-03-08T03:58:30.0Z,2,REGULAR,2pt,Jump Shot,[],203078,77.34888304862024,49.01960784313725,1610612756,61,47,2025-03-08T03:58:34Z,2480000,False,-5.0,160.0,1,right,MISS B. Beal 16' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,16.05,Missed,,,,,,,,,,,,,,,,
249,PT03M37.00S,2025-03-08T03:58:32.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,61,47,2025-03-08T03:58:34Z,2490000,False,,,0,,N. Jokić REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,,,,,248.0,8.0,7.0,1.0,,,,,,,,,,,,
250,PT03M27.00S,2025-03-08T03:58:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.783837056504599,44.85294117647059,1610612743,63,47,2025-03-08T03:58:45Z,2500000,False,26.0,11.0,1,left,C. Braun Layup (10 PTS) (N. Jokić 9 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,2.81,Made,,,,,10.0,N. Jokić,203999.0,9.0,,,,,,,,
252,PT03M05.00S,2025-03-08T03:59:03.4Z,2,REGULAR,3pt,Jump Shot,[],201142,85.75886990801577,2.941176470588235,1610612756,63,50,2025-03-08T04:00:20Z,2520000,False,-235.0,81.0,1,right,K. Durant 24' 3PT  (7 PTS) (B. Beal 4 AST),"[201142, 203078]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,24.9,Made,,,,,7.0,B. Beal,203078.0,4.0,,,,,,,,
254,PT02M46.00S,2025-03-08T03:59:22.8Z,2,REGULAR,2pt,Jump Shot,[],201566,24.129434954007884,48.28431372549019,1610612743,63,50,2025-03-08T03:59:27Z,2540000,False,9.0,174.0,1,left,MISS R. Westbrook 17' pullup Shot,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,17.45,Missed,,,,,,,,,,,,,,,,
255,PT02M43.00S,2025-03-08T03:59:25.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,63,50,2025-03-08T03:59:27Z,2550000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,254.0,3.0,3.0,0.0,,,,,,,,,,,,
256,PT02M32.00S,2025-03-08T03:59:36.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,93.51182654402102,49.50980392156863,1610612756,63,52,2025-03-08T03:59:41Z,2560000,False,-2.0,8.0,1,right,K. Durant driving reverse DUNK (9 PTS),[201142],1610612756.0,PHX,driving reverse,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,0.89,Made,,,,,9.0,,,,,,,,,,,
257,PT02M11.00S,2025-03-08T03:59:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.354139290407357,37.254901960784316,1610612743,65,52,2025-03-08T04:00:02Z,2570000,False,64.0,73.0,1,left,N. Jokić 9' floating Jump Shot (13 PTS) (C. Braun 4 AST),"[203999, 1631128]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,9.69,Made,,,,,13.0,C. Braun,1631128.0,4.0,,,,,,,,
259,PT01M43.00S,2025-03-08T04:00:26.1Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,65,52,2025-03-08T04:02:57Z,2590000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 203999]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,Jokić,203999.0,,
260,PT01M43.00S,2025-03-08T04:00:26.1Z,2,REGULAR,steal,,[],203999,,,1610612743,65,52,2025-03-08T04:00:27Z,2600000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
261,PT01M30.00S,2025-03-08T04:00:39.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203932,7.046649145860711,53.67647058823529,1610612743,65,52,2025-03-08T04:00:48Z,2610000,False,-18.0,14.0,1,left,MISS A. Gordon turnaround Shot,[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,2.29,Missed,,,,,,,,,,,,,,,,
262,PT01M28.00S,2025-03-08T04:00:41.7Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,65,52,2025-03-08T04:00:48Z,2620000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,
263,PT01M23.00S,2025-03-08T04:00:45.7Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,65,52,2025-03-08T04:00:51Z,2630000,False,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1627750]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,3.0,,,,,,,,,,,,,,,Murray,1627750.0,,
264,PT01M23.00S,2025-03-08T04:00:45.7Z,2,REGULAR,steal,,[],1627750,,,1610612743,65,52,2025-03-08T04:00:47Z,2640000,False,,,0,,J. Murray STEAL (3 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
265,PT01M19.00S,2025-03-08T04:00:49.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201566,20.318659658344284,91.91176470588235,1610612743,68,52,2025-03-08T04:00:58Z,2650000,False,-210.0,138.0,1,left,R. Westbrook 25' 3PT running (9 PTS) (J. Murray 4 AST),"[201566, 1627750]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,25.12,Made,,,,,9.0,J. Murray,1627750.0,4.0,,,,,,,,
267,PT01M17.00S,2025-03-08T04:00:56.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,68,52,2025-03-08T04:00:56Z,2670000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT01M17.00S,2025-03-08T04:04:00.0Z,2,REGULAR,substitution,out,[],1630208,,,1610612756,68,52,2025-03-08T04:04:22Z,2680000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
