actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT10M12.00S,2024-12-21T01:25:30.7Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,64,46,2024-12-21T01:26:11Z,3360000,False,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,342.0,5.0,5.0,0.0,,,,,,,,,,,,
344,PT10M01.00S,2024-12-21T01:25:40.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,5.732588699080158,50.49019607843137,1610612766,64,48,2024-12-21T01:25:44Z,3370000,False,-2.0,1.0,1,left,N. Richards alley-oop DUNK (8 PTS) (C. Martin 2 AST),"[1630208, 1628998]",1610612766.0,CHA,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,8.0,C. Martin,1628998.0,2.0,,,,,
346,PT09M40.00S,2024-12-21T01:26:01.8Z,3,REGULAR,2pt,Jump Shot,[],1630178,79.71419185282524,19.607843137254903,1610612755,66,48,2024-12-21T01:26:06Z,3390000,False,-152.0,138.0,1,right,T. Maxey 20' pullup Jump Shot (19 PTS) (J. Embiid 7 AST),"[1630178, 203954]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,20.54,Made,,,,,,,,,,19.0,J. Embiid,203954.0,7.0,,,,,
348,PT09M28.00S,2024-12-21T01:26:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,10.85742444152431,50.49019607843137,1610612766,66,48,2024-12-21T01:27:22Z,3410000,False,-2.0,50.0,1,left,MISS N. Richards cutting Layup - blocked,"[1630208, 203954]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,Embiid,203954.0,,,,,,,,,,,,,,,,
349,PT09M28.00S,2024-12-21T01:26:15.3Z,3,REGULAR,block,,[],203954,,,1610612766,66,48,2024-12-21T01:26:36Z,3420000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT09M27.00S,2024-12-21T01:26:16.3Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,66,48,2024-12-21T01:27:22Z,3430000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,,
352,PT09M06.00S,2024-12-21T01:27:00.9Z,3,REGULAR,2pt,Jump Shot,[],203954,90.09526938239159,71.32352941176471,1610612755,68,48,2024-12-21T01:27:10Z,3450000,False,107.0,41.0,1,right,J. Embiid 11' pullup Jump Shot (15 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,11.41,Made,,,,,,,,,,15.0,,,,,,,,
353,PT09M03.00S,2024-12-21T01:27:07.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,68,48,2024-12-21T01:27:07Z,3460000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT08M46.00S,2024-12-21T01:30:14.3Z,3,REGULAR,2pt,Jump Shot,[],203995,23.603810775295663,34.068627450980394,1610612766,68,50,2024-12-21T01:30:19Z,3470000,False,80.0,169.0,1,left,V. Micić 18' pullup Jump Shot (5 PTS) (N. Richards 2 AST),"[203995, 1630208]",1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Mid-Range,16-24 Right Center,18.72,Made,,,,,,,,,,5.0,N. Richards,1630208.0,2.0,,,,,
355,PT08M35.00S,2024-12-21T01:30:27.9Z,3,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612755,68,50,2024-12-21T01:30:32Z,3480000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Embiid 2 FT),"[1630208, 203954]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Embiid,203954.0
357,PT08M35.00S,2024-12-21T01:30:58.9Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,69,50,2024-12-21T01:31:21Z,3500000,False,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
359,PT08M35.00S,2024-12-21T01:30:58.9Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,69,50,2024-12-21T01:31:21Z,3510000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT08M33.00S,2024-12-21T01:31:00.9Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,69,50,2024-12-21T01:31:21Z,3520000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,359.0,4.0,4.0,0.0,,,,,,,,,,,,
361,PT08M14.00S,2024-12-21T01:31:38.1Z,3,REGULAR,3pt,Jump Shot,[],1628970,26.10052562417871,82.35294117647058,1610612766,69,50,2024-12-21T01:31:44Z,3530000,False,-162.0,193.0,1,left,MISS M. Bridges 25' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
362,PT08M11.00S,2024-12-21T01:31:41.1Z,3,REGULAR,rebound,defensive,[],202331,,,1610612755,69,50,2024-12-21T01:31:44Z,3540000,False,,,0,,P. George REBOUND (Off:2 Def:5),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,361.0,7.0,5.0,2.0,,,,,,,,,,,,
363,PT08M03.00S,2024-12-21T01:31:50.1Z,3,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612755,69,50,2024-12-21T01:31:56Z,3550000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628998, 203954]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Embiid,203954.0
365,PT08M03.00S,2024-12-21T01:32:23.4Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,70,50,2024-12-21T01:32:23Z,3570000,False,,,0,,J. Embiid Free Throw 1 of 2 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
366,PT08M03.00S,2024-12-21T01:32:24.1Z,3,REGULAR,substitution,out,[],1628970,,,1610612755,70,50,2024-12-21T01:32:29Z,3580000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M03.00S,2024-12-21T01:32:24.1Z,3,REGULAR,substitution,in,[],1642275,,,1610612755,70,50,2024-12-21T01:32:29Z,3590000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M03.00S,2024-12-21T01:32:49.0Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,71,50,2024-12-21T01:32:49Z,3600000,False,,,0,,J. Embiid Free Throw 2 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
369,PT07M44.00S,2024-12-21T01:33:09.5Z,3,REGULAR,turnover,lost ball,[],1630208,,,1610612766,71,50,2024-12-21T01:36:01Z,3610000,False,,,0,,N. Richards lost ball TURNOVER (3 TO),"[1630208, 202331]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,3.0,George,202331.0,,,,,,,,,
370,PT07M44.00S,2024-12-21T01:33:09.5Z,3,REGULAR,steal,,[],202331,,,1610612755,71,50,2024-12-21T01:33:11Z,3620000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
371,PT07M39.00S,2024-12-21T01:33:14.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,92.72339027595268,49.26470588235294,1610612755,73,50,2024-12-21T01:33:22Z,3630000,False,-4.0,16.0,1,right,K. Martin running alley-oop DUNK (2 PTS) (T. Maxey 1 AST),"[1630231, 1630178]",1610612755.0,PHI,running alley-oop,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,,,,2.0,T. Maxey,1630178.0,1.0,,,,,
373,PT07M26.00S,2024-12-21T01:33:28.4Z,3,REGULAR,foul,personal,['3freethrow'],202331,,,1610612766,73,50,2024-12-21T01:35:15Z,3650000,False,,,0,,P. George shooting personal FOUL (1 PF) (Micić 3 FT),"[202331, 203995]",1610612755.0,PHI,shooting,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Micić,203995.0
375,PT07M26.00S,2024-12-21T01:34:02.2Z,3,REGULAR,freethrow,1 of 3,[],203995,,,1610612766,73,51,2024-12-21T01:35:21Z,3670000,False,,,0,,V. Micić Free Throw 1 of 3 (6 PTS),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
376,PT07M26.00S,2024-12-21T01:34:02.2Z,3,REGULAR,freethrow,2 of 3,[],203995,,,1610612766,73,52,2024-12-21T01:35:21Z,3680000,False,,,0,,V. Micić Free Throw 2 of 3 (7 PTS),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
379,PT07M26.00S,2024-12-21T01:34:02.2Z,3,REGULAR,freethrow,3 of 3,[],203995,,,1610612766,73,53,2024-12-21T01:35:21Z,3710000,False,,,0,,V. Micić Free Throw 3 of 3 (8 PTS),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
377,PT07M26.00S,2024-12-21T01:34:23.9Z,3,REGULAR,substitution,out,[],1630182,,,1610612755,73,53,2024-12-21T01:35:27Z,3715000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M26.00S,2024-12-21T01:34:23.9Z,3,REGULAR,substitution,in,[],1629610,,,1610612755,73,53,2024-12-21T01:35:27Z,3717500,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M11.00S,2024-12-21T01:35:09.0Z,3,REGULAR,3pt,Jump Shot,[],202331,84.05059132720105,95.34313725490196,1610612755,73,53,2024-12-21T01:36:22Z,3720000,False,227.0,97.0,1,right,MISS P. George 24' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
381,PT07M09.00S,2024-12-21T01:35:11.0Z,3,REGULAR,rebound,defensive,[],1629610,,,1610612766,73,53,2024-12-21T01:36:22Z,3730000,False,,,0,,D. Jeffries REBOUND (Off:1 Def:2),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Right Center,,,,,380.0,3.0,2.0,1.0,,,,,,,,,,,,
382,PT06M52.00S,2024-12-21T01:35:27.2Z,3,REGULAR,3pt,Jump Shot,[],203995,32.53942181340342,48.03921568627451,1610612766,73,56,2024-12-21T01:35:30Z,3740000,False,10.0,253.0,1,left,V. Micić 25' 3PT pullup (11 PTS) (C. Martin 3 AST),"[203995, 1628998]",1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Above the Break 3,24+ Center,25.36,Made,,,,,,,,,,11.0,C. Martin,1628998.0,3.0,,,,,
383,PT06M38.00S,2024-12-21T01:35:39.8Z,3,REGULAR,3pt,Jump Shot,[],203954,64.73390275952694,50.98039215686274,1610612755,73,56,2024-12-21T01:35:44Z,3750000,False,5.0,279.0,1,right,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,27.9,Missed,,,,,,,,,,,,,,,,,,
384,PT06M35.00S,2024-12-21T01:35:42.8Z,3,REGULAR,rebound,defensive,[],1642275,,,1610612766,73,56,2024-12-21T01:35:44Z,3760000,False,,,0,,T. Salaün REBOUND (Off:2 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,,,383.0,4.0,2.0,2.0,,,,,,,,,,,,
385,PT06M22.00S,2024-12-21T01:35:58.0Z,3,REGULAR,foul,personal,[],1626162,,,1610612766,73,56,2024-12-21T01:36:10Z,3770000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 203995]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Micić,203995.0
387,PT06M22.00S,2024-12-21T01:36:07.0Z,3,REGULAR,substitution,out,[],1628998,,,1610612766,73,56,2024-12-21T01:36:10Z,3790000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M22.00S,2024-12-21T01:36:07.0Z,3,REGULAR,substitution,in,[],1631209,,,1610612766,73,56,2024-12-21T01:36:10Z,3800000,False,,,0,,SUB in: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M15.00S,2024-12-21T01:36:29.5Z,3,REGULAR,2pt,Jump Shot,[],203995,27.283180026281208,40.931372549019606,1610612766,73,58,2024-12-21T01:36:35Z,3810000,False,45.0,204.0,1,left,V. Micić 20' pullup Jump Shot (13 PTS) (N. Richards 3 AST),"[203995, 1630208]",1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Mid-Range,16-24 Center,20.9,Made,,,,,,,,,,13.0,N. Richards,1630208.0,3.0,,,,,
391,PT05M59.00S,2024-12-21T01:36:44.7Z,3,REGULAR,2pt,Jump Shot,[],203954,76.03482260183968,55.63725490196079,1610612755,75,58,2024-12-21T01:36:49Z,3830000,False,28.0,173.0,1,right,J. Embiid 17' Jump Shot (20 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,17.51,Made,,,,,,,,,,20.0,T. Maxey,1630178.0,2.0,,,,,
393,PT05M46.00S,2024-12-21T01:36:58.0Z,3,REGULAR,3pt,Jump Shot,[],1642275,32.670827858081466,51.470588235294116,1610612766,75,58,2024-12-21T01:37:03Z,3850000,False,-7.0,255.0,1,left,MISS T. Salaün 25' step back 3PT,[1642275],1610612766.0,CHA,step back,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
394,PT05M43.00S,2024-12-21T01:37:01.0Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,75,58,2024-12-21T01:37:03Z,3860000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,393.0,3.0,3.0,0.0,,,,,,,,,,,,
395,PT05M40.00S,2024-12-21T01:37:05.0Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,75,58,2024-12-21T01:37:09Z,3870000,False,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1642275]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,Salaün,1642275.0,,,,,,,,,
396,PT05M40.00S,2024-12-21T01:37:05.0Z,3,REGULAR,steal,,[],1642275,,,1610612766,75,58,2024-12-21T01:37:07Z,3880000,False,,,0,,T. Salaün STEAL (2 STL),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT05M32.00S,2024-12-21T01:37:14.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631209,6.521024967148489,39.705882352941174,1610612766,75,58,2024-12-21T01:39:31Z,3890000,False,51.0,9.0,1,left,MISS I. Wong driving Layup - blocked,"[1631209, 1630231]",1610612766.0,CHA,driving,,,Wong,I. Wong,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,Martin,1630231.0,,,,,,,,,,,,,,,,
398,PT05M32.00S,2024-12-21T01:37:14.1Z,3,REGULAR,block,,[],1630231,,,1610612766,75,58,2024-12-21T01:37:16Z,3900000,False,,,0,,K. Martin BLOCK (1 BLK),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT05M30.00S,2024-12-21T01:37:16.1Z,3,REGULAR,rebound,defensive,[],202331,,,1610612755,75,58,2024-12-21T01:39:31Z,3910000,False,,,0,,P. George REBOUND (Off:2 Def:6),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,397.0,8.0,6.0,2.0,,,,,,,,,,,,
400,PT05M26.00S,2024-12-21T01:37:18.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,91.27792378449409,51.470588235294116,1610612755,77,58,2024-12-21T01:37:25Z,3920000,False,7.0,29.0,1,right,T. Maxey running finger roll Layup (21 PTS) (P. George 7 AST),"[1630178, 202331]",1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,,,21.0,P. George,202331.0,7.0,,,,,
402,PT05M07.00S,2024-12-21T01:37:37.5Z,3,REGULAR,3pt,Jump Shot,[],1631209,32.670827858081466,40.19607843137255,1610612766,77,61,2024-12-21T01:37:42Z,3940000,False,49.0,255.0,1,left,I. Wong 25' 3PT  (7 PTS) (D. Jeffries 1 AST),"[1631209, 1629610]",1610612766.0,CHA,,,,Wong,I. Wong,,,,,Above the Break 3,24+ Center,25.93,Made,,,,,,,,,,7.0,D. Jeffries,1629610.0,1.0,,,,,
404,PT04M48.00S,2024-12-21T01:37:58.2Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,77,61,2024-12-21T01:38:04Z,3960000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (3 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,,,,,,,2534.0,,,,
413,PT04M48.00S,2024-12-21T01:38:23.7Z,3,REGULAR,substitution,out,[],203995,,,1610612766,77,61,2024-12-21T01:39:16Z,3985000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M48.00S,2024-12-21T01:38:23.7Z,3,REGULAR,substitution,in,[],203552,,,1610612766,77,61,2024-12-21T01:39:16Z,3997500,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M22.00S,2024-12-21T01:38:49.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631209,26.62614980289093,33.33333333333333,1610612766,77,63,2024-12-21T01:52:14Z,4010000,False,83.0,198.0,1,left,I. Wong 21' pullup Jump Shot (9 PTS),[1631209],1610612766.0,CHA,pullup,,,Wong,I. Wong,,,,,Mid-Range,16-24 Right Center,21.46,Made,,,,,,,,,,9.0,,,,,,,,
411,PT04M05.00S,2024-12-21T01:39:08.6Z,3,REGULAR,foul,personal,['2freethrow'],1631209,,,1610612755,77,63,2024-12-21T01:39:19Z,4020000,False,,,0,,I. Wong shooting personal FOUL (1 PF) (Embiid 2 FT),"[1631209, 203954]",1610612766.0,CHA,shooting,,,Wong,I. Wong,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Embiid,203954.0
415,PT04M05.00S,2024-12-21T01:39:38.1Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,78,63,2024-12-21T01:39:38Z,4040000,False,,,0,,J. Embiid Free Throw 1 of 2 (21 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
416,PT04M05.00S,2024-12-21T01:39:40.4Z,3,REGULAR,substitution,out,[],202331,,,1610612755,78,63,2024-12-21T01:39:49Z,4050000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M05.00S,2024-12-21T01:39:40.4Z,3,REGULAR,substitution,in,[],1641741,,,1610612755,78,63,2024-12-21T01:39:49Z,4060000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M05.00S,2024-12-21T01:40:12.4Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,79,63,2024-12-21T01:40:12Z,4070000,False,,,0,,J. Embiid Free Throw 2 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
419,PT03M55.00S,2024-12-21T01:40:25.1Z,3,REGULAR,foul,personal,[],1630178,,,1610612766,79,63,2024-12-21T01:40:33Z,4080000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1631209]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Wong,1631209.0
421,PT03M55.00S,2024-12-21T01:40:32.9Z,3,REGULAR,substitution,out,[],203954,,,1610612766,79,63,2024-12-21T01:40:47Z,4100000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M55.00S,2024-12-21T01:40:32.9Z,3,REGULAR,substitution,in,[],203083,,,1610612766,79,63,2024-12-21T01:40:47Z,4110000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M48.00S,2024-12-21T01:41:13.2Z,3,REGULAR,3pt,Jump Shot,[],1642275,34.11629434954008,37.00980392156863,1610612766,79,63,2024-12-21T01:44:40Z,4120000,False,65.0,268.0,1,left,MISS T. Salaün 27' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
424,PT03M45.00S,2024-12-21T01:41:16.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,79,63,2024-12-21T01:44:40Z,4130000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,423.0,,,,,,,,,,,,,,,
426,PT03M30.00S,2024-12-21T01:41:48.2Z,3,REGULAR,foul,offensive,[],203083,,,1610612755,79,63,2024-12-21T01:41:58Z,4150000,False,,,0,,A. Drummond offensive FOUL (3 PF),"[203083, 1631209]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Wong,1631209.0
428,PT03M30.00S,2024-12-21T01:41:48.2Z,3,REGULAR,turnover,offensive foul,[],203083,,,1610612755,79,63,2024-12-21T01:41:48Z,4170000,False,,,0,,A. Drummond offensive foul TURNOVER (2 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,,,,,,,1628172.0,,,,
429,PT03M30.00S,2024-12-21T01:41:57.0Z,3,REGULAR,substitution,out,[],1630208,,,1610612766,79,63,2024-12-21T01:41:59Z,4180000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M30.00S,2024-12-21T01:41:57.0Z,3,REGULAR,substitution,in,[],1631217,,,1610612766,79,63,2024-12-21T01:41:59Z,4190000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M16.00S,2024-12-21T01:42:17.0Z,3,REGULAR,foul,personal,[],1626162,,,1610612766,79,63,2024-12-21T01:46:34Z,4200000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1642275]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Salaün,1642275.0
433,PT03M08.00S,2024-12-21T01:42:49.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612766,79,63,2024-12-21T01:43:05Z,4220000,False,,,0,,A. Drummond shooting personal FOUL (4 PF) (Wong 2 FT),"[203083, 1631209]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Wong,1631209.0
435,PT03M08.00S,2024-12-21T01:43:16.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631209,,,1610612766,79,63,2024-12-21T01:43:16Z,4240000,False,,,0,,MISS I. Wong Free Throw 1 of 2,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
436,PT03M08.00S,2024-12-21T01:43:16.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,79,63,2024-12-21T01:43:16Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,
437,PT03M08.00S,2024-12-21T01:43:18.8Z,3,REGULAR,substitution,out,[],1630231,,,1610612766,79,63,2024-12-21T01:43:22Z,4260000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
