actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
521,PT06M26.00S,2025-02-01T02:45:13.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,111,115,2025-02-01T02:45:22Z,5170000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,520.0,,,,,,,,,,,,,
522,PT06M26.00S,2025-02-01T02:45:18.2Z,4,REGULAR,foul,personal,[],1631212,,,1610612755,111,115,2025-02-01T02:45:25Z,5180000,False,,,0,,P. Watson loose ball personal FOUL (2 PF),"[1631212, 1626162]",1610612743.0,DEN,loose ball,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Oubre Jr.,1626162.0,,
524,PT06M26.00S,2025-02-01T02:45:25.7Z,4,REGULAR,substitution,out,[],200768,,,1610612755,111,115,2025-02-01T02:45:33Z,5200000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M26.00S,2025-02-01T02:45:25.7Z,4,REGULAR,substitution,out,[],1631124,,,1610612755,111,115,2025-02-01T02:45:33Z,5210000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M26.00S,2025-02-01T02:45:25.7Z,4,REGULAR,substitution,in,[],201569,,,1610612755,111,115,2025-02-01T02:45:33Z,5220000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M26.00S,2025-02-01T02:45:25.7Z,4,REGULAR,substitution,in,[],1629008,,,1610612755,111,115,2025-02-01T02:45:33Z,5230000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M07.00S,2025-02-01T02:46:03.7Z,4,REGULAR,turnover,out-of-bounds,[],201569,,,1610612755,111,115,2025-02-01T02:46:25Z,5240000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (1 TO),[201569],1610612755.0,PHI,bad pass,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Left Center,,,,1.0,,,,,,,,,,2882.0,,,,,,
530,PT05M50.00S,2025-02-01T02:46:26.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629008,8.754927726675426,51.71568627450981,1610612743,111,117,2025-02-01T02:46:31Z,5250000,False,-9.0,30.0,1,left,M. Porter Jr. cutting DUNK (21 PTS) (P. Watson 3 AST),"[1629008, 1631212]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.1,Made,21.0,,,,,,,,P. Watson,1631212.0,3.0,,,,,,,
532,PT05M27.00S,2025-02-01T02:46:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,90.75229960578186,47.05882352941176,1610612755,111,117,2025-02-01T02:46:56Z,5270000,False,-15.0,34.0,1,right,MISS R. Council IV driving finger roll Layup,[1641741],1610612755.0,PHI,driving finger roll,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
533,PT05M26.00S,2025-02-01T02:46:51.2Z,4,REGULAR,rebound,offensive,[],1641741,,,1610612755,111,117,2025-02-01T02:51:11Z,5280000,False,,,0,,R. Council IV REBOUND (Off:1 Def:1),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,532.0,2.0,1.0,1.0,,,,,,,,,,
553,PT05M26.00S,2025-02-01T02:46:57.2Z,4,REGULAR,turnover,bad pass,[],1641741,,,1610612755,111,117,2025-02-01T02:51:02Z,5285000,False,,,0,,R. Council IV bad pass TURNOVER (1 TO),"[1641741, 1631128]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,,,,1.0,Braun,1631128.0,,,,,,,,,,,,,,
554,PT05M26.00S,2025-02-01T02:46:57.2Z,4,REGULAR,steal,,[],1631128,,,1610612743,111,117,2025-02-01T02:51:02Z,5287500,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
534,PT05M13.00S,2025-02-01T02:47:04.2Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,111,117,2025-02-01T02:47:08Z,5290000,False,,,0,,N. Jokić bad pass TURNOVER (4 TO),"[203999, 201569]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,,4.0,Gordon,201569.0,,,,,,,,,,,,,,
535,PT05M13.00S,2025-02-01T02:47:04.2Z,4,REGULAR,steal,,[],201569,,,1610612755,111,117,2025-02-01T02:47:06Z,5300000,False,,,0,,E. Gordon STEAL (2 STL),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
536,PT05M07.00S,2025-02-01T02:47:11.6Z,4,REGULAR,foul,personal,[],203999,,,1610612755,111,117,2025-02-01T02:47:26Z,5310000,False,,,0,,N. Jokić personal FOUL (3 PF),"[203999, 1630178]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,3.0,0.0,Maxey,1630178.0,,
538,PT05M07.00S,2025-02-01T02:47:31.3Z,4,REGULAR,substitution,out,[],1641741,,,1610612755,111,117,2025-02-01T02:47:33Z,5330000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M07.00S,2025-02-01T02:47:31.3Z,4,REGULAR,substitution,in,[],1642348,,,1610612755,111,117,2025-02-01T02:47:33Z,5340000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT04M59.00S,2025-02-01T02:47:46.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201569,66.70499342969777,60.049019607843135,1610612755,114,117,2025-02-01T02:47:51Z,5350000,False,50.0,260.0,1,right,E. Gordon 26' 3PT  (8 PTS) (T. Maxey 8 AST),"[201569, 1630178]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,26.53,Made,8.0,,,,,,,,T. Maxey,1630178.0,8.0,,,,,,,
542,PT04M41.00S,2025-02-01T02:48:04.6Z,4,REGULAR,3pt,Jump Shot,[],1629008,21.107095926412615,90.44117647058823,1610612743,114,120,2025-02-01T02:48:09Z,5370000,False,-202.0,146.0,1,left,M. Porter Jr. 24' 3PT  (24 PTS) (J. Murray 9 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.93,Made,24.0,,,,,,,,J. Murray,1627750.0,9.0,,,,,,,
544,PT04M25.00S,2025-02-01T02:48:20.1Z,4,REGULAR,3pt,Jump Shot,[],201569,66.17936925098554,25.98039215686275,1610612755,117,120,2025-02-01T02:48:24Z,5390000,False,-120.0,265.0,1,right,E. Gordon 29' 3PT  (11 PTS) (T. Maxey 9 AST),"[201569, 1630178]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,29.13,Made,11.0,,,,,,,,T. Maxey,1630178.0,9.0,,,,,,,
546,PT04M05.00S,2025-02-01T02:48:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,7.046649145860711,50.73529411764706,1610612743,117,120,2025-02-01T02:48:49Z,5410000,False,-4.0,14.0,1,left,MISS C. Braun driving reverse Layup,[1631128],1610612743.0,DEN,driving reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
547,PT04M00.00S,2025-02-01T02:48:46.2Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,117,120,2025-02-01T02:48:49Z,5420000,False,,,0,,N. Jokić REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,546.0,9.0,7.0,2.0,,,,,,,,,,
548,PT04M00.00S,2025-02-01T02:48:45.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,117,122,2025-02-01T02:48:45Z,5430000,False,0.0,0.0,1,left,N. Jokić putback Layup (17 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Made,17.0,,,,,,,,,,,,,,,,,
549,PT03M50.00S,2025-02-01T02:48:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.46057818659659,52.450980392156865,1610612755,119,122,2025-02-01T02:49:02Z,5440000,False,12.0,18.0,1,right,T. Maxey driving finger roll Layup (32 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.21,Made,32.0,,,,,,,,,,,,,,,,,
550,PT03M44.00S,2025-02-01T02:49:03.3Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,119,122,2025-02-01T02:49:10Z,5450000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (5 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,5.0,,,,,,,,,,200833.0,,,,,,
551,PT03M32.00S,2025-02-01T02:49:18.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,92.59198423127464,55.14705882352941,1610612755,121,122,2025-02-01T02:52:34Z,5460000,False,26.0,17.0,1,right,T. Maxey driving finger roll Layup (34 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.09,Made,34.0,,,,,,,,,,,,,,,,,
552,PT03M32.00S,2025-02-01T02:49:23.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,121,122,2025-02-01T02:49:23Z,5470000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT03M32.00S,2025-02-01T02:50:59.8Z,4,REGULAR,substitution,out,[],1631212,,,1610612743,121,122,2025-02-01T02:51:05Z,5480000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M32.00S,2025-02-01T02:50:59.8Z,4,REGULAR,substitution,in,[],203932,,,1610612743,121,122,2025-02-01T02:51:05Z,5490000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M24.00S,2025-02-01T02:51:13.4Z,4,REGULAR,3pt,Jump Shot,[],203999,32.14520367936925,62.745098039215684,1610612743,121,122,2025-02-01T02:51:18Z,5500000,False,-64.0,250.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
558,PT03M20.00S,2025-02-01T02:51:17.4Z,4,REGULAR,rebound,defensive,[],1642348,,,1610612755,121,122,2025-02-01T02:51:18Z,5510000,False,,,0,,J. Edwards REBOUND (Off:0 Def:5),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,557.0,5.0,5.0,0.0,,,,,,,,,,
559,PT03M07.00S,2025-02-01T02:51:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.59198423127464,51.225490196078425,1610612755,123,122,2025-02-01T02:53:21Z,5520000,False,6.0,17.0,1,right,T. Maxey driving Layup (36 PTS) (J. Edwards 3 AST),"[1630178, 1642348]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.82,Made,36.0,,,,,,,,J. Edwards,1642348.0,3.0,,,,,,,
568,PT02M40.00S,2025-02-01T02:51:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.280551905387648,49.50980392156863,1610612743,123,122,2025-02-01T02:54:18Z,5545000,False,2.0,35.0,1,left,MISS N. Jokić driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
569,PT02M39.00S,2025-02-01T02:51:56.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,123,122,2025-02-01T02:54:37Z,5552500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,568.0,,,,,,,,,,,,,
563,PT02M39.00S,2025-02-01T02:52:14.3Z,4,REGULAR,turnover,traveling,[],203999,,,1610612743,123,122,2025-02-01T02:54:42Z,5560000,False,,,0,,N. Jokić traveling TURNOVER (6 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,6.0,,,,,,,,,,200833.0,,,,,,
565,PT02M20.00S,2025-02-01T02:52:34.3Z,4,REGULAR,foul,personal,['2freethrow'],203932,,,1610612755,123,122,2025-02-01T02:52:42Z,5580000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Maxey 2 FT),"[203932, 1630178]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Maxey,1630178.0,,
567,PT02M20.00S,2025-02-01T02:53:00.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630178,,,1610612755,124,122,2025-02-01T02:53:00Z,5600000,False,,,0,,T. Maxey Free Throw 1 of 2 (37 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
570,PT02M20.00S,2025-02-01T02:53:21.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630178,,,1610612755,125,122,2025-02-01T02:53:21Z,5610000,False,,,0,,T. Maxey Free Throw 2 of 2 (38 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
571,PT02M11.00S,2025-02-01T02:53:32.2Z,4,REGULAR,3pt,Jump Shot,[],203999,31.750985545335087,64.2156862745098,1610612743,125,125,2025-02-01T02:53:36Z,5620000,False,-71.0,246.0,1,left,N. Jokić 25' 3PT  (20 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.61,Made,20.0,,,,,,,,A. Gordon,203932.0,3.0,,,,,,,
573,PT01M47.00S,2025-02-01T02:53:55.8Z,4,REGULAR,3pt,Jump Shot,[],1626162,87.59855453350855,2.450980392156863,1610612755,128,125,2025-02-01T02:54:00Z,5640000,False,-238.0,64.0,1,right,K. Oubre Jr. 24' 3PT  (25 PTS) (J. Edwards 4 AST),"[1626162, 1642348]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,24.62,Made,25.0,,,,,,,,J. Edwards,1642348.0,4.0,,,,,,,
575,PT01M29.00S,2025-02-01T02:54:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.783837056504599,48.03921568627451,1610612743,128,127,2025-02-01T02:54:23Z,5660000,False,10.0,11.0,1,left,C. Braun cutting Layup (15 PTS) (N. Jokić 13 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.5,Made,15.0,,,,,,,,N. Jokić,203999.0,13.0,,,,,,,
577,PT01M14.00S,2025-02-01T02:54:34.5Z,4,REGULAR,3pt,Jump Shot,[],1630178,70.25295663600527,19.11764705882353,1610612755,128,127,2025-02-01T02:56:19Z,5680000,False,-154.0,227.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
578,PT01M11.00S,2025-02-01T02:54:37.5Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,128,127,2025-02-01T02:54:39Z,5690000,False,,,0,,C. Braun REBOUND (Off:1 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,577.0,5.0,4.0,1.0,,,,,,,,,,
579,PT00M59.70S,2025-02-01T02:54:51.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,7.30946123521682,45.83333333333333,1610612743,128,129,2025-02-01T02:57:13Z,5700000,False,21.0,16.0,1,left,N. Jokić turnaround Hook (22 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.64,Made,22.0,,,,,,,,,,,,,,,,,
580,PT00M59.70S,2025-02-01T02:54:54.1Z,4,REGULAR,foul,personal,['1freethrow'],1630178,,,1610612743,128,129,2025-02-01T02:55:00Z,5710000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Jokić 1 FT),"[1630178, 203999]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Jokić,203999.0,,
582,PT00M59.70S,2025-02-01T02:55:15.2Z,4,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,128,130,2025-02-01T02:55:15Z,5730000,False,,,0,,N. Jokić Free Throw 1 of 1 (23 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
583,PT00M59.70S,2025-02-01T02:55:20.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,128,130,2025-02-01T02:55:20Z,5740000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT00M53.50S,2025-02-01T02:57:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.77463863337714,46.07843137254902,1610612755,130,130,2025-02-01T02:57:49Z,5750000,False,-20.0,6.0,1,right,T. Maxey driving finger roll Layup (40 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.05,Made,40.0,,,,,,,,,,,,,,,,,
585,PT00M39.80S,2025-02-01T02:57:36.0Z,4,REGULAR,3pt,Jump Shot,[],203999,32.53942181340342,43.627450980392155,1610612743,130,133,2025-02-01T02:57:40Z,5760000,False,32.0,253.0,1,left,N. Jokić 25' 3PT  (26 PTS) (J. Murray 10 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.54,Made,26.0,,,,,,,,J. Murray,1627750.0,10.0,,,,,,,
587,PT00M34.20S,2025-02-01T02:57:49.5Z,4,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612755,130,133,2025-02-01T02:57:56Z,5780000,False,,,0,,M. Porter Jr. shooting personal FOUL (3 PF) (Maxey 2 FT),"[1629008, 1630178]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,3.0,0.0,Maxey,1630178.0,,
589,PT00M34.20S,2025-02-01T02:58:16.0Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,131,133,2025-02-01T02:58:16Z,5800000,False,,,0,,T. Maxey Free Throw 1 of 2 (41 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
590,PT00M34.20S,2025-02-01T02:58:40.3Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,132,133,2025-02-01T02:58:40Z,5810000,False,,,0,,T. Maxey Free Throw 2 of 2 (42 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
591,PT00M12.70S,2025-02-01T02:59:10.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,11.777266754270697,48.03921568627451,1610612743,132,135,2025-02-01T02:59:17Z,5820000,False,10.0,58.0,1,left,N. Jokić driving floating Jump Shot (28 PTS) (J. Murray 11 AST),"[203999, 1627750]",1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,28.0,,,,,,,,J. Murray,1627750.0,11.0,,,,,,,
593,PT00M12.70S,2025-02-01T02:59:17.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,132,135,2025-02-01T02:59:17Z,5840000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M04.20S,2025-02-01T03:01:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,92.46057818659659,49.26470588235294,1610612755,132,135,2025-02-01T03:02:17Z,5850000,False,-4.0,18.0,1,right,MISS G. Yabusele reverse Layup,[1627824],1610612755.0,PHI,reverse,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
595,PT00M04.20S,2025-02-01T03:01:23.1Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,132,135,2025-02-01T03:03:37Z,5860000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,594.0,7.0,4.0,3.0,,,,,,,,,,
596,PT00M03.50S,2025-02-01T03:01:26.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,134,135,2025-02-01T03:03:16Z,5870000,False,0.0,0.0,1,right,K. Oubre Jr. tip Layup (27 PTS),[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,27.0,,,,,,,,,,,,,,,,,
597,PT00M03.30S,2025-02-01T03:01:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642348,,,1610612743,134,135,2025-02-01T03:01:36Z,5880000,False,,,0,,J. Edwards take personal FOUL (3 PF) (Murray 2 FT),"[1642348, 1627750]",1610612755.0,PHI,take,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,3.0,0.0,Murray,1627750.0,,
599,PT00M03.30S,2025-02-01T03:02:08.7Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,134,136,2025-02-01T03:02:08Z,5900000,False,,,0,,J. Murray Free Throw 1 of 2 (30 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
600,PT00M03.30S,2025-02-01T03:02:35.2Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,134,137,2025-02-01T03:02:35Z,5910000,False,,,0,,J. Murray Free Throw 2 of 2 (31 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
601,PT00M00.00S,2025-02-01T03:02:41.6Z,4,REGULAR,3pt,Jump Shot,[],1627824,50.80486202365309,24.264705882352942,1610612755,134,137,2025-02-01T03:03:39Z,5920000,False,-129.0,410.0,1,right,MISS G. Yabusele 42' pullup 3PT,[1627824],1610612755.0,PHI,pullup,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,42.96,Missed,,,,,,,,,,,,,,,,,,
602,PT00M00.00S,2025-02-01T03:02:45.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,134,137,2025-02-01T03:02:45Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,601.0,,,,,,,,,,,,,
603,PT00M00.00S,2025-02-01T03:03:20.4Z,4,REGULAR,period,end,[],0,,,1610612755,134,137,2025-02-01T03:03:25Z,5940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M00.00S,2025-02-01T03:03:45.3Z,4,REGULAR,game,end,[],0,,,0,134,137,2025-02-01T03:03:45Z,5950000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
