actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
164,PT10M46.00S,2024-12-24T00:39:58.7Z,2,REGULAR,foul,personal,[],1628997,,,1610612759,22,22,2024-12-24T00:40:07Z,1630000,False,,,0,,C. Martin loose ball personal FOUL (1 PF),"[1628997, 1642264]",1610612755.0,PHI,loose ball,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,202037.0,1.0,0.0,Castle,1642264.0,,,,,,,,,
166,PT10M27.00S,2024-12-24T00:40:26.2Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,22,22,2024-12-24T00:40:30Z,1650000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1628997]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,Martin,1628997.0,,,,,
167,PT10M27.00S,2024-12-24T00:40:26.2Z,2,REGULAR,steal,,[],1628997,,,1610612755,22,22,2024-12-24T00:40:28Z,1660000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
168,PT10M24.00S,2024-12-24T00:40:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612755,22,22,2024-12-24T00:40:46Z,1670000,False,,,0,,S. Castle shooting personal FOUL (2 PF) (Maxey 2 FT),"[1642264, 1630178]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,2.0,0.0,Maxey,1630178.0,,,,,,,,,
170,PT10M24.00S,2024-12-24T00:40:59.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630178,,,1610612755,23,22,2024-12-24T00:40:59Z,1690000,False,,,0,,T. Maxey Free Throw 1 of 2 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
171,PT10M24.00S,2024-12-24T00:41:00.1Z,2,REGULAR,substitution,out,[],200768,,,1610612755,23,22,2024-12-24T00:41:06Z,1700000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M24.00S,2024-12-24T00:41:00.1Z,2,REGULAR,substitution,out,[],1642264,,,1610612755,23,22,2024-12-24T00:41:06Z,1710000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M24.00S,2024-12-24T00:41:00.1Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,23,22,2024-12-24T00:41:06Z,1720000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M24.00S,2024-12-24T00:41:00.1Z,2,REGULAR,substitution,in,[],101108,,,1610612755,23,22,2024-12-24T00:41:06Z,1730000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M24.00S,2024-12-24T00:41:22.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630178,,,1610612755,24,22,2024-12-24T00:41:22Z,1740000,False,,,0,,T. Maxey Free Throw 2 of 2 (4 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
176,PT10M11.00S,2024-12-24T00:41:35.9Z,2,REGULAR,3pt,Jump Shot,[],1629640,96.36990801576873,4.656862745098039,1610612759,24,22,2024-12-24T00:41:40Z,1750000,False,-227.0,-18.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
177,PT10M08.00S,2024-12-24T00:41:38.9Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,24,22,2024-12-24T00:41:40Z,1760000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
178,PT09M52.00S,2024-12-24T00:41:55.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,11.218791064388967,56.86274509803921,1610612755,24,22,2024-12-24T00:42:04Z,1770000,False,-34.0,53.0,1,left,MISS T. Maxey 6' driving finger roll Layup - blocked,"[1630178, 1641705]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
179,PT09M52.00S,2024-12-24T00:41:55.0Z,2,REGULAR,block,,[],1641705,,,1610612755,24,22,2024-12-24T00:42:19Z,1780000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT09M51.00S,2024-12-24T00:41:56.0Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,24,22,2024-12-24T00:44:08Z,1790000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT09M50.00S,2024-12-24T00:42:00.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.145203679369246,50.73529411764706,1610612755,26,22,2024-12-24T00:44:18Z,1800000,False,-4.0,15.0,1,left,A. Drummond putback Layup (2 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,2.0,,,,,,,,
182,PT09M36.00S,2024-12-24T00:42:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630577,78.89290407358739,6.372549019607845,1610612759,26,22,2024-12-24T01:24:33Z,1810000,False,-218.0,146.0,1,right,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
183,PT09M34.00S,2024-12-24T00:42:15.1Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,26,22,2024-12-24T01:24:33Z,1820000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,182.0,3.0,2.0,1.0,,,,,,,,,,,,,,
184,PT09M24.00S,2024-12-24T00:42:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.670827858081481,44.36274509803921,1610612755,26,22,2024-12-24T00:42:26Z,1830000,False,28.0,20.0,1,left,MISS T. Maxey driving finger roll Layup - blocked,"[1630178, 1641705]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
185,PT09M24.00S,2024-12-24T00:42:22.4Z,2,REGULAR,block,,[],1641705,,,1610612755,26,22,2024-12-24T00:42:25Z,1840000,False,,,0,,V. Wembanyama BLOCK (6 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT09M22.00S,2024-12-24T00:42:24.4Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,26,22,2024-12-24T00:42:26Z,1850000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,
187,PT09M11.00S,2024-12-24T00:42:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.34756898817345,50.0,1610612759,26,24,2024-12-24T00:42:39Z,1860000,False,0.0,10.0,1,right,K. Johnson alley-oop Layup (2 PTS) (V. Wembanyama 2 AST),"[1629640, 1641705]",1610612759.0,SAS,alley-oop,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,,,,2.0,,,,V. Wembanyama,1641705.0,2.0,,
189,PT08M47.00S,2024-12-24T00:43:00.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,13.32128777923785,58.088235294117645,1610612755,28,24,2024-12-24T00:43:04Z,1880000,False,-40.0,73.0,1,left,K. Oubre Jr. 8' driving floating Jump Shot (2 PTS) (A. Drummond 1 AST),"[1626162, 203083]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,,,,,,2.0,,,,A. Drummond,203083.0,1.0,,
191,PT08M36.00S,2024-12-24T00:43:10.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629640,94.13600525624179,51.470588235294116,1610612759,28,26,2024-12-24T00:43:14Z,1900000,False,7.0,3.0,1,right,K. Johnson driving DUNK (4 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,4.0,,,,T. Jones,1630200.0,1.0,,
193,PT08M17.00S,2024-12-24T00:43:29.3Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,28,26,2024-12-24T00:43:34Z,1920000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1630200]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,
194,PT08M17.00S,2024-12-24T00:43:29.3Z,2,REGULAR,steal,,[],1630200,,,1610612759,28,26,2024-12-24T00:43:31Z,1930000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
227,PT08M13.00S,2024-12-24T00:44:18.8Z,2,REGULAR,foul,technical,['1freethrow'],203083,,,1610612759,28,26,2024-12-24T00:54:15Z,1955000,False,,,0,,A. Drummond technical FOUL (1 Tech),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,202037.0,0.0,1.0,,,,,,,,,,,
210,PT08M13.00S,2024-12-24T00:45:01.9Z,2,REGULAR,freethrow,1 of 1,[],101108,,,1610612759,28,27,2024-12-24T01:13:39Z,1970000,False,,,0,,C. Paul technical Free Throw 1 of 1 (1 PTS),[101108],1610612759.0,SAS,technical,,,Paul,C. Paul,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
204,PT08M04.00S,2024-12-24T00:49:57.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,75.73915900131406,12.74509803921569,1610612759,28,30,2024-12-24T00:50:01Z,2030000,False,-186.0,176.0,1,right,V. Wembanyama 25' 3PT  (7 PTS) (C. Paul 1 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,,,,,,7.0,,,,C. Paul,101108.0,1.0,,
206,PT07M46.00S,2024-12-24T00:50:16.6Z,2,REGULAR,2pt,Jump Shot,[],1630178,8.065045992115643,70.34313725490196,1610612755,30,30,2024-12-24T00:50:25Z,2050000,False,-102.0,23.0,1,left,T. Maxey 10' driving floating Jump Shot (6 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,10.43,Made,,,,,,,,,,6.0,,,,,,,,
207,PT07M35.00S,2024-12-24T00:50:29.0Z,2,REGULAR,turnover,out-of-bounds,[],101108,,,1610612759,30,30,2024-12-24T00:50:38Z,2060000,False,,,0,,C. Paul bad pass out-of-bounds TURNOVER (1 TO),[101108],1610612759.0,SAS,bad pass,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,202037.0,,,,,,1.0,,,,,,,
208,PT07M21.00S,2024-12-24T00:50:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,13.978318002628114,49.01960784313726,1610612755,30,30,2024-12-24T00:53:46Z,2070000,False,5.0,79.0,1,left,MISS K. Oubre Jr. 7' driving Layup - blocked,"[1626162, 1641705]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
209,PT07M21.00S,2024-12-24T00:50:46.3Z,2,REGULAR,block,,[],1641705,,,1610612755,30,30,2024-12-24T00:50:49Z,2080000,False,,,0,,V. Wembanyama BLOCK (7 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT07M21.00S,2024-12-24T00:50:46.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,30,30,2024-12-24T00:51:11Z,2090000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,,,,,,,,,,,,,,,,,
213,PT07M21.00S,2024-12-24T00:50:55.1Z,2,REGULAR,substitution,out,[],1630200,,,1610612755,30,30,2024-12-24T00:50:57Z,2110000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M21.00S,2024-12-24T00:50:55.1Z,2,REGULAR,substitution,in,[],1631110,,,1610612755,30,30,2024-12-24T00:50:57Z,2120000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M21.00S,2024-12-24T00:51:06.4Z,2,REGULAR,substitution,out,[],203083,,,1610612755,30,30,2024-12-24T00:51:14Z,2130000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M21.00S,2024-12-24T00:51:06.4Z,2,REGULAR,substitution,in,[],202331,,,1610612755,30,30,2024-12-24T00:51:14Z,2150000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M21.00S,2024-12-24T00:51:06.4Z,2,REGULAR,substitution,in,[],203954,,,1610612755,30,30,2024-12-24T00:51:14Z,2160000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M21.00S,2024-12-24T00:51:06.4Z,2,REGULAR,substitution,out,[],1628997,,,1610612755,30,30,2024-12-24T00:51:59Z,2165000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M17.00S,2024-12-24T00:51:44.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630178,10.561760840998687,97.30392156862744,1610612755,33,30,2024-12-24T01:26:33Z,2170000,False,-237.0,47.0,1,left,T. Maxey 24' 3PT  (9 PTS) (P. George 2 AST),"[1630178, 202331]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,24.11,Made,,,,,,,,,,9.0,,,,P. George,202331.0,2.0,,
222,PT06M50.00S,2024-12-24T00:52:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,94.53022339027595,57.35294117647059,1610612759,33,32,2024-12-24T00:52:10Z,2190000,False,37.0,-1.0,1,right,J. Sochan Layup (9 PTS) (C. Paul 2 AST),"[1631110, 101108]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,9.0,,,,C. Paul,101108.0,2.0,,
224,PT06M36.00S,2024-12-24T00:52:21.1Z,2,REGULAR,3pt,Jump Shot,[],203954,32.637976346911955,74.01960784313725,1610612755,33,32,2024-12-24T00:52:24Z,2210000,False,-120.0,254.0,1,left,MISS J. Embiid 28' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
225,PT06M36.00S,2024-12-24T00:52:21.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,33,32,2024-12-24T00:52:24Z,2220000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,224.0,,,,,,,,,,,,,,,,,
323,PT06M36.00S,2024-12-24T00:53:47.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,33,32,2024-12-24T01:12:09Z,2235000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M36.00S,2024-12-24T00:55:09.0Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,33,32,2024-12-24T00:55:14Z,2240000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M36.00S,2024-12-24T00:55:09.0Z,2,REGULAR,substitution,in,[],203084,,,1610612759,33,32,2024-12-24T00:55:14Z,2250000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M23.00S,2024-12-24T00:55:42.2Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,33,32,2024-12-24T00:55:46Z,2260000,False,,,0,,V. Wembanyama bad pass TURNOVER (4 TO),"[1641705, 1630178]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,4.0,Maxey,1630178.0,,,,,
231,PT06M23.00S,2024-12-24T00:55:42.2Z,2,REGULAR,steal,,[],1630178,,,1610612755,33,32,2024-12-24T00:55:44Z,2270000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
232,PT05M58.00S,2024-12-24T00:56:06.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203954,20.41721419185282,49.754901960784316,1610612755,33,32,2024-12-24T00:56:10Z,2280000,False,1.0,139.0,1,left,MISS J. Embiid 13' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,13.94,Missed,,,,,,,,,,,,,,,,,,
233,PT05M55.00S,2024-12-24T00:56:09.5Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,33,32,2024-12-24T00:56:10Z,2290000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Center,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT05M48.00S,2024-12-24T00:56:16.3Z,2,REGULAR,3pt,Jump Shot,[],101108,68.51182654402103,28.67647058823529,1610612759,33,35,2024-12-24T00:56:21Z,2300000,False,-107.0,243.0,1,right,C. Paul 26' 3PT pullup (4 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,,,,,,4.0,,,,,,,,
236,PT05M32.00S,2024-12-24T00:56:40.4Z,2,REGULAR,substitution,out,[],1641705,,,1610612755,33,35,2024-12-24T00:56:51Z,2320000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M32.00S,2024-12-24T00:56:40.4Z,2,REGULAR,substitution,out,[],1630577,,,1610612755,33,35,2024-12-24T00:56:51Z,2330000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M32.00S,2024-12-24T00:56:40.4Z,2,REGULAR,substitution,in,[],1630170,,,1610612755,33,35,2024-12-24T00:56:51Z,2340000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M32.00S,2024-12-24T00:56:40.4Z,2,REGULAR,substitution,in,[],1629646,,,1610612755,33,35,2024-12-24T00:56:51Z,2350000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M25.00S,2024-12-24T00:57:00.4Z,2,REGULAR,3pt,Jump Shot,[],202331,28.56438896189225,19.117647058823522,1610612755,33,35,2024-12-24T00:57:05Z,2360000,False,154.0,216.0,1,left,MISS P. George 26' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
241,PT05M21.00S,2024-12-24T00:57:04.4Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,33,35,2024-12-24T00:57:05Z,2370000,False,,,0,,C. Bassey REBOUND (Off:0 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,,,
242,PT05M07.00S,2024-12-24T00:57:18.0Z,2,REGULAR,3pt,Jump Shot,[],101108,69.82588699080158,29.411764705882348,1610612759,33,35,2024-12-24T00:57:22Z,2380000,False,-103.0,231.0,1,right,MISS C. Paul 25' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
243,PT05M03.00S,2024-12-24T00:57:22.0Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,33,35,2024-12-24T00:57:22Z,2390000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
244,PT04M53.00S,2024-12-24T00:57:32.4Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612755,33,35,2024-12-24T00:57:39Z,2400000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 101108]",1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Paul,101108.0,,,,,
245,PT04M53.00S,2024-12-24T00:57:32.4Z,2,REGULAR,steal,,[],101108,,,1610612759,33,35,2024-12-24T00:57:34Z,2410000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT04M47.00S,2024-12-24T00:57:39.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203084,94.13600525624179,96.56862745098039,1610612759,33,35,2024-12-24T00:57:44Z,2420000,False,233.0,3.0,1,right,MISS H. Barnes running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
247,PT04M43.00S,2024-12-24T00:57:43.1Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,33,35,2024-12-24T00:57:44Z,2430000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,
248,PT04M37.00S,2024-12-24T00:57:48.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627824,7.408015768725363,48.529411764705884,1610612755,35,35,2024-12-24T00:57:54Z,2440000,False,7.0,17.0,1,left,G. Yabusele running DUNK (2 PTS) (T. Maxey 2 AST),"[1627824, 1630178]",1610612755.0,PHI,running,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,2.0,,,,T. Maxey,1630178.0,2.0,,
250,PT04M28.00S,2024-12-24T00:57:59.0Z,2,REGULAR,turnover,out-of-bounds,[],101108,,,1610612759,35,35,2024-12-24T00:58:03Z,2460000,False,,,0,,C. Paul bad pass out-of-bounds TURNOVER (2 TO),[101108],1610612759.0,SAS,bad pass,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,,,,,,2.0,,,,,,,
251,PT04M28.00S,2024-12-24T00:58:03.3Z,2,REGULAR,substitution,out,[],1630178,,,1610612755,35,35,2024-12-24T00:58:18Z,2470000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M28.00S,2024-12-24T00:58:03.3Z,2,REGULAR,substitution,out,[],1627824,,,1610612755,35,35,2024-12-24T00:58:18Z,2480000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M28.00S,2024-12-24T00:58:03.3Z,2,REGULAR,substitution,out,[],1629646,,,1610612755,35,35,2024-12-24T00:58:18Z,2490000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M28.00S,2024-12-24T00:58:03.3Z,2,REGULAR,substitution,in,[],200768,,,1610612755,35,35,2024-12-24T00:58:18Z,2500000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M28.00S,2024-12-24T00:58:03.3Z,2,REGULAR,substitution,in,[],1630231,,,1610612755,35,35,2024-12-24T00:58:18Z,2510000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M28.00S,2024-12-24T00:58:03.3Z,2,REGULAR,substitution,in,[],1641705,,,1610612755,35,35,2024-12-24T00:58:18Z,2520000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
