actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
658,PT03M21.00S,2025-01-09T02:13:15.1Z,4,REGULAR,turnover,offensive goaltending,[],1628398,,,1610612764,98,99,2025-01-09T02:39:15Z,5803750,False,,,0,,K. Kuzma offensive goaltending TURNOVER (3 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,2534.0,3.0,,,,,,,,,,,
593,PT03M01.00S,2025-01-09T02:13:59.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201569,71.96123521681997,84.55882352941177,1610612755,98,99,2025-01-09T02:39:15Z,5820000,False,173.0,211.0,1,right,MISS E. Gordon 27' 3PT,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.28,Missed,,,,,,,,,,,,,,,,,,
594,PT02M57.00S,2025-01-09T02:14:03.0Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612764,98,99,2025-01-09T02:14:07Z,5830000,False,,,0,,R. Holmes REBOUND (Off:2 Def:9),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Right Center,,,593.0,11.0,9.0,2.0,,,,,,,,,,,,,,
595,PT02M33.00S,2025-01-09T02:14:26.1Z,4,REGULAR,2pt,Jump Shot,[],1641731,26.757555847568987,50.73529411764706,1610612764,98,101,2025-01-09T02:14:32Z,5840000,False,-4.0,199.0,1,left,B. Coulibaly 19' pullup Jump Shot (5 PTS) (K. Kuzma 2 AST),"[1641731, 1628398]",1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,19.9,Made,,,,,5.0,,,,,,,K. Kuzma,1628398.0,2.0,,,,
597,PT02M16.00S,2025-01-09T02:14:43.5Z,4,REGULAR,3pt,Jump Shot,[],201569,66.96780551905388,27.941176470588236,1610612755,101,101,2025-01-09T02:14:49Z,5860000,False,-110.0,258.0,1,right,E. Gordon 28' 3PT  (14 PTS) (K. Oubre Jr. 4 AST),"[201569, 1626162]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,28.06,Made,,,,,14.0,,,,,,,K. Oubre Jr.,1626162.0,4.0,,,,
599,PT01M49.00S,2025-01-09T02:15:10.9Z,4,REGULAR,3pt,Jump Shot,[],1642267,33.722076215505915,56.127450980392155,1610612764,101,101,2025-01-09T02:15:16Z,5880000,False,-31.0,264.0,1,left,MISS C. Carrington 26' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
600,PT01M45.00S,2025-01-09T02:15:14.9Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,101,101,2025-01-09T02:15:16Z,5890000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,599.0,2.0,2.0,0.0,,,,,,,,,,,,,,
601,PT01M25.00S,2025-01-09T02:15:34.8Z,4,REGULAR,2pt,Jump Shot,[],1628997,75.50919842312747,28.921568627450984,1610612755,101,101,2025-01-09T02:26:09Z,5900000,False,-105.0,178.0,1,right,MISS C. Martin 20' turnaround fadeaway Shot,[1628997],1610612755.0,PHI,turnaround fadeaway,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,20.66,Missed,,,,,,,,,,,,,,,,,,
602,PT01M21.00S,2025-01-09T02:15:38.8Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,101,101,2025-01-09T02:27:25Z,5910000,False,,,0,,C. Kispert REBOUND (Off:0 Def:5),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left Center,,,601.0,5.0,5.0,0.0,,,,,,,,,,,,,,
603,PT01M18.00S,2025-01-09T02:15:43.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628398,6.783837056504599,47.549019607843135,1610612764,101,103,2025-01-09T02:27:15Z,5920000,False,12.0,11.0,1,left,K. Kuzma running Layup (16 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,16.0,,,,,,,,,,,,,
604,PT01M18.00S,2025-01-09T02:16:02.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,101,103,2025-01-09T02:16:02Z,5930000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M18.00S,2025-01-09T02:17:41.1Z,4,REGULAR,substitution,out,[],1630557,,,1610612755,101,103,2025-01-09T02:17:46Z,5950000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M18.00S,2025-01-09T02:17:41.1Z,4,REGULAR,substitution,in,[],1630215,,,1610612755,101,103,2025-01-09T02:17:46Z,5960000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M15.00S,2025-01-09T02:17:59.7Z,4,REGULAR,foul,personal,[],1626158,,,1610612755,101,103,2025-01-09T02:18:03Z,5970000,False,,,0,,R. Holmes personal FOUL (3 PF),"[1626158, 1627824]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,,3.0,0.0,Yabusele,1627824.0,,,,,,,
610,PT01M09.00S,2025-01-09T02:18:27.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612755,101,103,2025-01-09T02:18:43Z,5990000,False,,,0,,R. Holmes shooting personal FOUL (4 PF) (Maxey 2 FT),"[1626158, 1630178]",1610612764.0,WAS,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202056.0,,4.0,0.0,Maxey,1630178.0,,,,,,,
612,PT01M09.00S,2025-01-09T02:18:57.4Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,102,103,2025-01-09T02:18:57Z,6010000,False,,,0,,T. Maxey Free Throw 1 of 2 (25 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
613,PT01M09.00S,2025-01-09T02:19:02.6Z,4,REGULAR,substitution,out,[],1641731,,,1610612755,102,103,2025-01-09T02:19:05Z,6020000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M09.00S,2025-01-09T02:19:02.6Z,4,REGULAR,substitution,in,[],1630557,,,1610612755,102,103,2025-01-09T02:19:05Z,6030000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M09.00S,2025-01-09T02:19:19.1Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,103,103,2025-01-09T02:19:19Z,6040000,False,,,0,,T. Maxey Free Throw 2 of 2 (26 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
616,PT00M56.50S,2025-01-09T02:19:37.4Z,4,REGULAR,2pt,Jump Shot,[],1628398,18.610381077529567,13.970588235294118,1610612764,103,103,2025-01-09T02:19:44Z,6050000,False,180.0,122.0,1,left,MISS K. Kuzma 21' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right,21.78,Missed,,,,,,,,,,,,,,,,,,
617,PT00M54.00S,2025-01-09T02:19:39.9Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612755,103,103,2025-01-09T02:19:44Z,6060000,False,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,616.0,5.0,5.0,0.0,,,,,,,,,,,,,,
618,PT00M41.80S,2025-01-09T02:19:52.9Z,4,REGULAR,2pt,Jump Shot,[],1630178,74.85216819973719,46.568627450980394,1610612755,103,103,2025-01-09T02:28:25Z,6070000,False,-17.0,184.0,1,right,MISS T. Maxey 18' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,18.47,Missed,,,,,,,,,,,,,,,,,,
619,PT00M39.20S,2025-01-09T02:19:55.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,103,103,2025-01-09T02:19:58Z,6080000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,618.0,5.0,5.0,0.0,,,,,,,,,,,,,,
620,PT00M39.20S,2025-01-09T02:20:06.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,103,103,2025-01-09T02:20:06Z,6090000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M30.90S,2025-01-09T02:21:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,5.732588699080158,50.98039215686274,1610612764,103,103,2025-01-09T02:22:06Z,6100000,False,-5.0,1.0,1,left,MISS J. Butler driving Layup,[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
622,PT00M29.00S,2025-01-09T02:22:00.7Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,103,103,2025-01-09T02:22:11Z,6110000,False,,,0,,G. Yabusele REBOUND (Off:4 Def:4),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,621.0,8.0,4.0,4.0,,,,,,,,,,,,,,
623,PT00M23.70S,2025-01-09T02:22:07.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,90.22667542706965,52.20588235294118,1610612755,105,103,2025-01-09T03:36:23Z,6120000,False,11.0,39.0,1,right,T. Maxey running Layup (28 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,28.0,,,,,,,,,,,,,
624,PT00M23.70S,2025-01-09T02:22:18.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,105,103,2025-01-09T02:22:18Z,6130000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M23.70S,2025-01-09T02:23:45.7Z,4,REGULAR,substitution,out,[],1626158,,,1610612764,105,103,2025-01-09T02:23:52Z,6140000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M23.70S,2025-01-09T02:23:45.7Z,4,REGULAR,substitution,in,[],1641731,,,1610612764,105,103,2025-01-09T02:23:52Z,6150000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M14.30S,2025-01-09T02:24:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,5.995400788436268,48.529411764705884,1610612764,105,103,2025-01-09T02:29:59Z,6170000,False,7.0,4.0,1,left,MISS B. Coulibaly driving Layup - blocked,"[1641731, 1627824]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,0.84,Missed,,,,,,,,,,,,,,,,,Yabusele,1627824.0
630,PT00M14.30S,2025-01-09T02:24:28.8Z,4,REGULAR,block,,[],1627824,,,1610612764,105,103,2025-01-09T02:24:31Z,6180000,False,,,0,,G. Yabusele BLOCK (2 BLK),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT00M11.40S,2025-01-09T02:24:31.7Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,105,103,2025-01-09T02:25:27Z,6190000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,629.0,3.0,3.0,0.0,,,,,,,,,,,,,,
632,PT00M11.40S,2025-01-09T02:24:35.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612755,105,103,2025-01-09T02:24:48Z,6200000,False,,,0,,C. Kispert personal FOUL (2 PF) (Gordon 2 FT),"[1630557, 201569]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,2534.0,,2.0,0.0,Gordon,201569.0,,,,,,,
635,PT00M11.40S,2025-01-09T02:25:05.9Z,4,REGULAR,freethrow,1 of 2,[],201569,,,1610612755,106,103,2025-01-09T02:25:05Z,6220000,False,,,0,,E. Gordon Free Throw 1 of 2 (15 PTS),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
636,PT00M11.40S,2025-01-09T02:25:05.9Z,4,REGULAR,freethrow,2 of 2,[],201569,,,1610612755,106,103,2025-01-09T02:25:30Z,6230000,False,,,0,,MISS E. Gordon Free Throw 2 of 2,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT00M09.60S,2025-01-09T02:25:07.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,106,103,2025-01-09T02:25:30Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,
641,PT00M09.60S,2025-01-09T02:26:09.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641731,,,1610612755,106,103,2025-01-09T02:26:20Z,6280000,False,,,0,,B. Coulibaly away-from-play personal FOUL (3 PF) (Maxey 1 FT),"[1641731, 1630178]",1610612764.0,WAS,away-from-play,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,2534.0,,3.0,0.0,Maxey,1630178.0,,,,,,,
643,PT00M09.60S,2025-01-09T02:26:18.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630178,,,1610612755,107,103,2025-01-09T02:26:18Z,6300000,False,,,0,,T. Maxey away-from-play Free Throw 1 of 1 (29 PTS),[1630178],1610612755.0,PHI,away-from-play,,,Maxey,T. Maxey,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
644,PT00M07.60S,2025-01-09T02:26:31.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612764,107,103,2025-01-09T02:26:54Z,6310000,False,,,0,,C. Kispert take personal FOUL (3 PF) (Yabusele 2 FT),"[1630557, 1627824]",1610612764.0,WAS,take,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202056.0,,3.0,0.0,Yabusele,1627824.0,,,,,,,
646,PT00M07.60S,2025-01-09T02:27:03.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627824,,,1610612755,108,103,2025-01-09T02:27:03Z,6330000,False,,,0,,G. Yabusele Free Throw 1 of 2 (20 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
647,PT00M07.60S,2025-01-09T02:27:05.6Z,4,REGULAR,substitution,out,[],1641731,,,1610612755,108,103,2025-01-09T02:27:09Z,6340000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M07.60S,2025-01-09T02:27:05.6Z,4,REGULAR,substitution,in,[],1626158,,,1610612755,108,103,2025-01-09T02:27:09Z,6350000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M07.60S,2025-01-09T02:27:28.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627824,,,1610612755,109,103,2025-01-09T02:27:28Z,6360000,False,,,0,,G. Yabusele Free Throw 2 of 2 (21 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
650,PT00M00.10S,2025-01-09T02:27:37.9Z,4,REGULAR,3pt,Jump Shot,[],1630557,19.004599211563733,92.40196078431373,1610612764,109,103,2025-01-09T02:27:44Z,6370000,False,-212.0,126.0,1,left,MISS C. Kispert 24' 3PT - blocked,"[1630557, 1626162]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
651,PT00M00.10S,2025-01-09T02:27:37.9Z,4,REGULAR,block,,[],1626162,,,1610612764,109,103,2025-01-09T02:27:40Z,6380000,False,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
652,PT00M00.10S,2025-01-09T02:27:37.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,109,103,2025-01-09T02:27:44Z,6390000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,650.0,,,,,,,,,,,,,,,,,
654,PT00M00.00S,2025-01-09T02:27:50.9Z,4,REGULAR,period,end,[],0,,,1610612764,109,103,2025-01-09T02:27:50Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2025-01-09T02:28:41.6Z,4,REGULAR,game,end,[],0,,,0,109,103,2025-01-09T02:28:41Z,6420000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
