actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
583,PT01M41.00S,2025-03-27T01:02:59.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641798,6.652431011826544,46.568627450980394,1610612764,106,117,2025-03-27T01:03:03Z,5720000,False,17.0,10.0,1,left,J. Martin driving Layup (12 PTS) (A. Johnson 5 AST),"[1641798, 1642358]",1610612764.0,WAS,driving,,,Martin,J. Martin,,,,,Restricted Area,0-8 Center,,,,1.99,Made,12.0,,,,,,,,,,,,A. Johnson,1642358.0,5.0
584,PT01M29.00S,2025-03-27T01:03:15.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,91.93495400788436,46.568627450980394,1610612755,108,117,2025-03-27T01:03:19Z,5730000,False,-17.0,23.0,1,right,A. Bona DUNK (6 PTS) (G. Yabusele 1 AST),"[1641737, 1627824]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,2.9,Made,6.0,,,,,,,,,,,,G. Yabusele,1627824.0,1.0
586,PT01M18.00S,2025-03-27T01:03:29.6Z,4,REGULAR,3pt,Jump Shot,[],1641774,32.933639947437584,37.5,1610612764,108,117,2025-03-27T01:03:33Z,5750000,False,62.0,257.0,1,left,MISS T. Vukcevic 26' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,26.46,Missed,,,,,,,,,,,,,,,
587,PT01M16.00S,2025-03-27T01:03:31.6Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612755,108,117,2025-03-27T01:03:33Z,5760000,False,,,0,,J. Butler REBOUND (Off:1 Def:4),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,586.0,5.0,4.0,1.0,,,,,
588,PT01M12.00S,2025-03-27T01:03:35.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630215,66.44218134034165,33.57843137254902,1610612755,111,117,2025-03-27T01:05:04Z,5770000,False,-82.0,263.0,1,right,J. Butler 27' 3PT running pullup (14 PTS),[1630215],1610612755.0,PHI,running pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,27.54,Made,14.0,,,,,,,,,,,,,,
589,PT01M09.00S,2025-03-27T01:03:49.5Z,4,REGULAR,violation,kicked ball,[],1630215,,,1610612764,111,117,2025-03-27T01:03:55Z,5780000,False,,,0,,J. Butler kicked ball VIOLATION,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,1628485.0,,,,,,,,,,,,,
591,PT01M09.00S,2025-03-27T01:03:54.2Z,4,REGULAR,substitution,out,[],1627824,,,1610612764,111,117,2025-03-27T01:04:04Z,5790000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M09.00S,2025-03-27T01:03:54.2Z,4,REGULAR,substitution,in,[],1641741,,,1610612764,111,117,2025-03-27T01:04:04Z,5800000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M59.50S,2025-03-27T01:04:18.8Z,4,REGULAR,turnover,bad pass,[],1642358,,,1610612764,111,117,2025-03-27T01:04:23Z,5810000,False,,,0,,A. Johnson bad pass TURNOVER (1 TO),"[1642358, 1642348]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,1.0,Edwards,1642348.0,,,,,,,,,,,,,,,,,
594,PT00M59.50S,2025-03-27T01:04:18.8Z,4,REGULAR,steal,,[],1642348,,,1610612755,111,117,2025-03-27T01:04:21Z,5820000,False,,,0,,J. Edwards STEAL (4 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
595,PT00M58.80S,2025-03-27T01:04:22.8Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630215,72.22404730617609,18.38235294117647,1610612755,111,117,2025-03-27T01:06:14Z,5830000,False,-158.0,209.0,1,right,MISS J. Butler 26' running 3PT,[1630215],1610612755.0,PHI,running,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,26.17,Missed,,,,,,,,,,,,,,,
596,PT00M57.70S,2025-03-27T01:04:23.9Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612764,111,117,2025-03-27T01:06:14Z,5840000,False,,,0,,C. Jones REBOUND (Off:1 Def:2),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,595.0,3.0,2.0,1.0,,,,,
597,PT00M54.80S,2025-03-27T01:04:30.0Z,4,REGULAR,turnover,bad pass,[],1641732,,,1610612764,111,117,2025-03-27T01:08:15Z,5850000,False,,,0,,C. Jones bad pass TURNOVER (1 TO),"[1641732, 1642348]",1610612764.0,WAS,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,1.0,Edwards,1642348.0,,,,,,,,,,,,,,,,,
598,PT00M54.80S,2025-03-27T01:04:30.0Z,4,REGULAR,steal,,[],1642348,,,1610612755,111,117,2025-03-27T01:04:32Z,5860000,False,,,0,,J. Edwards STEAL (5 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT00M47.90S,2025-03-27T01:04:32.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642348,93.11760840998686,50.73529411764706,1610612755,111,117,2025-03-27T01:11:47Z,5870000,False,4.0,12.0,1,right,MISS J. Edwards Layup,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,1.27,Missed,,,,,,,,,,,,,,,
600,PT00M46.60S,2025-03-27T01:04:34.1Z,4,REGULAR,rebound,offensive,[],1642348,,,1610612755,111,117,2025-03-27T01:11:47Z,5880000,False,,,0,,J. Edwards REBOUND (Off:3 Def:5),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,599.0,8.0,5.0,3.0,,,,,
601,PT00M45.80S,2025-03-27T01:04:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642348,93.11760840998686,50.73529411764706,1610612755,111,117,2025-03-27T01:11:56Z,5890000,False,4.0,12.0,1,right,MISS J. Edwards tip Layup,[1642348],1610612755.0,PHI,tip,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,1.27,Missed,,,,,,,,,,,,,,,
602,PT00M45.60S,2025-03-27T01:04:37.1Z,4,REGULAR,rebound,offensive,[],1642348,,,1610612755,111,117,2025-03-27T01:11:56Z,5900000,False,,,0,,J. Edwards REBOUND (Off:4 Def:5),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,601.0,9.0,5.0,4.0,,,,,
603,PT00M44.30S,2025-03-27T01:04:41.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642348,94.40999984741211,50.0,1610612755,111,117,2025-03-27T01:12:06Z,5910000,False,0.0,0.0,1,right,MISS J. Edwards tip Layup,[1642348],1610612755.0,PHI,tip,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
604,PT00M44.20S,2025-03-27T01:04:41.9Z,4,REGULAR,rebound,offensive,[],1642348,,,1610612755,111,117,2025-03-27T01:12:06Z,5920000,False,,,0,,J. Edwards REBOUND (Off:5 Def:5),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,603.0,10.0,5.0,5.0,,,,,
605,PT00M38.30S,2025-03-27T01:04:45.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630288,92.85479632063075,48.28431372549019,1610612755,113,117,2025-03-27T01:10:49Z,5930000,False,-9.0,15.0,1,right,J. Dowtin Jr. driving Layup (11 PTS),[1630288],1610612755.0,PHI,driving,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,,,,1.7,Made,11.0,,,,,,,,,,,,,,
606,PT00M38.30S,2025-03-27T01:05:13.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,113,117,2025-03-27T01:05:13Z,5940000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M18.40S,2025-03-27T01:07:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,13.61695137976347,47.794117647058826,1610612764,113,119,2025-03-27T01:07:11Z,5950000,False,11.0,75.0,1,left,A. Sarr 7' driving floating Jump Shot (24 PTS) (A. Johnson 6 AST),"[1642259, 1642358]",1610612764.0,WAS,driving floating,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,7.63,Made,24.0,,,,,,,,,,,,A. Johnson,1642358.0,6.0
609,PT00M18.40S,2025-03-27T01:07:13.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,113,119,2025-03-27T01:07:13Z,5970000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M18.40S,2025-03-27T01:08:40.6Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,113,119,2025-03-27T01:08:46Z,5980000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M18.40S,2025-03-27T01:08:40.6Z,4,REGULAR,substitution,out,[],1642259,,,1610612755,113,119,2025-03-27T01:08:46Z,5990000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M18.40S,2025-03-27T01:08:40.6Z,4,REGULAR,substitution,in,[],1627824,,,1610612755,113,119,2025-03-27T01:08:46Z,6000000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M18.40S,2025-03-27T01:08:40.6Z,4,REGULAR,substitution,in,[],1630550,,,1610612755,113,119,2025-03-27T01:08:46Z,6010000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M16.00S,2025-03-27T01:09:03.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642358,,,1610612755,113,119,2025-03-27T01:09:10Z,6020000,False,,,0,,A. Johnson shooting personal FOUL (2 PF) (Council IV 2 FT),"[1642358, 1641741]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628485.0,2.0,0.0,Council IV,1641741.0,,,,,,,,,
616,PT00M16.00S,2025-03-27T01:09:31.6Z,4,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,114,119,2025-03-27T01:09:31Z,6040000,False,,,0,,R. Council IV Free Throw 1 of 2 (13 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
617,PT00M16.00S,2025-03-27T01:09:37.8Z,4,REGULAR,substitution,out,[],1627824,,,1610612755,114,119,2025-03-27T01:09:42Z,6050000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M16.00S,2025-03-27T01:09:37.8Z,4,REGULAR,substitution,in,[],1641737,,,1610612755,114,119,2025-03-27T01:09:42Z,6060000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M16.00S,2025-03-27T01:09:31.6Z,4,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,114,119,2025-03-27T01:10:01Z,6070000,False,,,0,,MISS R. Council IV Free Throw 2 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
620,PT00M13.10S,2025-03-27T01:09:34.5Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612764,114,119,2025-03-27T01:10:01Z,6080000,False,,,0,,C. Jones REBOUND (Off:1 Def:3),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,619.0,4.0,3.0,1.0,,,,,
621,PT00M13.10S,2025-03-27T01:10:01.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641741,,,1610612764,114,119,2025-03-27T01:10:07Z,6090000,False,,,0,,R. Council IV personal FOUL (4 PF) (Jones 2 FT),"[1641741, 1641732]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Mid-Range,16-24 Left Center,,,,,,,1628485.0,4.0,0.0,Jones,1641732.0,,,,,,,,,
623,PT00M13.10S,2025-03-27T01:10:45.7Z,4,REGULAR,freethrow,1 of 2,[],1641732,,,1610612764,114,119,2025-03-27T01:10:45Z,6110000,False,,,0,,MISS C. Jones Free Throw 1 of 2,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
624,PT00M13.10S,2025-03-27T01:10:45.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,114,119,2025-03-27T01:10:45Z,6120000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,623.0,,,,,,,,
625,PT00M13.10S,2025-03-27T01:10:46.9Z,4,REGULAR,substitution,out,[],1641741,,,1610612764,114,119,2025-03-27T01:10:51Z,6130000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M13.10S,2025-03-27T01:10:46.9Z,4,REGULAR,substitution,out,[],1641737,,,1610612764,114,119,2025-03-27T01:10:51Z,6140000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M13.10S,2025-03-27T01:10:46.9Z,4,REGULAR,substitution,in,[],1629656,,,1610612764,114,119,2025-03-27T01:10:51Z,6150000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M13.10S,2025-03-27T01:10:46.9Z,4,REGULAR,substitution,in,[],1627824,,,1610612764,114,119,2025-03-27T01:10:51Z,6160000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M13.10S,2025-03-27T01:10:45.7Z,4,REGULAR,freethrow,2 of 2,[],1641732,,,1610612764,114,119,2025-03-27T01:11:42Z,6170000,False,,,0,,MISS C. Jones Free Throw 2 of 2,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
630,PT00M10.90S,2025-03-27T01:10:47.9Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,114,119,2025-03-27T01:11:42Z,6180000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,629.0,3.0,3.0,0.0,,,,,
631,PT00M01.70S,2025-03-27T01:11:11.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,91.67214191852825,50.245098039215684,1610612755,114,119,2025-03-27T01:14:42Z,6190000,False,1.0,26.0,1,right,MISS G. Yabusele driving Layup - blocked,"[1627824, 1641774]",1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,2.58,Missed,,,,,,,,,,,Vukcevic,1641774.0,,,
637,PT00M01.70S,2025-03-27T01:11:11.7Z,4,REGULAR,block,,[],1641774,,,1610612755,114,119,2025-03-27T01:14:08Z,6197500,False,,,0,,T. Vukcevic BLOCK (2 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT00M01.70S,2025-03-27T01:11:11.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,114,119,2025-03-27T01:13:49Z,6205000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,631.0,,,,,,,,
638,PT00M01.70S,2025-03-27T01:11:32.8Z,4,REGULAR,substitution,out,[],1627824,,,1610612764,114,119,2025-03-27T01:14:57Z,6212500,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M01.70S,2025-03-27T01:11:32.8Z,4,REGULAR,substitution,in,[],1641737,,,1610612764,114,119,2025-03-27T01:14:57Z,6216250,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M00.00S,2025-03-27T01:15:01.1Z,4,REGULAR,period,end,[],0,,,1610612764,114,119,2025-03-27T01:15:01Z,6240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2025-03-27T01:15:12.0Z,4,REGULAR,game,end,[],0,,,0,114,119,2025-03-27T01:15:12Z,6250000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
