actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
520,PT02M10.00S,2025-02-25T01:56:02.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,29.221419185282528,83.57843137254902,1610612741,69,107,2025-02-25T01:56:07Z,5160000,False,-168.0,222.0,1,left,C. White 27' 3PT  (11 PTS) (D. Terry 2 AST),"[1629632, 1631207]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.85,Made,11.0,D. Terry,1631207.0,2.0,,,,,,,,,,,,,,
522,PT01M56.00S,2025-02-25T01:56:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,94.26741130091985,52.450980392156865,1610612755,71,107,2025-02-25T01:56:21Z,5180000,False,12.0,1.0,1,right,K. Oubre Jr. driving Layup (16 PTS) (J. Butler 1 AST),"[1626162, 1630215]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.24,Made,16.0,J. Butler,1630215.0,1.0,,,,,,,,,,,,,,
524,PT01M43.00S,2025-02-25T01:56:28.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,34.346254927726676,73.0392156862745,1610612741,71,107,2025-02-25T02:02:11Z,5200000,False,-115.0,270.0,1,left,MISS C. White 29' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,29.39,Missed,,,,,,,,,,,,,,,,,,
525,PT01M38.00S,2025-02-25T01:56:33.7Z,3,REGULAR,rebound,offensive,[],1641763,,,1610612741,71,107,2025-02-25T02:02:11Z,5210000,False,,,0,,J. Phillips REBOUND (Off:2 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,524.0,3.0,1.0,2.0,,,,,,,
526,PT01M30.00S,2025-02-25T01:56:41.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629632,12.401445466491452,51.470588235294116,1610612741,71,107,2025-02-25T02:03:02Z,5220000,False,-7.0,64.0,1,left,MISS C. White 6' driving floating Shot - blocked,"[1629632, 1641737]",1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,Bona,1641737.0,,,,,
527,PT01M30.00S,2025-02-25T01:56:41.8Z,3,REGULAR,block,,[],1641737,,,1610612741,71,107,2025-02-25T01:56:44Z,5230000,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT01M27.00S,2025-02-25T01:56:44.8Z,3,REGULAR,rebound,defensive,[],1630215,,,1610612755,71,107,2025-02-25T01:56:52Z,5240000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,526.0,1.0,1.0,0.0,,,,,,,
529,PT01M26.00S,2025-02-25T01:56:46.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630215,90.8508541392904,51.22549019607843,1610612755,73,107,2025-02-25T02:03:22Z,5250000,False,6.0,34.0,1,right,J. Butler driving floating Jump Shot (2 PTS),[1630215],1610612755.0,PHI,driving floating,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.41,Made,2.0,,,,,,,,,,,,,,,,,
530,PT01M16.00S,2025-02-25T01:56:56.2Z,3,REGULAR,3pt,Jump Shot,[],1641763,12.927069645203687,4.656862745098039,1610612741,73,107,2025-02-25T01:57:02Z,5260000,False,227.0,69.0,1,left,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
531,PT01M16.00S,2025-02-25T01:56:56.2Z,3,REGULAR,rebound,defensive,[],1641741,,,1610612755,73,107,2025-02-25T01:57:02Z,5270000,False,,,0,,R. Council IV REBOUND (Off:2 Def:1),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Right Corner 3,24+ Right,,,,,,,,,,530.0,3.0,1.0,2.0,,,,,,,
532,PT01M14.00S,2025-02-25T01:57:00.5Z,3,REGULAR,turnover,lost ball,[],1641741,,,1610612755,73,107,2025-02-25T02:04:01Z,5280000,False,,,0,,R. Council IV lost ball TURNOVER (2 TO),"[1641741, 1631207]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Terry,1631207.0,,,,,,,,,,,
533,PT01M14.00S,2025-02-25T01:57:00.5Z,3,REGULAR,steal,,[],1631207,,,1610612741,73,107,2025-02-25T01:57:03Z,5290000,False,,,0,,D. Terry STEAL (2 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT01M11.00S,2025-02-25T01:57:04.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631207,8.065045992115643,50.245098039215684,1610612741,73,109,2025-02-25T01:57:18Z,5300000,False,-1.0,23.0,1,left,D. Terry DUNK (15 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,2.33,Made,15.0,,,,,,,,,,,,,,,,,
535,PT01M11.00S,2025-02-25T01:57:10.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612755,73,109,2025-02-25T01:57:10Z,5310000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT01M11.00S,2025-02-25T01:58:26.1Z,3,REGULAR,substitution,out,[],1641741,,,1610612755,73,109,2025-02-25T01:58:32Z,5330000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT01M11.00S,2025-02-25T01:58:26.1Z,3,REGULAR,substitution,in,[],1630288,,,1610612755,73,109,2025-02-25T01:58:32Z,5340000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT01M01.00S,2025-02-25T01:58:54.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612755,73,109,2025-02-25T01:59:00Z,5350000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1631207, 1626162]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Oubre Jr.,1626162.0
541,PT01M01.00S,2025-02-25T01:59:28.8Z,3,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,74,109,2025-02-25T01:59:28Z,5370000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (17 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
542,PT01M01.00S,2025-02-25T01:59:48.5Z,3,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,75,109,2025-02-25T01:59:48Z,5380000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (18 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
543,PT00M54.00S,2025-02-25T02:00:01.7Z,3,REGULAR,foul,personal,[],1626162,,,1610612741,75,109,2025-02-25T02:00:13Z,5390000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 1629632]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,White,1629632.0
547,PT00M54.00S,2025-02-25T02:00:41.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626162,,,1610612741,75,109,2025-02-25T02:00:54Z,5430000,False,,,0,,K. Oubre Jr. away-from-play personal FOUL (4 PF) (Buzelis 1 FT),"[1626162, 1641824]",1610612755.0,PHI,away-from-play,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Buzelis,1641824.0
549,PT00M54.00S,2025-02-25T02:00:55.5Z,3,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,75,110,2025-02-25T02:00:55Z,5450000,False,,,0,,C. White away-from-play Free Throw 1 of 1 (12 PTS),[1629632],1610612741.0,CHI,away-from-play,,,White,C. White,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
550,PT00M44.60S,2025-02-25T02:01:09.9Z,3,REGULAR,2pt,Jump Shot,[],1629632,21.59986859395532,68.62745098039215,1610612741,75,112,2025-02-25T02:06:47Z,5460000,False,-93.0,151.0,1,left,C. White 17' turnaround fadeaway Jump Shot (14 PTS),[1629632],1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,Mid-Range,16-24 Left Center,17.7,Made,14.0,,,,,,,,,,,,,,,,,
551,PT00M31.30S,2025-02-25T02:01:26.8Z,3,REGULAR,turnover,bad pass,[],1629022,,,1610612755,75,112,2025-02-25T02:01:31Z,5470000,False,,,0,,L. Walker IV bad pass TURNOVER (2 TO),"[1629022, 1641763]",1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Phillips,1641763.0,,,,,,,,,,,
552,PT00M31.30S,2025-02-25T02:01:26.8Z,3,REGULAR,steal,,[],1641763,,,1610612741,75,112,2025-02-25T02:01:28Z,5480000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
553,PT00M27.00S,2025-02-25T02:01:32.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612741,75,112,2025-02-25T02:01:38Z,5490000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Phillips 2 FT),"[1630215, 1641763]",1610612755.0,PHI,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Phillips,1641763.0
555,PT00M27.00S,2025-02-25T02:02:00.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641763,,,1610612741,75,113,2025-02-25T02:02:00Z,5510000,False,,,0,,J. Phillips Free Throw 1 of 2 (6 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
556,PT00M27.00S,2025-02-25T02:02:00.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641763,,,1610612741,75,113,2025-02-25T02:02:29Z,5520000,False,,,0,,MISS J. Phillips Free Throw 2 of 2,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
557,PT00M24.60S,2025-02-25T02:02:02.7Z,3,REGULAR,rebound,defensive,[],1630288,,,1610612755,75,113,2025-02-25T02:02:29Z,5530000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:1),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,556.0,1.0,1.0,0.0,,,,,,,
559,PT00M03.70S,2025-02-25T02:02:48.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612755,75,113,2025-02-25T02:02:55Z,5540000,False,,,0,,D. Terry shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1631207, 1626162]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Oubre Jr.,1626162.0
561,PT00M03.70S,2025-02-25T02:03:22.1Z,3,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,75,113,2025-02-25T02:03:22Z,5560000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT00M03.70S,2025-02-25T02:03:22.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,75,113,2025-02-25T02:03:22Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,561.0,,,,,,,,,,
563,PT00M03.70S,2025-02-25T02:03:36.9Z,3,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,76,113,2025-02-25T02:03:36Z,5580000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (19 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
564,PT00M02.30S,2025-02-25T02:03:42.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612741,76,113,2025-02-25T02:03:50Z,5590000,False,,,0,,K. Oubre Jr. personal FOUL (5 PF) (Terry 2 FT),"[1626162, 1631207]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,204059.0,5.0,0.0,Terry,1631207.0
566,PT00M02.30S,2025-02-25T02:04:27.0Z,3,REGULAR,freethrow,1 of 2,[],1631207,,,1610612741,76,114,2025-02-25T02:04:27Z,5610000,False,,,0,,D. Terry Free Throw 1 of 2 (16 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
567,PT00M02.30S,2025-02-25T02:04:39.8Z,3,REGULAR,freethrow,2 of 2,[],1631207,,,1610612741,76,115,2025-02-25T02:04:39Z,5620000,False,,,0,,D. Terry Free Throw 2 of 2 (17 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
568,PT00M01.10S,2025-02-25T02:04:47.7Z,3,REGULAR,3pt,Jump Shot,[],1629022,38.55124835742444,51.71568627450981,1610612755,76,115,2025-02-25T02:08:35Z,5630000,False,9.0,525.0,1,right,MISS L. Walker IV 52' pullup 3PT,[1629022],1610612755.0,PHI,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,52.52,Missed,,,,,,,,,,,,,,,,,,
569,PT00M00.10S,2025-02-25T02:04:48.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,76,115,2025-02-25T02:08:35Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,568.0,,,,,,,,,,
570,PT00M00.00S,2025-02-25T02:04:56.2Z,3,REGULAR,period,end,[],0,,,1610612755,76,115,2025-02-25T02:04:56Z,5650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,out,['startperiod'],1626162,,,1610612755,76,115,2025-02-25T02:07:26Z,5660000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,out,['startperiod'],1641737,,,1610612755,76,115,2025-02-25T02:07:26Z,5670000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612755,76,115,2025-02-25T02:07:26Z,5680000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,out,['startperiod'],1641763,,,1610612755,76,115,2025-02-25T02:07:26Z,5690000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,in,['startperiod'],1641741,,,1610612755,76,115,2025-02-25T02:07:26Z,5700000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,in,['startperiod'],1631223,,,1610612755,76,115,2025-02-25T02:07:26Z,5710000,False,,,0,,SUB in: D. Roddy,[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,in,['startperiod'],1628380,,,1610612755,76,115,2025-02-25T02:07:26Z,5720000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2025-02-25T02:05:10.4Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612755,76,115,2025-02-25T02:07:26Z,5730000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2025-02-25T02:07:33.2Z,4,REGULAR,period,start,[],0,,,1610612755,76,115,2025-02-25T02:07:33Z,5740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT11M44.00S,2025-02-25T02:07:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,95.18725361366623,53.431372549019606,1610612755,76,115,2025-02-25T02:07:54Z,5750000,False,17.0,-7.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612755.0,PHI,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
581,PT11M42.00S,2025-02-25T02:07:50.7Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,76,115,2025-02-25T02:07:54Z,5760000,False,,,0,,C. White REBOUND (Off:0 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,580.0,5.0,5.0,0.0,,,,,,,
582,PT11M36.00S,2025-02-25T02:07:57.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,6.4881734559789805,49.754901960784316,1610612741,76,117,2025-02-25T02:08:02Z,5770000,False,1.0,8.0,1,left,Z. Collins cutting DUNK (14 PTS) (D. Terry 3 AST),"[1628380, 1631207]",1610612741.0,CHI,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.86,Made,14.0,D. Terry,1631207.0,3.0,,,,,,,,,,,,,,
584,PT11M24.00S,2025-02-25T02:08:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,92.29632063074901,54.90196078431372,1610612755,76,117,2025-02-25T02:08:11Z,5790000,False,25.0,20.0,1,right,MISS D. Roddy driving Layup - blocked,"[1631223, 1641824]",1610612755.0,PHI,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,Buzelis,1641824.0,,,,,
585,PT11M24.00S,2025-02-25T02:08:07.5Z,4,REGULAR,block,,[],1641824,,,1610612755,76,117,2025-02-25T02:08:10Z,5800000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT11M21.00S,2025-02-25T02:08:10.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,76,117,2025-02-25T02:08:11Z,5810000,False,,,0,,J. Giddey REBOUND (Off:3 Def:11),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,584.0,14.0,11.0,3.0,,,,,,,
587,PT11M16.00S,2025-02-25T02:08:15.9Z,4,REGULAR,3pt,Jump Shot,[],1641824,34.21484888304862,49.01960784313726,1610612741,76,117,2025-02-25T02:10:33Z,5820000,False,5.0,269.0,1,left,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,26.91,Missed,,,,,,,,,,,,,,,,,,
588,PT11M14.00S,2025-02-25T02:08:17.9Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612755,76,117,2025-02-25T02:08:24Z,5830000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,,,,,,,,587.0,3.0,3.0,0.0,,,,,,,
589,PT10M56.00S,2025-02-25T02:08:35.9Z,4,REGULAR,3pt,Jump Shot,[],1631223,77.973061760841,92.40196078431373,1610612755,76,117,2025-02-25T02:08:40Z,5840000,False,212.0,155.0,1,right,MISS D. Roddy 26' 3PT,[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
590,PT10M54.00S,2025-02-25T02:08:37.9Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,76,117,2025-02-25T02:08:40Z,5850000,False,,,0,,J. Giddey REBOUND (Off:3 Def:12),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,589.0,15.0,12.0,3.0,,,,,,,
591,PT10M40.00S,2025-02-25T02:08:52.9Z,4,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612741,76,117,2025-02-25T02:09:00Z,5860000,False,,,0,,J. Butler shooting personal FOUL (2 PF) (Giddey 2 FT),"[1630215, 1630581]",1610612755.0,PHI,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Giddey,1630581.0
593,PT10M40.00S,2025-02-25T02:09:19.7Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,76,118,2025-02-25T02:09:19Z,5880000,False,,,0,,J. Giddey Free Throw 1 of 2 (21 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
594,PT10M40.00S,2025-02-25T02:09:33.4Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,76,119,2025-02-25T02:09:33Z,5890000,False,,,0,,J. Giddey Free Throw 2 of 2 (22 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
595,PT10M26.00S,2025-02-25T02:09:49.5Z,4,REGULAR,2pt,Jump Shot,[],1630288,77.71024967148489,60.049019607843135,1610612755,76,119,2025-02-25T02:09:54Z,5900000,False,50.0,157.0,1,right,MISS J. Dowtin Jr. 16' pullup Shot,[1630288],1610612755.0,PHI,pullup,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Mid-Range,16-24 Center,16.48,Missed,,,,,,,,,,,,,,,,,,
596,PT10M24.00S,2025-02-25T02:09:51.5Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612741,76,119,2025-02-25T02:12:13Z,5910000,False,,,0,,Z. Collins REBOUND (Off:2 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,595.0,4.0,2.0,2.0,,,,,,,
597,PT10M14.00S,2025-02-25T02:10:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.670827858081481,55.63725490196079,1610612741,76,119,2025-02-25T02:12:47Z,5920000,False,-28.0,20.0,1,left,MISS C. White driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
598,PT10M13.00S,2025-02-25T02:10:01.8Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612741,76,119,2025-02-25T02:12:47Z,5930000,False,,,0,,Z. Collins REBOUND (Off:3 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,597.0,5.0,2.0,3.0,,,,,,,
599,PT10M13.00S,2025-02-25T02:10:05.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,7.408015768725363,52.94117647058824,1610612741,76,121,2025-02-25T02:12:53Z,5940000,False,-15.0,17.0,1,left,Z. Collins putback Layup (16 PTS),[1628380],1610612741.0,CHI,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.25,Made,16.0,,,,,,,,,,,,,,,,,
600,PT10M03.00S,2025-02-25T02:10:11.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,92.95335085413929,47.05882352941176,1610612755,76,121,2025-02-25T02:13:48Z,5950000,False,-15.0,14.0,1,right,MISS J. Butler driving Layup - blocked,"[1630215, 1628380]",1610612755.0,PHI,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,Collins,1628380.0,,,,,
601,PT10M03.00S,2025-02-25T02:10:11.6Z,4,REGULAR,block,,[],1628380,,,1610612755,76,121,2025-02-25T02:10:14Z,5960000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT10M03.00S,2025-02-25T02:10:11.6Z,4,REGULAR,rebound,offensive,[],1630215,,,1610612755,76,121,2025-02-25T02:10:38Z,5970000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,600.0,2.0,1.0,1.0,,,,,,,
603,PT09M57.00S,2025-02-25T02:10:17.9Z,4,REGULAR,turnover,lost ball,[],1631223,,,1610612755,76,121,2025-02-25T02:10:42Z,5980000,False,,,0,,D. Roddy lost ball TURNOVER (1 TO),"[1631223, 1629632]",1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,White,1629632.0,,,,,,,,,,,
