actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT11M03.00S,2025-04-06T00:20:57.7Z,3,REGULAR,3pt,Jump Shot,[],1630162,10.95597897503285,3.67647058823529,1610612750,54,57,2025-04-06T00:22:24Z,3330000,False,232.0,50.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
339,PT11M01.00S,2025-04-06T00:20:59.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,54,57,2025-04-06T00:21:09Z,3340000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Right Corner 3,24+ Right,,,338.0,,,,,,,,,,,,,,,,,
340,PT11M01.00S,2025-04-06T00:21:03.5Z,3,REGULAR,foul,personal,[],203497,,,1610612755,54,57,2025-04-06T00:21:12Z,3350000,False,,,0,,R. Gobert loose ball personal FOUL (3 PF),"[203497, 1641737]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Bona,1641737.0
342,PT10M45.00S,2025-04-06T00:21:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629022,72.32260183968462,19.117647058823522,1610612755,54,57,2025-04-06T00:21:40Z,3370000,False,-154.0,208.0,1,right,MISS L. Walker IV 25' pullup 3PT,[1629022],1610612755.0,PHI,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
343,PT10M42.00S,2025-04-06T00:21:38.7Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,54,57,2025-04-06T00:21:40Z,3380000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,342.0,4.0,4.0,0.0,,,,,,,,,,,,,,
344,PT10M33.00S,2025-04-06T00:21:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.949408672798953,49.50980392156863,1610612750,54,59,2025-04-06T00:21:51Z,3390000,False,2.0,97.0,1,left,J. Randle 9' driving floating Jump Shot (9 PTS),[203944],1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.74,Made,,,,,,,,9.0,,,,,,,,,,
345,PT10M12.00S,2025-04-06T00:22:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,92.69053876478318,53.92156862745098,1610612755,56,59,2025-04-06T00:22:13Z,3400000,False,20.0,16.0,1,right,L. Walker IV driving finger roll Layup (13 PTS),[1629022],1610612755.0,PHI,driving finger roll,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,13.0,,,,,,,,,,
346,PT10M12.00S,2025-04-06T00:22:12.0Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612755,56,59,2025-04-06T00:22:16Z,3410000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Walker IV 1 FT),"[203944, 1629022]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Walker IV,1629022.0
348,PT10M12.00S,2025-04-06T00:22:32.9Z,3,REGULAR,freethrow,1 of 1,[],1629022,,,1610612755,56,59,2025-04-06T00:22:37Z,3430000,False,,,0,,MISS L. Walker IV Free Throw 1 of 1,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
349,PT10M09.00S,2025-04-06T00:22:35.9Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,56,59,2025-04-06T00:22:37Z,3440000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,348.0,3.0,2.0,1.0,,,,,,,,,,,,,,
350,PT09M56.00S,2025-04-06T00:22:52.3Z,3,REGULAR,foul,personal,[],1627824,,,1610612750,56,59,2025-04-06T00:23:05Z,3450000,False,,,0,,G. Yabusele personal FOUL (1 PF),"[1627824, 203497]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Gobert,203497.0
352,PT09M46.00S,2025-04-06T00:23:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,8.327858081471746,39.950980392156865,1610612750,56,59,2025-04-06T00:24:22Z,3470000,False,50.0,26.0,1,left,MISS J. McDaniels driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,,
353,PT09M43.00S,2025-04-06T00:23:23.2Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612755,56,59,2025-04-06T00:26:27Z,3480000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,352.0,2.0,2.0,0.0,,,,,,,,,,,,,,
354,PT09M24.00S,2025-04-06T00:23:42.0Z,3,REGULAR,3pt,Jump Shot,[],1629022,75.87056504599212,13.235294117647058,1610612755,56,59,2025-04-06T00:23:46Z,3490000,False,-184.0,174.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
355,PT09M21.00S,2025-04-06T00:23:45.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,56,59,2025-04-06T00:23:46Z,3500000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,354.0,3.0,2.0,1.0,,,,,,,,,,,,,,
356,PT09M18.00S,2025-04-06T00:23:49.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,7.802233902759525,51.22549019607843,1610612750,56,61,2025-04-06T00:23:55Z,3510000,False,-6.0,21.0,1,left,J. Randle running finger roll Layup (11 PTS),[203944],1610612750.0,MIN,running finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,11.0,,,,,,,,,,
357,PT09M18.00S,2025-04-06T00:23:51.7Z,3,REGULAR,foul,personal,['1freethrow'],1629656,,,1610612750,56,61,2025-04-06T00:23:58Z,3520000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Randle 1 FT),"[1629656, 203944]",1610612755.0,PHI,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Randle,203944.0
359,PT09M18.00S,2025-04-06T00:24:23.1Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203944,,,1610612750,56,62,2025-04-06T00:24:23Z,3540000,False,,,0,,J. Randle Free Throw 1 of 1 (12 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
360,PT09M04.00S,2025-04-06T00:24:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,95.45006570302233,51.96078431372549,1610612755,58,62,2025-04-06T00:24:45Z,3550000,False,10.0,-10.0,1,right,Q. Grimes driving Layup (7 PTS) (G. Yabusele 2 AST),"[1629656, 1627824]",1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,7.0,G. Yabusele,1627824.0,2.0,,,,,,,
362,PT08M51.00S,2025-04-06T00:24:52.4Z,3,REGULAR,3pt,Jump Shot,[],201144,10.95597897503285,4.656862745098039,1610612750,58,65,2025-04-06T00:24:56Z,3570000,False,227.0,50.0,1,left,M. Conley 3PT step back (6 PTS) (J. Randle 4 AST),"[201144, 203944]",1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,,,,6.0,J. Randle,203944.0,4.0,,,,,,,
364,PT08M33.00S,2025-04-06T00:25:12.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627824,91.77069645203679,53.67647058823529,1610612755,58,65,2025-04-06T00:27:37Z,3590000,False,18.0,25.0,1,right,MISS G. Yabusele turnaround Hook,[1627824],1610612755.0,PHI,turnaround,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
365,PT08M31.00S,2025-04-06T00:25:14.9Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,58,65,2025-04-06T00:27:37Z,3600000,False,,,0,,A. Bona REBOUND (Off:2 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,364.0,5.0,3.0,2.0,,,,,,,,,,,,,,
366,PT08M30.00S,2025-04-06T00:25:16.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,94.40999984741211,50.0,1610612755,58,65,2025-04-06T00:27:53Z,3610000,False,0.0,0.0,1,right,MISS A. Bona putback Layup,[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
367,PT08M29.00S,2025-04-06T00:25:17.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,58,65,2025-04-06T00:27:53Z,3620000,False,,,0,,R. Gobert REBOUND (Off:5 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,366.0,11.0,6.0,5.0,,,,,,,,,,,,,,
368,PT08M21.00S,2025-04-06T00:25:25.9Z,3,REGULAR,foul,personal,[],1629656,,,1610612750,58,65,2025-04-06T00:25:30Z,3630000,False,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1630183]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,McDaniels,1630183.0
370,PT08M15.00S,2025-04-06T00:25:48.2Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,58,65,2025-04-06T00:25:52Z,3650000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1629656]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Grimes,1629656.0,,,,,,,,,,,
371,PT08M15.00S,2025-04-06T00:25:48.2Z,3,REGULAR,steal,,[],1629656,,,1610612755,58,65,2025-04-06T00:25:50Z,3660000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
372,PT08M10.00S,2025-04-06T00:25:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629022,94.13600525624179,52.205882352941174,1610612755,60,65,2025-04-06T00:26:00Z,3670000,False,11.0,3.0,1,right,L. Walker IV running finger roll Layup (15 PTS) (Q. Grimes 1 AST),"[1629022, 1629656]",1610612755.0,PHI,running finger roll,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,15.0,Q. Grimes,1629656.0,1.0,,,,,,,
374,PT07M56.00S,2025-04-06T00:26:07.0Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612750,60,65,2025-04-06T00:26:11Z,3690000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1627824]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Yabusele,1627824.0,,,,,,,,,,,
375,PT07M56.00S,2025-04-06T00:26:07.0Z,3,REGULAR,steal,,[],1627824,,,1610612755,60,65,2025-04-06T00:26:09Z,3700000,False,,,0,,G. Yabusele STEAL (2 STL),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
376,PT07M53.00S,2025-04-06T00:26:11.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630215,93.08475689881735,52.94117647058824,1610612755,62,65,2025-04-06T00:26:17Z,3710000,False,15.0,13.0,1,right,J. Butler running finger roll Layup (11 PTS) (G. Yabusele 3 AST),"[1630215, 1627824]",1610612755.0,PHI,running finger roll,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,11.0,G. Yabusele,1627824.0,3.0,,,,,,,
378,PT07M53.00S,2025-04-06T00:26:16.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,62,65,2025-04-06T00:26:16Z,3730000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M35.00S,2025-04-06T00:29:32.0Z,3,REGULAR,3pt,Jump Shot,[],201144,22.2568988173456,92.40196078431373,1610612750,62,65,2025-04-06T00:29:39Z,3740000,False,-212.0,157.0,1,left,MISS M. Conley 26' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
380,PT07M33.00S,2025-04-06T00:29:34.0Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,62,65,2025-04-06T00:29:46Z,3750000,False,,,0,,A. Bona REBOUND (Off:2 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,379.0,6.0,4.0,2.0,,,,,,,,,,,,,,
381,PT07M17.00S,2025-04-06T00:29:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,80.07555847568989,43.13725490196079,1610612755,64,65,2025-04-06T00:29:52Z,3760000,False,-34.0,135.0,1,right,J. Butler 13' driving floating Jump Shot (13 PTS) (A. Bona 2 AST),"[1630215, 1641737]",1610612755.0,PHI,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,13.91,Made,,,,,,,,13.0,A. Bona,1641737.0,2.0,,,,,,,
383,PT07M05.00S,2025-04-06T00:30:05.4Z,3,REGULAR,foul,personal,[],1629656,,,1610612750,64,65,2025-04-06T00:30:13Z,3780000,False,,,0,,Q. Grimes personal FOUL (3 PF),"[1629656, 1630162]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Edwards,1630162.0
385,PT07M05.00S,2025-04-06T00:30:09.4Z,3,REGULAR,substitution,out,[],201144,,,1610612750,64,65,2025-04-06T00:30:13Z,3800000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M05.00S,2025-04-06T00:30:09.4Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,64,65,2025-04-06T00:30:13Z,3810000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M55.00S,2025-04-06T00:30:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.276609724047319,48.0392156862745,1610612750,64,67,2025-04-06T00:30:38Z,3820000,False,10.0,16.0,1,left,A. Edwards driving Layup (17 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,17.0,,,,,,,,,,
389,PT06M44.00S,2025-04-06T00:30:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,95.45006570302233,46.32352941176471,1610612755,66,67,2025-04-06T00:30:50Z,3840000,False,-18.0,-10.0,1,right,J. Butler driving finger roll Layup (15 PTS),[1630215],1610612755.0,PHI,driving finger roll,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,15.0,,,,,,,,,,
390,PT06M29.00S,2025-04-06T00:30:59.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,13.715505913272011,55.14705882352941,1610612750,66,69,2025-04-06T00:31:04Z,3850000,False,-26.0,76.0,1,left,R. Gobert 8' floating Jump Shot (13 PTS) (A. Edwards 2 AST),"[203497, 1630162]",1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,,,,,,,,13.0,A. Edwards,1630162.0,2.0,,,,,,,
392,PT06M08.00S,2025-04-06T00:31:25.3Z,3,REGULAR,violation,kicked ball,[],1630183,,,1610612755,66,69,2025-04-06T00:31:31Z,3870000,False,,,0,,J. McDaniels kicked ball VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,
393,PT06M08.00S,2025-04-06T00:31:29.1Z,3,REGULAR,substitution,out,[],203944,,,1610612755,66,69,2025-04-06T00:31:33Z,3880000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M08.00S,2025-04-06T00:31:29.1Z,3,REGULAR,substitution,in,[],1629675,,,1610612755,66,69,2025-04-06T00:31:33Z,3890000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M57.00S,2025-04-06T00:31:53.8Z,3,REGULAR,turnover,bad pass,[],1630215,,,1610612755,66,69,2025-04-06T00:31:57Z,3910000,False,,,0,,J. Butler bad pass TURNOVER (2 TO),"[1630215, 203497]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,Gobert,203497.0,,,,,,,,,,,
397,PT05M57.00S,2025-04-06T00:31:53.8Z,3,REGULAR,steal,,[],203497,,,1610612750,66,69,2025-04-06T00:31:55Z,3920000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
398,PT05M48.00S,2025-04-06T00:32:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,14.50394218134035,4.166666666666657,1610612750,66,69,2025-04-06T00:32:14Z,3930000,False,229.0,84.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,24.4,Missed,,,,,,,,,,,,,,,,,,
399,PT05M46.00S,2025-04-06T00:32:03.9Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,66,69,2025-04-06T00:32:14Z,3940000,False,,,0,,A. Bona REBOUND (Off:2 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Right Corner 3,24+ Right,,,398.0,7.0,5.0,2.0,,,,,,,,,,,,,,
400,PT05M26.00S,2025-04-06T00:32:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,92.55913272010513,64.4607843137255,1610612755,66,69,2025-04-06T00:33:30Z,3950000,False,72.0,17.0,1,right,MISS J. Butler 7' driving floating bank Shot,[1630215],1610612755.0,PHI,driving floating bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
401,PT05M24.00S,2025-04-06T00:32:28.7Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,66,69,2025-04-06T00:33:30Z,3960000,False,,,0,,A. Bona REBOUND (Off:3 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,400.0,8.0,5.0,3.0,,,,,,,,,,,,,,
402,PT05M23.00S,2025-04-06T00:32:30.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641737,94.40999984741211,50.0,1610612755,68,69,2025-04-06T00:33:37Z,3970000,False,0.0,0.0,1,right,A. Bona putback DUNK (2 PTS),[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,2.0,,,,,,,,,,
403,PT05M07.00S,2025-04-06T00:32:43.5Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612750,68,69,2025-04-06T00:32:47Z,3980000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1630215]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Butler,1630215.0,,,,,,,,,,,
404,PT05M07.00S,2025-04-06T00:32:43.5Z,3,REGULAR,steal,,[],1630215,,,1610612755,68,69,2025-04-06T00:32:44Z,3990000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
405,PT05M01.00S,2025-04-06T00:32:49.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,93.61038107752957,52.69607843137255,1610612755,70,69,2025-04-06T00:32:55Z,4000000,False,13.0,8.0,1,right,Q. Grimes running DUNK (9 PTS) (J. Butler 5 AST),"[1629656, 1630215]",1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,9.0,J. Butler,1630215.0,5.0,,,,,,,
407,PT04M41.00S,2025-04-06T00:33:12.3Z,3,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,70,69,2025-04-06T00:33:18Z,4020000,False,,,0,,N. Reid lost ball out-of-bounds TURNOVER (3 TO),[1629675],1610612750.0,MIN,lost ball,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right,,,,,,,3.0,,,,,,,,,1627534.0,,,,
408,PT04M41.00S,2025-04-06T00:33:19.0Z,3,REGULAR,substitution,out,[],1630183,,,1610612755,70,69,2025-04-06T00:33:21Z,4030000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M41.00S,2025-04-06T00:33:19.0Z,3,REGULAR,substitution,in,[],1629638,,,1610612755,70,69,2025-04-06T00:33:21Z,4040000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M25.00S,2025-04-06T00:33:43.1Z,3,REGULAR,turnover,bad pass,[],1630215,,,1610612755,70,69,2025-04-06T00:33:46Z,4050000,False,,,0,,J. Butler bad pass TURNOVER (3 TO),"[1630215, 203497]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Gobert,203497.0,,,,,,,,,,,
411,PT04M25.00S,2025-04-06T00:33:43.1Z,3,REGULAR,steal,,[],203497,,,1610612750,70,69,2025-04-06T00:33:44Z,4060000,False,,,0,,R. Gobert STEAL (2 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT04M22.00S,2025-04-06T00:33:48.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627824,,,1610612750,70,69,2025-04-06T00:33:55Z,4070000,False,,,0,,G. Yabusele personal FOUL (2 PF) (Gobert 2 FT),"[1627824, 203497]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Gobert,203497.0
414,PT04M22.00S,2025-04-06T00:34:25.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,70,70,2025-04-06T00:35:36Z,4090000,False,,,0,,R. Gobert Free Throw 1 of 2 (14 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
416,PT04M22.00S,2025-04-06T00:34:26.1Z,3,REGULAR,substitution,in,[],1630658,,,1610612750,70,70,2025-04-06T00:34:32Z,4110000,False,,,0,,SUB in: C. Castleton,[1630658],1610612755.0,PHI,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M22.00S,2025-04-06T00:34:26.1Z,3,REGULAR,substitution,out,[],1641737,,,1610612750,70,70,2025-04-06T00:34:38Z,4120000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M22.00S,2025-04-06T00:34:25.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,70,71,2025-04-06T00:35:36Z,4130000,False,,,0,,R. Gobert Free Throw 2 of 2 (15 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
419,PT04M12.00S,2025-04-06T00:35:18.0Z,3,REGULAR,foul,personal,[],1629675,,,1610612755,70,71,2025-04-06T00:35:22Z,4140000,False,,,0,,N. Reid personal FOUL (1 PF),"[1629675, 1627824]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Yabusele,1627824.0
421,PT04M12.00S,2025-04-06T00:35:22.8Z,3,REGULAR,substitution,out,[],1629656,,,1610612755,70,71,2025-04-06T00:35:32Z,4160000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M12.00S,2025-04-06T00:35:22.8Z,3,REGULAR,substitution,out,[],203497,,,1610612755,70,71,2025-04-06T00:35:32Z,4170000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M12.00S,2025-04-06T00:35:22.8Z,3,REGULAR,substitution,in,[],1641720,,,1610612755,70,71,2025-04-06T00:35:32Z,4180000,False,,,0,,SUB in: J. Hood-Schifino,[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M12.00S,2025-04-06T00:35:22.8Z,3,REGULAR,substitution,in,[],203944,,,1610612755,70,71,2025-04-06T00:35:32Z,4190000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
