actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
430,PT02M50.00S,2025-02-06T02:12:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,4.28712220762155,60.049019607843135,1610612748,72,84,2025-02-06T02:12:29Z,4250000,False,-50.0,-12.0,1,left,N. Jović turnaround Jump Shot (20 PTS) (T. Rozier 1 AST),"[1631107, 1626179]",1610612748.0,MIA,turnaround,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,,,,20.0,,,,,,T. Rozier,1626179.0,1.0,,
432,PT02M39.00S,2025-02-06T02:12:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.38042049934296,53.67647058823529,1610612755,74,84,2025-02-06T02:12:40Z,4270000,False,18.0,10.0,1,right,T. Maxey driving finger roll Layup (21 PTS) (J. Edwards 3 AST),"[1630178, 1642348]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,21.0,,,,,,J. Edwards,1642348.0,3.0,,
434,PT02M22.00S,2025-02-06T02:12:52.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.601182654402102,49.01960784313725,1610612748,74,86,2025-02-06T02:12:57Z,4290000,False,5.0,0.0,1,left,B. Adebayo cutting DUNK (12 PTS) (T. Herro 7 AST),"[1628389, 1629639]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,12.0,,,,,,T. Herro,1629639.0,7.0,,
436,PT02M00.00S,2025-02-06T02:13:14.1Z,3,REGULAR,3pt,Jump Shot,[],1630178,67.7562417871222,27.450980392156865,1610612755,74,86,2025-02-06T02:13:23Z,4310000,False,-113.0,251.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.48,Missed,,,,,,,,,,,,,,,,,,
437,PT01M56.00S,2025-02-06T02:13:18.1Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,74,86,2025-02-06T02:13:23Z,4320000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,436.0,6.0,5.0,1.0,,,,,,,,,,,,,,
438,PT01M49.00S,2025-02-06T02:13:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,92.19776609724047,51.9607843137255,1610612755,76,86,2025-02-06T02:13:29Z,4330000,False,10.0,21.0,1,right,A. Bona Layup (6 PTS) (T. Maxey 5 AST),"[1641737, 1630178]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,6.0,,,,,,T. Maxey,1630178.0,5.0,,
440,PT01M35.00S,2025-02-06T02:13:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.521024967148489,49.50980392156863,1610612748,76,86,2025-02-06T02:13:41Z,4350000,False,2.0,9.0,1,left,MISS T. Rozier driving finger roll Layup,[1626179],1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
441,PT01M34.00S,2025-02-06T02:13:39.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,76,86,2025-02-06T02:13:41Z,4360000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,440.0,3.0,3.0,0.0,,,,,,,,,,,,,,
442,PT01M31.00S,2025-02-06T02:13:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,91.80354796320631,46.32352941176471,1610612755,76,86,2025-02-06T02:13:52Z,4370000,False,-18.0,25.0,1,right,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
443,PT01M30.00S,2025-02-06T02:13:47.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,76,86,2025-02-06T02:13:47Z,4380000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,442.0,,,,,,,,,,,,,,,,,
445,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,out,[],1630178,,,1610612748,76,86,2025-02-06T02:14:03Z,4400000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,out,[],1642348,,,1610612748,76,86,2025-02-06T02:14:03Z,4410000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,76,86,2025-02-06T02:14:03Z,4420000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,in,[],202704,,,1610612748,76,86,2025-02-06T02:14:03Z,4430000,False,,,0,,SUB in: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,in,[],200768,,,1610612748,76,86,2025-02-06T02:14:03Z,4440000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,in,[],1642276,,,1610612748,76,86,2025-02-06T02:14:03Z,4450000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,out,[],1626162,,,1610612748,76,86,2025-02-06T02:14:08Z,4460000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M30.00S,2025-02-06T02:13:50.8Z,3,REGULAR,substitution,in,[],1641741,,,1610612748,76,86,2025-02-06T02:14:08Z,4470000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M14.00S,2025-02-06T02:14:40.9Z,3,REGULAR,3pt,Jump Shot,[],1629312,27.151773981603156,81.12745098039215,1610612748,76,86,2025-02-06T02:14:47Z,4480000,False,-156.0,203.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
454,PT01M13.00S,2025-02-06T02:14:41.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,76,86,2025-02-06T02:14:47Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,453.0,,,,,,,,,,,,,,,,,
455,PT01M13.00S,2025-02-06T02:14:46.1Z,3,REGULAR,foul,personal,[],1641741,,,1610612748,76,86,2025-02-06T02:14:55Z,4500000,False,,,0,,R. Council IV loose ball personal FOUL (1 PF),"[1641741, 1631107]",1610612755.0,PHI,loose ball,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Jović,1631107.0,,,,,
457,PT01M13.00S,2025-02-06T02:14:53.8Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,76,86,2025-02-06T02:14:56Z,4520000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M13.00S,2025-02-06T02:14:53.8Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,76,86,2025-02-06T02:14:56Z,4530000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M01.00S,2025-02-06T02:15:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,6.783837056504599,51.71568627450981,1610612748,76,86,2025-02-06T02:15:29Z,4540000,False,-9.0,11.0,1,left,MISS K. Ware alley-oop Layup,[1642276],1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
460,PT00M59.20S,2025-02-06T02:15:27.1Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,76,86,2025-02-06T02:15:29Z,4550000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,459.0,2.0,1.0,1.0,,,,,,,,,,,,,,
461,PT00M53.40S,2025-02-06T02:15:33.1Z,3,REGULAR,3pt,Jump Shot,[],201569,63.288436268068324,42.64705882352941,1610612755,76,86,2025-02-06T02:23:54Z,4560000,False,-37.0,293.0,1,right,MISS E. Gordon 29' 3PT,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,29.49,Missed,,,,,,,,,,,,,,,,,,
462,PT00M49.40S,2025-02-06T02:15:37.1Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,76,86,2025-02-06T02:15:44Z,4570000,False,,,0,,K. Ware REBOUND (Off:1 Def:12),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,461.0,13.0,12.0,1.0,,,,,,,,,,,,,,
463,PT00M44.50S,2025-02-06T02:15:42.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,34.11629434954008,33.82352941176471,1610612748,76,86,2025-02-06T02:15:49Z,4580000,False,81.0,268.0,1,left,MISS T. Herro 28' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,28.01,Missed,,,,,,,,,,,,,,,,,,
464,PT00M44.50S,2025-02-06T02:15:42.1Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,76,86,2025-02-06T02:15:49Z,4590000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,,
465,PT00M33.00S,2025-02-06T02:15:54.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,92.9862023653088,49.754901960784316,1610612755,78,86,2025-02-06T02:16:01Z,4600000,False,-1.0,13.0,1,right,A. Bona driving DUNK (8 PTS) (K. Lowry 3 AST),"[1641737, 200768]",1610612755.0,PHI,driving,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,8.0,,,,,,K. Lowry,200768.0,3.0,,
467,PT00M14.30S,2025-02-06T02:16:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,8.623521681997373,40.19607843137255,1610612748,78,86,2025-02-06T02:16:24Z,4620000,False,49.0,29.0,1,left,MISS T. Rozier driving floating bank Shot,[1626179],1610612748.0,MIA,driving floating bank,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
468,PT00M14.10S,2025-02-06T02:16:15.2Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,78,86,2025-02-06T02:25:23Z,4630000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,5.0,4.0,1.0,,,,,,,,,,,,,,
469,PT00M12.10S,2025-02-06T02:16:20.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631170,5.590000152587891,50.0,1610612748,78,86,2025-02-06T02:25:38Z,4640000,False,0.0,0.0,1,left,MISS J. Jaquez Jr. putback Layup,[1631170],1610612748.0,MIA,putback,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
470,PT00M11.50S,2025-02-06T02:16:20.8Z,3,REGULAR,rebound,defensive,[],201569,,,1610612755,78,86,2025-02-06T02:25:38Z,4650000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,469.0,1.0,1.0,0.0,,,,,,,,,,,,,,
471,PT00M04.20S,2025-02-06T02:16:25.0Z,3,REGULAR,3pt,Jump Shot,[],1641741,69.20170827858082,71.56862745098039,1610612755,78,86,2025-02-06T02:27:20Z,4660000,False,108.0,237.0,1,right,MISS R. Council IV 26' step back 3PT,[1641741],1610612755.0,PHI,step back,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
472,PT00M02.10S,2025-02-06T02:16:27.1Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,78,86,2025-02-06T02:27:20Z,4670000,False,,,0,,A. Bona REBOUND (Off:2 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,471.0,4.0,2.0,2.0,,,,,,,,,,,,,,
473,PT00M02.10S,2025-02-06T02:16:29.7Z,3,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612755,78,86,2025-02-06T02:16:40Z,4680000,False,,,0,,K. Ware shooting personal FOUL (3 PF) (Bona 2 FT),"[1642276, 1641737]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Bona,1641737.0,,,,,
475,PT00M02.10S,2025-02-06T02:17:01.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641737,,,1610612755,78,86,2025-02-06T02:17:01Z,4700000,False,,,0,,MISS A. Bona Free Throw 1 of 2,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT00M02.10S,2025-02-06T02:17:01.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,78,86,2025-02-06T02:17:01Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,
477,PT00M02.10S,2025-02-06T02:17:01.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641737,,,1610612755,79,86,2025-02-06T02:18:07Z,4720000,False,,,0,,A. Bona Free Throw 2 of 2 (9 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
478,PT00M00.00S,2025-02-06T02:17:29.5Z,3,REGULAR,period,end,[],0,,,1610612748,79,86,2025-02-06T02:17:29Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2025-02-06T02:22:46.3Z,4,REGULAR,substitution,out,['startperiod'],1642276,,,1610612748,79,86,2025-02-06T02:23:16Z,4740000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-02-06T02:22:46.3Z,4,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,79,86,2025-02-06T02:23:16Z,4750000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-02-06T02:22:46.3Z,4,REGULAR,substitution,in,['startperiod'],1641796,,,1610612748,79,86,2025-02-06T02:23:16Z,4760000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-02-06T02:22:46.3Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,79,86,2025-02-06T02:23:16Z,4770000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-02-06T02:23:25.0Z,4,REGULAR,period,start,[],0,,,1610612755,79,86,2025-02-06T02:23:25Z,4780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M47.00S,2025-02-06T02:23:37.5Z,4,REGULAR,3pt,Jump Shot,[],201569,66.3107752956636,63.23529411764706,1610612755,79,86,2025-02-06T02:23:44Z,4790000,False,66.0,264.0,1,right,MISS E. Gordon 27' 3PT,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,27.24,Missed,,,,,,,,,,,,,,,,,,
486,PT11M44.00S,2025-02-06T02:23:40.9Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,79,86,2025-02-06T02:23:40Z,4800000,False,,,0,,A. Bona REBOUND (Off:3 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,485.0,5.0,2.0,3.0,,,,,,,,,,,,,,
487,PT11M33.00S,2025-02-06T02:23:51.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641741,87.86136662286465,3.9215686274509802,1610612755,79,86,2025-02-06T02:23:56Z,4810000,False,-230.0,62.0,1,right,MISS R. Council IV step back 3PT,[1641741],1610612755.0,PHI,step back,,,Council IV,R. Council IV,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
488,PT11M30.00S,2025-02-06T02:23:54.3Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,79,86,2025-02-06T02:23:56Z,4820000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,487.0,4.0,3.0,1.0,,,,,,,,,,,,,,
489,PT11M13.00S,2025-02-06T02:24:10.5Z,4,REGULAR,turnover,bad pass,[],1631107,,,1610612748,79,86,2025-02-06T02:24:14Z,4830000,False,,,0,,N. Jović bad pass TURNOVER (2 TO),"[1631107, 1641737]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Bona,1641737.0,,,,,,,,,,,
490,PT11M13.00S,2025-02-06T02:24:10.5Z,4,REGULAR,steal,,[],1641737,,,1610612755,79,86,2025-02-06T02:24:12Z,4840000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
491,PT11M02.00S,2025-02-06T02:24:21.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641737,90.22667542706965,50.245098039215684,1610612755,81,86,2025-02-06T02:24:30Z,4850000,False,1.0,39.0,1,right,A. Bona turnaround Hook (11 PTS) (K. Lowry 4 AST),"[1641737, 200768]",1610612755.0,PHI,turnaround,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,,,,11.0,,,,,,K. Lowry,200768.0,4.0,,
493,PT10M42.00S,2025-02-06T02:24:41.7Z,4,REGULAR,3pt,Jump Shot,[],1631170,29.517082785808146,78.18627450980392,1610612748,81,86,2025-02-06T02:24:48Z,4870000,False,-141.0,225.0,1,left,MISS J. Jaquez Jr. 26' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
494,PT10M37.00S,2025-02-06T02:24:46.7Z,4,REGULAR,rebound,defensive,[],202704,,,1610612755,81,86,2025-02-06T02:24:48Z,4880000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,493.0,1.0,1.0,0.0,,,,,,,,,,,,,,
495,PT10M22.00S,2025-02-06T02:25:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,89.83245729303549,54.90196078431373,1610612755,81,86,2025-02-06T02:31:52Z,4890000,False,25.0,43.0,1,right,MISS E. Gordon driving floating bank Shot,[201569],1610612755.0,PHI,driving floating bank,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
496,PT10M21.00S,2025-02-06T02:25:05.1Z,4,REGULAR,rebound,offensive,[],201569,,,1610612755,81,86,2025-02-06T02:31:52Z,4900000,False,,,0,,E. Gordon REBOUND (Off:1 Def:1),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,495.0,2.0,1.0,1.0,,,,,,,,,,,,,,
497,PT10M20.00S,2025-02-06T02:25:07.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201569,94.40999984741211,50.0,1610612755,81,86,2025-02-06T02:32:00Z,4910000,False,0.0,0.0,1,right,MISS E. Gordon tip Layup,[201569],1610612755.0,PHI,tip,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
498,PT10M19.00S,2025-02-06T02:25:08.1Z,4,REGULAR,rebound,offensive,[],201569,,,1610612755,81,86,2025-02-06T02:32:00Z,4920000,False,,,0,,E. Gordon REBOUND (Off:2 Def:1),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,497.0,3.0,1.0,2.0,,,,,,,,,,,,,,
499,PT10M18.00S,2025-02-06T02:25:08.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201569,94.40999984741211,50.0,1610612755,83,86,2025-02-06T02:32:08Z,4930000,False,0.0,0.0,1,right,E. Gordon tip Layup (5 PTS),[201569],1610612755.0,PHI,tip,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,5.0,,,,,,,,,,
500,PT10M06.00S,2025-02-06T02:25:17.8Z,4,REGULAR,2pt,Jump Shot,[],1628389,24.52365308804205,43.38235294117647,1610612748,83,88,2025-02-06T02:25:22Z,4940000,False,33.0,178.0,1,left,B. Adebayo 18' Jump Shot (14 PTS) (N. Jović 6 AST),"[1628389, 1631107]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,18.11,Made,,,,,,,,14.0,,,,,,N. Jović,1631107.0,6.0,,
502,PT09M45.00S,2025-02-06T02:25:39.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,84.83902759526939,51.470588235294116,1610612755,85,88,2025-02-06T02:25:44Z,4960000,False,7.0,90.0,1,right,R. Jackson 9' driving floating Jump Shot (10 PTS),[202704],1610612755.0,PHI,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,9.03,Made,,,,,,,,10.0,,,,,,,,,,
503,PT09M26.00S,2025-02-06T02:25:57.6Z,4,REGULAR,2pt,Jump Shot,[],1626179,26.49474375821288,47.30392156862745,1610612748,85,90,2025-02-06T02:26:03Z,4970000,False,13.0,197.0,1,left,T. Rozier 19' driving floating Jump Shot (20 PTS),[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,19.71,Made,,,,,,,,20.0,,,,,,,,,,
504,PT09M16.00S,2025-02-06T02:26:08.0Z,4,REGULAR,3pt,Jump Shot,[],200768,66.70499342969777,28.431372549019606,1610612755,85,90,2025-02-06T02:26:13Z,4980000,False,-108.0,260.0,1,right,MISS K. Lowry 28' pullup 3PT,[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,,
505,PT09M13.00S,2025-02-06T02:26:10.8Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,85,90,2025-02-06T02:26:10Z,4990000,False,,,0,,N. Jović REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,504.0,4.0,4.0,0.0,,,,,,,,,,,,,,
506,PT09M10.00S,2025-02-06T02:26:16.8Z,4,REGULAR,turnover,out-of-bounds,[],1631107,,,1610612748,85,90,2025-02-06T02:26:23Z,5000000,False,,,0,,N. Jović bad pass out-of-bounds TURNOVER (3 TO),[1631107],1610612748.0,MIA,bad pass,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,,,,,,,3.0,,,,1627541.0,,,,,,,,,
508,PT08M48.00S,2025-02-06T02:26:59.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],200768,94.30026281208936,77.20588235294117,1610612755,85,90,2025-02-06T02:27:36Z,5020000,False,136.0,1.0,1,right,MISS K. Lowry 13' driving floating Shot,[200768],1610612755.0,PHI,driving floating,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,13.6,Missed,,,,,,,,,,,,,,,,,,
509,PT08M45.00S,2025-02-06T02:27:01.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,85,90,2025-02-06T02:27:01Z,5030000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,508.0,8.0,4.0,4.0,,,,,,,,,,,,,,
510,PT08M43.00S,2025-02-06T02:27:06.5Z,4,REGULAR,foul,personal,['2freethrow'],201569,,,1610612748,85,90,2025-02-06T02:27:25Z,5040000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Jović 2 FT),"[201569, 1631107]",1610612755.0,PHI,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Jović,1631107.0,,,,,
513,PT08M43.00S,2025-02-06T02:27:43.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631107,,,1610612748,85,91,2025-02-06T02:28:12Z,5060000,False,,,0,,N. Jović Free Throw 1 of 2 (21 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
