actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
619,PT05M08.00S,2024-11-13T02:45:29.7Z,4,REGULAR,rebound,defensive,[],1642272,,,1610612755,83,94,2024-11-13T02:45:32Z,6040000,False,,,0,,J. McCain REBOUND (Off:1 Def:2),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,618.0,3.0,2.0,1.0,,,,,,,,,,
620,PT05M03.00S,2024-11-13T02:45:34.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],200768,71.17279894875165,20.588235294117645,1610612755,83,94,2024-11-13T02:45:42Z,6050000,False,-147.0,218.0,1,right,MISS K. Lowry 26' running 3PT,[200768],1610612755.0,PHI,running,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
621,PT04M59.00S,2024-11-13T02:45:38.4Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,83,94,2024-11-13T02:45:42Z,6060000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,620.0,4.0,3.0,1.0,,,,,,,,,,
622,PT04M45.00S,2024-11-13T02:45:51.9Z,4,REGULAR,2pt,Jump Shot,[],1628969,20.97568988173456,30.637254901960787,1610612752,83,94,2024-11-13T02:45:58Z,6070000,False,97.0,145.0,1,left,MISS M. Bridges 17' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,17.41,Missed,,,,,,,,,,,,,,,,,,
623,PT04M42.00S,2024-11-13T02:45:54.9Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612752,83,94,2024-11-13T02:45:58Z,6080000,False,,,0,,K. Towns REBOUND (Off:3 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,,622.0,12.0,9.0,3.0,,,,,,,,,,
624,PT04M38.00S,2024-11-13T02:45:59.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628404,31.882391590013142,63.23529411764706,1610612752,83,97,2024-11-13T02:46:05Z,6090000,False,-66.0,247.0,1,left,J. Hart 25' 3PT  (14 PTS) (K. Towns 5 AST),"[1628404, 1626157]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.59,Made,14.0,K. Towns,1626157.0,5.0,,,,,,,,,,,,,,
626,PT04M17.00S,2024-11-13T02:46:22.4Z,4,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612755,83,97,2024-11-13T02:46:29Z,6110000,False,,,0,,J. Hart shooting personal FOUL (3 PF) (Drummond 2 FT),"[1628404, 203083]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,,,3.0,0.0,Drummond,203083.0
628,PT04M17.00S,2024-11-13T02:46:49.5Z,4,REGULAR,freethrow,1 of 2,[],203083,,,1610612755,83,97,2024-11-13T02:46:49Z,6130000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
629,PT04M17.00S,2024-11-13T02:46:49.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,83,97,2024-11-13T02:46:49Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,628.0,,,,,,,,,,,,,
630,PT04M17.00S,2024-11-13T02:47:04.5Z,4,REGULAR,freethrow,2 of 2,[],203083,,,1610612755,84,97,2024-11-13T02:47:04Z,6150000,False,,,0,,A. Drummond Free Throw 2 of 2 (5 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
631,PT04M04.00S,2024-11-13T02:47:20.7Z,4,REGULAR,foul,personal,['2freethrow'],200768,,,1610612752,84,97,2024-11-13T02:47:35Z,6160000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (Brunson 2 FT),"[200768, 1628973]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,,,1.0,0.0,Brunson,1628973.0
633,PT04M04.00S,2024-11-13T02:47:52.8Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,84,98,2024-11-13T02:47:52Z,6180000,False,,,0,,J. Brunson Free Throw 1 of 2 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
634,PT04M04.00S,2024-11-13T02:48:13.5Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,84,99,2024-11-13T02:48:13Z,6190000,False,,,0,,J. Brunson Free Throw 2 of 2 (14 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
635,PT03M50.00S,2024-11-13T02:48:32.5Z,4,REGULAR,3pt,Jump Shot,[],202331,65.52233902759527,43.13725490196079,1610612755,84,99,2024-11-13T02:48:38Z,6200000,False,-34.0,272.0,1,right,MISS P. George 27' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
636,PT03M49.00S,2024-11-13T02:48:33.5Z,4,REGULAR,rebound,offensive,[],200768,,,1610612755,84,99,2024-11-13T02:48:38Z,6210000,False,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,635.0,3.0,2.0,1.0,,,,,,,,,,
637,PT03M49.00S,2024-11-13T02:48:37.5Z,4,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612755,84,99,2024-11-13T02:48:43Z,6220000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Lowry 2 FT),"[1628969, 200768]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2003.0,,,,1.0,0.0,Lowry,200768.0
639,PT03M49.00S,2024-11-13T02:49:03.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],200768,,,1610612755,85,99,2024-11-13T02:49:03Z,6240000,False,,,0,,K. Lowry Free Throw 1 of 2 (3 PTS),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
640,PT03M49.00S,2024-11-13T02:49:24.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],200768,,,1610612755,86,99,2024-11-13T02:49:24Z,6250000,False,,,0,,K. Lowry Free Throw 2 of 2 (4 PTS),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
641,PT03M36.00S,2024-11-13T02:49:41.8Z,4,REGULAR,foul,personal,[],200768,,,1610612752,86,99,2024-11-13T02:49:50Z,6260000,False,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 1628404]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2003.0,,,,2.0,0.0,Hart,1628404.0
644,PT03M29.00S,2024-11-13T02:50:45.8Z,4,REGULAR,3pt,Jump Shot,[],1628404,8.623521681997373,94.6078431372549,1610612752,86,99,2024-11-13T02:50:52Z,6290000,False,-223.0,29.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
645,PT03M25.00S,2024-11-13T02:50:49.8Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612755,86,99,2024-11-13T02:50:52Z,6300000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,,644.0,2.0,2.0,0.0,,,,,,,,,,
646,PT03M19.00S,2024-11-13T02:50:57.0Z,4,REGULAR,3pt,Jump Shot,[],1642272,89.43823915900131,4.6568627450980395,1610612755,86,99,2024-11-13T02:51:28Z,6310000,False,-227.0,47.0,1,right,MISS J. McCain 3PT,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
647,PT03M17.00S,2024-11-13T02:50:59.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,86,99,2024-11-13T02:51:28Z,6320000,False,,,0,,K. Towns REBOUND (Off:3 Def:10),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,646.0,13.0,10.0,3.0,,,,,,,,,,
648,PT03M01.00S,2024-11-13T02:51:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.469776609724048,44.85294117647059,1610612752,86,101,2024-11-13T02:51:18Z,6330000,False,26.0,-1.0,1,left,M. Bridges cutting Layup (14 PTS) (K. Towns 6 AST),"[1628969, 1626157]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.57,Made,14.0,K. Towns,1626157.0,6.0,,,,,,,,,,,,,,
650,PT02M48.00S,2024-11-13T02:51:26.4Z,4,REGULAR,3pt,Jump Shot,[],202331,72.88107752956637,13.725490196078432,1610612755,89,101,2024-11-13T02:51:32Z,6350000,False,-181.0,202.0,1,right,P. George 27' 3PT step back (26 PTS),[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.18,Made,26.0,,,,,,,,,,,,,,,,,
651,PT02M27.00S,2024-11-13T02:51:47.0Z,4,REGULAR,3pt,Jump Shot,[],1626157,28.728646517739815,79.65686274509804,1610612752,89,101,2024-11-13T02:51:51Z,6360000,False,-148.0,218.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
652,PT02M24.00S,2024-11-13T02:51:50.0Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,89,101,2024-11-13T02:51:51Z,6370000,False,,,0,,P. George REBOUND (Off:1 Def:9),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,651.0,10.0,9.0,1.0,,,,,,,,,,
653,PT02M15.00S,2024-11-13T02:51:59.3Z,4,REGULAR,3pt,Jump Shot,[],1642272,81.15965834428384,3.1862745098039214,1610612755,92,101,2024-11-13T02:52:03Z,6380000,False,-234.0,125.0,1,right,J. McCain 26' 3PT  (23 PTS) (A. Drummond 1 AST),"[1642272, 203083]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,26.52,Made,23.0,A. Drummond,203083.0,1.0,,,,,,,,,,,,,,
655,PT01M54.00S,2024-11-13T02:52:25.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612752,92,101,2024-11-13T02:52:30Z,6400000,False,,,0,,P. George personal FOUL (3 PF) (Towns 2 FT),"[202331, 1626157]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2003.0,,,,3.0,0.0,Towns,1626157.0
657,PT01M54.00S,2024-11-13T02:52:55.0Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,92,102,2024-11-13T02:52:55Z,6420000,False,,,0,,K. Towns Free Throw 1 of 2 (18 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
658,PT01M54.00S,2024-11-13T02:53:09.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,92,102,2024-11-13T02:53:09Z,6430000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M54.00S,2024-11-13T02:55:17.2Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,92,103,2024-11-13T02:55:17Z,6440000,False,,,0,,K. Towns Free Throw 2 of 2 (19 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
663,PT01M42.00S,2024-11-13T02:55:54.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,92,103,2024-11-13T02:58:31Z,6480000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M42.00S,2024-11-13T02:56:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.09526938239159,50.73529411764706,1610612755,92,103,2024-11-13T02:57:27Z,6500000,False,4.0,41.0,1,right,MISS A. Drummond Layup - blocked,"[203083, 1628404]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,Hart,1628404.0,,,,,,,,
666,PT01M42.00S,2024-11-13T02:56:56.3Z,4,REGULAR,block,,[],1628404,,,1610612755,92,103,2024-11-13T02:57:03Z,6510000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT01M42.00S,2024-11-13T02:56:56.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,92,103,2024-11-13T02:58:00Z,6520000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,665.0,,,,,,,,,,,,,
668,PT01M40.00S,2024-11-13T02:57:56.0Z,4,REGULAR,jumpball,recovered,[],1628973,,,1610612752,92,103,2024-11-13T02:57:56Z,6530000,False,,,0,,Jump Ball K. Towns vs. A. Drummond: Tip to J. Brunson,"[1628973, 1626157, 203083]",1610612752.0,NYK,challenge,J. Brunson,1628973.0,Brunson,J. Brunson,Towns,1626157.0,Drummond,203083.0,,,,,,,,,,,,,,,,,,,,,,
671,PT01M29.00S,2024-11-13T02:58:07.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.258212877792378,43.872549019607845,1610612752,92,105,2024-11-13T02:58:16Z,6560000,False,31.0,6.0,1,left,K. Towns Layup (21 PTS) (J. Hart 9 AST),"[1626157, 1628404]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.12,Made,21.0,J. Hart,1628404.0,9.0,,,,,,,,,,,,,,
673,PT01M11.00S,2024-11-13T02:58:27.8Z,4,REGULAR,3pt,Jump Shot,[],202331,67.49342969776609,68.13725490196079,1610612755,95,105,2024-11-13T02:58:39Z,6580000,False,91.0,253.0,1,right,P. George 26' 3PT pullup (29 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.89,Made,29.0,,,,,,,,,,,,,,,,,
674,PT00M49.50S,2024-11-13T02:58:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.389618922470433,47.549019607843135,1610612752,95,107,2024-11-13T02:59:00Z,6590000,False,12.0,8.0,1,left,O. Anunoby driving Layup (24 PTS) (J. Hart 10 AST),"[1628384, 1628404]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.45,Made,24.0,J. Hart,1628404.0,10.0,,,,,,,,,,,,,,
676,PT00M40.90S,2024-11-13T02:59:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.32917214191852,45.09803921568628,1610612755,97,107,2024-11-13T02:59:17Z,6610000,False,-25.0,20.0,1,right,C. Martin driving finger roll Layup (15 PTS) (P. George 3 AST),"[1628997, 202331]",1610612755.0,PHI,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.14,Made,15.0,P. George,202331.0,3.0,,,,,,,,,,,,,,
678,PT00M36.40S,2024-11-13T02:59:20.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612752,97,107,2024-11-13T02:59:27Z,6630000,False,,,0,,C. Martin take personal FOUL (2 PF) (Brunson 2 FT),"[1628997, 1628973]",1610612755.0,PHI,take,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2003.0,,,,2.0,0.0,Brunson,1628973.0
680,PT00M36.40S,2024-11-13T02:59:55.8Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,97,108,2024-11-13T02:59:55Z,6650000,False,,,0,,J. Brunson Free Throw 1 of 2 (15 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
681,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,out,[],200768,,,1610612752,97,108,2024-11-13T03:00:12Z,6660000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,out,[],202331,,,1610612752,97,108,2024-11-13T03:00:12Z,6670000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,out,[],203083,,,1610612752,97,108,2024-11-13T03:00:12Z,6680000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,out,[],1626157,,,1610612752,97,108,2024-11-13T03:00:12Z,6690000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,in,[],1630288,,,1610612752,97,108,2024-11-13T03:00:12Z,6700000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,in,[],1641741,,,1610612752,97,108,2024-11-13T03:00:12Z,6710000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,in,[],1641737,,,1610612752,97,108,2024-11-13T03:00:12Z,6720000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M36.40S,2024-11-13T02:59:56.6Z,4,REGULAR,substitution,in,[],1630579,,,1610612752,97,108,2024-11-13T03:00:12Z,6730000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M36.40S,2024-11-13T03:00:30.1Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,97,109,2024-11-13T03:00:30Z,6740000,False,,,0,,J. Brunson Free Throw 2 of 2 (16 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
690,PT00M22.80S,2024-11-13T03:00:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,91.67214191852825,51.225490196078425,1610612755,99,109,2024-11-13T03:00:50Z,6750000,False,6.0,26.0,1,right,C. Martin driving Layup (17 PTS) (R. Council IV 1 AST),"[1628997, 1641741]",1610612755.0,PHI,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.65,Made,17.0,R. Council IV,1641741.0,1.0,,,,,,,,,,,,,,
692,PT00M11.80S,2024-11-13T03:01:01.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,16.376478318002626,51.71568627450981,1610612752,99,111,2024-11-13T03:01:05Z,6770000,False,-9.0,101.0,1,left,J. Brunson 10' driving floating Jump Shot (18 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.18,Made,18.0,,,,,,,,,,,,,,,,,
693,PT00M02.10S,2024-11-13T03:01:12.9Z,4,REGULAR,3pt,Jump Shot,[],1641741,87.07293035479631,0.49019607843137253,1610612755,99,111,2024-11-13T03:01:23Z,6780000,False,-248.0,69.0,1,right,MISS R. Council IV 25' step back 3PT,[1641741],1610612755.0,PHI,step back,,,Council IV,R. Council IV,,,,,Left Corner 3,24+ Left,25.69,Missed,,,,,,,,,,,,,,,,,,
694,PT00M02.10S,2024-11-13T03:01:12.9Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,99,111,2024-11-13T03:01:23Z,6790000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:6),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,,,,693.0,6.0,6.0,0.0,,,,,,,,,,
695,PT00M00.00S,2024-11-13T03:01:22.3Z,4,REGULAR,period,end,[],0,,,1610612752,99,111,2024-11-13T03:01:22Z,6800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M00.00S,2024-11-13T03:01:24.4Z,4,REGULAR,game,end,[],0,,,0,99,111,2024-11-13T03:01:24Z,6810000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
