actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
533,PT07M39.00S,2025-02-03T01:12:24.7Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,100,95,2025-02-03T01:12:47Z,5250000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT07M37.00S,2025-02-03T01:12:26.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,100,95,2025-02-03T01:12:47Z,5260000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,533.0,5.0,5.0,0.0,,,,,,,,,,,,,,
535,PT07M29.00S,2025-02-03T01:12:54.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,32.14520367936925,58.08823529411765,1610612738,100,98,2025-02-03T01:13:00Z,5270000,False,-40.0,250.0,1,left,J. Tatum 25' 3PT pullup (28 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.29,Made,,,,,,,,,,28.0,,,,,,,,
536,PT07M10.00S,2025-02-03T01:13:14.0Z,4,REGULAR,3pt,Jump Shot,[],1641741,67.23061760840999,69.85294117647058,1610612755,100,98,2025-02-03T01:13:20Z,5280000,False,99.0,256.0,1,right,MISS R. Council IV 27' pullup 3PT,[1641741],1610612755.0,PHI,pullup,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
537,PT07M07.00S,2025-02-03T01:13:17.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,100,98,2025-02-03T01:13:20Z,5290000,False,,,0,,J. Brown REBOUND (Off:3 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,536.0,9.0,6.0,3.0,,,,,,,,,,,,,,
538,PT06M51.00S,2025-02-03T01:13:32.1Z,4,REGULAR,3pt,Jump Shot,[],1628369,31.09395532194481,67.15686274509804,1610612738,100,101,2025-02-03T01:13:38Z,5300000,False,-86.0,240.0,1,left,J. Tatum 25' 3PT step back (31 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.47,Made,,,,,,,,,,31.0,,,,,,,,
539,PT06M26.00S,2025-02-03T01:13:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630178,84.05059132720105,94.85294117647058,1610612755,100,101,2025-02-03T01:14:02Z,5310000,False,224.0,97.0,1,right,MISS T. Maxey 24' step back 3PT - blocked,"[1630178, 1628369]",1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,24.45,Missed,,,,,,,,,,,Tatum,1628369.0,,,,,,
540,PT06M26.00S,2025-02-03T01:13:57.5Z,4,REGULAR,block,,[],1628369,,,1610612755,100,101,2025-02-03T01:14:01Z,5320000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
541,PT06M22.00S,2025-02-03T01:14:01.5Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,100,101,2025-02-03T01:14:02Z,5330000,False,,,0,,J. Holiday REBOUND (Off:0 Def:5),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,539.0,5.0,5.0,0.0,,,,,,,,,,,,,,
542,PT06M20.00S,2025-02-03T01:14:04.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628436,5.206964520367937,49.01960784313725,1610612738,100,103,2025-02-03T01:14:11Z,5340000,False,5.0,-4.0,1,left,L. Kornet running DUNK (2 PTS) (J. Brown 6 AST),"[1628436, 1627759]",1610612738.0,BOS,running,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,2.0,,,J. Brown,1627759.0,6.0,,,
544,PT06M20.00S,2025-02-03T01:14:09.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,100,103,2025-02-03T01:14:09Z,5360000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M58.00S,2025-02-03T01:16:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.46057818659659,53.18627450980392,1610612755,100,103,2025-02-03T01:16:23Z,5370000,False,16.0,18.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
546,PT05M56.00S,2025-02-03T01:16:21.4Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,100,103,2025-02-03T01:16:23Z,5380000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,545.0,6.0,6.0,0.0,,,,,,,,,,,,,,
547,PT05M42.00S,2025-02-03T01:16:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,5.075558475689881,49.26470588235294,1610612738,100,105,2025-02-03T01:16:45Z,5390000,False,4.0,-5.0,1,left,J. Tatum driving reverse Layup (33 PTS),[1628369],1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,33.0,,,,,,,,
548,PT05M17.00S,2025-02-03T01:16:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,93.24901445466492,62.254901960784316,1610612755,100,105,2025-02-03T01:17:05Z,5400000,False,61.0,11.0,1,right,MISS K. Oubre Jr. 6' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
549,PT05M12.00S,2025-02-03T01:17:04.7Z,4,REGULAR,rebound,offensive,[],1642348,,,1610612755,100,105,2025-02-03T01:17:05Z,5410000,False,,,0,,J. Edwards REBOUND (Off:3 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,548.0,6.0,3.0,3.0,,,,,,,,,,,,,,
550,PT05M12.00S,2025-02-03T01:17:04.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642348,94.40999984741211,50.0,1610612755,102,105,2025-02-03T01:17:04Z,5420000,False,0.0,0.0,1,right,J. Edwards tip Layup (12 PTS),[1642348],1610612755.0,PHI,tip,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,12.0,,,,,,,,
551,PT04M59.00S,2025-02-03T01:17:17.4Z,4,REGULAR,3pt,Jump Shot,[],1627759,20.45006570302234,93.62745098039215,1610612738,102,105,2025-02-03T01:17:22Z,5430000,False,-218.0,140.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
552,PT04M56.00S,2025-02-03T01:17:20.4Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,102,105,2025-02-03T01:17:22Z,5440000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:12),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,551.0,13.0,12.0,1.0,,,,,,,,,,,,,,
553,PT04M46.00S,2025-02-03T01:17:32.4Z,4,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612755,102,105,2025-02-03T01:17:38Z,5450000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Maxey 2 FT),"[1630573, 1630178]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200834.0,2.0,0.0,Maxey,1630178.0,,,,,,,,,
555,PT04M46.00S,2025-02-03T01:17:57.2Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,103,105,2025-02-03T01:17:57Z,5470000,False,,,0,,T. Maxey Free Throw 1 of 2 (33 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,33.0,,,,,,,,
556,PT04M46.00S,2025-02-03T01:17:59.4Z,4,REGULAR,substitution,out,[],1630573,,,1610612755,103,105,2025-02-03T01:18:02Z,5480000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M46.00S,2025-02-03T01:17:59.4Z,4,REGULAR,substitution,in,[],1628401,,,1610612755,103,105,2025-02-03T01:18:02Z,5490000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M46.00S,2025-02-03T01:18:16.2Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,104,105,2025-02-03T01:18:16Z,5500000,False,,,0,,T. Maxey Free Throw 2 of 2 (34 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,34.0,,,,,,,,
559,PT04M29.00S,2025-02-03T01:18:34.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,30.56833114323259,65.93137254901961,1610612738,104,108,2025-02-03T01:18:39Z,5510000,False,-80.0,235.0,1,left,D. White 24' 3PT  (14 PTS) (J. Tatum 10 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,,,,,,14.0,,,J. Tatum,1628369.0,10.0,,,
561,PT04M15.00S,2025-02-03T01:18:49.2Z,4,REGULAR,3pt,Jump Shot,[],1627824,87.46714848883047,2.941176470588235,1610612755,104,108,2025-02-03T01:18:55Z,5530000,False,-235.0,65.0,1,right,MISS G. Yabusele 24' 3PT,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,24.42,Missed,,,,,,,,,,,,,,,,,,
562,PT04M12.00S,2025-02-03T01:18:52.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,104,108,2025-02-03T01:18:55Z,5540000,False,,,0,,J. Brown REBOUND (Off:3 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,561.0,10.0,7.0,3.0,,,,,,,,,,,,,,
563,PT04M00.00S,2025-02-03T01:19:03.6Z,4,REGULAR,3pt,Jump Shot,[],1628369,33.98488830486202,47.549019607843135,1610612738,104,108,2025-02-03T01:19:11Z,5550000,False,12.0,267.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
564,PT03M57.00S,2025-02-03T01:19:06.6Z,4,REGULAR,rebound,defensive,[],1641741,,,1610612755,104,108,2025-02-03T01:19:11Z,5560000,False,,,0,,R. Council IV REBOUND (Off:1 Def:6),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Center,,,563.0,7.0,6.0,1.0,,,,,,,,,,,,,,
565,PT03M52.00S,2025-02-03T01:19:11.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641741,93.51182654402102,46.32352941176471,1610612755,106,108,2025-02-03T01:19:48Z,5570000,False,-18.0,8.0,1,right,R. Council IV running Layup (11 PTS),[1641741],1610612755.0,PHI,running,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,11.0,,,,,,,,
566,PT03M30.00S,2025-02-03T01:19:34.7Z,4,REGULAR,2pt,Jump Shot,[],1627759,23.209592641261498,46.32352941176471,1610612738,106,110,2025-02-03T01:19:39Z,5580000,False,18.0,166.0,1,left,J. Brown 16' pullup Jump Shot (21 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,16.67,Made,,,,,,,,,,21.0,,,,,,,,
567,PT03M06.00S,2025-02-03T01:19:58.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,75.3777923784494,87.99019607843137,1610612755,109,110,2025-02-03T01:20:05Z,5590000,False,190.0,179.0,1,right,K. Oubre Jr. 26' 3PT  (17 PTS) (T. Maxey 6 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.1,Made,,,,,,,,,,17.0,,,T. Maxey,1630178.0,6.0,,,
569,PT03M05.00S,2025-02-03T01:20:05.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,109,110,2025-02-03T01:20:05Z,5610000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M05.00S,2025-02-03T01:21:27.2Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,109,110,2025-02-03T01:21:32Z,5620000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M05.00S,2025-02-03T01:21:27.2Z,4,REGULAR,substitution,in,[],204001,,,1610612738,109,110,2025-02-03T01:21:32Z,5630000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M41.00S,2025-02-03T01:22:11.1Z,4,REGULAR,2pt,Jump Shot,[],204001,8.229303547963205,66.17647058823529,1610612738,109,110,2025-02-03T01:22:18Z,5640000,False,-81.0,25.0,1,left,MISS K. Porziņģis 8' pullup bank Shot,[204001],1610612738.0,BOS,pullup bank,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,,
573,PT02M39.00S,2025-02-03T01:22:13.1Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,109,110,2025-02-03T01:22:18Z,5650000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:5),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Left,,,572.0,5.0,5.0,0.0,,,,,,,,,,,,,,
574,PT02M26.00S,2025-02-03T01:22:28.2Z,4,REGULAR,foul,offensive,[],1641741,,,1610612755,109,110,2025-02-03T01:22:33Z,5660000,False,,,0,,R. Council IV charge offensive FOUL (3 PF),"[1641741, 1628401]",1610612755.0,PHI,charge,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,3.0,0.0,White,1628401.0,,,,,,,,,
576,PT02M26.00S,2025-02-03T01:22:28.2Z,4,REGULAR,turnover,offensive foul,[],1641741,,,1610612755,109,110,2025-02-03T01:22:28Z,5680000,False,,,0,,R. Council IV offensive foul TURNOVER (3 TO),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,,,,,,3.0,,
577,PT02M12.00S,2025-02-03T01:23:08.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,27.151773981603156,22.058823529411764,1610612738,109,113,2025-02-03T01:23:15Z,5690000,False,140.0,203.0,1,left,D. White 24' 3PT  (17 PTS) (J. Tatum 11 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,24.62,Made,,,,,,,,,,17.0,,,J. Tatum,1628369.0,11.0,,,
588,PT01M56.00S,2025-02-03T01:23:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.93495400788436,48.529411764705884,1610612755,109,113,2025-02-03T01:25:45Z,5705000,False,-7.0,23.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 201950]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,Holiday,201950.0,,,,,,
597,PT01M56.00S,2025-02-03T01:23:46.7Z,4,REGULAR,block,,[],201950,,,1610612755,109,113,2025-02-03T01:27:32Z,5706250,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
589,PT01M55.00S,2025-02-03T01:23:47.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,109,113,2025-02-03T01:26:15Z,5707500,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,588.0,,,,,,,,,,,,,,,,,
580,PT01M48.00S,2025-02-03T01:24:01.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612755,109,113,2025-02-03T01:24:08Z,5720000,False,,,0,,J. Brown shooting personal FOUL (4 PF) (Oubre Jr. 2 FT),"[1627759, 1626162]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,200834.0,4.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
582,PT01M48.00S,2025-02-03T01:24:31.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626162,,,1610612755,110,113,2025-02-03T01:25:31Z,5740000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (18 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
583,PT01M48.00S,2025-02-03T01:24:31.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626162,,,1610612755,110,113,2025-02-03T01:25:31Z,5750000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT01M46.00S,2025-02-03T01:24:33.0Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,110,113,2025-02-03T01:24:50Z,5760000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:6),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,583.0,6.0,6.0,0.0,,,,,,,,,,,,,,
585,PT01M28.00S,2025-02-03T01:25:08.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,19.136005256241788,61.029411764705884,1610612738,110,115,2025-02-03T01:26:19Z,5770000,False,-55.0,127.0,1,left,J. Tatum 13' fadeaway Jump Shot (35 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,13.88,Made,,,,,,,,,,35.0,,,,,,,,
586,PT01M12.00S,2025-02-03T01:25:28.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612755,110,115,2025-02-03T01:25:33Z,5780000,False,,,0,,K. Porziņģis shooting personal FOUL (5 PF) (Council IV 2 FT),"[204001, 1641741]",1610612738.0,BOS,shooting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,5.0,0.0,Council IV,1641741.0,,,,,,,,,
590,PT01M12.00S,2025-02-03T01:25:59.6Z,4,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,110,115,2025-02-03T01:25:59Z,5800000,False,,,0,,MISS R. Council IV Free Throw 1 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT01M12.00S,2025-02-03T01:25:59.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,110,115,2025-02-03T01:25:59Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,,
592,PT01M12.00S,2025-02-03T01:26:17.6Z,4,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,110,115,2025-02-03T01:26:17Z,5820000,False,,,0,,MISS R. Council IV Free Throw 2 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
593,PT01M10.00S,2025-02-03T01:26:18.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,110,115,2025-02-03T01:26:18Z,5830000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,592.0,7.0,7.0,0.0,,,,,,,,,,,,,,
594,PT00M52.20S,2025-02-03T01:26:36.6Z,4,REGULAR,3pt,Jump Shot,[],201950,24.26084099868594,84.80392156862744,1610612738,110,118,2025-02-03T01:28:34Z,5840000,False,-174.0,176.0,1,left,J. Holiday 24' 3PT  (9 PTS) (D. White 9 AST),"[201950, 1628401]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,,,,,,9.0,,,D. White,1628401.0,9.0,,,
596,PT00M51.60S,2025-02-03T01:26:42.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,110,118,2025-02-03T01:26:42Z,5860000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M35.40S,2025-02-03T01:29:13.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,110,118,2025-02-03T01:29:13Z,5890000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M35.40S,2025-02-03T01:32:14.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.64323258869908,52.69607843137255,1610612755,110,118,2025-02-03T01:32:25Z,5910000,False,13.0,7.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,,,,,
604,PT00M35.40S,2025-02-03T01:32:18.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,110,118,2025-02-03T01:32:18Z,5920000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,603.0,,,,,,,,,,,,,,,,,
606,PT00M15.60S,2025-02-03T01:33:17.9Z,4,REGULAR,3pt,Jump Shot,[],201950,20.05584756898817,4.411764705882353,1610612738,110,118,2025-02-03T01:33:24Z,5940000,False,228.0,136.0,1,left,MISS J. Holiday 26' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
607,PT00M13.90S,2025-02-03T01:33:19.6Z,4,REGULAR,rebound,offensive,[],204001,,,1610612738,110,118,2025-02-03T01:34:17Z,5950000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:6),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,606.0,7.0,6.0,1.0,,,,,,,,,,,,,,
608,PT00M12.90S,2025-02-03T01:33:23.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",204001,5.590000152587891,50.0,1610612738,110,118,2025-02-03T01:35:19Z,5960000,False,0.0,0.0,1,left,MISS K. Porziņģis tip Layup,[204001],1610612738.0,BOS,tip,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
609,PT00M10.90S,2025-02-03T01:33:25.7Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,110,118,2025-02-03T01:35:19Z,5970000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:6),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,608.0,6.0,6.0,0.0,,,,,,,,,,,,,,
610,PT00M01.60S,2025-02-03T01:33:31.9Z,4,REGULAR,3pt,Jump Shot,[],1642348,71.96123521681997,18.38235294117647,1610612755,110,118,2025-02-03T01:33:37Z,5980000,False,-158.0,211.0,1,right,MISS J. Edwards 26' pullup 3PT - blocked,"[1642348, 204001]",1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,Porziņģis,204001.0,,,,,,
611,PT00M01.60S,2025-02-03T01:33:31.9Z,4,REGULAR,block,,[],204001,,,1610612755,110,118,2025-02-03T01:33:35Z,5990000,False,,,0,,K. Porziņģis BLOCK (5 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
612,PT00M01.60S,2025-02-03T01:33:31.9Z,4,REGULAR,rebound,offensive,[],1642348,,,1610612755,110,118,2025-02-03T01:33:37Z,6000000,False,,,0,,J. Edwards REBOUND (Off:4 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,610.0,7.0,3.0,4.0,,,,,,,,,,,,,,
613,PT00M00.00S,2025-02-03T01:33:42.1Z,4,REGULAR,period,end,[],0,,,1610612755,110,118,2025-02-03T01:33:42Z,6010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M00.00S,2025-02-03T01:33:44.4Z,4,REGULAR,game,end,[],0,,,0,110,118,2025-02-03T01:33:44Z,6020000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
