actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
266,PT03M59.00S,2025-01-30T01:23:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.77463863337714,54.90196078431373,1610612758,45,48,2025-01-30T01:23:48Z,2650000,False,25.0,6.0,1,right,MISS M. Monk driving finger roll Layup,[1628370],1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
267,PT03M56.00S,2025-01-30T01:23:47.9Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,45,48,2025-01-30T01:23:48Z,2660000,False,,,0,,A. Bona REBOUND (Off:1 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,266.0,4.0,3.0,1.0,,,,,,,,
268,PT03M52.00S,2025-01-30T01:23:51.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,30.17411300919842,19.852941176470587,1610612755,48,48,2025-01-30T01:23:56Z,2670000,False,151.0,231.0,1,left,T. Maxey 27' 3PT running (10 PTS) (J. Edwards 2 AST),"[1630178, 1642348]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.59,Made,10.0,J. Edwards,1642348.0,2.0,,,,,,,,,,,,,,
270,PT03M36.00S,2025-01-30T01:24:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.72339027595268,48.77450980392157,1610612758,48,48,2025-01-30T01:24:10Z,2690000,False,-6.0,16.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
271,PT03M34.00S,2025-01-30T01:24:08.9Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,48,48,2025-01-30T01:24:08Z,2700000,False,,,0,,A. Bona REBOUND (Off:1 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,270.0,5.0,4.0,1.0,,,,,,,,
272,PT03M21.00S,2025-01-30T01:24:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,5.995400788436268,46.07843137254902,1610612755,48,48,2025-01-30T01:24:25Z,2710000,False,20.0,4.0,1,left,MISS R. Council IV driving Layup,[1641741],1610612755.0,PHI,driving,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
273,PT03M19.00S,2025-01-30T01:24:24.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,48,2025-01-30T01:24:25Z,2720000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,272.0,9.0,7.0,2.0,,,,,,,,
275,PT03M17.00S,2025-01-30T01:24:34.2Z,2,REGULAR,substitution,out,[],1642348,,,1610612758,48,48,2025-01-30T01:24:48Z,2740000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M17.00S,2025-01-30T01:24:34.2Z,2,REGULAR,substitution,out,[],201942,,,1610612758,48,48,2025-01-30T01:24:48Z,2750000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M17.00S,2025-01-30T01:24:34.2Z,2,REGULAR,substitution,in,[],201569,,,1610612758,48,48,2025-01-30T01:24:48Z,2760000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M17.00S,2025-01-30T01:24:34.2Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,48,48,2025-01-30T01:24:48Z,2770000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M14.00S,2025-01-30T01:24:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.24901445466492,50.245098039215684,1610612758,48,50,2025-01-30T01:24:59Z,2780000,False,1.0,11.0,1,right,M. Monk cutting Layup (14 PTS) (D. Fox 3 AST),"[1628370, 1628368]",1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.11,Made,14.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
281,PT02M58.00S,2025-01-30T01:25:15.9Z,2,REGULAR,foul,personal,[],1631099,,,1610612755,48,50,2025-01-30T01:25:23Z,2800000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 1626162]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,1199.0,,,,,,,,2.0,0.0,Oubre Jr.,1626162.0,,
283,PT02M58.00S,2025-01-30T01:25:26.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,48,50,2025-01-30T01:25:28Z,2820000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M47.00S,2025-01-30T01:28:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,7.835085413929041,50.73529411764706,1610612755,50,50,2025-01-30T01:29:44Z,2830000,False,-4.0,21.0,1,left,T. Maxey driving floating bank Jump Shot (12 PTS),[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.14,Made,12.0,,,,,,,,,,,,,,,,,
285,PT02M45.00S,2025-01-30T01:29:15.6Z,2,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612758,50,50,2025-01-30T01:29:31Z,2840000,False,,,0,,TEAM foul technical,[],1610612758.0,SAC,bench,,,,,,,,,Above the Break 3,24+ Center,,,,,,,200832.0,,,,,,,,,,,,,
286,PT02M45.00S,2025-01-30T01:29:32.6Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612758,51,50,2025-01-30T01:29:32Z,2850000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (13 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
287,PT02M36.00S,2025-01-30T01:29:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.38042049934296,50.49019607843137,1610612758,51,52,2025-01-30T01:29:49Z,2860000,False,2.0,10.0,1,right,M. Monk driving Layup (16 PTS) (D. Sabonis 6 AST),"[1628370, 1627734]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.0,Made,16.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
289,PT02M36.00S,2025-01-30T01:29:50.1Z,2,REGULAR,foul,personal,['1freethrow'],1641737,,,1610612758,51,52,2025-01-30T01:29:55Z,2880000,False,,,0,,A. Bona shooting personal FOUL (3 PF) (Monk 1 FT),"[1641737, 1628370]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,,,,,,,,3.0,0.0,Monk,1628370.0,,
291,PT02M36.00S,2025-01-30T01:30:09.7Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,51,52,2025-01-30T01:30:09Z,2900000,False,,,0,,MISS M. Monk Free Throw 1 of 1,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT02M31.00S,2025-01-30T01:30:14.7Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,51,52,2025-01-30T01:30:12Z,2910000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,291.0,4.0,2.0,2.0,,,,,,,,
293,PT02M30.00S,2025-01-30T01:30:12.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,91.40932982917214,54.90196078431373,1610612758,51,52,2025-01-30T01:30:24Z,2920000,False,25.0,28.0,1,right,MISS K. Murray putback Layup,[1631099],1610612758.0,SAC,putback,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
294,PT02M26.00S,2025-01-30T01:30:16.7Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,51,52,2025-01-30T01:30:16Z,2930000,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,293.0,5.0,2.0,3.0,,,,,,,,
295,PT02M26.00S,2025-01-30T01:30:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,94.40999984741211,50.0,1610612758,51,52,2025-01-30T01:30:16Z,2940000,False,0.0,0.0,1,right,MISS K. Murray tip Layup,[1631099],1610612758.0,SAC,tip,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
296,PT02M25.00S,2025-01-30T01:30:17.8Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,51,52,2025-01-30T01:30:17Z,2950000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,295.0,4.0,4.0,0.0,,,,,,,,
297,PT02M15.00S,2025-01-30T01:30:34.5Z,2,REGULAR,foul,personal,[],1628370,,,1610612755,51,52,2025-01-30T01:30:39Z,2960000,False,,,0,,M. Monk personal FOUL (2 PF),"[1628370, 1630178]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right,,,,,,,203591.0,,,,,,,,2.0,0.0,Maxey,1630178.0,,
299,PT02M15.00S,2025-01-30T01:30:44.9Z,2,REGULAR,substitution,out,[],1631165,,,1610612755,51,52,2025-01-30T01:30:49Z,2980000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M15.00S,2025-01-30T01:30:44.9Z,2,REGULAR,substitution,in,[],201942,,,1610612755,51,52,2025-01-30T01:30:49Z,2990000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M07.00S,2025-01-30T01:31:01.2Z,2,REGULAR,3pt,Jump Shot,[],201569,35.955978975032856,43.627450980392155,1610612755,54,52,2025-01-30T01:31:05Z,3000000,False,32.0,285.0,1,left,E. Gordon 28' 3PT pullup (14 PTS) (T. Maxey 5 AST),"[201569, 1630178]",1610612755.0,PHI,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,28.73,Made,14.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,
303,PT01M46.00S,2025-01-30T01:31:20.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.06636005256242,47.30392156862745,1610612758,54,54,2025-01-30T01:31:24Z,3020000,False,-13.0,22.0,1,right,D. Sabonis cutting Layup (7 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.59,Made,7.0,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,
305,PT01M35.00S,2025-01-30T01:31:32.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,5.075558475689881,47.549019607843135,1610612755,56,54,2025-01-30T01:31:36Z,3040000,False,12.0,-5.0,1,left,A. Bona cutting DUNK (4 PTS) (E. Gordon 2 AST),"[1641737, 201569]",1610612755.0,PHI,cutting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,
307,PT01M24.00S,2025-01-30T01:31:43.8Z,2,REGULAR,2pt,Jump Shot,[],201942,95.22010512483574,27.205882352941174,1610612758,56,54,2025-01-30T01:31:48Z,3060000,False,-114.0,-8.0,1,right,MISS D. DeRozan 11' turnaround Shot - blocked,"[201942, 1630178]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,11.43,Missed,,,,,,,,,,,,,,,,,Maxey,1630178.0
308,PT01M24.00S,2025-01-30T01:31:43.8Z,2,REGULAR,block,,[],1630178,,,1610612758,56,54,2025-01-30T01:31:46Z,3070000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
309,PT01M20.00S,2025-01-30T01:31:47.8Z,2,REGULAR,rebound,offensive,[],201942,,,1610612758,56,54,2025-01-30T01:31:48Z,3080000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,307.0,2.0,1.0,1.0,,,,,,,,
310,PT01M17.00S,2025-01-30T01:31:50.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,68.54467805519053,74.50980392156863,1610612758,56,54,2025-01-30T01:31:55Z,3090000,False,123.0,243.0,1,right,MISS M. Monk 27' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
311,PT01M13.00S,2025-01-30T01:31:54.8Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,56,54,2025-01-30T01:31:55Z,3100000,False,,,0,,A. Bona REBOUND (Off:1 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,310.0,6.0,5.0,1.0,,,,,,,,
312,PT01M08.00S,2025-01-30T01:31:59.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,33.196452036793694,55.63725490196079,1610612755,56,54,2025-01-30T01:32:04Z,3110000,False,-28.0,260.0,1,left,MISS T. Maxey 26' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
313,PT01M05.00S,2025-01-30T01:32:02.5Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,56,54,2025-01-30T01:32:04Z,3120000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,
314,PT00M54.00S,2025-01-30T01:32:16.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612758,56,54,2025-01-30T01:32:27Z,3130000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Fox 2 FT),"[1630178, 1628368]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Fox,1628368.0,,
316,PT00M54.00S,2025-01-30T01:32:43.0Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,56,55,2025-01-30T01:32:43Z,3150000,False,,,0,,D. Fox Free Throw 1 of 2 (6 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
317,PT00M54.00S,2025-01-30T01:32:52.2Z,2,REGULAR,substitution,out,[],1641737,,,1610612758,56,55,2025-01-30T01:32:57Z,3160000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M54.00S,2025-01-30T01:32:52.2Z,2,REGULAR,substitution,in,[],1631250,,,1610612758,56,55,2025-01-30T01:32:57Z,3170000,False,,,0,,SUB in: P. Nance,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M54.00S,2025-01-30T01:33:11.9Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,56,56,2025-01-30T01:33:11Z,3180000,False,,,0,,D. Fox Free Throw 2 of 2 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
320,PT00M36.80S,2025-01-30T01:33:31.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.354139290407357,41.42156862745098,1610612755,56,56,2025-01-30T01:34:13Z,3190000,False,43.0,73.0,1,left,MISS T. Maxey 8' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.47,Missed,,,,,,,,,,,,,,,,,,
321,PT00M36.50S,2025-01-30T01:33:31.6Z,2,REGULAR,rebound,offensive,[],1630178,,,1610612755,56,56,2025-01-30T01:33:36Z,3200000,False,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,320.0,3.0,2.0,1.0,,,,,,,,
322,PT00M36.50S,2025-01-30T01:33:35.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,5.590000152587891,50.0,1610612755,58,56,2025-01-30T01:33:35Z,3210000,False,0.0,0.0,1,left,T. Maxey tip Layup (15 PTS),[1630178],1610612755.0,PHI,tip,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,0.0,Made,15.0,,,,,,,,,,,,,,,,,
323,PT00M31.80S,2025-01-30T01:33:42.8Z,2,REGULAR,3pt,Jump Shot,[],201942,71.96123521681997,12.990196078431374,1610612758,58,56,2025-01-30T01:33:49Z,3220000,False,-185.0,211.0,1,right,MISS D. DeRozan 28' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,28.07,Missed,,,,,,,,,,,,,,,,,,
324,PT00M28.90S,2025-01-30T01:33:45.8Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,58,56,2025-01-30T01:33:45Z,3230000,False,,,0,,K. Murray REBOUND (Off:4 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,323.0,6.0,2.0,4.0,,,,,,,,
325,PT00M17.90S,2025-01-30T01:33:58.5Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,58,56,2025-01-30T01:34:04Z,3240000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,1.0,,,,,,,,,,,,
326,PT00M00.30S,2025-01-30T01:34:22.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,16.113666228646515,37.5,1610612755,60,56,2025-01-30T01:34:32Z,3250000,False,62.0,99.0,1,left,T. Maxey 11' turnaround fadeaway Jump Shot (17 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,11.71,Made,17.0,,,,,,,,,,,,,,,,,
327,PT00M00.00S,2025-01-30T01:34:34.1Z,2,REGULAR,period,end,[],0,,,1610612758,60,56,2025-01-30T01:34:34Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-01-30T01:36:02.2Z,3,REGULAR,substitution,out,['startperiod'],1641741,,,1610612758,60,56,2025-01-30T01:49:33Z,3270000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-01-30T01:36:02.2Z,3,REGULAR,substitution,out,['startperiod'],1631250,,,1610612758,60,56,2025-01-30T01:49:33Z,3280000,False,,,0,,SUB out: P. Nance,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-01-30T01:36:02.2Z,3,REGULAR,substitution,in,['startperiod'],1627824,,,1610612758,60,56,2025-01-30T01:49:33Z,3290000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-01-30T01:36:02.2Z,3,REGULAR,substitution,in,['startperiod'],1642348,,,1610612758,60,56,2025-01-30T01:49:33Z,3300000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-30T01:49:51.0Z,3,REGULAR,period,start,[],0,,,1610612755,60,56,2025-01-30T01:49:51Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M42.00S,2025-01-30T01:50:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,90.62089356110381,48.03921568627451,1610612755,62,56,2025-01-30T01:50:16Z,3320000,False,-10.0,36.0,1,right,K. Oubre Jr. driving Layup (6 PTS) (T. Maxey 6 AST),"[1626162, 1630178]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.7,Made,6.0,T. Maxey,1630178.0,6.0,,,,,,,,,,,,,,
335,PT11M21.00S,2025-01-30T01:50:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.5722733245729295,47.549019607843135,1610612758,62,58,2025-01-30T01:50:34Z,3340000,False,12.0,19.0,1,left,D. Fox cutting finger roll Layup (9 PTS) (D. Sabonis 7 AST),"[1628368, 1627734]",1610612758.0,SAC,cutting finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.24,Made,9.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
337,PT11M05.00S,2025-01-30T01:50:44.8Z,3,REGULAR,3pt,Jump Shot,[],1626162,69.59592641261499,77.69607843137256,1610612755,62,58,2025-01-30T01:50:50Z,3360000,False,138.0,233.0,1,right,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
338,PT11M01.00S,2025-01-30T01:50:48.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,62,58,2025-01-30T01:50:50Z,3370000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,337.0,10.0,8.0,2.0,,,,,,,,
339,PT10M49.00S,2025-01-30T01:51:00.4Z,3,REGULAR,3pt,Jump Shot,[],1628370,29.517082785808146,76.22549019607843,1610612758,62,61,2025-01-30T01:51:05Z,3380000,False,-131.0,225.0,1,left,M. Monk 26' 3PT  (19 PTS) (D. DeRozan 2 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.04,Made,19.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
341,PT10M28.00S,2025-01-30T01:51:21.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627824,90.62089356110381,50.49019607843137,1610612755,64,61,2025-01-30T01:51:26Z,3400000,False,2.0,36.0,1,right,G. Yabusele floating Jump Shot (2 PTS) (T. Maxey 7 AST),"[1627824, 1630178]",1610612755.0,PHI,floating,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.58,Made,2.0,T. Maxey,1630178.0,7.0,,,,,,,,,,,,,,
343,PT10M23.00S,2025-01-30T01:51:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.389618922470433,46.07843137254902,1610612758,64,63,2025-01-30T01:51:38Z,3420000,False,20.0,8.0,1,left,D. Fox driving Layup (11 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.1,Made,11.0,,,,,,,,,,,,,,,,,
344,PT10M04.00S,2025-01-30T01:51:45.5Z,3,REGULAR,3pt,Jump Shot,[],1642348,71.04139290407359,78.18627450980392,1610612755,64,63,2025-01-30T01:51:50Z,3430000,False,141.0,220.0,1,right,MISS J. Edwards 26' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
345,PT10M01.00S,2025-01-30T01:51:48.5Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,64,63,2025-01-30T01:51:50Z,3440000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,344.0,3.0,3.0,0.0,,,,,,,,
346,PT09M53.00S,2025-01-30T01:51:56.7Z,3,REGULAR,2pt,Jump Shot,[],201942,19.004599211563733,27.696078431372552,1610612758,64,63,2025-01-30T01:52:03Z,3450000,False,112.0,126.0,1,left,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.83,Missed,,,,,,,,,,,,,,,,,,
347,PT09M49.00S,2025-01-30T01:52:00.8Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,64,63,2025-01-30T01:52:00Z,3460000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,346.0,11.0,8.0,3.0,,,,,,,,
348,PT09M48.00S,2025-01-30T01:52:02.3Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,64,63,2025-01-30T01:52:06Z,3470000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1626162]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,,,Oubre Jr.,1626162.0,,,,,,
349,PT09M48.00S,2025-01-30T01:52:02.3Z,3,REGULAR,steal,,[],1626162,,,1610612755,64,63,2025-01-30T01:52:04Z,3480000,False,,,0,,K. Oubre Jr. STEAL (3 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
