actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
599,PT05M48.00S,2023-04-06T01:39:58.7Z,4,REGULAR,turnover,bad pass,[],1630180,,,1610612737,121,104,2023-04-06T01:56:48Z,5890000,False,,,0,,S. Bey bad pass TURNOVER (2 TO),"[1630180, 1630557]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Kispert,1630557.0
600,PT05M48.00S,2023-04-06T01:39:58.7Z,4,REGULAR,steal,,[],1630557,,,1610612764,121,104,2023-04-06T01:55:30Z,5900000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
601,PT05M43.00S,2023-04-06T01:40:02.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631245,7.178055190538765,49.50980392156863,1610612764,121,104,2023-04-06T01:42:55Z,5910000,False,2.0,15.0,1,left,MISS Q. Jackson running alley-oop DUNK,[1631245],1610612764.0,WAS,running alley-oop,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
602,PT05M42.00S,2023-04-06T01:40:03.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,121,104,2023-04-06T01:40:09Z,5920000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,601.0,,,,,,,,,,,,,,,,,
604,PT05M31.00S,2023-04-06T01:40:25.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.97043363994744,59.55882352941176,1610612737,123,104,2023-04-06T01:40:35Z,5940000,False,48.0,89.0,1,right,T. Young 10' driving floating Jump Shot (21 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.08,Made,,,,,21.0,,,,,,,,,,,,,
605,PT05M31.00S,2023-04-06T01:40:32.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630643,,,1610612737,123,104,2023-04-06T01:40:55Z,5950000,False,,,0,,J. Huff shooting personal FOUL (4 PF) (Young 1 FT),"[1630643, 1629027]",1610612764.0,WAS,shooting,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201638.0,4.0,0.0,Young,1629027.0,,,
607,PT05M31.00S,2023-04-06T01:40:56.5Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,124,104,2023-04-06T01:40:56Z,5970000,False,,,0,,T. Young Free Throw 1 of 1 (22 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
608,PT05M14.00S,2023-04-06T01:41:15.2Z,4,REGULAR,3pt,Jump Shot,[],1631098,26.757555847568987,19.362745098039216,1610612764,124,104,2023-04-06T01:41:20Z,5980000,False,153.0,199.0,1,left,MISS J. Davis 25' pullup 3PT,[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
609,PT05M10.00S,2023-04-06T01:41:19.2Z,4,REGULAR,rebound,offensive,[],1641645,,,1610612764,124,104,2023-04-06T01:41:20Z,5990000,False,,,0,,X. Cooks REBOUND (Off:2 Def:1),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Above the Break 3,24+ Right Center,,,608.0,3.0,1.0,2.0,,,,,,,,,,,,,,
610,PT05M08.00S,2023-04-06T01:41:20.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,28.991458607095925,76.47058823529412,1610612764,124,104,2023-04-06T01:41:26Z,6000000,False,-132.0,220.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
611,PT05M06.00S,2023-04-06T01:41:22.6Z,4,REGULAR,rebound,offensive,[],1630643,,,1610612764,124,104,2023-04-06T01:41:26Z,6010000,False,,,0,,J. Huff REBOUND (Off:2 Def:2),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,610.0,4.0,2.0,2.0,,,,,,,,,,,,,,
612,PT05M02.00S,2023-04-06T01:41:27.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641645,6.1268068331143235,49.754901960784316,1610612764,124,106,2023-04-06T01:41:31Z,6020000,False,1.0,5.0,1,left,X. Cooks alley-oop DUNK (4 PTS) (C. Kispert 1 AST),"[1641645, 1630557]",1610612764.0,WAS,alley-oop,,,Cooks,X. Cooks,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,4.0,,,C. Kispert,1630557.0,1.0,,,,,,,,
614,PT04M42.00S,2023-04-06T01:41:47.3Z,4,REGULAR,3pt,Jump Shot,[],1630552,68.28186596583443,35.78431372549019,1610612737,124,106,2023-04-06T01:41:51Z,6040000,False,-71.0,246.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
615,PT04M39.00S,2023-04-06T01:41:50.3Z,4,REGULAR,rebound,defensive,[],1641645,,,1610612764,124,106,2023-04-06T01:41:51Z,6050000,False,,,0,,X. Cooks REBOUND (Off:2 Def:2),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Above the Break 3,24+ Center,,,614.0,4.0,2.0,2.0,,,,,,,,,,,,,,
616,PT04M32.00S,2023-04-06T01:41:58.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,9.411957950065702,46.32352941176471,1610612764,124,108,2023-04-06T01:44:19Z,6060000,False,18.0,36.0,1,left,Q. Jackson driving Layup (9 PTS) (X. Cooks 3 AST),"[1631245, 1641645]",1610612764.0,WAS,driving,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,9.0,,,X. Cooks,1641645.0,3.0,,,,,,,,
618,PT04M32.00S,2023-04-06T01:42:03.3Z,4,REGULAR,foul,personal,['1freethrow'],1628381,,,1610612764,124,108,2023-04-06T01:42:29Z,6080000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Jackson 1 FT),"[1628381, 1631245]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,4.0,0.0,Jackson,1631245.0,,,
620,PT04M32.00S,2023-04-06T01:42:19.2Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,124,108,2023-04-06T01:42:27Z,6100000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M32.00S,2023-04-06T01:42:19.2Z,4,REGULAR,substitution,in,[],1630692,,,1610612764,124,108,2023-04-06T01:42:27Z,6110000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M32.00S,2023-04-06T01:42:30.4Z,4,REGULAR,freethrow,1 of 1,[],1631245,,,1610612764,124,109,2023-04-06T01:42:30Z,6120000,False,,,0,,Q. Jackson Free Throw 1 of 1 (10 PTS),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
623,PT04M15.00S,2023-04-06T01:42:44.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.919185282523,47.794117647058826,1610612737,124,109,2023-04-06T01:43:10Z,6130000,False,-11.0,99.0,1,right,MISS T. Young 9' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
624,PT04M14.00S,2023-04-06T01:42:45.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,124,109,2023-04-06T01:43:10Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,623.0,,,,,,,,,,,,,,,,,
625,PT04M14.00S,2023-04-06T01:42:50.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641645,,,1610612737,124,109,2023-04-06T01:43:04Z,6150000,False,,,0,,X. Cooks loose ball personal FOUL (3 PF) (Young 2 FT),"[1641645, 1629027]",1610612764.0,WAS,loose ball,,,Cooks,X. Cooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,3.0,0.0,Young,1629027.0,,,
627,PT04M14.00S,2023-04-06T01:43:18.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629027,,,1610612737,125,109,2023-04-06T01:43:18Z,6170000,False,,,0,,T. Young Free Throw 1 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
628,PT04M14.00S,2023-04-06T01:43:32.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629027,,,1610612737,126,109,2023-04-06T01:43:32Z,6180000,False,,,0,,T. Young Free Throw 2 of 2 (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
629,PT04M00.00S,2023-04-06T01:43:48.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,17.0335085413929,47.549019607843135,1610612764,126,111,2023-04-06T01:43:55Z,6190000,False,12.0,108.0,1,left,J. Davis 10' driving floating Jump Shot (17 PTS),[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,10.83,Made,,,,,17.0,,,,,,,,,,,,,
630,PT03M47.00S,2023-04-06T01:44:01.0Z,4,REGULAR,3pt,Jump Shot,[],1630180,86.41590013140605,4.6568627450980395,1610612737,129,111,2023-04-06T01:44:05Z,6200000,False,-227.0,75.0,1,right,S. Bey 3PT  (8 PTS) (T. Young 16 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.88,Made,,,,,8.0,,,T. Young,1629027.0,16.0,,,,,,,,
632,PT03M30.00S,2023-04-06T01:44:18.6Z,4,REGULAR,3pt,Jump Shot,[],1631098,11.645860709592641,94.85294117647058,1610612764,129,111,2023-04-06T01:44:23Z,6220000,False,-224.0,57.0,1,left,MISS J. Davis 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
633,PT03M27.00S,2023-04-06T01:44:21.6Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,129,111,2023-04-06T01:44:23Z,6230000,False,,,0,,J. Johnson REBOUND (Off:0 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,632.0,8.0,8.0,0.0,,,,,,,,,,,,,,
634,PT03M23.00S,2023-04-06T01:44:25.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630180,95.0886990801577,51.225490196078425,1610612737,131,111,2023-04-06T01:44:34Z,6240000,False,6.0,-6.0,1,right,S. Bey running alley-oop DUNK (10 PTS) (J. Johnson 2 AST),"[1630180, 1630552]",1610612737.0,ATL,running alley-oop,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,10.0,,,J. Johnson,1630552.0,2.0,,,,,,,,
636,PT03M23.00S,2023-04-06T01:44:37.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,131,111,2023-04-06T01:44:37Z,6260000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M23.00S,2023-04-06T01:45:47.7Z,4,REGULAR,substitution,out,[],1630552,,,1610612764,131,111,2023-04-06T01:46:03Z,6270000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M23.00S,2023-04-06T01:45:47.7Z,4,REGULAR,substitution,out,[],1630643,,,1610612764,131,111,2023-04-06T01:46:03Z,6280000,False,,,0,,SUB out: J. Huff,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M23.00S,2023-04-06T01:45:47.7Z,4,REGULAR,substitution,in,[],203991,,,1610612764,131,111,2023-04-06T01:46:03Z,6290000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M23.00S,2023-04-06T01:45:47.7Z,4,REGULAR,substitution,in,[],1630225,,,1610612764,131,111,2023-04-06T01:46:03Z,6300000,False,,,0,,SUB in: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M12.00S,2023-04-06T01:46:23.0Z,4,REGULAR,turnover,out-of-bounds,[],1630225,,,1610612764,131,111,2023-04-06T01:46:30Z,6310000,False,,,0,,I. Todd lost ball out-of-bounds TURNOVER (1 TO),[1630225],1610612764.0,WAS,lost ball,,,Todd,I. Todd,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,,,,1.0,,
642,PT03M01.00S,2023-04-06T01:46:42.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631245,,,1610612737,131,111,2023-04-06T01:47:07Z,6320000,False,,,0,,Q. Jackson personal FOUL (2 PF) (Young 2 FT),"[1631245, 1629027]",1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1626301.0,2.0,0.0,Young,1629027.0,,,
644,PT03M01.00S,2023-04-06T01:47:09.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,132,111,2023-04-06T01:47:36Z,6340000,False,,,0,,T. Young Free Throw 1 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
645,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,out,[],1627749,,,1610612737,132,111,2023-04-06T01:47:23Z,6350000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,out,[],1628381,,,1610612737,132,111,2023-04-06T01:47:23Z,6360000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,132,111,2023-04-06T01:47:23Z,6370000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,out,[],203991,,,1610612737,132,111,2023-04-06T01:47:23Z,6380000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,in,[],1630249,,,1610612737,132,111,2023-04-06T01:47:23Z,6390000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,in,[],1628988,,,1610612737,132,111,2023-04-06T01:47:23Z,6400000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,in,[],1628981,,,1610612737,132,111,2023-04-06T01:47:23Z,6410000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M01.00S,2023-04-06T01:47:11.2Z,4,REGULAR,substitution,in,[],1630235,,,1610612737,132,111,2023-04-06T01:47:23Z,6420000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M01.00S,2023-04-06T01:47:09.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,132,111,2023-04-06T01:47:36Z,6430000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
654,PT02M59.00S,2023-04-06T01:47:11.9Z,4,REGULAR,rebound,defensive,[],1641645,,,1610612764,132,111,2023-04-06T01:47:36Z,6440000,False,,,0,,X. Cooks REBOUND (Off:2 Def:3),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,,653.0,5.0,3.0,2.0,,,,,,,,,,,,,,
655,PT02M54.00S,2023-04-06T01:47:39.3Z,4,REGULAR,turnover,lost ball,[],1641645,,,1610612764,132,111,2023-04-06T01:47:43Z,6450000,False,,,0,,X. Cooks lost ball TURNOVER (1 TO),"[1641645, 1630249]",1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Krejci,1630249.0
656,PT02M54.00S,2023-04-06T01:47:39.3Z,4,REGULAR,steal,,[],1630249,,,1610612737,132,111,2023-04-06T01:47:41Z,6460000,False,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
657,PT02M42.00S,2023-04-06T01:47:51.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630235,85.3646517739816,55.63725490196079,1610612737,132,111,2023-04-06T01:47:57Z,6470000,False,28.0,85.0,1,right,MISS T. Forrest 8' driving floating Shot,[1630235],1610612737.0,ATL,driving floating,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,8.97,Missed,,,,,,,,,,,,,,,,,,
658,PT02M38.00S,2023-04-06T01:47:55.9Z,4,REGULAR,rebound,offensive,[],1628981,,,1610612737,132,111,2023-04-06T01:47:57Z,6480000,False,,,0,,B. Fernando REBOUND (Off:1 Def:0),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,,,657.0,1.0,0.0,1.0,,,,,,,,,,,,,,
659,PT02M38.00S,2023-04-06T01:47:56.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628981,93.11760840998686,51.470588235294116,1610612737,132,111,2023-04-06T01:48:01Z,6490000,False,7.0,12.0,1,right,MISS B. Fernando putback Layup,[1628981],1610612737.0,ATL,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
660,PT02M35.00S,2023-04-06T01:47:59.4Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,132,111,2023-04-06T01:48:01Z,6500000,False,,,0,,J. Davis REBOUND (Off:0 Def:6),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,659.0,6.0,6.0,0.0,,,,,,,,,,,,,,
661,PT02M27.00S,2023-04-06T01:48:08.4Z,4,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612764,132,111,2023-04-06T01:48:33Z,6510000,False,,,0,,A. Holiday shooting personal FOUL (2 PF) (Davis 2 FT),"[1628988, 1631098]",1610612737.0,ATL,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626301.0,2.0,0.0,Davis,1631098.0,,,
663,PT02M27.00S,2023-04-06T01:48:35.0Z,4,REGULAR,freethrow,1 of 2,[],1631098,,,1610612764,132,112,2023-04-06T01:48:57Z,6530000,False,,,0,,J. Davis Free Throw 1 of 2 (18 PTS),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
664,PT02M27.00S,2023-04-06T01:48:36.0Z,4,REGULAR,substitution,out,[],1629027,,,1610612764,132,112,2023-04-06T01:48:44Z,6540000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M27.00S,2023-04-06T01:48:36.0Z,4,REGULAR,substitution,out,[],1628988,,,1610612764,132,112,2023-04-06T01:48:44Z,6550000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M27.00S,2023-04-06T01:48:36.0Z,4,REGULAR,substitution,in,[],1629726,,,1610612764,132,112,2023-04-06T01:48:44Z,6560000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M27.00S,2023-04-06T01:48:36.0Z,4,REGULAR,substitution,in,[],1631213,,,1610612764,132,112,2023-04-06T01:48:44Z,6570000,False,,,0,,SUB in: T. Martin,[1631213],1610612737.0,ATL,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M27.00S,2023-04-06T01:48:35.0Z,4,REGULAR,freethrow,2 of 2,[],1631098,,,1610612764,132,112,2023-04-06T01:48:57Z,6580000,False,,,0,,MISS J. Davis Free Throw 2 of 2,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
669,PT02M25.00S,2023-04-06T01:48:37.0Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,132,112,2023-04-06T01:48:57Z,6590000,False,,,0,,V. Krejci REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,668.0,1.0,1.0,0.0,,,,,,,,,,,,,,
670,PT02M09.00S,2023-04-06T01:49:12.2Z,4,REGULAR,3pt,Jump Shot,[],1629726,96.00854139290408,4.166666666666666,1610612737,132,112,2023-04-06T01:51:27Z,6600000,False,-229.0,-15.0,1,right,MISS G. Mathews pullup 3PT,[1629726],1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
671,PT02M03.00S,2023-04-06T01:49:18.2Z,4,REGULAR,rebound,offensive,[],1630249,,,1610612737,132,112,2023-04-06T01:49:40Z,6610000,False,,,0,,V. Krejci REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Left Corner 3,24+ Left,,,670.0,2.0,1.0,1.0,,,,,,,,,,,,,,
672,PT02M03.00S,2023-04-06T01:49:19.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630249,94.40999984741211,50.0,1610612737,132,112,2023-04-06T01:51:54Z,6620000,False,0.0,0.0,1,right,MISS V. Krejci putback Layup - blocked,"[1630249, 1641645]",1610612737.0,ATL,putback,,,Krejci,V. Krejci,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,Cooks,1641645.0,,,,,,,,,,,
673,PT02M03.00S,2023-04-06T01:49:19.2Z,4,REGULAR,block,,[],1641645,,,1610612737,132,112,2023-04-06T01:49:20Z,6630000,False,,,0,,X. Cooks BLOCK (1 BLK),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT02M02.00S,2023-04-06T01:49:20.2Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,132,112,2023-04-06T01:49:44Z,6640000,False,,,0,,J. Davis REBOUND (Off:0 Def:7),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,672.0,7.0,7.0,0.0,,,,,,,,,,,,,,
675,PT01M58.00S,2023-04-06T01:49:24.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612764,132,112,2023-04-06T01:49:34Z,6650000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Cooks 2 FT),"[1628981, 1641645]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Cooks,1641645.0,,,
677,PT01M58.00S,2023-04-06T01:49:47.3Z,4,REGULAR,freethrow,1 of 2,[],1641645,,,1610612764,132,113,2023-04-06T01:49:47Z,6670000,False,,,0,,X. Cooks Free Throw 1 of 2 (5 PTS),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
678,PT01M58.00S,2023-04-06T01:50:01.2Z,4,REGULAR,freethrow,2 of 2,[],1641645,,,1610612764,132,114,2023-04-06T01:50:01Z,6680000,False,,,0,,X. Cooks Free Throw 2 of 2 (6 PTS),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
679,PT01M34.00S,2023-04-06T01:50:26.6Z,4,REGULAR,turnover,lost ball,[],1630235,,,1610612737,132,114,2023-04-06T01:50:32Z,6690000,False,,,0,,T. Forrest lost ball TURNOVER (1 TO),"[1630235, 1630692]",1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Goodwin,1630692.0
680,PT01M34.00S,2023-04-06T01:50:26.6Z,4,REGULAR,steal,,[],1630692,,,1610612764,132,114,2023-04-06T01:50:30Z,6700000,False,,,0,,J. Goodwin STEAL (4 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
681,PT01M28.00S,2023-04-06T01:50:32.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631245,6.389618922470433,48.529411764705884,1610612764,132,114,2023-04-06T01:50:40Z,6710000,False,7.0,8.0,1,left,MISS Q. Jackson running Layup,[1631245],1610612764.0,WAS,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
