actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
259,PT04M34.00S,2023-03-12T01:20:54.8Z,2,REGULAR,steal,,[],1630180,,,1610612737,46,60,2023-03-12T01:24:14Z,2590000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
260,PT04M22.00S,2023-03-12T01:21:07.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629631,82.60512483574244,61.51960784313726,1610612737,48,60,2023-03-12T01:21:12Z,2600000,False,58.0,111.0,1,right,D. Hunter 12' pullup Jump Shot (6 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,12.51,Made,6.0,,,,,,,,,,,,,,,,,
261,PT04M06.00S,2023-03-12T01:21:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,11.908672798948752,50.49019607843137,1610612738,48,62,2023-03-12T01:21:29Z,2610000,False,-2.0,59.0,1,left,D. White driving floating Jump Shot (2 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,2.0,,,,,,,,,,,,,,,,,
262,PT03M53.00S,2023-03-12T01:21:34.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.22667542706965,51.470588235294116,1610612737,50,62,2023-03-12T01:21:41Z,2620000,False,7.0,39.0,1,right,J. Collins driving Layup (8 PTS) (T. Young 9 AST),"[1628381, 1629027]",1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.01,Made,8.0,,,,,T. Young,1629027.0,9.0,,,,,,,,,,
265,PT03M38.00S,2023-03-12T01:22:00.1Z,2,REGULAR,foul,personal,[],1629027,,,1610612738,50,62,2023-03-12T01:22:13Z,2650000,False,,,0,,T. Young personal FOUL (2 PF),"[1629027, 203935]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202901.0,2.0,0.0,Smart,203935.0,,
267,PT03M38.00S,2023-03-12T01:22:07.9Z,2,REGULAR,substitution,out,[],1630180,,,1610612738,50,62,2023-03-12T01:22:10Z,2670000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M38.00S,2023-03-12T01:22:07.9Z,2,REGULAR,substitution,in,[],1627749,,,1610612738,50,62,2023-03-12T01:22:10Z,2680000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M24.00S,2023-03-12T01:22:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.5722733245729295,47.549019607843135,1610612738,50,62,2023-03-12T01:22:39Z,2690000,False,12.0,19.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 1628381]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
270,PT03M24.00S,2023-03-12T01:22:32.4Z,2,REGULAR,block,,[],1628381,,,1610612738,50,62,2023-03-12T01:22:34Z,2700000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M22.00S,2023-03-12T01:22:34.4Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,50,62,2023-03-12T01:22:39Z,2710000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,269.0,4.0,4.0,0.0,,,,,,,,,,,,,
272,PT03M18.00S,2023-03-12T01:22:39.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,68.15045992115637,68.87254901960785,1610612737,53,62,2023-03-12T01:22:47Z,2720000,False,94.0,247.0,1,right,D. Hunter 26' 3PT running (9 PTS) (T. Young 10 AST),"[1629631, 1629027]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.43,Made,9.0,,,,,T. Young,1629027.0,10.0,,,,,,,,,,
274,PT02M56.00S,2023-03-12T01:23:01.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,6.1268068331143235,48.28431372549019,1610612738,53,64,2023-03-12T01:23:08Z,2740000,False,9.0,5.0,1,left,J. Tatum cutting DUNK (16 PTS) (M. Smart 2 AST),"[1628369, 203935]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.0,Made,16.0,,,,,M. Smart,203935.0,2.0,,,,,,,,,,
276,PT02M48.00S,2023-03-12T01:23:09.8Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612737,53,64,2023-03-12T01:23:29Z,2760000,False,,,0,,D. White shooting personal FOUL (2 PF) (Young 2 FT),"[1628401, 1629027]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Young,1629027.0,,
278,PT02M48.00S,2023-03-12T01:23:24.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,53,64,2023-03-12T01:23:24Z,2780000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M48.00S,2023-03-12T01:26:26.7Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,54,64,2023-03-12T01:26:26Z,2790000,False,,,0,,T. Young Free Throw 1 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
280,PT02M48.00S,2023-03-12T01:26:39.3Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,55,64,2023-03-12T01:26:39Z,2800000,False,,,0,,T. Young Free Throw 2 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
281,PT02M35.00S,2023-03-12T01:26:53.8Z,2,REGULAR,3pt,Jump Shot,[],1628401,29.911300919842315,27.941176470588236,1610612738,55,67,2023-03-12T01:26:59Z,2810000,False,110.0,229.0,1,left,D. White 25' 3PT  (5 PTS) (A. Horford 2 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.39,Made,5.0,,,,,A. Horford,201143.0,2.0,,,,,,,,,,
283,PT02M21.00S,2023-03-12T01:27:07.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,55.00985545335085,50.245098039215684,1610612737,58,67,2023-03-12T01:27:12Z,2830000,False,1.0,370.0,1,right,T. Young 37' 3PT  (17 PTS) (J. Collins 1 AST),"[1629027, 1628381]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,37.04,Made,17.0,,,,,J. Collins,1628381.0,1.0,,,,,,,,,,
285,PT01M55.00S,2023-03-12T01:27:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,5.469776609724048,51.71568627450981,1610612738,58,69,2023-03-12T01:27:39Z,2850000,False,-9.0,-1.0,1,left,J. Brown Layup (12 PTS) (D. White 5 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.87,Made,12.0,,,,,D. White,1628401.0,5.0,,,,,,,,,,
286,PT01M43.00S,2023-03-12T01:27:45.3Z,2,REGULAR,3pt,Jump Shot,[],1629631,89.96386333771353,95.34313725490196,1610612737,61,69,2023-03-12T01:27:51Z,2860000,False,227.0,42.0,1,right,D. Hunter 3PT  (12 PTS) (T. Young 11 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.05,Made,12.0,,,,,T. Young,1629027.0,11.0,,,,,,,,,,
288,PT01M24.00S,2023-03-12T01:28:04.9Z,2,REGULAR,3pt,Jump Shot,[],1628369,29.122864651773984,75.0,1610612738,61,69,2023-03-12T01:28:10Z,2880000,False,-125.0,221.0,1,left,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
289,PT01M21.00S,2023-03-12T01:28:07.9Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,61,69,2023-03-12T01:28:10Z,2890000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,
290,PT01M13.00S,2023-03-12T01:28:16.2Z,2,REGULAR,3pt,Jump Shot,[],1628381,95.22010512483574,4.166666666666666,1610612737,61,69,2023-03-12T01:28:21Z,2900000,False,-229.0,-8.0,1,right,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
291,PT01M10.00S,2023-03-12T01:28:19.2Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,61,69,2023-03-12T01:28:21Z,2910000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,290.0,5.0,5.0,0.0,,,,,,,,,,,,,
292,PT00M58.20S,2023-03-12T01:28:31.1Z,2,REGULAR,3pt,Jump Shot,[],1628369,6.389618922470433,5.147058823529411,1610612738,61,69,2023-03-12T01:28:36Z,2920000,False,224.0,8.0,1,left,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,22.44,Missed,,,,,,,,,,,,,,,,,,
293,PT00M55.40S,2023-03-12T01:28:33.9Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,61,69,2023-03-12T01:28:36Z,2930000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,
294,PT00M43.30S,2023-03-12T01:28:50.4Z,2,REGULAR,foul,personal,[],1628369,,,1610612737,61,69,2023-03-12T01:28:57Z,2940000,False,,,0,,J. Tatum personal FOUL (2 PF),"[1628369, 1628381]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Collins,1628381.0,,
296,PT00M31.50S,2023-03-12T01:29:15.1Z,2,REGULAR,2pt,Jump Shot,[],1629631,94.69448094612353,8.088235294117647,1610612737,61,69,2023-03-12T01:29:22Z,2960000,False,-210.0,-3.0,1,right,MISS D. Hunter 20' step back Shot,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left,20.96,Missed,,,,,,,,,,,,,,,,,,
297,PT00M29.30S,2023-03-12T01:29:17.3Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,61,69,2023-03-12T01:29:22Z,2970000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,,,,296.0,6.0,6.0,0.0,,,,,,,,,,,,,
298,PT00M12.10S,2023-03-12T01:29:35.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612738,61,69,2023-03-12T01:30:08Z,2980000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Tatum 2 FT),"[1628381, 1628369]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Tatum,1628369.0,,
300,PT00M12.10S,2023-03-12T01:30:09.4Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,61,70,2023-03-12T01:30:09Z,3000000,False,,,0,,J. Tatum Free Throw 1 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
301,PT00M12.10S,2023-03-12T01:30:32.1Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,61,71,2023-03-12T01:30:32Z,3010000,False,,,0,,J. Tatum Free Throw 2 of 2 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
302,PT00M02.40S,2023-03-12T01:30:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,83.919185282523,54.166666666666664,1610612737,61,71,2023-03-12T01:30:51Z,3020000,False,21.0,99.0,1,right,MISS J. Collins 10' cutting Layup - blocked,"[1628381, 203935]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,10.09,Missed,,,,,,,,,,,,,,,,,Smart,203935.0
303,PT00M02.40S,2023-03-12T01:30:43.3Z,2,REGULAR,block,,[],203935,,,1610612737,61,71,2023-03-12T01:30:46Z,3030000,False,,,0,,M. Smart BLOCK (1 BLK),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
304,PT00M02.40S,2023-03-12T01:30:43.3Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,61,71,2023-03-12T01:30:51Z,3040000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,302.0,3.0,3.0,0.0,,,,,,,,,,,,,
305,PT00M00.60S,2023-03-12T01:30:47.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,29.911300919842315,68.87254901960785,1610612738,61,71,2023-03-12T01:34:35Z,3050000,False,-94.0,229.0,1,left,MISS J. Tatum 24' pullup bank 3PT,[1628369],1610612738.0,BOS,pullup bank,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
306,PT00M00.10S,2023-03-12T01:30:48.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,61,71,2023-03-12T01:31:02Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,305.0,,,,,,,,,,,,,,,,
307,PT00M00.00S,2023-03-12T01:30:50.8Z,2,REGULAR,period,end,[],0,,,1610612738,61,71,2023-03-12T01:30:50Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2023-03-12T01:45:32.8Z,3,REGULAR,substitution,out,['startperiod'],1630168,,,1610612738,61,71,2023-03-12T01:46:08Z,3080000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-03-12T01:45:32.8Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612738,61,71,2023-03-12T01:46:08Z,3090000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-03-12T01:46:13.0Z,3,REGULAR,period,start,[],0,,,1610612738,61,71,2023-03-12T01:46:13Z,3100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M49.00S,2023-03-12T01:46:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,86.02168199737189,47.794117647058826,1610612738,61,71,2023-03-12T01:46:28Z,3110000,False,-11.0,79.0,1,right,MISS M. Smart 7' pullup Shot,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,7.97,Missed,,,,,,,,,,,,,,,,,,
313,PT11M46.00S,2023-03-12T01:46:26.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,61,71,2023-03-12T01:46:28Z,3120000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,312.0,3.0,3.0,0.0,,,,,,,,,,,,,
314,PT11M40.00S,2023-03-12T01:46:35.2Z,3,REGULAR,foul,personal,[],1627759,,,1610612737,61,71,2023-03-12T01:46:46Z,3130000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 203991]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,2.0,0.0,Capela,203991.0,,
316,PT11M28.00S,2023-03-12T01:47:01.5Z,3,REGULAR,3pt,Jump Shot,[],1629027,33.459264126149804,18.872549019607842,1610612737,61,71,2023-03-12T01:47:10Z,3150000,False,156.0,262.0,1,left,MISS T. Young 30' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,30.47,Missed,,,,,,,,,,,,,,,,,,
317,PT11M25.00S,2023-03-12T01:47:04.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,61,71,2023-03-12T01:47:10Z,3160000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,316.0,7.0,7.0,0.0,,,,,,,,,,,,,
318,PT11M11.00S,2023-03-12T01:47:19.1Z,3,REGULAR,3pt,Jump Shot,[],1628401,66.44218134034165,47.794117647058826,1610612738,61,71,2023-03-12T01:47:26Z,3170000,False,-11.0,263.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
319,PT11M08.00S,2023-03-12T01:47:22.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,61,71,2023-03-12T01:47:26Z,3180000,False,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,318.0,4.0,4.0,0.0,,,,,,,,,,,,,
320,PT11M00.00S,2023-03-12T01:47:30.2Z,3,REGULAR,2pt,Jump Shot,[],1627749,22.552562417871222,55.392156862745104,1610612737,63,71,2023-03-12T01:47:35Z,3190000,False,-27.0,159.0,1,left,D. Murray 16' pullup Jump Shot (6 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,16.18,Made,6.0,,,,,,,,,,,,,,,,,
321,PT10M47.00S,2023-03-12T01:47:42.7Z,3,REGULAR,3pt,Jump Shot,[],1627759,74.06373193166885,82.59803921568627,1610612738,63,71,2023-03-12T01:47:49Z,3200000,False,163.0,191.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
322,PT10M44.00S,2023-03-12T01:47:45.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,63,71,2023-03-12T01:47:49Z,3210000,False,,,0,,J. Collins REBOUND (Off:0 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,321.0,5.0,5.0,0.0,,,,,,,,,,,,,
323,PT10M38.00S,2023-03-12T01:47:52.3Z,3,REGULAR,3pt,Jump Shot,[],1628381,29.6484888304862,28.431372549019606,1610612737,63,71,2023-03-12T01:47:58Z,3220000,False,108.0,226.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
324,PT10M35.00S,2023-03-12T01:47:55.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,63,71,2023-03-12T01:47:58Z,3230000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,323.0,8.0,8.0,0.0,,,,,,,,,,,,,
325,PT10M28.00S,2023-03-12T01:48:01.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,87.99277266754271,49.754901960784316,1610612738,63,73,2023-03-12T01:48:08Z,3240000,False,-1.0,60.0,1,right,D. White 6' driving floating Jump Shot (7 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,7.0,,,,,,,,,,,,,,,,,
326,PT10M15.00S,2023-03-12T01:48:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.389618922470433,49.50980392156863,1610612737,65,73,2023-03-12T01:48:24Z,3250000,False,2.0,8.0,1,left,T. Young driving Layup (19 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.8,Made,19.0,,,,,,,,,,,,,,,,,
327,PT10M15.00S,2023-03-12T01:48:21.6Z,3,REGULAR,foul,personal,['1freethrow'],1628369,,,1610612737,65,73,2023-03-12T01:48:36Z,3260000,False,,,0,,J. Tatum shooting personal FOUL (3 PF) (Young 1 FT),"[1628369, 1629027]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,3.0,0.0,Young,1629027.0,,
329,PT10M15.00S,2023-03-12T01:48:40.5Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,66,73,2023-03-12T01:48:40Z,3280000,False,,,0,,T. Young Free Throw 1 of 1 (20 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
330,PT10M00.00S,2023-03-12T01:48:58.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,90.88370565045992,55.392156862745104,1610612738,66,73,2023-03-12T01:49:07Z,3290000,False,27.0,33.0,1,right,MISS M. Smart driving Layup,[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
331,PT09M57.00S,2023-03-12T01:49:01.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,66,73,2023-03-12T01:49:07Z,3300000,False,,,0,,J. Collins REBOUND (Off:0 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,330.0,6.0,6.0,0.0,,,,,,,,,,,,,
332,PT09M53.00S,2023-03-12T01:49:05.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,32.933639947437584,41.17647058823529,1610612737,66,73,2023-03-12T01:49:12Z,3310000,False,44.0,257.0,1,left,MISS T. Young 26' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
333,PT09M53.00S,2023-03-12T01:49:05.3Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,66,73,2023-03-12T01:49:12Z,3320000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,332.0,4.0,4.0,0.0,,,,,,,,,,,,,
334,PT09M39.00S,2023-03-12T01:49:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.24901445466492,50.98039215686274,1610612738,66,75,2023-03-12T01:49:24Z,3330000,False,5.0,11.0,1,right,J. Brown driving Layup (14 PTS) (A. Horford 3 AST),"[1627759, 201143]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.2,Made,14.0,,,,,A. Horford,201143.0,3.0,,,,,,,,,,
335,PT09M16.00S,2023-03-12T01:49:41.1Z,3,REGULAR,3pt,Jump Shot,[],1627749,22.946780551905388,13.480392156862745,1610612737,66,75,2023-03-12T01:49:47Z,3340000,False,183.0,163.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
336,PT09M13.00S,2023-03-12T01:49:44.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,66,75,2023-03-12T01:49:47Z,3350000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,335.0,5.0,4.0,1.0,,,,,,,,,,,,,
337,PT09M10.00S,2023-03-12T01:49:48.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,15.062417871222076,96.32352941176471,1610612737,66,75,2023-03-12T01:49:55Z,3360000,False,-232.0,89.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,24.81,Missed,,,,,,,,,,,,,,,,,,
338,PT09M07.00S,2023-03-12T01:49:51.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,66,75,2023-03-12T01:49:55Z,3370000,False,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,337.0,6.0,4.0,2.0,,,,,,,,,,,,,
339,PT09M05.00S,2023-03-12T01:49:52.7Z,3,REGULAR,turnover,lost ball,[],203991,,,1610612737,66,75,2023-03-12T01:49:58Z,3380000,False,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 1628401]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,White,1628401.0,,,,,,,
340,PT09M05.00S,2023-03-12T01:49:52.7Z,3,REGULAR,steal,,[],1628401,,,1610612738,66,75,2023-03-12T01:49:54Z,3390000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT08M56.00S,2023-03-12T01:50:02.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201143,89.56964520367937,55.392156862745104,1610612738,66,75,2023-03-12T01:50:07Z,3400000,False,27.0,46.0,1,right,MISS A. Horford Layup - blocked,"[201143, 1629631]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,Hunter,1629631.0
