actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
244,PT05M47.00S,2023-03-26T22:49:23.2Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,45,48,2023-03-26T22:49:23Z,2430000,False,,,0,,T. Young Free Throw 1 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
245,PT05M47.00S,2023-03-26T22:49:24.1Z,2,REGULAR,substitution,out,[],1628988,,,1610612737,45,48,2023-03-26T22:49:36Z,2440000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M47.00S,2023-03-26T22:49:24.1Z,2,REGULAR,substitution,out,[],1630214,,,1610612737,45,48,2023-03-26T22:49:36Z,2450000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M47.00S,2023-03-26T22:49:24.1Z,2,REGULAR,substitution,out,[],1628415,,,1610612737,45,48,2023-03-26T22:49:36Z,2460000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M47.00S,2023-03-26T22:49:24.1Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,45,48,2023-03-26T22:49:36Z,2470000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M47.00S,2023-03-26T22:49:24.1Z,2,REGULAR,substitution,in,[],1629630,,,1610612737,45,48,2023-03-26T22:49:36Z,2480000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M47.00S,2023-03-26T22:49:24.1Z,2,REGULAR,substitution,in,[],1630583,,,1610612737,45,48,2023-03-26T22:49:36Z,2490000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M47.00S,2023-03-26T22:49:49.1Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,46,48,2023-03-26T22:49:49Z,2500000,False,,,0,,T. Young Free Throw 2 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
252,PT05M32.00S,2023-03-26T22:50:07.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,95.48291721419186,50.245098039215684,1610612763,46,50,2023-03-26T22:50:14Z,2510000,False,1.0,-10.0,1,right,J. Jackson Jr. alley-oop DUNK (11 PTS) (J. Morant 2 AST),"[1628991, 1629630]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.01,Made,11.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,
254,PT05M19.00S,2023-03-26T22:50:19.9Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,46,50,2023-03-26T22:50:26Z,2530000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1628991]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,Jackson Jr.,1628991.0
255,PT05M19.00S,2023-03-26T22:50:19.9Z,2,REGULAR,steal,,[],1628991,,,1610612763,46,50,2023-03-26T22:50:22Z,2540000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT05M15.00S,2023-03-26T22:50:24.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,67.49342969776609,44.85294117647059,1610612763,46,50,2023-03-26T22:50:33Z,2550000,False,-26.0,253.0,1,right,MISS L. Kennard 25' running pullup 3PT,[1628379],1610612763.0,MEM,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
257,PT05M12.00S,2023-03-26T22:50:27.4Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612763,46,50,2023-03-26T22:50:27Z,2560000,False,,,0,,L. Kennard REBOUND (Off:2 Def:4),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,256.0,6.0,4.0,2.0,,,,,,,,,,
258,PT05M07.00S,2023-03-26T22:50:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,93.38042049934296,49.01960784313725,1610612763,46,50,2023-03-26T22:50:38Z,2570000,False,-5.0,10.0,1,right,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 203991]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,Capela,203991.0,,
259,PT05M07.00S,2023-03-26T22:50:32.1Z,2,REGULAR,block,,[],203991,,,1610612763,46,50,2023-03-26T22:50:35Z,2580000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT05M04.00S,2023-03-26T22:50:35.1Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,46,50,2023-03-26T22:50:38Z,2590000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,258.0,1.0,1.0,0.0,,,,,,,,,,
261,PT05M01.00S,2023-03-26T22:50:39.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627749,17.16491458607096,55.63725490196079,1610612737,46,50,2023-03-26T22:53:07Z,2600000,False,-28.0,109.0,1,left,MISS D. Murray 11' turnaround Shot,[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.25,Missed,,,,,,,,,,,,,,,,,,
262,PT05M00.00S,2023-03-26T22:50:40.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,46,50,2023-03-26T22:53:07Z,2610000,False,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,261.0,8.0,5.0,3.0,,,,,,,,,,
263,PT04M59.00S,2023-03-26T22:50:44.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,48,50,2023-03-26T22:53:13Z,2620000,False,0.0,0.0,1,left,C. Capela tip Layup (4 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
264,PT04M40.00S,2023-03-26T22:51:00.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,94.03745072273325,53.431372549019606,1610612763,48,52,2023-03-26T22:51:07Z,2630000,False,17.0,4.0,1,right,J. Morant driving Layup (6 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.76,Made,6.0,,,,,,,,,,,,,,,,,
265,PT04M40.00S,2023-03-26T22:51:04.7Z,2,REGULAR,foul,personal,['1freethrow'],1628381,,,1610612763,48,52,2023-03-26T22:51:29Z,2640000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Morant 1 FT),"[1628381, 1629630]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Morant,1629630.0,,,,
267,PT04M40.00S,2023-03-26T22:51:17.1Z,2,REGULAR,substitution,out,[],1626145,,,1610612763,48,52,2023-03-26T22:51:21Z,2660000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M40.00S,2023-03-26T22:51:17.1Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,48,52,2023-03-26T22:51:21Z,2670000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M40.00S,2023-03-26T22:51:32.4Z,2,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,48,52,2023-03-26T22:51:34Z,2680000,False,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT04M38.00S,2023-03-26T22:51:34.4Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,48,52,2023-03-26T22:51:34Z,2690000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,269.0,4.0,3.0,1.0,,,,,,,,,,
271,PT04M20.00S,2023-03-26T22:51:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,12.828515111695138,43.38235294117647,1610612737,50,52,2023-03-26T22:51:56Z,2700000,False,33.0,68.0,1,left,T. Young 7' driving floating bank Jump Shot (10 PTS),[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,10.0,,,,,,,,,,,,,,,,,
272,PT04M03.00S,2023-03-26T22:52:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.9060446780552,48.03921568627451,1610612763,50,54,2023-03-26T22:52:14Z,2710000,False,-10.0,5.0,1,right,J. Morant driving reverse Layup (8 PTS),[1629630],1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.09,Made,8.0,,,,,,,,,,,,,,,,,
273,PT03M55.00S,2023-03-26T22:52:18.0Z,2,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612737,50,54,2023-03-26T22:52:42Z,2720000,False,,,0,,J. Morant shooting personal FOUL (2 PF) (Young 2 FT),"[1629630, 1629027]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202901.0,,2.0,0.0,Young,1629027.0,,,,
275,PT03M55.00S,2023-03-26T22:52:43.7Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,51,54,2023-03-26T22:52:43Z,2740000,False,,,0,,T. Young Free Throw 1 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
276,PT03M55.00S,2023-03-26T22:52:44.6Z,2,REGULAR,substitution,out,[],1628379,,,1610612737,51,54,2023-03-26T22:52:50Z,2750000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M55.00S,2023-03-26T22:52:44.6Z,2,REGULAR,substitution,in,[],1630217,,,1610612737,51,54,2023-03-26T22:52:50Z,2760000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M55.00S,2023-03-26T22:53:11.1Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,52,54,2023-03-26T22:53:11Z,2770000,False,,,0,,T. Young Free Throw 2 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
279,PT03M35.00S,2023-03-26T22:53:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,94.03745072273325,51.470588235294116,1610612763,52,54,2023-03-26T22:53:40Z,2780000,False,7.0,4.0,1,right,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
280,PT03M34.00S,2023-03-26T22:53:33.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,52,54,2023-03-26T22:53:40Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,279.0,,,,,,,,,,,,,
282,PT03M20.00S,2023-03-26T22:53:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,9.280551905387648,42.8921568627451,1610612737,52,54,2023-03-26T22:54:01Z,2810000,False,36.0,35.0,1,left,MISS J. Collins turnaround Shot - blocked,"[1628381, 1628991]",1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
283,PT03M20.00S,2023-03-26T22:53:55.9Z,2,REGULAR,block,,[],1628991,,,1610612737,52,54,2023-03-26T22:53:59Z,2820000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT03M17.00S,2023-03-26T22:53:58.9Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,52,54,2023-03-26T22:54:01Z,2830000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,
285,PT03M13.00S,2023-03-26T22:54:03.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629723,93.38042049934296,51.470588235294116,1610612763,52,56,2023-03-26T22:54:18Z,2840000,False,7.0,10.0,1,right,J. Konchar running reverse Layup (2 PTS) (J. Morant 3 AST),"[1629723, 1629630]",1610612763.0,MEM,running reverse,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.22,Made,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
287,PT03M01.00S,2023-03-26T22:54:17.8Z,2,REGULAR,foul,personal,[],1629723,,,1610612737,52,56,2023-03-26T22:54:26Z,2860000,False,,,0,,J. Konchar personal FOUL (2 PF),"[1629723, 1629027]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202901.0,,2.0,0.0,Young,1629027.0,,,,
292,PT02M50.00S,2023-03-26T22:55:07.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,52,56,2023-03-26T22:55:29Z,2910000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M45.00S,2023-03-26T22:58:09.7Z,2,REGULAR,3pt,Jump Shot,[],1629631,8.754927726675426,94.36274509803921,1610612737,52,56,2023-03-26T22:58:15Z,2920000,False,-222.0,30.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.38,Missed,,,,,,,,,,,,,,,,,,
295,PT02M41.00S,2023-03-26T22:58:13.6Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,52,56,2023-03-26T22:58:13Z,2930000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,,,
296,PT02M28.00S,2023-03-26T22:58:27.1Z,2,REGULAR,3pt,Jump Shot,[],1629723,94.30026281208936,4.6568627450980395,1610612763,52,56,2023-03-26T22:58:32Z,2940000,False,-227.0,1.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
297,PT02M25.00S,2023-03-26T22:58:30.1Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,52,56,2023-03-26T22:58:32Z,2950000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,,,296.0,2.0,2.0,0.0,,,,,,,,,,
298,PT02M10.00S,2023-03-26T22:58:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,10.463206307490145,45.09803921568628,1610612737,52,56,2023-03-26T22:58:50Z,2960000,False,25.0,46.0,1,left,MISS D. Hunter driving Layup - blocked,"[1629631, 1628991]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
320,PT02M10.00S,2023-03-26T22:58:45.3Z,2,REGULAR,block,,[],1628991,,,1610612737,52,56,2023-03-26T23:02:12Z,2965000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
299,PT02M07.00S,2023-03-26T22:58:48.3Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,52,56,2023-03-26T22:58:50Z,2970000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,
300,PT02M05.00S,2023-03-26T22:58:50.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,94.56307490144546,50.49019607843137,1610612763,52,58,2023-03-26T22:58:57Z,2980000,False,2.0,-1.0,1,right,D. Bane running Layup (12 PTS),[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.29,Made,12.0,,,,,,,,,,,,,,,,,
301,PT01M44.00S,2023-03-26T22:59:10.9Z,2,REGULAR,3pt,Jump Shot,[],1627749,28.203022339027594,79.16666666666666,1610612737,52,58,2023-03-26T22:59:17Z,2990000,False,-146.0,213.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
302,PT01M43.00S,2023-03-26T22:59:11.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,52,58,2023-03-26T22:59:17Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,301.0,,,,,,,,,,,,,
303,PT01M43.00S,2023-03-26T22:59:16.7Z,2,REGULAR,foul,personal,[],203991,,,1610612763,52,58,2023-03-26T22:59:23Z,3010000,False,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 1628991]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,,1.0,0.0,Jackson Jr.,1628991.0,,,,
305,PT01M19.00S,2023-03-26T22:59:54.9Z,2,REGULAR,3pt,Jump Shot,[],1630217,66.17936925098554,45.34313725490196,1610612763,52,58,2023-03-26T23:00:00Z,3030000,False,-23.0,265.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
306,PT01M16.00S,2023-03-26T22:59:57.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,52,58,2023-03-26T23:00:00Z,3040000,False,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,305.0,9.0,6.0,3.0,,,,,,,,,,
307,PT01M09.00S,2023-03-26T23:00:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.440867279894875,51.71568627450981,1610612737,52,58,2023-03-26T23:00:12Z,3050000,False,-9.0,17.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
308,PT01M04.00S,2023-03-26T23:00:10.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,52,58,2023-03-26T23:09:42Z,3060000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,307.0,4.0,4.0,0.0,,,,,,,,,,
309,PT00M59.50S,2023-03-26T23:00:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,87.59855453350855,49.01960784313725,1610612763,52,60,2023-03-26T23:00:21Z,3070000,False,-5.0,64.0,1,right,J. Morant 6' driving floating Jump Shot (10 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,10.0,,,,,,,,,,,,,,,,,
310,PT00M47.10S,2023-03-26T23:00:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.521024967148489,51.71568627450981,1610612737,54,60,2023-03-26T23:00:37Z,3080000,False,-9.0,9.0,1,left,C. Capela cutting Layup (6 PTS) (D. Murray 4 AST),"[203991, 1627749]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.23,Made,6.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
312,PT00M30.00S,2023-03-26T23:00:49.5Z,2,REGULAR,3pt,Jump Shot,[],1629630,76.2976346911958,15.196078431372548,1610612763,54,60,2023-03-26T23:00:56Z,3100000,False,-174.0,170.0,1,right,MISS J. Morant 24' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
313,PT00M26.90S,2023-03-26T23:00:52.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,54,60,2023-03-26T23:00:56Z,3110000,False,,,0,,C. Capela REBOUND (Off:3 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,312.0,10.0,7.0,3.0,,,,,,,,,,
317,PT00M06.00S,2023-03-26T23:01:45.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,54,60,2023-03-26T23:02:41Z,3150000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,
318,PT00M06.00S,2023-03-26T23:01:59.6Z,2,REGULAR,foul,technical,['1freethrow'],1628991,,,1610612737,54,60,2023-03-26T23:10:41Z,3160000,False,,,0,,J. Jackson Jr. technical FOUL (1 Tech),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,1626302.0,,0.0,1.0,,,,,,
319,PT00M06.00S,2023-03-26T23:02:08.6Z,2,REGULAR,foul,technical,['1freethrow'],203624,,,1610612737,54,60,2023-03-26T23:04:58Z,3170000,False,,,0,,TEAM foul technical,[203624],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,
322,PT00M06.00S,2023-03-26T23:03:19.9Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612737,54,60,2023-03-26T23:04:53Z,3190000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M06.00S,2023-03-26T23:05:00.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.30946123521682,49.01960784313725,1610612737,54,60,2023-03-26T23:05:14Z,3210000,False,5.0,16.0,1,left,MISS J. Collins driving DUNK - blocked,"[1628381, 1628991]",1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.69,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
325,PT00M06.00S,2023-03-26T23:05:00.7Z,2,REGULAR,block,,[],1628991,,,1610612737,54,60,2023-03-26T23:05:03Z,3220000,False,,,0,,J. Jackson Jr. BLOCK (5 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT00M06.00S,2023-03-26T23:05:00.7Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,54,60,2023-03-26T23:05:14Z,3230000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,324.0,3.0,3.0,0.0,,,,,,,,,,
327,PT00M06.00S,2023-03-26T23:05:38.8Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612763,55,60,2023-03-26T23:05:38Z,3240000,False,,,0,,T. Young technical Free Throw 1 of 1 (13 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
328,PT00M06.00S,2023-03-26T23:05:49.4Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612763,56,60,2023-03-26T23:05:49Z,3250000,False,,,0,,T. Young technical Free Throw 1 of 1 (14 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
329,PT00M06.00S,2023-03-26T23:05:50.0Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,56,60,2023-03-26T23:05:57Z,3260000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M06.00S,2023-03-26T23:05:50.0Z,2,REGULAR,substitution,in,[],1628379,,,1610612763,56,60,2023-03-26T23:05:57Z,3270000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M01.80S,2023-03-26T23:06:48.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612763,56,60,2023-03-26T23:07:15Z,3300000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Morant 2 FT),"[1628381, 1629630]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626302.0,,2.0,0.0,Morant,1629630.0,,,,
