actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
578,PT03M45.00S,2023-01-12T02:45:36.5Z,4,REGULAR,3pt,Jump Shot,[],204060,31.35676741130092,35.78431372549019,1610612749,101,101,2023-01-12T02:45:43Z,5780000,False,71.0,242.0,1,left,MISS J. Ingles 25' 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
579,PT03M41.00S,2023-01-12T02:45:40.5Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,101,101,2023-01-12T02:45:43Z,5790000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,578.0,4.0,4.0,0.0,,,,,,,
580,PT03M41.00S,2023-01-12T02:45:42.1Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,101,101,2023-01-12T02:45:50Z,5800000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (3 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,3.0,,,,,,,,,,202007.0,,,,,,
638,PT03M28.00S,2023-01-12T02:45:47.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,12.302890932982917,50.245098039215684,1610612749,101,101,2023-01-12T02:57:43Z,5802500,False,-1.0,63.0,1,left,MISS G. Antetokounmpo 6' driving Layup - blocked,"[203507, 1628381]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
639,PT03M28.00S,2023-01-12T02:45:47.7Z,4,REGULAR,block,,[],1628381,,,1610612749,101,101,2023-01-12T02:57:43Z,5803750,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
640,PT03M28.00S,2023-01-12T02:45:47.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,101,101,2023-01-12T02:57:43Z,5804375,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,638.0,,,,,,,,,,
585,PT03M19.00S,2023-01-12T02:46:25.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,101,101,2023-01-12T02:46:25Z,5850000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M19.00S,2023-01-12T02:47:25.0Z,4,REGULAR,substitution,out,[],204060,,,1610612737,101,101,2023-01-12T02:47:38Z,5860000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M19.00S,2023-01-12T02:47:25.0Z,4,REGULAR,substitution,in,[],1628975,,,1610612737,101,101,2023-01-12T02:47:38Z,5870000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M12.00S,2023-01-12T02:48:02.0Z,4,REGULAR,2pt,Jump Shot,[],203992,95.22010512483574,23.03921568627451,1610612737,103,101,2023-01-12T02:57:52Z,5880000,False,-135.0,-8.0,1,right,B. Bogdanovic 13' pullup Jump Shot (22 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,13.5,Made,22.0,,,,,,,,,,,,,,,,,
590,PT02M50.00S,2023-01-12T02:48:22.9Z,4,REGULAR,3pt,Jump Shot,[],201572,8.492115637319317,4.6568627450980395,1610612749,103,104,2023-01-12T02:48:28Z,5890000,False,227.0,27.0,1,left,B. Lopez 3PT  (20 PTS) (G. Antetokounmpo 8 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.83,Made,20.0,,,,G. Antetokounmpo,203507.0,8.0,,,,,,,,,,,
592,PT02M32.00S,2023-01-12T02:48:41.8Z,4,REGULAR,2pt,Jump Shot,[],203992,79.71419185282524,82.59803921568627,1610612737,103,104,2023-01-12T02:48:45Z,5910000,False,163.0,138.0,1,right,MISS B. Bogdanovic 21' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,21.37,Missed,,,,,,,,,,,,,,,,,,
593,PT02M30.00S,2023-01-12T02:48:43.8Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,103,104,2023-01-12T02:48:45Z,5920000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:16),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,592.0,17.0,16.0,1.0,,,,,,,
594,PT02M23.00S,2023-01-12T02:48:52.6Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612749,103,104,2023-01-12T02:49:20Z,5930000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Holiday 2 FT),"[1630168, 201950]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627961.0,3.0,0.0,Holiday,201950.0,,
596,PT02M23.00S,2023-01-12T02:49:21.0Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,103,105,2023-01-12T02:49:21Z,5950000,False,,,0,,J. Holiday Free Throw 1 of 2 (22 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
597,PT02M23.00S,2023-01-12T02:49:35.5Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,103,106,2023-01-12T02:49:35Z,5960000,False,,,0,,J. Holiday Free Throw 2 of 2 (23 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
598,PT02M13.00S,2023-01-12T02:49:47.6Z,4,REGULAR,3pt,Jump Shot,[],1629631,75.3777923784494,12.990196078431374,1610612737,103,106,2023-01-12T02:49:53Z,5970000,False,-185.0,179.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
599,PT02M09.00S,2023-01-12T02:49:51.6Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612749,103,106,2023-01-12T02:49:53Z,5980000,False,,,0,,J. Carter REBOUND (Off:1 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,598.0,2.0,1.0,1.0,,,,,,,
600,PT01M58.00S,2023-01-12T02:50:02.1Z,4,REGULAR,2pt,Jump Shot,[],201950,23.078186596583443,55.392156862745104,1610612749,103,108,2023-01-12T02:50:06Z,5990000,False,-27.0,164.0,1,left,J. Holiday 16' pullup Jump Shot (25 PTS) (G. Antetokounmpo 9 AST),"[201950, 203507]",1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,16.66,Made,25.0,,,,G. Antetokounmpo,203507.0,9.0,,,,,,,,,,,
602,PT01M47.00S,2023-01-12T02:50:21.7Z,4,REGULAR,3pt,Jump Shot,[],203992,89.83245729303549,2.941176470588235,1610612737,103,108,2023-01-12T02:51:59Z,6010000,False,-235.0,43.0,1,right,MISS B. Bogdanovic step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
603,PT01M43.00S,2023-01-12T02:50:25.7Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,103,108,2023-01-12T02:50:28Z,6020000,False,,,0,,B. Lopez REBOUND (Off:4 Def:8),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,,,,602.0,12.0,8.0,4.0,,,,,,,
604,PT01M22.00S,2023-01-12T02:50:46.0Z,4,REGULAR,3pt,Jump Shot,[],201950,31.488173455978973,39.21568627450981,1610612749,103,108,2023-01-12T02:50:57Z,6030000,False,54.0,243.0,1,left,MISS J. Holiday 24' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
605,PT01M20.00S,2023-01-12T02:50:48.0Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,103,108,2023-01-12T02:50:57Z,6040000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:16),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,604.0,18.0,16.0,2.0,,,,,,,
606,PT01M18.00S,2023-01-12T02:50:50.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,8.623521681997373,4.166666666666666,1610612749,103,111,2023-01-12T02:51:01Z,6050000,False,229.0,29.0,1,left,J. Carter 3PT  (12 PTS) (G. Antetokounmpo 10 AST),"[1628975, 203507]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.1,Made,12.0,,,,G. Antetokounmpo,203507.0,10.0,,,,,,,,,,,
608,PT01M18.00S,2023-01-12T02:50:55.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,103,111,2023-01-12T02:50:55Z,6070000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M18.00S,2023-01-12T02:51:59.4Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,103,111,2023-01-12T02:52:20Z,6080000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M18.00S,2023-01-12T02:51:59.4Z,4,REGULAR,substitution,in,[],1626163,,,1610612737,103,111,2023-01-12T02:52:20Z,6090000,False,,,0,,SUB in: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M12.00S,2023-01-12T02:52:53.7Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1626192,,,1610612737,103,111,2023-01-12T02:53:23Z,6100000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Hunter 3 FT),"[1626192, 1629631]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Hunter,1629631.0,,
615,PT01M12.00S,2023-01-12T02:53:24.9Z,4,REGULAR,freethrow,1 of 3,[],1629631,,,1610612737,104,111,2023-01-12T02:54:04Z,6120000,False,,,0,,D. Hunter Free Throw 1 of 3 (15 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
616,PT01M12.00S,2023-01-12T02:53:24.9Z,4,REGULAR,freethrow,2 of 3,[],1629631,,,1610612737,105,111,2023-01-12T02:54:04Z,6130000,False,,,0,,D. Hunter Free Throw 2 of 3 (16 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
617,PT01M12.00S,2023-01-12T02:53:41.2Z,4,REGULAR,substitution,out,[],1626163,,,1610612737,105,111,2023-01-12T02:53:45Z,6140000,False,,,0,,SUB out: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M12.00S,2023-01-12T02:53:41.2Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,105,111,2023-01-12T02:53:45Z,6150000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M12.00S,2023-01-12T02:53:24.9Z,4,REGULAR,freethrow,3 of 3,[],1629631,,,1610612737,105,111,2023-01-12T02:54:04Z,6160000,False,,,0,,MISS D. Hunter Free Throw 3 of 3,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
620,PT01M09.00S,2023-01-12T02:53:27.9Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,105,111,2023-01-12T02:54:04Z,6170000,False,,,0,,P. Connaughton REBOUND (Off:4 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,619.0,7.0,3.0,4.0,,,,,,,
621,PT01M07.00S,2023-01-12T02:54:08.6Z,4,REGULAR,foul,personal,[],1629631,,,1610612749,105,111,2023-01-12T02:54:17Z,6180000,False,,,0,,D. Hunter take personal FOUL (3 PF),"[1629631, 203507]",1610612737.0,ATL,take,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627961.0,3.0,0.0,Antetokounmpo,203507.0,,
623,PT00M43.20S,2023-01-12T02:54:47.7Z,4,REGULAR,2pt,Jump Shot,[],201950,6.652431011826544,71.56862745098039,1610612749,105,113,2023-01-12T02:55:01Z,6200000,False,-108.0,10.0,1,left,J. Holiday 10' fadeaway Jump Shot (27 PTS),[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,10.83,Made,27.0,,,,,,,,,,,,,,,,,
624,PT00M32.40S,2023-01-12T02:55:03.6Z,4,REGULAR,3pt,Jump Shot,[],1627749,66.44218134034165,51.71568627450981,1610612737,105,113,2023-01-12T02:55:52Z,6210000,False,9.0,263.0,1,right,MISS D. Murray 26' step back 3PT,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
625,PT00M31.80S,2023-01-12T02:55:04.2Z,4,REGULAR,rebound,offensive,[],1629631,,,1610612737,105,113,2023-01-12T02:56:38Z,6220000,False,,,0,,D. Hunter REBOUND (Off:2 Def:7),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,624.0,9.0,7.0,2.0,,,,,,,
626,PT00M31.20S,2023-01-12T02:55:07.5Z,4,REGULAR,turnover,bad pass,[],1629631,,,1610612737,105,113,2023-01-12T02:55:51Z,6230000,False,,,0,,D. Hunter bad pass TURNOVER (3 TO),"[1629631, 1628975]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,3.0,Carter,1628975.0,,,,,,,,,,,,,,
627,PT00M31.20S,2023-01-12T02:55:07.5Z,4,REGULAR,steal,,[],1628975,,,1610612749,105,113,2023-01-12T02:55:09Z,6240000,False,,,0,,J. Carter STEAL (2 STL),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
630,PT00M29.20S,2023-01-12T02:55:19.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612749,105,113,2023-01-12T02:56:57Z,6270000,False,,,0,,B. Bogdanovic personal FOUL (2 PF) (Carter 2 FT),"[203992, 1628975]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Carter,1628975.0,,
632,PT00M29.20S,2023-01-12T02:55:57.5Z,4,REGULAR,substitution,out,[],203507,,,1610612749,105,113,2023-01-12T02:56:02Z,6290000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M29.20S,2023-01-12T02:55:57.5Z,4,REGULAR,substitution,in,[],1630699,,,1610612749,105,113,2023-01-12T02:56:02Z,6300000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M29.20S,2023-01-12T02:56:04.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628975,,,1610612749,105,114,2023-01-12T02:56:04Z,6310000,False,,,0,,J. Carter Free Throw 1 of 2 (13 PTS),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
635,PT00M29.20S,2023-01-12T02:56:04.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628975,,,1610612749,105,114,2023-01-12T02:56:17Z,6320000,False,,,0,,MISS J. Carter Free Throw 2 of 2,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT00M28.40S,2023-01-12T02:56:05.4Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,105,114,2023-01-12T02:56:17Z,6330000,False,,,0,,J. Collins REBOUND (Off:1 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,635.0,7.0,6.0,1.0,,,,,,,
637,PT00M28.40S,2023-01-12T02:56:18.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,105,114,2023-01-12T02:56:18Z,6340000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M28.40S,2023-01-12T02:57:22.0Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,105,114,2023-01-12T02:57:44Z,6350000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M28.40S,2023-01-12T02:57:22.0Z,4,REGULAR,substitution,in,[],1631100,,,1610612737,105,114,2023-01-12T02:57:44Z,6360000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M27.60S,2023-01-12T02:58:09.8Z,4,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,105,114,2023-01-12T02:58:19Z,6370000,False,,,0,,B. Bogdanovic lost ball out-of-bounds TURNOVER (2 TO),[203992],1610612737.0,ATL,lost ball,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,2.0,,,,,,,,,,200834.0,,,,,,
644,PT00M03.60S,2023-01-12T02:58:48.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,105,114,2023-01-12T02:59:13Z,6380000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,200834.0,,,,,,
645,PT00M00.00S,2023-01-12T02:59:02.4Z,4,REGULAR,period,end,[],0,,,1610612737,105,114,2023-01-12T02:59:02Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M00.00S,2023-01-12T02:59:05.3Z,4,REGULAR,game,end,[],0,,,0,105,114,2023-01-12T02:59:05Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
