shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
04:32,81,PT04M32.00S,2022-12-06T00:51:48.5Z,1,REGULAR,substitution,in,[],1631172,,,1610612760,18,14,2022-12-06T00:52:07Z,790000,False,,,0,,SUB in: O. Dieng,[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
04:23,82,PT04M23.00S,2022-12-06T00:52:20.8Z,1,REGULAR,3pt,Jump Shot,[],1630544,67.23061760840999,59.068627450980394,1610612760,18,14,2022-12-06T00:52:26Z,800000,False,45.0,256.0,1,right,MISS T. Mann 25' step back 3PT,[1630544],23,1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.95,,,,,,,,,,,
04:19,83,PT04M19.00S,2022-12-06T00:52:24.8Z,1,REGULAR,rebound,defensive,[],1629633,,,1610612737,18,14,2022-12-06T00:52:26Z,810000,False,,,0,,J. Culver REBOUND (Off:0 Def:1),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Center,,,,,,,82.0,,,1.0,1.0,0.0,,,,,,,,
04:11,84,PT04M11.00S,2022-12-06T00:52:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.507884362680684,50.98039215686274,1610612737,18,14,2022-12-06T00:52:38Z,820000,False,-5.0,103.0,1,left,MISS D. Murray 10' driving floating Shot,[1627749],5,1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,10.28,,,,,,,,,,,
04:08,85,PT04M08.00S,2022-12-06T00:52:35.5Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,18,14,2022-12-06T00:52:38Z,830000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,84.0,,,1.0,1.0,0.0,,,,,,,,
04:08,86,PT04M08.00S,2022-12-06T00:52:40.6Z,1,REGULAR,foul,personal,[],1627749,,,1610612760,18,14,2022-12-06T00:52:45Z,840000,False,,,0,,D. Murray personal FOUL (1 PF),"[1627749, 1631172]",5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,202027.0,1.0,0.0,Dieng,1631172.0,,,,,,,,,,,,,,,
04:08,88,PT04M08.00S,2022-12-06T00:52:48.8Z,1,REGULAR,substitution,out,[],1630552,,,1610612760,18,14,2022-12-06T00:52:58Z,860000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,89,PT04M08.00S,2022-12-06T00:52:48.8Z,1,REGULAR,substitution,out,[],1627749,,,1610612760,18,14,2022-12-06T00:52:58Z,870000,False,,,0,,SUB out: D. Murray,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,90,PT04M08.00S,2022-12-06T00:52:48.8Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,18,14,2022-12-06T00:52:58Z,880000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,91,PT04M08.00S,2022-12-06T00:52:48.8Z,1,REGULAR,substitution,in,[],1629027,,,1610612760,18,14,2022-12-06T00:52:58Z,890000,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,92,PT04M08.00S,2022-12-06T00:52:48.8Z,1,REGULAR,substitution,in,[],1630249,,,1610612760,18,14,2022-12-06T00:52:58Z,900000,False,,,0,,SUB in: V. Krejci,[1630249],27,1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,93,PT04M08.00S,2022-12-06T00:52:48.8Z,1,REGULAR,substitution,in,[],1630197,,,1610612760,18,14,2022-12-06T00:52:58Z,910000,False,,,0,,SUB in: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,94,PT03M56.00S,2022-12-06T00:53:18.5Z,1,REGULAR,turnover,traveling,[],1628983,,,1610612760,18,14,2022-12-06T00:53:28Z,920000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (2 TO),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,1148.0,,,,,,,,,,,,2.0,,,,,,,
03:47,95,PT03M47.00S,2022-12-06T00:53:34.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203992,31.35676741130092,40.931372549019606,1610612737,18,14,2022-12-06T00:53:41Z,930000,False,45.0,242.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,24.65,,,,,,,,,,,
03:42,96,PT03M42.00S,2022-12-06T00:53:39.7Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,18,14,2022-12-06T00:53:41Z,940000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,,,,95.0,,,2.0,2.0,0.0,,,,,,,,
03:35,97,PT03M35.00S,2022-12-06T00:53:45.3Z,1,REGULAR,3pt,Jump Shot,[],1631172,71.04139290407359,23.284313725490197,1610612760,18,17,2022-12-06T00:53:50Z,950000,False,-134.0,220.0,1,right,O. Dieng 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1631172, 1628983]",13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,3.0,25.71,,,,,S. Gilgeous-Alexander,1628983.0,2.0,,,,
03:23,99,PT03M23.00S,2022-12-06T00:53:59.7Z,1,REGULAR,turnover,traveling,[],1630168,,,1610612737,18,17,2022-12-06T00:54:06Z,970000,False,,,0,,O. Okongwu traveling TURNOVER (1 TO),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,202027.0,,,,,,,,,,,,1.0,,,,,,,
03:13,100,PT03M13.00S,2022-12-06T00:54:22.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,92.72339027595268,50.0,1610612760,18,19,2022-12-06T00:54:31Z,980000,False,0.0,16.0,1,right,S. Gilgeous-Alexander driving Layup (8 PTS),[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,,8.0,1.59,,,,,,,,,,,
02:59,101,PT02M59.00S,2022-12-06T00:54:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630249,27.151773981603156,80.3921568627451,1610612737,18,19,2022-12-06T00:54:41Z,990000,False,-152.0,203.0,1,left,MISS V. Krejci 25' 3PT,[1630249],27,1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.34,,,,,,,,,,,
02:56,102,PT02M56.00S,2022-12-06T00:54:38.7Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,18,19,2022-12-06T00:54:41Z,1000000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,,,1.0,1.0,0.0,,,,,,,,
02:48,103,PT02M48.00S,2022-12-06T00:54:46.8Z,1,REGULAR,3pt,Jump Shot,[],1631172,86.94152431011827,96.32352941176471,1610612760,18,19,2022-12-06T00:54:51Z,1010000,False,232.0,70.0,1,right,MISS O. Dieng 24' 3PT,[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,24.2,,,,,,,,,,,
02:45,104,PT02M45.00S,2022-12-06T00:54:49.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,18,19,2022-12-06T00:54:51Z,1020000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,103.0,,,1.0,1.0,0.0,,,,,,,,
02:39,105,PT02M39.00S,2022-12-06T00:54:56.2Z,1,REGULAR,3pt,Jump Shot,[],203992,28.86005256241787,75.24509803921569,1610612737,21,19,2022-12-06T00:55:03Z,1030000,False,-126.0,219.0,1,left,B. Bogdanovic 25' 3PT  (3 PTS) (T. Young 1 AST),"[203992, 1629027]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,3.0,25.26,,,,,T. Young,1629027.0,1.0,,,,
02:37,107,PT02M37.00S,2022-12-06T00:55:02.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,21,19,2022-12-06T00:55:02Z,1050000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:14,108,PT02M14.00S,2022-12-06T00:58:21.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203488,92.32917214191852,50.0,1610612760,21,21,2022-12-06T00:58:32Z,1060000,False,0.0,20.0,1,right,M. Muscala driving Layup (2 PTS) (A. Pokusevski 1 AST),"[203488, 1630197]",33,1610612760.0,OKC,driving,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,Made,,2.0,1.96,,,,,A. Pokusevski,1630197.0,1.0,,,,
02:00,110,PT02M00.00S,2022-12-06T00:58:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.389618922470433,48.28431372549019,1610612737,21,21,2022-12-06T00:58:40Z,1080000,False,9.0,8.0,1,left,MISS T. Young driving Layup,[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.15,,,,,,,,,,,
01:57,111,PT01M57.00S,2022-12-06T00:58:38.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,21,21,2022-12-06T00:58:40Z,1090000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,110.0,,,3.0,3.0,0.0,,,,,,,,
01:53,112,PT01M53.00S,2022-12-06T00:58:42.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631172,93.77463863337714,50.49019607843137,1610612760,21,23,2022-12-06T00:59:46Z,1100000,False,2.0,6.0,1,right,O. Dieng running DUNK (5 PTS) (S. Gilgeous-Alexander 3 AST),"[1631172, 1628983]",13,1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,Made,,5.0,0.65,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,,,
01:39,114,PT01M39.00S,2022-12-06T00:58:58.1Z,1,REGULAR,foul,personal,[],1630544,,,1610612737,21,23,2022-12-06T00:59:05Z,1120000,False,,,0,,T. Mann personal FOUL (1 PF),"[1630544, 203992]",23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,202027.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
01:39,116,PT01M39.00S,2022-12-06T00:59:14.2Z,1,REGULAR,substitution,out,[],1628983,,,1610612737,21,23,2022-12-06T00:59:17Z,1140000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
01:39,117,PT01M39.00S,2022-12-06T00:59:14.2Z,1,REGULAR,substitution,in,[],1630598,,,1610612737,21,23,2022-12-06T00:59:17Z,1150000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,118,PT01M30.00S,2022-12-06T00:59:32.7Z,1,REGULAR,3pt,Jump Shot,[],203992,30.56833114323259,31.61764705882353,1610612737,24,23,2022-12-06T00:59:37Z,1160000,False,92.0,235.0,1,left,B. Bogdanovic 25' 3PT  (6 PTS) (V. Krejci 1 AST),"[203992, 1630249]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,6.0,25.21,,,,,V. Krejci,1630249.0,1.0,,,,
01:14,120,PT01M14.00S,2022-12-06T00:59:48.5Z,1,REGULAR,3pt,Jump Shot,[],1630197,66.70499342969777,54.41176470588235,1610612760,24,23,2022-12-06T00:59:56Z,1180000,False,22.0,260.0,1,right,MISS A. Pokusevski 26' 3PT,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,26.14,,,,,,,,,,,
01:12,121,PT01M12.00S,2022-12-06T00:59:50.5Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,24,23,2022-12-06T00:59:56Z,1190000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,120.0,,,1.0,0.0,1.0,,,,,,,,
01:12,122,PT01M12.00S,2022-12-06T00:59:55.9Z,1,REGULAR,foul,personal,['2freethrow'],1629633,,,1610612760,24,23,2022-12-06T01:00:18Z,1200000,False,,,0,,J. Culver shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1629633, 1630598]",7,1610612737.0,ATL,shooting,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,202027.0,1.0,0.0,Wiggins,1630598.0,,,,,,,,,,,,,,,
01:12,124,PT01M12.00S,2022-12-06T01:00:19.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630598,,,1610612760,24,23,2022-12-06T01:00:19Z,1220000,False,,,0,,MISS A. Wiggins Free Throw 1 of 2,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
01:12,125,PT01M12.00S,2022-12-06T01:00:19.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,24,23,2022-12-06T01:00:19Z,1230000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,
01:12,126,PT01M12.00S,2022-12-06T01:00:22.2Z,1,REGULAR,substitution,out,[],203488,,,1610612760,24,23,2022-12-06T01:00:27Z,1240000,False,,,0,,SUB out: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
01:12,127,PT01M12.00S,2022-12-06T01:00:22.2Z,1,REGULAR,substitution,in,[],1631114,,,1610612760,24,23,2022-12-06T01:00:27Z,1250000,False,,,0,,SUB in: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
01:12,128,PT01M12.00S,2022-12-06T01:00:37.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630598,,,1610612760,24,24,2022-12-06T01:00:37Z,1260000,False,,,0,,A. Wiggins Free Throw 2 of 2 (1 PTS),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,,1.0,,,,,,,,,,,,
01:05,129,PT01M05.00S,2022-12-06T01:00:47.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629633,4.812746386333772,51.470588235294116,1610612737,26,24,2022-12-06T01:01:33Z,1270000,False,-7.0,-7.0,1,left,J. Culver cutting DUNK (2 PTS) (T. Young 2 AST),"[1629633, 1629027]",7,1610612737.0,ATL,cutting,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,Made,,2.0,1.04,,,,,T. Young,1629027.0,2.0,,,,
00:39,131,PT00M39.00S,2022-12-06T01:01:13.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,89.30683311432325,50.49019607843137,1610612760,26,24,2022-12-06T01:01:19Z,1290000,False,2.0,48.0,1,right,MISS T. Mann driving floating Shot,[1630544],23,1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,4.81,,,,,,,,,,,
00:37,132,PT00M37.10S,2022-12-06T01:01:15.4Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,26,24,2022-12-06T01:01:19Z,1300000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,131.0,,,2.0,2.0,0.0,,,,,,,,
00:33,133,PT00M33.90S,2022-12-06T01:01:19.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203992,29.911300919842315,28.676470588235293,1610612737,29,24,2022-12-06T01:01:27Z,1310000,False,107.0,229.0,1,left,B. Bogdanovic 25' 3PT running pullup (9 PTS) (T. Young 3 AST),"[203992, 1629027]",13,1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,9.0,25.23,,,,,T. Young,1629027.0,3.0,,,,
00:12,135,PT00M12.90S,2022-12-06T01:01:44.4Z,1,REGULAR,3pt,Jump Shot,[],1631172,67.62483574244416,60.78431372549019,1610612760,29,27,2022-12-06T01:01:50Z,1330000,False,54.0,252.0,1,right,O. Dieng 25' 3PT  (8 PTS) (A. Wiggins 1 AST),"[1631172, 1630598]",13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,,,Made,,8.0,25.75,,,,,A. Wiggins,1630598.0,1.0,,,,
00:02,137,PT00M02.30S,2022-12-06T01:02:00.2Z,1,REGULAR,3pt,Jump Shot,[],203992,7.30946123521682,5.392156862745098,1610612737,29,27,2022-12-06T01:02:07Z,1350000,False,223.0,16.0,1,left,MISS B. Bogdanovic 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,22.36,,,,,,,,,,,
00:02,138,PT00M02.30S,2022-12-06T01:02:00.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,29,27,2022-12-06T01:02:07Z,1360000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,137.0,,,,,,,,,,,,,
00:00,139,PT00M00.00S,2022-12-06T01:02:05.9Z,1,REGULAR,period,end,[],0,,,1610612737,29,27,2022-12-06T01:02:05Z,1370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,140,PT12M00.00S,2022-12-06T01:04:13.8Z,2,REGULAR,substitution,out,['startperiod'],1629633,,,1610612737,29,27,2022-12-06T01:04:32Z,1380000,False,,,0,,SUB out: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,141,PT12M00.00S,2022-12-06T01:04:13.8Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,29,27,2022-12-06T01:04:32Z,1390000,False,,,0,,SUB out: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,142,PT12M00.00S,2022-12-06T01:04:13.8Z,2,REGULAR,substitution,in,['startperiod'],1631100,,,1610612737,29,27,2022-12-06T01:04:32Z,1400000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,143,PT12M00.00S,2022-12-06T01:04:13.8Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,29,27,2022-12-06T01:04:32Z,1410000,False,,,0,,SUB in: D. Murray,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,144,PT12M00.00S,2022-12-06T01:04:41.7Z,2,REGULAR,period,start,[],0,,,1610612760,29,27,2022-12-06T01:04:41Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:48,145,PT11M48.00S,2022-12-06T01:04:52.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,85.10183968462549,55.14705882352941,1610612760,29,29,2022-12-06T01:04:58Z,1430000,False,26.0,88.0,1,right,O. Dieng 9' driving floating Jump Shot (10 PTS) (A. Pokusevski 2 AST),"[1631172, 1630197]",13,1610612760.0,OKC,driving floating,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,10.0,9.12,,,,,A. Pokusevski,1630197.0,2.0,,,,
11:27,147,PT11M27.00S,2022-12-06T01:05:13.9Z,2,REGULAR,2pt,Jump Shot,[],1627749,21.107095926412615,78.18627450980392,1610612737,31,29,2022-12-06T01:05:18Z,1450000,False,-141.0,146.0,1,left,D. Murray 20' pullup Jump Shot (12 PTS),[1627749],5,1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,Made,,12.0,20.28,,,,,,,,,,,
11:16,148,PT11M16.00S,2022-12-06T01:05:24.3Z,2,REGULAR,3pt,Jump Shot,[],1630544,67.36202365308804,43.38235294117647,1610612760,31,29,2022-12-06T01:05:32Z,1460000,False,-33.0,254.0,1,right,MISS T. Mann 25' step back 3PT,[1630544],23,1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.64,,,,,,,,,,,
11:13,149,PT11M13.00S,2022-12-06T01:05:27.3Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,31,29,2022-12-06T01:05:32Z,1470000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,148.0,,,2.0,2.0,0.0,,,,,,,,
11:02,150,PT11M02.00S,2022-12-06T01:05:38.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.601182654402102,49.50980392156863,1610612737,33,29,2022-12-06T01:05:45Z,1480000,False,2.0,0.0,1,left,O. Okongwu DUNK (2 PTS) (V. Krejci 2 AST),"[1630168, 1630249]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,Made,,2.0,0.25,,,,,V. Krejci,1630249.0,2.0,,,,
10:46,152,PT10M46.00S,2022-12-06T01:05:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,91.93495400788436,47.794117647058826,1610612760,33,29,2022-12-06T01:06:01Z,1500000,False,-11.0,23.0,1,right,MISS J. Williams driving floating Shot,[1631114],8,1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.58,,,,,,,,,,,
10:43,153,PT10M43.00S,2022-12-06T01:05:57.0Z,2,REGULAR,rebound,offensive,[],1630197,,,1610612760,33,29,2022-12-06T01:06:01Z,1510000,False,,,0,,A. Pokusevski REBOUND (Off:1 Def:0),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,152.0,,,1.0,0.0,1.0,,,,,,,,
10:37,154,PT10M37.00S,2022-12-06T01:06:02.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,97.05978975032852,4.166666666666666,1610612760,33,29,2022-12-06T01:06:08Z,1520000,False,-229.0,-25.0,1,right,MISS A. Pokusevski 3PT,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.05,,,,,,,,,,,
10:34,155,PT10M34.00S,2022-12-06T01:06:05.8Z,2,REGULAR,rebound,defensive,[],1631100,,,1610612737,33,29,2022-12-06T01:06:08Z,1530000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,,,,,,,154.0,,,1.0,1.0,0.0,,,,,,,,
10:29,156,PT10M29.00S,2022-12-06T01:06:11.9Z,2,REGULAR,2pt,Jump Shot,[],1630168,24.392247043363994,45.34313725490196,1610612737,33,29,2022-12-06T01:06:23Z,1540000,False,23.0,177.0,1,left,MISS O. Okongwu 17' Jump Shot,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,17.83,,,,,,,,,,,
10:26,157,PT10M26.00S,2022-12-06T01:06:14.9Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,33,29,2022-12-06T01:06:23Z,1550000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,156.0,,,1.0,1.0,0.0,,,,,,,,
10:20,158,PT10M20.00S,2022-12-06T01:06:21.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,91.67214191852825,48.28431372549019,1610612760,33,29,2022-12-06T01:06:27Z,1560000,False,-9.0,26.0,1,right,MISS A. Pokusevski alley-oop Layup,[1630197],17,1610612760.0,OKC,alley-oop,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.72,,,,,,,,,,,
10:15,159,PT10M15.00S,2022-12-06T01:06:26.5Z,2,REGULAR,rebound,offensive,[],1631172,,,1610612760,33,29,2022-12-06T01:06:27Z,1570000,False,,,0,,O. Dieng REBOUND (Off:1 Def:2),[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,158.0,,,3.0,2.0,1.0,,,,,,,,
10:15,160,PT10M15.00S,2022-12-06T01:06:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631172,94.40999984741211,50.0,1610612760,33,29,2022-12-06T01:06:25Z,1580000,False,0.0,0.0,1,right,MISS O. Dieng tip Layup,[1631172],13,1610612760.0,OKC,tip,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
