actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
425,PT11M44.00S,2022-12-03T02:11:58.3Z,4,REGULAR,3pt,Jump Shot,[],203992,28.203022339027594,76.22549019607843,1610612737,90,81,2022-12-03T02:12:04Z,4190000,False,-131.0,213.0,1,left,MISS B. Bogdanovic 24' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
426,PT11M41.00S,2022-12-03T02:12:01.3Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,90,81,2022-12-03T02:12:04Z,4200000,False,,,0,,V. Cancar REBOUND (Off:1 Def:1),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,425.0,2.0,1.0,1.0,,,,,,,,
427,PT11M21.00S,2022-12-03T02:12:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,92.59198423127464,50.0,1610612743,90,83,2022-12-03T02:12:29Z,4210000,False,0.0,17.0,1,right,V. Cancar reverse Layup (9 PTS) (I. Smith 3 AST),"[1628427, 202397]",1610612743.0,DEN,reverse,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,1.71,Made,9.0,I. Smith,202397.0,3.0,,,,,,,,,,,,,,
429,PT11M03.00S,2022-12-03T02:12:38.8Z,4,REGULAR,3pt,Jump Shot,[],1628988,26.888961892247043,79.16666666666666,1610612737,93,83,2022-12-03T02:12:44Z,4230000,False,-146.0,200.0,1,left,A. Holiday 24' 3PT pullup (6 PTS) (V. Krejci 3 AST),"[1628988, 1630249]",1610612737.0,ATL,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,24.77,Made,6.0,V. Krejci,1630249.0,3.0,,,,,,,,,,,,,,
431,PT10M44.00S,2022-12-03T02:12:57.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,89.17542706964521,98.0392156862745,1610612743,93,83,2022-12-03T02:13:02Z,4250000,False,240.0,49.0,1,right,MISS B. Hyland 24' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,24.52,Missed,,,,,,,,,,,,,,,,,,
432,PT10M41.00S,2022-12-03T02:13:00.7Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,93,83,2022-12-03T02:13:02Z,4260000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,431.0,3.0,3.0,0.0,,,,,,,,
433,PT10M36.00S,2022-12-03T02:13:05.6Z,4,REGULAR,3pt,Jump Shot,[],1631100,6.652431011826544,96.32352941176471,1610612737,93,83,2022-12-03T02:13:17Z,4270000,False,-232.0,10.0,1,left,MISS A. Griffin 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
434,PT10M34.00S,2022-12-03T02:13:07.6Z,4,REGULAR,rebound,offensive,[],1628988,,,1610612737,93,83,2022-12-03T02:13:17Z,4280000,False,,,0,,A. Holiday REBOUND (Off:1 Def:0),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,,,433.0,1.0,0.0,1.0,,,,,,,,
435,PT10M34.00S,2022-12-03T02:13:10.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628988,5.590000152587891,50.0,1610612737,95,83,2022-12-03T02:13:10Z,4290000,False,0.0,0.0,1,left,A. Holiday tip Layup (8 PTS),[1628988],1610612737.0,ATL,tip,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
436,PT10M34.00S,2022-12-03T02:13:14.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,95,83,2022-12-03T02:13:14Z,4300000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT10M13.00S,2022-12-03T02:16:24.0Z,4,REGULAR,3pt,Jump Shot,[],1628427,95.74572930354796,3.9215686274509802,1610612743,95,86,2022-12-03T02:16:32Z,4310000,False,-230.0,-13.0,1,right,V. Cancar 3PT  (12 PTS) (B. Hyland 2 AST),"[1628427, 1630538]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Left Corner 3,24+ Left,23.07,Made,12.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,
439,PT10M01.00S,2022-12-03T02:16:37.5Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612737,95,86,2022-12-03T02:16:59Z,4330000,False,,,0,,B. Brown shooting personal FOUL (3 PF) (Holiday 2 FT),"[1628971, 1628988]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,3.0,0.0,Holiday,1628988.0,,,,
441,PT10M01.00S,2022-12-03T02:17:00.3Z,4,REGULAR,freethrow,1 of 2,[],1628988,,,1610612737,96,86,2022-12-03T02:17:00Z,4350000,False,,,0,,A. Holiday Free Throw 1 of 2 (9 PTS),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
442,PT10M01.00S,2022-12-03T02:17:17.6Z,4,REGULAR,freethrow,2 of 2,[],1628988,,,1610612737,97,86,2022-12-03T02:17:17Z,4360000,False,,,0,,A. Holiday Free Throw 2 of 2 (10 PTS),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
443,PT09M47.00S,2022-12-03T02:17:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,92.46057818659659,49.754901960784316,1610612743,97,86,2022-12-03T02:17:40Z,4370000,False,-1.0,18.0,1,right,MISS I. Smith driving Layup,[202397],1610612743.0,DEN,driving,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
444,PT09M44.00S,2022-12-03T02:17:36.1Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612737,97,86,2022-12-03T02:17:40Z,4380000,False,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,443.0,2.0,1.0,1.0,,,,,,,,
445,PT09M38.00S,2022-12-03T02:17:41.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.046649145860711,42.64705882352941,1610612737,97,86,2022-12-03T02:17:47Z,4390000,False,37.0,14.0,1,left,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
446,PT09M35.00S,2022-12-03T02:17:44.5Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,97,86,2022-12-03T02:17:47Z,4400000,False,,,0,,V. Cancar REBOUND (Off:1 Def:2),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,,,445.0,3.0,2.0,1.0,,,,,,,,
447,PT09M15.00S,2022-12-03T02:18:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,88.78120893561103,49.26470588235294,1610612743,97,88,2022-12-03T02:18:11Z,4410000,False,-4.0,53.0,1,right,I. Smith driving floating Jump Shot (4 PTS),[202397],1610612743.0,DEN,driving floating,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,4.0,,,,,,,,,,,,,,,,,
448,PT08M53.00S,2022-12-03T02:18:27.1Z,4,REGULAR,2pt,Jump Shot,[],1630168,22.552562417871222,55.392156862745104,1610612737,99,88,2022-12-03T02:18:36Z,4420000,False,-27.0,159.0,1,left,O. Okongwu 16' Jump Shot (10 PTS) (A. Griffin 1 AST),"[1630168, 1631100]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,16.18,Made,10.0,A. Griffin,1631100.0,1.0,,,,,,,,,,,,,,
450,PT08M33.00S,2022-12-03T02:18:46.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,92.85479632063075,3.431372549019608,1610612743,99,91,2022-12-03T02:18:52Z,4440000,False,-233.0,15.0,1,right,B. Hyland 3PT  (15 PTS) (D. Jordan 2 AST),"[1630538, 201599]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.33,Made,15.0,D. Jordan,201599.0,2.0,,,,,,,,,,,,,,
452,PT08M21.00S,2022-12-03T02:18:59.2Z,4,REGULAR,3pt,Jump Shot,[],203992,30.699737187910642,31.862745098039213,1610612737,102,91,2022-12-03T02:19:04Z,4460000,False,91.0,236.0,1,left,B. Bogdanovic 25' 3PT  (5 PTS) (O. Okongwu 2 AST),"[203992, 1630168]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.29,Made,5.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
455,PT08M02.00S,2022-12-03T02:19:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,90.09526938239159,54.90196078431373,1610612743,102,91,2022-12-03T02:19:27Z,4490000,False,25.0,41.0,1,right,MISS B. Brown driving floating Shot,[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
456,PT07M59.00S,2022-12-03T02:19:21.7Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,102,91,2022-12-03T02:19:21Z,4500000,False,,,0,,V. Krejci REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,455.0,2.0,1.0,1.0,,,,,,,,
457,PT07M56.00S,2022-12-03T02:19:24.2Z,4,REGULAR,turnover,bad pass,[],1630249,,,1610612737,102,91,2022-12-03T02:19:32Z,4510000,False,,,0,,V. Krejci bad pass TURNOVER (1 TO),"[1630249, 1628971]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,,,,,,,Brown,1628971.0,,
458,PT07M56.00S,2022-12-03T02:19:24.2Z,4,REGULAR,steal,,[],1628971,,,1610612743,102,91,2022-12-03T02:19:26Z,4520000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
459,PT07M52.00S,2022-12-03T02:19:29.0Z,4,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612743,102,91,2022-12-03T02:20:02Z,4530000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Hyland 2 FT),"[1628988, 1630538]",1610612737.0,ATL,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,1.0,0.0,Hyland,1630538.0,,,,
461,PT07M52.00S,2022-12-03T02:20:03.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630538,,,1610612743,102,92,2022-12-03T02:20:21Z,4550000,False,,,0,,B. Hyland Free Throw 1 of 2 (16 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
462,PT07M52.00S,2022-12-03T02:20:03.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630538,,,1610612743,102,92,2022-12-03T02:20:21Z,4560000,False,,,0,,MISS B. Hyland Free Throw 2 of 2,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT07M50.00S,2022-12-03T02:20:05.3Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,102,92,2022-12-03T02:20:21Z,4570000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,462.0,2.0,2.0,0.0,,,,,,,,
465,PT07M44.00S,2022-12-03T02:21:33.5Z,4,REGULAR,substitution,out,[],1628988,,,1610612737,102,92,2022-12-03T02:21:54Z,4590000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT07M44.00S,2022-12-03T02:21:33.5Z,4,REGULAR,substitution,out,[],1628971,,,1610612737,102,92,2022-12-03T02:21:54Z,4610000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT07M44.00S,2022-12-03T02:21:33.5Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,102,92,2022-12-03T02:21:54Z,4620000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT07M44.00S,2022-12-03T02:21:33.5Z,4,REGULAR,substitution,in,[],1627750,,,1610612737,102,92,2022-12-03T02:21:54Z,4640000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT07M34.00S,2022-12-03T02:22:20.9Z,4,REGULAR,2pt,Jump Shot,[],1627749,17.427726675427067,29.901960784313726,1610612737,102,92,2022-12-03T02:22:26Z,4650000,False,100.0,111.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,15.0,Missed,,,,,,,,,,,,,,,,,,
472,PT07M30.00S,2022-12-03T02:22:24.9Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,102,92,2022-12-03T02:22:26Z,4660000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,,,,,,,,,471.0,4.0,2.0,2.0,,,,,,,,
473,PT07M24.00S,2022-12-03T02:22:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,67.88764783180025,31.372549019607842,1610612743,102,92,2022-12-03T02:22:38Z,4670000,False,-93.0,249.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
474,PT07M23.00S,2022-12-03T02:22:31.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,102,92,2022-12-03T02:22:38Z,4680000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,473.0,,,,,,,,,,,
476,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,out,[],1630249,,,1610612737,102,92,2022-12-03T02:23:01Z,4700000,False,,,0,,SUB out: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,out,[],201599,,,1610612737,102,92,2022-12-03T02:23:01Z,4710000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,out,[],1628427,,,1610612737,102,92,2022-12-03T02:23:01Z,4720000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,102,92,2022-12-03T02:23:01Z,4730000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,in,[],203932,,,1610612737,102,92,2022-12-03T02:23:01Z,4740000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,in,[],203999,,,1610612737,102,92,2022-12-03T02:23:01Z,4750000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,102,92,2022-12-03T02:26:07Z,4755000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT07M23.00S,2022-12-03T02:22:45.4Z,4,REGULAR,substitution,in,[],203991,,,1610612737,102,92,2022-12-03T02:26:07Z,4757500,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT07M09.00S,2022-12-03T02:23:06.9Z,4,REGULAR,2pt,Jump Shot,[],1631100,22.683968462549277,30.392156862745097,1610612737,104,92,2022-12-03T02:23:12Z,4760000,False,98.0,161.0,1,left,A. Griffin 18' pullup Jump Shot (20 PTS),[1631100],1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Right Center,18.82,Made,20.0,,,,,,,,,,,,,,,,,
483,PT06M53.00S,2022-12-03T02:23:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,91.40932982917214,46.32352941176471,1610612743,104,94,2022-12-03T02:23:29Z,4770000,False,-18.0,28.0,1,right,J. Murray driving Layup (15 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.38,Made,15.0,,,,,,,,,,,,,,,,,
484,PT06M41.00S,2022-12-03T02:23:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.389618922470433,53.18627450980392,1610612737,104,94,2022-12-03T02:23:42Z,4780000,False,-16.0,8.0,1,left,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
485,PT06M40.00S,2022-12-03T02:23:35.0Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,104,94,2022-12-03T02:42:56Z,4790000,False,,,0,,C. Capela REBOUND (Off:3 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,484.0,5.0,2.0,3.0,,,,,,,,
529,PT06M39.00S,2022-12-03T02:23:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,10.200394218134035,51.225490196078425,1610612737,104,94,2022-12-03T02:42:39Z,4795000,False,-6.0,43.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
530,PT06M37.00S,2022-12-03T02:23:45.3Z,4,REGULAR,rebound,defensive,[],202397,,,1610612743,104,94,2022-12-03T02:38:44Z,4797500,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,529.0,2.0,2.0,0.0,,,,,,,,
486,PT06M23.00S,2022-12-03T02:23:52.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,90.09526938239159,42.64705882352941,1610612743,104,96,2022-12-03T02:24:28Z,4800000,False,-37.0,41.0,1,right,J. Murray driving floating Jump Shot (17 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,17.0,,,,,,,,,,,,,,,,,
487,PT06M23.00S,2022-12-03T02:23:58.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,104,96,2022-12-03T02:23:58Z,4810000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT06M23.00S,2022-12-03T02:26:27.2Z,4,REGULAR,substitution,out,[],203992,,,1610612737,104,96,2022-12-03T02:26:40Z,4820000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT06M23.00S,2022-12-03T02:26:27.2Z,4,REGULAR,substitution,out,[],1631100,,,1610612737,104,96,2022-12-03T02:26:40Z,4830000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT06M23.00S,2022-12-03T02:26:27.2Z,4,REGULAR,substitution,out,[],202397,,,1610612737,104,96,2022-12-03T02:26:40Z,4840000,False,,,0,,SUB out: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT06M23.00S,2022-12-03T02:26:27.2Z,4,REGULAR,substitution,in,[],1628988,,,1610612737,104,96,2022-12-03T02:26:40Z,4850000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT06M23.00S,2022-12-03T02:26:27.2Z,4,REGULAR,substitution,in,[],1629633,,,1610612737,104,96,2022-12-03T02:26:40Z,4860000,False,,,0,,SUB in: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT06M23.00S,2022-12-03T02:26:27.2Z,4,REGULAR,substitution,in,[],203484,,,1610612737,104,96,2022-12-03T02:26:40Z,4870000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT06M05.00S,2022-12-03T02:27:08.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.178055190538765,46.07843137254902,1610612737,104,96,2022-12-03T02:27:15Z,4880000,False,20.0,15.0,1,left,MISS J. Johnson Layup,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
497,PT06M02.00S,2022-12-03T02:27:11.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,104,96,2022-12-03T02:36:56Z,4890000,False,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,496.0,9.0,8.0,1.0,,,,,,,,
498,PT05M51.00S,2022-12-03T02:27:22.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,86.15308804204993,37.99019607843137,1610612743,104,98,2022-12-03T02:27:28Z,4900000,False,-60.0,78.0,1,right,N. Jokic 9' pullup Jump Shot (21 PTS),[203999],1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,9.82,Made,21.0,,,,,,,,,,,,,,,,,
499,PT05M37.00S,2022-12-03T02:27:39.1Z,4,REGULAR,turnover,out-of-bounds,[],1628988,,,1610612737,104,98,2022-12-03T02:27:46Z,4910000,False,,,0,,A. Holiday step out-of-bounds TURNOVER (2 TO),[1628988],1610612737.0,ATL,step,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,1162.0,2.0,,,,,,,,,,,,
500,PT05M16.00S,2022-12-03T02:28:04.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,73.01248357424441,18.627450980392158,1610612743,104,101,2022-12-03T02:28:10Z,4920000,False,-157.0,201.0,1,right,K. Caldwell-Pope 25' 3PT pullup (9 PTS),[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,25.51,Made,9.0,,,,,,,,,,,,,,,,,
501,PT05M14.00S,2022-12-03T02:28:10.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,104,101,2022-12-03T02:28:19Z,4930000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT05M14.00S,2022-12-03T02:29:27.5Z,4,REGULAR,substitution,out,[],1628988,,,1610612737,104,101,2022-12-03T02:29:39Z,4940000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT05M14.00S,2022-12-03T02:29:27.5Z,4,REGULAR,substitution,out,[],1630538,,,1610612737,104,101,2022-12-03T02:29:39Z,4950000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT05M14.00S,2022-12-03T02:29:27.5Z,4,REGULAR,substitution,in,[],1631100,,,1610612737,104,101,2022-12-03T02:29:39Z,4960000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT05M14.00S,2022-12-03T02:29:27.5Z,4,REGULAR,substitution,in,[],1628971,,,1610612737,104,101,2022-12-03T02:29:39Z,4970000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT04M57.00S,2022-12-03T02:30:01.3Z,4,REGULAR,turnover,bad pass,[],1631100,,,1610612737,104,101,2022-12-03T02:30:09Z,4980000,False,,,0,,A. Griffin bad pass TURNOVER (1 TO),"[1631100, 203932]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,Gordon,203932.0,,
507,PT04M57.00S,2022-12-03T02:30:01.3Z,4,REGULAR,steal,,[],203932,,,1610612743,104,101,2022-12-03T02:37:45Z,4990000,False,,,0,,A. Gordon STEAL (2 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
