shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
07:15,558,PT07M15.00S,2022-12-12T01:36:39.7Z,4,REGULAR,substitution,out,[],203083,,,1610612737,97,94,2022-12-12T01:36:46Z,5540000,False,,,0,,SUB out: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,559,PT07M15.00S,2022-12-12T01:36:39.7Z,4,REGULAR,substitution,in,[],1630235,,,1610612737,97,94,2022-12-12T01:36:46Z,5550000,False,,,0,,SUB in: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,560,PT07M15.00S,2022-12-12T01:36:39.7Z,4,REGULAR,substitution,in,[],202696,,,1610612737,97,94,2022-12-12T01:36:46Z,5560000,False,,,0,,SUB in: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,561,PT07M02.00S,2022-12-12T01:37:04.8Z,4,REGULAR,2pt,Jump Shot,[],1629027,79.05716162943496,78.92156862745098,1610612737,97,94,2022-12-12T01:37:09Z,5570000,False,145.0,144.0,1,right,MISS T. Young 20' pullup Shot,[1629027],11,1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,20.44,Missed,,,,,,,,,,,,,,,,,,
06:59,562,PT06M59.00S,2022-12-12T01:37:07.8Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,97,94,2022-12-12T01:37:09Z,5580000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:8),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,561.0,9.0,8.0,1.0,,,,,,,
06:50,563,PT06M50.00S,2022-12-12T01:37:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.258212877792378,51.225490196078425,1610612741,97,94,2022-12-12T01:37:21Z,5590000,False,-6.0,6.0,1,left,MISS D. DeRozan driving Layup,[201942],11,1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
06:47,564,PT06M47.00S,2022-12-12T01:37:19.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,97,94,2022-12-12T01:37:21Z,5600000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:6),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,563.0,9.0,6.0,3.0,,,,,,,
06:43,565,PT06M43.00S,2022-12-12T01:37:23.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203992,74.58935611038108,86.02941176470588,1610612737,100,94,2022-12-12T01:38:20Z,5610000,False,180.0,186.0,1,right,B. Bogdanovic 25' 3PT running (23 PTS) (T. Young 11 AST),"[203992, 1629027]",13,1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.92,Made,23.0,,,,T. Young,1629027.0,11.0,,,,,,,,,,,
06:20,567,PT06M20.00S,2022-12-12T01:37:48.4Z,4,REGULAR,foul,personal,['2freethrow'],1630235,,,1610612741,100,94,2022-12-12T01:38:08Z,5630000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630235, 201942]",2,1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,DeRozan,201942.0,,
06:20,569,PT06M20.00S,2022-12-12T01:38:12.9Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,100,95,2022-12-12T01:38:12Z,5650000,False,,,0,,D. DeRozan Free Throw 1 of 2 (20 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
06:20,570,PT06M20.00S,2022-12-12T01:38:14.1Z,4,REGULAR,substitution,out,[],203992,,,1610612741,100,95,2022-12-12T01:38:26Z,5660000,False,,,0,,SUB out: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,571,PT06M20.00S,2022-12-12T01:38:14.1Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,100,95,2022-12-12T01:38:26Z,5670000,False,,,0,,SUB out: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,572,PT06M20.00S,2022-12-12T01:38:14.1Z,4,REGULAR,substitution,out,[],201609,,,1610612741,100,95,2022-12-12T01:38:26Z,5680000,False,,,0,,SUB out: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,573,PT06M20.00S,2022-12-12T01:38:14.1Z,4,REGULAR,substitution,in,[],1631100,,,1610612741,100,95,2022-12-12T01:38:26Z,5690000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,574,PT06M20.00S,2022-12-12T01:38:14.1Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,100,95,2022-12-12T01:38:26Z,5700000,False,,,0,,SUB in: J. Green,[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,575,PT06M20.00S,2022-12-12T01:38:14.1Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,100,95,2022-12-12T01:38:26Z,5710000,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,576,PT06M20.00S,2022-12-12T01:38:38.1Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,100,96,2022-12-12T01:38:38Z,5720000,False,,,0,,D. DeRozan Free Throw 2 of 2 (21 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
06:06,577,PT06M06.00S,2022-12-12T01:38:54.3Z,4,REGULAR,3pt,Jump Shot,[],1631100,74.06373193166885,17.15686274509804,1610612737,100,96,2022-12-12T01:38:58Z,5730000,False,-164.0,191.0,1,right,MISS A. Griffin 25' 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
06:03,578,PT06M03.00S,2022-12-12T01:38:57.3Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,100,96,2022-12-12T01:38:58Z,5740000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,577.0,3.0,3.0,0.0,,,,,,,
05:56,579,PT05M56.00S,2022-12-12T01:39:04.1Z,4,REGULAR,2pt,Jump Shot,[],201942,18.610381077529567,29.901960784313726,1610612741,100,98,2022-12-12T01:39:08Z,5750000,False,100.0,122.0,1,left,D. DeRozan 15' pullup Jump Shot (23 PTS),[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.84,Made,23.0,,,,,,,,,,,,,,,,,
05:40,580,PT05M40.00S,2022-12-12T01:39:20.2Z,4,REGULAR,3pt,Jump Shot,[],1629027,65.65374507227332,61.51960784313726,1610612737,100,98,2022-12-12T01:39:25Z,5760000,False,58.0,270.0,1,right,MISS T. Young 27' pullup 3PT,[1629027],11,1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
05:37,581,PT05M37.00S,2022-12-12T01:39:23.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,100,98,2022-12-12T01:39:25Z,5770000,False,,,0,,TEAM defensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,580.0,,,,,,,,,,
05:37,583,PT05M37.00S,2022-12-12T01:39:27.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612741,100,98,2022-12-12T01:39:30Z,5790000,False,,,0,,SUB out: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
05:37,584,PT05M37.00S,2022-12-12T01:39:27.3Z,4,REGULAR,substitution,in,[],203991,,,1610612741,100,98,2022-12-12T01:39:30Z,5800000,False,,,0,,SUB in: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
05:24,586,PT05M24.00S,2022-12-12T01:40:03.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,100,98,2022-12-12T01:40:03Z,5820000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:22,587,PT05M22.00S,2022-12-12T01:43:07.1Z,4,REGULAR,foul,personal,[],1629631,,,1610612741,100,98,2022-12-12T01:43:12Z,5830000,False,,,0,,D. Hunter personal FOUL (3 PF),"[1629631, 201942]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628485.0,3.0,0.0,DeRozan,201942.0,,
05:12,589,PT05M12.00S,2022-12-12T01:43:38.1Z,4,REGULAR,3pt,Jump Shot,[],202696,30.699737187910642,35.53921568627451,1610612741,100,98,2022-12-12T01:43:44Z,5850000,False,72.0,236.0,1,left,MISS N. Vucevic 24' 3PT,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,24.69,Missed,,,,,,,,,,,,,,,,,,
05:09,590,PT05M09.00S,2022-12-12T01:43:41.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,100,98,2022-12-12T01:43:44Z,5860000,False,,,0,,TEAM defensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,589.0,,,,,,,,,,
04:56,592,PT04M56.00S,2022-12-12T01:44:07.3Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,100,98,2022-12-12T01:44:11Z,5880000,False,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 202696]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,5.0,Vucevic,202696.0,,,,,,,,,,,,,,
04:56,593,PT04M56.00S,2022-12-12T01:44:07.3Z,4,REGULAR,steal,,[],202696,,,1610612741,100,98,2022-12-12T01:44:09Z,5890000,False,,,0,,N. Vucevic STEAL (2 STL),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:51,594,PT04M51.00S,2022-12-12T01:44:17.6Z,4,REGULAR,foul,offensive,[],203897,,,1610612741,100,98,2022-12-12T01:44:23Z,5900000,False,,,0,,Z. LaVine charge offensive FOUL (3 PF),"[203897, 1630235]",8,1610612741.0,CHI,charge,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,3.0,0.0,Forrest,1630235.0,,
04:51,596,PT04M51.00S,2022-12-12T01:44:17.6Z,4,REGULAR,turnover,offensive foul,[],203897,,,1610612741,100,98,2022-12-12T01:44:17Z,5920000,False,,,0,,Z. LaVine offensive foul TURNOVER (7 TO),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,7.0,,,,,,,,,,2530.0,,,,,,
04:40,597,PT04M40.00S,2022-12-12T01:44:45.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,92.72339027595268,4.6568627450980395,1610612737,100,98,2022-12-12T01:44:50Z,5930000,False,-227.0,16.0,1,right,MISS A. Griffin 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
04:36,598,PT04M36.00S,2022-12-12T01:44:49.3Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,100,98,2022-12-12T01:44:50Z,5940000,False,,,0,,C. White REBOUND (Off:1 Def:5),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,,,,,,,597.0,6.0,5.0,1.0,,,,,,,
04:29,599,PT04M29.00S,2022-12-12T01:44:57.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.469776609724048,51.225490196078425,1610612741,100,100,2022-12-12T01:45:04Z,5950000,False,-6.0,-1.0,1,left,D. DeRozan driving Layup (25 PTS),[201942],11,1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.62,Made,25.0,,,,,,,,,,,,,,,,,
04:29,600,PT04M29.00S,2022-12-12T01:45:03.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630235,,,1610612741,100,100,2022-12-12T01:45:17Z,5960000,False,,,0,,T. Forrest shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1630235, 201942]",2,1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,2.0,0.0,DeRozan,201942.0,,
04:29,602,PT04M29.00S,2022-12-12T01:45:20.7Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,100,100,2022-12-12T01:45:22Z,5980000,False,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:27,603,PT04M27.00S,2022-12-12T01:45:22.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,100,100,2022-12-12T01:45:22Z,5990000,False,,,0,,C. Capela REBOUND (Off:3 Def:8),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,602.0,11.0,8.0,3.0,,,,,,,
04:19,604,PT04M19.00S,2022-12-12T01:45:30.2Z,4,REGULAR,3pt,Jump Shot,[],1629631,73.27529566360053,17.647058823529413,1610612737,103,100,2022-12-12T01:45:34Z,6000000,False,-162.0,199.0,1,right,D. Hunter 25' 3PT  (14 PTS) (T. Young 12 AST),"[1629631, 1629027]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.62,Made,14.0,,,,T. Young,1629027.0,12.0,,,,,,,,,,,
04:01,606,PT04M01.00S,2022-12-12T01:45:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.075558475689881,51.470588235294116,1610612741,103,102,2022-12-12T01:46:06Z,6020000,False,-7.0,-5.0,1,left,Z. LaVine driving reverse Layup (16 PTS),[203897],8,1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.88,Made,16.0,,,,,,,,,,,,,,,,,
04:01,607,PT04M01.00S,2022-12-12T01:45:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629027,,,1610612741,103,102,2022-12-12T01:46:08Z,6030000,False,,,0,,T. Young shooting personal FOUL (4 PF) (LaVine 1 FT),"[1629027, 203897]",11,1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,4.0,0.0,LaVine,203897.0,,
04:01,609,PT04M01.00S,2022-12-12T01:46:15.2Z,4,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,103,103,2022-12-12T01:46:15Z,6050000,False,,,0,,Z. LaVine Free Throw 1 of 1 (17 PTS),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
03:41,610,PT03M41.00S,2022-12-12T01:46:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,90.88370565045992,49.01960784313725,1610612737,103,103,2022-12-12T01:46:41Z,6060000,False,-5.0,33.0,1,right,MISS T. Forrest driving floating Shot,[1630235],2,1610612737.0,ATL,driving floating,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
03:38,611,PT03M38.00S,2022-12-12T01:46:39.1Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,103,103,2022-12-12T01:46:41Z,6070000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:9),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,610.0,10.0,9.0,1.0,,,,,,,
03:32,612,PT03M32.00S,2022-12-12T01:46:46.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612741,103,103,2022-12-12T01:46:58Z,6080000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (DeRozan 2 FT),"[203991, 201942]",15,1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,DeRozan,201942.0,,
03:32,614,PT03M32.00S,2022-12-12T01:47:15.7Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,103,104,2022-12-12T01:47:15Z,6100000,False,,,0,,D. DeRozan Free Throw 1 of 2 (26 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
03:32,615,PT03M32.00S,2022-12-12T01:47:18.8Z,4,REGULAR,substitution,out,[],203897,,,1610612741,103,104,2022-12-12T01:47:22Z,6110000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,616,PT03M32.00S,2022-12-12T01:47:18.8Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,103,104,2022-12-12T01:47:22Z,6120000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,617,PT03M32.00S,2022-12-12T01:47:27.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,103,104,2022-12-12T01:47:27Z,6130000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,618,PT03M32.00S,2022-12-12T01:47:40.2Z,4,REGULAR,substitution,out,[],1630235,,,1610612741,103,104,2022-12-12T01:48:42Z,6140000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,619,PT03M32.00S,2022-12-12T01:47:40.2Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,103,104,2022-12-12T01:48:42Z,6150000,False,,,0,,SUB out: J. Green,[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,620,PT03M32.00S,2022-12-12T01:47:40.2Z,4,REGULAR,substitution,in,[],203992,,,1610612741,103,104,2022-12-12T01:48:42Z,6160000,False,,,0,,SUB in: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,621,PT03M32.00S,2022-12-12T01:47:40.2Z,4,REGULAR,substitution,in,[],203897,,,1610612741,103,104,2022-12-12T01:48:42Z,6170000,False,,,0,,SUB in: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
03:32,622,PT03M32.00S,2022-12-12T01:49:07.5Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,103,105,2022-12-12T01:49:07Z,6180000,False,,,0,,D. DeRozan Free Throw 2 of 2 (27 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
03:15,623,PT03M15.00S,2022-12-12T01:49:24.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,81.2910643889619,48.28431372549019,1610612737,105,105,2022-12-12T01:49:29Z,6190000,False,-9.0,123.0,1,right,D. Hunter 12' pullup Jump Shot (16 PTS),[1629631],12,1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,12.37,Made,16.0,,,,,,,,,,,,,,,,,
02:56,624,PT02M56.00S,2022-12-12T01:49:44.0Z,4,REGULAR,2pt,Jump Shot,[],201942,19.267411300919843,73.52941176470588,1610612741,105,105,2022-12-12T01:49:48Z,6200000,False,-118.0,129.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.43,Missed,,,,,,,,,,,,,,,,,,
02:53,625,PT02M53.00S,2022-12-12T01:49:47.0Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,105,105,2022-12-12T01:49:48Z,6210000,False,,,0,,C. Capela REBOUND (Off:3 Def:9),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,624.0,12.0,9.0,3.0,,,,,,,
02:49,626,PT02M49.00S,2022-12-12T01:49:50.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631100,96.7969776609724,3.9215686274509802,1610612737,105,105,2022-12-12T01:50:40Z,6220000,False,-230.0,-22.0,1,right,MISS A. Griffin running 3PT,[1631100],14,1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
02:45,627,PT02M45.00S,2022-12-12T01:49:54.7Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,105,105,2022-12-12T01:49:57Z,6230000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,,,,,,,,626.0,6.0,4.0,2.0,,,,,,,
02:35,628,PT02M35.00S,2022-12-12T01:50:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.338370565045992,47.794117647058826,1610612741,105,105,2022-12-12T01:50:09Z,6240000,False,11.0,-2.0,1,left,MISS Z. LaVine driving reverse Layup - blocked,"[203897, 1631100]",8,1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.12,Missed,,,,,,,,,,,,,,,,,Griffin,1631100.0
02:35,629,PT02M35.00S,2022-12-12T01:50:04.6Z,4,REGULAR,block,,[],1631100,,,1610612741,105,105,2022-12-12T01:50:07Z,6250000,False,,,0,,A. Griffin BLOCK (1 BLK),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:32,630,PT02M32.00S,2022-12-12T01:50:07.6Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,105,105,2022-12-12T01:50:09Z,6260000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,628.0,2.0,2.0,0.0,,,,,,,
02:27,631,PT02M27.00S,2022-12-12T01:50:12.6Z,4,REGULAR,3pt,Jump Shot,[],203992,81.42247043363994,95.09803921568627,1610612737,105,105,2022-12-12T01:50:18Z,6270000,False,225.0,122.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[203992],13,1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
02:24,632,PT02M24.00S,2022-12-12T01:50:15.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,105,105,2022-12-12T01:50:18Z,6280000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,631.0,7.0,5.0,2.0,,,,,,,
02:03,633,PT02M03.00S,2022-12-12T01:50:37.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,16.90210249671485,47.794117647058826,1610612741,105,105,2022-12-12T01:50:42Z,6290000,False,11.0,106.0,1,left,MISS N. Vucevic 10' turnaround fadeaway Shot,[202696],9,1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.7,Missed,,,,,,,,,,,,,,,,,,
01:59,634,PT01M59.00S,2022-12-12T01:50:41.1Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,105,105,2022-12-12T01:50:42Z,6300000,False,,,0,,C. Capela REBOUND (Off:3 Def:10),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,633.0,13.0,10.0,3.0,,,,,,,
01:45,635,PT01M45.00S,2022-12-12T01:50:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.46057818659659,52.450980392156865,1610612737,107,105,2022-12-12T01:51:00Z,6310000,False,12.0,18.0,1,right,T. Young driving Layup (14 PTS),[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.21,Made,14.0,,,,,,,,,,,,,,,,,
01:32,636,PT01M32.00S,2022-12-12T01:51:12.8Z,4,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,107,105,2022-12-12T01:51:18Z,6320000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (1 TO),[201942],11,1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,1.0,,,,,,,,,,200832.0,,,,,,
01:09,637,PT01M09.00S,2022-12-12T01:51:45.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,78.79434954007884,93.62745098039215,1610612737,107,105,2022-12-12T01:51:50Z,6330000,False,218.0,147.0,1,right,MISS A. Griffin 26' 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
01:05,638,PT01M05.00S,2022-12-12T01:51:49.4Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,107,105,2022-12-12T01:51:50Z,6340000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:10),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,637.0,11.0,10.0,1.0,,,,,,,
