actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
250,PT03M45.00S,2022-12-22T01:25:26.2Z,2,REGULAR,turnover,discontinued dribble,[],203897,,,1610612741,38,52,2022-12-22T01:25:36Z,2470000,False,,,0,,Z. LaVine discontinued dribble TURNOVER (1 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628159.0,1.0,,,,,,,,,,,
251,PT03M34.00S,2022-12-22T01:25:43.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,30.436925098554536,65.19607843137256,1610612737,38,52,2022-12-22T01:25:48Z,2480000,False,-76.0,234.0,1,left,MISS J. Collins 24' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
252,PT03M30.00S,2022-12-22T01:25:47.3Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,38,52,2022-12-22T01:25:48Z,2490000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,251.0,3.0,3.0,0.0,,,,,,,,,,,,,,
253,PT03M21.00S,2022-12-22T01:25:55.7Z,2,REGULAR,3pt,Jump Shot,[],1630245,94.69448094612353,97.30392156862744,1610612741,38,55,2022-12-22T01:26:01Z,2500000,False,237.0,-3.0,1,right,A. Dosunmu 3PT  (7 PTS) (C. White 4 AST),"[1630245, 1629632]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,7.0,,,C. White,1629632.0,4.0,,,,,,,,
255,PT03M06.00S,2022-12-22T01:26:10.6Z,2,REGULAR,2pt,Jump Shot,[],1630168,21.369908015768726,67.15686274509804,1610612737,38,55,2022-12-22T01:26:15Z,2520000,False,-86.0,148.0,1,left,MISS O. Okongwu 17' Jump Shot,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,17.14,Missed,,,,,,,,,,,,,,,,,,
256,PT03M03.00S,2022-12-22T01:26:13.6Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,38,55,2022-12-22T01:26:15Z,2530000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,
257,PT02M54.00S,2022-12-22T01:26:24.2Z,2,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,38,55,2022-12-22T01:26:29Z,2540000,False,,,0,,P. Williams bad pass out-of-bounds TURNOVER (2 TO),[1630172],1610612741.0,CHI,bad pass,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,1151.0,2.0,,,,,,,,,,,
258,PT02M54.00S,2022-12-22T01:26:28.4Z,2,REGULAR,substitution,out,[],1630245,,,1610612737,38,55,2022-12-22T01:26:39Z,2550000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M54.00S,2022-12-22T01:26:28.4Z,2,REGULAR,substitution,out,[],1630172,,,1610612737,38,55,2022-12-22T01:26:39Z,2560000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M54.00S,2022-12-22T01:26:28.4Z,2,REGULAR,substitution,in,[],1627936,,,1610612737,38,55,2022-12-22T01:26:39Z,2570000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M54.00S,2022-12-22T01:26:28.4Z,2,REGULAR,substitution,in,[],201942,,,1610612737,38,55,2022-12-22T01:26:39Z,2580000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M37.00S,2022-12-22T01:27:08.3Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,38,55,2022-12-22T01:27:15Z,2590000,False,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1627936]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,4.0,,,,,,,,Caruso,1627936.0,,
263,PT02M37.00S,2022-12-22T01:27:08.3Z,2,REGULAR,steal,,[],1627936,,,1610612741,38,55,2022-12-22T02:51:29Z,2600000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
264,PT02M32.00S,2022-12-22T01:27:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,93.11760840998686,48.03921568627451,1610612741,38,55,2022-12-22T01:27:21Z,2610000,False,-10.0,12.0,1,right,MISS C. White running Layup - blocked,"[1629632, 1630168]",1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
265,PT02M32.00S,2022-12-22T01:27:12.9Z,2,REGULAR,block,,[],1630168,,,1610612741,38,55,2022-12-22T01:27:15Z,2620000,False,,,0,,O. Okongwu BLOCK (3 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT02M29.00S,2022-12-22T01:27:15.9Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,38,55,2022-12-22T01:27:21Z,2630000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,264.0,2.0,2.0,0.0,,,,,,,,,,,,,,
267,PT02M29.00S,2022-12-22T01:27:24.4Z,2,REGULAR,foul,personal,['1freethrow'],201942,,,1610612737,38,55,2022-12-22T01:29:55Z,2640000,False,,,0,,D. DeRozan transition take personal FOUL (1 PF) (Murray 1 FT),"[201942, 1627749]",1610612741.0,CHI,transition take,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628159.0,,,,,1.0,0.0,Murray,1627749.0,,,,
270,PT02M29.00S,2022-12-22T01:29:35.7Z,2,REGULAR,substitution,out,[],1628381,,,1610612737,38,55,2022-12-22T01:29:46Z,2670000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M29.00S,2022-12-22T01:29:35.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612737,38,55,2022-12-22T01:29:46Z,2680000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M29.00S,2022-12-22T01:29:35.7Z,2,REGULAR,substitution,in,[],203992,,,1610612737,38,55,2022-12-22T01:29:46Z,2690000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M29.00S,2022-12-22T01:29:35.7Z,2,REGULAR,substitution,in,[],1630172,,,1610612737,38,55,2022-12-22T01:29:46Z,2700000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M29.00S,2022-12-22T01:29:56.4Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,39,55,2022-12-22T01:29:56Z,2710000,False,,,0,,T. Young transition take Free Throw 1 of 1 (17 PTS),[1629027],1610612737.0,ATL,transition take,,,Young,T. Young,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
275,PT02M23.00S,2022-12-22T01:30:10.1Z,2,REGULAR,3pt,Jump Shot,[],1629027,31.488173455978973,36.27450980392157,1610612737,42,55,2022-12-22T01:30:16Z,2720000,False,69.0,243.0,1,left,T. Young 25' 3PT pullup (20 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.3,Made,,,,,20.0,,,,,,,,,,,,,
276,PT02M03.00S,2022-12-22T01:30:29.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.59198423127464,49.754901960784316,1610612741,42,57,2022-12-22T01:30:37Z,2730000,False,-1.0,17.0,1,right,C. White driving Layup (7 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,7.0,,,,,,,,,,,,,
277,PT01M47.00S,2022-12-22T01:30:45.1Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,42,57,2022-12-22T01:30:50Z,2740000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 201942]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,,,,,,,,DeRozan,201942.0,,
278,PT01M47.00S,2022-12-22T01:30:45.1Z,2,REGULAR,steal,,[],201942,,,1610612741,42,57,2022-12-22T01:30:47Z,2750000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
279,PT01M42.00S,2022-12-22T01:30:50.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202696,66.96780551905388,58.57843137254902,1610612741,42,57,2022-12-22T01:30:58Z,2760000,False,43.0,258.0,1,right,MISS N. Vucevic 26' running 3PT,[202696],1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.15,Missed,,,,,,,,,,,,,,,,,,
280,PT01M39.00S,2022-12-22T01:30:53.6Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,42,57,2022-12-22T01:30:58Z,2770000,False,,,0,,D. Hunter REBOUND (Off:1 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,279.0,4.0,3.0,1.0,,,,,,,,,,,,,,
281,PT01M37.00S,2022-12-22T01:30:55.8Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,42,57,2022-12-22T01:31:01Z,2780000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 203897]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,,,,,,,,LaVine,203897.0,,
282,PT01M37.00S,2022-12-22T01:30:55.8Z,2,REGULAR,steal,,[],203897,,,1610612741,42,57,2022-12-22T01:30:57Z,2790000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
283,PT01M21.00S,2022-12-22T01:31:11.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,89.43823915900131,96.32352941176471,1610612741,42,57,2022-12-22T01:31:16Z,2800000,False,232.0,47.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
284,PT01M18.00S,2022-12-22T01:31:14.3Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,42,57,2022-12-22T01:31:16Z,2810000,False,,,0,,D. Hunter REBOUND (Off:1 Def:4),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,283.0,5.0,4.0,1.0,,,,,,,,,,,,,,
285,PT01M12.00S,2022-12-22T01:31:20.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,32.013797634691194,74.26470588235294,1610612737,45,57,2022-12-22T01:31:26Z,2820000,False,-121.0,248.0,1,left,T. Young 27' 3PT pullup (23 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.64,Made,,,,,23.0,,,,,,,,,,,,,
286,PT01M01.00S,2022-12-22T01:31:33.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201942,93.24901445466492,50.0,1610612741,45,59,2022-12-22T01:31:40Z,2830000,False,0.0,11.0,1,right,D. DeRozan driving DUNK (13 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,13.0,,,,,,,,,,,,,
287,PT00M55.00S,2022-12-22T01:31:43.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,11.251642575558476,51.225490196078425,1610612737,47,59,2022-12-22T01:31:50Z,2840000,False,-6.0,53.0,1,left,T. Young driving floating Jump Shot (25 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,25.0,,,,,,,,,,,,,
288,PT00M55.00S,2022-12-22T01:31:51.0Z,2,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612737,47,59,2022-12-22T01:32:13Z,2850000,False,,,0,,C. White shooting personal FOUL (2 PF) (Young 1 FT),"[1629632, 1629027]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,,,,,2.0,0.0,Young,1629027.0,,,,
290,PT00M55.00S,2022-12-22T01:32:04.8Z,2,REGULAR,substitution,out,[],1629632,,,1610612737,47,59,2022-12-22T01:32:10Z,2870000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT00M55.00S,2022-12-22T01:32:04.8Z,2,REGULAR,substitution,in,[],1630245,,,1610612737,47,59,2022-12-22T01:32:10Z,2880000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M55.00S,2022-12-22T01:32:16.9Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,48,59,2022-12-22T01:32:16Z,2890000,False,,,0,,T. Young Free Throw 1 of 1 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
293,PT00M42.90S,2022-12-22T01:32:31.5Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612741,48,59,2022-12-22T01:32:38Z,2900000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1629027]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1.0,,,,,,,,Young,1629027.0,,
294,PT00M42.90S,2022-12-22T01:32:31.5Z,2,REGULAR,steal,,[],1629027,,,1610612737,48,59,2022-12-22T01:32:33Z,2910000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
295,PT00M32.80S,2022-12-22T01:32:41.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,18.478975032851512,42.15686274509804,1610612737,48,59,2022-12-22T01:32:53Z,2920000,False,39.0,121.0,1,left,MISS T. Young 12' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,,,,
296,PT00M30.10S,2022-12-22T01:32:44.3Z,2,REGULAR,rebound,offensive,[],1629027,,,1610612737,48,59,2022-12-22T01:32:44Z,2930000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,295.0,2.0,1.0,1.0,,,,,,,,,,,,,,
297,PT00M24.20S,2022-12-22T01:32:50.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629631,28.991458607095925,27.205882352941174,1610612737,48,59,2022-12-22T01:32:56Z,2940000,False,114.0,220.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.78,Missed,,,,,,,,,,,,,,,,,,
298,PT00M21.00S,2022-12-22T01:32:53.4Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,48,59,2022-12-22T01:32:53Z,2950000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT00M01.90S,2022-12-22T01:33:12.5Z,2,REGULAR,2pt,Jump Shot,[],203897,73.14388961892247,45.588235294117645,1610612741,48,61,2022-12-22T01:33:17Z,2960000,False,-22.0,200.0,1,right,Z. LaVine 20' pullup Jump Shot (12 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,20.11,Made,,,,,12.0,,,,,,,,,,,,,
303,PT00M00.50S,2022-12-22T01:33:36.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612737,48,61,2022-12-22T01:33:43Z,3000000,False,,,0,,D. DeRozan personal FOUL (2 PF) (Young 2 FT),"[201942, 1629027]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,1628159.0,,,,,2.0,0.0,Young,1629027.0,,,,
305,PT00M00.50S,2022-12-22T01:33:45.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201942,,,1610612737,48,61,2022-12-22T01:33:53Z,3020000,False,,,0,,D. DeRozan technical FOUL (1 Tech),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,1628159.0,,,,,2.0,1.0,,,,,,
306,PT00M00.50S,2022-12-22T01:33:54.3Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,49,61,2022-12-22T01:33:54Z,3030000,False,,,0,,T. Young technical Free Throw 1 of 1 (27 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
307,PT00M00.50S,2022-12-22T01:34:19.9Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,50,61,2022-12-22T01:34:19Z,3040000,False,,,0,,T. Young Free Throw 1 of 2 (28 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
308,PT00M00.50S,2022-12-22T01:34:34.7Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,51,61,2022-12-22T01:34:34Z,3050000,False,,,0,,T. Young Free Throw 2 of 2 (29 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
309,PT00M00.00S,2022-12-22T01:34:40.4Z,2,REGULAR,period,end,[],0,,,1610612741,51,61,2022-12-22T01:34:40Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-12-22T01:49:28.5Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612741,51,61,2022-12-22T01:49:52Z,3070000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-12-22T01:49:28.5Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612741,51,61,2022-12-22T01:49:52Z,3080000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-12-22T01:49:56.1Z,3,REGULAR,period,start,[],0,,,1610612741,51,61,2022-12-22T01:49:56Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M47.00S,2022-12-22T01:50:08.7Z,3,REGULAR,2pt,Jump Shot,[],201942,13.091327201051248,74.01960784313727,1610612741,51,63,2022-12-22T01:50:16Z,3100000,False,-120.0,71.0,1,left,D. DeRozan 13' step back Jump Shot (15 PTS) (N. Vucevic 1 AST),"[201942, 202696]",1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.93,Made,,,,,15.0,,,N. Vucevic,202696.0,1.0,,,,,,,,
315,PT11M29.00S,2022-12-22T01:50:26.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,92.9862023653088,51.225490196078425,1610612737,53,63,2022-12-22T01:50:34Z,3120000,False,6.0,13.0,1,right,O. Okongwu cutting DUNK (8 PTS) (D. Murray 5 AST),"[1630168, 1627749]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,8.0,,,D. Murray,1627749.0,5.0,,,,,,,,
317,PT11M13.00S,2022-12-22T01:50:42.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,17.0335085413929,40.44117647058824,1610612741,53,65,2022-12-22T01:50:47Z,3140000,False,48.0,108.0,1,left,P. Williams 11' pullup Jump Shot (7 PTS) (N. Vucevic 2 AST),"[1630172, 202696]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,,,,,7.0,,,N. Vucevic,202696.0,2.0,,,,,,,,
318,PT10M59.00S,2022-12-22T01:50:55.9Z,3,REGULAR,2pt,Jump Shot,[],1629631,75.64060446780552,64.2156862745098,1610612737,55,65,2022-12-22T01:52:14Z,3150000,False,71.0,176.0,1,right,D. Hunter 19' step back Jump Shot (8 PTS),[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,19.03,Made,,,,,8.0,,,,,,,,,,,,,
319,PT10M41.00S,2022-12-22T01:51:14.0Z,3,REGULAR,3pt,Jump Shot,[],202696,32.013797634691194,61.51960784313726,1610612741,55,65,2022-12-22T01:51:24Z,3160000,False,-58.0,248.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
320,PT10M39.00S,2022-12-22T01:51:16.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,55,65,2022-12-22T01:51:46Z,3170000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,319.0,3.0,3.0,0.0,,,,,,,,,,,,,,
322,PT10M39.00S,2022-12-22T01:51:47.7Z,3,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612737,55,65,2022-12-22T01:51:57Z,3190000,False,,,0,,J. Collins lost ball out-of-bounds TURNOVER (1 TO),[1628381],1610612737.0,ATL,lost ball,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,1151.0,1.0,,,,,,,,,,,
323,PT10M28.00S,2022-12-22T01:51:59.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,9.017739816031538,36.76470588235294,1610612741,55,65,2022-12-22T01:52:09Z,3200000,False,66.0,32.0,1,left,MISS D. DeRozan 7' turnaround bank Shot,[201942],1610612741.0,CHI,turnaround bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
324,PT10M25.00S,2022-12-22T01:52:02.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,55,65,2022-12-22T01:52:09Z,3210000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,323.0,4.0,4.0,0.0,,,,,,,,,,,,,,
325,PT10M18.00S,2022-12-22T01:52:09.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.5407358738502,47.794117647058826,1610612737,55,65,2022-12-22T01:52:15Z,3220000,False,-11.0,27.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
326,PT10M15.00S,2022-12-22T01:52:12.3Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,55,65,2022-12-22T01:52:15Z,3230000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,325.0,3.0,2.0,1.0,,,,,,,,,,,,,,
327,PT10M10.00S,2022-12-22T01:52:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202696,5.469776609724048,50.49019607843137,1610612741,55,65,2022-12-22T01:52:26Z,3240000,False,-2.0,-1.0,1,left,MISS N. Vucevic running Layup,[202696],1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
328,PT10M07.00S,2022-12-22T01:52:20.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,55,65,2022-12-22T01:52:26Z,3250000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,327.0,2.0,2.0,0.0,,,,,,,,,,,,,,
329,PT10M06.00S,2022-12-22T01:52:21.2Z,3,REGULAR,turnover,lost ball,[],1627749,,,1610612737,55,65,2022-12-22T01:52:31Z,3260000,False,,,0,,D. Murray lost ball TURNOVER (5 TO),"[1627749, 1630245]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,5.0,,,,,,,,Dosunmu,1630245.0,,
330,PT10M06.00S,2022-12-22T01:52:21.2Z,3,REGULAR,steal,,[],1630245,,,1610612741,55,65,2022-12-22T01:52:23Z,3270000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
