actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
418,PT05M24.00S,2023-02-26T21:36:02.3Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,76,78,2023-02-26T21:39:05Z,4140000,False,,,0,,C. Capela REBOUND (Off:6 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,417.0,11.0,5.0,6.0,,,,,,,,,,,,,,
419,PT05M24.00S,2023-02-26T21:36:05.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,76,78,2023-02-26T21:39:23Z,4150000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
420,PT05M22.00S,2023-02-26T21:36:07.5Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,76,78,2023-02-26T21:39:23Z,4160000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,419.0,2.0,1.0,1.0,,,,,,,,,,,,,,
421,PT05M04.00S,2023-02-26T21:36:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,91.67214191852825,46.32352941176471,1610612751,76,78,2023-02-26T21:36:27Z,4170000,False,-18.0,26.0,1,right,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
422,PT05M01.00S,2023-02-26T21:36:23.3Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,76,78,2023-02-26T21:36:27Z,4180000,False,,,0,,C. Capela REBOUND (Off:6 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,421.0,12.0,6.0,6.0,,,,,,,,,,,,,,
423,PT04M55.00S,2023-02-26T21:36:30.2Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612737,76,78,2023-02-26T21:37:02Z,4190000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1628969, 203992]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,2.0,0.0,Bogdanovic,203992.0,,,,,
426,PT04M55.00S,2023-02-26T21:37:03.3Z,3,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,77,78,2023-02-26T21:37:03Z,4210000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (13 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
427,PT04M55.00S,2023-02-26T21:37:04.0Z,3,REGULAR,substitution,out,[],1627749,,,1610612737,77,78,2023-02-26T21:37:14Z,4220000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M55.00S,2023-02-26T21:37:04.0Z,3,REGULAR,substitution,out,[],203991,,,1610612737,77,78,2023-02-26T21:37:14Z,4230000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M55.00S,2023-02-26T21:37:04.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612737,77,78,2023-02-26T21:37:14Z,4240000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M55.00S,2023-02-26T21:37:04.0Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,77,78,2023-02-26T21:37:14Z,4250000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M55.00S,2023-02-26T21:37:04.0Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,77,78,2023-02-26T21:37:14Z,4260000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M55.00S,2023-02-26T21:37:04.0Z,3,REGULAR,substitution,in,[],1626220,,,1610612737,77,78,2023-02-26T21:37:14Z,4270000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M55.00S,2023-02-26T21:37:25.9Z,3,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,78,78,2023-02-26T21:37:25Z,4280000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (14 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
434,PT04M44.00S,2023-02-26T21:37:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,80.76544021024968,47.794117647058826,1610612751,78,78,2023-02-26T21:37:52Z,4290000,False,-11.0,128.0,1,right,MISS S. Dinwiddie 12' fadeaway Shot,[203915],1610612751.0,BKN,fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,12.88,Missed,,,,,,,,,,,,,,,,,,
435,PT04M41.00S,2023-02-26T21:37:44.3Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,78,78,2023-02-26T21:37:52Z,4300000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,
436,PT04M36.00S,2023-02-26T21:37:49.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203992,26.10052562417871,82.84313725490196,1610612737,78,78,2023-02-26T21:37:58Z,4310000,False,-164.0,193.0,1,left,MISS B. Bogdanovic 25' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
437,PT04M32.00S,2023-02-26T21:37:53.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,78,78,2023-02-26T21:37:58Z,4320000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:6),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,436.0,8.0,6.0,2.0,,,,,,,,,,,,,,
438,PT04M18.00S,2023-02-26T21:38:07.3Z,3,REGULAR,3pt,Jump Shot,[],1626220,95.6143232588699,3.9215686274509802,1610612751,78,78,2023-02-26T21:38:12Z,4330000,False,-230.0,-11.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
439,PT04M13.00S,2023-02-26T21:38:12.3Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,78,78,2023-02-26T21:39:20Z,4340000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,438.0,2.0,2.0,0.0,,,,,,,,,,,,,,
442,PT04M05.00S,2023-02-26T21:38:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.206964520367937,53.431372549019606,1610612737,80,78,2023-02-26T21:38:26Z,4370000,False,-17.0,-4.0,1,left,T. Young driving Layup (20 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,20.0,,,,,,,,,,
443,PT04M05.00S,2023-02-26T21:38:24.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,80,78,2023-02-26T21:38:24Z,4380000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M05.00S,2023-02-26T21:40:49.1Z,3,REGULAR,substitution,out,[],1629661,,,1610612751,80,78,2023-02-26T21:41:10Z,4390000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M05.00S,2023-02-26T21:40:49.1Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,80,78,2023-02-26T21:41:10Z,4400000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M52.00S,2023-02-26T21:41:38.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,82.47371879106439,42.8921568627451,1610612751,80,80,2023-02-26T21:41:45Z,4410000,False,-36.0,112.0,1,right,M. Bridges 11' pullup Jump Shot (22 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,,,,,,,,22.0,,,,,,,,,,
447,PT03M38.00S,2023-02-26T21:41:52.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.046649145860711,45.34313725490196,1610612737,82,80,2023-02-26T21:41:57Z,4420000,False,23.0,14.0,1,left,T. Young driving Layup (22 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,,22.0,,,,,,,,,,
448,PT03M29.00S,2023-02-26T21:42:01.4Z,3,REGULAR,3pt,Jump Shot,[],1626220,90.48948751642575,96.81372549019608,1610612751,82,83,2023-02-26T21:42:07Z,4430000,False,234.0,37.0,1,right,R. O'Neale 3PT  (6 PTS) (S. Dinwiddie 5 AST),"[1626220, 203915]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,,,,6.0,,,,,,S. Dinwiddie,203915.0,5.0,,
450,PT03M07.00S,2023-02-26T21:42:24.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,9.280551905387648,56.61764705882353,1610612737,84,83,2023-02-26T21:45:23Z,4450000,False,-33.0,35.0,1,left,O. Okongwu turnaround Hook (4 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,,,,4.0,,,,,,B. Bogdanovic,203992.0,2.0,,
452,PT02M58.00S,2023-02-26T21:42:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,90.62089356110381,52.94117647058824,1610612751,84,83,2023-02-26T21:42:39Z,4470000,False,15.0,36.0,1,right,MISS S. Dinwiddie driving Layup,[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
453,PT02M58.00S,2023-02-26T21:42:32.5Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,84,83,2023-02-26T21:42:39Z,4480000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,452.0,5.0,5.0,0.0,,,,,,,,,,,,,,
454,PT02M48.00S,2023-02-26T21:42:42.2Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612737,84,83,2023-02-26T21:42:47Z,4490000,False,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[203992, 1627827]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Finney-Smith,1627827.0,,,,,,,,,,,
455,PT02M48.00S,2023-02-26T21:42:42.2Z,3,REGULAR,steal,,[],1627827,,,1610612751,84,83,2023-02-26T21:42:44Z,4500000,False,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
456,PT02M42.00S,2023-02-26T21:42:48.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,74.58935611038108,12.990196078431374,1610612751,84,86,2023-02-26T21:42:55Z,4510000,False,-185.0,186.0,1,right,R. O'Neale 26' 3PT running (9 PTS) (S. Dinwiddie 6 AST),"[1626220, 203915]",1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.26,Made,,,,,,,,9.0,,,,,,S. Dinwiddie,203915.0,6.0,,
458,PT02M26.00S,2023-02-26T21:43:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,8.09789750328515,51.9607843137255,1610612737,84,86,2023-02-26T21:43:11Z,4530000,False,-10.0,24.0,1,left,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
459,PT02M23.00S,2023-02-26T21:43:07.5Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,84,86,2023-02-26T21:43:11Z,4540000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,458.0,3.0,2.0,1.0,,,,,,,,,,,,,,
460,PT02M23.00S,2023-02-26T21:43:08.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,86,86,2023-02-26T21:47:34Z,4550000,False,0.0,0.0,1,left,O. Okongwu putback Layup (6 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,6.0,,,,,,,,,,
461,PT02M06.00S,2023-02-26T21:43:24.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,82.07950065703022,44.85294117647059,1610612751,86,86,2023-02-26T21:43:29Z,4560000,False,-26.0,116.0,1,right,MISS C. Thomas 11' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
462,PT02M04.00S,2023-02-26T21:43:26.0Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,86,86,2023-02-26T21:43:29Z,4570000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,461.0,3.0,2.0,1.0,,,,,,,,,,,,,,
463,PT01M59.00S,2023-02-26T21:43:32.1Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,86,86,2023-02-26T21:43:40Z,4580000,False,,,0,,T. Young lost ball TURNOVER (2 TO),"[1629027, 1628969]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Bridges,1628969.0,,,,,,,,,,,
464,PT01M59.00S,2023-02-26T21:43:32.1Z,3,REGULAR,steal,,[],1628969,,,1610612751,86,86,2023-02-26T21:43:34Z,4590000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
465,PT01M54.00S,2023-02-26T21:43:36.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,92.85479632063075,4.166666666666666,1610612751,86,89,2023-02-26T21:43:46Z,4600000,False,-229.0,15.0,1,right,R. O'Neale 3PT running pullup (12 PTS) (M. Bridges 3 AST),"[1626220, 1628969]",1610612751.0,BKN,running pullup,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.97,Made,,,,,,,,12.0,,,,,,M. Bridges,1628969.0,3.0,,
467,PT01M24.00S,2023-02-26T21:44:06.8Z,3,REGULAR,3pt,Jump Shot,[],1629631,33.065045992115635,53.431372549019606,1610612737,89,89,2023-02-26T21:44:24Z,4620000,False,-17.0,258.0,1,left,D. Hunter 25' 3PT  (9 PTS) (T. Young 5 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,,,,9.0,,,,,,T. Young,1629027.0,5.0,,
469,PT01M10.00S,2023-02-26T21:44:28.3Z,3,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612751,89,89,2023-02-26T21:44:40Z,4640000,False,,,0,,D. Hunter shooting personal FOUL (4 PF) (Thomas 2 FT),"[1629631, 1630560]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,4.0,0.0,Thomas,1630560.0,,,,,
471,PT01M10.00S,2023-02-26T21:44:42.0Z,3,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612751,89,89,2023-02-26T21:44:55Z,4660000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,1628484.0,1.0,1.0,,,,,,,
472,PT01M10.00S,2023-02-26T21:44:56.2Z,3,REGULAR,freethrow,1 of 1,[],203915,,,1610612751,89,90,2023-02-26T21:44:56Z,4670000,False,,,0,,S. Dinwiddie technical Free Throw 1 of 1 (9 PTS),[203915],1610612751.0,BKN,technical,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
473,PT01M10.00S,2023-02-26T21:45:23.7Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,89,91,2023-02-26T21:45:23Z,4680000,False,,,0,,C. Thomas Free Throw 1 of 2 (14 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
474,PT01M10.00S,2023-02-26T21:45:24.6Z,3,REGULAR,substitution,out,[],1629631,,,1610612751,89,91,2023-02-26T21:45:30Z,4690000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M10.00S,2023-02-26T21:45:24.6Z,3,REGULAR,substitution,out,[],1627827,,,1610612751,89,91,2023-02-26T21:45:30Z,4700000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M10.00S,2023-02-26T21:45:24.6Z,3,REGULAR,substitution,in,[],1631100,,,1610612751,89,91,2023-02-26T21:45:30Z,4710000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M10.00S,2023-02-26T21:45:24.6Z,3,REGULAR,substitution,in,[],1629651,,,1610612751,89,91,2023-02-26T21:45:30Z,4720000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M10.00S,2023-02-26T21:45:55.6Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,89,92,2023-02-26T21:45:55Z,4730000,False,,,0,,C. Thomas Free Throw 2 of 2 (15 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
479,PT00M55.10S,2023-02-26T21:46:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.652431011826544,54.166666666666664,1610612737,91,92,2023-02-26T21:46:18Z,4740000,False,-21.0,10.0,1,left,T. Young driving Layup (24 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,24.0,,,,,,,,,,
480,PT00M47.50S,2023-02-26T21:46:23.5Z,3,REGULAR,turnover,bad pass,[],203915,,,1610612751,91,92,2023-02-26T21:46:28Z,4750000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1629027]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Young,1629027.0,,,,,,,,,,,
481,PT00M47.50S,2023-02-26T21:46:23.5Z,3,REGULAR,steal,,[],1629027,,,1610612737,91,92,2023-02-26T21:50:23Z,4760000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT00M41.50S,2023-02-26T21:46:30.8Z,3,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612737,91,92,2023-02-26T21:46:58Z,4770000,False,,,0,,N. Claxton shooting personal FOUL (4 PF) (Young 2 FT),"[1629651, 1629027]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628484.0,4.0,0.0,Young,1629027.0,,,,,
484,PT00M41.50S,2023-02-26T21:46:59.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,92,92,2023-02-26T21:46:59Z,4790000,False,,,0,,T. Young Free Throw 1 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,25.0,,,,,,,,,,
485,PT00M41.50S,2023-02-26T21:47:03.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612737,92,92,2023-02-26T21:47:14Z,4800000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M41.50S,2023-02-26T21:47:03.6Z,3,REGULAR,substitution,in,[],1629661,,,1610612737,92,92,2023-02-26T21:47:14Z,4810000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M41.50S,2023-02-26T21:47:19.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,93,92,2023-02-26T21:47:19Z,4820000,False,,,0,,T. Young Free Throw 2 of 2 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,26.0,,,,,,,,,,
488,PT00M37.60S,2023-02-26T21:47:32.7Z,3,REGULAR,2pt,Jump Shot,[],1630560,77.61169513797634,74.50980392156863,1610612751,93,94,2023-02-26T21:47:38Z,4830000,False,123.0,158.0,1,right,C. Thomas 19' pullup Jump Shot (17 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,19.99,Made,,,,,,,,17.0,,,,,,,,,,
489,PT00M29.10S,2023-02-26T21:47:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.1268068331143235,50.49019607843137,1610612737,95,94,2023-02-26T21:47:52Z,4840000,False,-2.0,5.0,1,left,O. Okongwu alley-oop Layup (8 PTS) (T. Young 6 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,8.0,,,,,,T. Young,1629027.0,6.0,,
491,PT00M10.40S,2023-02-26T21:48:12.1Z,3,REGULAR,turnover,bad pass,[],1630560,,,1610612751,95,94,2023-02-26T21:48:17Z,4860000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1630180]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,,,,,,,1.0,Bey,1630180.0,,,,,,,,,,,
492,PT00M10.40S,2023-02-26T21:48:12.1Z,3,REGULAR,steal,,[],1630180,,,1610612737,95,94,2023-02-26T21:48:14Z,4870000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
493,PT00M04.30S,2023-02-26T21:48:20.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612737,95,94,2023-02-26T21:48:43Z,4880000,False,,,0,,S. Dinwiddie personal FOUL (3 PF) (Okongwu 2 FT),"[203915, 1630168]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,3.0,0.0,Okongwu,1630168.0,,,,,
495,PT00M04.30S,2023-02-26T21:48:48.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630168,,,1610612737,96,94,2023-02-26T21:48:48Z,4900000,False,,,0,,O. Okongwu Free Throw 1 of 2 (9 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
496,PT00M04.30S,2023-02-26T21:48:50.7Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,96,94,2023-02-26T21:48:53Z,4910000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M04.30S,2023-02-26T21:48:50.7Z,3,REGULAR,substitution,in,[],1627749,,,1610612737,96,94,2023-02-26T21:48:53Z,4920000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M04.30S,2023-02-26T21:49:04.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630168,,,1610612737,97,94,2023-02-26T21:49:04Z,4930000,False,,,0,,O. Okongwu Free Throw 2 of 2 (10 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
499,PT00M00.50S,2023-02-26T21:49:13.5Z,3,REGULAR,3pt,Jump Shot,[],1630560,73.80091984231275,84.55882352941177,1610612751,97,94,2023-02-26T21:49:20Z,4940000,False,173.0,194.0,1,right,MISS C. Thomas 25' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
500,PT00M00.50S,2023-02-26T21:49:13.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,97,94,2023-02-26T21:49:20Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,499.0,,,,,,,,,,,,,,,,,
501,PT00M00.00S,2023-02-26T21:49:17.4Z,3,REGULAR,period,end,[],0,,,1610612751,97,94,2023-02-26T21:49:17Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
