actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT02M40.00S,2022-12-29T01:25:21.6Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612751,58,48,2022-12-29T01:25:28Z,2520000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1631100]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,2.0,Griffin,1631100.0,,,,,,,,,,,,,,,,,
258,PT02M40.00S,2022-12-29T01:25:21.6Z,2,REGULAR,steal,,[],1631100,,,1610612737,58,48,2022-12-29T01:25:23Z,2530000,False,,,0,,A. Griffin STEAL (2 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
259,PT02M23.00S,2022-12-29T01:25:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203992,90.48948751642575,50.73529411764706,1610612737,58,48,2022-12-29T01:25:49Z,2540000,False,4.0,37.0,1,right,MISS B. Bogdanovic driving Layup,[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,3.71,Missed,,,,,,,,,,,,,,,
260,PT02M20.00S,2022-12-29T01:25:40.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,58,48,2022-12-29T01:25:49Z,2550000,False,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,259.0,7.0,7.0,0.0,,,,,,,,,,,
261,PT02M10.00S,2022-12-29T01:25:51.6Z,2,REGULAR,3pt,Jump Shot,[],201988,9.280551905387648,95.09803921568627,1610612751,58,51,2022-12-29T01:25:57Z,2560000,False,-225.0,35.0,1,left,P. Mills 3PT  (9 PTS) (K. Irving 3 AST),"[201988, 202681]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Left Corner 3,24+ Left,,,,22.82,Made,,,,,9.0,K. Irving,202681.0,3.0,,,,,,,
263,PT01M47.00S,2022-12-29T01:26:16.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,89.30683311432325,56.372549019607845,1610612737,60,51,2022-12-29T01:26:52Z,2580000,False,32.0,48.0,1,right,O. Okongwu driving Hook (8 PTS) (D. Murray 7 AST),"[1630168, 1627749]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,5.76,Made,,,,,8.0,D. Murray,1627749.0,7.0,,,,,,,
264,PT01M47.00S,2022-12-29T01:26:21.2Z,2,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612737,60,51,2022-12-29T01:26:46Z,2590000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Okongwu 1 FT),"[1626220, 1630168]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Okongwu,1630168.0
266,PT01M47.00S,2022-12-29T01:26:31.2Z,2,REGULAR,substitution,out,[],203992,,,1610612737,60,51,2022-12-29T01:26:44Z,2610000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT01M47.00S,2022-12-29T01:26:31.2Z,2,REGULAR,substitution,in,[],1628988,,,1610612737,60,51,2022-12-29T01:26:44Z,2620000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT01M47.00S,2022-12-29T01:26:46.9Z,2,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,61,51,2022-12-29T01:26:46Z,2630000,False,,,0,,O. Okongwu Free Throw 1 of 1 (9 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
269,PT01M28.00S,2022-12-29T01:27:09.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631100,,,1610612751,61,51,2022-12-29T01:27:37Z,2640000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Mills 3 FT),"[1631100, 201988]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Mills,201988.0
271,PT01M28.00S,2022-12-29T01:27:43.3Z,2,REGULAR,freethrow,1 of 3,[],201988,,,1610612751,61,52,2022-12-29T01:27:43Z,2660000,False,,,0,,P. Mills Free Throw 1 of 3 (10 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
272,PT01M28.00S,2022-12-29T01:27:55.3Z,2,REGULAR,freethrow,2 of 3,[],201988,,,1610612751,61,53,2022-12-29T01:27:55Z,2670000,False,,,0,,P. Mills Free Throw 2 of 3 (11 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
273,PT01M28.00S,2022-12-29T01:28:08.8Z,2,REGULAR,freethrow,3 of 3,[],201988,,,1610612751,61,54,2022-12-29T01:28:08Z,2680000,False,,,0,,P. Mills Free Throw 3 of 3 (12 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
274,PT01M12.00S,2022-12-29T01:28:25.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631100,89.83245729303549,52.20588235294118,1610612737,61,54,2022-12-29T01:28:34Z,2690000,False,11.0,43.0,1,right,MISS A. Griffin driving Layup - blocked,"[1631100, 1626220]",1610612737.0,ATL,driving,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,4.45,Missed,,,,,,,,,O'Neale,1626220.0,,,,,
275,PT01M12.00S,2022-12-29T01:28:25.7Z,2,REGULAR,block,,[],1626220,,,1610612737,61,54,2022-12-29T01:28:28Z,2700000,False,,,0,,R. O'Neale BLOCK (2 BLK),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT01M09.00S,2022-12-29T01:28:28.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,61,54,2022-12-29T01:28:34Z,2710000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,274.0,,,,,,,,,,,,,,
278,PT00M52.30S,2022-12-29T01:28:56.7Z,2,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,61,54,2022-12-29T01:29:05Z,2730000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (1 TO),[202681],1610612751.0,BKN,bad pass,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,,,202026.0,,,,
279,PT00M35.70S,2022-12-29T01:29:17.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627749,93.51182654402102,48.03921568627451,1610612737,63,54,2022-12-29T01:29:22Z,2740000,False,-10.0,8.0,1,right,D. Murray driving Layup (11 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,1.3,Made,,,,,11.0,,,,,,,,,,
280,PT00M23.20S,2022-12-29T01:29:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.338370565045992,51.9607843137255,1610612751,63,54,2022-12-29T01:29:39Z,2750000,False,-10.0,-2.0,1,left,MISS N. Claxton alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,1.01,Missed,,,,,,,,,,,,,,,
281,PT00M19.60S,2022-12-29T01:29:36.1Z,2,REGULAR,rebound,offensive,[],201142,,,1610612751,63,54,2022-12-29T01:29:39Z,2760000,False,,,0,,K. Durant REBOUND (Off:1 Def:7),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,280.0,8.0,7.0,1.0,,,,,,,,,,,
282,PT00M14.20S,2022-12-29T01:29:42.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612751,63,54,2022-12-29T01:30:13Z,2770000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Durant 2 FT),"[1628988, 201142]",1610612737.0,ATL,shooting,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Durant,201142.0
284,PT00M14.20S,2022-12-29T01:30:16.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201142,,,1610612751,63,55,2022-12-29T01:30:16Z,2790000,False,,,0,,K. Durant Free Throw 1 of 2 (15 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
285,PT00M14.20S,2022-12-29T01:30:17.6Z,2,REGULAR,substitution,out,[],1630552,,,1610612751,63,55,2022-12-29T01:30:26Z,2800000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M14.20S,2022-12-29T01:30:17.6Z,2,REGULAR,substitution,out,[],201988,,,1610612751,63,55,2022-12-29T01:30:26Z,2810000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT00M14.20S,2022-12-29T01:30:17.6Z,2,REGULAR,substitution,in,[],203992,,,1610612751,63,55,2022-12-29T01:30:26Z,2820000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT00M14.20S,2022-12-29T01:30:17.6Z,2,REGULAR,substitution,in,[],1627732,,,1610612751,63,55,2022-12-29T01:30:26Z,2830000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M14.20S,2022-12-29T01:30:48.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201142,,,1610612751,63,56,2022-12-29T01:30:48Z,2840000,False,,,0,,K. Durant Free Throw 2 of 2 (16 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
290,PT00M00.10S,2022-12-29T01:31:06.8Z,2,REGULAR,3pt,Jump Shot,[],1627749,72.48685939553219,82.1078431372549,1610612737,63,56,2022-12-29T01:31:14Z,2850000,False,161.0,206.0,1,right,MISS D. Murray 26' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,26.12,Missed,,,,,,,,,,,,,,,
291,PT00M00.10S,2022-12-29T01:31:06.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,63,56,2022-12-29T01:31:14Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,290.0,,,,,,,,,,,,,,
292,PT00M00.00S,2022-12-29T01:31:10.4Z,2,REGULAR,period,end,[],0,,,1610612737,63,56,2022-12-29T01:31:10Z,2870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2022-12-29T01:45:48.0Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,63,56,2022-12-29T01:46:34Z,2880000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2022-12-29T01:45:48.0Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612737,63,56,2022-12-29T01:46:34Z,2890000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2022-12-29T01:46:35.5Z,3,REGULAR,period,start,[],0,,,1610612737,63,56,2022-12-29T01:46:35Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT11M48.00S,2022-12-29T01:47:00.3Z,3,REGULAR,foul,personal,[],201142,,,1610612737,63,56,2022-12-29T01:47:06Z,2920000,False,,,0,,K. Durant personal FOUL (1 PF),"[201142, 1628381]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Collins,1628381.0
300,PT11M45.00S,2022-12-29T01:47:08.1Z,3,REGULAR,2pt,Jump Shot,[],1628381,8.360709592641262,75.73529411764706,1610612737,63,56,2022-12-29T01:47:47Z,2940000,False,-129.0,26.0,1,left,MISS J. Collins 13' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,13.13,Missed,,,,,,,,,,,,,,,
301,PT11M41.00S,2022-12-29T01:47:12.1Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,63,56,2022-12-29T01:47:17Z,2950000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,300.0,2.0,1.0,1.0,,,,,,,,,,,
302,PT11M41.00S,2022-12-29T01:47:12.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,63,56,2022-12-29T01:48:38Z,2960000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
303,PT11M40.00S,2022-12-29T01:47:13.3Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,63,56,2022-12-29T01:47:25Z,2970000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,302.0,5.0,5.0,0.0,,,,,,,,,,,
304,PT11M24.00S,2022-12-29T01:47:29.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.24901445466492,50.73529411764706,1610612751,63,58,2022-12-29T01:47:38Z,2980000,False,4.0,11.0,1,right,N. Claxton reverse DUNK (10 PTS) (K. Durant 6 AST),"[1629651, 201142]",1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,1.16,Made,,,,,10.0,K. Durant,201142.0,6.0,,,,,,,
306,PT11M05.00S,2022-12-29T01:47:49.2Z,3,REGULAR,2pt,Jump Shot,[],1627749,22.552562417871222,47.549019607843135,1610612737,63,58,2022-12-29T01:48:08Z,3000000,False,12.0,159.0,1,left,MISS D. Murray 16' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,,,,16.0,Missed,,,,,,,,,,,,,,,
307,PT11M04.00S,2022-12-29T01:47:50.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,63,58,2022-12-29T01:48:08Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Center,,,,,,306.0,,,,,,,,,,,,,,
308,PT11M04.00S,2022-12-29T01:47:54.4Z,3,REGULAR,foul,personal,[],201142,,,1610612737,63,58,2022-12-29T01:47:58Z,3020000,False,,,0,,K. Durant loose ball personal FOUL (2 PF),"[201142, 1630168]",1610612751.0,BKN,loose ball,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Okongwu,1630168.0
310,PT10M55.00S,2022-12-29T01:48:22.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,21.23850197109067,90.19607843137256,1610612737,63,58,2022-12-29T01:48:27Z,3040000,False,-201.0,147.0,1,left,MISS D. Murray 24' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,24.91,Missed,,,,,,,,,,,,,,,
311,PT10M52.00S,2022-12-29T01:48:25.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,63,58,2022-12-29T01:48:27Z,3050000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,310.0,6.0,6.0,0.0,,,,,,,,,,,
313,PT10M45.00S,2022-12-29T01:48:48.6Z,3,REGULAR,3pt,Jump Shot,[],202681,94.43166885676742,5.88235294117647,1610612751,63,58,2022-12-29T01:48:55Z,3070000,False,-221.0,0.0,1,right,MISS K. Irving 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,,22.06,Missed,,,,,,,,,,,,,,,
314,PT10M41.00S,2022-12-29T01:48:52.6Z,3,REGULAR,rebound,defensive,[],1631100,,,1610612737,63,58,2022-12-29T01:48:55Z,3080000,False,,,0,,A. Griffin REBOUND (Off:1 Def:3),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,,,,,,313.0,4.0,3.0,1.0,,,,,,,,,,,
315,PT10M28.00S,2022-12-29T01:49:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,7.046649145860711,48.28431372549019,1610612737,63,58,2022-12-29T01:52:19Z,3090000,False,9.0,14.0,1,left,MISS J. Collins driving reverse Layup,[1628381],1610612737.0,ATL,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,1.62,Missed,,,,,,,,,,,,,,,
316,PT10M26.00S,2022-12-29T01:49:07.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,63,58,2022-12-29T01:49:17Z,3100000,False,,,0,,K. Durant REBOUND (Off:1 Def:8),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,315.0,9.0,8.0,1.0,,,,,,,,,,,
317,PT10M14.00S,2022-12-29T01:49:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,90.62089356110381,57.35294117647059,1610612751,63,60,2022-12-29T01:52:55Z,3110000,False,37.0,36.0,1,right,N. Claxton driving floating bank Jump Shot (12 PTS) (K. Irving 4 AST),"[1629651, 202681]",1610612751.0,BKN,driving floating bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.13,Made,,,,,12.0,K. Irving,202681.0,4.0,,,,,,,
319,PT10M14.00S,2022-12-29T01:49:25.2Z,3,REGULAR,foul,personal,['1freethrow'],1631100,,,1610612751,63,60,2022-12-29T01:49:42Z,3130000,False,,,0,,A. Griffin shooting personal FOUL (2 PF) (Claxton 1 FT),"[1631100, 1629651]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Claxton,1629651.0
321,PT10M14.00S,2022-12-29T01:49:51.8Z,3,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,63,61,2022-12-29T01:49:51Z,3150000,False,,,0,,N. Claxton Free Throw 1 of 1 (13 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
322,PT09M55.00S,2022-12-29T01:50:12.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,10.068988173455978,50.73529411764706,1610612737,63,61,2022-12-29T01:50:19Z,3160000,False,-4.0,42.0,1,left,MISS O. Okongwu turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,4.23,Missed,,,,,,,,,,,,,,,
323,PT09M53.00S,2022-12-29T01:50:14.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,63,61,2022-12-29T01:50:19Z,3170000,False,,,0,,K. Durant REBOUND (Off:1 Def:9),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,322.0,10.0,9.0,1.0,,,,,,,,,,,
324,PT09M46.00S,2022-12-29T01:50:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,90.75229960578186,54.65686274509803,1610612751,63,61,2022-12-29T01:54:23Z,3180000,False,23.0,34.0,1,right,MISS B. Simmons driving Layup - blocked,"[1627732, 1630168]",1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,4.15,Missed,,,,,,,,,Okongwu,1630168.0,,,,,
325,PT09M46.00S,2022-12-29T01:50:21.5Z,3,REGULAR,block,,[],1630168,,,1610612751,63,61,2022-12-29T01:50:24Z,3190000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT09M43.00S,2022-12-29T01:50:24.5Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612737,63,61,2022-12-29T01:50:38Z,3200000,False,,,0,,A. Holiday REBOUND (Off:1 Def:2),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,,
327,PT09M41.00S,2022-12-29T01:50:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,6.652431011826544,47.549019607843135,1610612737,63,61,2022-12-29T01:50:54Z,3210000,False,12.0,10.0,1,left,MISS D. Murray running Layup - blocked,"[1627749, 201142]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,Durant,201142.0,,,,,
328,PT09M41.00S,2022-12-29T01:50:27.2Z,3,REGULAR,block,,[],201142,,,1610612737,63,61,2022-12-29T01:50:29Z,3220000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT09M38.00S,2022-12-29T01:50:30.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,63,61,2022-12-29T01:50:54Z,3230000,False,,,0,,K. Durant REBOUND (Off:1 Def:10),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,327.0,11.0,10.0,1.0,,,,,,,,,,,
331,PT09M31.00S,2022-12-29T01:50:57.0Z,3,REGULAR,turnover,bad pass,[],1627732,,,1610612751,63,61,2022-12-29T02:03:34Z,3250000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1627749]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,2.0,Murray,1627749.0,,,,,,,,,,,,,,,,,
332,PT09M31.00S,2022-12-29T01:50:57.0Z,3,REGULAR,steal,,[],1627749,,,1610612737,63,61,2022-12-29T01:51:00Z,3260000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
333,PT09M26.00S,2022-12-29T01:51:01.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,5.995400788436268,50.245098039215684,1610612737,65,61,2022-12-29T01:51:24Z,3270000,False,-1.0,4.0,1,left,D. Murray running reverse Layup (13 PTS) (A. Griffin 1 AST),"[1627749, 1631100]",1610612737.0,ATL,running reverse,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,0.41,Made,,,,,13.0,A. Griffin,1631100.0,1.0,,,,,,,
335,PT09M10.00S,2022-12-29T01:51:17.3Z,3,REGULAR,2pt,Jump Shot,[],201142,82.47371879106439,69.36274509803921,1610612751,65,63,2022-12-29T01:56:23Z,3290000,False,97.0,112.0,1,right,K. Durant 14' turnaround fadeaway Jump Shot (18 PTS) (B. Simmons 2 AST),"[201142, 1627732]",1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,14.82,Made,,,,,18.0,B. Simmons,1627732.0,2.0,,,,,,,
337,PT08M56.00S,2022-12-29T01:51:32.1Z,3,REGULAR,3pt,Jump Shot,[],1628381,29.6484888304862,74.01960784313727,1610612737,65,63,2022-12-29T01:51:37Z,3310000,False,-120.0,226.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,25.61,Missed,,,,,,,,,,,,,,,
339,PT08M52.00S,2022-12-29T01:51:36.1Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,65,63,2022-12-29T01:51:37Z,3330000,False,,,0,,B. Simmons REBOUND (Off:1 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,337.0,2.0,1.0,1.0,,,,,,,,,,,
340,PT08M49.00S,2022-12-29T01:51:39.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201142,96.00854139290408,97.05882352941177,1610612751,65,63,2022-12-29T01:51:47Z,3340000,False,235.0,-15.0,1,right,MISS K. Durant running 3PT,[201142],1610612751.0,BKN,running,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,23.58,Missed,,,,,,,,,,,,,,,
341,PT08M45.00S,2022-12-29T01:51:43.4Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,65,63,2022-12-29T01:51:47Z,3350000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,340.0,3.0,2.0,1.0,,,,,,,,,,,
342,PT08M37.00S,2022-12-29T01:51:51.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631100,7.835085413929041,48.28431372549019,1610612737,67,63,2022-12-29T01:52:17Z,3360000,False,9.0,21.0,1,left,A. Griffin driving Layup (4 PTS) (O. Okongwu 1 AST),"[1631100, 1630168]",1610612737.0,ATL,driving,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,2.28,Made,,,,,4.0,O. Okongwu,1630168.0,1.0,,,,,,,
