actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
253,PT04M34.00S,2022-11-11T01:24:35.3Z,2,REGULAR,turnover,offensive foul,[],203954,,,1610612755,38,35,2022-11-11T01:24:35Z,2520000,False,,,0,,J. Embiid offensive foul TURNOVER (5 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2004.0,,,,,5.0,,,,,,,
254,PT04M34.00S,2022-11-11T01:24:45.4Z,2,REGULAR,substitution,out,[],1627749,,,1610612737,38,35,2022-11-11T01:24:55Z,2530000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M34.00S,2022-11-11T01:24:45.4Z,2,REGULAR,substitution,out,[],203954,,,1610612737,38,35,2022-11-11T01:24:55Z,2540000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M34.00S,2022-11-11T01:24:45.4Z,2,REGULAR,substitution,in,[],1631100,,,1610612737,38,35,2022-11-11T01:24:55Z,2550000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M34.00S,2022-11-11T01:24:45.4Z,2,REGULAR,substitution,in,[],200782,,,1610612737,38,35,2022-11-11T01:24:55Z,2560000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M23.00S,2022-11-11T01:25:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,92.59198423127464,50.245098039215684,1610612737,40,35,2022-11-11T01:25:20Z,2570000,False,1.0,17.0,1,right,J. Collins cutting Layup (2 PTS) (T. Young 2 AST),"[1628381, 1629027]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.71,Made,2.0,,,,,,,,,,,,,T. Young,1629027.0,2.0,,
260,PT04M16.00S,2022-11-11T01:25:22.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,40,35,2022-11-11T01:25:22Z,2590000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M16.00S,2022-11-11T01:27:41.9Z,2,REGULAR,substitution,out,[],1629003,,,1610612755,40,35,2022-11-11T01:27:55Z,2600000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M16.00S,2022-11-11T01:27:41.9Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,40,35,2022-11-11T01:27:55Z,2610000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M05.00S,2022-11-11T01:28:25.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.046649145860711,48.03921568627451,1610612755,40,35,2022-11-11T01:28:31Z,2620000,False,10.0,14.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
264,PT04M02.00S,2022-11-11T01:28:28.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,40,35,2022-11-11T01:28:31Z,2630000,False,,,0,,C. Capela REBOUND (Off:1 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,263.0,6.0,5.0,1.0,,,,,,,,,,,,,
265,PT03M43.00S,2022-11-11T01:28:47.9Z,2,REGULAR,3pt,Jump Shot,[],1629027,80.50262812089356,92.8921568627451,1610612737,40,35,2022-11-11T01:28:53Z,2640000,False,214.0,131.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
266,PT03M39.00S,2022-11-11T01:28:51.9Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,40,35,2022-11-11T01:28:53Z,2650000,False,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,265.0,4.0,4.0,0.0,,,,,,,,,,,,,
267,PT03M25.00S,2022-11-11T01:29:05.6Z,2,REGULAR,3pt,Jump Shot,[],1627863,9.149145860709593,4.6568627450980395,1610612755,40,38,2022-11-11T01:29:10Z,2660000,False,227.0,34.0,1,left,D. House Jr. 3PT  (6 PTS) (T. Harris 1 AST),"[1627863, 202699]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Right Corner 3,24+ Right,22.92,Made,6.0,,,,,,,,,,,,,T. Harris,202699.0,1.0,,
269,PT03M02.00S,2022-11-11T01:29:27.6Z,2,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612737,40,38,2022-11-11T01:29:55Z,2680000,False,,,0,,D. House Jr. shooting personal FOUL (2 PF) (Collins 2 FT),"[1627863, 1628381]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1626301.0,2.0,0.0,Collins,1628381.0,,,,,,,,
271,PT03M02.00S,2022-11-11T01:29:56.3Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,41,38,2022-11-11T01:29:56Z,2700000,False,,,0,,J. Collins Free Throw 1 of 2 (3 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
272,PT03M02.00S,2022-11-11T01:30:12.0Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,42,38,2022-11-11T01:30:12Z,2710000,False,,,0,,J. Collins Free Throw 2 of 2 (4 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
273,PT02M38.00S,2022-11-11T01:30:37.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,11.645860709592641,64.95098039215686,1610612755,42,38,2022-11-11T01:30:47Z,2720000,False,-75.0,57.0,1,left,MISS D. Melton 9' driving floating bank Shot,[1629001],1610612755.0,PHI,driving floating bank,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,9.4,Missed,,,,,,,,,,,,,,,,,,
274,PT02M35.00S,2022-11-11T01:30:40.2Z,2,REGULAR,rebound,offensive,[],1629001,,,1610612755,42,38,2022-11-11T01:30:40Z,2730000,False,,,0,,D. Melton REBOUND (Off:1 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,,,,273.0,5.0,4.0,1.0,,,,,,,,,,,,,
275,PT02M34.00S,2022-11-11T01:30:41.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],200782,6.915243101182654,95.58823529411765,1610612755,42,38,2022-11-11T01:30:50Z,2740000,False,-228.0,13.0,1,left,MISS P. Tucker 3PT,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
276,PT02M30.00S,2022-11-11T01:30:45.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,42,38,2022-11-11T01:30:50Z,2750000,False,,,0,,C. Capela REBOUND (Off:1 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,275.0,7.0,6.0,1.0,,,,,,,,,,,,,
277,PT02M25.00S,2022-11-11T01:30:50.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.64323258869908,49.754901960784316,1610612737,44,38,2022-11-11T01:30:59Z,2760000,False,-1.0,7.0,1,right,C. Capela alley-oop DUNK (12 PTS) (T. Young 3 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.74,Made,12.0,,,,,,,,,,,,,T. Young,1629027.0,3.0,,
279,PT02M02.00S,2022-11-11T01:31:13.2Z,2,REGULAR,2pt,Jump Shot,[],202699,5.732588699080158,73.2843137254902,1610612755,44,40,2022-11-11T01:31:21Z,2780000,False,-116.0,1.0,1,left,T. Harris 11' fadeaway Jump Shot (8 PTS),[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,11.64,Made,8.0,,,,,,,,,,,,,,,,,
280,PT01M53.00S,2022-11-11T01:31:22.4Z,2,REGULAR,2pt,Jump Shot,[],1629631,89.04402102496715,23.52941176470588,1610612737,46,40,2022-11-11T01:31:30Z,2790000,False,-132.0,50.0,1,right,D. Hunter 14' Jump Shot (2 PTS) (T. Young 4 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,14.17,Made,2.0,,,,,,,,,,,,,T. Young,1629027.0,4.0,,
282,PT01M32.00S,2022-11-11T01:31:42.5Z,2,REGULAR,3pt,Jump Shot,[],1629001,8.360709592641262,3.9215686274509802,1610612755,46,40,2022-11-11T01:31:57Z,2810000,False,230.0,26.0,1,left,MISS D. Melton 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
283,PT01M28.00S,2022-11-11T01:31:46.5Z,2,REGULAR,rebound,offensive,[],1629001,,,1610612755,46,40,2022-11-11T01:31:57Z,2820000,False,,,0,,D. Melton REBOUND (Off:2 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,,282.0,6.0,4.0,2.0,,,,,,,,,,,,,
284,PT01M25.00S,2022-11-11T01:31:50.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202699,26.757555847568987,18.38235294117647,1610612755,46,40,2022-11-11T01:32:03Z,2830000,False,158.0,199.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
285,PT01M25.00S,2022-11-11T01:31:50.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,46,40,2022-11-11T01:32:03Z,2840000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,284.0,,,,,,,,,,,,,,,,
286,PT01M24.00S,2022-11-11T01:31:58.9Z,2,REGULAR,foul,personal,[],1627863,,,1610612737,46,40,2022-11-11T01:32:05Z,2850000,False,,,0,,D. House Jr. loose ball personal FOUL (3 PF),"[1627863, 1628381]",1610612755.0,PHI,loose ball,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Collins,1628381.0,,,,,,,,
309,PT01M24.00S,2022-11-11T01:32:09.3Z,2,REGULAR,substitution,out,[],1627863,,,1610612737,46,40,2022-11-11T01:35:47Z,2865000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M24.00S,2022-11-11T01:32:09.3Z,2,REGULAR,substitution,in,[],203954,,,1610612737,46,40,2022-11-11T01:35:47Z,2867500,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M16.00S,2022-11-11T01:32:19.7Z,2,REGULAR,2pt,Jump Shot,[],1629027,82.07950065703022,68.38235294117648,1610612737,46,40,2022-11-11T01:32:24Z,2870000,False,92.0,116.0,1,right,MISS T. Young 14' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Right,14.8,Missed,,,,,,,,,,,,,,,,,,
289,PT01M13.00S,2022-11-11T01:32:22.7Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,46,40,2022-11-11T01:32:24Z,2880000,False,,,0,,D. Melton REBOUND (Off:2 Def:5),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,,,,288.0,7.0,5.0,2.0,,,,,,,,,,,,,
290,PT01M07.00S,2022-11-11T01:32:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.521024967148489,49.754901960784316,1610612755,46,40,2022-11-11T01:32:33Z,2890000,False,1.0,9.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
291,PT01M04.00S,2022-11-11T01:32:31.5Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,46,40,2022-11-11T01:32:33Z,2900000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,
292,PT01M03.00S,2022-11-11T01:32:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.80354796320631,53.18627450980392,1610612737,46,40,2022-11-11T01:34:41Z,2910000,False,16.0,25.0,1,right,MISS T. Young running Layup - blocked,"[1629027, 200782]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Tucker,200782.0
293,PT01M03.00S,2022-11-11T01:32:35.8Z,2,REGULAR,block,,[],200782,,,1610612737,46,40,2022-11-11T01:32:38Z,2920000,False,,,0,,P. Tucker BLOCK (1 BLK),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT01M02.00S,2022-11-11T01:32:36.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,46,40,2022-11-11T01:34:41Z,2930000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,292.0,,,,,,,,,,,,,,,,
298,PT00M52.50S,2022-11-11T01:32:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,11.12023653088042,43.872549019607845,1610612755,46,42,2022-11-11T01:33:03Z,2970000,False,31.0,52.0,1,left,J. Embiid 6' Jump Shot (17 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.03,Made,17.0,,,,,,,,,,,,,T. Maxey,1630178.0,3.0,,
300,PT00M35.00S,2022-11-11T01:33:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,86.67871222076215,48.28431372549019,1610612737,46,42,2022-11-11T01:33:23Z,2990000,False,-9.0,73.0,1,right,MISS J. Collins 7' driving Layup,[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
301,PT00M32.60S,2022-11-11T01:33:20.3Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,46,42,2022-11-11T01:33:20Z,3000000,False,,,0,,J. Embiid REBOUND (Off:0 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,300.0,5.0,5.0,0.0,,,,,,,,,,,,,
302,PT00M25.70S,2022-11-11T01:33:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,9.937582128777924,45.588235294117645,1610612755,46,42,2022-11-11T01:33:33Z,3010000,False,22.0,41.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
303,PT00M21.80S,2022-11-11T01:33:31.1Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,46,42,2022-11-11T01:33:33Z,3020000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,302.0,3.0,2.0,1.0,,,,,,,,,,,,,
304,PT00M00.70S,2022-11-11T01:33:52.2Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,46,42,2022-11-11T01:33:57Z,3030000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 202699]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Harris,202699.0,,,,,
305,PT00M00.70S,2022-11-11T01:33:52.2Z,2,REGULAR,steal,,[],202699,,,1610612755,46,42,2022-11-11T01:33:54Z,3040000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2022-11-11T01:33:55.3Z,2,REGULAR,period,end,[],0,,,1610612755,46,42,2022-11-11T01:33:55Z,3050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-11-11T01:48:18.3Z,3,REGULAR,substitution,out,['startperiod'],1631100,,,1610612755,46,42,2022-11-11T01:49:01Z,3060000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-11-11T01:48:18.3Z,3,REGULAR,substitution,in,['startperiod'],1627749,,,1610612755,46,42,2022-11-11T01:49:01Z,3070000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-11-11T01:49:19.6Z,3,REGULAR,period,start,[],0,,,1610612737,46,42,2022-11-11T01:49:19Z,3080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT11M40.00S,2022-11-11T01:49:39.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,5.469776609724048,4.166666666666666,1610612737,49,42,2022-11-11T01:49:44Z,3090000,False,229.0,-1.0,1,left,T. Young 3PT  (21 PTS) (D. Murray 2 AST),"[1629027, 1627749]",1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,22.92,Made,21.0,,,,,,,,,,,,,D. Murray,1627749.0,2.0,,
316,PT11M16.00S,2022-11-11T01:50:02.4Z,3,REGULAR,2pt,Jump Shot,[],203954,86.67871222076215,28.676470588235293,1610612755,49,44,2022-11-11T01:50:07Z,3110000,False,-107.0,73.0,1,right,J. Embiid 12' Jump Shot (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,12.9,Made,19.0,,,,,,,,,,,,,,,,,
317,PT10M51.00S,2022-11-11T01:50:27.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,12.565703022339028,40.68627450980392,1610612737,49,44,2022-11-11T01:50:32Z,3120000,False,47.0,66.0,1,left,MISS J. Collins 8' driving floating Shot,[1628381],1610612737.0,ATL,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
318,PT10M49.00S,2022-11-11T01:50:29.7Z,3,REGULAR,rebound,defensive,[],200782,,,1610612755,49,44,2022-11-11T01:50:32Z,3130000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,
319,PT10M37.00S,2022-11-11T01:50:41.7Z,3,REGULAR,2pt,Jump Shot,[],1630178,80.1084099868594,69.36274509803921,1610612755,49,44,2022-11-11T01:50:48Z,3140000,False,97.0,134.0,1,right,MISS T. Maxey 16' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,16.57,Missed,,,,,,,,,,,,,,,,,,
320,PT10M33.00S,2022-11-11T01:50:45.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,49,44,2022-11-11T01:50:48Z,3150000,False,,,0,,C. Capela REBOUND (Off:1 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,319.0,8.0,7.0,1.0,,,,,,,,,,,,,
321,PT10M29.00S,2022-11-11T01:50:49.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,7.5722733245729295,4.411764705882353,1610612737,49,44,2022-11-11T01:51:01Z,3160000,False,228.0,19.0,1,left,MISS D. Murray running 3PT,[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
322,PT10M24.00S,2022-11-11T01:50:54.9Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,49,44,2022-11-11T01:51:01Z,3170000,False,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Right Corner 3,24+ Right,,,,321.0,6.0,6.0,0.0,,,,,,,,,,,,,
323,PT10M18.00S,2022-11-11T01:51:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.32917214191852,51.225490196078425,1610612755,49,46,2022-11-11T01:51:08Z,3180000,False,6.0,20.0,1,right,T. Harris driving Layup (10 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.05,Made,10.0,,,,,,,,,,,,,,,,,
324,PT10M07.00S,2022-11-11T01:51:12.5Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612737,49,46,2022-11-11T01:51:37Z,3190000,False,,,0,,J. Embiid shooting personal FOUL (3 PF) (Collins 2 FT),"[203954, 1628381]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Collins,1628381.0,,,,,,,,
326,PT10M07.00S,2022-11-11T01:51:37.9Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,50,46,2022-11-11T01:51:37Z,3210000,False,,,0,,J. Collins Free Throw 1 of 2 (5 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
327,PT10M07.00S,2022-11-11T01:51:54.6Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,51,46,2022-11-11T01:51:54Z,3220000,False,,,0,,J. Collins Free Throw 2 of 2 (6 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
328,PT09M57.00S,2022-11-11T01:52:05.3Z,3,REGULAR,3pt,Jump Shot,[],202699,95.74572930354796,95.34313725490196,1610612755,51,46,2022-11-11T01:52:11Z,3230000,False,227.0,-13.0,1,right,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
329,PT09M54.00S,2022-11-11T01:52:08.3Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,51,46,2022-11-11T01:52:11Z,3240000,False,,,0,,C. Capela REBOUND (Off:1 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,328.0,9.0,8.0,1.0,,,,,,,,,,,,,
330,PT09M47.00S,2022-11-11T01:52:15.0Z,3,REGULAR,3pt,Jump Shot,[],1628381,30.042706964520367,33.33333333333333,1610612737,51,46,2022-11-11T01:52:21Z,3250000,False,83.0,230.0,1,left,MISS J. Collins 24' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,24.45,Missed,,,,,,,,,,,,,,,,,,
331,PT09M44.00S,2022-11-11T01:52:18.0Z,3,REGULAR,rebound,defensive,[],200782,,,1610612755,51,46,2022-11-11T01:52:21Z,3260000,False,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,,,,330.0,3.0,3.0,0.0,,,,,,,,,,,,,
332,PT09M33.00S,2022-11-11T01:52:29.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,85.23324572930355,50.98039215686274,1610612755,51,46,2022-11-11T01:53:01Z,3270000,False,5.0,86.0,1,right,MISS T. Maxey 8' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
333,PT09M30.00S,2022-11-11T01:52:32.4Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,51,46,2022-11-11T01:52:34Z,3280000,False,,,0,,C. Capela REBOUND (Off:1 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,332.0,10.0,9.0,1.0,,,,,,,,,,,,,
425,PT09M20.00S,2022-11-11T01:52:37.1Z,3,REGULAR,turnover,bad pass,[],203991,,,1610612737,51,46,2022-11-11T02:12:11Z,3295000,False,,,0,,C. Capela bad pass TURNOVER (1 TO),"[203991, 202699]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
426,PT09M20.00S,2022-11-11T01:52:37.1Z,3,REGULAR,steal,,[],202699,,,1610612755,51,46,2022-11-11T02:10:35Z,3302500,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
336,PT09M10.00S,2022-11-11T01:52:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,87.72996057818659,50.98039215686274,1610612755,51,46,2022-11-11T02:11:39Z,3310000,False,5.0,63.0,1,right,MISS T. Harris 6' driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
337,PT09M07.00S,2022-11-11T01:52:54.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,51,46,2022-11-11T01:53:02Z,3320000,False,,,0,,C. Capela REBOUND (Off:1 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,336.0,11.0,10.0,1.0,,,,,,,,,,,,,
