actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
591,PT03M04.00S,2023-04-03T00:12:03.2Z,4,REGULAR,3pt,Jump Shot,[],1626174,93.77463863337714,96.07843137254902,1610612742,119,115,2023-04-03T00:12:08Z,5820000,False,230.0,6.0,1,right,MISS C. Wood 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
592,PT03M01.00S,2023-04-03T00:12:06.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,119,115,2023-04-03T00:12:08Z,5830000,False,,,0,,C. Capela REBOUND (Off:1 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,591.0,11.0,10.0,1.0,,,,,,,,,,,,,,
593,PT02M40.00S,2023-04-03T00:12:29.1Z,4,REGULAR,3pt,Jump Shot,[],1628381,9.017739816031538,5.637254901960785,1610612737,119,115,2023-04-03T00:12:41Z,5840000,False,222.0,32.0,1,left,MISS J. Collins 3PT - blocked,"[1628381, 1626174]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,22.41,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0
594,PT02M40.00S,2023-04-03T00:12:29.1Z,4,REGULAR,block,,[],1626174,,,1610612737,119,115,2023-04-03T00:12:32Z,5850000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
595,PT02M39.00S,2023-04-03T00:12:30.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,119,115,2023-04-03T00:12:41Z,5860000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,593.0,,,,,,,,,,,,,,,,,
596,PT02M39.00S,2023-04-03T00:12:34.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,119,115,2023-04-03T00:12:46Z,5870000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,1627962.0,,,,,,,,,,,,
597,PT02M28.00S,2023-04-03T00:13:11.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612742,119,115,2023-04-03T00:13:32Z,5880000,False,,,0,,D. Murray personal FOUL (4 PF) (Irving 2 FT),"[1627749, 202681]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,200834.0,4.0,0.0,Irving,202681.0,,,,,,,,
600,PT02M28.00S,2023-04-03T00:14:57.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202681,,,1610612742,119,116,2023-04-03T00:14:57Z,5910000,False,,,0,,K. Irving Free Throw 1 of 2 (34 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
601,PT02M28.00S,2023-04-03T00:15:18.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202681,,,1610612742,119,117,2023-04-03T00:15:18Z,5920000,False,,,0,,K. Irving Free Throw 2 of 2 (35 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,35.0,,,,,,,,,,,,,
602,PT02M07.00S,2023-04-03T00:15:42.7Z,4,REGULAR,2pt,Jump Shot,[],1627749,5.338370565045992,22.54901960784314,1610612737,121,117,2023-04-03T00:15:47Z,5930000,False,137.0,-2.0,1,left,D. Murray 13' pullup Jump Shot (23 PTS) (T. Young 11 AST),"[1627749, 1629027]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,13.73,Made,,,,,23.0,,,,,,,,,T. Young,1629027.0,11.0,,
604,PT01M46.00S,2023-04-03T00:16:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,92.32917214191852,51.470588235294116,1610612742,121,117,2023-04-03T00:16:16Z,5950000,False,7.0,20.0,1,right,MISS C. Wood driving Layup,[1626174],1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
605,PT01M43.00S,2023-04-03T00:16:06.6Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,121,117,2023-04-03T00:16:16Z,5960000,False,,,0,,D. Murray REBOUND (Off:1 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,604.0,5.0,4.0,1.0,,,,,,,,,,,,,,
606,PT01M28.00S,2023-04-03T00:16:22.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,18.610381077529567,56.61764705882353,1610612737,121,117,2023-04-03T00:16:27Z,5970000,False,-33.0,122.0,1,left,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.68,Missed,,,,,,,,,,,,,,,,,,
607,PT01M24.00S,2023-04-03T00:16:26.4Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,121,117,2023-04-03T00:16:27Z,5980000,False,,,0,,S. Bey REBOUND (Off:4 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,606.0,6.0,2.0,4.0,,,,,,,,,,,,,,
608,PT01M15.00S,2023-04-03T00:16:34.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,41.080814717477004,50.49019607843137,1610612737,121,117,2023-04-03T00:16:40Z,5990000,False,-2.0,334.0,1,left,MISS T. Young 33' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,33.37,Missed,,,,,,,,,,,,,,,,,,
609,PT01M11.00S,2023-04-03T00:16:38.9Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,121,117,2023-04-03T00:16:40Z,6000000,False,,,0,,K. Irving REBOUND (Off:2 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,608.0,5.0,3.0,2.0,,,,,,,,,,,,,,
610,PT01M05.00S,2023-04-03T00:16:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.03745072273325,50.0,1610612742,121,119,2023-04-03T00:16:51Z,6010000,False,0.0,4.0,1,right,K. Irving driving reverse Layup (37 PTS),[202681],1610612742.0,DAL,driving reverse,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,0.35,Made,,,,,37.0,,,,,,,,,,,,,
611,PT00M46.50S,2023-04-03T00:17:06.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,18.347568988173457,56.372549019607845,1610612737,121,119,2023-04-03T00:17:13Z,6020000,False,-32.0,120.0,1,left,MISS T. Young 12' turnaround fadeaway Shot,[1629027],1610612737.0,ATL,turnaround fadeaway,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
612,PT00M44.20S,2023-04-03T00:17:08.8Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,121,119,2023-04-03T00:17:13Z,6030000,False,,,0,,C. Wood REBOUND (Off:1 Def:9),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,611.0,10.0,9.0,1.0,,,,,,,,,,,,,,
613,PT00M37.50S,2023-04-03T00:17:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,82.9993429697766,58.08823529411765,1610612742,121,121,2023-04-03T00:17:22Z,6040000,False,40.0,107.0,1,right,K. Irving 11' pullup Jump Shot (39 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,11.47,Made,,,,,39.0,,,,,,,,,,,,,
614,PT00M37.00S,2023-04-03T00:17:22.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,121,121,2023-04-03T00:17:22Z,6050000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M24.20S,2023-04-03T00:19:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,18.2161629434954,51.470588235294116,1610612737,121,121,2023-04-03T00:19:45Z,6060000,False,-7.0,119.0,1,left,MISS J. Collins 11' pullup Shot,[1628381],1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
616,PT00M21.70S,2023-04-03T00:19:43.4Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,121,121,2023-04-03T00:19:43Z,6070000,False,,,0,,S. Bey REBOUND (Off:5 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,615.0,7.0,2.0,5.0,,,,,,,,,,,,,,
617,PT00M21.70S,2023-04-03T00:19:43.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.590000152587891,50.0,1610612737,123,121,2023-04-03T00:19:43Z,6080000,False,0.0,0.0,1,left,S. Bey tip Layup (13 PTS),[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,13.0,,,,,,,,,,,,,
620,PT00M01.20S,2023-04-03T00:20:17.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612742,123,121,2023-04-03T00:20:59Z,6110000,False,,,0,,C. Capela shooting personal FOUL (3 PF) (Wood 2 FT),"[203991, 1626174]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,3.0,0.0,Wood,1626174.0,,,,,,,,
622,PT00M01.20S,2023-04-03T00:21:00.7Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,123,122,2023-04-03T00:21:00Z,6130000,False,,,0,,C. Wood Free Throw 1 of 2 (15 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
623,PT00M01.20S,2023-04-03T00:21:00.7Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,123,122,2023-04-03T00:23:49Z,6140000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
626,PT00M00.40S,2023-04-03T00:21:01.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,123,122,2023-04-03T00:24:51Z,6145000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,,
624,PT00M00.40S,2023-04-03T00:22:26.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612742,123,122,2023-04-03T00:25:05Z,6150000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M00.40S,2023-04-03T00:24:08.0Z,4,REGULAR,substitution,out,[],1629027,,,1610612742,123,122,2023-04-03T00:24:21Z,6200000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M00.40S,2023-04-03T00:24:08.0Z,4,REGULAR,substitution,in,[],1630552,,,1610612742,123,122,2023-04-03T00:24:21Z,6210000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M00.40S,2023-04-03T00:25:07.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612742,123,122,2023-04-03T00:27:43Z,6220000,False,,,0,,C. Capela personal FOUL (4 PF) (McGee 2 FT),"[203991, 201580]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,4.0,0.0,McGee,201580.0,,,,,,,,
635,PT00M00.40S,2023-04-03T00:28:03.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201580,,,1610612742,123,122,2023-04-03T00:28:40Z,6250000,False,,,0,,MISS J. McGee Free Throw 1 of 2,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT00M00.40S,2023-04-03T00:28:03.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,123,122,2023-04-03T00:28:40Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,
637,PT00M00.40S,2023-04-03T00:28:03.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201580,,,1610612742,123,123,2023-04-03T00:28:40Z,6270000,False,,,0,,J. McGee Free Throw 2 of 2 (9 PTS),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
638,PT00M00.40S,2023-04-03T00:28:25.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,123,123,2023-04-03T00:28:25Z,6280000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M00.40S,2023-04-03T00:29:26.1Z,4,REGULAR,substitution,out,[],203991,,,1610612737,123,123,2023-04-03T00:29:46Z,6290000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M00.40S,2023-04-03T00:29:26.1Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,123,123,2023-04-03T00:29:46Z,6300000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.40S,2023-04-03T00:29:26.1Z,4,REGULAR,substitution,in,[],203992,,,1610612737,123,123,2023-04-03T00:29:46Z,6310000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M00.40S,2023-04-03T00:29:26.1Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,123,123,2023-04-03T00:29:46Z,6320000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.00S,2023-04-03T00:30:10.0Z,4,REGULAR,period,end,[],0,,,1610612737,123,123,2023-04-03T00:30:10Z,6330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M00.00S,2023-04-03T00:32:16.2Z,5,OVERTIME,substitution,out,['startperiod'],203992,,,1610612737,123,123,2023-04-03T00:32:51Z,6340000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M00.00S,2023-04-03T00:32:16.2Z,5,OVERTIME,substitution,in,['startperiod'],203991,,,1610612737,123,123,2023-04-03T00:32:51Z,6350000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M00.00S,2023-04-03T00:33:14.0Z,5,OVERTIME,period,start,[],0,,,0,123,123,2023-04-03T00:33:14Z,6360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M57.00S,2023-04-03T00:33:16.4Z,5,OVERTIME,jumpball,recovered,[],1630180,,,1610612737,123,123,2023-04-03T00:33:16Z,6380000,False,,,0,,Jump Ball C. Capela vs. J. McGee: Tip to S. Bey,"[1630180, 203991, 201580]",1610612737.0,ATL,startperiod,S. Bey,1630180.0,Bey,S. Bey,Capela,203991.0,McGee,201580.0,,,,,,,,,,,,,,,,,,,,,,
651,PT04M46.00S,2023-04-03T00:33:27.6Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629027,8.360709592641262,45.09803921568628,1610612737,125,123,2023-04-03T00:33:53Z,6410000,False,25.0,26.0,1,left,T. Young driving Layup (22 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,22.0,,,,,,,,,,,,,
652,PT04M46.00S,2023-04-03T00:33:30.9Z,5,OVERTIME,violation,defensive goaltending,[],201580,,,1610612737,125,123,2023-04-03T00:33:47Z,6420000,False,,,0,,J. McGee defensive goaltending VIOLATION,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,200834.0,,,,,,,,,,,,
653,PT04M34.00S,2023-04-03T00:33:54.1Z,5,OVERTIME,3pt,Jump Shot,[],1626174,76.16622864651774,86.76470588235294,1610612742,125,126,2023-04-03T00:33:59Z,6430000,False,184.0,172.0,1,right,C. Wood 25' 3PT  (18 PTS) (J. McGee 1 AST),"[1626174, 201580]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,18.0,,,,,,,,,J. McGee,201580.0,1.0,,
655,PT04M11.00S,2023-04-03T00:34:17.0Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627749,17.16491458607096,41.911764705882355,1610612737,127,126,2023-04-03T00:34:22Z,6450000,False,40.0,109.0,1,left,D. Murray 11' pullup Jump Shot (25 PTS) (S. Bey 2 AST),"[1627749, 1630180]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,,,,,25.0,,,,,,,,,S. Bey,1630180.0,2.0,,
657,PT03M55.00S,2023-04-03T00:34:33.3Z,5,OVERTIME,2pt,Jump Shot,[],1629029,90.3580814717477,25.0,1610612742,127,126,2023-04-03T00:34:38Z,6470000,False,-125.0,38.0,1,right,MISS L. Doncic 13' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,13.07,Missed,,,,,,,,,,,,,,,,,,
658,PT03M52.00S,2023-04-03T00:34:36.3Z,5,OVERTIME,rebound,defensive,[],1628381,,,1610612737,127,126,2023-04-03T00:34:38Z,6480000,False,,,0,,J. Collins REBOUND (Off:2 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,657.0,8.0,6.0,2.0,,,,,,,,,,,,,,
659,PT03M43.00S,2023-04-03T00:34:45.0Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1627749,7.835085413929041,43.627450980392155,1610612737,127,126,2023-04-03T00:34:51Z,6490000,False,32.0,21.0,1,left,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
660,PT03M41.00S,2023-04-03T00:34:47.0Z,5,OVERTIME,rebound,defensive,[],1626174,,,1610612742,127,126,2023-04-03T00:34:51Z,6500000,False,,,0,,C. Wood REBOUND (Off:1 Def:10),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,659.0,11.0,10.0,1.0,,,,,,,,,,,,,,
661,PT03M32.00S,2023-04-03T00:34:56.7Z,5,OVERTIME,3pt,Jump Shot,[],202681,74.45795006570303,84.06862745098039,1610612742,127,126,2023-04-03T00:35:03Z,6510000,False,170.0,188.0,1,right,MISS K. Irving 25' step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
662,PT03M29.00S,2023-04-03T00:34:59.7Z,5,OVERTIME,rebound,defensive,[],1627749,,,1610612737,127,126,2023-04-03T00:35:03Z,6520000,False,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,661.0,6.0,5.0,1.0,,,,,,,,,,,,,,
663,PT03M14.00S,2023-04-03T00:35:16.1Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629027,8.754927726675426,46.07843137254902,1610612737,127,126,2023-04-03T00:35:29Z,6530000,False,20.0,30.0,1,left,MISS T. Young driving Layup - blocked,"[1629027, 1629029]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,Doncic,1629029.0
664,PT03M14.00S,2023-04-03T00:35:16.1Z,5,OVERTIME,block,,[],1629029,,,1610612737,127,126,2023-04-03T00:35:19Z,6540000,False,,,0,,L. Doncic BLOCK (1 BLK),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
665,PT03M13.00S,2023-04-03T00:35:17.1Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612737,127,126,2023-04-03T00:35:29Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,663.0,,,,,,,,,,,,,,,,,
667,PT03M11.00S,2023-04-03T00:35:35.8Z,5,OVERTIME,2pt,Jump Shot,['2ndchance'],1627749,5.732588699080158,22.54901960784314,1610612737,127,126,2023-04-03T00:35:41Z,6570000,False,137.0,1.0,1,left,MISS D. Murray 13' Jump Shot,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
668,PT03M07.00S,2023-04-03T00:35:39.8Z,5,OVERTIME,rebound,defensive,[],1629029,,,1610612742,127,126,2023-04-03T00:35:41Z,6580000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,667.0,7.0,7.0,0.0,,,,,,,,,,,,,,
669,PT02M50.00S,2023-04-03T00:35:57.4Z,5,OVERTIME,3pt,Jump Shot,[],1629029,72.22404730617609,76.47058823529412,1610612742,127,126,2023-04-03T00:36:03Z,6590000,False,132.0,209.0,1,right,MISS L. Doncic 24' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
670,PT02M45.00S,2023-04-03T00:36:02.4Z,5,OVERTIME,rebound,defensive,[],1627749,,,1610612737,127,126,2023-04-03T00:36:03Z,6600000,False,,,0,,D. Murray REBOUND (Off:1 Def:6),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,669.0,7.0,6.0,1.0,,,,,,,,,,,,,,
671,PT02M30.00S,2023-04-03T00:36:16.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629027,9.937582128777924,40.44117647058824,1610612737,127,126,2023-04-03T00:36:25Z,6610000,False,48.0,41.0,1,left,MISS T. Young 6' driving floating bank Shot,[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
672,PT02M30.00S,2023-04-03T00:36:16.7Z,5,OVERTIME,rebound,offensive,[],1628381,,,1610612737,127,126,2023-04-03T00:36:25Z,6620000,False,,,0,,J. Collins REBOUND (Off:3 Def:6),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,671.0,9.0,6.0,3.0,,,,,,,,,,,,,,
673,PT02M30.00S,2023-04-03T00:36:21.7Z,5,OVERTIME,foul,personal,['2freethrow'],201580,,,1610612737,127,126,2023-04-03T00:36:48Z,6630000,False,,,0,,J. McGee shooting personal FOUL (3 PF) (Collins 2 FT),"[201580, 1628381]",1610612742.0,DAL,shooting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,1627962.0,3.0,0.0,Collins,1628381.0,,,,,,,,
675,PT02M30.00S,2023-04-03T00:36:52.2Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],1628381,,,1610612737,128,126,2023-04-03T00:36:52Z,6650000,False,,,0,,J. Collins Free Throw 1 of 2 (18 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
676,PT02M30.00S,2023-04-03T00:36:52.2Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],1628381,,,1610612737,128,126,2023-04-03T00:37:13Z,6660000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
677,PT02M28.00S,2023-04-03T00:36:54.2Z,5,OVERTIME,rebound,defensive,[],201580,,,1610612742,128,126,2023-04-03T00:37:13Z,6670000,False,,,0,,J. McGee REBOUND (Off:1 Def:5),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,676.0,6.0,5.0,1.0,,,,,,,,,,,,,,
678,PT02M11.00S,2023-04-03T00:37:29.6Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],201580,93.38042049934296,59.80392156862745,1610612742,128,128,2023-04-03T00:37:35Z,6680000,False,49.0,10.0,1,right,J. McGee floating Jump Shot (11 PTS) (K. Irving 4 AST),"[201580, 202681]",1610612742.0,DAL,floating,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,11.0,,,,,,,,,K. Irving,202681.0,4.0,,
680,PT01M52.00S,2023-04-03T00:37:47.9Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627749,17.95335085413929,52.450980392156865,1610612737,128,128,2023-04-03T00:38:25Z,6700000,False,-12.0,116.0,1,left,MISS D. Murray 11' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.69,Missed,,,,,,,,,,,,,,,,,,
681,PT01M50.00S,2023-04-03T00:37:49.9Z,5,OVERTIME,rebound,defensive,[],1630182,,,1610612742,128,128,2023-04-03T00:38:11Z,6710000,False,,,0,,J. Green REBOUND (Off:2 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,680.0,5.0,3.0,2.0,,,,,,,,,,,,,,
682,PT01M50.00S,2023-04-03T00:37:54.7Z,5,OVERTIME,foul,personal,[],1630180,,,1610612742,128,128,2023-04-03T00:37:57Z,6720000,False,,,0,,S. Bey personal FOUL (3 PF),"[1630180, 1630182]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,3.0,0.0,Green,1630182.0,,,,,,,,
