actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
338,PT12M00.00S,2023-02-10T01:50:43.6Z,3,REGULAR,substitution,out,['startperiod'],1630688,,,1610612737,56,47,2023-02-10T01:51:34Z,3350000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-02-10T01:50:43.6Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612737,56,47,2023-02-10T01:51:34Z,3360000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-02-10T01:50:43.6Z,3,REGULAR,substitution,in,['startperiod'],1629111,,,1610612737,56,47,2023-02-10T01:51:34Z,3370000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-02-10T01:50:43.6Z,3,REGULAR,substitution,in,['startperiod'],1628470,,,1610612737,56,47,2023-02-10T01:51:34Z,3380000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-02-10T01:51:43.3Z,3,REGULAR,period,start,[],0,,,1610612737,56,47,2023-02-10T01:51:43Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M41.00S,2023-02-10T01:52:02.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.51182654402102,50.73529411764706,1610612737,58,47,2023-02-10T01:52:08Z,3400000,False,4.0,8.0,1,right,C. Capela alley-oop DUNK (5 PTS) (T. Young 7 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.93,Made,5.0,,,,,T. Young,1629027.0,7.0,,,,,,,,,,
345,PT11M17.00S,2023-02-10T01:52:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,18.084756898817346,49.754901960784316,1610612756,58,47,2023-02-10T01:52:30Z,3420000,False,1.0,117.0,1,left,MISS T. Craig 11' step back Shot - blocked,"[1628470, 1627749]",1610612756.0,PHX,step back,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,Murray,1627749.0
346,PT11M17.00S,2023-02-10T01:52:25.3Z,3,REGULAR,block,,[],1627749,,,1610612756,58,47,2023-02-10T01:52:28Z,3430000,False,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
347,PT11M14.00S,2023-02-10T01:52:28.3Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,58,47,2023-02-10T01:52:30Z,3440000,False,,,0,,C. Capela REBOUND (Off:3 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,345.0,10.0,7.0,3.0,,,,,,,,,,,,,
348,PT11M04.00S,2023-02-10T01:52:38.8Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,58,47,2023-02-10T02:02:13Z,3450000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 101108]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,4.0,Paul,101108.0,,,,,,,
349,PT11M04.00S,2023-02-10T01:52:38.8Z,3,REGULAR,steal,,[],101108,,,1610612756,58,47,2023-02-10T01:56:34Z,3460000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
350,PT10M56.00S,2023-02-10T01:52:45.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628470,8.360709592641262,50.0,1610612756,58,49,2023-02-10T01:55:46Z,3470000,False,0.0,26.0,1,left,T. Craig driving finger roll Layup (2 PTS) (D. Lee 2 AST),"[1628470, 1627814]",1610612756.0,PHX,driving finger roll,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.61,Made,2.0,,,,,D. Lee,1627814.0,2.0,,,,,,,,,,
352,PT10M37.00S,2023-02-10T01:53:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,88.91261498028909,40.19607843137255,1610612737,58,49,2023-02-10T01:53:11Z,3490000,False,-49.0,52.0,1,right,MISS D. Murray 7' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
353,PT10M36.00S,2023-02-10T01:53:06.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,58,49,2023-02-10T01:53:11Z,3500000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,352.0,,,,,,,,,,,,,,,,
355,PT10M27.00S,2023-02-10T01:53:34.6Z,3,REGULAR,foul,personal,[],1629027,,,1610612756,58,49,2023-02-10T01:53:40Z,3520000,False,,,0,,T. Young personal FOUL (2 PF),"[1629027, 1627814]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Lee,1627814.0,,
357,PT10M23.00S,2023-02-10T01:54:00.0Z,3,REGULAR,2pt,Jump Shot,[],101108,24.129434954007884,55.392156862745104,1610612756,58,51,2023-02-10T01:54:24Z,3540000,False,-27.0,174.0,1,left,C. Paul 17' pullup Jump Shot (7 PTS) (D. Ayton 2 AST),"[101108, 1629028]",1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,17.64,Made,7.0,,,,,D. Ayton,1629028.0,2.0,,,,,,,,,,
359,PT10M08.00S,2023-02-10T01:54:16.9Z,3,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,58,51,2023-02-10T01:54:37Z,3560000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (3 TO),[1627749],1610612737.0,ATL,bad pass,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,3.0,,,2003.0,,,,,,
360,PT09M48.00S,2023-02-10T01:54:40.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],101108,7.5722733245729295,73.0392156862745,1610612756,58,51,2023-02-10T01:54:44Z,3570000,False,-115.0,19.0,1,left,MISS C. Paul 11' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,11.67,Missed,,,,,,,,,,,,,,,,,,
361,PT09M45.00S,2023-02-10T01:54:43.0Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,58,51,2023-02-10T01:54:44Z,3580000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,360.0,5.0,5.0,0.0,,,,,,,,,,,,,
362,PT09M34.00S,2023-02-10T01:54:53.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,66.83639947437582,48.03921568627451,1610612737,58,51,2023-02-10T02:04:07Z,3590000,False,-10.0,259.0,1,right,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
363,PT09M29.00S,2023-02-10T01:54:58.5Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,58,51,2023-02-10T01:55:00Z,3600000,False,,,0,,C. Capela REBOUND (Off:4 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,362.0,11.0,7.0,4.0,,,,,,,,,,,,,
364,PT09M29.00S,2023-02-10T01:54:58.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,58,51,2023-02-10T01:54:58Z,3610000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
365,PT09M29.00S,2023-02-10T01:54:58.8Z,3,REGULAR,rebound,offensive,[],1629027,,,1610612737,58,51,2023-02-10T01:54:58Z,3620000,False,,,0,,T. Young REBOUND (Off:3 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,364.0,6.0,3.0,3.0,,,,,,,,,,,,,
366,PT09M27.00S,2023-02-10T01:55:00.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,70.90998685939553,23.284313725490197,1610612737,58,51,2023-02-10T01:55:05Z,3630000,False,-134.0,221.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
367,PT09M24.00S,2023-02-10T01:55:03.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,58,51,2023-02-10T01:55:05Z,3640000,False,,,0,,C. Capela REBOUND (Off:5 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,366.0,12.0,7.0,5.0,,,,,,,,,,,,,
368,PT09M17.00S,2023-02-10T01:55:10.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629631,81.68528252299606,31.372549019607842,1610612737,58,51,2023-02-10T01:55:16Z,3650000,False,-93.0,120.0,1,right,MISS D. Hunter 15' turnaround Shot,[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,15.16,Missed,,,,,,,,,,,,,,,,,,
369,PT09M12.00S,2023-02-10T01:55:15.8Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,58,51,2023-02-10T01:55:16Z,3660000,False,,,0,,C. Capela REBOUND (Off:6 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,368.0,13.0,7.0,6.0,,,,,,,,,,,,,
370,PT09M12.00S,2023-02-10T01:55:15.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,60,51,2023-02-10T01:55:15Z,3670000,False,0.0,0.0,1,right,C. Capela tip Layup (7 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
371,PT08M49.00S,2023-02-10T01:55:39.0Z,3,REGULAR,3pt,Jump Shot,[],1628470,6.1268068331143235,5.637254901960785,1610612756,60,51,2023-02-10T01:55:44Z,3680000,False,222.0,5.0,1,left,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
372,PT08M46.00S,2023-02-10T01:55:42.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,60,51,2023-02-10T01:55:44Z,3690000,False,,,0,,C. Capela REBOUND (Off:6 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,371.0,14.0,8.0,6.0,,,,,,,,,,,,,
373,PT08M41.00S,2023-02-10T01:55:46.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,69.72733245729303,70.09803921568627,1610612737,63,51,2023-02-10T01:55:51Z,3700000,False,100.0,232.0,1,right,T. Young 25' 3PT running pullup (14 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.29,Made,14.0,,,,,,,,,,,,,,,,,
374,PT08M24.00S,2023-02-10T01:56:03.4Z,3,REGULAR,3pt,Jump Shot,[],1628470,7.178055190538765,5.392156862745098,1610612756,63,51,2023-02-10T01:56:08Z,3710000,False,223.0,15.0,1,left,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.35,Missed,,,,,,,,,,,,,,,,,,
375,PT08M21.00S,2023-02-10T01:56:06.4Z,3,REGULAR,rebound,offensive,[],1627814,,,1610612756,63,51,2023-02-10T01:56:08Z,3720000,False,,,0,,D. Lee REBOUND (Off:2 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,,,,374.0,4.0,2.0,2.0,,,,,,,,,,,,,
376,PT08M20.00S,2023-02-10T01:56:06.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627814,6.389618922470433,50.245098039215684,1610612756,63,53,2023-02-10T01:56:11Z,3730000,False,-1.0,8.0,1,left,D. Lee putback Layup (8 PTS),[1627814],1610612756.0,PHX,putback,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,0.77,Made,8.0,,,,,,,,,,,,,,,,,
378,PT08M09.00S,2023-02-10T01:56:37.5Z,3,REGULAR,3pt,Jump Shot,[],1629027,74.06373193166885,83.08823529411765,1610612737,66,53,2023-02-10T01:56:47Z,3750000,False,165.0,191.0,1,right,T. Young 25' 3PT step back (17 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.29,Made,17.0,,,,,,,,,,,,,,,,,
379,PT07M53.00S,2023-02-10T01:56:52.0Z,3,REGULAR,turnover,lost ball,[],1627814,,,1610612756,66,53,2023-02-10T01:57:03Z,3760000,False,,,0,,D. Lee lost ball TURNOVER (3 TO),"[1627814, 1629027]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,Young,1629027.0,,,,,,,
380,PT07M53.00S,2023-02-10T01:56:52.0Z,3,REGULAR,steal,,[],1629027,,,1610612737,66,53,2023-02-10T01:56:54Z,3770000,False,,,0,,T. Young STEAL (2 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
381,PT07M51.00S,2023-02-10T01:56:55.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,91.67214191852825,50.0,1610612737,68,53,2023-02-10T02:07:35Z,3780000,False,0.0,26.0,1,right,J. Collins running DUNK (12 PTS),[1628381],1610612737.0,ATL,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.58,Made,12.0,,,,,,,,,,,,,,,,,
382,PT07M51.00S,2023-02-10T01:57:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,68,53,2023-02-10T01:57:05Z,3790000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M51.00S,2023-02-10T01:57:29.2Z,3,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612756,68,53,2023-02-10T01:59:51Z,3800000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,203054.0,2.0,1.0,,,,
385,PT07M51.00S,2023-02-10T02:00:01.4Z,3,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,68,54,2023-02-10T02:00:01Z,3810000,False,,,0,,C. Paul technical Free Throw 1 of 1 (8 PTS),[101108],1610612756.0,PHX,technical,,,Paul,C. Paul,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
386,PT07M40.00S,2023-02-10T02:00:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,8.229303547963205,43.38235294117647,1610612756,68,54,2023-02-10T02:00:31Z,3820000,False,33.0,25.0,1,left,MISS C. Paul driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,,,,
387,PT07M36.00S,2023-02-10T02:00:30.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,68,54,2023-02-10T02:00:31Z,3830000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,386.0,1.0,1.0,0.0,,,,,,,,,,,,,
388,PT07M33.00S,2023-02-10T02:00:34.4Z,3,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612737,68,54,2023-02-10T02:00:56Z,3840000,False,,,0,,D. Lee shooting personal FOUL (3 PF) (Young 2 FT),"[1627814, 1629027]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,3.0,0.0,Young,1629027.0,,
390,PT07M33.00S,2023-02-10T02:00:57.8Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,69,54,2023-02-10T02:00:57Z,3860000,False,,,0,,T. Young Free Throw 1 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
391,PT07M33.00S,2023-02-10T02:00:59.3Z,3,REGULAR,substitution,out,[],1629111,,,1610612737,69,54,2023-02-10T02:01:02Z,3870000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M33.00S,2023-02-10T02:00:59.3Z,3,REGULAR,substitution,in,[],1630688,,,1610612737,69,54,2023-02-10T02:01:02Z,3880000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M33.00S,2023-02-10T02:01:17.7Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,70,54,2023-02-10T02:01:17Z,3890000,False,,,0,,T. Young Free Throw 2 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
394,PT07M19.00S,2023-02-10T02:01:34.7Z,3,REGULAR,turnover,lost ball,[],1627814,,,1610612756,70,54,2023-02-10T02:01:41Z,3900000,False,,,0,,D. Lee lost ball TURNOVER (4 TO),"[1627814, 203991]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,4.0,Capela,203991.0,,,,,,,
395,PT07M19.00S,2023-02-10T02:01:34.7Z,3,REGULAR,steal,,[],203991,,,1610612737,70,54,2023-02-10T02:01:37Z,3910000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
396,PT07M15.00S,2023-02-10T02:01:38.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,92.46057818659659,50.0,1610612737,72,54,2023-02-10T02:01:46Z,3920000,False,0.0,18.0,1,right,D. Murray running DUNK (13 PTS) (C. Capela 1 AST),"[1627749, 203991]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.84,Made,13.0,,,,,C. Capela,203991.0,1.0,,,,,,,,,,
398,PT06M49.00S,2023-02-10T02:02:07.9Z,3,REGULAR,turnover,traveling,[],101108,,,1610612756,72,54,2023-02-10T02:02:12Z,3940000,False,,,0,,C. Paul traveling TURNOVER (1 TO),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,203054.0,,,,,,
399,PT06M49.00S,2023-02-10T02:02:13.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,72,54,2023-02-10T02:02:19Z,3950000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M49.00S,2023-02-10T02:02:13.2Z,3,REGULAR,substitution,out,[],1627814,,,1610612737,72,54,2023-02-10T02:02:19Z,3960000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M49.00S,2023-02-10T02:02:13.2Z,3,REGULAR,substitution,in,[],203992,,,1610612737,72,54,2023-02-10T02:02:19Z,3970000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M49.00S,2023-02-10T02:02:13.2Z,3,REGULAR,substitution,in,[],1629006,,,1610612737,72,54,2023-02-10T02:02:19Z,3980000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M40.00S,2023-02-10T02:02:36.0Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,72,54,2023-02-10T02:02:41Z,3990000,False,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1630688]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,4.0,Wainright,1630688.0,,,,,,,
404,PT06M40.00S,2023-02-10T02:02:36.0Z,3,REGULAR,steal,,[],1630688,,,1610612756,72,54,2023-02-10T02:02:38Z,4000000,False,,,0,,I. Wainright STEAL (1 STL),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
405,PT06M35.00S,2023-02-10T02:02:40.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629028,5.338370565045992,50.0,1610612756,72,56,2023-02-10T02:02:47Z,4010000,False,0.0,-2.0,1,left,D. Ayton running DUNK (18 PTS) (J. Okogie 3 AST),"[1629028, 1629006]",1610612756.0,PHX,running,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.23,Made,18.0,,,,,J. Okogie,1629006.0,3.0,,,,,,,,,,
407,PT06M16.00S,2023-02-10T02:03:00.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,82.47371879106439,56.61764705882353,1610612737,72,56,2023-02-10T02:03:05Z,4030000,False,33.0,112.0,1,right,MISS J. Collins 11' turnaround fadeaway Shot,[1628381],1610612737.0,ATL,turnaround fadeaway,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,11.7,Missed,,,,,,,,,,,,,,,,,,
408,PT06M13.00S,2023-02-10T02:03:03.0Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,72,56,2023-02-10T02:03:05Z,4040000,False,,,0,,C. Capela REBOUND (Off:7 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,407.0,15.0,8.0,7.0,,,,,,,,,,,,,
409,PT06M06.00S,2023-02-10T02:03:12.2Z,3,REGULAR,foul,personal,[],1629006,,,1610612737,72,56,2023-02-10T02:03:20Z,4050000,False,,,0,,J. Okogie personal FOUL (3 PF),"[1629006, 1627749]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2003.0,3.0,0.0,Murray,1627749.0,,
411,PT06M00.00S,2023-02-10T02:03:38.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,67.09921156373193,40.44117647058824,1610612737,75,56,2023-02-10T02:03:43Z,4070000,False,-48.0,257.0,1,right,D. Hunter 26' 3PT  (9 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.12,Made,9.0,,,,,,,,,,,,,,,,,
412,PT05M44.00S,2023-02-10T02:03:56.4Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612756,75,56,2023-02-10T02:04:19Z,4080000,False,,,0,,C. Capela shooting personal FOUL (4 PF) (Wainright 2 FT),"[203991, 1630688]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,4.0,0.0,Wainright,1630688.0,,
415,PT05M44.00S,2023-02-10T02:04:24.4Z,3,REGULAR,freethrow,1 of 2,[],1630688,,,1610612756,75,57,2023-02-10T02:04:24Z,4100000,False,,,0,,I. Wainright Free Throw 1 of 2 (6 PTS),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
416,PT05M44.00S,2023-02-10T02:04:25.6Z,3,REGULAR,substitution,out,[],203991,,,1610612756,75,57,2023-02-10T02:04:29Z,4110000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M44.00S,2023-02-10T02:04:25.6Z,3,REGULAR,substitution,in,[],1630168,,,1610612756,75,57,2023-02-10T02:04:29Z,4120000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M44.00S,2023-02-10T02:04:44.6Z,3,REGULAR,freethrow,2 of 2,[],1630688,,,1610612756,75,58,2023-02-10T02:04:44Z,4130000,False,,,0,,I. Wainright Free Throw 2 of 2 (7 PTS),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
419,PT05M29.00S,2023-02-10T02:05:01.0Z,3,REGULAR,2pt,Jump Shot,[],1628381,88.91261498028909,26.225490196078432,1610612737,75,58,2023-02-10T02:15:39Z,4140000,False,-119.0,52.0,1,right,MISS J. Collins 12' turnaround fadeaway Shot,[1628381],1610612737.0,ATL,turnaround fadeaway,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,12.97,Missed,,,,,,,,,,,,,,,,,,
420,PT05M26.00S,2023-02-10T02:05:04.0Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,75,58,2023-02-10T02:05:07Z,4150000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,419.0,6.0,4.0,2.0,,,,,,,,,,,,,
421,PT05M26.00S,2023-02-10T02:05:07.7Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612737,75,58,2023-02-10T02:05:47Z,4160000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Okongwu 2 FT),"[1629028, 1630168]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,3.0,0.0,Okongwu,1630168.0,,
