actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
512,PT10M44.00S,2022-12-22T02:50:01.8Z,4,REGULAR,turnover,offensive foul,[],1630598,,,1610612760,78,80,2022-12-22T02:50:01Z,5120000,False,,,0,,A. Wiggins offensive foul TURNOVER (1 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,202056.0,1.0,,,,,,,,,,,,
513,PT10M36.00S,2022-12-22T02:50:29.8Z,4,REGULAR,foul,personal,[],203488,,,1610612757,78,80,2022-12-22T02:50:36Z,5130000,False,,,0,,M. Muscala personal FOUL (3 PF),"[203488, 203994]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,,,,,,,,3.0,0.0,Nurkic,203994.0,,
515,PT10M20.00S,2022-12-22T02:51:08.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630570,7.835085413929041,42.40196078431372,1610612757,78,82,2022-12-22T02:51:12Z,5150000,False,38.0,21.0,1,left,T. Watford driving Layup (8 PTS),[1630570],1610612757.0,POR,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,4.35,Made,8.0,,,,,,,,,,,,,,,,,
516,PT10M10.00S,2022-12-22T02:51:17.7Z,4,REGULAR,3pt,Jump Shot,[],203488,66.96780551905388,61.274509803921575,1610612760,81,82,2022-12-22T02:51:22Z,5160000,False,56.0,258.0,1,right,M. Muscala 26' 3PT  (6 PTS) (J. Giddey 4 AST),"[203488, 1630581]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,26.41,Made,6.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
518,PT09M48.00S,2022-12-22T02:51:40.3Z,4,REGULAR,turnover,bad pass,[],203994,,,1610612757,81,82,2022-12-22T02:51:44Z,5180000,False,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 1629026]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,Williams,1629026.0,,,,,,,,,,
519,PT09M48.00S,2022-12-22T02:51:40.3Z,4,REGULAR,steal,,[],1629026,,,1610612760,81,82,2022-12-22T02:51:42Z,5190000,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
520,PT09M36.00S,2022-12-22T02:51:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,93.64323258869908,59.068627450980394,1610612760,81,82,2022-12-22T02:51:54Z,5200000,False,45.0,7.0,1,right,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
521,PT09M35.00S,2022-12-22T02:51:52.4Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,81,82,2022-12-22T02:51:54Z,5210000,False,,,0,,T. Watford REBOUND (Off:2 Def:4),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,520.0,6.0,4.0,2.0,,,,,,
522,PT09M32.00S,2022-12-22T02:52:00.5Z,4,REGULAR,foul,offensive,[],1628404,,,1610612757,81,82,2022-12-22T02:52:13Z,5220000,False,,,0,,J. Hart offensive FOUL (4 PF),"[1628404, 1629026]",1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,,,,,,,,4.0,0.0,Williams,1629026.0,,
524,PT09M32.00S,2022-12-22T02:52:00.5Z,4,REGULAR,turnover,offensive foul,[],1628404,,,1610612757,81,82,2022-12-22T02:52:00Z,5240000,False,,,0,,J. Hart offensive foul TURNOVER (5 TO),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,5.0,,,,,,,,,,,,
525,PT09M20.00S,2022-12-22T02:52:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,92.85479632063075,45.34313725490196,1610612760,83,82,2022-12-22T02:52:34Z,5250000,False,-23.0,15.0,1,right,J. Williams driving reverse Layup (13 PTS),[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.75,Made,13.0,,,,,,,,,,,,,,,,,
526,PT09M07.00S,2022-12-22T02:52:44.6Z,4,REGULAR,foul,personal,['2freethrow'],203488,,,1610612757,83,82,2022-12-22T02:52:51Z,5260000,False,,,0,,M. Muscala shooting personal FOUL (4 PF) (Nurkic 2 FT),"[203488, 203994]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,4.0,0.0,Nurkic,203994.0,,
528,PT09M07.00S,2022-12-22T02:53:07.9Z,4,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,83,83,2022-12-22T02:53:22Z,5280000,False,,,0,,J. Nurkic Free Throw 1 of 2 (12 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
529,PT09M07.00S,2022-12-22T02:53:07.9Z,4,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,83,83,2022-12-22T02:53:22Z,5290000,False,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
530,PT09M05.00S,2022-12-22T02:53:09.9Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,83,83,2022-12-22T02:53:22Z,5300000,False,,,0,,K. Williams REBOUND (Off:3 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,529.0,6.0,3.0,3.0,,,,,,
531,PT08M57.00S,2022-12-22T02:53:31.6Z,4,REGULAR,foul,personal,[],1630553,,,1610612760,83,83,2022-12-22T02:53:37Z,5310000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1630553, 1631114]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,202056.0,,,,,,,,1.0,0.0,Williams,1631114.0,,
533,PT08M50.00S,2022-12-22T02:53:56.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629026,93.24901445466492,53.92156862745098,1610612760,85,83,2022-12-22T02:54:01Z,5330000,False,20.0,11.0,1,right,K. Williams DUNK (5 PTS) (J. Giddey 5 AST),"[1629026, 1630581]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.25,Made,5.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
559,PT08M22.00S,2022-12-22T02:54:16.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,85,83,2022-12-22T03:01:22Z,5355000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202056.0,,,,,,,,,,,,,
537,PT08M14.00S,2022-12-22T02:54:35.9Z,4,REGULAR,violation,kicked ball,[],1628404,,,1610612760,85,83,2022-12-22T03:00:15Z,5370000,False,,,0,,J. Hart kicked ball VIOLATION,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,202056.0,,,,,,,,,,,,,
538,PT08M14.00S,2022-12-22T02:54:43.3Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,85,83,2022-12-22T03:00:15Z,5380000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M14.00S,2022-12-22T02:54:43.3Z,4,REGULAR,substitution,out,[],1628404,,,1610612760,85,83,2022-12-22T03:00:15Z,5390000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M14.00S,2022-12-22T02:54:43.3Z,4,REGULAR,substitution,out,[],203994,,,1610612760,85,83,2022-12-22T03:00:15Z,5400000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M14.00S,2022-12-22T02:54:43.3Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,85,83,2022-12-22T03:00:15Z,5410000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M14.00S,2022-12-22T02:54:43.3Z,4,REGULAR,substitution,in,[],203924,,,1610612760,85,83,2022-12-22T03:00:15Z,5420000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M14.00S,2022-12-22T02:54:43.3Z,4,REGULAR,substitution,in,[],203081,,,1610612760,85,83,2022-12-22T03:00:15Z,5430000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M06.00S,2022-12-22T02:55:07.6Z,4,REGULAR,turnover,lost ball,[],1629026,,,1610612760,85,83,2022-12-22T02:55:10Z,5440000,False,,,0,,K. Williams lost ball TURNOVER (1 TO),"[1629026, 1630570]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Watford,1630570.0,,,,,,,,,,
545,PT08M06.00S,2022-12-22T02:55:07.6Z,4,REGULAR,steal,,[],1630570,,,1610612757,85,83,2022-12-22T02:55:09Z,5450000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
552,PT07M49.00S,2022-12-22T02:56:42.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203924,11.383048620236531,83.08823529411765,1610612757,85,83,2022-12-22T03:02:44Z,5520000,False,-165.0,55.0,1,left,MISS J. Grant 17' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left,17.41,Missed,,,,,,,,,,,,,,,,,,
553,PT07M46.00S,2022-12-22T02:56:45.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,85,83,2022-12-22T02:56:48Z,5530000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,552.0,,,,,,,,,
555,PT07M46.00S,2022-12-22T02:57:01.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,85,83,2022-12-22T02:57:01Z,5550000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M46.00S,2022-12-22T02:59:02.3Z,4,REGULAR,substitution,out,[],203488,,,1610612760,85,83,2022-12-22T02:59:29Z,5560000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M46.00S,2022-12-22T02:59:02.3Z,4,REGULAR,substitution,in,[],1630197,,,1610612760,85,83,2022-12-22T02:59:29Z,5570000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M26.00S,2022-12-22T03:00:13.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629026,81.15965834428384,45.09803921568628,1610612760,87,83,2022-12-22T03:00:21Z,5580000,False,-25.0,125.0,1,right,K. Williams 12' pullup Jump Shot (7 PTS) (A. Pokusevski 2 AST),"[1629026, 1630197]",1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.7,Made,7.0,A. Pokusevski,1630197.0,2.0,,,,,,,,,,,,,,
561,PT07M03.00S,2022-12-22T03:00:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,11.251642575558476,57.107843137254896,1610612757,87,85,2022-12-22T03:00:40Z,5600000,False,-36.0,53.0,1,left,D. Lillard 6' floating Jump Shot (16 PTS),[203081],1610612757.0,POR,floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,16.0,,,,,,,,,,,,,,,,,
562,PT06M39.00S,2022-12-22T03:01:00.6Z,4,REGULAR,2pt,Jump Shot,[],1630197,79.188567674113,55.88235294117647,1610612760,87,85,2022-12-22T03:01:08Z,5610000,False,29.0,143.0,1,right,MISS A. Pokusevski 14' Jump Shot,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,8-16 Center,14.61,Missed,,,,,,,,,,,,,,,,,,
563,PT06M36.00S,2022-12-22T03:01:03.6Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,87,85,2022-12-22T03:01:08Z,5620000,False,,,0,,T. Watford REBOUND (Off:2 Def:5),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Center,,,,,,,,,,,562.0,7.0,5.0,2.0,,,,,,
564,PT06M29.00S,2022-12-22T03:01:10.7Z,4,REGULAR,3pt,Jump Shot,[],203081,29.517082785808146,16.42156862745098,1610612757,87,85,2022-12-22T03:01:15Z,5630000,False,168.0,225.0,1,left,MISS D. Lillard 28' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.07,Missed,,,,,,,,,,,,,,,,,,
565,PT06M27.00S,2022-12-22T03:01:12.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,87,85,2022-12-22T03:01:15Z,5640000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,564.0,3.0,3.0,0.0,,,,,,
566,PT06M22.00S,2022-12-22T03:01:21.1Z,4,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612760,87,85,2022-12-22T03:01:33Z,5650000,False,,,0,,T. Watford shooting personal FOUL (3 PF) (Dort 2 FT),"[1630570, 1629652]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,3.0,0.0,Dort,1629652.0,,
568,PT06M22.00S,2022-12-22T03:01:54.4Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,88,85,2022-12-22T03:01:54Z,5670000,False,,,0,,L. Dort Free Throw 1 of 2 (11 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
569,PT06M22.00S,2022-12-22T03:01:55.1Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,88,85,2022-12-22T03:02:03Z,5680000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M22.00S,2022-12-22T03:01:55.1Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,88,85,2022-12-22T03:02:03Z,5690000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M22.00S,2022-12-22T03:01:55.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,88,85,2022-12-22T03:02:03Z,5700000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M22.00S,2022-12-22T03:01:55.1Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,88,85,2022-12-22T03:02:03Z,5710000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M22.00S,2022-12-22T03:02:19.7Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,89,85,2022-12-22T03:02:19Z,5720000,False,,,0,,L. Dort Free Throw 2 of 2 (12 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
574,PT06M11.00S,2022-12-22T03:02:31.9Z,4,REGULAR,3pt,Jump Shot,[],203924,28.203022339027594,13.23529411764706,1610612757,89,88,2022-12-22T03:02:36Z,5730000,False,184.0,213.0,1,left,J. Grant 28' 3PT  (13 PTS) (D. Lillard 6 AST),"[203924, 203081]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,28.1,Made,13.0,D. Lillard,203081.0,6.0,,,,,,,,,,,,,,
576,PT05M59.00S,2022-12-22T03:02:47.4Z,4,REGULAR,foul,offensive,[],1628983,,,1610612760,89,88,2022-12-22T03:04:35Z,5750000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (3 PF),"[1628983, 1630553]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,,,,,,,,3.0,0.0,Johnson,1630553.0,,
578,PT05M59.00S,2022-12-22T03:02:47.4Z,4,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,89,88,2022-12-22T03:03:18Z,5770000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (5 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,5.0,,,,,,,,,,,,
579,PT05M43.00S,2022-12-22T03:03:16.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,31.61957950065703,30.14705882352941,1610612757,89,91,2022-12-22T03:03:23Z,5780000,False,99.0,245.0,1,left,K. Johnson 26' 3PT  (3 PTS) (D. Lillard 7 AST),"[1630553, 203081]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.41,Made,3.0,D. Lillard,203081.0,7.0,,,,,,,,,,,,,,
581,PT05M16.00S,2022-12-22T03:03:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,89.83245729303549,38.970588235294116,1610612760,89,91,2022-12-22T03:06:16Z,5800000,False,-55.0,43.0,1,right,MISS S. Gilgeous-Alexander 7' driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
582,PT05M13.00S,2022-12-22T03:03:46.1Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,89,91,2022-12-22T03:03:47Z,5810000,False,,,0,,K. Williams REBOUND (Off:4 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,581.0,7.0,3.0,4.0,,,,,,
583,PT05M13.00S,2022-12-22T03:03:45.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,94.40999984741211,50.0,1610612760,91,91,2022-12-22T03:03:45Z,5820000,False,0.0,0.0,1,right,K. Williams tip Layup (9 PTS),[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
584,PT04M47.00S,2022-12-22T03:04:11.8Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612757,91,91,2022-12-22T03:04:15Z,5830000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1630197]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,Pokusevski,1630197.0,,,,,,,,,,
585,PT04M47.00S,2022-12-22T03:04:11.8Z,4,REGULAR,steal,,[],1630197,,,1610612760,91,91,2022-12-22T03:04:13Z,5840000,False,,,0,,A. Pokusevski STEAL (2 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
586,PT04M43.00S,2022-12-22T03:04:15.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,93.77463863337714,53.67647058823529,1610612760,93,91,2022-12-22T03:04:20Z,5850000,False,18.0,6.0,1,right,L. Dort cutting DUNK (14 PTS) (K. Williams 2 AST),"[1629652, 1629026]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.94,Made,14.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,
588,PT04M43.00S,2022-12-22T03:04:20.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,93,91,2022-12-22T03:04:20Z,5870000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,out,[],1630197,,,1610612757,93,91,2022-12-22T03:06:55Z,5880000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,out,[],1630570,,,1610612757,93,91,2022-12-22T03:06:55Z,5890000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,out,[],1630553,,,1610612757,93,91,2022-12-22T03:06:55Z,5900000,False,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,93,91,2022-12-22T03:06:55Z,5910000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,in,[],203488,,,1610612757,93,91,2022-12-22T03:06:55Z,5920000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,in,[],203994,,,1610612757,93,91,2022-12-22T03:06:55Z,5930000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,in,[],1628404,,,1610612757,93,91,2022-12-22T03:06:55Z,5940000,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M43.00S,2022-12-22T03:04:42.5Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,93,91,2022-12-22T03:06:55Z,5950000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M18.00S,2022-12-22T03:07:35.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,93,91,2022-12-22T03:08:09Z,5960000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT04M06.00S,2022-12-22T03:07:59.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,84.57621550591328,57.84313725490197,1610612760,93,91,2022-12-22T03:08:46Z,5970000,False,39.0,92.0,1,right,MISS S. Gilgeous-Alexander 10' turnaround Shot,[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.05,Missed,,,,,,,,,,,,,,,,,,
599,PT04M04.00S,2022-12-22T03:08:01.9Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,93,91,2022-12-22T03:08:01Z,5980000,False,,,0,,J. Grant REBOUND (Off:0 Def:5),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,598.0,5.0,5.0,0.0,,,,,,
600,PT03M57.00S,2022-12-22T03:08:08.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,27.808804204993432,81.86274509803921,1610612757,93,94,2022-12-22T03:11:01Z,5990000,False,-159.0,209.0,1,left,A. Simons 26' 3PT pullup (12 PTS) (D. Lillard 8 AST),"[1629014, 203081]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.27,Made,12.0,D. Lillard,203081.0,8.0,,,,,,,,,,,,,,
602,PT03M40.00S,2022-12-22T03:08:25.3Z,4,REGULAR,3pt,Jump Shot,[],1630198,71.04139290407359,15.931372549019606,1610612760,93,94,2022-12-22T03:08:30Z,6010000,False,-170.0,220.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.8,Missed,,,,,,,,,,,,,,,,,,
603,PT03M37.00S,2022-12-22T03:08:28.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,93,94,2022-12-22T03:08:30Z,6020000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,602.0,3.0,2.0,1.0,,,,,,
604,PT03M26.00S,2022-12-22T03:08:40.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,7.703679369250986,53.18627450980392,1610612757,93,96,2022-12-22T03:08:43Z,6030000,False,-16.0,20.0,1,left,J. Grant DUNK (15 PTS) (J. Nurkic 3 AST),"[203924, 203994]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.55,Made,15.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,,,,
606,PT03M26.00S,2022-12-22T03:08:44.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,93,96,2022-12-22T03:08:44Z,6050000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
