actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
339,PT00M47.20S,2023-01-01T02:04:23.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,40,67,2023-01-01T02:04:23Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,338.0,,,,,,,,
340,PT00M47.20S,2023-01-01T02:04:25.7Z,2,REGULAR,substitution,out,[],1629001,,,1610612760,40,67,2023-01-01T02:04:29Z,3370000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M47.20S,2023-01-01T02:04:25.7Z,2,REGULAR,substitution,in,[],1627788,,,1610612760,40,67,2023-01-01T02:04:29Z,3380000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M47.20S,2023-01-01T02:04:45.6Z,2,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,41,67,2023-01-01T02:04:45Z,3390000,False,,,0,,J. Williams Free Throw 2 of 2 (1 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
343,PT00M29.10S,2023-01-01T02:05:07.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,92.06636005256242,49.01960784313725,1610612755,41,69,2023-01-01T02:05:11Z,3400000,False,-5.0,22.0,1,right,T. Harris driving DUNK (16 PTS) (J. Embiid 4 AST),"[202699, 203954]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,2.26,Made,16.0,J. Embiid,203954.0,4.0,,,,,,,,,
345,PT00M16.30S,2023-01-01T02:05:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,15.193823915900131,55.392156862745104,1610612760,43,69,2023-01-01T02:17:48Z,3420000,False,-27.0,90.0,1,left,J. Giddey 9' driving floating Jump Shot (14 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.43,Made,14.0,,,,,,,,,,,,
346,PT00M01.30S,2023-01-01T02:05:38.8Z,2,REGULAR,turnover,bad pass,[],1629003,,,1610612755,43,69,2023-01-01T02:21:29Z,3430000,False,,,0,,S. Milton bad pass TURNOVER (2 TO),"[1629003, 1629652]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Dort,1629652.0,,
347,PT00M01.30S,2023-01-01T02:05:38.8Z,2,REGULAR,steal,,[],1629652,,,1610612760,43,69,2023-01-01T02:05:40Z,3440000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
348,PT00M00.00S,2023-01-01T02:05:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,5.338370565045992,54.166666666666664,1610612760,43,69,2023-01-01T02:05:53Z,3450000,False,-21.0,-2.0,1,left,MISS L. Dort running Layup,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,2.09,Missed,,,,,,,,,,,,,
349,PT00M00.00S,2023-01-01T02:05:41.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,69,2023-01-01T02:05:53Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,348.0,,,,,,,,
350,PT00M00.00S,2023-01-01T02:06:17.0Z,2,REGULAR,period,end,[],0,,,1610612760,43,69,2023-01-01T02:06:17Z,3470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,43,69,2023-01-01T02:21:39Z,3480000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,out,['startperiod'],1631114,,,1610612760,43,69,2023-01-01T02:21:39Z,3490000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,out,['startperiod'],1627863,,,1610612760,43,69,2023-01-01T02:21:39Z,3500000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,out,['startperiod'],1627788,,,1610612760,43,69,2023-01-01T02:21:39Z,3510000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,in,['startperiod'],203488,,,1610612760,43,69,2023-01-01T02:21:39Z,3520000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,in,['startperiod'],1629026,,,1610612760,43,69,2023-01-01T02:21:39Z,3530000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,in,['startperiod'],1629001,,,1610612760,43,69,2023-01-01T02:21:39Z,3540000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-01-01T02:06:20.4Z,3,REGULAR,substitution,in,['startperiod'],1629680,,,1610612760,43,69,2023-01-01T02:21:39Z,3550000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-01-01T02:21:49.7Z,3,REGULAR,period,start,[],0,,,1610612760,43,69,2023-01-01T02:21:49Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M53.00S,2023-01-01T02:22:05.5Z,3,REGULAR,foul,personal,[],1629680,,,1610612760,43,69,2023-01-01T02:22:10Z,3570000,False,,,0,,M. Thybulle personal FOUL (4 PF),"[1629680, 1628983]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left Center,1830.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
366,PT11M53.00S,2023-01-01T02:22:13.1Z,3,REGULAR,substitution,out,[],1629680,,,1610612760,43,69,2023-01-01T02:22:16Z,3590000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M53.00S,2023-01-01T02:22:13.1Z,3,REGULAR,substitution,in,[],1627863,,,1610612760,43,69,2023-01-01T02:22:16Z,3600000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M38.00S,2023-01-01T02:22:41.6Z,3,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,43,69,2023-01-01T02:22:48Z,3610000,False,,,0,,S. Gilgeous-Alexander lost ball out-of-bounds TURNOVER (1 TO),[1628983],1610612760.0,OKC,lost ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,2005.0,,,,,,,,,,,,,,,1.0,,,,
369,PT11M27.00S,2023-01-01T02:23:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203954,32.276609724047304,46.07843137254902,1610612755,43,69,2023-01-01T02:23:06Z,3620000,False,20.0,251.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,25.17,Missed,,,,,,,,,,,,,
370,PT11M23.00S,2023-01-01T02:23:05.9Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,43,69,2023-01-01T02:23:06Z,3630000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,369.0,3.0,3.0,0.0,,,,,
371,PT11M15.00S,2023-01-01T02:23:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,88.69908015768725,52.59267769607843,1610612760,43,69,2023-01-01T02:23:54Z,3640000,False,13.0,54.0,1,right,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.53,Missed,,,,,,,,,,,,,
372,PT11M14.00S,2023-01-01T02:23:14.1Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,43,69,2023-01-01T02:23:54Z,3650000,False,,,0,,J. Giddey REBOUND (Off:2 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,371.0,4.0,2.0,2.0,,,,,
373,PT11M12.00S,2023-01-01T02:23:17.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,71.96123521681997,78.92156862745098,1610612760,46,69,2023-01-01T02:23:22Z,3660000,False,145.0,211.0,1,right,L. Dort 25' 3PT  (6 PTS) (S. Gilgeous-Alexander 3 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,25.59,Made,6.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,
375,PT10M50.00S,2023-01-01T02:23:38.2Z,3,REGULAR,3pt,Jump Shot,[],1629003,8.754927726675426,95.09803921568627,1610612755,46,72,2023-01-01T02:23:43Z,3680000,False,-225.0,30.0,1,left,S. Milton 3PT  (16 PTS) (J. Embiid 5 AST),"[1629003, 203954]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,,,,,,22.75,Made,16.0,J. Embiid,203954.0,5.0,,,,,,,,,
378,PT10M37.00S,2023-01-01T02:24:00.7Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612760,46,72,2023-01-01T02:24:11Z,3710000,False,,,0,,J. Giddey lost ball TURNOVER (1 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,,
380,PT10M37.00S,2023-01-01T02:24:03.7Z,3,REGULAR,violation,kicked ball,[],1630581,,,1610612755,46,72,2023-01-01T02:25:40Z,3730000,False,,,0,,J. Giddey kicked ball VIOLATION,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,1830.0,,,,,,,,,,,,,,,,,,,
381,PT10M28.00S,2023-01-01T02:24:09.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202699,5.338370565045992,95.83333333333334,1610612755,46,72,2023-01-01T02:24:21Z,3740000,False,-229.0,-2.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,22.92,Missed,,,,,,,,,,,,,
382,PT10M25.00S,2023-01-01T02:24:12.2Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,46,72,2023-01-01T02:24:12Z,3750000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,381.0,1.0,1.0,0.0,,,,,
383,PT10M08.00S,2023-01-01T02:24:29.2Z,3,REGULAR,2pt,Jump Shot,[],1629026,90.75229960578186,33.088235294117645,1610612760,48,72,2023-01-01T02:24:33Z,3760000,False,-85.0,34.0,1,right,K. Williams 9' turnaround fadeaway Jump Shot (4 PTS),[1629026],1610612760.0,OKC,turnaround fadeaway,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,9.13,Made,4.0,,,,,,,,,,,,
384,PT09M47.00S,2023-01-01T02:24:50.3Z,3,REGULAR,2pt,Jump Shot,[],203954,19.66162943495401,72.30392156862744,1610612755,48,72,2023-01-01T02:24:55Z,3770000,False,-112.0,132.0,1,left,MISS J. Embiid 17' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,17.3,Missed,,,,,,,,,,,,,
385,PT09M44.00S,2023-01-01T02:24:53.3Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,48,72,2023-01-01T02:24:55Z,3780000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,384.0,5.0,3.0,2.0,,,,,
386,PT09M36.00S,2023-01-01T02:25:01.7Z,3,REGULAR,3pt,Jump Shot,[],203488,91.93495400788436,95.34313725490196,1610612760,48,72,2023-01-01T02:25:06Z,3790000,False,227.0,23.0,1,right,MISS M. Muscala 3PT - blocked,"[203488, 203954]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,,,,,,22.79,Missed,,,,,,,,,,,,Embiid,203954.0
387,PT09M36.00S,2023-01-01T02:25:01.7Z,3,REGULAR,block,,[],203954,,,1610612760,48,72,2023-01-01T02:25:05Z,3800000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
388,PT09M32.00S,2023-01-01T02:25:05.7Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,48,72,2023-01-01T02:25:06Z,3810000,False,,,0,,K. Williams REBOUND (Off:3 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,386.0,7.0,4.0,3.0,,,,,
389,PT09M30.00S,2023-01-01T02:25:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203488,93.77463863337714,47.549019607843135,1610612760,48,72,2023-01-01T02:27:42Z,3820000,False,-12.0,6.0,1,right,MISS M. Muscala cutting Layup,[203488],1610612760.0,OKC,cutting,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,1.37,Missed,,,,,,,,,,,,,
390,PT09M27.00S,2023-01-01T02:25:10.0Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,48,72,2023-01-01T02:25:10Z,3830000,False,,,0,,J. Giddey REBOUND (Off:3 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,389.0,6.0,3.0,3.0,,,,,
391,PT09M27.00S,2023-01-01T02:25:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,94.40999984741211,50.0,1610612760,48,72,2023-01-01T02:25:09Z,3840000,False,0.0,0.0,1,right,MISS J. Giddey tip Layup,[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
392,PT09M27.00S,2023-01-01T02:25:10.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,48,72,2023-01-01T02:25:10Z,3850000,False,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,391.0,6.0,4.0,2.0,,,,,
393,PT09M24.00S,2023-01-01T02:25:12.6Z,3,REGULAR,3pt,Jump Shot,[],1629001,16.90210249671485,95.34313725490196,1610612755,48,72,2023-01-01T02:25:19Z,3860000,False,-227.0,106.0,1,left,MISS D. Melton 25' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,25.04,Missed,,,,,,,,,,,,,
394,PT09M24.00S,2023-01-01T02:25:16.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,48,72,2023-01-01T02:25:16Z,3870000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,393.0,,,,,,,,
396,PT09M17.00S,2023-01-01T02:25:33.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.51182654402102,52.69607843137255,1610612760,50,72,2023-01-01T02:25:37Z,3890000,False,13.0,8.0,1,right,S. Gilgeous-Alexander driving Layup (12 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,1.6,Made,12.0,,,,,,,,,,,,
397,PT09M17.00S,2023-01-01T02:25:35.3Z,3,REGULAR,foul,personal,['1freethrow'],1627863,,,1610612760,50,72,2023-01-01T02:25:44Z,3900000,False,,,0,,D. House Jr. shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1627863, 1628983]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,2005.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
399,PT09M17.00S,2023-01-01T02:25:52.7Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,50,72,2023-01-01T02:25:54Z,3920000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 1,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
400,PT09M15.00S,2023-01-01T02:25:54.7Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,50,72,2023-01-01T02:25:54Z,3930000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,399.0,5.0,4.0,1.0,,,,,
401,PT09M00.00S,2023-01-01T02:26:11.1Z,3,REGULAR,turnover,bad pass,[],203954,,,1610612755,50,72,2023-01-01T02:26:35Z,3940000,False,,,0,,J. Embiid bad pass TURNOVER (3 TO),"[203954, 1629652]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,,,,,3.0,Dort,1629652.0,,
402,PT09M00.00S,2023-01-01T02:26:11.1Z,3,REGULAR,steal,,[],1629652,,,1610612760,50,72,2023-01-01T02:38:04Z,3950000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,,,,,,,,,
403,PT08M55.00S,2023-01-01T02:26:15.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,92.72339027595268,51.225490196078425,1610612760,52,72,2023-01-01T02:26:26Z,3960000,False,6.0,16.0,1,right,L. Dort running Layup (8 PTS),[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,1.7,Made,8.0,,,,,,,,,,,,
404,PT08M55.00S,2023-01-01T02:26:21.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,52,72,2023-01-01T02:26:21Z,3970000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT08M44.00S,2023-01-01T02:29:23.8Z,3,REGULAR,3pt,Jump Shot,[],1627863,6.258212877792378,3.1862745098039214,1610612755,52,72,2023-01-01T02:29:28Z,3980000,False,234.0,6.0,1,left,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Right Corner 3,24+ Right,,,,,,23.42,Missed,,,,,,,,,,,,,
406,PT08M40.00S,2023-01-01T02:29:27.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,52,72,2023-01-01T02:29:28Z,3990000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,405.0,3.0,2.0,1.0,,,,,
407,PT08M32.00S,2023-01-01T02:29:35.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,90.75229960578186,64.2156862745098,1610612760,52,72,2023-01-01T02:29:39Z,4000000,False,71.0,34.0,1,right,MISS S. Gilgeous-Alexander 7' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.9,Missed,,,,,,,,,,,,,
408,PT08M30.00S,2023-01-01T02:29:37.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,52,72,2023-01-01T02:29:39Z,4010000,False,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,407.0,7.0,5.0,2.0,,,,,
409,PT08M09.00S,2023-01-01T02:29:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627863,6.258212877792378,35.049019607843135,1610612755,52,74,2023-01-01T02:30:02Z,4020000,False,75.0,6.0,1,left,D. House Jr. 7' pullup Jump Shot (6 PTS) (J. Embiid 6 AST),"[1627863, 203954]",1610612755.0,PHI,pullup,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.51,Made,6.0,J. Embiid,203954.0,6.0,,,,,,,,,
411,PT07M59.00S,2023-01-01T02:30:08.1Z,3,REGULAR,3pt,Jump Shot,[],203488,67.09921156373193,50.49019607843137,1610612760,52,74,2023-01-01T02:30:13Z,4040000,False,2.0,257.0,1,right,MISS M. Muscala 25' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,25.68,Missed,,,,,,,,,,,,,
412,PT07M56.00S,2023-01-01T02:30:11.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,52,74,2023-01-01T02:30:13Z,4050000,False,,,0,,J. Embiid REBOUND (Off:2 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,411.0,8.0,6.0,2.0,,,,,
413,PT07M51.00S,2023-01-01T02:30:17.0Z,3,REGULAR,3pt,Jump Shot,[],1629001,30.436925098554536,18.872549019607842,1610612755,52,77,2023-01-01T02:33:34Z,4060000,False,156.0,234.0,1,left,D. Melton 28' 3PT  (10 PTS) (J. Embiid 7 AST),"[1629001, 203954]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,28.07,Made,10.0,J. Embiid,203954.0,7.0,,,,,,,,,
415,PT07M33.00S,2023-01-01T02:30:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.24901445466492,50.245098039215684,1610612760,54,77,2023-01-01T02:30:38Z,4080000,False,1.0,11.0,1,right,L. Dort cutting Layup (10 PTS) (K. Williams 2 AST),"[1629652, 1629026]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,1.11,Made,10.0,K. Williams,1629026.0,2.0,,,,,,,,,
417,PT07M21.00S,2023-01-01T02:30:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,5.469776609724048,52.450980392156865,1610612755,54,79,2023-01-01T02:30:51Z,4100000,False,-12.0,-1.0,1,left,D. Melton driving reverse Layup (12 PTS),[1629001],1610612755.0,PHI,driving reverse,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,1.23,Made,12.0,,,,,,,,,,,,
418,PT07M12.00S,2023-01-01T02:30:55.0Z,3,REGULAR,3pt,Jump Shot,[],203488,64.47109067017082,46.32352941176471,1610612760,57,79,2023-01-01T02:30:59Z,4110000,False,-18.0,281.0,1,right,M. Muscala 28' 3PT  (4 PTS) (S. Gilgeous-Alexander 4 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,28.21,Made,4.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,
420,PT06M54.00S,2023-01-01T02:31:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.389618922470433,49.01960784313725,1610612755,57,81,2023-01-01T02:34:28Z,4130000,False,5.0,8.0,1,left,J. Embiid driving Layup (14 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,0.9,Made,14.0,,,,,,,,,,,,
421,PT06M43.00S,2023-01-01T02:31:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,90.09526938239159,53.92156862745098,1610612760,57,81,2023-01-01T02:31:29Z,4140000,False,20.0,41.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 203954]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.51,Missed,,,,,,,,,,,,Embiid,203954.0
422,PT06M43.00S,2023-01-01T02:31:24.2Z,3,REGULAR,block,,[],203954,,,1610612760,57,81,2023-01-01T02:31:26Z,4150000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT06M40.00S,2023-01-01T02:31:27.2Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,57,81,2023-01-01T02:31:29Z,4160000,False,,,0,,D. Melton REBOUND (Off:0 Def:7),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,421.0,7.0,7.0,0.0,,,,,
