actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
396,PT08M08.00S,2022-11-24T02:32:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,88.78120893561103,62.254901960784316,1610612760,75,74,2022-11-24T02:32:09Z,3930000,False,61.0,53.0,1,right,MISS J. Williams 8' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,8.1,Missed,,,,,,,,,,,,,,,,,,
397,PT08M06.00S,2022-11-24T02:32:07.1Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,75,74,2022-11-24T02:32:07Z,3940000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,396.0,3.0,1.0,2.0,,,,,
398,PT07M57.00S,2022-11-24T02:32:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,15.193823915900131,50.73529411764706,1610612743,75,74,2022-11-24T02:33:28Z,3950000,False,-4.0,90.0,1,left,MISS A. Gordon 9' driving floating Shot,[203932],1610612743.0,DEN,driving floating,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
399,PT07M55.00S,2022-11-24T02:32:17.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,75,74,2022-11-24T02:32:26Z,3960000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,398.0,,,,,,,,
401,PT07M55.00S,2022-11-24T02:32:31.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,75,74,2022-11-24T02:32:31Z,3980000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M35.00S,2022-11-24T02:35:55.8Z,3,REGULAR,2pt,Jump Shot,[],1630526,77.34888304862024,79.65686274509804,1610612760,75,74,2022-11-24T02:36:02Z,4000000,False,148.0,160.0,1,right,MISS J. Robinson-Earl 21' Jump Shot,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Right Center,21.85,Missed,,,,,,,,,,,,,,,,,,
404,PT07M31.00S,2022-11-24T02:35:59.8Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,75,74,2022-11-24T02:36:02Z,4010000,False,,,0,,D. Reed REBOUND (Off:0 Def:3),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,403.0,3.0,3.0,0.0,,,,,
405,PT07M22.00S,2022-11-24T02:36:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,4.5499342969776615,47.30392156862745,1610612743,75,74,2022-11-24T02:36:13Z,4020000,False,13.0,-10.0,1,left,MISS B. Brown driving Layup - blocked,"[1628971, 1630526]",1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,Robinson-Earl,1630526.0,,
406,PT07M22.00S,2022-11-24T02:36:08.4Z,3,REGULAR,block,,[],1630526,,,1610612743,75,74,2022-11-24T02:36:11Z,4030000,False,,,0,,J. Robinson-Earl BLOCK (1 BLK),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M19.00S,2022-11-24T02:36:11.4Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,75,74,2022-11-24T02:36:13Z,4040000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,405.0,3.0,2.0,1.0,,,,,
408,PT07M15.00S,2022-11-24T02:36:16.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,83.919185282523,56.86274509803921,1610612760,77,74,2022-11-24T02:38:07Z,4050000,False,34.0,99.0,1,right,S. Gilgeous-Alexander 10' running pullup Jump Shot (19 PTS) (L. Dort 1 AST),"[1628983, 1629652]",1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.45,Made,19.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
410,PT06M48.00S,2022-11-24T02:36:42.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,7.178055190538765,46.568627450980394,1610612743,77,74,2022-11-24T02:36:47Z,4070000,False,17.0,15.0,1,left,MISS A. Gordon driving DUNK - blocked,"[203932, 1628983]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,
677,PT06M48.00S,2022-11-24T02:36:42.1Z,3,REGULAR,block,,[],1628983,,,1610612743,77,74,2022-11-24T03:27:27Z,4075000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT06M46.00S,2022-11-24T02:36:44.1Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,77,74,2022-11-24T02:36:47Z,4080000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,410.0,4.0,3.0,1.0,,,,,
412,PT06M40.00S,2022-11-24T02:36:52.0Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612760,77,74,2022-11-24T02:37:01Z,4090000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Giddey 2 FT),"[203999, 1630581]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,3.0,0.0,Giddey,1630581.0,,,,,,,,,
414,PT06M40.00S,2022-11-24T02:37:17.0Z,3,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,77,74,2022-11-24T02:37:17Z,4110000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
415,PT06M40.00S,2022-11-24T02:37:17.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,77,74,2022-11-24T02:37:17Z,4120000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,414.0,,,,,,,,
416,PT06M40.00S,2022-11-24T02:37:31.1Z,3,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,78,74,2022-11-24T02:37:31Z,4130000,False,,,0,,J. Giddey Free Throw 2 of 2 (6 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
417,PT06M22.00S,2022-11-24T02:37:51.7Z,3,REGULAR,2pt,Jump Shot,[],1628432,5.075558475689881,78.43137254901961,1610612743,78,74,2022-11-24T02:37:56Z,4140000,False,-142.0,-5.0,1,left,MISS D. Reed 14' pullup Shot,[1628432],1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,Mid-Range,8-16 Left,14.23,Missed,,,,,,,,,,,,,,,,,,
418,PT06M19.00S,2022-11-24T02:37:54.7Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,78,74,2022-11-24T02:37:56Z,4150000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,417.0,2.0,2.0,0.0,,,,,
419,PT06M14.00S,2022-11-24T02:37:59.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630526,94.1688567674113,1.715686274509804,1610612760,78,74,2022-11-24T02:40:36Z,4160000,False,-241.0,2.0,1,right,MISS J. Robinson-Earl 24' running 3PT,[1630526],1610612760.0,OKC,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
420,PT06M11.00S,2022-11-24T02:38:02.2Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,78,74,2022-11-24T02:38:08Z,4170000,False,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,419.0,4.0,2.0,2.0,,,,,
421,PT05M54.00S,2022-11-24T02:38:19.4Z,3,REGULAR,3pt,Jump Shot,[],1628432,24.917871222076215,13.23529411764706,1610612743,78,74,2022-11-24T02:38:24Z,4180000,False,184.0,182.0,1,left,MISS D. Reed 25' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
422,PT05M51.00S,2022-11-24T02:38:22.4Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,78,74,2022-11-24T02:38:24Z,4190000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,421.0,3.0,3.0,0.0,,,,,
423,PT05M38.00S,2022-11-24T02:38:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.06636005256242,61.029411764705884,1610612760,80,74,2022-11-24T02:41:42Z,4200000,False,55.0,22.0,1,right,J. Giddey driving floating bank Jump Shot (8 PTS),[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,8.0,,,,,,,,,,,,,,,,,
424,PT05M37.00S,2022-11-24T02:38:46.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,80,74,2022-11-24T02:38:46Z,4210000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M37.00S,2022-11-24T02:38:50.4Z,3,REGULAR,substitution,out,[],1631114,,,1610612743,80,74,2022-11-24T02:41:31Z,4220000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M37.00S,2022-11-24T02:38:50.4Z,3,REGULAR,substitution,out,[],1628432,,,1610612743,80,74,2022-11-24T02:41:31Z,4230000,False,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M37.00S,2022-11-24T02:38:50.4Z,3,REGULAR,substitution,in,[],1630197,,,1610612743,80,74,2022-11-24T02:41:31Z,4240000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M37.00S,2022-11-24T02:38:50.4Z,3,REGULAR,substitution,in,[],1628427,,,1610612743,80,74,2022-11-24T02:41:31Z,4250000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M15.00S,2022-11-24T02:41:58.8Z,3,REGULAR,3pt,Jump Shot,[],1628971,27.020367936925098,21.07843137254902,1610612743,80,74,2022-11-24T02:42:03Z,4260000,False,145.0,201.0,1,left,MISS B. Brown 24' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
430,PT05M13.00S,2022-11-24T02:42:00.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,80,74,2022-11-24T02:42:03Z,4270000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,429.0,4.0,4.0,0.0,,,,,
431,PT04M59.00S,2022-11-24T02:42:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.38042049934296,46.32352941176471,1610612760,82,74,2022-11-24T02:42:21Z,4280000,False,-18.0,10.0,1,right,L. Dort driving Layup (13 PTS) (J. Giddey 5 AST),"[1629652, 1630581]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.08,Made,13.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
433,PT04M50.00S,2022-11-24T02:42:26.8Z,3,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612743,82,74,2022-11-24T02:42:33Z,4300000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630581, 203932]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Gordon,203932.0,,,,,,,,,
435,PT04M50.00S,2022-11-24T02:42:48.9Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,82,74,2022-11-24T02:42:48Z,4320000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
436,PT04M50.00S,2022-11-24T02:42:48.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,82,74,2022-11-24T02:42:48Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,435.0,,,,,,,,
437,PT04M50.00S,2022-11-24T02:43:04.5Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,82,75,2022-11-24T02:43:04Z,4340000,False,,,0,,A. Gordon Free Throw 2 of 2 (9 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
438,PT04M38.00S,2022-11-24T02:43:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.24901445466492,51.71568627450981,1610612760,82,75,2022-11-24T02:43:21Z,4350000,False,9.0,11.0,1,right,MISS L. Dort cutting Layup - blocked,"[1629652, 203932]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,Gordon,203932.0,,
439,PT04M38.00S,2022-11-24T02:43:16.9Z,3,REGULAR,block,,[],203932,,,1610612760,82,75,2022-11-24T02:43:19Z,4360000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT04M36.00S,2022-11-24T02:43:18.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,82,75,2022-11-24T02:43:21Z,4370000,False,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,438.0,5.0,3.0,2.0,,,,,
441,PT04M21.00S,2022-11-24T02:43:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.1268068331143235,54.166666666666664,1610612743,82,77,2022-11-24T02:43:38Z,4380000,False,-21.0,5.0,1,left,N. Jokic cutting Layup (27 PTS) (V. Cancar 2 AST),"[203999, 1628427]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.14,Made,27.0,V. Cancar,1628427.0,2.0,,,,,,,,,,,,,,
443,PT04M10.00S,2022-11-24T02:43:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.85479632063075,45.588235294117645,1610612760,84,77,2022-11-24T02:43:52Z,4400000,False,-22.0,15.0,1,right,J. Giddey driving Layup (10 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.65,Made,10.0,,,,,,,,,,,,,,,,,
444,PT04M01.00S,2022-11-24T02:43:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,7.5722733245729295,46.81372549019608,1610612743,84,77,2022-11-24T02:43:59Z,4410000,False,16.0,19.0,1,left,MISS A. Gordon cutting Layup - blocked,"[203932, 1630197]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,Pokusevski,1630197.0,,
445,PT04M01.00S,2022-11-24T02:43:54.5Z,3,REGULAR,block,,[],1630197,,,1610612743,84,77,2022-11-24T02:43:57Z,4420000,False,,,0,,A. Pokusevski BLOCK (3 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT03M58.00S,2022-11-24T02:43:57.5Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,84,77,2022-11-24T02:43:59Z,4430000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,444.0,5.0,4.0,1.0,,,,,
447,PT03M51.00S,2022-11-24T02:44:04.2Z,3,REGULAR,3pt,Jump Shot,[],1630197,98.11103810775296,3.6764705882352944,1610612760,87,77,2022-11-24T02:44:09Z,4440000,False,-232.0,-35.0,1,right,A. Pokusevski 3PT  (9 PTS) (J. Giddey 6 AST),"[1630197, 1630581]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Left Corner 3,24+ Left,23.42,Made,9.0,J. Giddey,1630581.0,6.0,,,,,,,,,,,,,,
449,PT03M33.00S,2022-11-24T02:44:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,7.30946123521682,51.470588235294116,1610612743,87,79,2022-11-24T02:44:30Z,4460000,False,-7.0,16.0,1,left,A. Gordon Layup (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.78,Made,11.0,,,,,,,,,,,,,,,,,
450,PT03M33.00S,2022-11-24T02:44:28.2Z,3,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612743,87,79,2022-11-24T02:44:47Z,4470000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Gordon 1 FT),"[1629652, 203932]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,3.0,0.0,Gordon,203932.0,,,,,,,,,
452,PT03M33.00S,2022-11-24T02:44:33.2Z,3,REGULAR,substitution,out,[],1630581,,,1610612743,87,79,2022-11-24T02:44:45Z,4490000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M33.00S,2022-11-24T02:44:33.2Z,3,REGULAR,substitution,out,[],203484,,,1610612743,87,79,2022-11-24T02:44:45Z,4500000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M33.00S,2022-11-24T02:44:33.2Z,3,REGULAR,substitution,in,[],1630198,,,1610612743,87,79,2022-11-24T02:44:45Z,4510000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M33.00S,2022-11-24T02:44:33.2Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,87,79,2022-11-24T02:44:45Z,4520000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M33.00S,2022-11-24T02:44:54.5Z,3,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,87,80,2022-11-24T02:44:54Z,4530000,False,,,0,,A. Gordon Free Throw 1 of 1 (12 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
457,PT03M28.00S,2022-11-24T02:45:00.6Z,3,REGULAR,2pt,Jump Shot,[],1628983,79.58278580814718,62.00980392156863,1610612760,87,80,2022-11-24T02:45:06Z,4540000,False,60.0,139.0,1,right,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.18,Missed,,,,,,,,,,,,,,,,,,
458,PT03M24.00S,2022-11-24T02:45:04.6Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,87,80,2022-11-24T02:45:06Z,4550000,False,,,0,,B. Brown REBOUND (Off:1 Def:6),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,457.0,7.0,6.0,1.0,,,,,
459,PT03M18.00S,2022-11-24T02:45:10.9Z,3,REGULAR,3pt,Jump Shot,[],1628427,2.1846254927726676,94.85294117647058,1610612743,87,80,2022-11-24T02:45:17Z,4560000,False,-224.0,-32.0,1,left,MISS V. Cancar 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
460,PT03M16.00S,2022-11-24T02:45:12.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,87,80,2022-11-24T02:45:17Z,4570000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,459.0,,,,,,,,
462,PT03M16.00S,2022-11-24T02:45:17.2Z,3,REGULAR,substitution,out,[],203932,,,1610612760,87,80,2022-11-24T02:45:20Z,4590000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M16.00S,2022-11-24T02:45:17.2Z,3,REGULAR,substitution,in,[],1630192,,,1610612760,87,80,2022-11-24T02:45:20Z,4600000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M11.00S,2022-11-24T02:45:43.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,77.7431011826544,34.80392156862745,1610612760,89,80,2022-11-24T02:45:48Z,4610000,False,-76.0,157.0,1,right,S. Gilgeous-Alexander 17' pullup Jump Shot (21 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.42,Made,21.0,,,,,,,,,,,,,,,,,
465,PT02M59.00S,2022-11-24T02:45:58.0Z,3,REGULAR,foul,personal,[],1630198,,,1610612743,89,80,2022-11-24T02:46:18Z,4620000,False,,,0,,I. Joe personal FOUL (2 PF),"[1630198, 1628427]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left,,,,,,,1628171.0,2.0,0.0,Cancar,1628427.0,,,,,,,,,
467,PT02M59.00S,2022-11-24T02:46:13.4Z,3,REGULAR,substitution,out,[],1629652,,,1610612743,89,80,2022-11-24T02:46:17Z,4640000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M59.00S,2022-11-24T02:46:13.4Z,3,REGULAR,substitution,in,[],1630544,,,1610612743,89,80,2022-11-24T02:46:17Z,4650000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M53.00S,2022-11-24T02:46:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,5.338370565045992,52.94117647058824,1610612743,89,82,2022-11-24T02:46:31Z,4660000,False,-15.0,-2.0,1,left,Z. Nnaji reverse Layup (6 PTS) (B. Brown 8 AST),"[1630192, 1628971]",1610612743.0,DEN,reverse,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.49,Made,6.0,B. Brown,1628971.0,8.0,,,,,,,,,,,,,,
471,PT02M44.00S,2022-11-24T02:46:38.5Z,3,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612760,89,82,2022-11-24T02:46:52Z,4680000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628971, 1628983]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1151.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
473,PT02M44.00S,2022-11-24T02:47:00.1Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,90,82,2022-11-24T02:47:00Z,4700000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (22 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
474,PT02M44.00S,2022-11-24T02:47:12.3Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,91,82,2022-11-24T02:47:12Z,4710000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (23 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
475,PT02M32.00S,2022-11-24T02:47:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628427,11.645860709592641,45.09803921568628,1610612743,91,82,2022-11-24T02:47:34Z,4720000,False,25.0,57.0,1,left,MISS V. Cancar 6' floating Shot,[1628427],1610612743.0,DEN,floating,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
476,PT02M26.00S,2022-11-24T02:47:33.0Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,91,82,2022-11-24T02:47:34Z,4730000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:5),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,475.0,8.0,5.0,3.0,,,,,
