actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
591,PT08M44.00S,2023-03-29T01:58:27.9Z,4,REGULAR,substitution,out,[],1631114,,,1610612766,103,108,2023-03-29T01:59:29Z,5750000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M44.00S,2023-03-29T01:58:27.9Z,4,REGULAR,substitution,in,[],1630581,,,1610612766,103,108,2023-03-29T01:59:29Z,5760000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M44.00S,2023-03-29T01:58:46.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629023,,,1610612766,103,109,2023-03-29T01:58:46Z,5770000,False,,,0,,P. Washington Free Throw 1 of 1 (32 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
594,PT08M31.00S,2023-03-29T01:59:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.11760840998686,53.92156862745098,1610612760,105,109,2023-03-29T01:59:05Z,5780000,False,20.0,12.0,1,right,J. Giddey driving finger roll Layup (27 PTS),[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.31,Made,27.0,,,,,,,,,,,,,,,,,
595,PT08M18.00S,2023-03-29T01:59:13.0Z,4,REGULAR,3pt,Jump Shot,[],1629004,8.360709592641262,99.01960784313727,1610612766,105,112,2023-03-29T01:59:17Z,5790000,False,-245.0,26.0,1,left,S. Mykhailiuk 24' 3PT  (16 PTS) (P. Washington 4 AST),"[1629004, 1629023]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,24.65,Made,16.0,P. Washington,1629023.0,4.0,,,,,,,,,,,,,,
597,PT08M04.00S,2023-03-29T01:59:27.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203967,84.83902759526939,58.57843137254902,1610612760,105,112,2023-03-29T01:59:31Z,5810000,False,43.0,90.0,1,right,MISS D. Saric 9' Jump Shot,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,9.97,Missed,,,,,,,,,,,,,,,,,,
598,PT08M02.00S,2023-03-29T01:59:29.7Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,105,112,2023-03-29T01:59:31Z,5820000,False,,,0,,K. Jones REBOUND (Off:3 Def:10),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,597.0,,,,13.0,10.0,3.0,,
599,PT07M53.00S,2023-03-29T01:59:39.0Z,4,REGULAR,3pt,Jump Shot,[],1630550,8.360709592641262,3.6764705882352944,1610612766,105,112,2023-03-29T01:59:43Z,5830000,False,232.0,26.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
600,PT07M50.00S,2023-03-29T01:59:42.0Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,105,112,2023-03-29T01:59:43Z,5840000,False,,,0,,L. Dort REBOUND (Off:1 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,599.0,,,,6.0,5.0,1.0,,
601,PT07M43.00S,2023-03-29T01:59:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,93.11760840998686,51.470588235294116,1610612760,107,112,2023-03-29T02:03:16Z,5850000,False,7.0,12.0,1,right,J. Robinson-Earl cutting Layup (7 PTS) (L. Dort 2 AST),"[1630526, 1629652]",1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.43,Made,7.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
603,PT07M23.00S,2023-03-29T02:00:08.3Z,4,REGULAR,3pt,Jump Shot,[],1629023,32.933639947437584,57.84313725490197,1610612766,107,115,2023-03-29T02:00:13Z,5870000,False,-39.0,257.0,1,left,P. Washington 26' 3PT  (35 PTS) (S. Mykhailiuk 6 AST),"[1629023, 1629004]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.01,Made,35.0,S. Mykhailiuk,1629004.0,6.0,,,,,,,,,,,,,,
605,PT07M11.00S,2023-03-29T02:00:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,91.01511169513797,51.225490196078425,1610612760,107,115,2023-03-29T02:00:24Z,5890000,False,6.0,32.0,1,right,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
606,PT07M09.00S,2023-03-29T02:00:22.8Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612766,107,115,2023-03-29T02:00:24Z,5900000,False,,,0,,T. Maledon REBOUND (Off:0 Def:3),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,605.0,,,,3.0,3.0,0.0,,
607,PT07M00.00S,2023-03-29T02:00:31.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,10.726018396846255,52.69607843137255,1610612766,107,117,2023-03-29T02:03:51Z,5910000,False,-13.0,48.0,1,left,J. Thor floating Jump Shot (13 PTS) (S. Mykhailiuk 7 AST),"[1630550, 1629004]",1610612766.0,CHA,floating,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,13.0,S. Mykhailiuk,1629004.0,7.0,,,,,,,,,,,,,,
609,PT06M50.00S,2023-03-29T02:00:41.3Z,4,REGULAR,3pt,Jump Shot,[],1630198,63.81406044678055,42.40196078431372,1610612760,107,117,2023-03-29T02:00:45Z,5930000,False,-38.0,288.0,1,right,MISS I. Joe 29' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,29.01,Missed,,,,,,,,,,,,,,,,,,
610,PT06M47.00S,2023-03-29T02:00:44.5Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,107,117,2023-03-29T02:00:44Z,5940000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,609.0,,,,3.0,1.0,2.0,,
611,PT06M46.00S,2023-03-29T02:00:46.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,76.03482260183968,12.990196078431374,1610612760,110,117,2023-03-29T02:00:50Z,5950000,False,-185.0,173.0,1,right,I. Joe 25' 3PT  (26 PTS) (J. Robinson-Earl 1 AST),"[1630198, 1630526]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.31,Made,26.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
613,PT06M30.00S,2023-03-29T02:01:01.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,29.517082785808146,19.11764705882353,1610612766,110,120,2023-03-29T02:01:06Z,5970000,False,154.0,225.0,1,left,P. Washington 27' 3PT  (38 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,27.29,Made,38.0,,,,,,,,,,,,,,,,,
614,PT06M13.00S,2023-03-29T02:01:18.6Z,4,REGULAR,2pt,Jump Shot,[],1630198,73.66951379763469,60.5392156862745,1610612760,110,120,2023-03-29T02:04:58Z,5980000,False,53.0,195.0,1,right,MISS I. Joe 20' step back Shot,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,20.2,Missed,,,,,,,,,,,,,,,,,,
615,PT06M10.00S,2023-03-29T02:01:21.6Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,110,120,2023-03-29T02:01:29Z,5990000,False,,,0,,K. Jones REBOUND (Off:3 Def:11),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,614.0,,,,14.0,11.0,3.0,,
616,PT06M00.00S,2023-03-29T02:01:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630177,33.459264126149804,64.4607843137255,1610612766,110,123,2023-03-29T02:01:36Z,6000000,False,-72.0,262.0,1,left,T. Maledon 27' 3PT  (17 PTS) (S. Mykhailiuk 8 AST),"[1630177, 1629004]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,27.18,Made,17.0,S. Mykhailiuk,1629004.0,8.0,,,,,,,,,,,,,,
618,PT05M59.00S,2023-03-29T02:01:36.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,110,123,2023-03-29T02:01:36Z,6020000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M59.00S,2023-03-29T02:03:40.0Z,4,REGULAR,substitution,out,[],203967,,,1610612760,110,123,2023-03-29T02:04:03Z,6030000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M59.00S,2023-03-29T02:03:40.0Z,4,REGULAR,substitution,out,[],1629004,,,1610612760,110,123,2023-03-29T02:04:03Z,6040000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M59.00S,2023-03-29T02:03:40.0Z,4,REGULAR,substitution,out,[],1630539,,,1610612760,110,123,2023-03-29T02:04:03Z,6050000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M59.00S,2023-03-29T02:03:40.0Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,110,123,2023-03-29T02:04:03Z,6060000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M59.00S,2023-03-29T02:03:40.0Z,4,REGULAR,substitution,in,[],1630208,,,1610612760,110,123,2023-03-29T02:04:03Z,6070000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M59.00S,2023-03-29T02:03:40.0Z,4,REGULAR,substitution,in,[],1631121,,,1610612760,110,123,2023-03-29T02:04:03Z,6080000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M47.00S,2023-03-29T02:04:41.9Z,4,REGULAR,3pt,Jump Shot,[],1629652,67.09921156373193,33.57843137254902,1610612760,113,123,2023-03-29T02:04:46Z,6090000,False,-82.0,257.0,1,right,L. Dort 26' 3PT  (11 PTS) (I. Joe 1 AST),"[1629652, 1630198]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.96,Made,11.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
627,PT05M32.00S,2023-03-29T02:04:57.9Z,4,REGULAR,foul,offensive,[],1630177,,,1610612766,113,123,2023-03-29T02:05:02Z,6110000,False,,,0,,T. Maledon offensive FOUL (3 PF),"[1630177, 1629652]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,3.0,1.0,Dort,1629652.0,,,,,,,,,
629,PT05M32.00S,2023-03-29T02:04:57.9Z,4,REGULAR,turnover,offensive foul,[],1630177,,,1610612766,113,123,2023-03-29T02:04:57Z,6130000,False,,,0,,T. Maledon offensive foul TURNOVER (4 TO),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,,,,,,4.0,,,,,,,
630,PT05M24.00S,2023-03-29T02:05:26.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,91.27792378449409,45.83333333333333,1610612760,113,123,2023-03-29T02:07:58Z,6140000,False,-21.0,29.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 1630177]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,Maledon,1630177.0
631,PT05M24.00S,2023-03-29T02:05:26.7Z,4,REGULAR,block,,[],1630177,,,1610612760,113,123,2023-03-29T02:05:29Z,6150000,False,,,0,,T. Maledon BLOCK (4 BLK),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT05M24.00S,2023-03-29T02:05:26.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,113,123,2023-03-29T02:05:32Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,630.0,,,,,,,,
634,PT05M21.00S,2023-03-29T02:05:45.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629652,92.72339027595268,55.88235294117647,1610612760,115,123,2023-03-29T02:05:48Z,6180000,False,29.0,16.0,1,right,L. Dort driving Layup (13 PTS) (J. Giddey 8 AST),"[1629652, 1630581]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.34,Made,13.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,,,,
635,PT05M21.00S,2023-03-29T02:05:47.6Z,4,REGULAR,foul,personal,['1freethrow'],1630177,,,1610612760,115,123,2023-03-29T02:05:52Z,6190000,False,,,0,,T. Maledon shooting personal FOUL (4 PF) (Dort 1 FT),"[1630177, 1629652]",1610612766.0,CHA,shooting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,4.0,1.0,Dort,1629652.0,,,,,,,,,
637,PT05M21.00S,2023-03-29T02:05:58.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,115,123,2023-03-29T02:08:56Z,6210000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M21.00S,2023-03-29T02:08:38.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629652,,,1610612760,116,123,2023-03-29T02:08:38Z,6230000,False,,,0,,L. Dort Free Throw 1 of 1 (14 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
640,PT05M05.00S,2023-03-29T02:08:54.7Z,4,REGULAR,turnover,bad pass,[],1630177,,,1610612766,116,123,2023-03-29T02:10:44Z,6240000,False,,,0,,T. Maledon bad pass TURNOVER (5 TO),"[1630177, 1630526]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,5.0,Robinson-Earl,1630526.0,,,,,
641,PT05M05.00S,2023-03-29T02:08:54.7Z,4,REGULAR,steal,,[],1630526,,,1610612760,116,123,2023-03-29T02:08:56Z,6250000,False,,,0,,J. Robinson-Earl STEAL (2 STL),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
642,PT05M01.00S,2023-03-29T02:09:01.4Z,4,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612760,116,123,2023-03-29T02:09:09Z,6260000,False,,,0,,J. Thor shooting personal FOUL (2 PF) (Giddey 2 FT),"[1630550, 1630581]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
645,PT05M01.00S,2023-03-29T02:09:32.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630581,,,1610612760,117,123,2023-03-29T02:09:54Z,6280000,False,,,0,,J. Giddey Free Throw 1 of 2 (28 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
646,PT05M01.00S,2023-03-29T02:09:35.5Z,4,REGULAR,substitution,out,[],1631121,,,1610612760,117,123,2023-03-29T02:09:38Z,6290000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M01.00S,2023-03-29T02:09:35.5Z,4,REGULAR,substitution,in,[],1629004,,,1610612760,117,123,2023-03-29T02:09:38Z,6300000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M01.00S,2023-03-29T02:09:32.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630581,,,1610612760,117,123,2023-03-29T02:09:54Z,6310000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT04M59.00S,2023-03-29T02:09:34.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,117,123,2023-03-29T02:09:54Z,6320000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,648.0,,,,5.0,4.0,1.0,,
650,PT04M42.00S,2023-03-29T02:10:11.2Z,4,REGULAR,3pt,Jump Shot,[],1629004,6.1268068331143235,96.56862745098039,1610612766,117,123,2023-03-29T02:10:15Z,6330000,False,-233.0,5.0,1,left,MISS S. Mykhailiuk 3PT,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
651,PT04M39.00S,2023-03-29T02:10:14.2Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,117,123,2023-03-29T02:10:15Z,6340000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,650.0,,,,4.0,2.0,2.0,,
697,PT04M31.00S,2023-03-29T02:10:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,92.82194480946123,43.627450980392155,1610612760,117,123,2023-03-29T02:19:48Z,6345000,False,-32.0,15.0,1,right,MISS J. Robinson-Earl cutting Layup,[1630526],1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
698,PT04M30.00S,2023-03-29T02:10:19.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,117,123,2023-03-29T02:19:48Z,6347500,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,697.0,,,,,,,,
652,PT04M30.00S,2023-03-29T02:10:25.2Z,4,REGULAR,turnover,traveling,[],1630526,,,1610612760,117,123,2023-03-29T02:10:30Z,6350000,False,,,0,,J. Robinson-Earl traveling TURNOVER (1 TO),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,,,,,,1.0,,,,,,,
653,PT04M16.00S,2023-03-29T02:10:54.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630208,8.09789750328515,50.49019607843137,1610612766,117,125,2023-03-29T02:10:57Z,6360000,False,-2.0,24.0,1,left,N. Richards DUNK (12 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.37,Made,12.0,,,,,,,,,,,,,,,,,
655,PT04M07.00S,2023-03-29T02:11:05.4Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612760,117,125,2023-03-29T02:11:15Z,6380000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Dort 2 FT),"[1629023, 1629652]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,3.0,0.0,Dort,1629652.0,,,,,,,,,
657,PT04M07.00S,2023-03-29T02:11:31.8Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,118,125,2023-03-29T02:11:31Z,6400000,False,,,0,,L. Dort Free Throw 1 of 2 (15 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
658,PT04M07.00S,2023-03-29T02:11:51.6Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,119,125,2023-03-29T02:11:51Z,6410000,False,,,0,,L. Dort Free Throw 2 of 2 (16 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
659,PT03M55.00S,2023-03-29T02:12:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,8.09789750328515,43.872549019607845,1610612766,119,127,2023-03-29T02:12:09Z,6420000,False,31.0,24.0,1,left,T. Maledon cutting Layup (19 PTS) (P. Washington 5 AST),"[1630177, 1629023]",1610612766.0,CHA,cutting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,3.86,Made,19.0,P. Washington,1629023.0,5.0,,,,,,,,,,,,,,
661,PT03M43.00S,2023-03-29T02:12:17.1Z,4,REGULAR,3pt,Jump Shot,[],1630198,71.17279894875165,78.43137254901961,1610612760,122,127,2023-03-29T02:12:30Z,6440000,False,142.0,218.0,1,right,I. Joe 26' 3PT  (29 PTS) (J. Williams 4 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.07,Made,29.0,J. Williams,1631114.0,4.0,,,,,,,,,,,,,,
664,PT03M40.00S,2023-03-29T02:12:28.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,122,127,2023-03-29T02:13:02Z,6455000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M40.00S,2023-03-29T02:12:39.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,122,127,2023-03-29T02:12:39Z,6460000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M28.00S,2023-03-29T02:14:25.7Z,4,REGULAR,3pt,Jump Shot,[],1629023,8.886333771353483,2.941176470588235,1610612766,122,127,2023-03-29T02:14:30Z,6470000,False,235.0,31.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
666,PT03M25.00S,2023-03-29T02:14:28.7Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612766,122,127,2023-03-29T02:14:30Z,6480000,False,,,0,,P. Washington REBOUND (Off:2 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,665.0,,,,6.0,4.0,2.0,,
667,PT03M24.00S,2023-03-29T02:14:29.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,7.703679369250986,42.40196078431372,1610612766,122,129,2023-03-29T02:14:34Z,6490000,False,38.0,20.0,1,left,P. Washington putback Layup (40 PTS),[1629023],1610612766.0,CHA,putback,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,4.29,Made,40.0,,,,,,,,,,,,,,,,,
668,PT03M09.00S,2023-03-29T02:14:44.0Z,4,REGULAR,3pt,Jump Shot,[],1630198,69.72733245729303,73.77450980392157,1610612760,125,129,2023-03-29T02:14:48Z,6500000,False,119.0,232.0,1,right,I. Joe 26' 3PT  (32 PTS) (J. Giddey 9 AST),"[1630198, 1630581]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.08,Made,32.0,J. Giddey,1630581.0,9.0,,,,,,,,,,,,,,
670,PT02M51.00S,2023-03-29T02:15:01.9Z,4,REGULAR,3pt,Jump Shot,[],1630550,29.122864651773984,25.49019607843137,1610612766,125,129,2023-03-29T02:15:07Z,6520000,False,123.0,221.0,1,left,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
671,PT02M48.00S,2023-03-29T02:15:04.9Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,125,129,2023-03-29T02:15:07Z,6530000,False,,,0,,L. Dort REBOUND (Off:1 Def:6),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,670.0,,,,7.0,6.0,1.0,,
672,PT02M41.00S,2023-03-29T02:15:12.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630581,92.19776609724047,49.01960784313725,1610612760,127,129,2023-03-29T02:20:47Z,6540000,False,-5.0,21.0,1,right,J. Giddey driving DUNK (30 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.14,Made,30.0,,,,,,,,,,,,,,,,,
673,PT02M25.00S,2023-03-29T02:15:28.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,10.85742444152431,51.71568627450981,1610612766,127,129,2023-03-29T02:21:05Z,6550000,False,-9.0,50.0,1,left,MISS T. Maledon driving floating Shot,[1630177],1610612766.0,CHA,driving floating,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,,,,,,,,
674,PT02M21.00S,2023-03-29T02:15:32.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,127,129,2023-03-29T02:15:33Z,6560000,False,,,0,,J. Giddey REBOUND (Off:0 Def:9),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,673.0,,,,9.0,9.0,0.0,,
