actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
496,PT01M06.00S,2022-11-12T02:45:47.5Z,3,REGULAR,3pt,Jump Shot,[],203490,29.77989487516426,67.64705882352942,1610612761,104,81,2022-11-12T02:45:56Z,4890000,False,-88.0,227.0,1,left,MISS O. Porter Jr. 24' 3PT,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
497,PT01M03.00S,2022-11-12T02:45:50.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,104,81,2022-11-12T02:45:56Z,4900000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,496.0,,,,,,,,,,,,,,,,,
499,PT01M03.00S,2022-11-12T02:45:58.8Z,3,REGULAR,substitution,out,[],1628384,,,1610612760,104,81,2022-11-12T02:46:11Z,4920000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M03.00S,2022-11-12T02:45:58.8Z,3,REGULAR,substitution,out,[],1627832,,,1610612760,104,81,2022-11-12T02:46:11Z,4930000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M03.00S,2022-11-12T02:45:58.8Z,3,REGULAR,substitution,in,[],1630567,,,1610612760,104,81,2022-11-12T02:46:11Z,4940000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M03.00S,2022-11-12T02:45:58.8Z,3,REGULAR,substitution,in,[],1630625,,,1610612760,104,81,2022-11-12T02:46:11Z,4950000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M51.90S,2022-11-12T02:46:27.1Z,3,REGULAR,3pt,Jump Shot,[],1630544,94.82588699080158,3.6764705882352944,1610612760,104,81,2022-11-12T02:46:33Z,4960000,False,-232.0,-4.0,1,right,MISS T. Mann step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
504,PT00M48.90S,2022-11-12T02:46:30.1Z,3,REGULAR,rebound,offensive,[],1630197,,,1610612760,104,81,2022-11-12T02:46:33Z,4970000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Left Corner 3,24+ Left,,,503.0,5.0,3.0,2.0,,,,,,,,,,,,,,
507,PT00M40.00S,2022-11-12T02:46:46.9Z,3,REGULAR,substitution,out,[],1630647,,,1610612760,104,81,2022-11-12T02:46:57Z,5000000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M40.00S,2022-11-12T02:46:46.9Z,3,REGULAR,substitution,in,[],1630581,,,1610612760,104,81,2022-11-12T02:46:57Z,5010000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M37.70S,2022-11-12T02:47:09.5Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,104,81,2022-11-12T02:47:13Z,5020000,False,,,0,,J. Giddey bad pass TURNOVER (7 TO),"[1630581, 1627823]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,7.0,Hernangomez,1627823.0,,,,,,,,,,,
510,PT00M37.70S,2022-11-12T02:47:09.5Z,3,REGULAR,steal,,[],1627823,,,1610612761,104,81,2022-11-12T02:47:11Z,5030000,False,,,0,,J. Hernangomez STEAL (1 STL),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
511,PT00M32.70S,2022-11-12T02:47:16.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203490,5.469776609724048,54.41176470588235,1610612761,104,83,2022-11-12T02:47:32Z,5040000,False,-22.0,-1.0,1,left,O. Porter Jr. Layup (5 PTS) (S. Barnes 4 AST),"[203490, 1630567]",1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,5.0,,,,,,S. Barnes,1630567.0,4.0,,
513,PT00M32.70S,2022-11-12T02:47:26.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630197,,,1610612761,104,83,2022-11-12T02:47:42Z,5060000,False,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1630197, 203490]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,2.0,0.0,Porter Jr.,203490.0,,,,,
515,PT00M32.70S,2022-11-12T02:47:35.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612761,104,83,2022-11-12T02:47:38Z,5080000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M32.70S,2022-11-12T02:47:35.1Z,3,REGULAR,substitution,in,[],1629026,,,1610612761,104,83,2022-11-12T02:47:38Z,5090000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M32.70S,2022-11-12T02:47:46.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203490,,,1610612761,104,84,2022-11-12T02:47:46Z,5100000,False,,,0,,O. Porter Jr. Free Throw 1 of 1 (6 PTS),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
518,PT00M17.50S,2022-11-12T02:48:03.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629026,93.11760840998686,50.245098039215684,1610612760,106,84,2022-11-12T02:48:08Z,5110000,False,1.0,12.0,1,right,K. Williams alley-oop DUNK (6 PTS) (J. Williams 6 AST),"[1629026, 1631114]",1610612760.0,OKC,alley-oop,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,6.0,,,,,,J. Williams,1631114.0,6.0,,
520,PT00M06.20S,2022-11-12T02:48:23.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612761,106,84,2022-11-12T02:48:49Z,5130000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Hernangomez 2 FT),"[1631114, 1627823]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,3.0,0.0,Hernangomez,1627823.0,,,,,
522,PT00M06.20S,2022-11-12T02:48:50.0Z,3,REGULAR,freethrow,1 of 2,[],1627823,,,1610612761,106,84,2022-11-12T02:48:50Z,5150000,False,,,0,,MISS J. Hernangomez Free Throw 1 of 2,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT00M06.20S,2022-11-12T02:48:50.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,106,84,2022-11-12T02:48:50Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,522.0,,,,,,,,,,,,,,,,,
524,PT00M06.20S,2022-11-12T02:49:08.3Z,3,REGULAR,freethrow,2 of 2,[],1627823,,,1610612761,106,85,2022-11-12T02:49:08Z,5170000,False,,,0,,J. Hernangomez Free Throw 2 of 2 (4 PTS),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
525,PT00M00.00S,2022-11-12T02:49:27.3Z,3,REGULAR,period,end,[],0,,,1610612760,106,85,2022-11-12T02:49:27Z,5180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-11-12T02:49:31.6Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,106,85,2022-11-12T02:51:40Z,5190000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2022-11-12T02:49:31.6Z,4,REGULAR,substitution,out,['startperiod'],1630197,,,1610612760,106,85,2022-11-12T02:51:40Z,5200000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-11-12T02:49:31.6Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,106,85,2022-11-12T02:51:40Z,5210000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-11-12T02:49:31.6Z,4,REGULAR,substitution,in,['startperiod'],1630647,,,1610612760,106,85,2022-11-12T02:51:40Z,5220000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-11-12T02:51:54.6Z,4,REGULAR,period,start,[],0,,,1610612761,106,85,2022-11-12T02:51:54Z,5230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M48.00S,2022-11-12T02:52:05.8Z,4,REGULAR,3pt,Jump Shot,[],1627823,28.07161629434954,17.15686274509804,1610612761,106,85,2022-11-12T02:52:15Z,5240000,False,164.0,211.0,1,left,MISS J. Hernangomez 26' 3PT,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
532,PT11M46.00S,2022-11-12T02:52:07.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,106,85,2022-11-12T02:52:15Z,5250000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,531.0,,,,,,,,,,,,,,,,,
535,PT11M22.00S,2022-11-12T02:52:52.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.64323258869908,48.77450980392157,1610612760,108,85,2022-11-12T02:52:57Z,5280000,False,-6.0,7.0,1,right,J. Williams cutting DUNK (6 PTS) (A. Wiggins 6 AST),"[1631114, 1630598]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,6.0,,,,,,A. Wiggins,1630598.0,6.0,,
537,PT11M10.00S,2022-11-12T02:53:05.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627823,8.754927726675426,52.94117647058824,1610612761,108,87,2022-11-12T02:53:10Z,5300000,False,-15.0,30.0,1,left,J. Hernangomez turnaround Hook (6 PTS) (O. Porter Jr. 1 AST),"[1627823, 203490]",1610612761.0,TOR,turnaround,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,,6.0,,,,,,O. Porter Jr.,203490.0,1.0,,
539,PT10M50.00S,2022-11-12T02:53:24.9Z,4,REGULAR,3pt,Jump Shot,[],1631114,83.26215505913272,94.6078431372549,1610612760,108,87,2022-11-12T02:53:30Z,5320000,False,223.0,105.0,1,right,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
540,PT10M47.00S,2022-11-12T02:53:27.6Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,108,87,2022-11-12T02:53:27Z,5330000,False,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,539.0,4.0,2.0,2.0,,,,,,,,,,,,,,
541,PT10M44.00S,2022-11-12T02:53:30.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630544,77.87450722733246,5.88235294117647,1610612760,108,87,2022-11-12T03:00:19Z,5340000,False,-221.0,155.0,1,right,MISS T. Mann 26' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
542,PT10M42.00S,2022-11-12T02:53:33.6Z,4,REGULAR,rebound,defensive,[],203490,,,1610612761,108,87,2022-11-12T02:53:33Z,5350000,False,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,541.0,1.0,1.0,0.0,,,,,,,,,,,,,,
543,PT10M34.00S,2022-11-12T02:53:42.8Z,4,REGULAR,foul,personal,['2freethrow'],1630647,,,1610612761,108,87,2022-11-12T02:54:05Z,5360000,False,,,0,,E. Omoruyi shooting personal FOUL (3 PF) (Boucher 2 FT),"[1630647, 1628449]",1610612760.0,OKC,shooting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,3.0,0.0,Boucher,1628449.0,,,,,
545,PT10M34.00S,2022-11-12T02:54:05.9Z,4,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,108,87,2022-11-12T02:54:06Z,5380000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT10M34.00S,2022-11-12T02:54:05.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,108,87,2022-11-12T02:54:06Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,545.0,,,,,,,,,,,,,,,,,
547,PT10M34.00S,2022-11-12T02:54:18.2Z,4,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,108,88,2022-11-12T02:54:18Z,5400000,False,,,0,,C. Boucher Free Throw 2 of 2 (12 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
548,PT10M23.00S,2022-11-12T02:54:31.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,94.03745072273325,50.245098039215684,1610612760,108,88,2022-11-12T03:01:44Z,5410000,False,1.0,4.0,1,right,MISS A. Wiggins driving reverse Layup - blocked,"[1630598, 1630567]",1610612760.0,OKC,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.37,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
549,PT10M23.00S,2022-11-12T02:54:31.3Z,4,REGULAR,block,,[],1630567,,,1610612760,108,88,2022-11-12T02:54:34Z,5420000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
550,PT10M20.00S,2022-11-12T02:54:34.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,108,88,2022-11-12T02:54:35Z,5430000,False,,,0,,C. Boucher REBOUND (Off:3 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,548.0,8.0,5.0,3.0,,,,,,,,,,,,,,
551,PT10M14.00S,2022-11-12T02:54:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,13.222733245729303,46.07843137254902,1610612761,108,88,2022-11-12T02:54:46Z,5440000,False,20.0,72.0,1,left,MISS D. Banton 7' driving Layup,[1630625],1610612761.0,TOR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
552,PT10M09.00S,2022-11-12T02:54:45.1Z,4,REGULAR,rebound,offensive,[],1630625,,,1610612761,108,88,2022-11-12T02:54:46Z,5450000,False,,,0,,D. Banton REBOUND (Off:1 Def:0),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,551.0,1.0,0.0,1.0,,,,,,,,,,,,,,
553,PT10M09.00S,2022-11-12T02:54:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,5.590000152587891,50.0,1610612761,108,90,2022-11-12T02:54:44Z,5460000,False,0.0,0.0,1,left,D. Banton tip Layup (5 PTS),[1630625],1610612761.0,TOR,tip,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,5.0,,,,,,,,,,
554,PT09M59.00S,2022-11-12T02:54:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,93.9060446780552,52.450980392156865,1610612760,110,90,2022-11-12T02:55:01Z,5470000,False,12.0,5.0,1,right,A. Wiggins cutting Layup (13 PTS) (J. Williams 7 AST),"[1630598, 1631114]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,13.0,,,,,,J. Williams,1631114.0,7.0,,
556,PT09M43.00S,2022-11-12T02:55:11.7Z,4,REGULAR,turnover,lost ball,[],1627823,,,1610612761,110,90,2022-11-12T02:55:16Z,5490000,False,,,0,,J. Hernangomez lost ball TURNOVER (1 TO),"[1627823, 1630647]",1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Omoruyi,1630647.0,,,,,,,,,,,
557,PT09M43.00S,2022-11-12T02:55:11.7Z,4,REGULAR,steal,,[],1630647,,,1610612760,110,90,2022-11-12T02:55:14Z,5500000,False,,,0,,E. Omoruyi STEAL (1 STL),[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT09M37.00S,2022-11-12T02:55:17.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,77.34888304862024,11.76470588235294,1610612760,110,90,2022-11-12T02:55:21Z,5510000,False,-191.0,160.0,1,right,MISS K. Williams 24' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
559,PT09M34.00S,2022-11-12T02:55:20.2Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,110,90,2022-11-12T02:55:21Z,5520000,False,,,0,,C. Boucher REBOUND (Off:3 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,558.0,9.0,6.0,3.0,,,,,,,,,,,,,,
560,PT09M27.00S,2022-11-12T02:55:27.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630625,9.937582128777924,38.72549019607843,1610612761,110,90,2022-11-12T02:55:33Z,5530000,False,56.0,41.0,1,left,MISS D. Banton 6' driving Hook,[1630625],1610612761.0,TOR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
561,PT09M23.00S,2022-11-12T02:55:31.7Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,110,90,2022-11-12T02:55:33Z,5540000,False,,,0,,K. Williams REBOUND (Off:2 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,560.0,5.0,3.0,2.0,,,,,,,,,,,,,,
562,PT09M15.00S,2022-11-12T02:55:38.5Z,4,REGULAR,3pt,Jump Shot,[],1630647,85.10183968462549,95.09803921568627,1610612760,110,90,2022-11-12T02:55:42Z,5550000,False,225.0,88.0,1,right,MISS E. Omoruyi 24' 3PT,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,24.19,Missed,,,,,,,,,,,,,,,,,,
563,PT09M13.00S,2022-11-12T02:55:40.5Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612761,110,90,2022-11-12T02:55:42Z,5560000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:2),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,,,562.0,2.0,2.0,0.0,,,,,,,,,,,,,,
564,PT09M05.00S,2022-11-12T02:55:53.1Z,4,REGULAR,3pt,Jump Shot,[],1630567,27.808804204993432,21.07843137254902,1610612761,110,90,2022-11-12T02:55:59Z,5570000,False,145.0,209.0,1,left,MISS S. Barnes 25' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
565,PT09M05.00S,2022-11-12T02:55:55.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,110,90,2022-11-12T02:55:55Z,5580000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,564.0,,,,,,,,,,,,,,,,,
568,PT09M05.00S,2022-11-12T02:55:56.8Z,4,REGULAR,substitution,in,[],1630201,,,1610612760,110,90,2022-11-12T02:56:05Z,5610000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M05.00S,2022-11-12T02:55:56.8Z,4,REGULAR,substitution,out,[],203490,,,1610612760,110,90,2022-11-12T02:56:18Z,5620000,False,,,0,,SUB out: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M56.00S,2022-11-12T02:56:25.7Z,4,REGULAR,3pt,Jump Shot,[],1630598,77.4802890932983,9.558823529411764,1610612760,113,90,2022-11-12T02:56:31Z,5630000,False,-202.0,159.0,1,right,A. Wiggins 25' 3PT  (16 PTS) (J. Williams 8 AST),"[1630598, 1631114]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.74,Made,,,,,,,,16.0,,,,,,J. Williams,1631114.0,8.0,,
572,PT08M43.00S,2022-11-12T02:56:42.0Z,4,REGULAR,foul,personal,[],1630647,,,1610612761,113,90,2022-11-12T02:56:49Z,5650000,False,,,0,,E. Omoruyi personal FOUL (4 PF),"[1630647, 1630201]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627964.0,4.0,0.0,Flynn,1630201.0,,,,,
574,PT08M28.00S,2022-11-12T02:57:09.8Z,4,REGULAR,turnover,lost ball,[],1628449,,,1610612761,113,90,2022-11-12T02:57:15Z,5670000,False,,,0,,C. Boucher lost ball TURNOVER (3 TO),"[1628449, 1630598]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,3.0,Wiggins,1630598.0,,,,,,,,,,,
575,PT08M28.00S,2022-11-12T02:57:09.8Z,4,REGULAR,steal,,[],1630598,,,1610612760,113,90,2022-11-12T02:57:11Z,5680000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
576,PT08M22.00S,2022-11-12T02:57:16.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,91.40932982917214,48.77450980392157,1610612760,113,90,2022-11-12T03:06:01Z,5690000,False,-6.0,28.0,1,right,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
577,PT08M20.00S,2022-11-12T02:57:18.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,113,90,2022-11-12T02:57:24Z,5700000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,576.0,,,,,,,,,,,,,,,,,
579,PT08M20.00S,2022-11-12T02:57:27.2Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,113,90,2022-11-12T02:57:34Z,5720000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M20.00S,2022-11-12T02:57:27.2Z,4,REGULAR,substitution,in,[],201152,,,1610612761,113,90,2022-11-12T02:57:34Z,5730000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M03.00S,2022-11-12T02:57:51.5Z,4,REGULAR,3pt,Jump Shot,[],1628449,7.5722733245729295,2.941176470588235,1610612761,113,90,2022-11-12T02:57:57Z,5740000,False,235.0,19.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
582,PT07M59.00S,2022-11-12T02:57:55.5Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,113,90,2022-11-12T02:57:57Z,5750000,False,,,0,,K. Williams REBOUND (Off:2 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,581.0,6.0,4.0,2.0,,,,,,,,,,,,,,
583,PT07M53.00S,2022-11-12T02:58:00.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,93.9060446780552,50.49019607843137,1610612760,115,90,2022-11-12T02:58:07Z,5760000,False,2.0,5.0,1,right,J. Williams running Layup (8 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,8.0,,,,,,,,,,
584,PT07M39.00S,2022-11-12T02:58:14.4Z,4,REGULAR,3pt,Jump Shot,[],1630625,32.802233902759525,50.49019607843137,1610612761,115,90,2022-11-12T02:58:19Z,5770000,False,-2.0,256.0,1,left,MISS D. Banton 25' 3PT,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
