actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,27,25,2023-01-28T01:38:17Z,1700000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,out,['startperiod'],1629731,,,1610612760,27,25,2023-01-28T01:38:17Z,1710000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,in,['startperiod'],1630544,,,1610612760,27,25,2023-01-28T01:38:17Z,1720000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,in,['startperiod'],1629647,,,1610612760,27,25,2023-01-28T01:38:17Z,1730000,False,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,27,25,2023-01-28T01:38:17Z,1740000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,in,['startperiod'],1628386,,,1610612760,27,25,2023-01-28T01:38:17Z,1750000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-01-28T01:38:32.7Z,2,REGULAR,period,start,[],0,,,1610612760,27,25,2023-01-28T01:38:32Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M36.00S,2023-01-28T01:38:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,12.959921156373195,57.84313725490197,1610612760,27,25,2023-01-28T01:41:08Z,1770000,False,-39.0,69.0,1,left,MISS T. Mann 7' driving floating Shot,[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,,,,,
179,PT11M32.00S,2023-01-28T01:38:59.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,27,25,2023-01-28T01:39:08Z,1780000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
180,PT11M21.00S,2023-01-28T01:39:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.38042049934296,47.549019607843135,1610612739,27,27,2023-01-28T01:39:16Z,1790000,False,-12.0,10.0,1,right,E. Mobley cutting Layup (11 PTS) (D. Garland 4 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,11.0,D. Garland,1629636.0,4.0,,,,,,,,
182,PT11M21.00S,2023-01-28T01:39:14.9Z,2,REGULAR,foul,personal,['1freethrow'],1630544,,,1610612739,27,27,2023-01-28T01:39:32Z,1810000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Mobley 1 FT),"[1630544, 1630596]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Mobley,1630596.0
184,PT11M21.00S,2023-01-28T01:39:21.7Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,27,27,2023-01-28T01:39:25Z,1830000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M21.00S,2023-01-28T01:39:21.7Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,27,27,2023-01-28T01:39:25Z,1840000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M21.00S,2023-01-28T01:39:38.2Z,2,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,27,27,2023-01-28T01:39:40Z,1850000,False,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT11M18.00S,2023-01-28T01:39:41.2Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,27,27,2023-01-28T01:39:40Z,1860000,False,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT10M56.00S,2023-01-28T01:40:01.0Z,2,REGULAR,2pt,Jump Shot,[],1629647,5.863994743758213,22.54901960784314,1610612760,29,27,2023-01-28T01:40:37Z,1870000,False,137.0,3.0,1,left,D. Bazley 13' Jump Shot (2 PTS) (O. Dieng 1 AST),"[1629647, 1631172]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Mid-Range,8-16 Right,13.73,Made,,,,,,,2.0,O. Dieng,1631172.0,1.0,,,,,,,,
190,PT10M46.00S,2023-01-28T01:40:17.4Z,2,REGULAR,foul,personal,[],1630544,,,1610612739,29,27,2023-01-28T01:40:20Z,1890000,False,,,0,,T. Mann personal FOUL (2 PF),"[1630544, 1628386]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Allen,1628386.0
192,PT10M32.00S,2023-01-28T01:40:46.9Z,2,REGULAR,3pt,Jump Shot,[],1629636,71.30420499342969,77.69607843137256,1610612739,29,27,2023-01-28T01:44:34Z,1910000,False,138.0,217.0,1,right,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
193,PT10M28.00S,2023-01-28T01:40:50.9Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,29,27,2023-01-28T02:05:20Z,1920000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,
194,PT10M22.00S,2023-01-28T01:40:56.5Z,2,REGULAR,3pt,Jump Shot,[],1630544,26.62614980289093,16.42156862745098,1610612760,29,27,2023-01-28T01:41:03Z,1930000,False,168.0,198.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
195,PT10M22.00S,2023-01-28T01:40:56.5Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,29,27,2023-01-28T01:41:03Z,1940000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,
196,PT10M11.00S,2023-01-28T01:41:13.8Z,2,REGULAR,foul,personal,[],1630544,,,1610612739,29,27,2023-01-28T01:41:35Z,1950000,False,,,0,,T. Mann personal FOUL (3 PF),"[1630544, 1630596]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Mobley,1630596.0
198,PT09M58.00S,2023-01-28T01:41:45.9Z,2,REGULAR,foul,personal,[],1631172,,,1610612739,29,27,2023-01-28T01:41:51Z,1970000,False,,,0,,O. Dieng personal FOUL (1 PF),"[1631172, 1629636]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Garland,1629636.0
200,PT09M51.00S,2023-01-28T01:42:12.4Z,2,REGULAR,3pt,Jump Shot,[],1626224,94.95729303547962,94.11764705882352,1610612739,29,27,2023-01-28T01:42:16Z,1990000,False,221.0,-5.0,1,right,MISS C. Osman 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Right Corner 3,24+ Right,22.07,Missed,,,,,,,,,,,,,,,,,,
201,PT09M48.00S,2023-01-28T01:42:15.4Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,29,27,2023-01-28T01:42:16Z,2000000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT09M36.00S,2023-01-28T01:42:27.2Z,2,REGULAR,3pt,Jump Shot,[],1629647,31.488173455978973,28.431372549019606,1610612760,32,27,2023-01-28T01:42:32Z,2010000,False,108.0,243.0,1,left,D. Bazley 26' 3PT  (5 PTS) (T. Mann 1 AST),"[1629647, 1630544]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Right Center,26.63,Made,,,,,,,5.0,T. Mann,1630544.0,1.0,,,,,,,,
204,PT09M18.00S,2023-01-28T01:42:45.3Z,2,REGULAR,2pt,Jump Shot,[],1630205,93.24901445466492,27.696078431372552,1610612739,32,27,2023-01-28T01:46:12Z,2030000,False,-112.0,11.0,1,right,MISS L. Stevens 11' turnaround bank Shot,[1630205],1610612739.0,CLE,turnaround bank,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,11.2,Missed,,,,,,,,,,,,,,,,,,
205,PT09M15.00S,2023-01-28T01:42:48.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,32,27,2023-01-28T01:48:03Z,2040000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,
206,PT09M10.00S,2023-01-28T01:42:53.8Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,32,27,2023-01-28T01:42:57Z,2050000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1629636]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,Garland,1629636.0,,,,,
207,PT09M10.00S,2023-01-28T01:42:53.8Z,2,REGULAR,steal,,[],1629636,,,1610612739,32,27,2023-01-28T01:42:55Z,2060000,False,,,0,,D. Garland STEAL (4 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
208,PT09M04.00S,2023-01-28T01:42:59.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630205,92.85479632063075,49.01960784313725,1610612739,32,29,2023-01-28T01:47:07Z,2070000,False,-5.0,15.0,1,right,L. Stevens cutting Layup (2 PTS) (D. Garland 5 AST),"[1630205, 1629636]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,2.0,D. Garland,1629636.0,5.0,,,,,,,,
210,PT08M48.00S,2023-01-28T01:43:16.4Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,32,29,2023-01-28T01:43:19Z,2090000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1630205]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,Stevens,1630205.0,,,,,
211,PT08M48.00S,2023-01-28T01:43:16.4Z,2,REGULAR,steal,,[],1630205,,,1610612739,32,29,2023-01-28T01:43:18Z,2100000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
212,PT08M43.00S,2023-01-28T01:43:20.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,92.72339027595268,47.30392156862745,1610612739,32,31,2023-01-28T01:43:26Z,2110000,False,-13.0,16.0,1,right,C. Osman running Layup (2 PTS),[1626224],1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,2.0,,,,,,,,,,,
214,PT08M19.00S,2023-01-28T01:43:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,17.16491458607096,50.0,1610612760,32,31,2023-01-28T01:43:52Z,2130000,False,0.0,109.0,1,left,MISS J. Giddey 10' turnaround Shot,[1630581],1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,10.89,Missed,,,,,,,,,,,,,,,,,,
215,PT08M14.00S,2023-01-28T01:43:49.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,32,31,2023-01-28T01:43:52Z,2140000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,214.0,3.0,2.0,1.0,,,,,,,,,,,,,,
216,PT08M01.00S,2023-01-28T01:44:02.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,80.23981603153744,46.32352941176471,1610612739,32,33,2023-01-28T01:44:07Z,2150000,False,-18.0,133.0,1,right,L. Stevens 13' pullup Jump Shot (4 PTS) (D. Garland 6 AST),"[1630205, 1629636]",1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,13.45,Made,,,,,,,4.0,D. Garland,1629636.0,6.0,,,,,,,,
217,PT08M01.00S,2023-01-28T01:44:10.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,32,33,2023-01-28T01:44:10Z,2160000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M01.00S,2023-01-28T01:46:43.2Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,32,33,2023-01-28T01:46:54Z,2170000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M01.00S,2023-01-28T01:46:43.2Z,2,REGULAR,substitution,out,[],1629636,,,1610612760,32,33,2023-01-28T01:46:54Z,2180000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M01.00S,2023-01-28T01:46:43.2Z,2,REGULAR,substitution,out,[],1626224,,,1610612760,32,33,2023-01-28T01:46:54Z,2190000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M01.00S,2023-01-28T01:46:43.2Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,32,33,2023-01-28T01:46:54Z,2200000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M01.00S,2023-01-28T01:46:43.2Z,2,REGULAR,substitution,in,[],1627747,,,1610612760,32,33,2023-01-28T01:46:54Z,2210000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M01.00S,2023-01-28T01:46:43.2Z,2,REGULAR,substitution,in,[],203526,,,1610612760,32,33,2023-01-28T01:46:54Z,2220000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M44.00S,2023-01-28T01:47:17.5Z,2,REGULAR,3pt,Jump Shot,[],1630544,27.020367936925098,81.12745098039215,1610612760,32,33,2023-01-28T01:47:22Z,2230000,False,-156.0,201.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
225,PT07M40.00S,2023-01-28T01:47:21.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,32,33,2023-01-28T01:47:22Z,2240000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
226,PT07M17.00S,2023-01-28T01:47:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,93.38042049934296,51.71568627450981,1610612739,32,35,2023-01-28T01:47:46Z,2250000,False,9.0,10.0,1,right,L. Stevens cutting Layup (6 PTS) (E. Mobley 1 AST),"[1630205, 1630596]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,6.0,E. Mobley,1630596.0,1.0,,,,,,,,
228,PT06M48.00S,2023-01-28T01:48:12.1Z,2,REGULAR,2pt,Jump Shot,[],1629026,10.726018396846255,72.79411764705883,1610612760,32,35,2023-01-28T01:48:16Z,2270000,False,-114.0,48.0,1,left,MISS K. Williams 12' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,12.38,Missed,,,,,,,,,,,,,,,,,,
229,PT06M46.00S,2023-01-28T01:48:14.1Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,32,35,2023-01-28T01:48:16Z,2280000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,228.0,4.0,3.0,1.0,,,,,,,,,,,,,,
230,PT06M38.00S,2023-01-28T01:48:22.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,91.93495400788436,49.754901960784316,1610612739,32,37,2023-01-28T01:48:28Z,2290000,False,-1.0,23.0,1,right,E. Mobley cutting DUNK (13 PTS) (C. LeVert 5 AST),"[1630596, 1627747]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,13.0,C. LeVert,1627747.0,5.0,,,,,,,,
232,PT06M24.00S,2023-01-28T01:48:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,7.966491458607096,44.11764705882353,1610612760,32,37,2023-01-28T01:48:43Z,2310000,False,29.0,22.0,1,left,MISS D. Bazley driving finger roll Layup,[1629647],1610612760.0,OKC,driving finger roll,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
233,PT06M22.00S,2023-01-28T01:48:39.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,32,37,2023-01-28T01:48:43Z,2320000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,232.0,4.0,4.0,0.0,,,,,,,,,,,,,,
234,PT06M16.00S,2023-01-28T01:48:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,91.40932982917214,37.745098039215684,1610612739,32,37,2023-01-28T01:51:15Z,2330000,False,-61.0,28.0,1,right,MISS E. Mobley 6' driving Layup,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
235,PT06M13.00S,2023-01-28T01:48:47.5Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,32,37,2023-01-28T01:48:49Z,2340000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,234.0,5.0,3.0,2.0,,,,,,,,,,,,,,
236,PT06M13.00S,2023-01-28T01:48:47.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,32,37,2023-01-28T01:51:25Z,2350000,False,0.0,0.0,1,right,MISS J. Allen tip DUNK,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
237,PT06M12.00S,2023-01-28T01:48:48.7Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,32,37,2023-01-28T01:51:25Z,2360000,False,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,
238,PT06M08.00S,2023-01-28T01:48:55.7Z,2,REGULAR,turnover,traveling,[],1631172,,,1610612760,32,37,2023-01-28T01:49:00Z,2370000,False,,,0,,O. Dieng traveling TURNOVER (1 TO),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,202026.0,,,,
239,PT06M08.00S,2023-01-28T01:48:58.5Z,2,REGULAR,substitution,out,[],1631172,,,1610612739,32,37,2023-01-28T01:49:16Z,2380000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M08.00S,2023-01-28T01:48:58.5Z,2,REGULAR,substitution,out,[],1630544,,,1610612739,32,37,2023-01-28T01:49:16Z,2390000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M08.00S,2023-01-28T01:48:58.5Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,32,37,2023-01-28T01:49:16Z,2400000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M08.00S,2023-01-28T01:48:58.5Z,2,REGULAR,substitution,in,[],1628983,,,1610612739,32,37,2023-01-28T01:49:16Z,2410000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M08.00S,2023-01-28T01:48:58.5Z,2,REGULAR,substitution,in,[],1630598,,,1610612739,32,37,2023-01-28T01:49:16Z,2420000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M08.00S,2023-01-28T01:48:58.5Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,32,37,2023-01-28T01:49:16Z,2430000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M44.00S,2023-01-28T01:49:43.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630205,86.41590013140605,66.17647058823529,1610612739,32,37,2023-01-28T01:49:49Z,2440000,False,81.0,75.0,1,right,MISS L. Stevens 11' turnaround Shot,[1630205],1610612739.0,CLE,turnaround,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Right,11.05,Missed,,,,,,,,,,,,,,,,,,
246,PT05M40.00S,2023-01-28T01:49:47.7Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,32,37,2023-01-28T01:55:01Z,2450000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,245.0,4.0,3.0,1.0,,,,,,,,,,,,,,
247,PT05M29.00S,2023-01-28T01:49:58.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629647,5.863994743758213,49.50980392156863,1610612760,34,37,2023-01-28T01:50:03Z,2460000,False,2.0,3.0,1,left,D. Bazley cutting DUNK (7 PTS) (S. Gilgeous-Alexander 1 AST),"[1629647, 1628983]",1610612760.0,OKC,cutting,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,7.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,
249,PT05M13.00S,2023-01-28T01:50:14.6Z,2,REGULAR,3pt,Jump Shot,[],203526,75.90341655716163,84.06862745098039,1610612739,34,40,2023-01-28T01:50:19Z,2480000,False,170.0,174.0,1,right,R. Neto 24' 3PT  (5 PTS) (C. LeVert 6 AST),"[203526, 1627747]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Right Center,24.35,Made,,,,,,,5.0,C. LeVert,1627747.0,6.0,,,,,,,,
251,PT04M51.00S,2023-01-28T01:50:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.863994743758213,52.94117647058824,1610612760,36,40,2023-01-28T01:50:41Z,2500000,False,-15.0,3.0,1,left,A. Wiggins driving reverse Layup (6 PTS),[1630598],1610612760.0,OKC,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,6.0,,,,,,,,,,,
252,PT04M26.00S,2023-01-28T01:51:02.6Z,2,REGULAR,3pt,Jump Shot,[],1629731,94.30026281208936,4.411764705882353,1610612739,36,40,2023-01-28T01:51:06Z,2510000,False,-228.0,1.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
253,PT04M23.00S,2023-01-28T01:51:05.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,36,40,2023-01-28T01:51:06Z,2520000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,252.0,5.0,4.0,1.0,,,,,,,,,,,,,,
