actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
375,PT00M00.30S,2023-03-19T20:39:16.7Z,2,REGULAR,3pt,Jump Shot,[],1631114,38.05847568988173,64.95098039215686,1610612760,57,69,2023-03-19T20:47:58Z,3740000,False,75.0,530.0,1,right,MISS J. Williams 53' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,53.51,Missed,,,,,,,,,,,,,,,,,,
376,PT00M00.30S,2023-03-19T20:39:16.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,57,69,2023-03-19T20:39:23Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,375.0,,,,,,,,,,,,,,,
377,PT00M00.00S,2023-03-19T20:39:26.2Z,2,REGULAR,period,end,[],0,,,1610612760,57,69,2023-03-19T20:39:26Z,3760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,out,['startperiod'],1630322,,,1610612760,57,69,2023-03-19T20:54:19Z,3770000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,out,['startperiod'],1627814,,,1610612760,57,69,2023-03-19T20:54:19Z,3780000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,out,['startperiod'],203082,,,1610612760,57,69,2023-03-19T20:54:19Z,3790000,False,,,0,,SUB out: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,out,['startperiod'],1629111,,,1610612760,57,69,2023-03-19T20:54:19Z,3800000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,in,['startperiod'],1629652,,,1610612760,57,69,2023-03-19T20:54:19Z,3810000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,in,['startperiod'],202687,,,1610612760,57,69,2023-03-19T20:54:19Z,3820000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,in,['startperiod'],1629006,,,1610612760,57,69,2023-03-19T20:54:19Z,3830000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2023-03-19T20:39:29.6Z,3,REGULAR,substitution,in,['startperiod'],1628470,,,1610612760,57,69,2023-03-19T20:54:19Z,3840000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2023-03-19T20:54:31.6Z,3,REGULAR,period,start,[],0,,,1610612760,57,69,2023-03-19T20:54:31Z,3850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT11M47.00S,2023-03-19T20:54:38.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.521024967148489,50.0,1610612760,57,69,2023-03-19T21:00:14Z,3855000,False,0.0,9.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
408,PT11M47.00S,2023-03-19T20:54:38.7Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,57,69,2023-03-19T20:58:47Z,3857500,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,407.0,5.0,3.0,2.0,,,,,,,,,,,,
387,PT11M47.00S,2023-03-19T20:54:45.8Z,3,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612760,57,69,2023-03-19T20:54:53Z,3860000,False,,,0,,J. Okogie shooting personal FOUL (3 PF) (Giddey 2 FT),"[1629006, 1630581]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Giddey,1630581.0
389,PT11M47.00S,2023-03-19T20:55:17.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630581,,,1610612760,57,69,2023-03-19T20:58:47Z,3880000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
390,PT11M47.00S,2023-03-19T20:55:17.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,57,69,2023-03-19T20:55:17Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,
391,PT11M47.00S,2023-03-19T20:55:23.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630581,,,1610612760,58,69,2023-03-19T20:58:47Z,3900000,False,,,0,,J. Giddey Free Throw 2 of 2 (8 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
392,PT11M28.00S,2023-03-19T20:55:47.3Z,3,REGULAR,foul,personal,[],1631114,,,1610612756,58,69,2023-03-19T20:55:56Z,3910000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 101108]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Paul,101108.0
394,PT11M17.00S,2023-03-19T20:56:21.7Z,3,REGULAR,foul,personal,[],1631114,,,1610612756,58,69,2023-03-19T20:56:29Z,3930000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 101108]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Paul,101108.0
396,PT11M10.00S,2023-03-19T20:56:44.1Z,3,REGULAR,2pt,Jump Shot,[],1626164,82.7365308804205,66.17647058823529,1610612756,58,71,2023-03-19T20:56:47Z,3950000,False,81.0,110.0,1,right,D. Booker 13' pullup Jump Shot (18 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,13.64,Made,,,,,,,18.0,,,,,,,,,,,
397,PT10M54.00S,2023-03-19T20:56:59.2Z,3,REGULAR,3pt,Jump Shot,[],1631119,3.4986859395532193,93.87254901960785,1610612760,61,71,2023-03-19T20:57:03Z,3960000,False,-219.0,-20.0,1,left,J. Williams 3PT  (9 PTS) (L. Dort 1 AST),"[1631119, 1629652]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,22.03,Made,,,,,,,9.0,L. Dort,1629652.0,1.0,,,,,,,,
399,PT10M42.00S,2023-03-19T20:57:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,91.5407358738502,63.725490196078425,1610612756,61,73,2023-03-19T20:57:14Z,3980000,False,69.0,27.0,1,right,C. Paul 7' pullup Jump Shot (8 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,,,,,,,8.0,,,,,,,,,,,
400,PT10M27.00S,2023-03-19T20:57:26.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.995400788436268,52.94117647058824,1610612760,63,73,2023-03-19T20:57:30Z,3990000,False,-15.0,4.0,1,left,J. Giddey cutting Layup (10 PTS) (S. Gilgeous-Alexander 3 AST),"[1630581, 1628983]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,10.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,
402,PT10M07.00S,2023-03-19T20:57:46.3Z,3,REGULAR,3pt,Jump Shot,[],101108,96.92838370565046,3.1862745098039214,1610612756,63,76,2023-03-19T20:57:52Z,4010000,False,-234.0,-24.0,1,right,C. Paul 3PT  (11 PTS) (J. Okogie 3 AST),"[101108, 1629006]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,11.0,J. Okogie,1629006.0,3.0,,,,,,,,
405,PT09M46.00S,2023-03-19T20:58:29.4Z,3,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612760,63,76,2023-03-19T20:58:38Z,4040000,False,,,0,,J. Okogie shooting personal FOUL (4 PF) (Williams 2 FT),"[1629006, 1631119]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,4.0,0.0,Williams,1631119.0
409,PT09M46.00S,2023-03-19T20:58:57.5Z,3,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,64,76,2023-03-19T20:59:20Z,4060000,False,,,0,,J. Williams Free Throw 1 of 2 (10 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
410,PT09M46.00S,2023-03-19T20:58:58.1Z,3,REGULAR,substitution,out,[],1629006,,,1610612760,64,76,2023-03-19T20:59:03Z,4070000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT09M46.00S,2023-03-19T20:58:58.1Z,3,REGULAR,substitution,in,[],1629013,,,1610612760,64,76,2023-03-19T20:59:03Z,4080000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT09M46.00S,2023-03-19T20:58:57.5Z,3,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,64,76,2023-03-19T20:59:20Z,4090000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
413,PT09M43.00S,2023-03-19T20:59:00.5Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,64,76,2023-03-19T20:59:20Z,4100000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,412.0,3.0,3.0,0.0,,,,,,,,,,,,
414,PT09M25.00S,2023-03-19T20:59:38.0Z,3,REGULAR,2pt,Jump Shot,[],101108,88.91261498028909,70.09803921568627,1610612756,64,76,2023-03-19T20:59:43Z,4110000,False,100.0,52.0,1,right,MISS C. Paul 11' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,11.3,Missed,,,,,,,,,,,,,,,,,,
415,PT09M20.00S,2023-03-19T20:59:43.0Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,64,76,2023-03-19T20:59:43Z,4120000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,414.0,5.0,5.0,0.0,,,,,,,,,,,,
416,PT09M18.00S,2023-03-19T20:59:46.6Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,64,76,2023-03-19T20:59:52Z,4130000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (3 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,,,1627526.0,,,,
417,PT09M08.00S,2023-03-19T20:59:58.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,96.7969776609724,3.6764705882352944,1610612756,64,76,2023-03-19T21:00:04Z,4140000,False,-232.0,-22.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
418,PT09M05.00S,2023-03-19T21:00:01.7Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,64,76,2023-03-19T21:00:04Z,4150000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,417.0,4.0,4.0,0.0,,,,,,,,,,,,
419,PT09M00.00S,2023-03-19T21:00:08.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,4.418528252299605,48.529411764705884,1610612760,64,76,2023-03-19T21:03:38Z,4160000,False,7.0,-11.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1628470]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.33,Missed,Craig,1628470.0,,,,,,,,,,,,,,,,
420,PT09M00.00S,2023-03-19T21:00:08.8Z,3,REGULAR,block,,[],1628470,,,1610612760,64,76,2023-03-19T21:00:10Z,4170000,False,,,0,,T. Craig BLOCK (4 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT08M59.00S,2023-03-19T21:00:09.8Z,3,REGULAR,rebound,defensive,[],202687,,,1610612756,64,76,2023-03-19T21:03:38Z,4180000,False,,,0,,B. Biyombo REBOUND (Off:2 Def:3),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,419.0,5.0,3.0,2.0,,,,,,,,,,,,
422,PT08M55.00S,2023-03-19T21:00:14.7Z,3,REGULAR,turnover,lost ball,[],1629013,,,1610612756,64,76,2023-03-19T21:04:28Z,4190000,False,,,0,,L. Shamet lost ball TURNOVER (2 TO),"[1629013, 1631114]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,Williams,1631114.0,,,,,
423,PT08M55.00S,2023-03-19T21:00:14.7Z,3,REGULAR,steal,,[],1631114,,,1610612760,64,76,2023-03-19T21:00:16Z,4200000,False,,,0,,J. Williams STEAL (2 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
424,PT08M49.00S,2023-03-19T21:00:19.2Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629652,25.312089356110377,16.176470588235293,1610612760,67,76,2023-03-19T21:05:21Z,4210000,False,169.0,185.0,1,left,L. Dort 25' 3PT running (7 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,,,7.0,J. Giddey,1630581.0,3.0,,,,,,,,
426,PT08M34.00S,2023-03-19T21:00:39.7Z,3,REGULAR,foul,offensive,[],101108,,,1610612756,67,76,2023-03-19T21:04:42Z,4230000,False,,,0,,C. Paul offensive FOUL (1 PF),"[101108, 1629652]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Dort,1629652.0
430,PT08M34.00S,2023-03-19T21:00:39.7Z,3,REGULAR,turnover,offensive foul,[],101108,,,1610612756,67,76,2023-03-19T21:00:39Z,4245000,False,,,0,,C. Paul offensive foul TURNOVER (1 TO),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,1627526.0,,,,
428,PT08M34.00S,2023-03-19T21:01:14.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,67,76,2023-03-19T21:00:39Z,4250000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT08M28.00S,2023-03-19T21:05:05.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,28.728646517739815,72.05882352941177,1610612760,70,76,2023-03-19T21:06:43Z,4270000,False,-110.0,218.0,1,left,L. Dort 24' 3PT step back (10 PTS),[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.39,Made,,,,,,,10.0,,,,,,,,,,,
432,PT08M08.00S,2023-03-19T21:05:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,80.3712220762155,55.63725490196079,1610612756,70,76,2023-03-19T21:07:26Z,4280000,False,28.0,132.0,1,right,MISS C. Paul 13' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,13.5,Missed,,,,,,,,,,,,,,,,,,
433,PT08M04.00S,2023-03-19T21:05:30.3Z,3,REGULAR,rebound,offensive,[],101108,,,1610612756,70,76,2023-03-19T21:07:26Z,4290000,False,,,0,,C. Paul REBOUND (Off:1 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,432.0,2.0,1.0,1.0,,,,,,,,,,,,
434,PT07M58.00S,2023-03-19T21:05:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,94.1688567674113,51.71568627450981,1610612756,70,76,2023-03-19T21:08:37Z,4300000,False,9.0,2.0,1,right,MISS D. Booker driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
435,PT07M57.00S,2023-03-19T21:05:35.3Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,70,76,2023-03-19T21:05:37Z,4310000,False,,,0,,J. Williams REBOUND (Off:0 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,434.0,6.0,6.0,0.0,,,,,,,,,,,,
436,PT07M43.00S,2023-03-19T21:05:49.9Z,3,REGULAR,2pt,Jump Shot,[],1628983,4.681340341655716,76.7156862745098,1610612760,70,76,2023-03-19T21:05:54Z,4320000,False,-134.0,-8.0,1,left,MISS S. Gilgeous-Alexander 13' turnaround Shot,[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.39,Missed,,,,,,,,,,,,,,,,,,
437,PT07M40.00S,2023-03-19T21:05:52.9Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,70,76,2023-03-19T21:05:54Z,4330000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,436.0,3.0,3.0,0.0,,,,,,,,,,,,
438,PT07M34.00S,2023-03-19T21:05:58.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,78.26872536136662,36.27450980392157,1610612756,70,78,2023-03-19T21:06:02Z,4340000,False,-69.0,152.0,1,right,D. Booker 16' pullup Jump Shot (20 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.66,Made,,,,,,,20.0,,,,,,,,,,,
439,PT07M25.00S,2023-03-19T21:06:11.6Z,3,REGULAR,foul,personal,[],1629013,,,1610612760,70,78,2023-03-19T21:06:18Z,4350000,False,,,0,,L. Shamet personal FOUL (2 PF),"[1629013, 1628983]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Gilgeous-Alexander,1628983.0
441,PT07M23.00S,2023-03-19T21:06:28.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,5.732588699080158,49.50980392156863,1610612760,72,78,2023-03-19T21:06:32Z,4370000,False,2.0,1.0,1,left,S. Gilgeous-Alexander cutting DUNK (23 PTS) (J. Giddey 4 AST),"[1628983, 1630581]",1610612760.0,OKC,cutting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,23.0,J. Giddey,1630581.0,4.0,,,,,,,,
443,PT06M55.00S,2023-03-19T21:06:55.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,76.03482260183968,21.323529411764707,1610612756,72,78,2023-03-19T21:06:58Z,4390000,False,-143.0,173.0,1,right,MISS D. Booker 22' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,22.46,Missed,,,,,,,,,,,,,,,,,,
444,PT06M53.00S,2023-03-19T21:06:57.3Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,72,78,2023-03-19T21:06:58Z,4400000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,443.0,5.0,5.0,0.0,,,,,,,,,,,,
445,PT06M43.00S,2023-03-19T21:07:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,5.338370565045992,62.5,1610612760,72,78,2023-03-19T21:07:11Z,4410000,False,-62.0,-2.0,1,left,MISS J. Giddey 6' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
446,PT06M41.00S,2023-03-19T21:07:09.2Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,72,78,2023-03-19T21:07:11Z,4420000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,445.0,3.0,2.0,1.0,,,,,,,,,,,,
447,PT06M38.00S,2023-03-19T21:07:14.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,94.82588699080158,52.450980392156865,1610612756,72,80,2023-03-19T21:10:27Z,4430000,False,12.0,-4.0,1,right,D. Booker running reverse Layup (22 PTS) (C. Paul 9 AST),"[1626164, 101108]",1610612756.0,PHX,running reverse,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,,,22.0,C. Paul,101108.0,9.0,,,,,,,,
449,PT06M16.00S,2023-03-19T21:07:34.4Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,72,80,2023-03-19T21:07:38Z,4450000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1629013]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,Shamet,1629013.0,,,,,
450,PT06M16.00S,2023-03-19T21:07:34.4Z,3,REGULAR,steal,,[],1629013,,,1610612756,72,80,2023-03-19T21:11:08Z,4460000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
451,PT06M12.00S,2023-03-19T21:07:40.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629013,77.7431011826544,7.8431372549019605,1610612756,72,83,2023-03-19T21:12:04Z,4470000,False,-211.0,157.0,1,right,L. Shamet 26' 3PT running (10 PTS) (C. Paul 10 AST),"[1629013, 101108]",1610612756.0,PHX,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,26.27,Made,,,,,,,10.0,C. Paul,101108.0,10.0,,,,,,,,
453,PT06M10.00S,2023-03-19T21:07:45.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,72,83,2023-03-19T21:07:45Z,4490000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M10.00S,2023-03-19T21:10:02.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,72,83,2023-03-19T21:10:22Z,4500000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M10.00S,2023-03-19T21:10:02.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,72,83,2023-03-19T21:10:22Z,4510000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M10.00S,2023-03-19T21:10:02.1Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,72,83,2023-03-19T21:10:22Z,4520000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M10.00S,2023-03-19T21:10:02.1Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,72,83,2023-03-19T21:10:22Z,4530000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M59.00S,2023-03-19T21:10:52.4Z,3,REGULAR,3pt,Jump Shot,[],1629652,19.66162943495401,91.91176470588235,1610612760,75,83,2023-03-19T21:10:56Z,4540000,False,-210.0,132.0,1,left,L. Dort 24' 3PT  (13 PTS) (L. Waters III 1 AST),"[1629652, 1630322]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.79,Made,,,,,,,13.0,L. Waters III,1630322.0,1.0,,,,,,,,
460,PT05M37.00S,2023-03-19T21:11:17.7Z,3,REGULAR,foul,personal,[],1630198,,,1610612756,75,83,2023-03-19T21:11:26Z,4560000,False,,,0,,I. Joe personal FOUL (3 PF),"[1630198, 1628470]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Craig,1628470.0
463,PT05M30.00S,2023-03-19T21:11:58.6Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,75,83,2023-03-19T21:12:01Z,4590000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1630322]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Waters III,1630322.0,,,,,
