actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
247,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,out,[],1630544,,,1610612752,44,52,2022-11-22T01:50:56Z,2440000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,out,[],1629647,,,1610612752,44,52,2022-11-22T01:50:56Z,2450000,False,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,44,52,2022-11-22T01:50:56Z,2460000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,out,[],1630579,,,1610612752,44,52,2022-11-22T01:50:56Z,2470000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,in,[],1630526,,,1610612752,44,52,2022-11-22T01:50:56Z,2480000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,in,[],1628983,,,1610612752,44,52,2022-11-22T01:50:56Z,2490000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,in,[],1629652,,,1610612752,44,52,2022-11-22T01:50:56Z,2500000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,in,[],1630322,,,1610612752,44,52,2022-11-22T01:50:56Z,2510000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,44,52,2022-11-22T01:50:56Z,2520000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,44,52,2022-11-22T01:50:56Z,2530000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M31.00S,2022-11-22T01:50:38.7Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,44,52,2022-11-22T01:51:30Z,2540000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
258,PT05M29.00S,2022-11-22T01:50:40.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,44,52,2022-11-22T01:51:30Z,2550000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,257.0,4.0,4.0,0.0,,
259,PT05M11.00S,2022-11-22T01:51:27.3Z,2,REGULAR,3pt,Jump Shot,[],1630526,25.443495400788436,81.86274509803921,1610612760,44,52,2022-11-22T01:51:33Z,2560000,False,-159.0,187.0,1,left,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,24.54,Missed,,,,,,,,,,,,,,,
260,PT05M06.00S,2022-11-22T01:51:32.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,44,52,2022-11-22T01:54:32Z,2570000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,259.0,3.0,3.0,0.0,,
261,PT04M58.00S,2022-11-22T01:51:39.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,81.15965834428384,34.068627450980394,1610612752,44,54,2022-11-22T01:51:43Z,2580000,False,-80.0,125.0,1,right,J. Randle 14' pullup Jump Shot (10 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,14.79,Made,10.0,,,,,,,,,,,,,,
262,PT04M45.00S,2022-11-22T01:51:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.937582128777924,34.31372549019608,1610612760,44,54,2022-11-22T01:51:58Z,2590000,False,78.0,41.0,1,left,MISS S. Gilgeous-Alexander 8' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,8.84,Missed,,,,,,,,,,,,,,,
263,PT04M44.00S,2022-11-22T01:51:53.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,44,54,2022-11-22T01:51:58Z,2600000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,262.0,4.0,4.0,0.0,,
264,PT04M32.00S,2022-11-22T01:52:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,89.17542706964521,62.99019607843137,1610612752,44,54,2022-11-22T01:54:14Z,2610000,False,65.0,49.0,1,right,MISS J. Randle 8' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,,,8.16,Missed,,,,,,,,,,,,,,,
265,PT04M31.00S,2022-11-22T01:52:06.6Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,44,54,2022-11-22T01:52:10Z,2620000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,264.0,1.0,1.0,0.0,,
266,PT04M24.00S,2022-11-22T01:52:16.7Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,44,54,2022-11-22T01:55:33Z,2630000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1628973]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,2.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
267,PT04M24.00S,2022-11-22T01:52:16.7Z,2,REGULAR,steal,,[],1628973,,,1610612752,44,54,2022-11-22T02:05:40Z,2640000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
268,PT04M24.00S,2022-11-22T01:52:26.1Z,2,REGULAR,foul,personal,[],1629652,,,1610612752,44,54,2022-11-22T01:52:39Z,2650000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 1628973]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1628954.0,2.0,0.0,Brunson,1628973.0,,,,,,
270,PT04M15.00S,2022-11-22T01:52:46.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629656,91.5407358738502,59.55882352941176,1610612752,44,56,2022-11-22T01:52:52Z,2670000,False,48.0,27.0,1,right,Q. Grimes driving Layup (8 PTS) (J. Brunson 3 AST),"[1629656, 1628973]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.49,Made,8.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,
272,PT03M56.00S,2022-11-22T01:53:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,6.521024967148489,52.450980392156865,1610612760,44,56,2022-11-22T01:53:08Z,2690000,False,-12.0,9.0,1,left,MISS J. Robinson-Earl cutting Layup,[1630526],1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,1.51,Missed,,,,,,,,,,,,,,,
273,PT03M54.00S,2022-11-22T01:53:06.7Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,44,56,2022-11-22T01:53:08Z,2700000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,272.0,4.0,4.0,0.0,,
274,PT03M47.00S,2022-11-22T01:53:14.2Z,2,REGULAR,2pt,Jump Shot,[],203944,85.49605781865965,28.431372549019606,1610612752,44,58,2022-11-22T01:53:19Z,2710000,False,-108.0,84.0,1,right,J. Randle 13' pullup Jump Shot (12 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,13.65,Made,12.0,,,,,,,,,,,,,,
275,PT03M44.00S,2022-11-22T01:53:19.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,44,58,2022-11-22T01:53:19Z,2720000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M44.00S,2022-11-22T01:55:41.3Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,44,58,2022-11-22T01:56:09Z,2730000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M44.00S,2022-11-22T01:55:41.3Z,2,REGULAR,substitution,out,[],1630526,,,1610612760,44,58,2022-11-22T01:56:09Z,2740000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M44.00S,2022-11-22T01:55:41.3Z,2,REGULAR,substitution,in,[],203488,,,1610612760,44,58,2022-11-22T01:56:09Z,2750000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M44.00S,2022-11-22T01:55:41.3Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,44,58,2022-11-22T01:56:09Z,2760000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M30.00S,2022-11-22T01:56:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,5.995400788436268,52.94117647058824,1610612760,46,58,2022-11-22T01:57:52Z,2770000,False,-15.0,4.0,1,left,L. Dort driving Layup (9 PTS) (M. Muscala 1 AST),"[1629652, 203488]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,1.52,Made,9.0,M. Muscala,203488.0,1.0,,,,,,,,,,,
282,PT03M09.00S,2022-11-22T01:56:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.9060446780552,36.27450980392157,1610612752,46,60,2022-11-22T01:56:51Z,2790000,False,-69.0,5.0,1,right,J. Randle 6' driving Layup (14 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,6.88,Made,14.0,,,,,,,,,,,,,,
283,PT02M57.00S,2022-11-22T01:57:00.8Z,2,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612760,46,60,2022-11-22T01:57:07Z,2800000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629011, 1628983]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
285,PT02M57.00S,2022-11-22T01:57:22.6Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,47,60,2022-11-22T01:57:22Z,2820000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
286,PT02M57.00S,2022-11-22T01:57:34.3Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,48,60,2022-11-22T01:57:34Z,2830000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
287,PT02M45.00S,2022-11-22T01:57:47.8Z,2,REGULAR,2pt,Jump Shot,[],1628973,78.26872536136662,36.029411764705884,1610612752,48,62,2022-11-22T01:57:51Z,2840000,False,-70.0,152.0,1,right,J. Brunson 16' pullup Jump Shot (11 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,16.71,Made,11.0,,,,,,,,,,,,,,
288,PT02M30.00S,2022-11-22T01:58:01.9Z,2,REGULAR,3pt,Jump Shot,[],203488,27.020367936925098,77.94117647058823,1610612760,51,62,2022-11-22T01:58:06Z,2850000,False,-140.0,201.0,1,left,M. Muscala 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,24.52,Made,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,
290,PT02M18.00S,2022-11-22T01:58:14.3Z,2,REGULAR,3pt,Jump Shot,[],1629628,96.40275952693824,95.83333333333334,1610612752,51,65,2022-11-22T01:58:18Z,2870000,False,229.0,-19.0,1,right,R. Barrett 3PT  (12 PTS) (J. Brunson 4 AST),"[1629628, 1628973]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,23.0,Made,12.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,
292,PT02M08.00S,2022-11-22T01:58:27.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612760,51,65,2022-11-22T01:58:38Z,2890000,False,,,0,,J. Randle personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203944, 1628983]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
294,PT02M08.00S,2022-11-22T01:58:53.3Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,52,65,2022-11-22T01:58:53Z,2910000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
295,PT02M08.00S,2022-11-22T01:58:54.6Z,2,REGULAR,substitution,out,[],1629011,,,1610612760,52,65,2022-11-22T01:58:58Z,2920000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M08.00S,2022-11-22T01:58:54.6Z,2,REGULAR,substitution,in,[],1630579,,,1610612760,52,65,2022-11-22T01:58:58Z,2930000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M08.00S,2022-11-22T01:59:09.5Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,53,65,2022-11-22T01:59:09Z,2940000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
298,PT01M55.00S,2022-11-22T01:59:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.70762155059133,35.53921568627451,1610612752,53,67,2022-11-22T01:59:32Z,2950000,False,-72.0,91.0,1,right,J. Randle 11' fadeaway Jump Shot (16 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,11.64,Made,16.0,,,,,,,,,,,,,,
299,PT01M42.00S,2022-11-22T01:59:38.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.171484888304862,34.80392156862745,1610612760,53,67,2022-11-22T01:59:42Z,2960000,False,76.0,62.0,1,left,MISS S. Gilgeous-Alexander 9' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,9.8,Missed,,,,,,,,,,,,,,,
300,PT01M39.00S,2022-11-22T01:59:41.2Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,53,67,2022-11-22T01:59:42Z,2970000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,299.0,1.0,1.0,0.0,,
301,PT01M33.00S,2022-11-22T01:59:47.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,92.59198423127464,50.49019607843137,1610612752,53,69,2022-11-22T01:59:51Z,2980000,False,2.0,17.0,1,right,J. Sims alley-oop DUNK (2 PTS) (R. Barrett 2 AST),"[1630579, 1629628]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,1.73,Made,2.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,
303,PT01M16.00S,2022-11-22T02:00:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,7.703679369250986,40.931372549019606,1610612760,55,69,2022-11-22T02:00:38Z,3000000,False,45.0,20.0,1,left,L. Dort driving Layup (11 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,4.95,Made,11.0,,,,,,,,,,,,,,
304,PT01M16.00S,2022-11-22T02:00:10.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203944,,,1610612760,55,69,2022-11-22T02:00:36Z,3010000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Dort 1 FT),"[203944, 1629652]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2882.0,2.0,0.0,Dort,1629652.0,,,,,,
306,PT01M16.00S,2022-11-22T02:00:19.8Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,55,69,2022-11-22T02:00:33Z,3030000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M16.00S,2022-11-22T02:00:19.8Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,55,69,2022-11-22T02:00:33Z,3040000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M16.00S,2022-11-22T02:00:19.8Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,55,69,2022-11-22T02:00:33Z,3050000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M16.00S,2022-11-22T02:00:19.8Z,2,REGULAR,substitution,in,[],1630647,,,1610612760,55,69,2022-11-22T02:00:33Z,3060000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M16.00S,2022-11-22T02:00:45.7Z,2,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,56,69,2022-11-22T02:00:45Z,3070000,False,,,0,,L. Dort Free Throw 1 of 1 (12 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
311,PT00M54.50S,2022-11-22T02:01:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.72339027595268,46.07843137254902,1610612752,56,69,2022-11-22T02:01:15Z,3080000,False,-20.0,16.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.52,Missed,,,,,,,,,,,,,,,
312,PT00M52.80S,2022-11-22T02:01:11.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,56,69,2022-11-22T02:01:15Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,311.0,,,,,
314,PT00M52.80S,2022-11-22T02:01:22.3Z,2,REGULAR,substitution,out,[],1629656,,,1610612760,56,69,2022-11-22T02:01:25Z,3110000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M52.80S,2022-11-22T02:01:22.3Z,2,REGULAR,substitution,in,[],1630540,,,1610612760,56,69,2022-11-22T02:01:25Z,3120000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M29.20S,2022-11-22T02:01:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.995400788436268,48.28431372549019,1610612760,58,69,2022-11-22T02:01:58Z,3130000,False,9.0,4.0,1,left,J. Giddey reverse Layup (4 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,reverse,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,0.94,Made,4.0,L. Dort,1629652.0,2.0,,,,,,,,,,,
318,PT00M13.60S,2022-11-22T02:02:17.9Z,2,REGULAR,foul,personal,[],1630647,,,1610612752,58,69,2022-11-22T02:02:23Z,3150000,False,,,0,,E. Omoruyi personal FOUL (1 PF),"[1630647, 203944]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,2882.0,1.0,0.0,Randle,203944.0,,,,,,
320,PT00M04.40S,2022-11-22T02:02:40.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,67.7562417871222,26.225490196078432,1610612752,58,69,2022-11-22T02:02:45Z,3170000,False,-119.0,251.0,1,right,MISS J. Brunson 27' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,27.74,Missed,,,,,,,,,,,,,,,
321,PT00M01.60S,2022-11-22T02:02:43.4Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,58,69,2022-11-22T02:02:43Z,3180000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,320.0,5.0,4.0,1.0,,
322,PT00M00.50S,2022-11-22T02:02:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,94.1688567674113,43.38235294117647,1610612752,58,69,2022-11-22T02:03:57Z,3190000,False,-33.0,2.0,1,right,MISS J. Randle tip Layup,[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,3.32,Missed,,,,,,,,,,,,,,,
323,PT00M00.50S,2022-11-22T02:02:44.6Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,58,69,2022-11-22T02:02:49Z,3200000,False,,,0,,J. Sims REBOUND (Off:1 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,322.0,4.0,3.0,1.0,,
324,PT00M00.00S,2022-11-22T02:02:47.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630579,94.40999984741211,50.0,1610612752,58,69,2022-11-22T02:02:54Z,3210000,False,0.0,0.0,1,right,MISS J. Sims tip Layup,[1630579],1610612752.0,NYK,tip,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
325,PT00M00.00S,2022-11-22T02:02:47.3Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,58,69,2022-11-22T02:02:54Z,3220000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,324.0,5.0,3.0,2.0,,
326,PT00M00.00S,2022-11-22T02:02:52.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630579,94.40999984741211,50.0,1610612752,58,69,2022-11-22T02:04:34Z,3230000,False,0.0,0.0,1,right,MISS J. Sims tip Layup,[1630579],1610612752.0,NYK,tip,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
327,PT00M00.00S,2022-11-22T02:02:52.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,58,69,2022-11-22T02:03:03Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,326.0,,,,,
328,PT00M00.00S,2022-11-22T02:03:36.0Z,2,REGULAR,period,end,[],0,,,1610612752,58,69,2022-11-22T02:03:36Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-11-22T02:03:44.8Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612752,58,69,2022-11-22T02:17:47Z,3260000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
