actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
261,PT05M11.00S,2023-01-31T01:49:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,92.72339027595268,52.450980392156865,1610612744,32,50,2023-01-31T01:49:51Z,2560000,False,12.0,16.0,1,right,J. Poole running finger roll Layup (6 PTS),[1629673],1610612744.0,GSW,running finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.01,Made,6.0,,,,,,,,,,,,,,,,,
263,PT05M03.00S,2023-01-31T01:49:50.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.783837056504599,46.32352941176471,1610612760,34,50,2023-01-31T01:49:54Z,2580000,False,18.0,11.0,1,left,J. Williams driving finger roll Layup (4 PTS),[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.16,Made,4.0,,,,,,,,,,,,,,,,,
264,PT05M02.00S,2023-01-31T01:49:56.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,34,50,2023-01-31T01:49:56Z,2590000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M02.00S,2023-01-31T01:51:20.4Z,2,REGULAR,substitution,out,[],1631172,,,1610612744,34,50,2023-01-31T01:52:39Z,2600000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M02.00S,2023-01-31T01:51:20.4Z,2,REGULAR,substitution,out,[],1628978,,,1610612744,34,50,2023-01-31T01:52:39Z,2610000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M02.00S,2023-01-31T01:51:20.4Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,34,50,2023-01-31T01:52:39Z,2620000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M02.00S,2023-01-31T01:51:20.4Z,2,REGULAR,substitution,in,[],1628983,,,1610612744,34,50,2023-01-31T01:52:39Z,2630000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M02.00S,2023-01-31T01:51:20.4Z,2,REGULAR,substitution,in,[],201939,,,1610612744,34,50,2023-01-31T01:52:39Z,2640000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M02.00S,2023-01-31T01:51:20.4Z,2,REGULAR,substitution,in,[],203952,,,1610612744,34,50,2023-01-31T01:52:39Z,2650000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M41.00S,2023-01-31T01:53:33.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,88.51839684625493,54.41176470588235,1610612744,34,50,2023-01-31T02:06:05Z,2670000,False,22.0,55.0,1,right,MISS A. Wiggins driving Hook,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
273,PT04M39.00S,2023-01-31T01:53:35.1Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,34,50,2023-01-31T01:53:41Z,2680000,False,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,
274,PT04M22.00S,2023-01-31T01:53:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630198,26.757555847568987,21.568627450980394,1610612760,34,50,2023-01-31T01:53:56Z,2690000,False,142.0,199.0,1,left,MISS I. Joe 24' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
275,PT04M19.00S,2023-01-31T01:53:54.5Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,34,50,2023-01-31T01:53:56Z,2700000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,274.0,4.0,4.0,0.0,,,,,,,,,,
276,PT04M11.00S,2023-01-31T01:54:03.3Z,2,REGULAR,3pt,Jump Shot,[],202691,84.44480946123521,96.56862745098039,1610612744,34,53,2023-01-31T01:54:07Z,2710000,False,233.0,94.0,1,right,K. Thompson 25' 3PT  (16 PTS) (A. Wiggins 1 AST),"[202691, 203952]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right,25.09,Made,16.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
278,PT03M46.00S,2023-01-31T01:54:27.3Z,2,REGULAR,2pt,Jump Shot,[],1631114,14.011169513797633,32.1078431372549,1610612760,34,53,2023-01-31T01:54:32Z,2730000,False,89.0,79.0,1,left,MISS J. Williams 11' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,11.95,Missed,,,,,,,,,,,,,,,,,,
279,PT03M43.00S,2023-01-31T01:54:30.3Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,34,53,2023-01-31T01:54:32Z,2740000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,
280,PT03M39.00S,2023-01-31T01:54:35.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,65.52233902759527,59.068627450980394,1610612744,34,53,2023-01-31T02:07:00Z,2750000,False,45.0,272.0,1,right,MISS K. Thompson 27' running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
281,PT03M35.00S,2023-01-31T01:54:39.2Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,34,53,2023-01-31T01:54:39Z,2760000,False,,,0,,K. Looney REBOUND (Off:2 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,280.0,4.0,2.0,2.0,,,,,,,,,,
282,PT03M32.00S,2023-01-31T01:54:41.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203952,75.50919842312747,90.93137254901961,1610612744,34,53,2023-01-31T01:54:46Z,2770000,False,205.0,178.0,1,right,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
283,PT03M27.00S,2023-01-31T01:54:46.7Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,34,53,2023-01-31T01:54:46Z,2780000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,
284,PT03M24.00S,2023-01-31T01:54:49.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631119,6.389618922470433,45.588235294117645,1610612760,36,53,2023-01-31T01:54:55Z,2790000,False,22.0,8.0,1,left,J. Williams running reverse Layup (2 PTS),[1631119],1610612760.0,OKC,running reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.34,Made,2.0,,,,,,,,,,,,,,,,,
285,PT03M04.00S,2023-01-31T01:55:09.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630237,86.67871222076215,41.911764705882355,1610612744,36,55,2023-01-31T02:07:42Z,2800000,False,-40.0,73.0,1,right,A. Lamb 8' turnaround fadeaway Jump Shot (5 PTS) (K. Thompson 2 AST),"[1630237, 202691]",1610612744.0,GSW,turnaround fadeaway,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,5.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,
286,PT02M55.00S,2023-01-31T01:55:20.2Z,2,REGULAR,foul,personal,['2freethrow'],203952,,,1610612760,36,55,2023-01-31T01:55:35Z,2810000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203952, 1628983]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
289,PT02M55.00S,2023-01-31T01:55:46.9Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,37,55,2023-01-31T01:55:46Z,2830000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
290,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,37,55,2023-01-31T01:56:02Z,2840000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,out,[],1629647,,,1610612760,37,55,2023-01-31T01:56:02Z,2850000,False,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,out,[],1630237,,,1610612760,37,55,2023-01-31T01:56:02Z,2860000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,out,[],203952,,,1610612760,37,55,2023-01-31T01:56:02Z,2870000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,37,55,2023-01-31T01:56:02Z,2880000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,37,55,2023-01-31T01:56:02Z,2890000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,in,[],203110,,,1610612760,37,55,2023-01-31T01:56:02Z,2900000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M55.00S,2023-01-31T01:55:48.5Z,2,REGULAR,substitution,in,[],1628978,,,1610612760,37,55,2023-01-31T01:56:02Z,2910000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M55.00S,2023-01-31T01:56:06.2Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,38,55,2023-01-31T01:56:06Z,2920000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
299,PT02M39.00S,2023-01-31T01:56:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.85479632063075,52.20588235294118,1610612744,38,55,2023-01-31T01:56:27Z,2930000,False,11.0,15.0,1,right,MISS D. DiVincenzo driving finger roll Layup,[1628978],1610612744.0,GSW,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
300,PT02M36.00S,2023-01-31T01:56:27.0Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,38,55,2023-01-31T01:56:27Z,2940000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,299.0,3.0,3.0,0.0,,,,,,,,,,
301,PT02M31.00S,2023-01-31T01:56:31.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,6.389618922470433,51.71568627450981,1610612760,40,55,2023-01-31T02:09:16Z,2950000,False,-9.0,8.0,1,left,S. Gilgeous-Alexander running Layup (8 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.15,Made,8.0,,,,,,,,,,,,,,,,,
302,PT02M17.00S,2023-01-31T01:56:45.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,92.32917214191852,43.872549019607845,1610612744,40,57,2023-01-31T02:09:52Z,2960000,False,-31.0,20.0,1,right,K. Looney cutting Layup (2 PTS) (S. Curry 6 AST),"[1626172, 201939]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.63,Made,2.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,
304,PT02M00.00S,2023-01-31T01:57:02.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,13.091327201051248,44.36274509803921,1610612760,42,57,2023-01-31T01:57:06Z,2980000,False,28.0,71.0,1,left,S. Gilgeous-Alexander 7' turnaround fadeaway Jump Shot (10 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,10.0,,,,,,,,,,,,,,,,,
305,PT01M47.00S,2023-01-31T01:57:15.4Z,2,REGULAR,3pt,Jump Shot,[],201939,73.80091984231275,11.76470588235294,1610612744,42,60,2023-01-31T01:57:20Z,2990000,False,-191.0,194.0,1,right,S. Curry 27' 3PT  (16 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.22,Made,16.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
307,PT01M30.00S,2023-01-31T01:57:32.7Z,2,REGULAR,3pt,Jump Shot,[],1631119,23.078186596583443,87.99019607843137,1610612760,45,60,2023-01-31T01:57:36Z,3010000,False,-190.0,164.0,1,left,J. Williams 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 3 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.13,Made,5.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
309,PT01M11.00S,2023-01-31T01:57:50.8Z,2,REGULAR,3pt,Jump Shot,[],202691,77.61169513797634,89.70588235294117,1610612744,45,60,2023-01-31T01:57:55Z,3030000,False,199.0,158.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
310,PT01M08.00S,2023-01-31T01:57:53.8Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,45,60,2023-01-31T01:57:55Z,3040000,False,,,0,,K. Williams REBOUND (Off:1 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,309.0,5.0,4.0,1.0,,,,,,,,,,
311,PT00M55.10S,2023-01-31T01:58:08.0Z,2,REGULAR,3pt,Jump Shot,[],1629026,16.63929040735874,4.411764705882353,1610612760,45,60,2023-01-31T01:58:12Z,3050000,False,228.0,104.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
312,PT00M51.40S,2023-01-31T01:58:11.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,45,60,2023-01-31T01:58:12Z,3060000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,311.0,7.0,7.0,0.0,,,,,,,,,,
313,PT00M49.80S,2023-01-31T01:58:14.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612744,45,60,2023-01-31T01:58:24Z,3070000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Curry 2 FT),"[1630198, 201939]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Curry,201939.0,,,,
315,PT00M49.80S,2023-01-31T01:58:41.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,45,60,2023-01-31T01:58:41Z,3090000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M49.80S,2023-01-31T01:59:45.3Z,2,REGULAR,substitution,out,[],1631119,,,1610612744,45,60,2023-01-31T02:14:06Z,3105000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M49.80S,2023-01-31T01:59:45.3Z,2,REGULAR,substitution,in,[],1630581,,,1610612744,45,60,2023-01-31T02:14:06Z,3107500,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M49.80S,2023-01-31T02:00:47.5Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,45,61,2023-01-31T02:00:47Z,3110000,False,,,0,,S. Curry Free Throw 1 of 2 (17 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
318,PT00M49.80S,2023-01-31T02:00:59.9Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,45,62,2023-01-31T02:00:59Z,3120000,False,,,0,,S. Curry Free Throw 2 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
319,PT00M31.30S,2023-01-31T02:01:20.1Z,2,REGULAR,3pt,Jump Shot,[],1630198,34.510512483574246,44.6078431372549,1610612760,48,62,2023-01-31T02:01:25Z,3130000,False,27.0,272.0,1,left,I. Joe 27' 3PT  (5 PTS) (S. Gilgeous-Alexander 4 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,27.32,Made,5.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
321,PT00M12.50S,2023-01-31T02:01:44.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612744,48,62,2023-01-31T02:02:01Z,3150000,False,,,0,,I. Joe shooting personal FOUL (2 PF) (Green 2 FT),"[1630198, 203110]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,2.0,0.0,Green,203110.0,,,,
323,PT00M12.50S,2023-01-31T02:02:10.5Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,48,62,2023-01-31T02:02:10Z,3170000,False,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT00M12.50S,2023-01-31T02:02:10.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,48,62,2023-01-31T02:02:10Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,
326,PT00M12.50S,2023-01-31T02:02:18.3Z,2,REGULAR,substitution,out,[],1630598,,,1610612744,48,62,2023-01-31T02:02:44Z,3200000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M12.50S,2023-01-31T02:02:18.3Z,2,REGULAR,substitution,out,[],201939,,,1610612744,48,62,2023-01-31T02:02:44Z,3210000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M12.50S,2023-01-31T02:02:18.3Z,2,REGULAR,substitution,in,[],203488,,,1610612744,48,62,2023-01-31T02:02:44Z,3230000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M12.50S,2023-01-31T02:02:18.3Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,48,62,2023-01-31T02:02:44Z,3240000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M12.50S,2023-01-31T02:02:45.1Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,48,63,2023-01-31T02:02:45Z,3250000,False,,,0,,D. Green Free Throw 2 of 2 (3 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
332,PT00M02.10S,2023-01-31T02:02:47.9Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,48,63,2023-01-31T02:16:06Z,3260000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1628978]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,2.0,,,,,,,DiVincenzo,1628978.0
333,PT00M02.10S,2023-01-31T02:02:47.9Z,2,REGULAR,steal,,[],1628978,,,1610612744,48,63,2023-01-31T02:02:49Z,3270000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2023-01-31T02:02:51.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628978,92.72339027595268,49.26470588235294,1610612744,48,63,2023-01-31T02:16:20Z,3280000,False,-4.0,16.0,1,right,MISS D. DiVincenzo running finger roll Layup,[1628978],1610612744.0,GSW,running finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2023-01-31T02:02:51.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,48,63,2023-01-31T02:03:00Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,334.0,,,,,,,,,,,,,
336,PT00M00.00S,2023-01-31T02:03:01.2Z,2,REGULAR,period,end,[],0,,,1610612744,48,63,2023-01-31T02:03:01Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612744,48,63,2023-01-31T02:17:55Z,3310000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612744,48,63,2023-01-31T02:17:55Z,3320000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,48,63,2023-01-31T02:17:55Z,3330000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612744,48,63,2023-01-31T02:17:55Z,3340000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,48,63,2023-01-31T02:17:55Z,3350000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612744,48,63,2023-01-31T02:17:55Z,3360000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,in,['startperiod'],1631114,,,1610612744,48,63,2023-01-31T02:17:55Z,3370000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,48,63,2023-01-31T02:17:55Z,3380000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-01-31T02:17:29.3Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,48,63,2023-01-31T02:17:55Z,3390000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
