actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M36.00S,2022-12-24T01:23:43.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,7.966491458607096,38.23529411764706,1610612740,16,16,2022-12-24T01:23:53Z,830000,False,59.0,22.0,1,left,C. McCollum 6' driving bank Jump Shot (6 PTS),[203468],1610612740.0,NOP,driving bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,,,,,6.0,,,,,,,,,,,,,
86,PT05M24.00S,2022-12-24T01:23:54.6Z,1,REGULAR,3pt,Jump Shot,[],1629652,79.84559789750328,91.42156862745098,1610612760,16,16,2022-12-24T01:23:59Z,840000,False,207.0,137.0,1,right,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
87,PT05M21.00S,2022-12-24T01:23:57.6Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,16,16,2022-12-24T01:23:59Z,850000,False,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,86.0,4.0,4.0,0.0,,,,,,,,,,,,,,
88,PT05M13.00S,2022-12-24T01:24:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630230,9.937582128777924,3.1862745098039214,1610612740,16,19,2022-12-24T01:24:10Z,860000,False,234.0,41.0,1,left,N. Marshall 3PT  (11 PTS) (T. Murphy III 1 AST),"[1630230, 1630530]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,23.76,Made,,,,,11.0,,,,T. Murphy III,1630530.0,1.0,,,,,,,
90,PT04M57.00S,2022-12-24T01:24:24.3Z,1,REGULAR,turnover,traveling,[],1630581,,,1610612760,16,19,2022-12-24T01:25:11Z,880000,False,,,0,,J. Giddey traveling TURNOVER (3 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,204058.0,,,,
91,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,out,[],1630581,,,1610612740,16,19,2022-12-24T01:24:52Z,890000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,out,[],1631114,,,1610612740,16,19,2022-12-24T01:24:52Z,900000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,out,[],202685,,,1610612740,16,19,2022-12-24T01:24:52Z,920000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,out,[],1630230,,,1610612740,16,19,2022-12-24T01:24:52Z,930000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,in,[],1630198,,,1610612740,16,19,2022-12-24T01:24:52Z,940000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,in,[],1629026,,,1610612740,16,19,2022-12-24T01:24:52Z,960000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,in,[],1630700,,,1610612740,16,19,2022-12-24T01:24:52Z,970000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M57.00S,2022-12-24T01:24:30.4Z,1,REGULAR,substitution,in,[],1626195,,,1610612740,16,19,2022-12-24T01:24:52Z,980000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M47.00S,2022-12-24T01:25:05.3Z,1,REGULAR,turnover,traveling,[],203468,,,1610612740,16,19,2022-12-24T01:25:18Z,990000,False,,,0,,C. McCollum traveling TURNOVER (1 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,1626301.0,,,,
148,PT04M47.00S,2022-12-24T01:25:15.1Z,1,REGULAR,substitution,out,[],1630197,,,1610612760,16,19,2022-12-24T01:31:29Z,995000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT04M47.00S,2022-12-24T01:25:15.1Z,1,REGULAR,substitution,in,[],1629647,,,1610612760,16,19,2022-12-24T01:31:29Z,997500,False,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M38.00S,2022-12-24T01:25:25.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,85.10183968462549,64.2156862745098,1610612760,16,19,2022-12-24T01:25:30Z,1000000,False,71.0,88.0,1,right,MISS S. Gilgeous-Alexander 11' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,11.27,Missed,,,,,,,,,,,,,,,,,,
103,PT04M35.00S,2022-12-24T01:25:28.0Z,1,REGULAR,rebound,defensive,[],1626195,,,1610612740,16,19,2022-12-24T01:25:30Z,1010000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),8-16 Right,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT04M28.00S,2022-12-24T01:25:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203468,9.149145860709593,55.88235294117647,1610612740,16,19,2022-12-24T01:30:29Z,1020000,False,-29.0,34.0,1,left,MISS C. McCollum running Layup - blocked,"[203468, 1628983]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,
105,PT04M28.00S,2022-12-24T01:25:34.6Z,1,REGULAR,block,,[],1628983,,,1610612740,16,19,2022-12-24T01:25:36Z,1030000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
106,PT04M26.00S,2022-12-24T01:25:36.6Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,16,19,2022-12-24T01:25:38Z,1040000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT04M24.00S,2022-12-24T01:25:39.4Z,1,REGULAR,turnover,bad pass,[],1629652,,,1610612760,16,19,2022-12-24T01:25:42Z,1050000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1630700]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Daniels,1630700.0,,,,,,,,,,
108,PT04M24.00S,2022-12-24T01:25:39.4Z,1,REGULAR,steal,,[],1630700,,,1610612740,16,19,2022-12-24T01:25:40Z,1060000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
109,PT04M15.00S,2022-12-24T01:25:48.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626195,7.5722733245729295,43.872549019607845,1610612740,16,21,2022-12-24T01:25:52Z,1070000,False,31.0,19.0,1,left,W. Hernangomez turnaround Jump Shot (2 PTS) (D. Daniels 1 AST),"[1626195, 1630700]",1610612740.0,NOP,turnaround,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,2.0,,,,D. Daniels,1630700.0,1.0,,,,,,,
111,PT04M01.00S,2022-12-24T01:26:04.8Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612760,16,21,2022-12-24T01:26:17Z,1090000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Dort 2 FT),"[1630529, 1629652]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Dort,1629652.0
113,PT04M01.00S,2022-12-24T01:26:27.5Z,1,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,16,21,2022-12-24T01:26:27Z,1110000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
114,PT04M01.00S,2022-12-24T01:26:27.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,16,21,2022-12-24T01:26:27Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,,,,
115,PT04M01.00S,2022-12-24T01:26:28.2Z,1,REGULAR,substitution,out,[],203468,,,1610612760,16,21,2022-12-24T01:26:38Z,1130000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M01.00S,2022-12-24T01:26:28.2Z,1,REGULAR,substitution,out,[],1630529,,,1610612760,16,21,2022-12-24T01:26:38Z,1140000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M01.00S,2022-12-24T01:26:28.2Z,1,REGULAR,substitution,in,[],1628984,,,1610612760,16,21,2022-12-24T01:26:38Z,1150000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M01.00S,2022-12-24T01:26:28.2Z,1,REGULAR,substitution,in,[],1630631,,,1610612760,16,21,2022-12-24T01:26:38Z,1160000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M01.00S,2022-12-24T01:26:53.8Z,1,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,17,21,2022-12-24T01:26:53Z,1170000,False,,,0,,L. Dort Free Throw 2 of 2 (4 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
120,PT03M50.00S,2022-12-24T01:27:08.1Z,1,REGULAR,turnover,traveling,[],1626195,,,1610612740,17,21,2022-12-24T01:27:14Z,1180000,False,,,0,,W. Hernangomez traveling TURNOVER (1 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,,,1626301.0,,,,
121,PT03M32.00S,2022-12-24T01:27:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,93.9060446780552,46.07843137254902,1610612760,19,21,2022-12-24T01:27:42Z,1190000,False,-20.0,5.0,1,right,S. Gilgeous-Alexander driving Layup (8 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,8.0,,,,,,,,,,,,,
122,PT03M23.00S,2022-12-24T01:27:49.5Z,1,REGULAR,foul,offensive,[],1626195,,,1610612740,19,21,2022-12-24T01:27:57Z,1200000,False,,,0,,W. Hernangomez offensive FOUL (1 PF),"[1626195, 1629652]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Dort,1629652.0
124,PT03M23.00S,2022-12-24T01:27:49.5Z,1,REGULAR,turnover,offensive foul,[],1626195,,,1610612740,19,21,2022-12-24T01:27:49Z,1220000,False,,,0,,W. Hernangomez offensive foul TURNOVER (2 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,16-24 Right,,,,,,,,2.0,,,,,,,,204058.0,,,,
125,PT03M05.00S,2022-12-24T01:28:21.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,94.69448094612353,62.5,1610612760,19,21,2022-12-24T01:28:25Z,1230000,False,62.0,-3.0,1,right,MISS S. Gilgeous-Alexander 6' turnaround Shot,[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,,,,,,,
128,PT03M03.00S,2022-12-24T01:28:23.2Z,1,REGULAR,rebound,defensive,[],1626195,,,1610612740,19,21,2022-12-24T01:28:25Z,1240000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:2),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT02M50.00S,2022-12-24T01:28:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628984,5.732588699080158,60.049019607843135,1610612740,19,23,2022-12-24T01:32:40Z,1250000,False,-50.0,1.0,1,left,D. Graham driving floating Jump Shot (2 PTS) (D. Daniels 2 AST),"[1628984, 1630700]",1610612740.0,NOP,driving floating,,,Graham,D. Graham,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,,,,,2.0,,,,D. Daniels,1630700.0,2.0,,,,,,,
131,PT02M30.00S,2022-12-24T01:28:55.4Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,19,23,2022-12-24T01:29:00Z,1270000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1630530]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,Murphy III,1630530.0,,,,,,,,,,
132,PT02M30.00S,2022-12-24T01:28:55.4Z,1,REGULAR,steal,,[],1630530,,,1610612740,19,23,2022-12-24T01:28:57Z,1280000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
133,PT02M22.00S,2022-12-24T01:29:03.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626195,5.995400788436268,57.59803921568627,1610612740,19,23,2022-12-24T01:34:47Z,1290000,False,-38.0,4.0,1,left,MISS W. Hernangomez driving floating Shot,[1626195],1610612740.0,NOP,driving floating,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
134,PT02M19.00S,2022-12-24T01:29:06.7Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,19,23,2022-12-24T01:29:08Z,1300000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT02M14.00S,2022-12-24T01:29:11.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,71.43561103810775,82.59803921568627,1610612760,19,23,2022-12-24T01:35:06Z,1310000,False,163.0,216.0,1,right,MISS I. Joe 27' running 3PT,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
136,PT02M11.00S,2022-12-24T01:29:14.4Z,1,REGULAR,rebound,defensive,[],1628984,,,1610612740,19,23,2022-12-24T01:29:17Z,1320000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT02M06.00S,2022-12-24T01:29:19.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,12.959921156373195,95.09803921568627,1610612740,19,23,2022-12-24T01:35:23Z,1330000,False,-225.0,69.0,1,left,MISS T. Murphy III running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
138,PT02M04.00S,2022-12-24T01:29:21.7Z,1,REGULAR,rebound,offensive,[],1630530,,,1610612740,19,23,2022-12-24T01:29:21Z,1340000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,137.0,1.0,0.0,1.0,,,,,,,,,,,,,,
141,PT02M01.00S,2022-12-24T01:29:25.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,8.229303547963205,1.9607843137254901,1610612740,19,23,2022-12-24T01:29:34Z,1350000,False,240.0,25.0,1,left,MISS D. Daniels 24' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
142,PT01M54.00S,2022-12-24T01:29:32.1Z,1,REGULAR,rebound,defensive,[],1629647,,,1610612760,19,23,2022-12-24T01:29:34Z,1360000,False,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Right Corner 3,24+ Right,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT01M53.00S,2022-12-24T01:29:33.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,94.82588699080158,95.09803921568627,1610612760,19,23,2022-12-24T01:35:43Z,1370000,False,225.0,-4.0,1,right,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
144,PT01M49.00S,2022-12-24T01:29:37.1Z,1,REGULAR,rebound,defensive,[],1626195,,,1610612740,19,23,2022-12-24T01:29:39Z,1380000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Right Corner 3,24+ Right,,,143.0,3.0,3.0,0.0,,,,,,,,,,,,,,
145,PT01M43.00S,2022-12-24T01:29:43.2Z,1,REGULAR,3pt,Jump Shot,[],1630530,33.98488830486202,24.019607843137255,1610612740,19,26,2022-12-24T01:29:48Z,1390000,False,130.0,267.0,1,left,T. Murphy III 29' 3PT  (3 PTS) (D. Graham 1 AST),"[1630530, 1628984]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,29.69,Made,,,,,3.0,,,,D. Graham,1628984.0,1.0,,,,,,,
147,PT01M41.00S,2022-12-24T01:29:49.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,19,26,2022-12-24T01:29:49Z,1410000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M41.00S,2022-12-24T01:31:47.1Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,19,26,2022-12-24T01:32:22Z,1420000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M41.00S,2022-12-24T01:31:47.1Z,1,REGULAR,substitution,out,[],1630530,,,1610612760,19,26,2022-12-24T01:32:22Z,1430000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M41.00S,2022-12-24T01:31:47.1Z,1,REGULAR,substitution,in,[],1631114,,,1610612760,19,26,2022-12-24T01:32:22Z,1440000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M41.00S,2022-12-24T01:31:47.1Z,1,REGULAR,substitution,in,[],1629637,,,1610612760,19,26,2022-12-24T01:32:22Z,1450000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M27.00S,2022-12-24T01:32:49.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631114,92.59198423127464,57.107843137254896,1610612760,19,26,2022-12-24T01:37:37Z,1460000,False,36.0,17.0,1,right,MISS J. Williams driving Hook,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
155,PT01M26.00S,2022-12-24T01:32:50.8Z,1,REGULAR,rebound,defensive,[],1626195,,,1610612740,19,26,2022-12-24T01:32:54Z,1470000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:4),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,154.0,4.0,4.0,0.0,,,,,,,,,,,,,,
156,PT01M17.00S,2022-12-24T01:33:00.3Z,1,REGULAR,3pt,Jump Shot,[],1630631,31.61957950065703,65.44117647058823,1610612740,19,29,2022-12-24T01:33:05Z,1480000,False,-77.0,245.0,1,left,J. Alvarado 25' 3PT  (3 PTS) (D. Graham 2 AST),"[1630631, 1628984]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,25.66,Made,,,,,3.0,,,,D. Graham,1628984.0,2.0,,,,,,,
158,PT01M03.00S,2022-12-24T01:33:14.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,80.76544021024968,48.77450980392157,1610612760,21,29,2022-12-24T01:33:17Z,1500000,False,-6.0,128.0,1,right,S. Gilgeous-Alexander 12' pullup Jump Shot (10 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.84,Made,,,,,10.0,,,,,,,,,,,,,
159,PT00M44.70S,2022-12-24T01:33:34.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612740,21,29,2022-12-24T01:33:59Z,1510000,False,,,0,,J. Williams personal FOUL (1 PF) (Hernangomez 2 FT),"[1631114, 1626195]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Hernangomez,1626195.0
161,PT00M44.70S,2022-12-24T01:34:13.3Z,1,REGULAR,freethrow,1 of 2,[],1626195,,,1610612740,21,29,2022-12-24T01:34:13Z,1530000,False,,,0,,MISS W. Hernangomez Free Throw 1 of 2,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT00M44.70S,2022-12-24T01:34:13.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,21,29,2022-12-24T01:34:13Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M44.70S,2022-12-24T01:34:15.7Z,1,REGULAR,substitution,out,[],1629647,,,1610612740,21,29,2022-12-24T01:34:18Z,1550000,False,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M44.70S,2022-12-24T01:34:15.7Z,1,REGULAR,substitution,in,[],1630322,,,1610612740,21,29,2022-12-24T01:34:18Z,1560000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M44.70S,2022-12-24T01:34:34.2Z,1,REGULAR,freethrow,2 of 2,[],1626195,,,1610612740,21,30,2022-12-24T01:34:34Z,1570000,False,,,0,,W. Hernangomez Free Throw 2 of 2 (3 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
166,PT00M34.00S,2022-12-24T01:34:45.9Z,1,REGULAR,turnover,lost ball,[],1631114,,,1610612760,21,30,2022-12-24T01:34:50Z,1580000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1630700]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Daniels,1630700.0,,,,,,,,,,
167,PT00M34.00S,2022-12-24T01:34:45.9Z,1,REGULAR,steal,,[],1630700,,,1610612740,21,30,2022-12-24T01:34:47Z,1590000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M30.70S,2022-12-24T01:34:49.3Z,1,REGULAR,turnover,bad pass,[],1626195,,,1610612740,21,30,2022-12-24T01:34:52Z,1600000,False,,,0,,W. Hernangomez bad pass TURNOVER (3 TO),"[1626195, 1628983]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,
169,PT00M30.70S,2022-12-24T01:34:49.3Z,1,REGULAR,steal,,[],1628983,,,1610612760,21,30,2022-12-24T01:34:50Z,1610000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
