actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
262,PT04M53.00S,2023-01-07T01:56:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,5.732588699080158,50.49019607843137,1610612764,51,31,2023-01-07T01:56:16Z,2560000,False,-2.0,1.0,1,left,MISS R. Hachimura Layup - blocked,"[1629060, 1630544]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,Mann,1630544.0,,,
263,PT04M53.00S,2023-01-07T01:56:12.0Z,2,REGULAR,block,,[],1630544,,,1610612764,51,31,2023-01-07T02:18:19Z,2570000,False,,,0,,T. Mann BLOCK (1 BLK),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT04M51.00S,2023-01-07T01:56:14.0Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,51,31,2023-01-07T01:56:16Z,2580000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,262.0,3.0,3.0,0.0,,,,,,,,,,,,,,
265,PT04M43.00S,2023-01-07T01:56:22.1Z,2,REGULAR,3pt,Jump Shot,[],1631114,91.93495400788436,94.85294117647058,1610612760,54,31,2023-01-07T01:56:26Z,2590000,False,224.0,23.0,1,right,J. Williams 3PT  (10 PTS) (L. Dort 2 AST),"[1631114, 1629652]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,22.55,Made,,,,,,,,,,10.0,L. Dort,1629652.0,2.0,,,,,
267,PT04M26.00S,2023-01-07T01:56:41.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612764,54,31,2023-01-07T01:56:49Z,2610000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1629026, 204001]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left,,,,,,,1626300.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
269,PT04M26.00S,2023-01-07T01:57:03.1Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,54,32,2023-01-07T01:57:03Z,2630000,False,,,0,,K. Porzingis Free Throw 1 of 2 (5 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
270,PT04M26.00S,2023-01-07T01:57:18.6Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,54,33,2023-01-07T01:57:18Z,2640000,False,,,0,,K. Porzingis Free Throw 2 of 2 (6 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
272,PT04M14.00S,2023-01-07T01:57:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,94.1688567674113,52.94117647058824,1610612760,54,33,2023-01-07T01:57:35Z,2650000,False,15.0,2.0,1,right,MISS J. Williams driving reverse Layup,[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
273,PT04M13.00S,2023-01-07T01:57:32.1Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612764,54,33,2023-01-07T01:57:35Z,2660000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,
274,PT04M08.00S,2023-01-07T01:57:37.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203115,9.806176084099869,2.450980392156863,1610612764,54,33,2023-01-07T01:59:38Z,2670000,False,238.0,40.0,1,left,MISS W. Barton 24' running 3PT,[203115],1610612764.0,WAS,running,,,Barton,W. Barton,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
275,PT04M05.00S,2023-01-07T01:57:40.3Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,54,33,2023-01-07T01:57:44Z,2680000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,274.0,2.0,2.0,0.0,,,,,,,,,,,,,,
276,PT04M00.00S,2023-01-07T01:57:45.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,66.44218134034165,49.754901960784316,1610612760,54,33,2023-01-07T02:00:16Z,2690000,False,-1.0,263.0,1,right,MISS J. Williams 26' running pullup 3PT,[1631114],1610612760.0,OKC,running pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
277,PT03M57.00S,2023-01-07T01:57:48.4Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,54,33,2023-01-07T02:00:16Z,2700000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,276.0,4.0,3.0,1.0,,,,,,,,,,,,,,
278,PT03M54.00S,2023-01-07T01:57:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,93.9060446780552,50.49019607843137,1610612760,56,33,2023-01-07T01:57:55Z,2710000,False,2.0,5.0,1,right,K. Williams driving Layup (8 PTS) (L. Dort 3 AST),"[1629026, 1629652]",1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,8.0,L. Dort,1629652.0,3.0,,,,,
280,PT03M36.00S,2023-01-07T01:58:08.8Z,2,REGULAR,2pt,Jump Shot,[],1629060,5.469776609724048,75.98039215686273,1610612764,56,33,2023-01-07T02:00:44Z,2730000,False,-130.0,-1.0,1,left,MISS R. Hachimura 12' turnaround fadeaway Shot,[1629060],1610612764.0,WAS,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,12.99,Missed,,,,,,,,,,,,,,,,,,
281,PT03M33.00S,2023-01-07T01:58:11.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,56,33,2023-01-07T01:58:15Z,2740000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
282,PT03M28.00S,2023-01-07T01:58:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,94.30026281208936,46.32352941176471,1610612760,56,33,2023-01-07T01:58:21Z,2750000,False,-18.0,1.0,1,right,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
283,PT03M26.00S,2023-01-07T01:58:19.0Z,2,REGULAR,rebound,defensive,[],203115,,,1610612764,56,33,2023-01-07T01:58:21Z,2760000,False,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,282.0,1.0,1.0,0.0,,,,,,,,,,,,,,
284,PT03M19.00S,2023-01-07T01:58:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,12.434296977660972,61.51960784313726,1610612764,56,35,2023-01-07T02:01:09Z,2770000,False,-58.0,64.0,1,left,W. Barton 8' driving floating Jump Shot (2 PTS),[203115],1610612764.0,WAS,driving floating,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Left,8.64,Made,,,,,,,,,,2.0,,,,,,,,
285,PT03M19.00S,2023-01-07T01:58:31.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629652,,,1610612764,56,35,2023-01-07T01:58:43Z,2780000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Barton 1 FT),"[1629652, 203115]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2715.0,3.0,0.0,Barton,203115.0,,,,,,,,,
287,PT03M19.00S,2023-01-07T01:58:38.1Z,2,REGULAR,substitution,out,[],1630692,,,1610612764,56,35,2023-01-07T01:58:42Z,2800000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M19.00S,2023-01-07T01:58:38.1Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,56,35,2023-01-07T01:58:42Z,2810000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M19.00S,2023-01-07T01:58:55.2Z,2,REGULAR,freethrow,1 of 1,[],203115,,,1610612764,56,35,2023-01-07T01:58:57Z,2820000,False,,,0,,MISS W. Barton Free Throw 1 of 1,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT03M17.00S,2023-01-07T01:58:57.2Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,56,35,2023-01-07T01:58:57Z,2830000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,
291,PT03M13.00S,2023-01-07T01:59:01.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629652,92.85479632063075,50.49019607843137,1610612760,58,35,2023-01-07T02:08:34Z,2840000,False,2.0,15.0,1,right,L. Dort running Layup (9 PTS),[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,9.0,,,,,,,,
293,PT03M03.00S,2023-01-07T01:59:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,7.5722733245729295,50.0,1610612764,58,37,2023-01-07T02:09:02Z,2860000,False,0.0,19.0,1,left,W. Barton driving Layup (4 PTS) (M. Morris 3 AST),"[203115, 1628420]",1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,4.0,M. Morris,1628420.0,3.0,,,,,
294,PT02M42.00S,2023-01-07T01:59:31.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,90.22667542706965,57.35294117647059,1610612760,58,37,2023-01-07T02:02:56Z,2870000,False,37.0,39.0,1,right,MISS T. Mann driving floating Shot,[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
295,PT02M37.00S,2023-01-07T01:59:36.1Z,2,REGULAR,rebound,offensive,[],1630544,,,1610612760,58,37,2023-01-07T01:59:36Z,2880000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,3.0,2.0,1.0,,,,,,,,,,,,,,
296,PT02M37.00S,2023-01-07T01:59:35.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,94.40999984741211,50.0,1610612760,60,37,2023-01-07T01:59:35Z,2890000,False,0.0,0.0,1,right,T. Mann tip Layup (8 PTS),[1630544],1610612760.0,OKC,tip,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,8.0,,,,,,,,
297,PT02M23.00S,2023-01-07T01:59:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.835085413929041,37.745098039215684,1610612764,60,39,2023-01-07T01:59:54Z,2900000,False,61.0,21.0,1,left,K. Kuzma 6' Layup (13 PTS) (R. Hachimura 1 AST),"[1628398, 1629060]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,,,,13.0,R. Hachimura,1629060.0,1.0,,,,,
299,PT02M06.00S,2023-01-07T02:00:06.8Z,2,REGULAR,3pt,Jump Shot,[],1628983,69.46452036793693,30.14705882352941,1610612760,60,39,2023-01-07T02:00:12Z,2920000,False,-99.0,235.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
300,PT02M03.00S,2023-01-07T02:00:09.8Z,2,REGULAR,rebound,defensive,[],203115,,,1610612764,60,39,2023-01-07T02:00:12Z,2930000,False,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,,,299.0,2.0,2.0,0.0,,,,,,,,,,,,,,
301,PT01M56.00S,2023-01-07T02:00:17.7Z,2,REGULAR,2pt,Jump Shot,[],1629060,7.966491458607096,15.931372549019606,1610612764,60,41,2023-01-07T02:03:45Z,2940000,False,170.0,22.0,1,left,R. Hachimura 17' pullup Jump Shot (4 PTS) (W. Barton 1 AST),"[1629060, 203115]",1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,17.18,Made,,,,,,,,,,4.0,W. Barton,203115.0,1.0,,,,,
303,PT01M56.00S,2023-01-07T02:00:21.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628983,,,1610612764,60,41,2023-01-07T02:00:33Z,2960000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1628983, 1629060]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,,,,,,,1627964.0,2.0,0.0,Hachimura,1629060.0,,,,,,,,,
305,PT01M56.00S,2023-01-07T02:00:26.6Z,2,REGULAR,substitution,out,[],1630544,,,1610612764,60,41,2023-01-07T02:00:31Z,2980000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M56.00S,2023-01-07T02:00:26.6Z,2,REGULAR,substitution,out,[],1629026,,,1610612764,60,41,2023-01-07T02:00:31Z,2990000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M56.00S,2023-01-07T02:00:26.6Z,2,REGULAR,substitution,in,[],1630581,,,1610612764,60,41,2023-01-07T02:00:31Z,3000000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M56.00S,2023-01-07T02:00:26.6Z,2,REGULAR,substitution,in,[],203488,,,1610612764,60,41,2023-01-07T02:00:31Z,3010000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M56.00S,2023-01-07T02:00:49.1Z,2,REGULAR,freethrow,1 of 1,[],1629060,,,1610612764,60,42,2023-01-07T02:00:49Z,3020000,False,,,0,,R. Hachimura Free Throw 1 of 1 (5 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
310,PT01M37.00S,2023-01-07T02:01:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,90.88370565045992,44.85294117647059,1610612760,62,42,2023-01-07T02:04:43Z,3030000,False,-26.0,33.0,1,right,J. Giddey driving Layup (9 PTS) (M. Muscala 2 AST),"[1630581, 203488]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,,,,9.0,M. Muscala,203488.0,2.0,,,,,
312,PT01M17.00S,2023-01-07T02:01:28.7Z,2,REGULAR,turnover,bad pass,[],1628420,,,1610612764,62,42,2023-01-07T02:18:47Z,3050000,False,,,0,,M. Morris bad pass TURNOVER (2 TO),"[1628420, 1628983]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0
313,PT01M17.00S,2023-01-07T02:01:28.7Z,2,REGULAR,steal,,[],1628983,,,1610612760,62,42,2023-01-07T02:01:30Z,3060000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
314,PT01M13.00S,2023-01-07T02:01:33.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631114,92.85479632063075,50.73529411764706,1610612760,64,42,2023-01-07T02:05:03Z,3070000,False,4.0,15.0,1,right,J. Williams running alley-oop DUNK (12 PTS) (J. Giddey 4 AST),"[1631114, 1630581]",1610612760.0,OKC,running alley-oop,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,12.0,J. Giddey,1630581.0,4.0,,,,,
316,PT00M56.80S,2023-01-07T02:01:49.9Z,2,REGULAR,2pt,Jump Shot,[],204001,7.178055190538765,75.73529411764706,1610612764,64,42,2023-01-07T02:01:54Z,3090000,False,-129.0,15.0,1,left,MISS K. Porzingis 12' step back Shot,[204001],1610612764.0,WAS,step back,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,12.96,Missed,,,,,,,,,,,,,,,,,,
317,PT00M54.20S,2023-01-07T02:01:52.5Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,64,42,2023-01-07T02:01:54Z,3100000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,316.0,3.0,3.0,0.0,,,,,,,,,,,,,,
318,PT00M35.90S,2023-01-07T02:02:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203488,92.85479632063075,47.05882352941176,1610612760,66,42,2023-01-07T02:02:30Z,3110000,False,-15.0,15.0,1,right,M. Muscala cutting Layup (5 PTS) (J. Giddey 5 AST),"[203488, 1630581]",1610612760.0,OKC,cutting,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,5.0,J. Giddey,1630581.0,5.0,,,,,
320,PT00M35.90S,2023-01-07T02:02:14.9Z,2,REGULAR,violation,defensive goaltending,[],1629060,,,1610612760,66,42,2023-01-07T02:02:34Z,3130000,False,,,0,,R. Hachimura defensive goaltending VIOLATION,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,
321,PT00M28.20S,2023-01-07T02:02:35.0Z,2,REGULAR,2pt,Jump Shot,[],1628398,17.69053876478318,33.088235294117645,1610612764,66,42,2023-01-07T02:02:40Z,3140000,False,85.0,114.0,1,left,MISS K. Kuzma 14' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,14.18,Missed,,,,,,,,,,,,,,,,,,
322,PT00M26.30S,2023-01-07T02:02:36.9Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,66,42,2023-01-07T02:02:40Z,3150000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,321.0,5.0,4.0,1.0,,,,,,,,,,,,,,
323,PT00M21.70S,2023-01-07T02:02:42.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,94.03745072273325,51.470588235294116,1610612760,68,42,2023-01-07T02:02:49Z,3160000,False,7.0,4.0,1,right,S. Gilgeous-Alexander driving DUNK (10 PTS) (L. Dort 4 AST),"[1628983, 1629652]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,10.0,L. Dort,1629652.0,4.0,,,,,
327,PT00M00.00S,2023-01-07T02:03:22.3Z,2,REGULAR,period,end,[],0,,,1610612764,68,42,2023-01-07T02:03:22Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-01-07T02:03:55.9Z,3,REGULAR,substitution,out,['startperiod'],203115,,,1610612764,68,42,2023-01-07T02:18:05Z,3210000,False,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-01-07T02:03:55.9Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612764,68,42,2023-01-07T02:18:05Z,3220000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-01-07T02:03:55.9Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,68,42,2023-01-07T02:18:05Z,3230000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-01-07T02:03:55.9Z,3,REGULAR,substitution,in,['startperiod'],1630692,,,1610612764,68,42,2023-01-07T02:18:05Z,3240000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-01-07T02:18:28.0Z,3,REGULAR,period,start,[],0,,,1610612764,68,42,2023-01-07T02:18:28Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M48.00S,2023-01-07T02:18:39.6Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612764,68,42,2023-01-07T02:18:51Z,3260000,False,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 1630581]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Giddey,1630581.0
336,PT11M48.00S,2023-01-07T02:18:39.6Z,3,REGULAR,steal,,[],1630581,,,1610612760,68,42,2023-01-07T02:18:41Z,3270000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT11M42.00S,2023-01-07T02:18:45.6Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,68,42,2023-01-07T02:18:53Z,3280000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630692]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Goodwin,1630692.0
338,PT11M42.00S,2023-01-07T02:18:45.6Z,3,REGULAR,steal,,[],1630692,,,1610612764,68,42,2023-01-07T02:18:47Z,3290000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
339,PT11M38.00S,2023-01-07T02:18:51.7Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612764,68,42,2023-01-07T02:19:17Z,3300000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Morris 2 FT),"[1629652, 1628420]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,4.0,0.0,Morris,1628420.0,,,,,,,,,
341,PT11M38.00S,2023-01-07T02:19:18.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628420,,,1610612764,68,43,2023-01-07T02:19:34Z,3320000,False,,,0,,M. Morris Free Throw 1 of 2 (6 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
342,PT11M38.00S,2023-01-07T02:19:18.9Z,3,REGULAR,substitution,out,[],203488,,,1610612764,68,43,2023-01-07T02:19:22Z,3330000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M38.00S,2023-01-07T02:19:18.9Z,3,REGULAR,substitution,in,[],1629026,,,1610612764,68,43,2023-01-07T02:19:22Z,3340000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M38.00S,2023-01-07T02:19:18.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628420,,,1610612764,68,43,2023-01-07T02:19:34Z,3350000,False,,,0,,MISS M. Morris Free Throw 2 of 2,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
345,PT11M36.00S,2023-01-07T02:19:20.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,68,43,2023-01-07T02:19:34Z,3360000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,344.0,4.0,3.0,1.0,,,,,,,,,,,,,,
346,PT11M17.00S,2023-01-07T02:19:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,17.427726675427067,48.77450980392157,1610612760,68,43,2023-01-07T02:19:57Z,3370000,False,6.0,111.0,1,left,MISS J. Giddey 11' pullup Shot,[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,11.15,Missed,,,,,,,,,,,,,,,,,,
347,PT11M14.00S,2023-01-07T02:19:55.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,68,43,2023-01-07T02:19:57Z,3380000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,346.0,6.0,4.0,2.0,,,,,,,,,,,,,,
