shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
00:00,150,PT00M00.20S,2022-12-15T01:33:59.1Z,1,REGULAR,3pt,Jump Shot,[],203473,66.5735873850197,50.245098039215684,1610612748,31,31,2022-12-15T01:34:17Z,1500000,False,1.0,262.0,1,right,MISS D. Dedmon 26' 3PT,[203473],21,1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
00:00,151,PT00M00.10S,2022-12-15T01:33:59.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,31,31,2022-12-15T01:34:17Z,1510000,False,,,0,,TEAM offensive REBOUND,[],,1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,150.0,,,,,,,,,,,,,
00:00,152,PT00M00.00S,2022-12-15T01:34:22.8Z,1,REGULAR,period,end,[],0,,,1610612748,31,31,2022-12-15T01:34:22Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,153,PT12M00.00S,2022-12-15T01:34:27.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612748,31,31,2022-12-15T01:36:41Z,1530000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,154,PT12M00.00S,2022-12-15T01:34:27.0Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612748,31,31,2022-12-15T01:36:41Z,1540000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,155,PT12M00.00S,2022-12-15T01:34:27.0Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612748,31,31,2022-12-15T01:36:41Z,1550000,False,,,0,,SUB out: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,156,PT12M00.00S,2022-12-15T01:34:27.0Z,2,REGULAR,substitution,in,['startperiod'],1630647,,,1610612748,31,31,2022-12-15T01:36:41Z,1560000,False,,,0,,SUB in: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,157,PT12M00.00S,2022-12-15T01:34:27.0Z,2,REGULAR,substitution,in,['startperiod'],1630544,,,1610612748,31,31,2022-12-15T01:36:41Z,1570000,False,,,0,,SUB in: T. Mann,[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,158,PT12M00.00S,2022-12-15T01:34:27.0Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612748,31,31,2022-12-15T01:36:41Z,1580000,False,,,0,,SUB in: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,159,PT12M00.00S,2022-12-15T01:36:38.6Z,2,REGULAR,period,start,[],0,,,1610612748,31,31,2022-12-15T01:36:42Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:49,160,PT11M49.00S,2022-12-15T01:36:49.0Z,2,REGULAR,3pt,Jump Shot,[],1629312,96.13994743758212,4.411764705882353,1610612748,31,31,2022-12-15T01:36:57Z,1600000,False,-228.0,-16.0,1,right,MISS H. Highsmith 3PT,[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
11:45,161,PT11M45.00S,2022-12-15T01:36:53.1Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612748,31,31,2022-12-15T01:36:53Z,1610000,False,,,0,,D. Robinson REBOUND (Off:1 Def:0),[1629130],55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,160.0,1.0,0.0,1.0,,,,,,,,,,
11:35,162,PT11M35.00S,2022-12-15T01:37:03.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,73.80091984231275,15.196078431372548,1610612748,31,31,2022-12-15T01:37:07Z,1620000,False,-174.0,194.0,1,right,MISS D. Robinson 26' 3PT,[1629130],55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
11:31,163,PT11M31.00S,2022-12-15T01:37:07.5Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,31,31,2022-12-15T01:37:07Z,1630000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,162.0,2.0,1.0,1.0,,,,,,,,,,
11:24,164,PT11M24.00S,2022-12-15T01:37:14.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,9.149145860709593,53.18627450980392,1610612760,31,31,2022-12-15T01:38:28Z,1640000,False,-16.0,34.0,1,left,MISS A. Pokusevski driving floating bank Shot,[1630197],17,1610612760.0,OKC,driving floating bank,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
11:24,165,PT11M24.00S,2022-12-15T01:37:14.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,31,31,2022-12-15T01:37:22Z,1650000,False,,,0,,TEAM defensive REBOUND,[],,1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,164.0,,,,,,,,,,,,,
11:02,167,PT11M02.00S,2022-12-15T01:37:41.1Z,2,REGULAR,3pt,Jump Shot,[],1629639,70.25295663600527,18.38235294117647,1610612748,31,34,2022-12-15T01:37:45Z,1670000,False,-158.0,227.0,1,right,T. Herro 27' 3PT  (9 PTS) (D. Robinson 2 AST),"[1629639, 1629130]",14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,27.67,Made,9.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
10:34,169,PT10M34.00S,2022-12-15T01:38:08.8Z,2,REGULAR,turnover,bad pass,[],1630197,,,1610612760,31,34,2022-12-15T01:38:12Z,1690000,False,,,0,,A. Pokusevski bad pass TURNOVER (1 TO),"[1630197, 203506]",17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Oladipo,203506.0,,,,,,
10:34,170,PT10M34.00S,2022-12-15T01:38:08.8Z,2,REGULAR,steal,,[],203506,,,1610612748,31,34,2022-12-15T01:38:10Z,1700000,False,,,0,,V. Oladipo STEAL (1 STL),[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
10:18,171,PT10M18.00S,2022-12-15T01:38:27.1Z,2,REGULAR,foul,personal,['2freethrow'],1630647,,,1610612748,31,34,2022-12-15T01:38:46Z,1710000,False,,,0,,E. Omoruyi shooting personal FOUL (1 PF) (Herro 2 FT),"[1630647, 1629639]",97,1610612760.0,OKC,shooting,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,,,1.0,0.0,Herro,1629639.0,,
10:18,173,PT10M18.00S,2022-12-15T01:38:48.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629639,,,1610612748,31,35,2022-12-15T01:38:48Z,1730000,False,,,0,,T. Herro Free Throw 1 of 2 (10 PTS),[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
10:18,174,PT10M18.00S,2022-12-15T01:39:12.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629639,,,1610612748,31,36,2022-12-15T01:39:12Z,1740000,False,,,0,,T. Herro Free Throw 2 of 2 (11 PTS),[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
10:11,175,PT10M11.00S,2022-12-15T01:39:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,5.863994743758213,55.88235294117647,1610612760,31,36,2022-12-15T01:39:25Z,1750000,False,-29.0,3.0,1,left,MISS E. Omoruyi Layup,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
10:09,176,PT10M09.00S,2022-12-15T01:39:22.6Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,31,36,2022-12-15T01:39:25Z,1760000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:1),[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,
10:03,177,PT10M03.00S,2022-12-15T01:39:28.2Z,2,REGULAR,3pt,Jump Shot,[],1629639,92.72339027595268,3.6764705882352944,1610612748,31,39,2022-12-15T01:39:32Z,1770000,False,-232.0,16.0,1,right,T. Herro 3PT  (14 PTS) (V. Oladipo 2 AST),"[1629639, 203506]",14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,23.21,Made,14.0,V. Oladipo,203506.0,2.0,,,,,,,,,,,,,,
10:02,179,PT10M02.00S,2022-12-15T01:39:33.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,31,39,2022-12-15T01:39:33Z,1790000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:55,180,PT09M55.00S,2022-12-15T01:42:28.1Z,2,REGULAR,turnover,lost ball,[],1631114,,,1610612760,31,39,2022-12-15T01:42:32Z,1800000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1629312]",8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,Highsmith,1629312.0,,,,,,
09:55,181,PT09M55.00S,2022-12-15T01:42:28.1Z,2,REGULAR,steal,,[],1629312,,,1610612748,31,39,2022-12-15T01:42:29Z,1810000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
09:42,182,PT09M42.00S,2022-12-15T01:42:41.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,97.84822601839684,95.58823529411765,1610612748,31,42,2022-12-15T01:42:45Z,1820000,False,228.0,-32.0,1,right,T. Herro 3PT  (17 PTS) (H. Highsmith 1 AST),"[1629639, 1629312]",14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.02,Made,17.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,,,
09:27,184,PT09M27.00S,2022-12-15T01:42:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,9.149145860709593,63.725490196078425,1610612760,33,42,2022-12-15T01:43:00Z,1840000,False,-69.0,34.0,1,left,T. Mann 7' pullup bank Jump Shot (2 PTS),[1630544],23,1610612760.0,OKC,pullup bank,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,2.0,,,,,,,,,,,,,,,,,
09:02,185,PT09M02.00S,2022-12-15T01:43:20.8Z,2,REGULAR,3pt,Jump Shot,[],203506,95.22010512483574,3.1862745098039214,1610612748,33,42,2022-12-15T01:44:09Z,1850000,False,-234.0,-8.0,1,right,MISS V. Oladipo step back 3PT,[203506],4,1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
09:01,186,PT09M01.00S,2022-12-15T01:43:21.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,33,42,2022-12-15T01:43:26Z,1860000,False,,,0,,TEAM defensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,185.0,,,,,,,,,,,,,
09:01,187,PT09M01.00S,2022-12-15T01:43:25.7Z,2,REGULAR,foul,personal,[],203473,,,1610612760,33,42,2022-12-15T01:43:34Z,1870000,False,,,0,,D. Dedmon loose ball personal FOUL (1 PF),"[203473, 1630647]",21,1610612748.0,MIA,loose ball,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,,,,1.0,0.0,Omoruyi,1630647.0,,
09:01,189,PT09M01.00S,2022-12-15T01:43:32.4Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,33,42,2022-12-15T01:43:44Z,1890000,False,,,0,,SUB out: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
09:01,190,PT09M01.00S,2022-12-15T01:43:32.4Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,33,42,2022-12-15T01:43:44Z,1900000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
08:51,191,PT08M51.00S,2022-12-15T01:43:51.3Z,2,REGULAR,3pt,Jump Shot,[],1630544,22.683968462549277,89.70588235294117,1610612760,33,42,2022-12-15T01:43:57Z,1910000,False,-199.0,161.0,1,left,MISS T. Mann 25' step back 3PT,[1630544],23,1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
08:47,192,PT08M47.00S,2022-12-15T01:43:55.3Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,33,42,2022-12-15T01:43:57Z,1920000,False,,,0,,D. Dedmon REBOUND (Off:0 Def:2),[203473],21,1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,Above the Break 3,24+ Left Center,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,
08:40,193,PT08M40.00S,2022-12-15T01:44:01.4Z,2,REGULAR,3pt,Jump Shot,[],1629130,68.9388961892247,61.51960784313726,1610612748,33,45,2022-12-15T01:44:05Z,1930000,False,58.0,239.0,1,right,D. Robinson 24' 3PT  (6 PTS) (T. Herro 2 AST),"[1629130, 1629639]",55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,24.63,Made,6.0,T. Herro,1629639.0,2.0,,,,,,,,,,,,,,
08:24,196,PT08M24.00S,2022-12-15T01:44:22.8Z,2,REGULAR,substitution,out,[],203473,,,1610612760,33,45,2022-12-15T01:44:31Z,1960000,False,,,0,,SUB out: D. Dedmon,[203473],21,1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
08:24,197,PT08M24.00S,2022-12-15T01:44:22.8Z,2,REGULAR,substitution,out,[],1629312,,,1610612760,33,45,2022-12-15T01:44:31Z,1970000,False,,,0,,SUB out: H. Highsmith,[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
08:24,198,PT08M24.00S,2022-12-15T01:44:22.8Z,2,REGULAR,substitution,in,[],1628389,,,1610612760,33,45,2022-12-15T01:44:31Z,1980000,False,,,0,,SUB in: B. Adebayo,[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
08:24,199,PT08M24.00S,2022-12-15T01:44:22.8Z,2,REGULAR,substitution,in,[],1628997,,,1610612760,33,45,2022-12-15T01:44:31Z,1990000,False,,,0,,SUB in: C. Martin,[1628997],16,1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
08:14,222,PT08M14.00S,2022-12-15T01:45:00.9Z,2,REGULAR,turnover,bad pass,[],1630647,,,1610612760,33,45,2022-12-15T02:05:27Z,1995000,False,,,0,,E. Omoruyi bad pass TURNOVER (1 TO),"[1630647, 203506]",97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Oladipo,203506.0,,,,,,
08:14,223,PT08M14.00S,2022-12-15T01:45:00.9Z,2,REGULAR,steal,,[],203506,,,1610612748,33,45,2022-12-15T01:49:49Z,1997500,False,,,0,,V. Oladipo STEAL (2 STL),[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:13,200,PT08M13.00S,2022-12-15T01:45:39.1Z,2,REGULAR,jumpball,recovered,[],1629130,,,1610612748,33,45,2022-12-15T01:49:49Z,2000000,False,,,0,,Jump Ball V. Oladipo vs. J. Williams: Tip to D. Robinson,"[1629130, 203506, 1631114]",55,1610612748.0,MIA,heldball,D. Robinson,1629130.0,Robinson,D. Robinson,Oladipo,203506.0,Williams,1631114.0,,,,,,,,,,,,,,,,,,,,,,
08:07,205,PT08M07.00S,2022-12-15T01:45:45.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,76.2976346911958,13.480392156862745,1610612748,33,48,2022-12-15T01:49:49Z,2050000,False,-183.0,170.0,1,right,T. Herro 24' 3PT pullup (20 PTS),[1629639],14,1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.97,Made,20.0,,,,,,,,,,,,,,,,,
07:51,206,PT07M51.00S,2022-12-15T01:46:01.5Z,2,REGULAR,3pt,Jump Shot,[],1631114,29.77989487516426,75.0,1610612760,33,48,2022-12-15T01:46:06Z,2060000,False,-125.0,227.0,1,left,MISS J. Williams 25' 3PT,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
07:48,207,PT07M48.00S,2022-12-15T01:46:04.5Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,33,48,2022-12-15T01:46:06Z,2070000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,
07:39,208,PT07M39.00S,2022-12-15T01:46:14.2Z,2,REGULAR,turnover,lost ball,[],1628389,,,1610612748,33,48,2022-12-15T01:46:18Z,2080000,False,,,0,,B. Adebayo lost ball TURNOVER (2 TO),"[1628389, 1630598]",13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Wiggins,1630598.0,,,,,,
07:39,209,PT07M39.00S,2022-12-15T01:46:14.2Z,2,REGULAR,steal,,[],1630598,,,1610612760,33,48,2022-12-15T02:02:56Z,2090000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
07:37,210,PT07M37.00S,2022-12-15T01:46:19.3Z,2,REGULAR,violation,kicked ball,[],1629130,,,1610612760,33,48,2022-12-15T01:46:24Z,2100000,False,,,0,,D. Robinson kicked ball VIOLATION,[1629130],55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,201638.0,,,,,,,,,
07:37,211,PT07M37.00S,2022-12-15T01:46:22.8Z,2,REGULAR,substitution,out,[],1630647,,,1610612760,33,48,2022-12-15T01:46:28Z,2110000,False,,,0,,SUB out: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
07:37,212,PT07M37.00S,2022-12-15T01:46:22.8Z,2,REGULAR,substitution,in,[],1629647,,,1610612760,33,48,2022-12-15T01:46:28Z,2120000,False,,,0,,SUB in: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
07:29,213,PT07M29.00S,2022-12-15T01:46:42.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,24.392247043363994,13.23529411764706,1610612760,33,48,2022-12-15T01:46:47Z,2130000,False,184.0,177.0,1,left,MISS J. Giddey 25' 3PT,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
07:27,214,PT07M27.00S,2022-12-15T01:46:44.8Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,33,48,2022-12-15T01:46:47Z,2140000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:2),[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Right Center,,,,,,,213.0,2.0,2.0,0.0,,,,,,,,,,
07:13,215,PT07M13.00S,2022-12-15T01:46:58.9Z,2,REGULAR,3pt,Jump Shot,[],1628997,97.45400788436268,96.07843137254902,1610612748,33,48,2022-12-15T01:47:02Z,2150000,False,230.0,-29.0,1,right,MISS C. Martin 3PT,[1628997],16,1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
07:10,216,PT07M10.00S,2022-12-15T01:47:01.9Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,33,48,2022-12-15T01:47:02Z,2160000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,,215.0,2.0,2.0,0.0,,,,,,,,,,
06:55,217,PT06M55.00S,2022-12-15T01:47:17.2Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,33,48,2022-12-15T01:47:20Z,2170000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 203506]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,Oladipo,203506.0,,,,,,
06:55,218,PT06M55.00S,2022-12-15T01:47:17.2Z,2,REGULAR,steal,,[],203506,,,1610612748,33,48,2022-12-15T01:47:18Z,2180000,False,,,0,,V. Oladipo STEAL (3 STL),[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
06:47,219,PT06M47.00S,2022-12-15T01:47:24.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203506,72.48685939553219,16.911764705882355,1610612748,33,51,2022-12-15T01:47:28Z,2190000,False,-165.0,206.0,1,right,V. Oladipo 26' 3PT  (3 PTS) (D. Robinson 3 AST),"[203506, 1629130]",4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,26.43,Made,3.0,D. Robinson,1629130.0,3.0,,,,,,,,,,,,,,
06:46,221,PT06M46.00S,2022-12-15T01:47:31.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,33,51,2022-12-15T01:47:31Z,2210000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,224,PT06M46.00S,2022-12-15T01:49:52.4Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,33,51,2022-12-15T01:50:02Z,2220000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,225,PT06M46.00S,2022-12-15T01:49:52.4Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,33,51,2022-12-15T01:50:02Z,2230000,False,,,0,,SUB out: T. Mann,[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,226,PT06M46.00S,2022-12-15T01:49:52.4Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,33,51,2022-12-15T01:50:02Z,2240000,False,,,0,,SUB in: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,227,PT06M46.00S,2022-12-15T01:49:52.4Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,33,51,2022-12-15T01:50:02Z,2250000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,228,PT06M24.00S,2022-12-15T01:50:39.8Z,2,REGULAR,3pt,Jump Shot,[],1629652,27.94021024967148,74.26470588235294,1610612760,33,51,2022-12-15T01:50:44Z,2260000,False,-121.0,210.0,1,left,MISS L. Dort 24' pullup 3PT,[1629652],5,1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,,,,,,,,,,,,,,,,,
06:20,229,PT06M20.00S,2022-12-15T01:50:43.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,33,51,2022-12-15T01:50:44Z,2270000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,228.0,4.0,4.0,0.0,,,,,,,,,,
06:16,230,PT06M16.00S,2022-12-15T01:50:50.4Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,33,51,2022-12-15T01:50:59Z,2280000,False,,,0,,B. Adebayo step out-of-bounds TURNOVER (3 TO),[1628389],13,1610612748.0,MIA,step,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,2530.0,3.0,,,,,,,,
06:06,231,PT06M06.00S,2022-12-15T01:51:11.7Z,2,REGULAR,foul,personal,[],203506,,,1610612760,33,51,2022-12-15T01:51:20Z,2290000,False,,,0,,V. Oladipo personal FOUL (2 PF),"[203506, 1629647]",4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1201.0,,,,2.0,0.0,Bazley,1629647.0,,
05:54,233,PT05M54.00S,2022-12-15T01:51:37.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630581,5.601182654402102,53.18627450980392,1610612760,35,51,2022-12-15T01:51:40Z,2310000,False,-16.0,0.0,1,left,J. Giddey Layup (4 PTS) (D. Bazley 1 AST),"[1630581, 1629647]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,,,
